timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1697975100000,2023-10-22T11:45:00Z,0.09044,0.09045,0.09037,0.09037,29674,2682.27127,0.09044,0.09046,0.09037,0.09038,0.09051,0.09053,0.09044,0.09046,-0.00051856,-0.00062567,-0.00062951,-0.00062951,-8.999999999999286e-05,-0.0009949148795046746
1697975400000,2023-10-22T11:50:00Z,0.09037,0.09042,0.09037,0.09039,10941,989.117,0.09038,0.09043,0.09037,0.0904,0.09046,0.0905,0.09044,0.09048,-0.00062951,-0.00051873,-0.00058932,-0.00058932,-9.000000000000674e-05,-0.000994694960212276
1697975700000,2023-10-22T11:55:00Z,0.09039,0.09043,0.09039,0.09043,48673,4400.92056,0.0904,0.09043,0.0904,0.09043,0.09048,0.09051,0.09046,0.09051,-0.00058932,-0.00065498,-0.00076408,-0.00065498,-7.999999999999674e-05,-0.0008838802342282261
1697976000000,2023-10-22T12:00:00Z,0.09043,0.09051,0.09042,0.09051,83875,7588.18814,0.09043,0.09051,0.09042,0.09051,0.09051,0.09057,0.0905,0.09057,-0.00065498,-0.0007294,-0.0007669,-0.0007294,-6.0000000000004494e-05,-0.0006624710168930606
1697976300000,2023-10-22T12:05:00Z,0.09051,0.09055,0.09047,0.09054,11867,1074.15101,0.09051,0.09057,0.09048,0.09054,0.09057,0.09065,0.09056,0.09062,-0.0007294,-0.00060112,-0.00070501,-0.00060112,-8.000000000001062e-05,-0.0008828073273009337
1697976600000,2023-10-22T12:10:00Z,0.09054,0.09056,0.09052,0.09056,8794,796.27763,0.09054,0.09056,0.09052,0.09056,0.09062,0.09065,0.0906,0.09062,-0.00060112,-0.00047274,-0.0006742,-0.00047274,-6.0000000000004494e-05,-0.000662105495475662
1697976900000,2023-10-22T12:15:00Z,0.09056,0.09056,0.0905,0.09053,25837,2338.92898,0.09056,0.09056,0.09051,0.09053,0.09062,0.09062,0.09056,0.09058,-0.00047274,-0.00072817,-0.00074354,-0.00074354,-4.999999999999449e-05,-0.0005519982336055917
1697977200000,2023-10-22T12:20:00Z,0.09053,0.09055,0.09053,0.09055,13979,1265.7059,0.09053,0.09056,0.09053,0.09055,0.09058,0.09064,0.09057,0.09063,-0.00074354,-0.00060035,-0.00063422,-0.00060035,-7.999999999999674e-05,-0.0008827099194526839
1697977500000,2023-10-22T12:25:00Z,0.09055,0.09061,0.09054,0.09056,26866,2433.40062,0.09055,0.09061,0.09055,0.09059,0.09063,0.09069,0.09061,0.09067,-0.00060035,-0.00053872,-0.00068512,-0.00053872,-0.00010999999999999899,-0.001213190691518683
1697977800000,2023-10-22T12:30:00Z,0.09056,0.09058,0.09051,0.09051,17328,1569.00836,0.09059,0.0906,0.09051,0.09051,0.09067,0.09067,0.09054,0.09054,-0.00053872,-0.00060172,-0.00073165,-0.00073165,-3.0000000000002247e-05,-0.0003313452617627816
1697978100000,2023-10-22T12:35:00Z,0.09051,0.09051,0.09038,0.09042,32464,2935.03377,0.09051,0.09051,0.09039,0.09042,0.09054,0.09057,0.09046,0.09048,-0.00073165,-0.00065109,-0.00067016,-0.00067016,-6.0000000000004494e-05,-0.0006631299734748507
1697978400000,2023-10-22T12:40:00Z,0.09042,0.09042,0.09032,0.09034,97441,8805.72477,0.09042,0.09042,0.09034,0.09035,0.09048,0.09048,0.09041,0.09042,-0.00067016,-0.0005339,-0.00064863,-0.00064863,-7.999999999999674e-05,-0.000884760008847564
1697978700000,2023-10-22T12:45:00Z,0.09034,0.09043,0.09033,0.09043,49364,4461.55162,0.09035,0.09045,0.09034,0.09045,0.09042,0.09053,0.09041,0.09053,-0.00064863,-0.00056849,-0.00056989,-0.00056849,-0.00010000000000000286,-0.0011046062078869199
1697979000000,2023-10-22T12:50:00Z,0.09043,0.09045,0.09043,0.09043,3355,303.42214,0.09045,0.09045,0.09043,0.09043,0.09053,0.09053,0.0905,0.0905,-0.00056849,-0.00054497,-0.00063694,-0.00054497,-7.000000000000062e-05,-0.0007734806629834323
1697979300000,2023-10-22T12:55:00Z,0.09043,0.09043,0.09031,0.09031,13285,1200.63472,0.09043,0.09043,0.09031,0.09031,0.0905,0.09051,0.09035,0.09035,-0.00054497,-0.0002783,-0.0006192,-0.0006192,-3.999999999999837e-05,-0.00044272274488100025
1697979600000,2023-10-22T13:00:00Z,0.09031,0.09033,0.09023,0.09033,175609,15855.57983,0.09031,0.09036,0.09025,0.09035,0.09035,0.09043,0.09032,0.09043,-0.0006192,-0.00042522,-0.00042849,-0.00042849,-0.00010000000000000286,-0.0011058277120424955
1697979900000,2023-10-22T13:05:00Z,0.09033,0.09044,0.09033,0.09043,27798,2512.35593,0.09035,0.09044,0.09034,0.09043,0.09043,0.09051,0.09042,0.09049,-0.00042849,-0.00057243,-0.00061031,-0.00061031,-6.0000000000004494e-05,-0.0006630566913471598
1697980200000,2023-10-22T13:10:00Z,0.09043,0.09043,0.09033,0.09035,22079,1995.34239,0.09043,0.09043,0.09035,0.09036,0.09049,0.0905,0.0904,0.09044,-0.00061031,-0.00057713,-0.00069139,-0.00069139,-9.000000000000674e-05,-0.000995134896063763
1697980500000,2023-10-22T13:15:00Z,0.09035,0.09042,0.09035,0.09037,14761,1333.9975,0.09036,0.09042,0.09035,0.09038,0.09044,0.09049,0.09043,0.09046,-0.00069139,-0.00077399,-0.00099491,-0.00077399,-8.999999999999286e-05,-0.0009949148795046746
1697980800000,2023-10-22T13:20:00Z,0.09037,0.09045,0.09037,0.09043,118821,10738.54008,0.09038,0.09046,0.09037,0.09043,0.09046,0.09054,0.09044,0.09052,-0.00077399,-0.00062477,-0.00070043,-0.00070043,-9.000000000000674e-05,-0.000994255413168435
1697981100000,2023-10-22T13:25:00Z,0.09043,0.09045,0.0903,0.09033,53560,4838.79332,0.09043,0.09046,0.09031,0.09033,0.09052,0.09055,0.09037,0.09039,-0.00070043,-0.00070748,-0.00077648,-0.00070748,-6.0000000000004494e-05,-0.0006637902422834881
1697981400000,2023-10-22T13:30:00Z,0.09033,0.09034,0.09015,0.0902,198257,17886.60141,0.09033,0.09034,0.09017,0.0902,0.09039,0.09041,0.09024,0.09026,-0.00070748,-0.00061677,-0.00062104,-0.00061677,-6.0000000000004494e-05,-0.0006647462884999389
1697981700000,2023-10-22T13:35:00Z,0.0902,0.09026,0.09019,0.0902,92360,8333.22683,0.0902,0.09026,0.0902,0.09022,0.09026,0.09032,0.09026,0.09029,-0.00061677,-0.00043243,-0.00094397,-0.00043243,-8.999999999999286e-05,-0.0009967881271457843
1697982000000,2023-10-22T13:40:00Z,0.0902,0.09023,0.0902,0.09023,13970,1260.42414,0.09022,0.09024,0.09021,0.09023,0.09029,0.09032,0.09029,0.09029,-0.00043243,-0.00060493,-0.00064263,-0.00060493,-5.9999999999990616e-05,-0.0006645254180971383
1697982300000,2023-10-22T13:45:00Z,0.09023,0.09023,0.09015,0.09016,94296,8503.19131,0.09023,0.09023,0.09016,0.09016,0.09029,0.0903,0.09024,0.09024,-0.00060493,-0.00080957,-0.00097939,-0.00097939,-7.999999999999674e-05,-0.0008865248226949993
1697982600000,2023-10-22T13:50:00Z,0.09016,0.09026,0.09014,0.09023,469885,42379.96845,0.09016,0.09026,0.09014,0.09025,0.09024,0.09033,0.09023,0.09033,-0.00097939,-0.00041005,-0.00047391,-0.00041005,-9.999999999998899e-05,-0.0011070519207349607
1697982900000,2023-10-22T13:55:00Z,0.09023,0.09029,0.09022,0.09028,41552,3750.77004,0.09025,0.09029,0.09023,0.09028,0.09033,0.09037,0.09031,0.09034,-0.00041005,-0.00041578,-0.00057742,-0.00057742,-6.0000000000004494e-05,-0.0006641576267434635
1697983200000,2023-10-22T14:00:00Z,0.09028,0.09028,0.0902,0.09021,209726,18929.52746,0.09028,0.09028,0.09021,0.09021,0.09034,0.09035,0.09027,0.09027,-0.00057742,-0.00054179,-0.00069505,-0.00069505,-6.0000000000004494e-05,-0.0006646726487205549
1697983500000,2023-10-22T14:05:00Z,0.09021,0.09025,0.09017,0.09024,91518,8254.95689,0.09021,0.09028,0.0902,0.09025,0.09027,0.09034,0.09025,0.09032,-0.00069505,-0.00039667,-0.00044595,-0.00039667,-7.999999999999674e-05,-0.0008857395925597513
1697983800000,2023-10-22T14:10:00Z,0.09024,0.09026,0.09023,0.09025,44089,3978.88307,0.09025,0.09026,0.09023,0.09025,0.09032,0.09033,0.09029,0.0903,-0.00039667,-0.0003341,-0.00055812,-0.00055812,-5.000000000000837e-05,-0.0005537098560355301
1697984100000,2023-10-22T14:15:00Z,0.09025,0.09025,0.09019,0.09023,20597,1858.03746,0.09025,0.09025,0.0902,0.09023,0.0903,0.09031,0.09025,0.09026,-0.00055812,-0.00052707,-0.00067161,-0.00052707,-3.0000000000002247e-05,-0.00033237314424996946
1697984400000,2023-10-22T14:20:00Z,0.09023,0.09023,0.0901,0.0901,65663,5916.99061,0.09023,0.09023,0.0901,0.09011,0.09026,0.09027,0.09016,0.09018,-0.00052707,-0.00064893,-0.0006813,-0.00064893,-7.999999999999674e-05,-0.0008871146595697132
1697984700000,2023-10-22T14:25:00Z,0.0901,0.09014,0.0901,0.09012,18747,1689.60279,0.09011,0.09016,0.09011,0.09013,0.09018,0.09023,0.09018,0.09021,-0.00064893,-0.00066526,-0.00085877,-0.00066526,-8.999999999999286e-05,-0.0009976720984369012
1697985000000,2023-10-22T14:30:00Z,0.09012,0.09015,0.09012,0.09014,57298,5164.91099,0.09013,0.09015,0.09013,0.09014,0.09021,0.09023,0.09019,0.09022,-0.00066526,-0.00060481,-0.00079162,-0.00079162,-7.999999999999674e-05,-0.0008867213478164126
1697985300000,2023-10-22T14:35:00Z,0.09014,0.09014,0.0901,0.09013,23770,2142.3591,0.09014,0.09016,0.09011,0.09013,0.09022,0.09024,0.0902,0.0902,-0.00079162,-0.0007215,-0.00084604,-0.0007215,-7.000000000000062e-05,-0.0007760532150776122
1697985600000,2023-10-22T14:40:00Z,0.09013,0.09014,0.09009,0.0901,41802,3766.48405,0.09013,0.09014,0.09009,0.09011,0.0902,0.09021,0.09015,0.09019,-0.0007215,-0.00070147,-0.00070307,-0.00070307,-9.000000000000674e-05,-0.000997893336290129
1697985900000,2023-10-22T14:45:00Z,0.0901,0.09017,0.09007,0.09009,79877,7196.52568,0.09011,0.09017,0.09009,0.09009,0.09019,0.09023,0.09015,0.09016,-0.00070307,-0.00068655,-0.00077622,-0.00077622,-7.000000000000062e-05,-0.0007763975155279571
1697986200000,2023-10-22T14:50:00Z,0.09009,0.09011,0.09002,0.09011,50751,4571.39367,0.09009,0.09012,0.09002,0.09011,0.09016,0.0902,0.09009,0.09018,-0.00077622,-0.00061055,-0.00082401,-0.00082401,-7.000000000000062e-05,-0.0007762253271235376
1697986500000,2023-10-22T14:55:00Z,0.09011,0.09011,0.09004,0.09008,74166,6679.82183,0.09011,0.09011,0.09004,0.09008,0.09018,0.09019,0.09011,0.09015,-0.00082401,-0.00046826,-0.00069762,-0.00046826,-7.000000000000062e-05,-0.0007764836383804839
1697986800000,2023-10-22T15:00:00Z,0.09008,0.09008,0.08987,0.08994,825065,74225.06163,0.09008,0.09008,0.08989,0.08994,0.09015,0.09015,0.08996,0.09,-0.00046826,-0.00070639,-0.00077812,-0.00070639,-5.9999999999990616e-05,-0.0006666666666665625
1697987100000,2023-10-22T15:05:00Z,0.08994,0.08994,0.08979,0.08984,346652,31141.18715,0.08994,0.08994,0.08982,0.08984,0.09,0.09002,0.08989,0.08992,-0.00070639,-0.00068375,-0.00074366,-0.00068375,-7.999999999999674e-05,-0.0008896797153024548
1697987400000,2023-10-22T15:10:00Z,0.08984,0.08986,0.08964,0.08966,899031,80654.66232,0.08984,0.08986,0.08968,0.08968,0.08992,0.08994,0.08975,0.08976,-0.00068375,-0.00084557,-0.00086321,-0.00084557,-0.00010000000000000286,-0.0011140819964349695
1697987700000,2023-10-22T15:15:00Z,0.08966,0.0898,0.08966,0.0898,323762,29046.60285,0.08968,0.08982,0.08966,0.08981,0.08976,0.0899,0.08974,0.08989,-0.00084557,-0.00053589,-0.00091687,-0.00053589,-8.999999999999286e-05,-0.0010012237178773262
1697988000000,2023-10-22T15:20:00Z,0.0898,0.08988,0.0898,0.08986,34642,3112.08405,0.08981,0.08989,0.08981,0.08986,0.08989,0.08997,0.08987,0.08991,-0.00053589,-0.0005604,-0.00080751,-0.00080751,-5.000000000000837e-05,-0.0005561116672228714
1697988300000,2023-10-22T15:25:00Z,0.08986,0.08988,0.0898,0.08986,91341,8205.94003,0.08986,0.08988,0.08983,0.08986,0.08991,0.08995,0.08989,0.08994,-0.00080751,-0.00061169,-0.00061514,-0.00061169,-8.000000000001062e-05,-0.0008894818768068781
1697988600000,2023-10-22T15:30:00Z,0.08986,0.08986,0.08983,0.08983,8085,726.41595,0.08986,0.08987,0.08983,0.08983,0.08994,0.08994,0.08988,0.08989,-0.00061169,-0.00043777,-0.00061268,-0.00061268,-6.0000000000004494e-05,-0.0006674824785849871
1697988900000,2023-10-22T15:35:00Z,0.08983,0.08988,0.08981,0.08988,162503,14599.20872,0.08983,0.0899,0.08981,0.0899,0.08989,0.08997,0.08986,0.08997,-0.00061268,-0.0004514,-0.00059459,-0.0004514,-8.999999999999286e-05,-0.0010003334444814145
1697989200000,2023-10-22T15:40:00Z,0.08988,0.08988,0.08986,0.08987,57161,5136.90682,0.0899,0.0899,0.08986,0.08989,0.08997,0.08997,0.08993,0.08996,-0.0004514,-0.00051111,-0.00070558,-0.00070558,-8.999999999999286e-05,-0.00100044464206306
1697989500000,2023-10-22T15:45:00Z,0.08987,0.08988,0.08979,0.08984,39784,3574.26382,0.08989,0.08989,0.08979,0.08984,0.08996,0.08997,0.08987,0.0899,-0.00070558,-0.00064679,-0.00068041,-0.00064679,-5.9999999999990616e-05,-0.0006674082313680825
1697989800000,2023-10-22T15:50:00Z,0.08984,0.08984,0.08974,0.08974,24976,2243.24994,0.08984,0.08984,0.08974,0.08974,0.0899,0.0899,0.08979,0.08979,-0.00064679,-0.0004236,-0.0007217,-0.0004236,-4.999999999999449e-05,-0.0005568548836172681
1697990100000,2023-10-22T15:55:00Z,0.08974,0.08975,0.08968,0.08975,453582,40699.52754,0.08974,0.08977,0.0897,0.08975,0.08979,0.08984,0.08977,0.08979,-0.0004236,-0.00044548,-0.00058857,-0.00044548,-3.999999999999837e-05,-0.00044548390689384533
1697990400000,2023-10-22T16:00:00Z,0.08975,0.08975,0.08961,0.08974,1152788,103392.8746,0.08975,0.08977,0.08964,0.08977,0.08979,0.08985,0.0897,0.08985,-0.00044548,-0.00073582,-0.00100233,-0.00100233,-0.00010999999999999899,-0.0012242626599888592
1697990700000,2023-10-22T16:05:00Z,0.08974,0.08978,0.08974,0.08975,30738,2759.27469,0.08977,0.08978,0.08974,0.08975,0.08985,0.08987,0.08982,0.08984,-0.00100233,-0.00065494,-0.00077511,-0.00065494,-9.000000000000674e-05,-0.001001780943900342
1697991000000,2023-10-22T16:10:00Z,0.08975,0.08982,0.08975,0.08975,35423,3180.7652,0.08975,0.08982,0.08975,0.08975,0.08984,0.0899,0.08982,0.08982,-0.00065494,-0.00077975,-0.00086607,-0.00086607,-7.000000000000062e-05,-0.0007793364506791429
1697991300000,2023-10-22T16:15:00Z,0.08975,0.08983,0.0897,0.08983,52861,4747.01727,0.08975,0.08983,0.0897,0.08983,0.08982,0.08992,0.08979,0.08991,-0.00086607,-0.00077049,-0.00079824,-0.00079824,-8.000000000001062e-05,-0.0008897786675565634
1697991600000,2023-10-22T16:20:00Z,0.08983,0.08986,0.08982,0.08986,56866,5109.3107,0.08983,0.08988,0.08982,0.08987,0.08991,0.08996,0.0899,0.08995,-0.00079824,-0.00059195,-0.00063867,-0.00059195,-9.000000000000674e-05,-0.0010005558643691689
1697991900000,2023-10-22T16:25:00Z,0.08986,0.08997,0.08985,0.08993,28400,2553.64047,0.08987,0.08997,0.08986,0.08993,0.08995,0.09003,0.08994,0.09,-0.00059195,-0.00047427,-0.00070876,-0.00070876,-7.000000000000062e-05,-0.0007777777777777847
1697992200000,2023-10-22T16:30:00Z,0.08993,0.09,0.08992,0.09,84402,7593.55921,0.08993,0.09002,0.08993,0.09001,0.09,0.09009,0.09,0.09008,-0.00070876,-0.000484,-0.00057341,-0.00057341,-7.999999999999674e-05,-0.0008880994671402836
1697992500000,2023-10-22T16:35:00Z,0.09,0.09002,0.08994,0.08996,51340,4618.9866,0.09001,0.09002,0.08994,0.08997,0.09008,0.09008,0.09001,0.09004,-0.00057341,-0.00028057,-0.00057236,-0.00028057,-7.999999999999674e-05,-0.0008884940026654459
1697992800000,2023-10-22T16:40:00Z,0.08996,0.08998,0.08993,0.08997,34781,3128.65242,0.08997,0.08999,0.08994,0.08997,0.09004,0.09006,0.09,0.09003,-0.00028057,-0.00057115,-0.00060237,-0.00060237,-6.0000000000004494e-05,-0.0006664445184938853
1697993100000,2023-10-22T16:45:00Z,0.08997,0.08997,0.0899,0.0899,22186,1995.14749,0.08997,0.08997,0.0899,0.0899,0.09003,0.09004,0.08997,0.08997,-0.00060237,-0.00051439,-0.00059657,-0.00051439,-7.000000000000062e-05,-0.0007780371234856132
1697993400000,2023-10-22T16:50:00Z,0.0899,0.0899,0.08983,0.08983,42526,3820.77352,0.0899,0.08991,0.08983,0.08983,0.08997,0.08998,0.08988,0.08989,-0.00051439,-0.0004401,-0.00044276,-0.00044276,-6.0000000000004494e-05,-0.0006674824785849871
1697993700000,2023-10-22T16:55:00Z,0.08983,0.08983,0.08981,0.08981,32113,2884.4557,0.08983,0.08984,0.08981,0.08981,0.08989,0.0899,0.08987,0.08988,-0.00044276,-0.00038577,-0.00055695,-0.00038577,-7.000000000000062e-05,-0.0007788161993769538
1697994000000,2023-10-22T17:00:00Z,0.08981,0.08982,0.08977,0.08977,14514,1303.50384,0.08981,0.08984,0.08979,0.08979,0.08988,0.0899,0.08986,0.08987,-0.00038577,-0.00063696,-0.00066644,-0.00066644,-0.00010000000000000286,-0.0011127183709803367
1697994300000,2023-10-22T17:05:00Z,0.08977,0.08986,0.08977,0.08986,46993,4220.92441,0.08979,0.08986,0.08979,0.08986,0.08987,0.08993,0.08986,0.08993,-0.00066644,-0.00065057,-0.00080825,-0.00065057,-7.000000000000062e-05,-0.0007783831869231693
1697994600000,2023-10-22T17:10:00Z,0.08986,0.08997,0.08985,0.08994,92401,8306.7297,0.08986,0.08997,0.08985,0.08994,0.08993,0.09004,0.08992,0.09001,-0.00065057,-0.00052489,-0.00080391,-0.00052489,-7.000000000000062e-05,-0.0007776913676258261
1697994900000,2023-10-22T17:15:00Z,0.08994,0.09003,0.08993,0.08993,563680,50729.40966,0.08994,0.09003,0.08993,0.08994,0.09001,0.09009,0.08998,0.09002,-0.00052489,-0.000647,-0.00079127,-0.000647,-9.000000000000674e-05,-0.0009997778271495972
1697995200000,2023-10-22T17:20:00Z,0.08993,0.09,0.08993,0.08999,14588,1312.45604,0.08994,0.09,0.08993,0.08999,0.09002,0.09007,0.09001,0.09004,-0.000647,-0.00048845,-0.00056551,-0.00056551,-4.999999999999449e-05,-0.0005553087516658651
1697995500000,2023-10-22T17:25:00Z,0.08999,0.09002,0.08995,0.09002,146571,13192.14056,0.08999,0.09002,0.08995,0.09002,0.09004,0.09009,0.09002,0.09008,-0.00056551,-0.00041929,-0.00051626,-0.00041929,-5.9999999999990616e-05,-0.0006660746003551356
1697995800000,2023-10-22T17:30:00Z,0.09002,0.09007,0.09002,0.09007,39821,3585.15426,0.09002,0.09008,0.09002,0.09008,0.09008,0.09015,0.09008,0.09015,-0.00041929,-0.00046892,-0.00051487,-0.00051487,-7.999999999999674e-05,-0.0008874098724347948
1697996100000,2023-10-22T17:35:00Z,0.09007,0.09009,0.09003,0.09005,46156,4156.24841,0.09008,0.0901,0.09007,0.09008,0.09015,0.09016,0.09012,0.09014,-0.00051487,-0.0005442,-0.00054509,-0.00054509,-8.999999999999286e-05,-0.0009984468604392375
1697996400000,2023-10-22T17:40:00Z,0.09005,0.09008,0.09003,0.09008,25973,2339.39705,0.09008,0.09009,0.09003,0.09008,0.09014,0.09015,0.0901,0.09014,-0.00054509,-0.00074353,-0.00074608,-0.00074608,-6.0000000000004494e-05,-0.0006656312402929277
1697996700000,2023-10-22T17:45:00Z,0.09008,0.09008,0.08995,0.08995,40817,3672.46281,0.09008,0.09009,0.08995,0.08996,0.09014,0.09017,0.09003,0.09004,-0.00074608,-0.00058438,-0.000638,-0.00058438,-8.999999999999286e-05,-0.000999555752998588
1697997000000,2023-10-22T17:50:00Z,0.08995,0.08999,0.08993,0.08995,92873,8353.61585,0.08996,0.08999,0.08994,0.08995,0.09004,0.09005,0.09,0.09002,-0.00058438,-0.00061359,-0.00085639,-0.00061359,-7.000000000000062e-05,-0.0007776049766718575
1697997300000,2023-10-22T17:55:00Z,0.08995,0.08995,0.08989,0.08989,34892,3136.92444,0.08995,0.08995,0.0899,0.0899,0.09002,0.09002,0.08997,0.08998,-0.00061359,-0.00058601,-0.00062554,-0.00058601,-9.000000000000674e-05,-0.0010002222716159895
1697997600000,2023-10-22T18:00:00Z,0.08989,0.08996,0.08986,0.08986,75727,6809.46437,0.0899,0.08998,0.08986,0.08986,0.08998,0.09006,0.08991,0.08993,-0.00058601,-0.00050972,-0.0009599,-0.00050972,-7.000000000000062e-05,-0.0007783831869231693
1697997900000,2023-10-22T18:05:00Z,0.08986,0.08989,0.08983,0.08989,52041,4675.94771,0.08986,0.08991,0.08983,0.08991,0.08993,0.09001,0.08991,0.09001,-0.00050972,-0.00083802,-0.00086795,-0.00086795,-0.00012000000000000899,-0.0013331852016443616
1697998200000,2023-10-22T18:10:00Z,0.08989,0.08993,0.08981,0.08985,163525,14701.32863,0.08991,0.08992,0.08981,0.08987,0.09001,0.09001,0.08989,0.08996,-0.00086795,-0.00071574,-0.00085118,-0.00071574,-0.00010999999999999899,-0.0012227656736327145
1697998500000,2023-10-22T18:15:00Z,0.08985,0.08987,0.08976,0.08982,208749,18747.14938,0.08987,0.08988,0.08981,0.08983,0.08996,0.08997,0.08989,0.08993,-0.00071574,-0.00084071,-0.00084759,-0.00084071,-0.00010999999999999899,-0.0012231735794506727
1697998800000,2023-10-22T18:20:00Z,0.08982,0.08985,0.0898,0.08985,27521,2471.96831,0.08983,0.08986,0.0898,0.08986,0.08993,0.08995,0.0899,0.08995,-0.00084071,-0.00075639,-0.00078018,-0.00075639,-0.00010000000000000286,-0.001111728738187914
1697999100000,2023-10-22T18:25:00Z,0.08985,0.08987,0.08983,0.08987,77757,6986.78275,0.08986,0.08988,0.08985,0.08987,0.08995,0.08997,0.08991,0.08996,-0.00075639,-0.00049066,-0.00074813,-0.00049066,-8.999999999999286e-05,-0.00100044464206306
1697999400000,2023-10-22T18:30:00Z,0.08987,0.08989,0.08986,0.08986,30161,2710.81617,0.08987,0.08989,0.08986,0.08986,0.08996,0.08997,0.08993,0.08994,-0.00049066,-0.00074216,-0.00085512,-0.00074216,-8.000000000001062e-05,-0.0008894818768068781
1697999700000,2023-10-22T18:35:00Z,0.08986,0.0899,0.08985,0.0899,24450,2197.20685,0.08986,0.08991,0.08985,0.08991,0.08994,0.09,0.08993,0.09,-0.00074216,-0.00064076,-0.0006807,-0.0006807,-0.00010000000000000286,-0.001111111111111143
1698000000000,2023-10-22T18:40:00Z,0.0899,0.0899,0.08984,0.08985,15893,1428.09344,0.08991,0.08993,0.08984,0.08985,0.09,0.09002,0.08992,0.08994,-0.0006807,-0.00057338,-0.00073048,-0.00057338,-9.000000000000674e-05,-0.00100066711140768
1698000300000,2023-10-22T18:45:00Z,0.08985,0.08985,0.08981,0.08982,4175,374.9976,0.08985,0.08986,0.08981,0.08983,0.08994,0.08995,0.0899,0.08992,-0.00057338,-0.00063693,-0.00084576,-0.00084576,-0.00010000000000000286,-0.0011120996441281456
1698000600000,2023-10-22T18:50:00Z,0.08982,0.08982,0.08981,0.08982,3585,321.98107,0.08983,0.08983,0.08981,0.08982,0.08992,0.08992,0.08989,0.08991,-0.00084576,-0.0003937,-0.00050222,-0.00050222,-9.000000000000674e-05,-0.001001001001001076
1698000900000,2023-10-22T18:55:00Z,0.08982,0.08982,0.08977,0.08979,98550,8848.73755,0.08982,0.08982,0.0898,0.0898,0.08991,0.08991,0.08987,0.08988,-0.00050222,-0.00067289,-0.00072741,-0.00067289,-9.000000000000674e-05,-0.001001335113484721
1698001200000,2023-10-22T19:00:00Z,0.08979,0.08987,0.08979,0.08987,93382,8386.82987,0.0898,0.08988,0.0898,0.08988,0.08988,0.08997,0.08988,0.08997,-0.00067289,-0.0007743,-0.00079132,-0.00079132,-9.999999999998899e-05,-0.0011114816049793152
1698001500000,2023-10-22T19:05:00Z,0.08987,0.08988,0.08979,0.08979,15419,1385.32833,0.08988,0.08988,0.08979,0.08979,0.08997,0.08997,0.08985,0.08985,-0.00079132,-0.00068702,-0.00072472,-0.00072472,-6.0000000000004494e-05,-0.000667779632721252
1698001800000,2023-10-22T19:10:00Z,0.08979,0.09006,0.08976,0.08992,678488,61027.20326,0.08979,0.08999,0.08976,0.08991,0.08985,0.09003,0.08985,0.09,-0.00072472,-0.00007811,-0.00070645,-0.00007811,-7.999999999999674e-05,-0.0008888888888888527
1698002100000,2023-10-22T19:15:00Z,0.08992,0.09015,0.08992,0.09002,827246,74489.10003,0.08991,0.09011,0.08991,0.09002,0.09,0.09016,0.09,0.09004,-0.00007811,-0.00036289,-0.00041218,-0.00036289,-1.9999999999992246e-05,-0.0002221235006662844
1698002400000,2023-10-22T19:20:00Z,0.09002,0.09007,0.08999,0.09003,70485,6347.53805,0.09002,0.0901,0.09,0.09003,0.09004,0.09015,0.09004,0.09008,-0.00036289,-0.00015972,-0.00065268,-0.00015972,-4.999999999999449e-05,-0.0005550621669626387
1698002700000,2023-10-22T19:25:00Z,0.09003,0.09003,0.08989,0.08995,384208,34549.11473,0.09003,0.09003,0.0899,0.08995,0.09008,0.09009,0.08995,0.09,-0.00015972,-0.00041219,-0.00041642,-0.00041642,-4.999999999999449e-05,-0.0005555555555554944
1698003000000,2023-10-22T19:30:00Z,0.08995,0.08996,0.08993,0.08994,6215,558.94107,0.08995,0.08996,0.08994,0.08995,0.09,0.09001,0.08996,0.09,-0.00041642,-0.0002238,-0.00031595,-0.0002238,-5.9999999999990616e-05,-0.0006666666666665625
