timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1698003300000,2023-10-22T19:35:00Z,0.08994,0.09007,0.08994,0.09006,529926,47709.76755,0.08995,0.09007,0.08995,0.09006,0.09,0.09012,0.09,0.09011,-0.0002238,-0.00045043,-0.00045226,-0.00045043,-4.999999999999449e-05,-0.0005548773721007047
1698003600000,2023-10-22T19:40:00Z,0.09006,0.09006,0.09001,0.09004,14524,1307.5487,0.09006,0.09006,0.09003,0.09004,0.09011,0.09011,0.09008,0.09008,-0.00045043,-0.00030869,-0.00061971,-0.00030869,-3.999999999999837e-05,-0.0004440497335701418
1698003900000,2023-10-22T19:45:00Z,0.09004,0.09004,0.08994,0.08995,57507,5176.54819,0.09004,0.09004,0.08994,0.08995,0.09008,0.09008,0.09,0.09001,-0.00030869,-0.0004475,-0.00058283,-0.0004475,-6.0000000000004494e-05,-0.0006665926008221808
1698004200000,2023-10-22T19:50:00Z,0.08995,0.08995,0.08988,0.08988,4383,394.0991,0.08995,0.08995,0.08989,0.0899,0.09001,0.09001,0.08992,0.08995,-0.0004475,-0.00026979,-0.00036584,-0.00026979,-7.000000000000062e-05,-0.0007782101167315244
1698004500000,2023-10-22T19:55:00Z,0.08988,0.08989,0.08981,0.08989,605466,54398.75203,0.0899,0.08991,0.08985,0.08989,0.08995,0.08996,0.08991,0.08994,-0.00026979,-0.00030363,-0.00046852,-0.00030363,-5.000000000000837e-05,-0.0005559261730043181
1698004800000,2023-10-22T20:00:00Z,0.08989,0.0899,0.08986,0.0899,30991,2785.72887,0.08989,0.08994,0.08987,0.0899,0.08994,0.08999,0.08991,0.08994,-0.00030363,-0.00047843,-0.00068352,-0.00068352,-4.000000000001225e-05,-0.0004447409384035162
1698005100000,2023-10-22T20:05:00Z,0.0899,0.0899,0.08986,0.08988,8046,723.1268,0.0899,0.0899,0.08987,0.0899,0.08994,0.08997,0.08992,0.08997,-0.00068352,-0.00044375,-0.00047049,-0.00047049,-8.999999999999286e-05,-0.0010003334444814145
1698005400000,2023-10-22T20:10:00Z,0.08988,0.08998,0.08988,0.08998,25026,2251.28086,0.0899,0.08999,0.08989,0.08998,0.08997,0.09006,0.08996,0.09004,-0.00047049,-0.00056346,-0.00057945,-0.00057945,-5.9999999999990616e-05,-0.0006663705019990074
1698005700000,2023-10-22T20:15:00Z,0.08998,0.08999,0.08998,0.08998,17250,1552.22732,0.08998,0.09,0.08998,0.08998,0.09004,0.09007,0.09003,0.09003,-0.00057945,-0.00055537,-0.00069423,-0.00055537,-4.999999999999449e-05,-0.000555370432078135
1698006000000,2023-10-22T20:20:00Z,0.08998,0.08998,0.08997,0.08998,18504,1664.92878,0.08998,0.08999,0.08997,0.08998,0.09003,0.09005,0.09002,0.09004,-0.00055537,-0.00033133,-0.00033144,-0.00033133,-5.9999999999990616e-05,-0.0006663705019990074
1698006300000,2023-10-22T20:25:00Z,0.08998,0.08998,0.08996,0.08996,2205,198.3618,0.08998,0.08998,0.08996,0.08996,0.09004,0.09005,0.09,0.09001,-0.00033133,-0.00038113,-0.00055916,-0.00055916,-5.000000000000837e-05,-0.0005554938340185353
1698006600000,2023-10-22T20:30:00Z,0.08996,0.09,0.08993,0.09,13121,1180.63293,0.08996,0.09001,0.08994,0.09001,0.09001,0.09008,0.09001,0.09008,-0.00055916,-0.00051304,-0.00057222,-0.00057222,-7.999999999999674e-05,-0.0008880994671402836
1698006900000,2023-10-22T20:35:00Z,0.09,0.09,0.08997,0.08998,23944,2154.53072,0.09001,0.09001,0.08998,0.08999,0.09008,0.09009,0.09006,0.09006,-0.00057222,-0.00061525,-0.0006922,-0.0006922,-7.999999999999674e-05,-0.0008882966910947895
1698007200000,2023-10-22T20:40:00Z,0.08998,0.09004,0.08998,0.09004,33221,2990.14489,0.08999,0.09005,0.08999,0.09004,0.09006,0.09011,0.09006,0.0901,-0.0006922,-0.00053012,-0.0005621,-0.00053012,-6.0000000000004494e-05,-0.0006659267480577636
1698007500000,2023-10-22T20:45:00Z,0.09004,0.09006,0.09001,0.09001,5467,492.21766,0.09004,0.09007,0.09002,0.09002,0.0901,0.09014,0.09007,0.09008,-0.00053012,-0.00047158,-0.00058073,-0.00047158,-6.999999999998674e-05,-0.0007770870337476326
1698007800000,2023-10-22T20:50:00Z,0.09001,0.09002,0.09,0.09,27192,2447.57225,0.09002,0.09003,0.09,0.09,0.09008,0.09009,0.09004,0.09004,-0.00047158,-0.00050444,-0.0005518,-0.0005518,-3.999999999999837e-05,-0.00044424700133272293
1698008100000,2023-10-22T20:55:00Z,0.09,0.09,0.08993,0.08994,216659,19493.45475,0.09,0.09,0.08994,0.08995,0.09004,0.09005,0.09001,0.09001,-0.0005518,-0.00032863,-0.00042279,-0.00042279,-7.000000000000062e-05,-0.0007776913676258261
1698008400000,2023-10-22T21:00:00Z,0.08994,0.08997,0.08994,0.08996,18666,1679.23199,0.08995,0.08997,0.08995,0.08996,0.09001,0.09003,0.09001,0.09001,-0.00042279,-0.00048394,-0.00056698,-0.00056698,-5.000000000000837e-05,-0.0005554938340185353
1698008700000,2023-10-22T21:05:00Z,0.08996,0.08998,0.08995,0.08996,76090,6845.60353,0.08996,0.08997,0.08996,0.08996,0.09001,0.09003,0.09001,0.09001,-0.00056698,-0.00037836,-0.0006443,-0.00037836,-5.000000000000837e-05,-0.0005554938340185353
1698009000000,2023-10-22T21:10:00Z,0.08996,0.09,0.08988,0.08988,51480,4629.2509,0.08996,0.09,0.08988,0.08988,0.09001,0.09006,0.08991,0.08993,-0.00037836,-0.00044474,-0.00055781,-0.00044474,-4.999999999999449e-05,-0.0005559879906593406
1698009300000,2023-10-22T21:15:00Z,0.08988,0.08988,0.08976,0.08979,127706,11468.9314,0.08988,0.08989,0.08978,0.08979,0.08993,0.08994,0.08984,0.08985,-0.00044474,-0.00053678,-0.00067456,-0.00053678,-6.0000000000004494e-05,-0.000667779632721252
1698009600000,2023-10-22T21:20:00Z,0.08979,0.08984,0.08975,0.08979,440780,39576.3816,0.08979,0.08984,0.08977,0.08979,0.08985,0.08988,0.08984,0.08984,-0.00053678,-0.00067212,-0.00067508,-0.00067212,-5.000000000000837e-05,-0.0005565449688335749
1698009900000,2023-10-22T21:25:00Z,0.08979,0.08979,0.08975,0.08975,119330,10711.39047,0.08979,0.0898,0.08975,0.08975,0.08984,0.08986,0.0898,0.08981,-0.00067212,-0.00036933,-0.00050178,-0.00036933,-6.0000000000004494e-05,-0.0006680770515533292
1698010200000,2023-10-22T21:30:00Z,0.08975,0.08976,0.08973,0.08975,21219,1904.25918,0.08975,0.08976,0.08973,0.08976,0.08981,0.08982,0.0898,0.08982,-0.00036933,-0.00039483,-0.00042122,-0.00042122,-7.000000000000062e-05,-0.0007793364506791429
1698010500000,2023-10-22T21:35:00Z,0.08975,0.08978,0.08974,0.08975,34401,3087.87507,0.08976,0.08976,0.08974,0.08975,0.08982,0.08983,0.08981,0.08981,-0.00042122,-0.00044883,-0.00053924,-0.00044883,-6.0000000000004494e-05,-0.0006680770515533292
1698010800000,2023-10-22T21:40:00Z,0.08975,0.08975,0.0897,0.08971,31249,2803.64261,0.08975,0.08976,0.08972,0.08972,0.08981,0.08983,0.08979,0.08979,-0.00044883,-0.00038953,-0.00052443,-0.00038953,-7.999999999999674e-05,-0.0008909678137876907
1698011100000,2023-10-22T21:45:00Z,0.08971,0.08971,0.08969,0.08969,10589,949.81825,0.08972,0.08972,0.08969,0.08969,0.08979,0.0898,0.08979,0.08979,-0.00038953,-0.0005471,-0.00065567,-0.0005471,-9.999999999998899e-05,-0.0011137097672345362
1698011400000,2023-10-22T21:50:00Z,0.08969,0.08975,0.08969,0.08971,56759,5092.86805,0.08969,0.08975,0.08969,0.08971,0.08979,0.0898,0.08978,0.08978,-0.0005471,-0.00053112,-0.00057126,-0.00053112,-7.000000000000062e-05,-0.0007796836711962645
1698011700000,2023-10-22T21:55:00Z,0.08971,0.08971,0.08966,0.08966,26178,2347.35197,0.08971,0.08971,0.08967,0.08967,0.08978,0.08979,0.08973,0.08974,-0.00053112,-0.00035985,-0.00045353,-0.00035985,-7.999999999999674e-05,-0.0008914642299977351
1698012000000,2023-10-22T22:00:00Z,0.08966,0.08966,0.08961,0.08961,58735,5263.79053,0.08967,0.08968,0.08962,0.08962,0.08974,0.08975,0.0897,0.0897,-0.00035985,-0.00036722,-0.00061393,-0.00061393,-9.000000000000674e-05,-0.0010033444816054263
1698012300000,2023-10-22T22:05:00Z,0.08961,0.08965,0.08958,0.08964,267029,23923.79977,0.08962,0.08965,0.08961,0.08964,0.0897,0.08972,0.0897,0.08971,-0.00061393,-0.00043366,-0.00063504,-0.00043366,-7.000000000000062e-05,-0.0007802920521681041
1698012600000,2023-10-22T22:10:00Z,0.08964,0.08966,0.08964,0.08966,11970,1073.03881,0.08964,0.08967,0.08964,0.08966,0.08971,0.08974,0.0897,0.08973,-0.00043366,-0.00044331,-0.00046271,-0.00046271,-7.000000000000062e-05,-0.0007801181321743075
1698012900000,2023-10-22T22:15:00Z,0.08966,0.08976,0.08966,0.08976,23593,2116.34457,0.08966,0.08978,0.08966,0.08976,0.08973,0.08984,0.08973,0.08983,-0.00046271,-0.00047511,-0.00060822,-0.00047511,-6.999999999998674e-05,-0.0007792496938660441
1698013200000,2023-10-22T22:20:00Z,0.08976,0.08982,0.08975,0.08982,12137,1089.57927,0.08976,0.08982,0.08976,0.08982,0.08983,0.0899,0.08983,0.0899,-0.00047511,-0.00052581,-0.00080011,-0.00080011,-7.999999999999674e-05,-0.000889877641824213
1698013500000,2023-10-22T22:25:00Z,0.08982,0.08983,0.08978,0.08979,32269,2898.50729,0.08982,0.08983,0.08978,0.08979,0.0899,0.0899,0.08984,0.08984,-0.00080011,-0.00030517,-0.00044203,-0.00030517,-5.000000000000837e-05,-0.0005565449688335749
1698013800000,2023-10-22T22:30:00Z,0.08979,0.08988,0.08979,0.08982,86075,7732.1558,0.08979,0.08988,0.08979,0.08982,0.08984,0.08993,0.08984,0.08988,-0.00030517,-0.0004275,-0.00052152,-0.00052152,-6.0000000000004494e-05,-0.0006675567423231474
1698014100000,2023-10-22T22:35:00Z,0.08982,0.08996,0.08982,0.08989,172847,15544.52024,0.08982,0.08993,0.08982,0.0899,0.08988,0.08997,0.08988,0.08997,-0.00052152,-0.00029702,-0.00045403,-0.00045403,-7.999999999999674e-05,-0.0008891852839835139
1698014400000,2023-10-22T22:40:00Z,0.08989,0.09027,0.08989,0.0902,764694,68939.7623,0.0899,0.09025,0.0899,0.0902,0.08997,0.09026,0.08996,0.09024,-0.00045403,-0.00038576,-0.00057445,-0.00038576,-3.999999999999837e-05,-0.00044326241134749967
1698014700000,2023-10-22T22:45:00Z,0.0902,0.09022,0.09002,0.09003,151483,13650.43688,0.0902,0.09022,0.09002,0.09003,0.09024,0.09025,0.09005,0.09006,-0.00038576,0,-0.00005873,-0.00005873,-3.0000000000002247e-05,-0.00033311125916058457
1698015000000,2023-10-22T22:50:00Z,0.09003,0.09017,0.09003,0.09017,78600,7079.06231,0.09003,0.09017,0.09003,0.09017,0.09006,0.09019,0.09005,0.09017,-0.00005873,0,0,0,0.0,0.0
1698015300000,2023-10-22T22:55:00Z,0.09017,0.09028,0.09016,0.09027,62298,5622.69864,0.09017,0.09029,0.09016,0.09027,0.09017,0.0903,0.09017,0.09028,0,0,-0.00006027,0,-9.999999999996123e-06,-0.00011076650420908422
1698015600000,2023-10-22T23:00:00Z,0.09027,0.09029,0.09017,0.09025,40688,3671.80259,0.09027,0.09029,0.09019,0.09025,0.09028,0.0903,0.0902,0.09026,0,0,-0.00008032,-0.00008032,-1.0000000000010001e-05,-0.00011079104808342566
1698015900000,2023-10-22T23:05:00Z,0.09025,0.09033,0.09019,0.09032,67559,6097.62152,0.09025,0.09033,0.0902,0.09032,0.09026,0.09034,0.0902,0.09032,-0.00008032,0,0,0,0.0,0.0
1698016200000,2023-10-22T23:10:00Z,0.09032,0.09034,0.0903,0.09033,32399,2925.78223,0.09032,0.09034,0.0903,0.09033,0.09032,0.09036,0.09032,0.09035,0,0,-0.00000896,0,-2.0000000000006124e-05,-0.0002213613724405769
1698016500000,2023-10-22T23:15:00Z,0.09033,0.09033,0.09023,0.09024,19974,1803.65153,0.09033,0.09033,0.09023,0.09024,0.09035,0.09035,0.09026,0.09026,0,-0.0000186,-0.00009765,-0.0000186,-2.0000000000006124e-05,-0.00022158209616669758
1698016800000,2023-10-22T23:20:00Z,0.09024,0.09028,0.09018,0.09028,27458,2478.28208,0.09024,0.09028,0.09019,0.09028,0.09026,0.09032,0.09022,0.09032,-0.0000186,0,-0.00038736,0,-3.999999999999837e-05,-0.0004428697962798757
1698017100000,2023-10-22T23:25:00Z,0.09028,0.09037,0.09028,0.09037,44344,4004.367,0.09028,0.09038,0.09028,0.09037,0.09032,0.09041,0.09031,0.0904,0,0,-0.00006471,-0.00006471,-2.999999999998837e-05,-0.00033185840707951737
1698017400000,2023-10-22T23:30:00Z,0.09037,0.09038,0.09035,0.09035,13126,1186.19422,0.09037,0.09038,0.09035,0.09037,0.0904,0.09041,0.09037,0.09039,-0.00006471,0,-0.00007115,0,-3.999999999999837e-05,-0.00044252682818894093
1698017700000,2023-10-22T23:35:00Z,0.09035,0.09038,0.09035,0.09038,1970,178.03875,0.09037,0.0904,0.09036,0.09039,0.09039,0.09042,0.09037,0.0904,0,-0.00001736,-0.00003174,-0.00003174,-1.9999999999992246e-05,-0.00022123893805301158
1698018000000,2023-10-22T23:40:00Z,0.09038,0.09046,0.09037,0.09042,297202,26876.34492,0.09039,0.09046,0.09038,0.09044,0.0904,0.09048,0.0904,0.09046,-0.00003174,-0.00012491,-0.00022891,-0.00012491,-3.999999999999837e-05,-0.0004421843908909835
1698018300000,2023-10-22T23:45:00Z,0.09042,0.09043,0.09037,0.09037,27882,2520.57132,0.09044,0.09045,0.09038,0.09039,0.09046,0.09047,0.0904,0.09041,-0.00012491,-0.00007365,-0.00020148,-0.00020148,-3.999999999999837e-05,-0.0004424289348523213
1698018600000,2023-10-22T23:50:00Z,0.09037,0.09043,0.09037,0.0904,23917,2162.4526,0.09039,0.09043,0.09031,0.09031,0.09041,0.09045,0.09031,0.09031,-0.00020148,-0.00006485,-0.0001006,-0.00006485,8.999999999999286e-05,0.000996567379027714
1698018900000,2023-10-22T23:55:00Z,0.0904,0.0904,0.09028,0.09029,67159,6063.77289,0.09031,0.09033,0.09028,0.09029,0.09031,0.09034,0.09031,0.09032,-0.00006485,-0.00003431,-0.00008192,-0.00003431,-3.0000000000002247e-05,-0.00033215234720994515
1698019200000,2023-10-23T00:00:00Z,0.09029,0.09054,0.09029,0.09049,327386,29601.75795,0.09029,0.09054,0.09029,0.09048,0.09032,0.09057,0.09032,0.09048,-0.00003431,0,0,0,9.999999999996123e-06,0.00011052166224575732
1698019500000,2023-10-23T00:05:00Z,0.09049,0.09051,0.09037,0.0904,149209,13499.49156,0.09048,0.09051,0.09037,0.09041,0.09048,0.09052,0.09038,0.09044,0,0,-0.00009394,0,-4.000000000001225e-05,-0.00044228217602844145
1698019800000,2023-10-23T00:10:00Z,0.0904,0.09048,0.09033,0.09034,43019,3890.61295,0.09041,0.0905,0.09033,0.09034,0.09044,0.09053,0.09035,0.09036,0,-0.00017252,-0.00041325,-0.00041325,-1.9999999999992246e-05,-0.0002213368747232431
1698020100000,2023-10-23T00:15:00Z,0.09034,0.09034,0.09022,0.09026,72034,6500.66002,0.09034,0.09034,0.09024,0.09026,0.09036,0.09037,0.09026,0.09028,-0.00041325,-0.00005925,-0.00041293,-0.00005925,-1.9999999999992246e-05,-0.00022153300841816845
1698020400000,2023-10-23T00:20:00Z,0.09026,0.09026,0.09016,0.09016,20255,1826.82976,0.09026,0.09026,0.09016,0.09016,0.09028,0.09029,0.0902,0.0902,-0.00005925,-0.00018832,-0.00032664,-0.00032664,-3.999999999999837e-05,-0.0004434589800443278
1698020700000,2023-10-23T00:25:00Z,0.09016,0.09018,0.09011,0.09018,50862,4585.19128,0.09016,0.09018,0.09012,0.09018,0.0902,0.09022,0.09015,0.09022,-0.00032664,-0.00017476,-0.00034745,-0.00034745,-3.999999999999837e-05,-0.0004433606739082063
1698021000000,2023-10-23T00:30:00Z,0.09018,0.09018,0.09015,0.09018,19722,1778.16245,0.09018,0.09022,0.09015,0.0902,0.09022,0.09027,0.0902,0.09025,-0.00034745,-0.0000542,-0.00030353,-0.00030353,-7.000000000000062e-05,-0.0007756232686980678
1698021300000,2023-10-23T00:35:00Z,0.09018,0.0902,0.09014,0.09016,118698,10701.21206,0.0902,0.0902,0.09014,0.09016,0.09025,0.09025,0.09019,0.0902,-0.00030353,-0.00032675,-0.00037106,-0.00037106,-3.999999999999837e-05,-0.0004434589800443278
1698021600000,2023-10-23T00:40:00Z,0.09016,0.09016,0.0901,0.09012,22190,2000.02851,0.09016,0.09016,0.0901,0.09012,0.0902,0.0902,0.09014,0.09016,-0.00037106,-0.00011791,-0.00025069,-0.00011791,-3.999999999999837e-05,-0.00044365572315881066
1698021900000,2023-10-23T00:45:00Z,0.09012,0.09046,0.09012,0.09036,244914,22133.78248,0.09012,0.09046,0.09012,0.09036,0.09016,0.09048,0.09016,0.09039,-0.00011791,0,-0.00016733,0,-3.0000000000002247e-05,-0.00033189512114174406
1698022200000,2023-10-23T00:50:00Z,0.09036,0.09038,0.09024,0.09025,48489,4379.84745,0.09036,0.09039,0.09024,0.09025,0.09039,0.09042,0.09028,0.09029,0,-0.0001854,-0.00037641,-0.00037641,-3.999999999999837e-05,-0.00044301694539814347
1698022500000,2023-10-23T00:55:00Z,0.09025,0.09036,0.09024,0.09024,15283,1380.30702,0.09025,0.09036,0.09024,0.09024,0.09029,0.09041,0.09027,0.09027,-0.00037641,-0.00027082,-0.00031067,-0.00031067,-3.0000000000002247e-05,-0.00033233632436027743
1698022800000,2023-10-23T01:00:00Z,0.09024,0.09024,0.09015,0.09021,42123,3799.53223,0.09024,0.09025,0.09016,0.09021,0.09027,0.09029,0.09021,0.09022,-0.00031067,-0.00026324,-0.00032258,-0.00026324,-9.999999999996123e-06,-0.00011084016847701312
1698023100000,2023-10-23T01:05:00Z,0.09021,0.09033,0.09016,0.09033,21909,1977.06364,0.09021,0.09035,0.09017,0.09034,0.09022,0.09039,0.09022,0.09038,-0.00026324,0,-0.00028167,0,-5.000000000000837e-05,-0.0005532197388803758
1698023400000,2023-10-23T01:10:00Z,0.09033,0.09038,0.09027,0.09027,50071,4524.12233,0.09034,0.09038,0.09027,0.09028,0.09038,0.0904,0.09029,0.09032,0,-0.000171,-0.00028357,-0.000171,-4.999999999999449e-05,-0.0005535872453498061
1698023700000,2023-10-23T01:15:00Z,0.09027,0.09036,0.09025,0.09036,41274,3727.13931,0.09028,0.09037,0.09026,0.09036,0.09032,0.0904,0.0903,0.09037,-0.000171,-0.0000073,-0.00005888,-0.00005888,-1.0000000000010001e-05,-0.00011065619121400908
1698024000000,2023-10-23T01:20:00Z,0.09036,0.09051,0.09032,0.09043,210217,19003.78086,0.09036,0.09051,0.09035,0.09044,0.09037,0.09054,0.09036,0.09048,-0.00005888,0,-0.00020468,0,-5.000000000000837e-05,-0.0005526083112290934
1698024300000,2023-10-23T01:25:00Z,0.09043,0.09059,0.09035,0.09055,879054,79531.43188,0.09044,0.0906,0.09038,0.09055,0.09048,0.09065,0.09042,0.09063,0,-0.00053431,-0.00054763,-0.00053431,-7.999999999999674e-05,-0.0008827099194526839
1698024600000,2023-10-23T01:30:00Z,0.09055,0.09098,0.0905,0.0906,1820266,165192.07541,0.09055,0.09093,0.09052,0.09061,0.09063,0.09095,0.09059,0.09069,-0.00053431,-0.00079821,-0.00082302,-0.00082302,-9.000000000000674e-05,-0.0009923916639100975
1698024900000,2023-10-23T01:35:00Z,0.0906,0.09072,0.0906,0.09071,25300,2294.92055,0.09061,0.09074,0.09061,0.09072,0.09069,0.09081,0.09069,0.09079,-0.00082302,-0.00001222,-0.0006631,-0.0006631,-7.999999999999674e-05,-0.0008811543121488792
1698025200000,2023-10-23T01:40:00Z,0.09071,0.09075,0.09065,0.09072,35407,3211.58165,0.09072,0.09075,0.09065,0.09072,0.09079,0.09081,0.09071,0.09078,-0.0006631,-0.00040414,-0.00051806,-0.00051806,-6.0000000000004494e-05,-0.0006609385327165069
1698025500000,2023-10-23T01:45:00Z,0.09072,0.09072,0.09056,0.09058,419122,37979.64636,0.09072,0.09072,0.09056,0.09058,0.09078,0.09078,0.0906,0.09065,-0.00051806,-0.00045846,-0.00048869,-0.00048869,-7.000000000000062e-05,-0.000772200772200779
1698025800000,2023-10-23T01:50:00Z,0.09058,0.09063,0.09056,0.09063,26880,2434.69212,0.09058,0.09063,0.09056,0.09063,0.09065,0.09069,0.0906,0.09066,-0.00048869,-0.00026862,-0.00048808,-0.00048808,-3.0000000000002247e-05,-0.00033090668431504794
1698026100000,2023-10-23T01:55:00Z,0.09063,0.09064,0.09057,0.09064,2286,207.09387,0.09063,0.09066,0.09058,0.09066,0.09066,0.09072,0.09063,0.09071,-0.00048808,-0.00047728,-0.00049911,-0.00049911,-7.000000000000062e-05,-0.0007716900011024211
1698026400000,2023-10-23T02:00:00Z,0.09064,0.09065,0.09058,0.0906,13081,1185.37537,0.09066,0.09068,0.09058,0.0906,0.09071,0.09074,0.09063,0.09067,-0.00049911,-0.00051009,-0.00051301,-0.00051009,-7.000000000000062e-05,-0.0007720304400573577
1698026700000,2023-10-23T02:05:00Z,0.0906,0.09064,0.09047,0.09051,66968,6061.71911,0.0906,0.09064,0.09047,0.09052,0.09067,0.0907,0.09053,0.09059,-0.00051009,-0.00043871,-0.00051407,-0.00043871,-8.000000000001062e-05,-0.0008830996798764832
1698027000000,2023-10-23T02:10:00Z,0.09051,0.09056,0.09048,0.09048,31626,2861.95011,0.09052,0.09057,0.09048,0.09049,0.09059,0.09063,0.09053,0.09056,-0.00043871,-0.00020907,-0.00046024,-0.00020907,-7.999999999999674e-05,-0.0008833922261483739
1698027300000,2023-10-23T02:15:00Z,0.09048,0.09062,0.09048,0.09062,49059,4443.2188,0.09049,0.09067,0.09048,0.09065,0.09056,0.09074,0.09055,0.09072,-0.00020907,-0.00025782,-0.00030302,-0.00025782,-9.999999999998899e-05,-0.0011022927689593144
1698027600000,2023-10-23T02:20:00Z,0.09062,0.09073,0.09062,0.0907,97638,8850.3136,0.09065,0.09074,0.09063,0.09074,0.09072,0.0908,0.09069,0.0908,-0.00025782,-0.0004382,-0.0005673,-0.0005673,-0.00010000000000000286,-0.0011013215859031152
1698027900000,2023-10-23T02:25:00Z,0.0907,0.09079,0.0907,0.09075,12736,1155.84805,0.09074,0.09079,0.09073,0.09078,0.0908,0.09085,0.09079,0.09085,-0.0005673,-0.00038815,-0.00061131,-0.00038815,-0.00010000000000000286,-0.0011007154650523156
1698028200000,2023-10-23T02:30:00Z,0.09075,0.09075,0.09064,0.09067,72923,6614.59179,0.09078,0.09078,0.09065,0.09069,0.09085,0.09085,0.09072,0.09076,-0.00038815,-0.0004537,-0.00084817,-0.0004537,-8.999999999999286e-05,-0.0009916262670779294
1698028500000,2023-10-23T02:35:00Z,0.09067,0.09077,0.09067,0.09073,16326,1481.21476,0.09069,0.09077,0.09067,0.09076,0.09076,0.09083,0.09072,0.09082,-0.0004537,-0.00018167,-0.00053916,-0.00018167,-8.999999999999286e-05,-0.0009909711517286156
1698028800000,2023-10-23T02:40:00Z,0.09073,0.09079,0.09068,0.09074,372173,33771.98497,0.09076,0.09079,0.0907,0.09074,0.09082,0.09082,0.09073,0.09074,-0.00018167,-0.00011134,-0.00033043,-0.00033043,0.0,0.0
1698029100000,2023-10-23T02:45:00Z,0.09074,0.09074,0.09066,0.09066,11612,1052.86013,0.09074,0.09074,0.09066,0.09066,0.09074,0.09074,0.09068,0.09069,-0.00033043,-0.00021908,-0.00035453,-0.00035453,-3.0000000000002247e-05,-0.0003307972213033658
1698029400000,2023-10-23T02:50:00Z,0.09066,0.09067,0.09054,0.09054,14681,1329.82335,0.09066,0.09067,0.09054,0.09054,0.09069,0.09072,0.09058,0.09058,-0.00035453,-0.00026293,-0.0002649,-0.0002649,-3.999999999999837e-05,-0.000441598586884504
1698029700000,2023-10-23T02:55:00Z,0.09054,0.09054,0.09036,0.09036,31103,2813.59954,0.09054,0.09056,0.09036,0.09036,0.09058,0.0906,0.0904,0.09041,-0.0002649,-0.00028081,-0.00034227,-0.00028081,-5.000000000000837e-05,-0.0005530361685655167
1698030000000,2023-10-23T03:00:00Z,0.09036,0.09036,0.09018,0.09021,151429,13662.17936,0.09036,0.09036,0.0902,0.09024,0.09041,0.09041,0.09025,0.09029,-0.00028081,-0.0003984,-0.00045569,-0.00045569,-7.999999999999674e-05,-0.0008860338907962869
1698030300000,2023-10-23T03:05:00Z,0.09021,0.09028,0.09018,0.09019,150205,13552.88714,0.09024,0.09029,0.09019,0.09019,0.09029,0.09034,0.09024,0.09025,-0.00045569,-0.0003138,-0.00065503,-0.00065503,-5.9999999999990616e-05,-0.000664819944598234
1698030600000,2023-10-23T03:10:00Z,0.09019,0.0902,0.09008,0.09008,95668,8623.25068,0.09019,0.09021,0.0901,0.0901,0.09025,0.09027,0.09016,0.09016,-0.00065503,-0.00044132,-0.00052267,-0.00052267,-8.000000000001062e-05,-0.0008873114463177753
1698030900000,2023-10-23T03:15:00Z,0.09008,0.09019,0.09001,0.09019,77351,6968.55038,0.0901,0.09019,0.09002,0.09019,0.09016,0.09025,0.09007,0.09025,-0.00052267,-0.00016378,-0.00019147,-0.00019147,-5.9999999999990616e-05,-0.000664819944598234
1698031200000,2023-10-23T03:20:00Z,0.09019,0.09025,0.09014,0.09014,36282,3272.49029,0.09019,0.09025,0.09015,0.09017,0.09025,0.09032,0.09021,0.09023,-0.00019147,-0.00049944,-0.00073168,-0.00073168,-9.000000000000674e-05,-0.0009974509586612738
1698031500000,2023-10-23T03:25:00Z,0.09014,0.09038,0.09014,0.09035,77715,7016.50507,0.09017,0.09038,0.09016,0.09036,0.09023,0.09042,0.09022,0.09042,-0.00073168,-0.00038786,-0.00045492,-0.00038786,-7.000000000000062e-05,-0.0007741650077416569
1698031800000,2023-10-23T03:30:00Z,0.09035,0.09036,0.09023,0.09024,8456,763.40773,0.09036,0.09036,0.09023,0.09024,0.09042,0.09042,0.09028,0.09029,-0.00038786,-0.00027101,-0.00051106,-0.00027101,-4.999999999999449e-05,-0.0005537711817476409
