timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1698032100000,2023-10-23T03:35:00Z,0.09024,0.09037,0.09024,0.09037,3311,298.98188,0.09024,0.09037,0.09024,0.09037,0.09029,0.09042,0.09029,0.09041,-0.00027101,-0.00022412,-0.00059946,-0.00059946,-3.999999999999837e-05,-0.0004424289348523213
1698032400000,2023-10-23T03:40:00Z,0.09037,0.09038,0.09033,0.09038,6189,559.25277,0.09037,0.09038,0.09033,0.09038,0.09041,0.09045,0.09039,0.09045,-0.00059946,-0.00039011,-0.00055899,-0.00055899,-7.000000000000062e-05,-0.0007739082365948106
1698032700000,2023-10-23T03:45:00Z,0.09038,0.09073,0.09038,0.09058,384155,34793.35844,0.09038,0.09072,0.09038,0.09058,0.09045,0.09075,0.09044,0.09063,-0.00055899,-0.0001489,-0.0005441,-0.0001489,-5.000000000000837e-05,-0.0005516936996580422
1698033000000,2023-10-23T03:50:00Z,0.09058,0.09065,0.09051,0.09054,139955,12675.69697,0.09058,0.09065,0.09051,0.09054,0.09063,0.09069,0.09056,0.09058,-0.0001489,-0.00041335,-0.00044109,-0.00041335,-3.999999999999837e-05,-0.000441598586884504
1698033300000,2023-10-23T03:55:00Z,0.09054,0.09061,0.09051,0.09056,44010,3984.43017,0.09054,0.09061,0.09052,0.09056,0.09058,0.09064,0.09057,0.0906,-0.00041335,-0.00008474,-0.00023005,-0.00023005,-3.999999999999837e-05,-0.0004415011037527414
1698033600000,2023-10-23T04:00:00Z,0.09056,0.09074,0.09053,0.09068,179808,16299.27673,0.09056,0.09074,0.09053,0.09068,0.0906,0.09078,0.09057,0.09071,-0.00023005,0,-0.00013587,0,-3.0000000000002247e-05,-0.0003307242861867738
1698033900000,2023-10-23T04:05:00Z,0.09068,0.09068,0.09045,0.09049,171845,15558.62592,0.09068,0.09068,0.09046,0.09049,0.09071,0.09071,0.09048,0.09051,0,-0.00011179,-0.00025975,-0.00011179,-1.9999999999992246e-05,-0.00022097005855697987
1698034200000,2023-10-23T04:10:00Z,0.09049,0.09054,0.09025,0.09025,76187,6886.70595,0.09049,0.09057,0.09025,0.09026,0.09051,0.09061,0.0903,0.09031,-0.00011179,-0.00039811,-0.00043506,-0.00039811,-6.0000000000004494e-05,-0.0006643782526852452
1698034500000,2023-10-23T04:15:00Z,0.09025,0.09033,0.09025,0.09033,44386,4007.33417,0.09026,0.09035,0.09026,0.09033,0.09031,0.0904,0.09031,0.09037,-0.00039811,-0.00020396,-0.00039865,-0.00039865,-4.000000000001225e-05,-0.0004426247648557292
1698034800000,2023-10-23T04:20:00Z,0.09033,0.09033,0.09029,0.09031,4682,422.83294,0.09033,0.09034,0.0903,0.09031,0.09037,0.09039,0.09034,0.09036,-0.00039865,-0.00036963,-0.00045795,-0.00045795,-4.999999999999449e-05,-0.0005533421868082613
1698035100000,2023-10-23T04:25:00Z,0.09031,0.09039,0.0903,0.09039,33093,2988.99527,0.09031,0.09039,0.0903,0.09039,0.09036,0.09043,0.09034,0.09043,-0.00045795,0,-0.00035491,0,-3.999999999999837e-05,-0.0004423310848169675
1698035400000,2023-10-23T04:30:00Z,0.09039,0.09041,0.09035,0.09037,125422,11338.18919,0.09039,0.09043,0.09036,0.09038,0.09043,0.09047,0.09039,0.09042,0,-0.00007024,-0.00014475,-0.00014475,-4.999999999999449e-05,-0.0005529750055296892
1698035700000,2023-10-23T04:35:00Z,0.09037,0.09049,0.09035,0.09048,13769,1245.59458,0.09038,0.09048,0.09035,0.09048,0.09042,0.09051,0.09039,0.09051,-0.00014475,-0.0000736,-0.00010631,-0.00010631,-2.999999999998837e-05,-0.0003314550878354698
1698036000000,2023-10-23T04:40:00Z,0.09048,0.09059,0.09045,0.09047,331436,29999.39364,0.09048,0.09054,0.09047,0.09051,0.09051,0.09057,0.09047,0.09055,-0.00010631,-0.00018317,-0.00052104,-0.00052104,-8.000000000001062e-05,-0.0008834897846494822
1698036300000,2023-10-23T04:45:00Z,0.09047,0.09054,0.09047,0.09054,49663,4495.44768,0.09051,0.09054,0.0905,0.09054,0.09055,0.09058,0.09054,0.09057,-0.00052104,-0.00004207,-0.00019589,-0.00004207,-3.0000000000002247e-05,-0.0003312355084465303
1698036600000,2023-10-23T04:50:00Z,0.09054,0.09057,0.09054,0.09057,234,21.19233,0.09054,0.09057,0.09054,0.09057,0.09057,0.0906,0.09057,0.09058,-0.00004207,0,-0.00013952,0,-9.999999999996123e-06,-0.0001103996467210877
1698036900000,2023-10-23T04:55:00Z,0.09057,0.09058,0.09054,0.09054,18006,1630.65281,0.09057,0.09059,0.09055,0.09056,0.09058,0.09061,0.09057,0.09059,0,-0.00014503,-0.00020432,-0.00020432,-5.000000000000837e-05,-0.0005519372999228211
1698037200000,2023-10-23T05:00:00Z,0.09054,0.09055,0.0904,0.0904,14085,1274.73207,0.09056,0.09056,0.0904,0.0904,0.09059,0.0906,0.09044,0.09044,-0.00020432,-0.00021867,-0.0003102,-0.00021867,-4.000000000001225e-05,-0.00044228217602844145
1698037500000,2023-10-23T05:05:00Z,0.0904,0.09047,0.09035,0.09047,26497,2395.95609,0.0904,0.09048,0.09036,0.09048,0.09044,0.09051,0.0904,0.09051,-0.00021867,-0.00016567,-0.00019261,-0.00019261,-3.999999999999837e-05,-0.00044194011711411304
1698037800000,2023-10-23T05:10:00Z,0.09047,0.09056,0.09047,0.09056,125227,11336.99571,0.09048,0.09058,0.09048,0.09056,0.09051,0.09062,0.09051,0.09059,-0.00019261,0,-0.00006545,0,-3.0000000000002247e-05,-0.00033116237995366204
1698038100000,2023-10-23T05:15:00Z,0.09056,0.09056,0.09041,0.09045,139485,12614.21961,0.09056,0.09056,0.09041,0.09046,0.09059,0.0906,0.09046,0.09052,0,-0.00044209,-0.00055112,-0.00044209,-7.000000000000062e-05,-0.0007733097657976205
1698038400000,2023-10-23T05:20:00Z,0.09045,0.09052,0.0904,0.0905,62886,5689.63136,0.09046,0.09052,0.0904,0.0905,0.09052,0.09058,0.09045,0.09054,-0.00044209,-0.00041683,-0.0004372,-0.00041683,-3.999999999999837e-05,-0.0004417936823503244
1698038700000,2023-10-23T05:25:00Z,0.0905,0.09052,0.09041,0.09049,28800,2605.73794,0.0905,0.09053,0.09042,0.09049,0.09054,0.09059,0.09046,0.09052,-0.00041683,-0.0002051,-0.00029502,-0.0002051,-3.0000000000002247e-05,-0.000331418471056145
1698039000000,2023-10-23T05:30:00Z,0.09049,0.09066,0.09046,0.09063,109212,9891.7505,0.09049,0.09066,0.09046,0.09063,0.09052,0.09069,0.09049,0.09067,-0.0002051,-0.00031865,-0.00044854,-0.00031865,-3.999999999999837e-05,-0.00044116025146132535
1698039300000,2023-10-23T05:35:00Z,0.09063,0.091,0.09061,0.0907,1040617,94518.76535,0.09063,0.09087,0.09061,0.09071,0.09067,0.0909,0.09065,0.09075,-0.00031865,-0.0004073,-0.00042135,-0.00042135,-4.999999999999449e-05,-0.000550964187327763
1698039600000,2023-10-23T05:40:00Z,0.0907,0.09072,0.09054,0.09054,32329,2931.48313,0.09071,0.09072,0.09054,0.09054,0.09075,0.09076,0.09056,0.09057,-0.00042135,-0.00005837,-0.00027745,-0.00005837,-3.0000000000002247e-05,-0.0003312355084465303
1698039900000,2023-10-23T05:45:00Z,0.09054,0.09063,0.09054,0.09062,29341,2657.86354,0.09054,0.09063,0.09054,0.09062,0.09057,0.09066,0.09056,0.09066,-0.00005837,0,-0.00013973,0,-3.999999999999837e-05,-0.00044120891242001287
1698040200000,2023-10-23T05:50:00Z,0.09062,0.09065,0.0905,0.09052,24258,2198.00154,0.09062,0.09065,0.09051,0.09052,0.09066,0.09067,0.09052,0.09052,0,-0.00020784,-0.00025518,-0.00020784,0.0,0.0
1698040500000,2023-10-23T05:55:00Z,0.09052,0.09052,0.09047,0.0905,91198,8253.34856,0.09052,0.09055,0.09049,0.09053,0.09052,0.09058,0.09052,0.09056,-0.00020784,-0.00012326,-0.00029494,-0.00029494,-6.0000000000004494e-05,-0.000662544169611357
1698040800000,2023-10-23T06:00:00Z,0.0905,0.09061,0.0905,0.09059,59334,5372.65194,0.09053,0.09062,0.09051,0.09059,0.09056,0.09066,0.09055,0.09063,-0.00029494,0,-0.00013284,0,-3.999999999999837e-05,-0.00044135495972634194
1698041100000,2023-10-23T06:05:00Z,0.09059,0.09073,0.09059,0.09071,710100,64389.10862,0.09059,0.09071,0.09059,0.09071,0.09063,0.09073,0.09062,0.09072,0,0,-0.00003396,0,-9.999999999996123e-06,-0.00011022927689590084
1698041400000,2023-10-23T06:10:00Z,0.09071,0.09079,0.09063,0.09076,381032,34574.90196,0.09071,0.09076,0.09064,0.09076,0.09072,0.09077,0.09066,0.09077,0,0,0,0,-1.0000000000010001e-05,-0.00011016855789368735
1698041700000,2023-10-23T06:15:00Z,0.09076,0.09091,0.09071,0.09071,160308,14557.76921,0.09076,0.09091,0.09072,0.09076,0.09077,0.09092,0.09075,0.09079,0,-0.00023614,-0.00053796,-0.00023614,-7.999999999999674e-05,-0.0008811543121488792
1698042000000,2023-10-23T06:20:00Z,0.09071,0.09075,0.09061,0.09072,78147,7087.70763,0.09076,0.09076,0.09063,0.09073,0.09079,0.09081,0.09067,0.09077,-0.00023614,0,-0.00010819,0,-5.000000000000837e-05,-0.000550842789467978
1698042300000,2023-10-23T06:25:00Z,0.09072,0.09076,0.09071,0.09071,7102,644.51559,0.09073,0.09077,0.09072,0.09073,0.09077,0.09081,0.09075,0.09077,0,-0.00018019,-0.00022458,-0.00022458,-6.0000000000004494e-05,-0.0006610113473615126
1698042600000,2023-10-23T06:30:00Z,0.09071,0.09076,0.09064,0.09066,67192,6092.95288,0.09073,0.09077,0.09064,0.09066,0.09077,0.09081,0.09068,0.09069,-0.00022458,-0.00000947,-0.00026898,-0.00026898,-3.0000000000002247e-05,-0.0003307972213033658
1698042900000,2023-10-23T06:35:00Z,0.09066,0.09073,0.09066,0.09068,17372,1575.72286,0.09066,0.09073,0.09066,0.09068,0.09069,0.09078,0.09069,0.09073,-0.00026898,-0.00029947,-0.00058124,-0.00058124,-5.000000000000837e-05,-0.0005510856387083475
1698043200000,2023-10-23T06:40:00Z,0.09068,0.0907,0.09065,0.09068,52121,4726.98481,0.09068,0.09069,0.09065,0.09069,0.09073,0.09075,0.09071,0.09075,-0.00058124,-0.00017702,-0.00038932,-0.00017702,-7.000000000000062e-05,-0.00077134986225896
1698043500000,2023-10-23T06:45:00Z,0.09068,0.0907,0.09065,0.09065,35640,3231.30536,0.09069,0.09071,0.09065,0.09065,0.09075,0.09076,0.09068,0.09068,-0.00017702,-0.00033329,-0.00033998,-0.00033998,-3.0000000000002247e-05,-0.00033083370092635916
1698043800000,2023-10-23T06:50:00Z,0.09065,0.09065,0.09056,0.09059,30792,2790.06681,0.09065,0.09065,0.09056,0.09059,0.09068,0.0907,0.09059,0.09062,-0.00033998,0,-0.00043786,0,-3.0000000000002247e-05,-0.000331052747737831
1698044100000,2023-10-23T06:55:00Z,0.09059,0.09059,0.0905,0.0905,106069,9605.09669,0.09059,0.0906,0.0905,0.0905,0.09062,0.09065,0.09054,0.09054,0,-0.00028828,-0.00047345,-0.00028828,-3.999999999999837e-05,-0.0004417936823503244
1698044400000,2023-10-23T07:00:00Z,0.0905,0.09052,0.09048,0.09048,12883,1165.81512,0.0905,0.09052,0.09048,0.09048,0.09054,0.09057,0.09053,0.09054,-0.00028828,-0.00033741,-0.0006727,-0.0006727,-5.9999999999990616e-05,-0.0006626905235254099
1698044700000,2023-10-23T07:05:00Z,0.09048,0.09054,0.09045,0.09053,52720,4770.16793,0.09048,0.09055,0.09045,0.09055,0.09054,0.0906,0.0905,0.0906,-0.0006727,-0.0003052,-0.00040017,-0.0003052,-7.000000000000062e-05,-0.0007726269315673357
1698045000000,2023-10-23T07:10:00Z,0.09053,0.09053,0.09049,0.09049,6062,548.6491,0.09055,0.09055,0.09049,0.09051,0.0906,0.0906,0.09054,0.09056,-0.0003052,-0.00013881,-0.00034003,-0.00013881,-7.000000000000062e-05,-0.0007729681978798655
1698045300000,2023-10-23T07:15:00Z,0.09049,0.09064,0.09049,0.09062,36598,3313.94253,0.09051,0.09064,0.09049,0.09062,0.09056,0.09069,0.09053,0.09067,-0.00013881,-0.00012672,-0.00028186,-0.00012672,-4.999999999999449e-05,-0.0005514503143266184
1698045600000,2023-10-23T07:20:00Z,0.09062,0.09076,0.09062,0.09076,45935,4165.14748,0.09062,0.09078,0.09062,0.09078,0.09067,0.09082,0.09066,0.09082,-0.00012672,0,-0.00002468,0,-6.0000000000004494e-05,-0.0006606474344858456
1698045900000,2023-10-23T07:25:00Z,0.09076,0.09083,0.09068,0.0907,100777,9146.22006,0.09078,0.09083,0.09069,0.09071,0.09082,0.09083,0.09071,0.09074,0,-0.00002281,-0.00004794,-0.00002281,-3.999999999999837e-05,-0.00044081992506059476
1698046200000,2023-10-23T07:30:00Z,0.0907,0.0908,0.0907,0.09077,41523,3769.54117,0.09071,0.0908,0.09071,0.09077,0.09074,0.09083,0.09074,0.09081,-0.00002281,-0.00016797,-0.00023455,-0.00016797,-3.999999999999837e-05,-0.00044048012333441656
1698046500000,2023-10-23T07:35:00Z,0.09077,0.0908,0.09075,0.09078,20182,1831.9259,0.09077,0.09082,0.09075,0.09079,0.09081,0.09085,0.09078,0.09082,-0.00016797,0,-0.00023769,-0.00023769,-3.999999999999837e-05,-0.0004404316229905128
1698046800000,2023-10-23T07:40:00Z,0.09078,0.09079,0.09076,0.09076,3613,327.93669,0.09079,0.0908,0.09076,0.09076,0.09082,0.09083,0.09077,0.09078,-0.00023769,-0.00000462,-0.00036736,-0.00036736,-2.0000000000006124e-05,-0.00022031284423888658
1698047100000,2023-10-23T07:45:00Z,0.09076,0.09088,0.09075,0.09076,252376,22923.61413,0.09076,0.09084,0.09075,0.09076,0.09078,0.09084,0.09077,0.09078,-0.00036736,0,0,0,-2.0000000000006124e-05,-0.00022031284423888658
1698047400000,2023-10-23T07:50:00Z,0.09076,0.09076,0.09048,0.09048,158119,14326.5978,0.09076,0.09076,0.09049,0.09052,0.09078,0.09078,0.09052,0.09056,0,-0.00006221,-0.00014837,-0.00014837,-7.999999999999674e-05,-0.0008833922261483739
1698047700000,2023-10-23T07:55:00Z,0.09048,0.0906,0.09044,0.09051,73996,6698.72988,0.09052,0.09059,0.09044,0.09054,0.09056,0.09061,0.09048,0.09058,-0.00014837,-0.00009251,-0.00050921,-0.00050921,-7.000000000000062e-05,-0.0007727975270479203
1698048000000,2023-10-23T08:00:00Z,0.09051,0.09059,0.09047,0.09059,20640,1869.2457,0.09054,0.09059,0.09048,0.09058,0.09058,0.09064,0.09053,0.09064,-0.00050921,-0.00037312,-0.00041036,-0.00041036,-4.999999999999449e-05,-0.0005516328331861705
1698048300000,2023-10-23T08:05:00Z,0.09059,0.09065,0.09059,0.09062,6659,603.50375,0.09058,0.09065,0.09058,0.09064,0.09064,0.0907,0.09062,0.09069,-0.00041036,-0.00012967,-0.00020472,-0.00020472,-7.000000000000062e-05,-0.0007718601830411358
1698048600000,2023-10-23T08:10:00Z,0.09062,0.09065,0.09061,0.09061,64970,5888.57898,0.09064,0.09067,0.09063,0.09064,0.09069,0.09071,0.09068,0.09069,-0.00020472,-0.00010286,-0.00035843,-0.00010286,-8.000000000001062e-05,-0.0008821259234756931
1698048900000,2023-10-23T08:15:00Z,0.09061,0.09063,0.0906,0.09061,24373,2208.5572,0.09064,0.09065,0.0906,0.09061,0.09069,0.0907,0.09064,0.09064,-0.00010286,-0.00046276,-0.00059576,-0.00046276,-3.0000000000002247e-05,-0.00033097969991176355
1698049200000,2023-10-23T08:20:00Z,0.09061,0.09061,0.09054,0.09057,21431,1940.77568,0.09061,0.09061,0.09054,0.09057,0.09064,0.09067,0.0906,0.09062,-0.00046276,-0.00034403,-0.00074586,-0.00034403,-5.000000000000837e-05,-0.0005517545795631027
1698049500000,2023-10-23T08:25:00Z,0.09057,0.09069,0.09057,0.09068,26485,2401.1746,0.09057,0.09069,0.09057,0.09068,0.09062,0.09074,0.09062,0.09072,-0.00034403,-0.00018013,-0.00031202,-0.00031202,-3.999999999999837e-05,-0.0004409171075837563
1698049800000,2023-10-23T08:30:00Z,0.09068,0.0907,0.09065,0.09065,11470,1039.91139,0.09068,0.0907,0.09066,0.09066,0.09072,0.09075,0.0907,0.09071,-0.00031202,-0.00013151,-0.00054684,-0.00054684,-6.0000000000004494e-05,-0.0006614485723735476
1698050100000,2023-10-23T08:35:00Z,0.09065,0.09066,0.09064,0.09066,21984,1992.91146,0.09066,0.09067,0.09065,0.09066,0.09071,0.09074,0.09071,0.09073,-0.00054684,-0.00039534,-0.00050253,-0.00050253,-7.000000000000062e-05,-0.0007715198941915641
1698050400000,2023-10-23T08:40:00Z,0.09066,0.09077,0.09066,0.09077,46546,4223.78561,0.09066,0.09079,0.09066,0.09077,0.09073,0.09083,0.09071,0.0908,-0.00050253,-0.0002718,-0.00028678,-0.0002718,-3.0000000000002247e-05,-0.0003303964757709498
1698050700000,2023-10-23T08:45:00Z,0.09077,0.0908,0.09069,0.09071,44312,4021.34539,0.09077,0.0908,0.0907,0.09072,0.0908,0.09081,0.09073,0.09075,-0.0002718,-0.00008767,-0.00012944,-0.00012944,-3.999999999999837e-05,-0.000440771349862241
1698051000000,2023-10-23T08:50:00Z,0.09071,0.09075,0.09071,0.09075,1327,120.42398,0.09072,0.09078,0.09071,0.09077,0.09075,0.09081,0.09074,0.09079,-0.00012944,0,0,0,-3.999999999999837e-05,-0.0004405771560744396
1698051300000,2023-10-23T08:55:00Z,0.09075,0.09076,0.09068,0.09071,18692,1695.80061,0.09077,0.09077,0.0907,0.09071,0.09079,0.09079,0.09071,0.09072,0,0,0,0,-9.999999999996123e-06,-0.00011022927689590084
1698051600000,2023-10-23T09:00:00Z,0.09071,0.09071,0.09062,0.09066,16861,1528.55851,0.09071,0.09071,0.09062,0.09067,0.09072,0.09072,0.09064,0.0907,0,-0.00006287,-0.00008722,-0.00008722,-3.999999999999837e-05,-0.0004410143329658034
1698051900000,2023-10-23T09:05:00Z,0.09066,0.09069,0.09066,0.09066,11778,1068.11979,0.09067,0.09069,0.09066,0.09066,0.0907,0.09071,0.09068,0.0907,-0.00008722,-0.00018476,-0.0003004,-0.0003004,-3.999999999999837e-05,-0.0004410143329658034
1698052200000,2023-10-23T09:10:00Z,0.09066,0.09068,0.09065,0.09065,6373,577.77009,0.09066,0.09068,0.09065,0.09065,0.0907,0.09072,0.09066,0.09068,-0.0003004,-0.00020302,-0.00033079,-0.00033079,-3.0000000000002247e-05,-0.00033083370092635916
1698052500000,2023-10-23T09:15:00Z,0.09065,0.09073,0.09062,0.09065,52633,4772.14482,0.09065,0.09073,0.09062,0.09065,0.09068,0.09076,0.09066,0.09068,-0.00033079,0,-0.00028785,-0.00028785,-3.0000000000002247e-05,-0.00033083370092635916
1698052800000,2023-10-23T09:20:00Z,0.09065,0.09065,0.09049,0.09055,99906,9048.18361,0.09065,0.09065,0.09051,0.0906,0.09068,0.09068,0.09054,0.09064,-0.00028785,0,-0.00032535,-0.00032535,-8.999999999999286e-05,-0.0009929390997351374
1698053100000,2023-10-23T09:25:00Z,0.09055,0.09063,0.09047,0.09047,55628,5034.43221,0.0906,0.09063,0.0905,0.09051,0.09064,0.09067,0.09056,0.09057,-0.00032535,-0.00033123,-0.00056086,-0.00033123,-0.00010000000000000286,-0.0011041183614883831
1698053400000,2023-10-23T09:30:00Z,0.09047,0.09051,0.09031,0.09034,880040,79508.04282,0.09051,0.09051,0.09035,0.09036,0.09057,0.09057,0.09043,0.09044,-0.00033123,-0.00110509,-0.00110558,-0.00110558,-0.00010000000000000286,-0.0011057054400707967
1698053700000,2023-10-23T09:35:00Z,0.09034,0.09042,0.09034,0.09042,108137,9771.67238,0.09036,0.09044,0.09035,0.09042,0.09044,0.09053,0.09043,0.0905,-0.00110558,-0.00055309,-0.0005627,-0.0005627,-7.999999999999674e-05,-0.0008839779005524502
1698054000000,2023-10-23T09:40:00Z,0.09042,0.09042,0.09031,0.09031,12537,1132.95022,0.09042,0.09043,0.09032,0.09034,0.0905,0.09052,0.0904,0.09042,-0.0005627,-0.00069095,-0.00069461,-0.00069461,-0.00010999999999999899,-0.0012165450121654389
1698054300000,2023-10-23T09:45:00Z,0.09031,0.09034,0.08991,0.09009,846675,76223.4053,0.09034,0.09034,0.08997,0.0901,0.09042,0.09042,0.09006,0.0902,-0.00069461,-0.00104711,-0.00106682,-0.00104711,-0.00010999999999999899,-0.00121951219512194
1698054600000,2023-10-23T09:50:00Z,0.09009,0.09009,0.09006,0.09009,48992,4413.35998,0.0901,0.0901,0.09007,0.0901,0.0902,0.0902,0.09015,0.09019,-0.00104711,-0.00064271,-0.00068481,-0.00064271,-0.00010000000000000286,-0.0011087703736556477
1698054900000,2023-10-23T09:55:00Z,0.09009,0.09022,0.09009,0.09022,49108,4427.81522,0.0901,0.09025,0.0901,0.09023,0.09019,0.09033,0.09019,0.09031,-0.00064271,-0.00065655,-0.0006568,-0.00065655,-9.000000000000674e-05,-0.0009965673790278678
1698055200000,2023-10-23T10:00:00Z,0.09022,0.09024,0.09021,0.09022,40278,3634.18078,0.09023,0.09027,0.09022,0.09025,0.09031,0.09035,0.09031,0.09034,-0.00065655,-0.00052336,-0.00084823,-0.00084823,-0.00012000000000000899,-0.001328315253486927
1698055500000,2023-10-23T10:05:00Z,0.09022,0.09037,0.09022,0.09037,149304,13488.56114,0.09025,0.09037,0.09024,0.09037,0.09034,0.09046,0.09032,0.09045,-0.00084823,-0.00065992,-0.000697,-0.00065992,-7.999999999999674e-05,-0.0008844665561083111
1698055800000,2023-10-23T10:10:00Z,0.09037,0.09038,0.0903,0.09034,20093,1815.36202,0.09037,0.09038,0.0903,0.09034,0.09045,0.09045,0.09037,0.09041,-0.00065992,-0.00053604,-0.00060017,-0.00060017,-7.000000000000062e-05,-0.0007742506359916006
1698056100000,2023-10-23T10:15:00Z,0.09034,0.09048,0.09034,0.09048,19712,1782.17774,0.09034,0.09048,0.09034,0.09048,0.09041,0.09056,0.09041,0.09056,-0.00060017,-0.00045801,-0.0004759,-0.00045801,-7.999999999999674e-05,-0.0008833922261483739
1698056400000,2023-10-23T10:20:00Z,0.09048,0.09056,0.09045,0.09045,100350,9083.05987,0.09048,0.09056,0.09045,0.09046,0.09056,0.09061,0.09052,0.09053,-0.00045801,-0.00060342,-0.00070649,-0.00060342,-7.999999999999674e-05,-0.0008836849663094746
1698056700000,2023-10-23T10:25:00Z,0.09045,0.0905,0.09045,0.09047,22601,2044.7747,0.09046,0.0905,0.09045,0.09048,0.09053,0.09056,0.09052,0.09054,-0.00060342,-0.00042865,-0.00066276,-0.00066276,-7.000000000000062e-05,-0.0007731389441131061
1698057000000,2023-10-23T10:30:00Z,0.09047,0.09058,0.09047,0.09052,153030,13854.83243,0.09048,0.09058,0.09048,0.09052,0.09054,0.09065,0.09054,0.09058,-0.00066276,-0.00067108,-0.00079578,-0.00067108,-5.9999999999990616e-05,-0.0006623978803266794
1698057300000,2023-10-23T10:35:00Z,0.09052,0.09052,0.09046,0.09049,34908,3158.44642,0.09052,0.09052,0.09046,0.0905,0.09058,0.09059,0.09051,0.09057,-0.00067108,-0.00037462,-0.0004736,-0.00037462,-7.999999999999674e-05,-0.0008832946891906453
1698057600000,2023-10-23T10:40:00Z,0.09049,0.09053,0.09049,0.0905,36186,3275.24431,0.0905,0.09054,0.0905,0.09052,0.09057,0.0906,0.09057,0.09058,-0.00037462,-0.0004502,-0.00053416,-0.00053416,-7.999999999999674e-05,-0.000883197173769008
1698057900000,2023-10-23T10:45:00Z,0.0905,0.09052,0.0905,0.09052,20424,1848.78048,0.09052,0.09054,0.09052,0.09053,0.09058,0.09061,0.09056,0.0906,-0.00053416,-0.000637,-0.00075463,-0.000637,-7.999999999999674e-05,-0.0008830022075054828
1698058200000,2023-10-23T10:50:00Z,0.09052,0.09052,0.09046,0.09049,25504,2307.29488,0.09053,0.09053,0.09046,0.09049,0.0906,0.0906,0.09052,0.09055,-0.000637,-0.00039063,-0.00083918,-0.00039063,-6.0000000000004494e-05,-0.0006626173384870733
1698058500000,2023-10-23T10:55:00Z,0.09049,0.09052,0.09042,0.09043,55082,4981.68306,0.09049,0.09052,0.09042,0.09043,0.09055,0.09059,0.09047,0.09049,-0.00039063,-0.0004082,-0.00066861,-0.0004082,-6.0000000000004494e-05,-0.0006630566913471598
1698058800000,2023-10-23T11:00:00Z,0.09043,0.0905,0.09038,0.0905,159061,14381.31215,0.09043,0.09051,0.0904,0.0905,0.09049,0.09059,0.09047,0.09058,-0.0004082,-0.00071617,-0.00081091,-0.00081091,-7.999999999999674e-05,-0.000883197173769008
1698059100000,2023-10-23T11:05:00Z,0.0905,0.09055,0.09049,0.09052,28435,2573.54938,0.0905,0.09055,0.09049,0.09054,0.09058,0.09062,0.09055,0.09061,-0.00081091,-0.00048266,-0.00076796,-0.00076796,-8.999999999999286e-05,-0.0009932678512304697
1698059400000,2023-10-23T11:10:00Z,0.09052,0.09058,0.09051,0.09057,29256,2648.44349,0.09054,0.09058,0.09052,0.09057,0.09061,0.09066,0.0906,0.09063,-0.00076796,-0.00046225,-0.00070719,-0.00070719,-6.0000000000004494e-05,-0.0006620324395895895
1698059700000,2023-10-23T11:15:00Z,0.09057,0.09065,0.09055,0.09065,43828,3971.79254,0.09057,0.09065,0.09055,0.09065,0.09063,0.09072,0.09061,0.09071,-0.00070719,-0.00063998,-0.00068769,-0.00063998,-6.0000000000004494e-05,-0.0006614485723735476
1698060000000,2023-10-23T11:20:00Z,0.09065,0.09065,0.09058,0.09058,15768,1428.86432,0.09065,0.09065,0.09058,0.09058,0.09071,0.09071,0.09065,0.09065,-0.00063998,-0.00053231,-0.00055172,-0.00055172,-7.000000000000062e-05,-0.000772200772200779
1698060300000,2023-10-23T11:25:00Z,0.09058,0.09063,0.09058,0.09062,14470,1311.26587,0.09058,0.09064,0.09058,0.09062,0.09065,0.0907,0.09065,0.09066,-0.00055172,-0.00044762,-0.00049735,-0.00049735,-3.999999999999837e-05,-0.00044120891242001287
1698060600000,2023-10-23T11:30:00Z,0.09062,0.09063,0.09058,0.09063,11538,1045.2695,0.09062,0.09064,0.09059,0.09063,0.09066,0.0907,0.09063,0.09068,-0.00049735,-0.00034701,-0.00039874,-0.00034701,-4.999999999999449e-05,-0.0005513895015438299
