timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1698060900000,2023-10-23T11:35:00Z,0.09063,0.09065,0.09058,0.09058,14698,1331.65426,0.09063,0.09065,0.09058,0.09058,0.09068,0.0907,0.09063,0.09063,-0.00034701,-0.00012642,-0.00036969,-0.00012642,-5.000000000000837e-05,-0.0005516936996580422
1698061200000,2023-10-23T11:40:00Z,0.09058,0.09066,0.09058,0.09066,21114,1913.63003,0.09058,0.09066,0.09058,0.09066,0.09063,0.09071,0.09063,0.0907,-0.00012642,-0.0003785,-0.00040809,-0.0003785,-3.999999999999837e-05,-0.0004410143329658034
1698061500000,2023-10-23T11:45:00Z,0.09066,0.09066,0.09056,0.0906,64821,5872.39599,0.09066,0.09066,0.09057,0.09063,0.0907,0.09071,0.09062,0.0907,-0.0003785,-0.0003789,-0.00063957,-0.00063957,-0.00010000000000000286,-0.001102535832414585
1698061800000,2023-10-23T11:50:00Z,0.0906,0.09064,0.09053,0.09053,29742,2694.64054,0.09063,0.09064,0.09056,0.09056,0.0907,0.09071,0.09062,0.09062,-0.00063957,-0.00043499,-0.00050711,-0.00043499,-9.000000000000674e-05,-0.000993158243213493
1698062100000,2023-10-23T11:55:00Z,0.09053,0.09054,0.09049,0.0905,36862,3336.28212,0.09056,0.09057,0.09049,0.0905,0.09062,0.09063,0.09055,0.09056,-0.00043499,-0.00042961,-0.00045135,-0.00045135,-6.0000000000004494e-05,-0.000662544169611357
1698062400000,2023-10-23T12:00:00Z,0.0905,0.0905,0.09047,0.09047,3560,322.13435,0.0905,0.0905,0.09047,0.09047,0.09056,0.09056,0.09051,0.09053,-0.00045135,-0.00032096,-0.00049298,-0.00049298,-6.0000000000004494e-05,-0.0006627637247321826
1698062700000,2023-10-23T12:05:00Z,0.09047,0.09048,0.09043,0.09043,18965,1715.42599,0.09047,0.0905,0.09044,0.09044,0.09053,0.09056,0.09051,0.09051,-0.00049298,-0.00057092,-0.00058634,-0.00058634,-7.999999999999674e-05,-0.0008838802342282261
1698063000000,2023-10-23T12:10:00Z,0.09043,0.09048,0.09043,0.09047,18678,1689.51762,0.09044,0.09048,0.09043,0.09047,0.09051,0.09055,0.09051,0.09053,-0.00058634,-0.00021387,-0.00052385,-0.00052385,-6.0000000000004494e-05,-0.0006627637247321826
1698063300000,2023-10-23T12:15:00Z,0.09047,0.09058,0.09041,0.09055,55993,5066.76026,0.09047,0.09058,0.09042,0.09056,0.09053,0.09065,0.09048,0.09063,-0.00052385,-0.00065306,-0.00067358,-0.00065306,-7.999999999999674e-05,-0.0008827099194526839
1698063600000,2023-10-23T12:20:00Z,0.09055,0.09058,0.09049,0.09049,64482,5836.42902,0.09056,0.09059,0.0905,0.0905,0.09063,0.09066,0.09058,0.09058,-0.00065306,-0.00056187,-0.00085142,-0.00056187,-8.999999999999286e-05,-0.0009935968204900958
1698063900000,2023-10-23T12:25:00Z,0.09049,0.0905,0.09042,0.09045,40233,3638.94746,0.0905,0.09051,0.09044,0.09045,0.09058,0.09059,0.0905,0.09051,-0.00056187,-0.00035116,-0.0005501,-0.00035116,-5.9999999999990616e-05,-0.000662910175671093
1698064200000,2023-10-23T12:30:00Z,0.09045,0.09046,0.09038,0.09038,30781,2783.22909,0.09045,0.09046,0.09038,0.09038,0.09051,0.09052,0.09045,0.09046,-0.00035116,-0.00058395,-0.00060028,-0.00058395,-7.999999999999674e-05,-0.000884368781781967
1698064500000,2023-10-23T12:35:00Z,0.09038,0.09039,0.09036,0.09039,18583,1679.31585,0.09038,0.0904,0.09037,0.09039,0.09046,0.09048,0.09045,0.09047,-0.00058395,-0.00035794,-0.0006122,-0.00035794,-7.999999999999674e-05,-0.0008842710290703741
1698064800000,2023-10-23T12:40:00Z,0.09039,0.09041,0.09035,0.09035,20440,1847.44479,0.09039,0.09041,0.09035,0.09038,0.09047,0.09048,0.09043,0.09046,-0.00035794,-0.00057063,-0.00071818,-0.00071818,-0.00010999999999999899,-0.0012160070749502431
1698065100000,2023-10-23T12:45:00Z,0.09035,0.0904,0.09034,0.09037,90738,8197.77289,0.09038,0.09041,0.09034,0.09037,0.09046,0.09049,0.09041,0.09045,-0.00071818,-0.00041926,-0.00072782,-0.00041926,-7.999999999999674e-05,-0.0008844665561083111
1698065400000,2023-10-23T12:50:00Z,0.09037,0.09047,0.09037,0.09045,13027,1177.79959,0.09037,0.09048,0.09037,0.09045,0.09045,0.09055,0.09045,0.09051,-0.00041926,-0.0005508,-0.00079863,-0.00079863,-5.9999999999990616e-05,-0.000662910175671093
1698065700000,2023-10-23T12:55:00Z,0.09045,0.09047,0.09044,0.09047,49114,4442.82474,0.09045,0.09047,0.09044,0.09047,0.09051,0.09054,0.09051,0.09054,-0.00079863,-0.00064696,-0.00080781,-0.00064696,-7.000000000000062e-05,-0.0007731389441131061
1698066000000,2023-10-23T13:00:00Z,0.09047,0.09048,0.09044,0.09045,14311,1294.50952,0.09047,0.09048,0.09046,0.09046,0.09054,0.09056,0.09051,0.09054,-0.00064696,-0.00062171,-0.00081049,-0.00081049,-8.999999999999286e-05,-0.0009940357852881916
1698066300000,2023-10-23T13:05:00Z,0.09045,0.09052,0.09044,0.09052,18771,1698.36512,0.09046,0.09052,0.09044,0.09052,0.09054,0.09061,0.09052,0.09061,-0.00081049,-0.00039969,-0.00051871,-0.00039969,-8.999999999999286e-05,-0.0009932678512304697
1698066600000,2023-10-23T13:10:00Z,0.09052,0.09057,0.09052,0.09055,11009,996.78227,0.09052,0.09057,0.09052,0.09055,0.09061,0.09066,0.09061,0.09062,-0.00039969,-0.00068707,-0.00080408,-0.00080408,-7.000000000000062e-05,-0.0007724564113882213
1698066900000,2023-10-23T13:15:00Z,0.09055,0.09055,0.09039,0.0904,21688,1962.79885,0.09055,0.09055,0.09039,0.0904,0.09062,0.09063,0.09047,0.09048,-0.00080408,-0.00075654,-0.00091832,-0.00075654,-8.000000000001062e-05,-0.0008841732979665187
1698067200000,2023-10-23T13:20:00Z,0.0904,0.09041,0.09022,0.09023,243066,21952.12096,0.0904,0.09041,0.09023,0.09024,0.09048,0.09048,0.09032,0.09033,-0.00075654,-0.00072455,-0.00085796,-0.00072455,-9.999999999998899e-05,-0.0011070519207349607
1698067500000,2023-10-23T13:25:00Z,0.09023,0.09024,0.09012,0.09016,181067,16326.53329,0.09024,0.09025,0.09017,0.09017,0.09033,0.09034,0.09024,0.09025,-0.00072455,-0.00069314,-0.00069889,-0.00069314,-8.999999999999286e-05,-0.0009972299168974279
1698067800000,2023-10-23T13:30:00Z,0.09016,0.09016,0.08984,0.09004,804515,72385.10577,0.09017,0.09017,0.08996,0.09004,0.09025,0.09025,0.09005,0.09012,-0.00069314,-0.0006243,-0.0006462,-0.0006243,-8.000000000001062e-05,-0.0008877052818465447
1698068100000,2023-10-23T13:35:00Z,0.09004,0.09008,0.08993,0.09006,252434,22721.75773,0.09004,0.09008,0.08993,0.09006,0.09012,0.09013,0.08999,0.09011,-0.0006243,-0.00030254,-0.00044456,-0.00030254,-4.999999999999449e-05,-0.0005548773721007047
1698068400000,2023-10-23T13:40:00Z,0.09006,0.09012,0.09004,0.0901,83117,7485.99032,0.09006,0.09015,0.09005,0.0901,0.09011,0.09022,0.09011,0.09018,-0.00030254,-0.00049317,-0.0005327,-0.0005327,-7.999999999999674e-05,-0.0008871146595697132
1698068700000,2023-10-23T13:45:00Z,0.0901,0.09022,0.0901,0.09022,52395,4725.06229,0.0901,0.09024,0.0901,0.09024,0.09018,0.09031,0.09017,0.09031,-0.0005327,-0.00026661,-0.00062928,-0.00026661,-9.000000000000674e-05,-0.0009965673790278678
1698069000000,2023-10-23T13:50:00Z,0.09022,0.09022,0.09019,0.09021,15236,1374.25625,0.09024,0.09025,0.09019,0.09021,0.09031,0.09033,0.09025,0.09027,-0.00026661,-0.00056728,-0.00066976,-0.00066976,-6.0000000000004494e-05,-0.0006646726487205549
1698069300000,2023-10-23T13:55:00Z,0.09021,0.09024,0.09019,0.09021,6735,607.61679,0.09021,0.09025,0.09019,0.09023,0.09027,0.09032,0.09026,0.09029,-0.00066976,-0.0005052,-0.00054346,-0.0005052,-7.999999999999674e-05,-0.0008860338907962869
1698069600000,2023-10-23T14:00:00Z,0.09021,0.09022,0.09014,0.09019,52413,4726.63791,0.09023,0.09026,0.09015,0.09019,0.09029,0.09033,0.09023,0.09027,-0.0005052,-0.00038268,-0.00063981,-0.00063981,-7.999999999999674e-05,-0.0008862301982939708
1698069900000,2023-10-23T14:05:00Z,0.09019,0.09033,0.09019,0.09031,54291,4902.68939,0.09019,0.09034,0.09019,0.09031,0.09027,0.09041,0.09027,0.09037,-0.00063981,-0.0004855,-0.00059165,-0.00059165,-6.0000000000004494e-05,-0.0006639371472834402
1698070200000,2023-10-23T14:10:00Z,0.09031,0.09033,0.09024,0.09028,31341,2829.88895,0.09031,0.09033,0.09024,0.09029,0.09037,0.0904,0.09031,0.09036,-0.00059165,-0.00028561,-0.0004711,-0.00028561,-7.999999999999674e-05,-0.0008853474988932796
1698070500000,2023-10-23T14:15:00Z,0.09028,0.09036,0.09028,0.09034,3876,350.07702,0.09029,0.09036,0.09029,0.09035,0.09036,0.09042,0.09034,0.09041,-0.00028561,-0.00030316,-0.00032488,-0.00030316,-7.000000000000062e-05,-0.0007742506359916006
1698070800000,2023-10-23T14:20:00Z,0.09034,0.09038,0.09024,0.09026,34244,3093.11218,0.09035,0.09038,0.09026,0.09027,0.09041,0.09044,0.09031,0.09033,-0.00030316,-0.00011236,-0.00044751,-0.00011236,-6.999999999998674e-05,-0.000774936344514411
1698071100000,2023-10-23T14:25:00Z,0.09026,0.09035,0.09026,0.09034,12111,1093.98782,0.09027,0.09038,0.09026,0.09037,0.09033,0.09044,0.09032,0.09044,-0.00011236,-0.00004426,-0.00051709,-0.00004426,-0.00010000000000000286,-0.0011057054400707967
1698071400000,2023-10-23T14:30:00Z,0.09034,0.09038,0.0903,0.0903,14393,1300.33338,0.09037,0.09038,0.0903,0.0903,0.09044,0.09044,0.09036,0.09037,-0.00004426,-0.00027368,-0.00067256,-0.00027368,-7.000000000000062e-05,-0.0007745933384972957
1698071700000,2023-10-23T14:35:00Z,0.0903,0.09043,0.09029,0.09043,11618,1049.56644,0.0903,0.09045,0.0903,0.09043,0.09037,0.09052,0.09036,0.09051,-0.00027368,-0.00043416,-0.0004363,-0.0004363,-7.999999999999674e-05,-0.0008838802342282261
1698072000000,2023-10-23T14:40:00Z,0.09043,0.09048,0.09043,0.09045,56591,5119.41038,0.09043,0.09048,0.09043,0.09045,0.09051,0.09054,0.09048,0.09048,-0.0004363,-0.00043537,-0.00056639,-0.00056639,-3.0000000000002247e-05,-0.00033156498673742534
1698072300000,2023-10-23T14:45:00Z,0.09045,0.09053,0.09033,0.09033,52942,4789.82621,0.09045,0.09053,0.09033,0.09033,0.09048,0.09057,0.09038,0.09039,-0.00056639,-0.00038208,-0.00041155,-0.00038208,-6.0000000000004494e-05,-0.0006637902422834881
1698072600000,2023-10-23T14:50:00Z,0.09033,0.09045,0.09033,0.09045,12361,1117.20079,0.09033,0.0905,0.09033,0.0905,0.09039,0.09055,0.09037,0.09055,-0.00038208,-0.00011969,-0.00033226,-0.00011969,-0.00010000000000000286,-0.0011043622308117378
1698072900000,2023-10-23T14:55:00Z,0.09045,0.0905,0.09038,0.09038,24756,2239.02754,0.0905,0.09051,0.09038,0.09039,0.09055,0.09057,0.09044,0.09045,-0.00011969,-0.00040607,-0.00045625,-0.00045625,-7.000000000000062e-05,-0.0007739082365948106
1698073200000,2023-10-23T15:00:00Z,0.09038,0.09039,0.09031,0.09036,5272,476.2408,0.09039,0.0904,0.09031,0.09036,0.09045,0.09046,0.09037,0.0904,-0.00045625,-0.00031016,-0.0006441,-0.0006441,-3.999999999999837e-05,-0.0004424778761061767
1698073500000,2023-10-23T15:05:00Z,0.09036,0.09036,0.09026,0.09026,64026,5780.83828,0.09036,0.09036,0.09026,0.09028,0.0904,0.09042,0.09032,0.09035,-0.0006441,-0.00045398,-0.00066895,-0.00066895,-8.999999999999286e-05,-0.000996126175982212
1698073800000,2023-10-23T15:10:00Z,0.09026,0.09046,0.09026,0.09045,116858,10562.32096,0.09028,0.09048,0.09028,0.09047,0.09035,0.09055,0.09035,0.09054,-0.00066895,-0.00042484,-0.00059427,-0.00059427,-8.999999999999286e-05,-0.0009940357852881916
1698074100000,2023-10-23T15:15:00Z,0.09045,0.09056,0.09041,0.0905,40927,3703.10807,0.09047,0.09056,0.09042,0.0905,0.09054,0.09063,0.09048,0.09058,-0.00059427,-0.00051049,-0.00067855,-0.00051049,-7.999999999999674e-05,-0.000883197173769008
1698074400000,2023-10-23T15:20:00Z,0.0905,0.09055,0.09046,0.09053,35730,3233.48649,0.0905,0.09055,0.09046,0.09054,0.09058,0.09063,0.09052,0.09062,-0.00051049,-0.00043872,-0.00057117,-0.00057117,-9.000000000000674e-05,-0.000993158243213493
1698074700000,2023-10-23T15:25:00Z,0.09053,0.09053,0.09041,0.09044,5092,460.50547,0.09054,0.09054,0.09043,0.09046,0.09062,0.09062,0.0905,0.09054,-0.00057117,-0.00018207,-0.00030542,-0.00030542,-9.999999999998899e-05,-0.0011044842058757344
1698075000000,2023-10-23T15:30:00Z,0.09044,0.09046,0.09036,0.09041,36120,3265.39466,0.09046,0.09047,0.09036,0.09047,0.09054,0.09054,0.09043,0.09054,-0.00030542,-0.00041377,-0.00043896,-0.00043896,-0.00012999999999999123,-0.001435829467638516
1698075300000,2023-10-23T15:35:00Z,0.09041,0.09051,0.09037,0.09037,34322,3104.46791,0.09047,0.09054,0.09037,0.09037,0.09054,0.09061,0.09046,0.09046,-0.00043896,-0.00037517,-0.00038287,-0.00037517,-8.999999999999286e-05,-0.0009949148795046746
1698075600000,2023-10-23T15:40:00Z,0.09037,0.09046,0.09037,0.09041,68593,6201.9344,0.09037,0.09046,0.09037,0.09042,0.09046,0.09054,0.09046,0.09051,-0.00037517,-0.00058643,-0.000856,-0.00058643,-9.999999999998899e-05,-0.001104850292785206
1698075900000,2023-10-23T15:45:00Z,0.09041,0.09044,0.09035,0.09038,37156,3357.95125,0.09042,0.09044,0.09035,0.09038,0.09051,0.09053,0.09044,0.09047,-0.00058643,-0.00047075,-0.00066408,-0.00066408,-8.999999999999286e-05,-0.0009948049077041325
1698076200000,2023-10-23T15:50:00Z,0.09038,0.09062,0.09035,0.09047,646686,58566.21125,0.09038,0.09057,0.09036,0.09047,0.09047,0.0906,0.09045,0.09053,-0.00066408,-0.00025068,-0.000528,-0.00025068,-6.0000000000004494e-05,-0.0006627637247321826
1698076500000,2023-10-23T15:55:00Z,0.09047,0.09056,0.09036,0.09051,112694,10197.49586,0.09047,0.09057,0.09036,0.09054,0.09053,0.09064,0.09043,0.09061,-0.00025068,-0.00042306,-0.00051936,-0.00042306,-0.00010000000000000286,-0.0011036309458117522
1698076800000,2023-10-23T16:00:00Z,0.09051,0.09069,0.09051,0.09069,42529,3854.39022,0.09054,0.09071,0.09051,0.09071,0.09061,0.09079,0.09058,0.09079,-0.00042306,-0.00013314,-0.00051521,-0.00051521,-9.999999999998899e-05,-0.0011014428901860226
1698077100000,2023-10-23T16:05:00Z,0.09069,0.09085,0.09069,0.09083,483658,43895.04841,0.09071,0.09086,0.09071,0.09083,0.09079,0.09093,0.09079,0.09089,-0.00051521,-0.00027056,-0.00035111,-0.00035111,-6.0000000000004494e-05,-0.000660138629112163
1698077400000,2023-10-23T16:10:00Z,0.09083,0.09089,0.09072,0.09076,191569,17398.47077,0.09083,0.09088,0.09073,0.09076,0.09089,0.09093,0.09079,0.09082,-0.00035111,-0.00037099,-0.00037706,-0.00037099,-6.0000000000004494e-05,-0.0006606474344858456
1698077700000,2023-10-23T16:15:00Z,0.09076,0.09083,0.09073,0.09082,21611,1962.64842,0.09076,0.09083,0.09074,0.09082,0.09082,0.09088,0.0908,0.09087,-0.00037099,-0.0002596,-0.00050869,-0.00050869,-5.000000000000837e-05,-0.0005502366017388397
1698078000000,2023-10-23T16:20:00Z,0.09082,0.09083,0.09069,0.09069,53660,4870.43658,0.09082,0.09083,0.09069,0.09069,0.09087,0.09088,0.09074,0.09074,-0.00050869,-0.00024212,-0.00025818,-0.00025818,-4.999999999999449e-05,-0.0005510249063257052
1698078300000,2023-10-23T16:25:00Z,0.09069,0.0907,0.09057,0.09058,61080,5535.73205,0.09069,0.0907,0.09058,0.09058,0.09074,0.09074,0.09062,0.09063,-0.00025818,-0.00025292,-0.00029456,-0.00025292,-5.000000000000837e-05,-0.0005516936996580422
1698078600000,2023-10-23T16:30:00Z,0.09058,0.09062,0.09053,0.09062,60173,5449.36795,0.09058,0.09063,0.09053,0.09063,0.09063,0.09069,0.09057,0.09069,-0.00025292,-0.00015185,-0.00039704,-0.00039704,-7.000000000000062e-05,-0.0007718601830411358
1698078900000,2023-10-23T16:35:00Z,0.09062,0.0908,0.09062,0.0908,18953,1719.94428,0.09063,0.09082,0.09063,0.09081,0.09069,0.09089,0.09067,0.09088,-0.00039704,-0.00014866,-0.00033003,-0.00033003,-7.999999999999674e-05,-0.0008802816901408092
1698079200000,2023-10-23T16:40:00Z,0.0908,0.09087,0.09071,0.09082,84244,7652.32082,0.09081,0.09086,0.09071,0.09082,0.09088,0.09093,0.09077,0.09085,-0.00033003,-0.00017818,-0.00028599,-0.00017818,-3.0000000000002247e-05,-0.0003302146395157099
1698079500000,2023-10-23T16:45:00Z,0.09082,0.0909,0.09069,0.09084,273786,24875.32636,0.09082,0.0909,0.09069,0.09084,0.09085,0.0909,0.09073,0.09089,-0.00017818,0,-0.00001057,-0.00001057,-4.999999999999449e-05,-0.000550115524260034
1698079800000,2023-10-23T16:50:00Z,0.09084,0.09096,0.0908,0.0909,122706,11154.5686,0.09084,0.09096,0.0908,0.09092,0.09089,0.09098,0.09085,0.09096,-0.00001057,0,0,0,-6.0000000000004494e-05,-0.0006596306068602077
1698080100000,2023-10-23T16:55:00Z,0.0909,0.09104,0.0909,0.0909,215156,19578.03329,0.09092,0.09104,0.09091,0.09091,0.09096,0.09106,0.09092,0.09094,0,0,-0.00004329,0,-3.999999999999837e-05,-0.0004398504508466942
1698080400000,2023-10-23T17:00:00Z,0.0909,0.09091,0.0907,0.09077,235580,21379.04594,0.09091,0.09093,0.09071,0.09077,0.09094,0.09095,0.09073,0.09078,0,0,-0.00017726,-0.00017726,-9.999999999996123e-06,-0.00011015642211936685
1698080700000,2023-10-23T17:05:00Z,0.09077,0.09101,0.09077,0.09095,109240,9934.52483,0.09077,0.09102,0.09077,0.09096,0.09078,0.09104,0.09078,0.09099,-0.00017726,0,-0.00034721,-0.00034721,-3.999999999999837e-05,-0.00043960874821407156
1698081000000,2023-10-23T17:10:00Z,0.09095,0.09096,0.09088,0.09093,258294,23492.56415,0.09096,0.09097,0.09089,0.09093,0.09099,0.091,0.09092,0.09096,-0.00034721,-0.00016844,-0.00019021,-0.00016844,-3.0000000000002247e-05,-0.00032981530343010386
1698081300000,2023-10-23T17:15:00Z,0.09093,0.09093,0.0907,0.09073,298939,27126.16399,0.09093,0.09093,0.09074,0.09074,0.09096,0.09096,0.09077,0.09078,-0.00016844,0,-0.00025473,0,-4.999999999999449e-05,-0.0005507821105969872
1698081600000,2023-10-23T17:20:00Z,0.09073,0.09081,0.09073,0.0908,219291,19907.15178,0.09074,0.09081,0.09074,0.0908,0.09078,0.09083,0.09077,0.09083,0,-0.00008799,-0.00022024,-0.00022024,-2.999999999998837e-05,-0.00033028734999436716
1698081900000,2023-10-23T17:25:00Z,0.0908,0.0908,0.09054,0.09067,1322183,119906.43035,0.0908,0.0908,0.09058,0.09067,0.09083,0.09084,0.09063,0.09073,-0.00022024,-0.00006119,-0.00018812,-0.00006119,-6.0000000000004494e-05,-0.0006613027664499558
1698082200000,2023-10-23T17:30:00Z,0.09067,0.09074,0.09063,0.09072,32277,2927.62586,0.09067,0.09075,0.09063,0.09075,0.09073,0.09081,0.09068,0.09081,-0.00006119,-0.0003428,-0.00046585,-0.00046585,-9.000000000000674e-05,-0.0009910802775025518
1698082500000,2023-10-23T17:35:00Z,0.09072,0.09085,0.09072,0.09085,37496,3405.14343,0.09075,0.09086,0.09073,0.09085,0.09081,0.09091,0.09079,0.09088,-0.00046585,-0.00039201,-0.0004328,-0.00039201,-3.0000000000002247e-05,-0.0003301056338028416
1698082800000,2023-10-23T17:40:00Z,0.09085,0.091,0.09079,0.09099,417354,37931.42059,0.09085,0.09094,0.09079,0.09094,0.09088,0.09099,0.09083,0.09099,-0.00039201,-0.00029921,-0.00042924,-0.00029921,0.0,0.0
1698083100000,2023-10-23T17:45:00Z,0.09099,0.09109,0.09084,0.09094,533519,48509.77011,0.09094,0.09109,0.09092,0.09094,0.09099,0.0911,0.09098,0.091,-0.00029921,-0.00046265,-0.00047928,-0.00047928,-6.0000000000004494e-05,-0.0006593406593407088
1698083400000,2023-10-23T17:50:00Z,0.09094,0.09096,0.09089,0.09091,81346,7395.39321,0.09094,0.09096,0.09089,0.09094,0.091,0.09102,0.09096,0.09101,-0.00047928,-0.00054969,-0.00055369,-0.00054969,-9.999999999998899e-05,-0.001098780353807153
1698083700000,2023-10-23T17:55:00Z,0.09091,0.09093,0.0908,0.0908,33815,3073.38544,0.09094,0.09095,0.0908,0.0908,0.09101,0.09102,0.09085,0.09085,-0.00054969,-0.00035722,-0.00048625,-0.00048625,-4.999999999999449e-05,-0.0005503577325260814
1698084000000,2023-10-23T18:00:00Z,0.0908,0.09088,0.0908,0.09085,35952,3265.47529,0.0908,0.09091,0.0908,0.09086,0.09085,0.09097,0.09085,0.09094,-0.00048625,-0.00031129,-0.00058745,-0.00031129,-8.999999999999286e-05,-0.0009896635144050238
1698084300000,2023-10-23T18:05:00Z,0.09085,0.09091,0.09085,0.09088,14989,1362.25285,0.09086,0.09096,0.09086,0.09095,0.09094,0.09101,0.09091,0.091,-0.00031129,-0.00022626,-0.00035272,-0.00022626,-0.00011999999999999511,-0.001318681318681265
1698084600000,2023-10-23T18:10:00Z,0.09088,0.09097,0.09088,0.09092,140038,12734.47814,0.09095,0.09099,0.09093,0.09094,0.091,0.09105,0.09099,0.09101,-0.00022626,-0.00060892,-0.00065912,-0.00065912,-8.999999999999286e-05,-0.0009889023184264682
1698084900000,2023-10-23T18:15:00Z,0.09092,0.09094,0.09083,0.09083,11170,1015.47058,0.09094,0.09094,0.09083,0.09085,0.09101,0.09101,0.09089,0.0909,-0.00065912,-0.0005189,-0.00069585,-0.00069585,-7.000000000000062e-05,-0.000770077007700777
1698085200000,2023-10-23T18:20:00Z,0.09083,0.09089,0.09082,0.09088,74794,6794.96737,0.09085,0.09089,0.09082,0.09088,0.0909,0.09096,0.09088,0.09095,-0.00069585,-0.00060582,-0.00074133,-0.00074133,-7.000000000000062e-05,-0.0007696536558548721
1698085500000,2023-10-23T18:25:00Z,0.09088,0.09088,0.09083,0.09084,57583,5231.41337,0.09088,0.09089,0.09084,0.09084,0.09095,0.09096,0.09091,0.09091,-0.00074133,-0.00084678,-0.00095645,-0.00084678,-7.000000000000062e-05,-0.0007699923000770059
1698085800000,2023-10-23T18:30:00Z,0.09084,0.09092,0.09082,0.09091,36493,3316.45443,0.09084,0.09092,0.09082,0.09091,0.09091,0.09098,0.0909,0.09096,-0.00084678,-0.00068829,-0.00078674,-0.00078674,-4.999999999999449e-05,-0.0005496921723834047
1698086100000,2023-10-23T18:35:00Z,0.09091,0.09095,0.09088,0.09095,133387,12126.09443,0.09091,0.09095,0.09088,0.09095,0.09096,0.09103,0.09095,0.09103,-0.00078674,-0.00071952,-0.00076923,-0.00071952,-7.999999999999674e-05,-0.0008788311545643935
1698086400000,2023-10-23T18:40:00Z,0.09095,0.09096,0.09061,0.09075,536469,48669.25,0.09095,0.09096,0.09069,0.09077,0.09103,0.09103,0.09076,0.09085,-0.00071952,-0.00052928,-0.00079894,-0.00079894,-0.00010000000000000286,-0.0011007154650523156
1698086700000,2023-10-23T18:45:00Z,0.09075,0.09087,0.09071,0.09077,267353,24276.96952,0.09077,0.09087,0.09072,0.09077,0.09085,0.09092,0.09078,0.09084,-0.00079894,-0.00050533,-0.00086294,-0.00050533,-7.000000000000062e-05,-0.0007705856450902753
1698087000000,2023-10-23T18:50:00Z,0.09077,0.09094,0.09077,0.09094,58503,5317.12229,0.09077,0.09094,0.09077,0.09094,0.09084,0.09101,0.09084,0.091,-0.00050533,-0.00041241,-0.0006881,-0.00041241,-6.0000000000004494e-05,-0.0006593406593407088
1698087300000,2023-10-23T18:55:00Z,0.09094,0.09103,0.09094,0.09103,118394,10771.87039,0.09094,0.09103,0.09094,0.09103,0.091,0.09109,0.091,0.09109,-0.00041241,-0.00035258,-0.00051883,-0.00035258,-6.0000000000004494e-05,-0.0006586892084751838
1698087600000,2023-10-23T19:00:00Z,0.09103,0.09116,0.09101,0.0911,250178,22791.22582,0.09103,0.09116,0.09101,0.0911,0.09109,0.09119,0.09107,0.09115,-0.00035258,-0.00018683,-0.00035063,-0.00035063,-4.999999999999449e-05,-0.0005485463521666977
1698087900000,2023-10-23T19:05:00Z,0.0911,0.09112,0.09103,0.09103,146735,13366.3789,0.0911,0.09112,0.09103,0.09105,0.09115,0.09116,0.09108,0.0911,-0.00035063,-0.00003161,-0.0003106,-0.0003106,-7.000000000000062e-05,-0.0007683863885839804
1698088200000,2023-10-23T19:10:00Z,0.09103,0.09114,0.09103,0.09113,19178,1747.47236,0.09105,0.09115,0.09104,0.09113,0.0911,0.09121,0.09109,0.09118,-0.0003106,-0.00011965,-0.00035852,-0.00035852,-4.999999999999449e-05,-0.000548365869708209
1698088500000,2023-10-23T19:15:00Z,0.09113,0.09121,0.09109,0.09109,413662,37712.12326,0.09113,0.0912,0.09109,0.09109,0.09118,0.0912,0.09111,0.09112,-0.00035852,-0.00020539,-0.00054003,-0.00054003,-3.0000000000002247e-05,-0.00032923617208079726
1698088800000,2023-10-23T19:20:00Z,0.09109,0.09114,0.09097,0.09098,67218,6121.52543,0.09109,0.09114,0.09099,0.09099,0.09112,0.09117,0.09103,0.09103,-0.00054003,-0.00016235,-0.00036245,-0.00036245,-4.999999999999449e-05,-0.0005492694716027079
