timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1698089100000,2023-10-23T19:25:00Z,0.09098,0.0911,0.09098,0.09107,83394,7590.37153,0.09099,0.09112,0.09099,0.0911,0.09103,0.09116,0.09103,0.09114,-0.00036245,-0.00032272,-0.00043888,-0.00043888,-7.000000000000062e-05,-0.0007680491551459362
1698089400000,2023-10-23T19:30:00Z,0.09107,0.09108,0.09101,0.09102,56911,5180.136,0.0911,0.0911,0.09102,0.09102,0.09114,0.09115,0.09104,0.09106,-0.00043888,-0.00043912,-0.00076294,-0.00043912,-3.999999999999837e-05,-0.00043927081045462736
1698089700000,2023-10-23T19:35:00Z,0.09102,0.09107,0.09102,0.09107,118370,10777.09056,0.09102,0.09111,0.09102,0.09111,0.09106,0.09117,0.09106,0.09117,-0.00043912,-0.00065126,-0.00076804,-0.00076804,-0.00010000000000000286,-0.0010968520346605556
1698090000000,2023-10-23T19:40:00Z,0.09107,0.09113,0.09107,0.09113,15092,1375.11119,0.09111,0.09113,0.0911,0.09113,0.09117,0.09119,0.09116,0.09117,-0.00076804,-0.00037106,-0.00038275,-0.00037106,-3.999999999999837e-05,-0.0004387408138641918
1698090300000,2023-10-23T19:45:00Z,0.09113,0.09114,0.09111,0.09113,15722,1432.63481,0.09113,0.09116,0.09111,0.09113,0.09117,0.09121,0.09115,0.09119,-0.00037106,-0.00031202,-0.00056611,-0.00056611,-5.9999999999990616e-05,-0.0006579668823334864
1698090600000,2023-10-23T19:50:00Z,0.09113,0.09114,0.09109,0.09113,6282,572.51626,0.09113,0.09116,0.0911,0.09113,0.09119,0.09122,0.09116,0.09119,-0.00056611,-0.00026551,-0.0003501,-0.00026551,-5.9999999999990616e-05,-0.0006579668823334864
1698090900000,2023-10-23T19:55:00Z,0.09113,0.0912,0.09113,0.09116,26492,2415.26072,0.09113,0.09122,0.09113,0.09116,0.09119,0.09127,0.09116,0.09121,-0.00026551,-0.00022245,-0.0005012,-0.0005012,-4.999999999999449e-05,-0.0005481855059751617
1698091200000,2023-10-23T20:00:00Z,0.09116,0.09121,0.09109,0.09113,88191,8039.03768,0.09116,0.09121,0.09109,0.09113,0.09121,0.09126,0.09114,0.09117,-0.0005012,-0.0000682,-0.00047302,-0.00047302,-3.999999999999837e-05,-0.0004387408138641918
1698091500000,2023-10-23T20:05:00Z,0.09113,0.09119,0.09113,0.09119,38427,3502.79245,0.09113,0.09122,0.09113,0.09121,0.09117,0.09127,0.09116,0.09126,-0.00047302,-0.00020464,-0.00052532,-0.00020464,-7.000000000000062e-05,-0.000767039228577697
1698091800000,2023-10-23T20:10:00Z,0.09119,0.09122,0.09116,0.09119,54850,5002.79024,0.09121,0.09122,0.09118,0.0912,0.09126,0.09127,0.09123,0.09126,-0.00020464,-0.00049375,-0.00061315,-0.00061315,-7.000000000000062e-05,-0.000767039228577697
1698092100000,2023-10-23T20:15:00Z,0.09119,0.09134,0.09117,0.0913,862109,78659.18535,0.0912,0.09131,0.0912,0.0913,0.09126,0.09136,0.09126,0.09133,-0.00061315,-0.00025293,-0.00050487,-0.00025293,-2.999999999998837e-05,-0.0003284791415743827
1698092400000,2023-10-23T20:20:00Z,0.0913,0.09132,0.09121,0.09131,43014,3924.71581,0.0913,0.09133,0.09121,0.09131,0.09133,0.09139,0.09127,0.09137,-0.00025293,-0.00028172,-0.00033585,-0.00033585,-6.0000000000004494e-05,-0.0006566706796542025
1698092700000,2023-10-23T20:25:00Z,0.09131,0.09133,0.09113,0.09116,56613,5163.01666,0.09131,0.09133,0.09115,0.09116,0.09137,0.09139,0.0912,0.09121,-0.00033585,-0.00020962,-0.00054806,-0.00054806,-4.999999999999449e-05,-0.0005481855059751617
1698093000000,2023-10-23T20:30:00Z,0.09116,0.09125,0.09115,0.09125,61748,5631.49236,0.09116,0.09126,0.09116,0.09125,0.09121,0.09131,0.0912,0.0913,-0.00054806,-0.00015934,-0.00048245,-0.00015934,-5.000000000000837e-05,-0.0005476451259584706
1698093300000,2023-10-23T20:35:00Z,0.09125,0.09134,0.09125,0.09134,21534,1966.61512,0.09125,0.09136,0.09125,0.09134,0.0913,0.09141,0.0913,0.09138,-0.00015934,-0.00026381,-0.0003194,-0.0003194,-3.999999999999837e-05,-0.00043773254541473375
1698093600000,2023-10-23T20:40:00Z,0.09134,0.09137,0.09121,0.09122,58223,5315.38039,0.09134,0.0914,0.09123,0.09126,0.09138,0.09145,0.09128,0.09132,-0.0003194,-0.00050476,-0.00057044,-0.00057044,-0.00010000000000000286,-0.001095050372317158
1698093900000,2023-10-23T20:45:00Z,0.09122,0.09125,0.09112,0.09118,139742,12742.34922,0.09126,0.09127,0.09114,0.09118,0.09132,0.09133,0.09119,0.0912,-0.00057044,-0.00048887,-0.00050268,-0.00050268,-2.0000000000006124e-05,-0.00021929824561410223
1698094200000,2023-10-23T20:50:00Z,0.09118,0.09118,0.09092,0.09094,177175,16124.88781,0.09118,0.09118,0.09093,0.09094,0.0912,0.09122,0.09098,0.091,-0.00050268,-0.00040929,-0.00055949,-0.00040929,-6.0000000000004494e-05,-0.0006593406593407088
1698094500000,2023-10-23T20:55:00Z,0.09094,0.0911,0.09094,0.09096,401512,36557.0687,0.09094,0.0911,0.09094,0.09096,0.091,0.0911,0.09099,0.09101,-0.00040929,-0.00026578,-0.00054926,-0.00054926,-4.999999999999449e-05,-0.0005493901769035765
1698094800000,2023-10-23T21:00:00Z,0.09096,0.09124,0.09096,0.09112,1232009,112294.21778,0.09096,0.09112,0.09096,0.09112,0.09101,0.09114,0.09101,0.09114,-0.00054926,-0.00041663,-0.00050685,-0.00050685,-1.9999999999992246e-05,-0.00021944261575589474
1698095100000,2023-10-23T21:05:00Z,0.09112,0.09115,0.09104,0.09104,200986,18313.58939,0.09112,0.09115,0.09104,0.09104,0.09114,0.09117,0.09106,0.09106,-0.00050685,0,-0.00009566,0,-2.0000000000006124e-05,-0.0002196354052273899
1698095400000,2023-10-23T21:10:00Z,0.09104,0.09104,0.09092,0.09095,290802,26453.20753,0.09104,0.09104,0.09093,0.09098,0.09106,0.09107,0.09097,0.09103,0,-0.00035834,-0.00050868,-0.00050868,-7.999999999999674e-05,-0.0008788311545643935
1698095700000,2023-10-23T21:15:00Z,0.09095,0.09097,0.09089,0.09097,137066,12460.55361,0.09098,0.09098,0.09089,0.09097,0.09103,0.09103,0.09092,0.09101,-0.00050868,-0.00016987,-0.00035341,-0.00016987,-3.999999999999837e-05,-0.0004395121415228917
1698096000000,2023-10-23T21:20:00Z,0.09097,0.09097,0.09094,0.09097,14241,1295.26912,0.09097,0.09098,0.09094,0.09098,0.09101,0.09102,0.09097,0.09102,-0.00016987,0,-0.00017333,0,-5.000000000000837e-05,-0.0005493298176225924
1698096300000,2023-10-23T21:25:00Z,0.09097,0.09102,0.09093,0.09093,14638,1331.92651,0.09098,0.09102,0.09093,0.09093,0.09102,0.09106,0.09095,0.09095,0,0,0,0,-2.0000000000006124e-05,-0.00021990104453002886
1698096600000,2023-10-23T21:30:00Z,0.09093,0.09102,0.09083,0.09102,137930,12534.39541,0.09093,0.09103,0.09087,0.09103,0.09095,0.09109,0.09091,0.09109,0,-0.00017652,-0.00034135,-0.00034135,-7.000000000000062e-05,-0.000768470743220997
1698096900000,2023-10-23T21:35:00Z,0.09102,0.09115,0.09102,0.09108,92288,8408.8769,0.09103,0.09115,0.09103,0.09109,0.09109,0.0912,0.09109,0.09114,-0.00034135,0,-0.00011737,0,-6.0000000000004494e-05,-0.0006583278472679887
1698097200000,2023-10-23T21:40:00Z,0.09108,0.09108,0.09098,0.09098,43571,3965.07558,0.09109,0.09111,0.09098,0.09098,0.09114,0.09116,0.09104,0.09105,0,-0.00000933,-0.0002747,-0.0002747,-7.000000000000062e-05,-0.0007688083470620606
1698097500000,2023-10-23T21:45:00Z,0.09098,0.09104,0.09098,0.09101,97296,8853.53304,0.09098,0.09104,0.09098,0.09101,0.09105,0.09107,0.09102,0.09102,-0.0002747,-0.00038646,-0.00047429,-0.00038646,-1.0000000000010001e-05,-0.00010986596352460998
1698097800000,2023-10-23T21:50:00Z,0.09101,0.09101,0.09099,0.09099,63,5.73237,0.09101,0.09101,0.09099,0.09099,0.09102,0.09105,0.091,0.09101,-0.00038646,0,0,0,-1.9999999999992246e-05,-0.0002197560707613696
1698098100000,2023-10-23T21:55:00Z,0.09099,0.09113,0.09099,0.09111,3110,283.28578,0.09099,0.09114,0.09099,0.09112,0.09101,0.09117,0.091,0.09115,0,0,0,0,-3.999999999999837e-05,-0.00043883708173338864
1698098400000,2023-10-23T22:00:00Z,0.09111,0.09113,0.09098,0.09098,36900,3360.03525,0.09112,0.09113,0.09098,0.09099,0.09115,0.09116,0.09102,0.09103,0,0,-0.0001171,0,-4.999999999999449e-05,-0.0005492694716027079
1698098700000,2023-10-23T22:05:00Z,0.09098,0.09102,0.09097,0.09102,1830,166.54184,0.09099,0.09106,0.09097,0.09105,0.09103,0.09109,0.09098,0.09108,0,0,0,0,-5.9999999999990616e-05,-0.0006587615283266427
1698099000000,2023-10-23T22:10:00Z,0.09102,0.0912,0.09102,0.09111,159725,14553.64169,0.09105,0.09117,0.09102,0.09112,0.09108,0.09117,0.09104,0.09116,0,0,-0.00011345,-0.00011345,-5.000000000000837e-05,-0.0005484861781484024
1698099300000,2023-10-23T22:15:00Z,0.09111,0.09121,0.0911,0.09116,18915,1724.3972,0.09112,0.09121,0.09111,0.09117,0.09116,0.09123,0.09115,0.09122,-0.00011345,-0.00019557,-0.00029835,-0.00029835,-5.9999999999990616e-05,-0.0006577504933127672
1698099600000,2023-10-23T22:20:00Z,0.09116,0.09117,0.09113,0.09117,8707,793.63132,0.09117,0.09118,0.09114,0.09117,0.09122,0.09123,0.09116,0.09121,-0.00029835,-0.00009779,-0.00013872,-0.00013872,-3.999999999999837e-05,-0.0004385484047801597
1698099900000,2023-10-23T22:25:00Z,0.09117,0.0914,0.09116,0.09135,774496,70695.49512,0.09117,0.09137,0.09117,0.09134,0.09121,0.0914,0.09121,0.09137,-0.00013872,0,-0.00015476,0,-2.0000000000006124e-05,-0.0002188902265514515
1698100200000,2023-10-23T22:30:00Z,0.09135,0.09141,0.09125,0.09136,109029,9961.59063,0.09134,0.09141,0.09127,0.09136,0.09137,0.09144,0.0913,0.09137,0,-0.00029135,-0.00037732,-0.00037732,-1.0000000000010001e-05,-0.00010944511327580168
1698100500000,2023-10-23T22:35:00Z,0.09136,0.09155,0.09133,0.09155,202297,18497.38946,0.09136,0.09155,0.09134,0.09155,0.09137,0.09158,0.09137,0.09158,-0.00037732,-0.0001777,-0.0002791,-0.0001777,-2.999999999998837e-05,-0.0003275824415810043
1698100800000,2023-10-23T22:40:00Z,0.09155,0.09443,0.09153,0.09285,13623105,1266111.78811,0.09155,0.09405,0.09154,0.09288,0.09158,0.09411,0.09157,0.09285,-0.0001777,0,-0.00060882,0,0.0,0.0
1698101100000,2023-10-23T22:45:00Z,0.09285,0.09301,0.09221,0.09258,2438596,225905.25042,0.09288,0.09299,0.09229,0.09257,0.09285,0.09299,0.0923,0.09258,0,0,0,0,0.0,0.0
1698101400000,2023-10-23T22:50:00Z,0.09258,0.09268,0.09244,0.09244,440491,40773.0081,0.09257,0.09265,0.09245,0.09245,0.09258,0.09266,0.09243,0.09244,0,0,0,0,0.0,0.0
1698101700000,2023-10-23T22:55:00Z,0.09244,0.0928,0.09244,0.09271,297558,27575.55908,0.09245,0.09275,0.09244,0.0927,0.09244,0.09274,0.09243,0.09268,0,0.00002784,0,0.00002784,3.0000000000002247e-05,0.000323694432455786
1698102000000,2023-10-23T23:00:00Z,0.09271,0.09299,0.09233,0.09248,1261876,117047.60398,0.0927,0.09294,0.09233,0.09243,0.09268,0.09291,0.09233,0.0924,0.00002784,0,0,0,8.000000000001062e-05,0.0008658008658009807
1698102300000,2023-10-23T23:05:00Z,0.09248,0.09248,0.0923,0.09231,124961,11543.82283,0.09243,0.09244,0.0923,0.09234,0.0924,0.09241,0.09228,0.09234,0,0.00013431,0,0.00013431,-3.0000000000002247e-05,-0.0003248862897985948
1698102600000,2023-10-23T23:10:00Z,0.09231,0.09234,0.09157,0.09195,1313974,120735.11635,0.09234,0.09235,0.09167,0.09197,0.09234,0.09235,0.09167,0.092,0.00013431,-0.00020977,-0.00030382,-0.00020977,-4.999999999999449e-05,-0.0005434782608695054
1698102900000,2023-10-23T23:15:00Z,0.09195,0.0925,0.09195,0.09232,998499,92199.03292,0.09197,0.09238,0.09195,0.09232,0.092,0.09241,0.09198,0.09233,-0.00020977,-0.00006101,-0.0004014,-0.0004014,-9.999999999996123e-06,-0.00010830715910317473
1698103200000,2023-10-23T23:20:00Z,0.09232,0.09236,0.09214,0.09217,565075,52109.4196,0.09232,0.09236,0.09216,0.09218,0.09233,0.0924,0.09219,0.09222,-0.0004014,0,-0.00033874,-0.00033874,-4.999999999999449e-05,-0.0005421817393189601
1698103500000,2023-10-23T23:25:00Z,0.09217,0.09224,0.09213,0.09224,213370,19668.39293,0.09218,0.09225,0.09213,0.09224,0.09222,0.09229,0.09215,0.09226,-0.00033874,-0.00002093,-0.00007338,-0.00007338,-1.9999999999992246e-05,-0.00021677866897888844
1698103800000,2023-10-23T23:30:00Z,0.09224,0.09232,0.09218,0.09219,293054,27039.51368,0.09224,0.09232,0.09219,0.09219,0.09226,0.09232,0.0922,0.0922,-0.00007338,0,-0.00015559,-0.00015559,-1.0000000000010001e-05,-0.00010845986984826465
1698104100000,2023-10-23T23:35:00Z,0.09219,0.09219,0.09176,0.09185,591975,54387.16115,0.09219,0.09219,0.09186,0.09188,0.0922,0.0922,0.09188,0.09191,-0.00015559,-0.0000339,-0.00028743,-0.0000339,-6.0000000000004494e-05,-0.0006528125340007016
1698104400000,2023-10-23T23:40:00Z,0.09185,0.09192,0.09181,0.09189,39900,3665.97011,0.09188,0.09196,0.09186,0.09188,0.09191,0.09201,0.09189,0.09193,-0.0000339,-0.00035109,-0.00050635,-0.00035109,-3.999999999999837e-05,-0.00043511367344717036
1698104700000,2023-10-23T23:45:00Z,0.09189,0.0921,0.09189,0.09204,199939,18407.2406,0.09188,0.09211,0.09188,0.09208,0.09193,0.09216,0.09193,0.09212,-0.00035109,-0.00009704,-0.00030757,-0.00009704,-7.999999999999674e-05,-0.0008684324793746933
1698105000000,2023-10-23T23:50:00Z,0.09204,0.09215,0.09201,0.09209,24345,2242.05232,0.09208,0.09215,0.09202,0.09209,0.09212,0.09217,0.09203,0.09211,-0.00009704,-0.00018793,-0.00028909,-0.00018793,-1.9999999999992246e-05,-0.00021713169037012537
1698105300000,2023-10-23T23:55:00Z,0.09209,0.09225,0.09205,0.09215,113848,10492.62398,0.09209,0.09225,0.09206,0.09217,0.09211,0.09226,0.09209,0.0922,-0.00018793,0,-0.00011972,0,-5.000000000000837e-05,-0.0005422993492408717
1698105600000,2023-10-24T00:00:00Z,0.09215,0.09248,0.09215,0.0923,1749267,161554.0736,0.09217,0.09235,0.09217,0.09228,0.0922,0.09234,0.09219,0.09225,0,0.00032665,0.00030971,0.00030971,4.999999999999449e-05,0.0005420054200541409
1698105900000,2023-10-24T00:05:00Z,0.0923,0.0923,0.0921,0.09214,133316,12289.88927,0.09228,0.09229,0.09212,0.09216,0.09225,0.09226,0.09211,0.09215,0.00030971,0,0,0,-9.999999999996123e-06,-0.00010851871947906809
1698106200000,2023-10-24T00:10:00Z,0.09214,0.09227,0.09212,0.09221,165422,15253.08874,0.09216,0.09232,0.0921,0.09222,0.09215,0.09232,0.09209,0.09223,0,-0.00000292,-0.00004225,-0.00000292,-2.0000000000006124e-05,-0.00021684918139440663
1698106500000,2023-10-24T00:15:00Z,0.09221,0.09236,0.0921,0.09236,120200,11085.18487,0.09222,0.09234,0.0921,0.09234,0.09223,0.09236,0.09212,0.09235,-0.00000292,0.00002201,0,0.00002201,9.999999999996123e-06,0.00010828370330261097
1698106800000,2023-10-24T00:20:00Z,0.09236,0.09249,0.09235,0.09246,94260,8713.5035,0.09234,0.09249,0.09234,0.09249,0.09235,0.0925,0.09235,0.09249,0.00002201,0,0,0,-3.0000000000002247e-05,-0.0003243593902043707
1698107100000,2023-10-24T00:25:00Z,0.09246,0.09261,0.09241,0.09259,242506,22442.84013,0.09249,0.09257,0.09241,0.09254,0.09249,0.09257,0.0924,0.09253,0,0.00017565,0,0.00017565,6.0000000000004494e-05,0.0006484383443208094
1698107400000,2023-10-24T00:30:00Z,0.09259,0.09264,0.09249,0.0926,130371,12068.87093,0.09254,0.09265,0.0925,0.09265,0.09253,0.09265,0.09249,0.09265,0.00017565,0,0,0,-4.999999999999449e-05,-0.0005396654074473232
1698107700000,2023-10-24T00:35:00Z,0.0926,0.09263,0.09241,0.09246,478688,44273.02545,0.09265,0.09265,0.09243,0.09247,0.09265,0.09265,0.09241,0.09246,0,0.00012316,0,0,0.0,0.0
1698108000000,2023-10-24T00:40:00Z,0.09246,0.09257,0.09242,0.09245,127848,11824.35113,0.09247,0.09259,0.09243,0.09247,0.09246,0.09259,0.09244,0.09249,0,0,0,0,-3.999999999999837e-05,-0.00043247918693911094
1698108300000,2023-10-24T00:45:00Z,0.09245,0.09277,0.09245,0.09264,689312,63878.29904,0.09247,0.09267,0.09244,0.09264,0.09249,0.09268,0.09243,0.09265,0,0,-0.00011414,0,-9.999999999996123e-06,-0.00010793308148943468
1698108600000,2023-10-24T00:50:00Z,0.09264,0.09276,0.09261,0.0927,176703,16378.8439,0.09264,0.09275,0.09259,0.09268,0.09265,0.09275,0.09258,0.09268,0,0.00026011,0,0,2.0000000000006124e-05,0.00021579628830390726
1698108900000,2023-10-24T00:55:00Z,0.0927,0.09272,0.09254,0.09254,100620,9321.38539,0.09268,0.09274,0.09255,0.09256,0.09268,0.09273,0.09254,0.09255,0,0.00010304,0,0.00010304,-9.999999999996123e-06,-0.00010804970286327524
1698109200000,2023-10-24T01:00:00Z,0.09254,0.09269,0.09244,0.09269,286605,26525.45507,0.09256,0.09269,0.09246,0.09267,0.09255,0.09271,0.09246,0.09266,0.00010304,0,0,0,2.999999999998837e-05,0.000323764299589773
1698109500000,2023-10-24T01:05:00Z,0.09269,0.09269,0.0926,0.09261,65631,6079.08099,0.09267,0.0927,0.09258,0.0926,0.09266,0.0927,0.09257,0.09259,0,0,-0.00012572,-0.00012572,1.9999999999992246e-05,0.000216006048169265
1698109800000,2023-10-24T01:10:00Z,0.09261,0.09268,0.09249,0.09257,94219,8722.30713,0.0926,0.0927,0.09248,0.09255,0.09259,0.0927,0.09247,0.09254,-0.00012572,0.00035816,-0.00022055,0.00035816,3.0000000000002247e-05,0.0003241841365896072
1698110100000,2023-10-24T01:15:00Z,0.09257,0.09267,0.09249,0.09259,70765,6550.79913,0.09255,0.09268,0.09252,0.0926,0.09254,0.09269,0.09252,0.0926,0.00035816,0,0,0,-9.999999999996123e-06,-0.00010799136069110284
1698110400000,2023-10-24T01:20:00Z,0.09259,0.0926,0.09248,0.09252,73550,6803.72346,0.0926,0.09263,0.09248,0.09255,0.0926,0.09265,0.09248,0.09254,0,-0.00000993,-0.0001703,-0.0001703,-1.9999999999992246e-05,-0.0002161227577263048
1698110700000,2023-10-24T01:25:00Z,0.09252,0.09258,0.09243,0.09244,25840,2389.25354,0.09255,0.09263,0.09243,0.09244,0.09254,0.09265,0.09242,0.09245,-0.0001703,0,0,0,-1.0000000000010001e-05,-0.00010816657652796107
1698111000000,2023-10-24T01:30:00Z,0.09244,0.09249,0.09239,0.09239,47130,4355.40209,0.09244,0.09249,0.09239,0.0924,0.09245,0.0925,0.09238,0.09243,0,0,0,0,-3.999999999999837e-05,-0.0004327599264307949
1698111300000,2023-10-24T01:35:00Z,0.09239,0.09243,0.09221,0.0924,233825,21579.8393,0.0924,0.09244,0.09223,0.09243,0.09243,0.09247,0.09226,0.09244,0,0,-0.00035269,0,-3.999999999999837e-05,-0.000432713111207252
1698111600000,2023-10-24T01:40:00Z,0.0924,0.09245,0.09232,0.0924,24910,2301.88055,0.09243,0.09249,0.09235,0.09241,0.09244,0.09253,0.09235,0.09246,0,-0.00014186,-0.00039124,-0.00014186,-6.0000000000004494e-05,-0.0006489292667099773
1698111900000,2023-10-24T01:45:00Z,0.0924,0.09249,0.0924,0.09249,154735,14303.79682,0.09241,0.09249,0.0924,0.09249,0.09246,0.09253,0.09241,0.09251,-0.00014186,0,-0.00035837,-0.00035837,-1.9999999999992246e-05,-0.00021619284401677924
1698112200000,2023-10-24T01:50:00Z,0.09249,0.09255,0.09243,0.0925,224263,20746.59807,0.09249,0.09255,0.09243,0.0925,0.09251,0.09257,0.09246,0.09251,-0.00035837,0,-0.00038221,-0.00038221,-9.999999999996123e-06,-0.00010809642200838962
1698112500000,2023-10-24T01:55:00Z,0.0925,0.09258,0.09242,0.09257,210738,19491.16405,0.0925,0.09259,0.09245,0.09257,0.09251,0.09263,0.09246,0.09259,-0.00038221,0,-0.00040341,0,-2.0000000000006124e-05,-0.00021600604816941486
1698112800000,2023-10-24T02:00:00Z,0.09257,0.0928,0.09249,0.09274,248142,22996.51678,0.09257,0.09279,0.09249,0.09274,0.09259,0.09278,0.09248,0.09273,0,0,-0.00011568,0,9.999999999996123e-06,0.00010783996549116923
1698113100000,2023-10-24T02:05:00Z,0.09274,0.09274,0.09252,0.09268,303228,28079.66984,0.09274,0.09275,0.09252,0.0927,0.09273,0.09277,0.09251,0.09273,0,0,-0.00047643,-0.00047643,-5.000000000000837e-05,-0.0005391998274561455
1698113400000,2023-10-24T02:10:00Z,0.09268,0.09279,0.09256,0.09262,152820,14165.62372,0.0927,0.09279,0.09258,0.09263,0.09273,0.09281,0.0926,0.09264,-0.00047643,0,0,0,-2.0000000000006124e-05,-0.0002158894645941939
1698113700000,2023-10-24T02:15:00Z,0.09262,0.09286,0.09261,0.09286,368122,34154.28411,0.09263,0.09287,0.09262,0.09283,0.09264,0.09289,0.09261,0.09282,0,0,-0.00009371,0,3.999999999999837e-05,0.00043094160741217807
1698114000000,2023-10-24T02:20:00Z,0.09286,0.09306,0.09286,0.09299,439418,40846.44509,0.09283,0.09304,0.09283,0.093,0.09282,0.09303,0.09282,0.09299,0,0,-0.00003131,-0.00003131,0.0,0.0
1698114300000,2023-10-24T02:25:00Z,0.09299,0.09314,0.09273,0.09281,516372,48031.5109,0.093,0.09317,0.09276,0.09284,0.09299,0.09318,0.09276,0.09286,-0.00003131,0,-0.00014288,0,-4.999999999999449e-05,-0.0005384449709239122
1698114600000,2023-10-24T02:30:00Z,0.09281,0.09305,0.09279,0.09305,142089,13207.86794,0.09284,0.09305,0.09281,0.09305,0.09286,0.09307,0.09283,0.09307,0,0,0,0,-2.0000000000006124e-05,-0.0002148920167616431
1698114900000,2023-10-24T02:35:00Z,0.09305,0.0931,0.09281,0.09296,162418,15091.53314,0.09305,0.0931,0.09281,0.09298,0.09307,0.09313,0.0928,0.09298,0,0,0,0,-1.9999999999992246e-05,-0.00021510002150991876
1698115200000,2023-10-24T02:40:00Z,0.09296,0.09323,0.0929,0.09323,64799,6031.08021,0.09298,0.0932,0.09293,0.09319,0.09298,0.09318,0.09292,0.09318,0,0,0,0,4.999999999999449e-05,0.0005365958360162535
1698115500000,2023-10-24T02:45:00Z,0.09323,0.09339,0.09313,0.0933,260489,24302.56162,0.09319,0.09338,0.09313,0.0933,0.09318,0.09337,0.09311,0.09327,0,0.00063267,0,0.00063267,2.999999999998837e-05,0.00032164683177858224
1698115800000,2023-10-24T02:50:00Z,0.0933,0.09342,0.0932,0.0934,633173,59063.15077,0.0933,0.09341,0.09319,0.0934,0.09327,0.0934,0.09315,0.09338,0.00063267,0.00003548,0,0,1.9999999999992246e-05,0.00021417862497314461
1698116100000,2023-10-24T02:55:00Z,0.0934,0.09346,0.09331,0.09339,146256,13659.99377,0.0934,0.09345,0.09331,0.09339,0.09338,0.09343,0.09329,0.09336,0,0.00012439,0,0.00012439,3.0000000000002247e-05,0.00032133676092547397
1698116400000,2023-10-24T03:00:00Z,0.09339,0.09341,0.09318,0.09327,175116,16333.36506,0.09339,0.09342,0.09319,0.0933,0.09336,0.09341,0.09317,0.09329,0.00012439,0.00024911,0,0,-1.9999999999992246e-05,-0.0002143852502946966
1698116700000,2023-10-24T03:05:00Z,0.09327,0.09336,0.09315,0.09315,114121,10641.46193,0.0933,0.09337,0.09316,0.09316,0.09329,0.09336,0.09317,0.09317,0,0,-0.0003379,-0.0003379,-2.0000000000006124e-05,-0.0002146613716862308
1698117000000,2023-10-24T03:10:00Z,0.09315,0.09321,0.09309,0.09321,42410,3951.06123,0.09316,0.09322,0.09311,0.09321,0.09317,0.09326,0.09313,0.09321,-0.0003379,-0.00016616,-0.0003867,-0.0003867,0.0,0.0
1698117300000,2023-10-24T03:15:00Z,0.09321,0.09326,0.09314,0.09322,124103,11569.8705,0.09321,0.09326,0.09314,0.09322,0.09321,0.09329,0.09315,0.09323,-0.0003867,0,-0.00009664,0,-9.999999999996123e-06,-0.00010726161106935668
1698117600000,2023-10-24T03:20:00Z,0.09322,0.09335,0.09318,0.09333,170302,15883.95243,0.09322,0.09339,0.09319,0.09334,0.09323,0.09343,0.09321,0.09339,0,-0.00010494,-0.00033376,-0.00033376,-6.0000000000004494e-05,-0.000642467073562528
1698117900000,2023-10-24T03:25:00Z,0.09333,0.09335,0.09327,0.09332,64990,6063.47434,0.09334,0.09337,0.09327,0.09333,0.09339,0.0934,0.09327,0.09336,-0.00033376,0,-0.0003389,0,-3.999999999999837e-05,-0.00042844901456724906
1698118200000,2023-10-24T03:30:00Z,0.09332,0.09332,0.09313,0.09313,186285,17362.50938,0.09333,0.09335,0.09314,0.09315,0.09336,0.09338,0.09317,0.09318,0,0,-0.00008473,-0.00008473,-4.999999999999449e-05,-0.0005365958360162535
1698118500000,2023-10-24T03:35:00Z,0.09313,0.0933,0.09309,0.0933,265371,24715.697,0.09315,0.0933,0.0931,0.0933,0.09318,0.09331,0.09312,0.09331,-0.00008473,-0.00056574,-0.00057029,-0.00057029,-1.0000000000010001e-05,-0.00010716964955535313
1698118800000,2023-10-24T03:40:00Z,0.0933,0.0933,0.09319,0.09319,3209,299.12158,0.0933,0.0933,0.0932,0.09321,0.09331,0.09334,0.09321,0.09324,-0.00057029,0,-0.00015354,-0.00015354,-5.000000000000837e-05,-0.000536250536250626
1698119100000,2023-10-24T03:45:00Z,0.09319,0.09322,0.09308,0.09313,75910,7069.08256,0.09321,0.09322,0.09308,0.09313,0.09324,0.09326,0.0931,0.09315,-0.00015354,0,-0.00038149,0,-1.9999999999992246e-05,-0.00021470746108418945
