timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1698119400000,2023-10-24T03:50:00Z,0.09313,0.09316,0.09303,0.09303,168846,15717.57748,0.09313,0.09316,0.09303,0.09306,0.09315,0.0932,0.09307,0.09311,0,-0.00000912,-0.00009965,-0.00000912,-7.999999999999674e-05,-0.000859198797121649
1698119700000,2023-10-24T03:55:00Z,0.09303,0.0931,0.09284,0.09287,194876,18111.66856,0.09306,0.09313,0.09285,0.09287,0.09311,0.09319,0.09289,0.09292,-0.00000912,-0.00026233,-0.00041129,-0.00041129,-5.000000000000837e-05,-0.0005380972879897586
1698120000000,2023-10-24T04:00:00Z,0.09287,0.09307,0.09284,0.093,94168,8754.57801,0.09287,0.09307,0.09284,0.093,0.09292,0.09312,0.09289,0.09301,-0.00041129,-0.00017574,-0.00067984,-0.00067984,-9.999999999996123e-06,-0.00010751532093319131
1698120300000,2023-10-24T04:05:00Z,0.093,0.09305,0.093,0.09305,93133,8664.38353,0.093,0.09309,0.093,0.09309,0.09301,0.09311,0.09301,0.09311,-0.00067984,0,-0.00009348,-0.00009348,-6.0000000000004494e-05,-0.0006443990978413113
1698120600000,2023-10-24T04:10:00Z,0.09305,0.09318,0.09305,0.09317,74678,6955.38623,0.09309,0.09318,0.09309,0.09317,0.09311,0.09323,0.09311,0.09322,-0.00009348,0,-0.00043159,0,-4.999999999999449e-05,-0.0005363655867838929
1698120900000,2023-10-24T04:15:00Z,0.09317,0.09324,0.09308,0.09312,43092,4015.67335,0.09317,0.09324,0.0931,0.09316,0.09322,0.09329,0.09314,0.0932,0,0,-0.00029977,-0.00029977,-8.000000000001062e-05,-0.0008583690987125603
1698121200000,2023-10-24T04:20:00Z,0.09312,0.09319,0.09312,0.09314,47136,4391.49982,0.09316,0.09319,0.09314,0.09314,0.0932,0.09323,0.09316,0.09317,-0.00029977,-0.00003531,-0.00058178,-0.00003531,-3.0000000000002247e-05,-0.0003219920575292717
1698121500000,2023-10-24T04:25:00Z,0.09314,0.09323,0.09314,0.09322,10478,976.72145,0.09314,0.09327,0.09314,0.09322,0.09317,0.0933,0.09317,0.09322,-0.00003531,0,-0.00027304,0,0.0,0.0
1698121800000,2023-10-24T04:30:00Z,0.09322,0.09322,0.09303,0.09309,116409,10835.12039,0.09322,0.09322,0.09303,0.09309,0.09322,0.09324,0.09303,0.09309,0,0,0,0,0.0,0.0
1698122100000,2023-10-24T04:35:00Z,0.09309,0.09317,0.09309,0.09312,48404,4507.80755,0.09309,0.09321,0.09309,0.09317,0.09309,0.09323,0.09309,0.0932,0,0,-0.00022486,-0.00022486,-8.000000000001062e-05,-0.0008583690987125603
1698122400000,2023-10-24T04:40:00Z,0.09312,0.09323,0.09312,0.09323,111140,10361.43323,0.09317,0.09326,0.09316,0.09323,0.0932,0.09331,0.09319,0.09327,-0.00022486,0,-0.00014613,-0.00014613,-4.000000000001225e-05,-0.0004288624423717406
1698122700000,2023-10-24T04:45:00Z,0.09323,0.09333,0.09322,0.09326,49972,4661.76829,0.09323,0.09332,0.09323,0.09326,0.09327,0.09334,0.09326,0.09329,-0.00014613,0,0,0,-3.0000000000002247e-05,-0.00032157787544219365
1698123000000,2023-10-24T04:50:00Z,0.09326,0.09328,0.09321,0.09328,56698,5285.60116,0.09326,0.0933,0.09322,0.09328,0.09329,0.09334,0.09322,0.09332,0,0,-0.00037261,-0.00037261,-3.999999999999837e-05,-0.00042863266180881237
1698123300000,2023-10-24T04:55:00Z,0.09328,0.09332,0.09327,0.0933,55702,5196.96566,0.09328,0.09334,0.09327,0.09332,0.09332,0.09339,0.09328,0.09335,-0.00037261,0,-0.00026143,0,-5.000000000000837e-05,-0.0005356186395287452
1698123600000,2023-10-24T05:00:00Z,0.0933,0.09337,0.09327,0.09335,5722,534.15389,0.09332,0.09337,0.09327,0.09331,0.09335,0.0934,0.0933,0.09331,0,0,0,0,3.999999999999837e-05,0.00042867859822096635
1698123900000,2023-10-24T05:05:00Z,0.09335,0.09335,0.09328,0.09331,52550,4904.66834,0.09331,0.09334,0.09326,0.09331,0.09331,0.09334,0.09326,0.0933,0,0.00013137,0,0.00013137,1.0000000000010001e-05,0.00010718113612015007
1698124200000,2023-10-24T05:10:00Z,0.09331,0.09333,0.09329,0.09331,20807,1941.5448,0.09331,0.09337,0.09328,0.09333,0.0933,0.09337,0.09328,0.09335,0.00013137,0,0,0,-3.999999999999837e-05,-0.000428494911622907
1698124500000,2023-10-24T05:15:00Z,0.09331,0.09337,0.09325,0.09327,68839,6423.91548,0.09333,0.09336,0.09326,0.09329,0.09335,0.09337,0.09327,0.0933,0,0,-0.00001864,0,-2.999999999998837e-05,-0.000321543408360004
1698124800000,2023-10-24T05:20:00Z,0.09327,0.09343,0.09327,0.09342,94689,8840.19932,0.09329,0.09341,0.09328,0.09341,0.0933,0.09341,0.09328,0.0934,0,0,0,0,2.0000000000006124e-05,0.00021413276231269942
1698125100000,2023-10-24T05:25:00Z,0.09342,0.09366,0.0934,0.09347,1376548,128763.75934,0.09341,0.09347,0.09341,0.09347,0.0934,0.09345,0.09339,0.09343,0,0.00037486,0.00028716,0.00028716,3.999999999999837e-05,0.0004281280102750548
1698125400000,2023-10-24T05:30:00Z,0.09347,0.09347,0.09324,0.0933,55819,5210.69012,0.09347,0.09347,0.09324,0.09329,0.09343,0.09343,0.09321,0.09327,0.00028716,0.00015264,0.00004355,0.00004355,2.999999999998837e-05,0.00032164683177858224
1698125700000,2023-10-24T05:35:00Z,0.0933,0.0933,0.09321,0.09325,98235,9159.1591,0.09329,0.09329,0.0932,0.09325,0.09327,0.09327,0.09318,0.09325,0.00004355,0,0,0,0.0,0.0
1698126000000,2023-10-24T05:40:00Z,0.09325,0.09325,0.09317,0.09319,16185,1508.58551,0.09325,0.09328,0.09318,0.09322,0.09325,0.09328,0.09318,0.09323,0,0,-0.00008463,-0.00008463,-3.999999999999837e-05,-0.0004290464442775756
1698126300000,2023-10-24T05:45:00Z,0.09319,0.09321,0.09288,0.09291,275059,25575.1315,0.09322,0.09323,0.09291,0.09291,0.09323,0.09324,0.09291,0.09293,-0.00008463,0,0,0,-1.9999999999992246e-05,-0.00021521575379309423
1698126600000,2023-10-24T05:50:00Z,0.09291,0.09294,0.09276,0.09278,318795,29593.47928,0.09291,0.09296,0.09277,0.09278,0.09293,0.093,0.0928,0.09283,0,0,-0.00021734,0,-4.999999999999449e-05,-0.0005386189809328288
1698126900000,2023-10-24T05:55:00Z,0.09278,0.09283,0.09251,0.09274,258963,23997.81995,0.09278,0.09283,0.09254,0.09274,0.09283,0.09288,0.0926,0.09275,0,0,-0.00004711,0,-9.999999999996123e-06,-0.0001078167115902547
1698127200000,2023-10-24T06:00:00Z,0.09274,0.09285,0.09269,0.09285,41520,3852.7751,0.09274,0.09289,0.09269,0.09285,0.09275,0.09293,0.09272,0.09285,0,-0.00003747,-0.00014647,-0.00014647,0.0,0.0
1698127500000,2023-10-24T06:05:00Z,0.09285,0.09285,0.09274,0.09279,2679,248.56633,0.09285,0.09285,0.09275,0.09282,0.09285,0.09287,0.09277,0.09286,-0.00014647,0,-0.00004977,0,-7.000000000000062e-05,-0.0007538229592935669
1698127800000,2023-10-24T06:10:00Z,0.09279,0.09279,0.09274,0.09274,11292,1047.27304,0.09282,0.09283,0.09275,0.09276,0.09286,0.09288,0.09277,0.09281,0,0,-0.00022325,0,-7.000000000000062e-05,-0.0007542290701433101
1698128100000,2023-10-24T06:15:00Z,0.09274,0.09282,0.09266,0.09266,77280,7167.32457,0.09276,0.09284,0.09266,0.09273,0.09281,0.09288,0.09268,0.09278,0,-0.00000356,-0.00008347,-0.00008347,-0.00011999999999999511,-0.0012933821944384038
1698128400000,2023-10-24T06:20:00Z,0.09266,0.09272,0.0925,0.09251,72293,6693.24786,0.09273,0.09274,0.0925,0.09253,0.09278,0.09279,0.09254,0.09256,-0.00008347,-0.00000777,-0.00002355,-0.00002355,-5.000000000000837e-05,-0.0005401901469318104
1698128700000,2023-10-24T06:25:00Z,0.09251,0.09253,0.09236,0.09244,153865,14218.31853,0.09253,0.09256,0.09237,0.09247,0.09256,0.09261,0.09243,0.09255,-0.00002355,-0.00031254,-0.00081145,-0.00081145,-0.00010999999999999899,-0.0011885467314964775
1698129000000,2023-10-24T06:30:00Z,0.09244,0.09261,0.0924,0.09261,258930,23951.18976,0.09247,0.09264,0.0924,0.09263,0.09255,0.09273,0.09248,0.0927,-0.00081145,-0.00002506,-0.00008906,-0.00008906,-9.000000000000674e-05,-0.0009708737864078397
1698129300000,2023-10-24T06:35:00Z,0.09261,0.09271,0.09261,0.09271,113685,10532.39857,0.09263,0.09271,0.09261,0.09271,0.0927,0.09277,0.09266,0.09275,-0.00008906,-0.00019074,-0.00098576,-0.00019074,-3.999999999999837e-05,-0.0004312668463611684
1698129600000,2023-10-24T06:40:00Z,0.09271,0.09275,0.09266,0.09272,27497,2549.67199,0.09271,0.09274,0.09266,0.09273,0.09275,0.09282,0.09272,0.09281,-0.00019074,0,-0.00014219,-0.00014219,-9.000000000000674e-05,-0.00096972309018432
1698129900000,2023-10-24T06:45:00Z,0.09272,0.09284,0.09271,0.0928,81514,7562.73725,0.09273,0.09284,0.09273,0.09282,0.09281,0.09288,0.09278,0.09287,-0.00014219,0,-0.00030835,-0.00030835,-7.000000000000062e-05,-0.00075374178959837
1698130200000,2023-10-24T06:50:00Z,0.0928,0.09284,0.09271,0.09271,18378,1704.81706,0.09282,0.09287,0.09271,0.09271,0.09287,0.09292,0.09274,0.09274,-0.00030835,-0.00031521,-0.00032324,-0.00032324,-3.0000000000002247e-05,-0.00032348501186114134
1698130500000,2023-10-24T06:55:00Z,0.09271,0.09281,0.09266,0.09279,23246,2155.6172,0.09271,0.09283,0.09267,0.09279,0.09274,0.09288,0.09269,0.09282,-0.00032324,-0.0000544,-0.00005702,-0.0000544,-3.0000000000002247e-05,-0.00032320620555917096
1698130800000,2023-10-24T07:00:00Z,0.09279,0.09285,0.09272,0.09272,33125,3074.40439,0.09279,0.09288,0.09272,0.09273,0.09282,0.09294,0.09273,0.09278,-0.0000544,0,-0.00040956,0,-6.0000000000004494e-05,-0.0006466910972192767
1698131100000,2023-10-24T07:05:00Z,0.09272,0.09284,0.09272,0.09284,4930,457.51215,0.09273,0.09286,0.09273,0.09285,0.09278,0.0929,0.09278,0.09289,0,-0.0000547,-0.0000758,-0.0000547,-4.999999999999449e-05,-0.0005382710733124609
1698131400000,2023-10-24T07:10:00Z,0.09284,0.09298,0.09284,0.09298,40251,3740.32167,0.09285,0.09303,0.09285,0.093,0.09289,0.09308,0.09289,0.09305,-0.0000547,0,-0.00004578,-0.00004578,-7.000000000000062e-05,-0.0007522837184309578
1698131700000,2023-10-24T07:15:00Z,0.09298,0.09303,0.09296,0.09303,176259,16391.78297,0.093,0.09306,0.09296,0.09304,0.09305,0.09311,0.09298,0.0931,-0.00004578,0,0,0,-7.000000000000062e-05,-0.000751879699248127
1698132000000,2023-10-24T07:20:00Z,0.09303,0.09304,0.09294,0.09294,55248,5137.00829,0.09304,0.09305,0.09294,0.09296,0.0931,0.09311,0.09297,0.09299,0,-0.00000945,-0.00016161,-0.00000945,-5.000000000000837e-05,-0.0005376922249705169
1698132300000,2023-10-24T07:25:00Z,0.09294,0.09307,0.09289,0.09304,282540,26254.53111,0.09296,0.09309,0.09292,0.09305,0.09299,0.09313,0.09292,0.09309,-0.00000945,0,-0.0000641,-0.0000641,-5.000000000000837e-05,-0.0005371146202600534
1698132600000,2023-10-24T07:30:00Z,0.09304,0.09309,0.09273,0.0928,78698,7308.654,0.09305,0.09311,0.09273,0.09283,0.09309,0.09316,0.09275,0.09287,-0.0000641,0,-0.00046212,-0.00046212,-7.000000000000062e-05,-0.00075374178959837
1698132900000,2023-10-24T07:35:00Z,0.0928,0.09283,0.09274,0.09283,14814,1374.49308,0.09283,0.09286,0.09274,0.09286,0.09287,0.09288,0.09273,0.09288,-0.00046212,0,0,0,-5.000000000000837e-05,-0.0005383290267012099
1698133200000,2023-10-24T07:40:00Z,0.09283,0.09286,0.09279,0.09282,13945,1294.31005,0.09286,0.09292,0.09279,0.09282,0.09288,0.09295,0.09282,0.09285,0,0,-0.0004973,0,-3.0000000000002247e-05,-0.000323101777059798
1698133500000,2023-10-24T07:45:00Z,0.09282,0.09283,0.09275,0.09278,10284,954.17072,0.09282,0.09284,0.09275,0.09278,0.09285,0.09289,0.09275,0.09279,0,0,-0.00002995,0,-9.999999999996123e-06,-0.0001077702338613657
1698133800000,2023-10-24T07:50:00Z,0.09278,0.09279,0.09274,0.09274,45214,4193.75354,0.09278,0.09279,0.09274,0.09274,0.09279,0.09282,0.09274,0.09277,0,0,0,0,-3.0000000000002247e-05,-0.00032338040314759344
1698134100000,2023-10-24T07:55:00Z,0.09274,0.09278,0.09274,0.09275,5390,499.92187,0.09274,0.09278,0.09274,0.09275,0.09277,0.0928,0.09275,0.09277,0,0,0,0,-2.0000000000006124e-05,-0.00021558693543177884
1698134400000,2023-10-24T08:00:00Z,0.09275,0.09282,0.09273,0.09279,52995,4916.74006,0.09275,0.09282,0.09273,0.09277,0.09277,0.09284,0.09273,0.09276,0,0,0,0,3.0000000000002247e-05,0.0003234152652005417
1698134700000,2023-10-24T08:05:00Z,0.09279,0.0928,0.09275,0.0928,5279,489.72717,0.09277,0.0928,0.09274,0.0928,0.09276,0.09281,0.09273,0.09279,0,0,0,0,9.999999999996123e-06,0.0001077702338613657
1698135000000,2023-10-24T08:10:00Z,0.0928,0.09293,0.09278,0.09292,128800,11962.4591,0.0928,0.09294,0.09279,0.09294,0.09279,0.09293,0.09278,0.09293,0,0,0,0,-9.999999999996123e-06,-0.00010760787689654712
1698135300000,2023-10-24T08:15:00Z,0.09292,0.09293,0.09283,0.09283,30055,2791.13596,0.09294,0.09296,0.09283,0.09284,0.09293,0.09295,0.09282,0.09284,0,0,0,0,-1.0000000000010001e-05,-0.0001077121930203576
1698135600000,2023-10-24T08:20:00Z,0.09283,0.09291,0.09283,0.0929,35502,3297.50262,0.09284,0.0929,0.09284,0.0929,0.09284,0.09291,0.09283,0.09291,0,0,0,0,-1.0000000000010001e-05,-0.0001076310407922721
1698135900000,2023-10-24T08:25:00Z,0.0929,0.09297,0.09289,0.09291,32039,2977.79419,0.0929,0.09297,0.0929,0.0929,0.09291,0.09298,0.09289,0.09289,0,0,0,0,2.0000000000006124e-05,0.000215308429325074
1698136200000,2023-10-24T08:30:00Z,0.09291,0.09297,0.09288,0.09296,48714,4526.3561,0.0929,0.093,0.0929,0.09296,0.09289,0.093,0.09289,0.09295,0,0,0,0,9.999999999996123e-06,0.00010758472296929664
1698136500000,2023-10-24T08:35:00Z,0.09296,0.09297,0.09292,0.09295,23146,2151.11857,0.09296,0.09301,0.09292,0.09299,0.09295,0.09302,0.09291,0.093,0,0,0,0,-4.999999999999449e-05,-0.0005376344086020913
1698136800000,2023-10-24T08:40:00Z,0.09295,0.09298,0.09295,0.09298,7949,739.00908,0.09299,0.09301,0.09296,0.09299,0.093,0.09302,0.09295,0.093,0,0,0,0,-2.0000000000006124e-05,-0.00021505376344092605
1698137100000,2023-10-24T08:45:00Z,0.09298,0.09299,0.09288,0.09288,25076,2330.42648,0.09299,0.09299,0.09289,0.09291,0.093,0.093,0.09289,0.09291,0,0,0,0,-3.0000000000002247e-05,-0.00032289312237651754
1698137400000,2023-10-24T08:50:00Z,0.09288,0.09294,0.09288,0.0929,121844,11320.055,0.09291,0.09295,0.0929,0.09293,0.09291,0.09295,0.09289,0.09293,0,0,0,0,-3.0000000000002247e-05,-0.00032282363068979067
1698137700000,2023-10-24T08:55:00Z,0.0929,0.09303,0.0929,0.09303,36121,3359.10445,0.09293,0.09304,0.09293,0.09303,0.09293,0.09303,0.09293,0.09303,0,0.00000526,0,0.00000526,0.0,0.0
1698138000000,2023-10-24T09:00:00Z,0.09303,0.09303,0.09282,0.09284,43016,3994.3006,0.09303,0.09304,0.09285,0.09287,0.09303,0.09303,0.09285,0.09287,0.00000526,0,0,0,-2.999999999998837e-05,-0.0003230321955420305
1698138300000,2023-10-24T09:05:00Z,0.09284,0.09291,0.09284,0.0929,109334,10154.47627,0.09287,0.09293,0.09287,0.09291,0.09287,0.09293,0.09287,0.09291,0,0,-0.00000258,0,-1.0000000000010001e-05,-0.0001076310407922721
1698138600000,2023-10-24T09:10:00Z,0.0929,0.09297,0.09289,0.09297,6186,575.05231,0.09291,0.09299,0.0929,0.09297,0.09291,0.09299,0.09289,0.09297,0,0,0,0,0.0,0.0
1698138900000,2023-10-24T09:15:00Z,0.09297,0.09297,0.09289,0.09292,28100,2611.14893,0.09297,0.093,0.0929,0.09292,0.09297,0.093,0.0929,0.09292,0,0,0,0,0.0,0.0
1698139200000,2023-10-24T09:20:00Z,0.09292,0.09305,0.09292,0.09303,15569,1448.29437,0.09292,0.09305,0.09292,0.09303,0.09292,0.09305,0.09291,0.09302,0,0,0,0,9.999999999996123e-06,0.00010750376263165042
1698139500000,2023-10-24T09:25:00Z,0.09303,0.09306,0.09301,0.09302,120899,11248.30454,0.09303,0.09306,0.09299,0.09303,0.09302,0.09306,0.09298,0.09304,0,0,-0.00000462,0,-1.9999999999992246e-05,-0.000214961306964663
1698139800000,2023-10-24T09:30:00Z,0.09302,0.0931,0.09302,0.0931,5341,497.04878,0.09303,0.09312,0.09302,0.09312,0.09304,0.09312,0.09302,0.09312,0,0.00007512,0,0,-1.9999999999992246e-05,-0.00021477663230232225
1698140100000,2023-10-24T09:35:00Z,0.0931,0.09318,0.0931,0.09315,30838,2872.75243,0.09312,0.09317,0.09311,0.09315,0.09312,0.09319,0.09311,0.09316,0,0,0,0,-1.0000000000010001e-05,-0.00010734220695588235
1698140400000,2023-10-24T09:40:00Z,0.09315,0.09321,0.09314,0.09319,37212,3466.78928,0.09315,0.09323,0.09315,0.09319,0.09316,0.09322,0.09315,0.09318,0,0,0,0,9.999999999996123e-06,0.0001073191672032209
1698140700000,2023-10-24T09:45:00Z,0.09319,0.09324,0.09307,0.09308,145906,13595.58878,0.09319,0.09324,0.09307,0.0931,0.09318,0.09324,0.09307,0.09311,0,0,0,0,-3.0000000000002247e-05,-0.00032219954892065563
1698141000000,2023-10-24T09:50:00Z,0.09308,0.09313,0.09308,0.09313,72896,6786.95581,0.0931,0.09315,0.09309,0.09312,0.09311,0.09316,0.0931,0.09311,0,0,0,0,2.0000000000006124e-05,0.0002147996992804868
1698141300000,2023-10-24T09:55:00Z,0.09313,0.09314,0.09308,0.09311,112695,10491.86403,0.09312,0.0932,0.09307,0.0932,0.09311,0.0932,0.09306,0.0932,0,0,0,0,-9.000000000000674e-05,-0.0009656652360515744
1698141600000,2023-10-24T10:00:00Z,0.09311,0.09327,0.09311,0.09327,57989,5407.78831,0.0932,0.09328,0.09319,0.09326,0.0932,0.09328,0.09319,0.09325,0,0.0000473,0,0,2.0000000000006124e-05,0.0002144772117963123
1698141900000,2023-10-24T10:05:00Z,0.09327,0.09331,0.09326,0.09328,61658,5752.44827,0.09326,0.09331,0.09325,0.09326,0.09325,0.09331,0.09324,0.09325,0,0,0,0,3.0000000000002247e-05,0.00032171581769439405
1698142200000,2023-10-24T10:10:00Z,0.09328,0.09328,0.09307,0.09307,80863,7531.82979,0.09326,0.09327,0.09307,0.09308,0.09325,0.09326,0.09306,0.09307,0,0,0,0,0.0,0.0
1698142500000,2023-10-24T10:15:00Z,0.09307,0.0931,0.09305,0.09306,19633,1827.24365,0.09308,0.0931,0.09305,0.09306,0.09307,0.09309,0.09304,0.09305,0,0,0,0,1.0000000000010001e-05,0.0001074691026331005
1698142800000,2023-10-24T10:20:00Z,0.09306,0.09306,0.09299,0.09304,18529,1723.59425,0.09306,0.09308,0.09301,0.09307,0.09305,0.09308,0.09301,0.09307,0,0.00004987,0,0.00004987,-3.0000000000002247e-05,-0.0003223380251423901
1698143100000,2023-10-24T10:25:00Z,0.09304,0.0932,0.09304,0.0932,25548,2379.32419,0.09307,0.09322,0.09307,0.09322,0.09307,0.09323,0.09307,0.09322,0.00004987,0,0,0,-1.9999999999992246e-05,-0.0002145462347134976
1698143400000,2023-10-24T10:30:00Z,0.0932,0.09321,0.09316,0.09316,28704,2675.13535,0.09322,0.09323,0.09316,0.09316,0.09322,0.09324,0.09317,0.09317,0,0,0,0,-9.999999999996123e-06,-0.00010733068584304092
1698143700000,2023-10-24T10:35:00Z,0.09316,0.09319,0.09316,0.09318,35768,3332.39675,0.09316,0.09322,0.09316,0.0932,0.09317,0.09323,0.09316,0.09321,0,0,0,0,-3.0000000000002247e-05,-0.0003218538783392581
1698144000000,2023-10-24T10:40:00Z,0.09318,0.09325,0.09318,0.09325,96079,8956.04327,0.0932,0.09324,0.09318,0.09324,0.09321,0.09324,0.09319,0.09323,0,0.00010416,0.00002811,0.00010416,2.0000000000006124e-05,0.00021452322213886223
1698144300000,2023-10-24T10:45:00Z,0.09325,0.09337,0.09324,0.09334,103851,9692.25917,0.09324,0.09334,0.09323,0.09334,0.09323,0.09333,0.09322,0.09333,0.00010416,0,0,0,1.0000000000010001e-05,0.00010714668381024323
1698144600000,2023-10-24T10:50:00Z,0.09334,0.09338,0.09329,0.09336,213992,19976.98143,0.09334,0.09338,0.09331,0.09337,0.09333,0.09337,0.0933,0.09336,0,0.00010511,0,0,0.0,0.0
1698144900000,2023-10-24T10:55:00Z,0.09336,0.09342,0.09335,0.09336,105700,9871.16001,0.09337,0.0934,0.09333,0.09335,0.09336,0.09339,0.09332,0.09332,0,0.00012735,0.00010144,0.00010144,3.999999999999837e-05,0.00042863266180881237
1698145200000,2023-10-24T11:00:00Z,0.09336,0.09343,0.09326,0.09331,223555,20866.40435,0.09335,0.09341,0.09325,0.09331,0.09332,0.09338,0.09323,0.09328,0.00010144,0,0,0,3.0000000000002247e-05,0.0003216123499142608
1698145500000,2023-10-24T11:05:00Z,0.09331,0.09338,0.09327,0.09338,33427,3119.57397,0.09331,0.0934,0.09326,0.09339,0.09328,0.09339,0.09324,0.09339,0,0.00003,0,0.00003,-9.999999999996123e-06,-0.00010707784559370514
1698145800000,2023-10-24T11:10:00Z,0.09338,0.0935,0.09338,0.09345,100926,9432.03272,0.09339,0.0935,0.09338,0.09344,0.09339,0.09351,0.09337,0.09344,0.00003,0.00000792,0,0.00000792,1.0000000000010001e-05,0.00010702054794531251
1698146100000,2023-10-24T11:15:00Z,0.09345,0.09357,0.09341,0.09347,151607,14174.98617,0.09344,0.09356,0.09341,0.09347,0.09344,0.09355,0.0934,0.09346,0.00000792,0,0,0,9.999999999996123e-06,0.00010699764605174538
1698146400000,2023-10-24T11:20:00Z,0.09347,0.09348,0.09328,0.09335,402663,37616.20357,0.09347,0.09347,0.09327,0.09335,0.09346,0.09346,0.09325,0.09333,0,0.00010249,0,0,2.0000000000006124e-05,0.00021429336762033777
1698146700000,2023-10-24T11:25:00Z,0.09335,0.09336,0.09326,0.0933,41151,3840.07785,0.09335,0.09338,0.09327,0.0933,0.09333,0.09337,0.09326,0.09329,0,0,-0.0000793,0,9.999999999996123e-06,0.0001071926251473483
1698147000000,2023-10-24T11:30:00Z,0.0933,0.09342,0.0933,0.09341,51602,4816.45993,0.0933,0.09344,0.09329,0.09342,0.09329,0.09343,0.09328,0.09341,0,0,0,0,0.0,0.0
1698147300000,2023-10-24T11:35:00Z,0.09341,0.09341,0.09326,0.0933,61346,5723.90732,0.09342,0.09342,0.09326,0.09334,0.09341,0.09341,0.09325,0.09334,0,0,-0.00001747,-0.00001747,-4.000000000001225e-05,-0.00042854081851309453
1698147600000,2023-10-24T11:40:00Z,0.0933,0.09335,0.09328,0.09328,76128,7103.25128,0.09334,0.09336,0.09328,0.0933,0.09334,0.09338,0.09329,0.09332,-0.00001747,0,-0.000071,0,-3.999999999999837e-05,-0.00042863266180881237
1698147900000,2023-10-24T11:45:00Z,0.09328,0.09343,0.09326,0.09343,103980,9700.9198,0.0933,0.09346,0.09326,0.09346,0.09332,0.09347,0.09326,0.09347,0,0,0,0,-3.999999999999837e-05,-0.0004279447951214119
1698148200000,2023-10-24T11:50:00Z,0.09343,0.09354,0.09343,0.09354,14711,1375.6375,0.09346,0.09354,0.09344,0.09351,0.09347,0.09355,0.09345,0.09351,0,0,0,0,3.0000000000002247e-05,0.00032082130253451236
1698148500000,2023-10-24T11:55:00Z,0.09354,0.09356,0.09346,0.09346,59271,5543.45416,0.09351,0.09356,0.09344,0.0935,0.09351,0.09356,0.09343,0.0935,0,0,0,0,-3.999999999999837e-05,-0.0004278074866309986
1698148800000,2023-10-24T12:00:00Z,0.09346,0.09364,0.09346,0.09364,566002,52957.35215,0.0935,0.09361,0.09347,0.0936,0.0935,0.0936,0.09345,0.09359,0,0.0003988,0,0,4.999999999999449e-05,0.0005342451116571694
1698149100000,2023-10-24T12:05:00Z,0.09364,0.09364,0.09347,0.09355,116641,10914.33411,0.0936,0.09361,0.09349,0.09355,0.09359,0.0936,0.09349,0.09355,0,0.00029648,0,0,0.0,0.0
1698149400000,2023-10-24T12:10:00Z,0.09355,0.09367,0.09345,0.0936,45020,4211.06712,0.09355,0.09364,0.09345,0.09361,0.09355,0.09363,0.09344,0.09361,0,0.00006185,0.00004863,0.00006185,-9.999999999996123e-06,-0.00010682619378267411
1698149700000,2023-10-24T12:15:00Z,0.0936,0.09366,0.09354,0.0936,357771,33500.4124,0.09361,0.09365,0.09354,0.09358,0.09361,0.09364,0.09353,0.09358,0.00006185,0,0,0,2.0000000000006124e-05,0.00021372088053009324
1698150000000,2023-10-24T12:20:00Z,0.0936,0.0938,0.0936,0.09375,417276,39130.74373,0.09358,0.09379,0.09358,0.09375,0.09358,0.09377,0.09358,0.09375,0,0.00013801,0,0,0.0,0.0
1698150300000,2023-10-24T12:25:00Z,0.09375,0.09387,0.09367,0.09372,103748,9733.55913,0.09375,0.09386,0.09366,0.09372,0.09375,0.09384,0.09363,0.09371,0,0,0,0,9.999999999996123e-06,0.00010671219720409906
1698150600000,2023-10-24T12:30:00Z,0.09372,0.09381,0.0936,0.09373,225215,21097.93724,0.09372,0.0938,0.09358,0.09374,0.09371,0.09377,0.09355,0.09373,0,0.00014895,0.00014191,0.00014191,0.0,0.0
1698150900000,2023-10-24T12:35:00Z,0.09373,0.09392,0.09373,0.09392,124517,11688.38123,0.09374,0.09392,0.09373,0.09392,0.09373,0.0939,0.09372,0.09388,0.00014191,0.00029157,0.0002131,0.00029157,3.999999999999837e-05,0.0004260758414997696
1698151200000,2023-10-24T12:40:00Z,0.09392,0.09395,0.09381,0.09393,344496,32347.01296,0.09392,0.09393,0.09381,0.09393,0.09388,0.09389,0.09376,0.09389,0.00029157,0.00046637,0.0001766,0.0001766,3.999999999999837e-05,0.00042603046117795687
