timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1698151500000,2023-10-24T12:45:00Z,0.09393,0.09398,0.0938,0.0938,157616,14801.21751,0.09393,0.09398,0.09377,0.09378,0.09389,0.09395,0.09374,0.09375,0.0001766,0.00015242,0,0.00015242,4.999999999999449e-05,0.0005333333333332746
1698151800000,2023-10-24T12:50:00Z,0.0938,0.09391,0.09362,0.09364,138910,13018.38618,0.09378,0.09388,0.09364,0.09365,0.09375,0.09385,0.09363,0.09365,0.00015242,0.00001758,0,0,-9.999999999996123e-06,-0.00010678056593695807
1698152100000,2023-10-24T12:55:00Z,0.09364,0.09369,0.09353,0.09361,418725,39191.82082,0.09365,0.09369,0.09354,0.09362,0.09365,0.09368,0.09354,0.09362,0,0.00003035,-0.00017403,0.00003035,-9.999999999996123e-06,-0.00010681478316594877
1698152400000,2023-10-24T13:00:00Z,0.09361,0.09361,0.09339,0.0934,168131,15711.36113,0.09362,0.09362,0.09341,0.09343,0.09362,0.09362,0.09341,0.09343,0.00003035,0,-0.00004557,-0.00004557,-3.0000000000002247e-05,-0.00032109600770632824
1698152700000,2023-10-24T13:05:00Z,0.0934,0.09352,0.09338,0.09339,235556,22007.10374,0.09343,0.09353,0.09338,0.09341,0.09343,0.09355,0.09341,0.09345,-0.00004557,-0.00026617,-0.00027649,-0.00027649,-6.0000000000004494e-05,-0.0006420545746388923
1698153000000,2023-10-24T13:10:00Z,0.09339,0.09341,0.09302,0.09329,357856,33356.0298,0.09341,0.09342,0.09306,0.09328,0.09345,0.09346,0.09311,0.09336,-0.00027649,-0.0002545,-0.0004346,-0.0002545,-7.000000000000062e-05,-0.000749785775492723
1698153300000,2023-10-24T13:15:00Z,0.09329,0.09337,0.09322,0.09332,106194,9909.85409,0.09328,0.09337,0.09325,0.09332,0.09336,0.09342,0.09329,0.09336,-0.0002545,-0.00026624,-0.00026922,-0.00026922,-3.999999999999837e-05,-0.00042844901456724906
1698153600000,2023-10-24T13:20:00Z,0.09332,0.09341,0.09328,0.09341,199610,18634.27027,0.09332,0.09341,0.09328,0.09341,0.09336,0.09344,0.09331,0.09341,-0.00026922,-0.00010783,-0.00017578,-0.00010783,0.0,0.0
1698153900000,2023-10-24T13:25:00Z,0.09341,0.09343,0.09337,0.0934,11890,1110.4405,0.09341,0.09343,0.09337,0.0934,0.09341,0.09346,0.09339,0.09342,-0.00010783,0,0,0,-2.0000000000006124e-05,-0.00021408691928929697
1698154200000,2023-10-24T13:30:00Z,0.0934,0.09342,0.09333,0.09341,464495,43377.94186,0.0934,0.09342,0.09335,0.0934,0.09342,0.09345,0.09337,0.0934,0,0,-0.00005643,0,1.0000000000010001e-05,0.00010706638115642399
1698154500000,2023-10-24T13:35:00Z,0.09341,0.09343,0.09329,0.09329,173720,16218.39227,0.0934,0.09343,0.09329,0.0933,0.0934,0.09344,0.09329,0.09332,0,0,0,0,-3.0000000000002247e-05,-0.00032147449635664646
1698154800000,2023-10-24T13:40:00Z,0.09329,0.09335,0.09329,0.09331,57112,5330.22083,0.0933,0.09338,0.09329,0.09332,0.09332,0.09339,0.0933,0.09334,0,0,-0.0001309,-0.0001309,-3.0000000000002247e-05,-0.00032140561388474656
1698155100000,2023-10-24T13:45:00Z,0.09331,0.09334,0.09321,0.0933,25226,2352.89291,0.09332,0.09337,0.09324,0.0933,0.09334,0.09339,0.09326,0.0933,-0.0001309,0,-0.00003234,-0.00003234,0.0,0.0
1698155400000,2023-10-24T13:50:00Z,0.0933,0.09338,0.09313,0.09338,159495,14864.1359,0.0933,0.09338,0.09315,0.09338,0.0933,0.0934,0.09318,0.09339,-0.00003234,-0.00008552,-0.00009132,-0.00009132,-9.999999999996123e-06,-0.00010707784559370514
1698155700000,2023-10-24T13:55:00Z,0.09338,0.09344,0.09336,0.09337,63242,5907.1812,0.09338,0.09344,0.09336,0.09336,0.09339,0.09345,0.09336,0.09336,-0.00009132,-0.00003693,-0.00015308,-0.00015308,9.999999999996123e-06,0.0001071122536417751
1698156000000,2023-10-24T14:00:00Z,0.09337,0.09343,0.09327,0.09328,59924,5596.91325,0.09336,0.09345,0.09328,0.09328,0.09336,0.09347,0.09329,0.09329,-0.00015308,0,0,0,-9.999999999996123e-06,-0.0001071926251473483
1698156300000,2023-10-24T14:05:00Z,0.09328,0.09328,0.09315,0.09319,72896,6793.74222,0.09328,0.09328,0.09315,0.09319,0.09329,0.09329,0.09315,0.09321,0,0,0,0,-2.0000000000006124e-05,-0.0002145692522262217
1698156600000,2023-10-24T14:10:00Z,0.09319,0.09324,0.09315,0.09315,135262,12602.39935,0.09319,0.09324,0.09315,0.09315,0.09321,0.09326,0.09316,0.09317,0,0,-0.00000332,-0.00000332,-2.0000000000006124e-05,-0.0002146613716862308
1698156900000,2023-10-24T14:15:00Z,0.09315,0.09323,0.09298,0.09302,484877,45129.98432,0.09315,0.09324,0.09302,0.09302,0.09317,0.09327,0.09305,0.09305,-0.00000332,-0.00007202,-0.00025069,-0.00007202,-2.999999999998837e-05,-0.00032240730789885407
1698157200000,2023-10-24T14:20:00Z,0.09302,0.09305,0.0928,0.09296,605260,56214.97432,0.09302,0.09306,0.09284,0.09297,0.09305,0.09309,0.09288,0.09303,-0.00007202,-0.00024846,-0.00032813,-0.00024846,-7.000000000000062e-05,-0.000752445447705048
1698157500000,2023-10-24T14:25:00Z,0.09296,0.09315,0.09295,0.09308,109894,10221.81627,0.09297,0.09316,0.09296,0.09308,0.09303,0.09322,0.09302,0.09313,-0.00024846,-0.0003896,-0.00043294,-0.00043294,-5.000000000000837e-05,-0.0005368839256953545
1698157800000,2023-10-24T14:30:00Z,0.09308,0.09311,0.09298,0.09299,64273,5978.03344,0.09308,0.09311,0.093,0.09301,0.09313,0.09314,0.09303,0.09306,-0.00043294,-0.00034218,-0.00037501,-0.00037501,-7.000000000000062e-05,-0.000752202879862461
1698158100000,2023-10-24T14:35:00Z,0.09299,0.09325,0.09298,0.09325,78354,7294.40342,0.09301,0.09327,0.09298,0.09325,0.09306,0.09332,0.09303,0.0933,-0.00037501,-0.00014918,-0.00030243,-0.00030243,-4.999999999999449e-05,-0.0005359056806001554
1698158400000,2023-10-24T14:40:00Z,0.09325,0.09325,0.09315,0.09321,48707,4538.48861,0.09325,0.09326,0.09316,0.09326,0.0933,0.09332,0.09321,0.09332,-0.00030243,-0.00026308,-0.00062833,-0.00026308,-0.00010999999999999899,-0.0011787398199742713
1698158700000,2023-10-24T14:45:00Z,0.09321,0.09336,0.09321,0.09328,55781,5204.58211,0.09326,0.09336,0.09325,0.09328,0.09332,0.09342,0.0933,0.09332,-0.00026308,-0.00040884,-0.00049705,-0.00040884,-3.999999999999837e-05,-0.00042863266180881237
1698159000000,2023-10-24T14:50:00Z,0.09328,0.09339,0.09327,0.09336,154783,14448.5813,0.09328,0.09339,0.09328,0.09336,0.09332,0.09341,0.09331,0.0934,-0.00040884,-0.00004819,-0.00005764,-0.00004819,-3.999999999999837e-05,-0.00042826552462525025
1698159300000,2023-10-24T14:55:00Z,0.09336,0.09336,0.09333,0.09336,7007,654.03225,0.09336,0.09339,0.09333,0.09338,0.0934,0.09342,0.09334,0.09341,-0.00004819,0,0,0,-5.000000000000837e-05,-0.0005352745958677697
1698159600000,2023-10-24T15:00:00Z,0.09336,0.09341,0.09336,0.09339,30565,2854.44721,0.09338,0.09341,0.09336,0.09341,0.09341,0.09344,0.09336,0.09344,0,0,-0.00002055,-0.00002055,-4.999999999999449e-05,-0.0005351027397259685
1698159900000,2023-10-24T15:05:00Z,0.09339,0.0935,0.09339,0.0934,56886,5316.68679,0.09341,0.09351,0.09339,0.0934,0.09344,0.09353,0.0934,0.09341,-0.00002055,0,-0.00007785,0,-1.0000000000010001e-05,-0.00010705491917364308
1698160200000,2023-10-24T15:10:00Z,0.0934,0.09342,0.09328,0.0933,345115,32204.92373,0.0934,0.09342,0.09328,0.09332,0.09341,0.09342,0.09329,0.09332,0,0,0,0,-2.0000000000006124e-05,-0.00021431633090448053
1698160500000,2023-10-24T15:15:00Z,0.0933,0.09339,0.0931,0.09312,166048,15476.72107,0.09332,0.09341,0.09312,0.09315,0.09332,0.09341,0.09312,0.09316,0,0,-0.00004193,-0.00004193,-4.000000000001225e-05,-0.00042936882782323147
1698160800000,2023-10-24T15:20:00Z,0.09312,0.09317,0.09289,0.09294,292419,27207.88505,0.09315,0.09321,0.09291,0.09294,0.09316,0.09323,0.09294,0.09296,-0.00004193,-0.00005937,-0.00026539,-0.00005937,-2.0000000000006124e-05,-0.00021514629948371475
1698161100000,2023-10-24T15:25:00Z,0.09294,0.09384,0.09264,0.09276,7414377,690598.68808,0.09294,0.09298,0.0927,0.09277,0.09296,0.093,0.09274,0.09281,-0.00005937,0,0,0,-5.000000000000837e-05,-0.0005387350501024498
1698161400000,2023-10-24T15:30:00Z,0.09276,0.09276,0.09187,0.09243,7352372,678466.70474,0.09277,0.09278,0.09201,0.09247,0.09281,0.09281,0.09203,0.09255,0,-0.00026463,-0.00035977,-0.00026463,-0.00011999999999999511,-0.0012965964343597527
1698161700000,2023-10-24T15:35:00Z,0.09243,0.09248,0.09171,0.09172,1653448,152162.22541,0.09247,0.09248,0.09175,0.09175,0.09255,0.09255,0.09183,0.09184,-0.00026463,-0.0006595,-0.00119331,-0.0006595,-0.00012000000000000899,-0.0013066202090593314
1698162000000,2023-10-24T15:40:00Z,0.09172,0.09207,0.0917,0.09192,1041620,95753.82494,0.09175,0.09207,0.09175,0.09193,0.09184,0.09216,0.09184,0.09198,-0.0006595,-0.00053179,-0.0006281,-0.00053179,-6.0000000000004494e-05,-0.0006523157208089204
1698162300000,2023-10-24T15:45:00Z,0.09192,0.09226,0.09182,0.09211,272968,25130.25199,0.09193,0.09226,0.09182,0.09213,0.09198,0.0923,0.09191,0.09219,-0.00053179,-0.00026274,-0.00081262,-0.00081262,-7.999999999999674e-05,-0.0008677730773402402
1698162600000,2023-10-24T15:50:00Z,0.09211,0.09223,0.09201,0.09208,231385,21310.67785,0.09213,0.09222,0.09201,0.09209,0.09219,0.09227,0.09207,0.09215,-0.00081262,-0.00051763,-0.00055391,-0.00051763,-7.000000000000062e-05,-0.0007596310363537777
1698162900000,2023-10-24T15:55:00Z,0.09208,0.09213,0.09204,0.09206,134069,12343.85383,0.09209,0.09216,0.09204,0.09206,0.09215,0.09222,0.0921,0.09211,-0.00051763,-0.00051405,-0.00054787,-0.00051405,-4.999999999999449e-05,-0.0005428292259254641
1698163200000,2023-10-24T16:00:00Z,0.09206,0.09207,0.09187,0.09187,305126,28049.07349,0.09206,0.09207,0.09187,0.09187,0.09211,0.09213,0.09192,0.09192,-0.00051405,-0.00046641,-0.00049929,-0.00046641,-5.000000000000837e-05,-0.0005439512619670188
1698163500000,2023-10-24T16:05:00Z,0.09187,0.09218,0.09181,0.0921,158510,14575.8904,0.09187,0.09218,0.09182,0.0921,0.09192,0.09225,0.09187,0.09217,-0.00046641,-0.00025898,-0.00046295,-0.00025898,-7.000000000000062e-05,-0.0007594662037539396
1698163800000,2023-10-24T16:10:00Z,0.0921,0.09233,0.0921,0.09224,188115,17357.34134,0.0921,0.09233,0.0921,0.09224,0.09217,0.09233,0.09217,0.09227,-0.00025898,-0.00041099,-0.00041544,-0.00041099,-3.0000000000002247e-05,-0.0003251327625447301
1698164100000,2023-10-24T16:15:00Z,0.09224,0.09226,0.09209,0.09224,99232,9146.95991,0.09224,0.09226,0.09209,0.09224,0.09227,0.09231,0.09211,0.09228,-0.00041099,-0.00010674,-0.00024972,-0.00010674,-3.999999999999837e-05,-0.00043346337234501916
1698164400000,2023-10-24T16:20:00Z,0.09224,0.09231,0.09221,0.0923,125173,11545.40987,0.09224,0.09234,0.09221,0.0923,0.09228,0.09239,0.09224,0.09234,-0.00010674,-0.00023946,-0.00051992,-0.00051992,-4.000000000001225e-05,-0.0004331817197315599
1698164700000,2023-10-24T16:25:00Z,0.0923,0.0923,0.09211,0.09214,117543,10833.14636,0.0923,0.0923,0.09212,0.09214,0.09234,0.09235,0.09215,0.09217,-0.00051992,-0.00018745,-0.00026973,-0.00026973,-3.0000000000002247e-05,-0.00032548551589456706
1698165000000,2023-10-24T16:30:00Z,0.09214,0.09263,0.09213,0.09258,420824,38924.04261,0.09214,0.09262,0.09213,0.09258,0.09217,0.09266,0.09216,0.09261,-0.00026973,0,-0.00005433,-0.00005433,-3.0000000000002247e-05,-0.0003239390994493278
1698165300000,2023-10-24T16:35:00Z,0.09258,0.09259,0.09248,0.09248,178503,16512.97655,0.09258,0.09259,0.09248,0.09249,0.09261,0.09263,0.09252,0.09255,-0.00005433,-0.00024951,-0.00025688,-0.00025688,-6.999999999998674e-05,-0.0007563479200430767
1698165600000,2023-10-24T16:40:00Z,0.09248,0.09255,0.09243,0.09252,39761,3677.22826,0.09249,0.09255,0.09243,0.09252,0.09255,0.0926,0.09246,0.09257,-0.00025688,0,-0.00019623,-0.00019623,-4.999999999999449e-05,-0.0005401317921572269
1698165900000,2023-10-24T16:45:00Z,0.09252,0.09252,0.09239,0.09247,118048,10911.48432,0.09252,0.09252,0.09239,0.09248,0.09257,0.09257,0.09242,0.09253,-0.00019623,0,0,0,-6.0000000000004494e-05,-0.0006484383443208094
1698166200000,2023-10-24T16:50:00Z,0.09247,0.09251,0.09245,0.0925,37466,3465.28716,0.09248,0.09251,0.09247,0.0925,0.09253,0.09256,0.09251,0.09252,0,-0.00030371,-0.00036495,-0.00036495,-2.0000000000006124e-05,-0.00021616947686993216
1698166500000,2023-10-24T16:55:00Z,0.0925,0.09252,0.09232,0.0924,108770,10046.72427,0.0925,0.09252,0.09233,0.0924,0.09252,0.09255,0.09236,0.09245,-0.00036495,-0.000103,-0.00027544,-0.000103,-5.000000000000837e-05,-0.000540832882639355
1698166800000,2023-10-24T17:00:00Z,0.0924,0.09244,0.09231,0.09235,151623,14007.75576,0.0924,0.09245,0.09232,0.0924,0.09245,0.0925,0.09237,0.09245,-0.000103,-0.00010004,-0.00050302,-0.00050302,-0.00010000000000000286,-0.0010816657652785598
1698167100000,2023-10-24T17:05:00Z,0.09235,0.09251,0.09235,0.09249,70009,6472.04131,0.0924,0.09254,0.0924,0.09252,0.09245,0.0926,0.09244,0.09259,-0.00050302,-0.00015746,-0.00024392,-0.00024392,-0.00010000000000000286,-0.0010800302408467747
1698167400000,2023-10-24T17:10:00Z,0.09249,0.0925,0.09231,0.09241,79566,7353.86486,0.09252,0.09253,0.09231,0.09241,0.09259,0.09259,0.09237,0.09246,-0.00024392,-0.00015846,-0.00044919,-0.00015846,-4.999999999999449e-05,-0.000540774388924881
1698167700000,2023-10-24T17:15:00Z,0.09241,0.09246,0.09232,0.09245,72197,6667.30282,0.09241,0.0925,0.09234,0.09247,0.09246,0.09258,0.0924,0.09255,-0.00015846,-0.00074611,-0.00090694,-0.00074611,-9.999999999998899e-05,-0.0010804970286330522
1698168000000,2023-10-24T17:20:00Z,0.09245,0.0925,0.09232,0.09232,48586,4491.177,0.09247,0.0925,0.09232,0.09236,0.09255,0.09256,0.09237,0.09243,-0.00074611,-0.00032348,-0.00039664,-0.00032348,-0.00010999999999999899,-0.0011900897976847235
1698168300000,2023-10-24T17:25:00Z,0.09232,0.09245,0.09232,0.09245,45617,4213.6031,0.09236,0.09245,0.09234,0.09245,0.09243,0.09251,0.09239,0.09249,-0.00032348,-0.00046717,-0.00051082,-0.00046717,-3.999999999999837e-05,-0.00043247918693911094
1698168600000,2023-10-24T17:30:00Z,0.09245,0.09245,0.09228,0.09229,25276,2333.63281,0.09245,0.09245,0.09228,0.09229,0.09249,0.09249,0.09232,0.09235,-0.00046717,0,-0.00001667,-0.00001667,-6.0000000000004494e-05,-0.0006497022198159664
1698168900000,2023-10-24T17:35:00Z,0.09229,0.09237,0.09229,0.09234,35010,3232.89738,0.09229,0.09238,0.09229,0.09234,0.09235,0.09243,0.09235,0.09237,-0.00001667,-0.00005108,-0.00015162,-0.00005108,-2.999999999998837e-05,-0.0003247807729781138
1698169200000,2023-10-24T17:40:00Z,0.09234,0.09236,0.09227,0.0923,7358,679.20309,0.09234,0.09237,0.09227,0.0923,0.09237,0.09242,0.09231,0.09232,-0.00005108,-0.00021028,-0.00021078,-0.00021078,-2.0000000000006124e-05,-0.00021663778162918246
1698169500000,2023-10-24T17:45:00Z,0.0923,0.09235,0.09222,0.0923,505507,46655.8019,0.0923,0.09235,0.09222,0.0923,0.09232,0.09239,0.09227,0.09235,-0.00021078,-0.0003173,-0.00053347,-0.0003173,-5.000000000000837e-05,-0.0005414185165133554
1698169800000,2023-10-24T17:50:00Z,0.0923,0.09236,0.09225,0.09229,375527,34673.34399,0.0923,0.09236,0.09225,0.0923,0.09235,0.0924,0.0923,0.09235,-0.0003173,-0.0000971,-0.00046697,-0.0000971,-6.0000000000004494e-05,-0.0006497022198159664
1698170100000,2023-10-24T17:55:00Z,0.09229,0.0923,0.09221,0.09222,43417,4005.67958,0.0923,0.0923,0.09222,0.09224,0.09235,0.09235,0.09225,0.09228,-0.0000971,-0.00009213,-0.0001126,-0.00009213,-6.0000000000004494e-05,-0.000650195058517604
1698170400000,2023-10-24T18:00:00Z,0.09222,0.09225,0.0921,0.0921,106606,9825.27674,0.09224,0.09225,0.09211,0.09211,0.09228,0.09229,0.09214,0.09215,-0.00009213,0,-0.00022925,-0.00022925,-4.999999999999449e-05,-0.000542593597395491
1698170700000,2023-10-24T18:05:00Z,0.0921,0.0921,0.09199,0.09199,63397,5835.91257,0.09211,0.09212,0.09201,0.09201,0.09215,0.09216,0.09206,0.09206,-0.00022925,-0.00015867,-0.00056381,-0.00056381,-7.000000000000062e-05,-0.0007603736693460853
1698171000000,2023-10-24T18:10:00Z,0.09199,0.09214,0.09199,0.09208,122513,11279.63257,0.09201,0.09214,0.09199,0.09209,0.09206,0.09217,0.09205,0.09215,-0.00056381,-0.00009869,-0.00051568,-0.00009869,-7.000000000000062e-05,-0.0007596310363537777
1698171300000,2023-10-24T18:15:00Z,0.09208,0.09212,0.09197,0.09202,15115,1391.29437,0.09209,0.09212,0.09198,0.09203,0.09215,0.09217,0.09203,0.09209,-0.00009869,0,-0.00026051,0,-7.000000000000062e-05,-0.0007601259637311392
1698171600000,2023-10-24T18:20:00Z,0.09202,0.09202,0.0918,0.09184,187365,17209.19806,0.09203,0.09203,0.09181,0.09186,0.09209,0.09209,0.09187,0.09192,0,-0.00038573,-0.00065267,-0.00065267,-7.999999999999674e-05,-0.0008703220191470489
1698171900000,2023-10-24T18:25:00Z,0.09184,0.09191,0.09179,0.0919,120706,11086.0722,0.09186,0.09193,0.09179,0.09191,0.09192,0.092,0.09185,0.09198,-0.00065267,-0.00037045,-0.00041622,-0.00037045,-8.000000000001062e-05,-0.0008697542944119441
1698172200000,2023-10-24T18:30:00Z,0.0919,0.09205,0.09183,0.09205,149468,13736.10502,0.09191,0.09205,0.09187,0.09205,0.09198,0.09211,0.09193,0.09211,-0.00037045,-0.000502,-0.00052556,-0.00052556,-5.9999999999990616e-05,-0.0006513950711105268
1698172500000,2023-10-24T18:35:00Z,0.09205,0.09209,0.09204,0.09206,80685,7427.91218,0.09205,0.09211,0.09205,0.09209,0.09211,0.09218,0.0921,0.09217,-0.00052556,-0.00062342,-0.00073656,-0.00073656,-0.00010999999999999899,-0.0011934468916133122
1698172800000,2023-10-24T18:40:00Z,0.09206,0.09214,0.09206,0.09213,17348,1597.99121,0.09209,0.09214,0.09209,0.09213,0.09217,0.09222,0.09216,0.09219,-0.00073656,-0.00045741,-0.00045856,-0.00045856,-5.9999999999990616e-05,-0.0006508298080051049
1698173100000,2023-10-24T18:45:00Z,0.09213,0.09219,0.09212,0.09217,50711,4674.05505,0.09213,0.09219,0.09212,0.09217,0.09219,0.09224,0.09216,0.09222,-0.00045856,-0.00029862,-0.0005122,-0.0005122,-4.999999999999449e-05,-0.0005421817393189601
1698173400000,2023-10-24T18:50:00Z,0.09217,0.09228,0.09217,0.09224,74986,6917.23295,0.09217,0.09228,0.09217,0.09226,0.09222,0.09232,0.09222,0.09231,-0.0005122,-0.00003402,-0.00021601,-0.00021601,-7.000000000000062e-05,-0.0007583143754739531
1698173700000,2023-10-24T18:55:00Z,0.09224,0.09224,0.09215,0.0922,180822,16669.65431,0.09226,0.09226,0.09215,0.09221,0.09231,0.09231,0.09218,0.09226,-0.00021601,-0.00002819,-0.00008553,-0.00008553,-5.9999999999990616e-05,-0.0006503360069368158
1698174000000,2023-10-24T19:00:00Z,0.0922,0.09222,0.09216,0.09222,16150,1488.89758,0.09221,0.09227,0.09216,0.09226,0.09226,0.09231,0.09219,0.0923,-0.00008553,-0.00001659,-0.00004477,-0.00004477,-7.999999999999674e-05,-0.0008667388949078738
1698174300000,2023-10-24T19:05:00Z,0.09222,0.09224,0.09206,0.09213,57842,5329.97983,0.09226,0.09226,0.09206,0.0922,0.0923,0.0923,0.0921,0.09225,-0.00004477,0,-0.00037003,-0.00037003,-0.00011999999999999511,-0.0013008130081300284
1698174600000,2023-10-24T19:10:00Z,0.09213,0.09227,0.09213,0.09218,10295,949.33272,0.0922,0.09227,0.09218,0.09218,0.09225,0.09232,0.09221,0.09223,-0.00037003,-0.00034807,-0.00038935,-0.00034807,-5.000000000000837e-05,-0.0005421229534859413
1698174900000,2023-10-24T19:15:00Z,0.09218,0.09218,0.09208,0.09208,17633,1624.64157,0.09218,0.0922,0.09208,0.0921,0.09223,0.09225,0.09213,0.09215,-0.00034807,-0.00029175,-0.00045326,-0.00029175,-7.000000000000062e-05,-0.0007596310363537777
1698175200000,2023-10-24T19:20:00Z,0.09208,0.09219,0.09208,0.09216,17272,1591.36416,0.0921,0.09222,0.0921,0.09216,0.09215,0.09228,0.09214,0.09223,-0.00029175,-0.00042872,-0.00047631,-0.00047631,-7.000000000000062e-05,-0.0007589721348801975
1698175500000,2023-10-24T19:25:00Z,0.09216,0.09221,0.09216,0.09221,2251,207.4743,0.09216,0.09226,0.09216,0.09225,0.09223,0.09234,0.09222,0.09233,-0.00047631,-0.00037135,-0.00050996,-0.00037135,-0.00011999999999999511,-0.0012996859092385478
1698175800000,2023-10-24T19:30:00Z,0.09221,0.09232,0.09221,0.09228,21444,1978.88917,0.09225,0.09232,0.09225,0.09228,0.09233,0.09236,0.09229,0.0923,-0.00037135,-0.00013872,-0.00054261,-0.00054261,-1.9999999999992246e-05,-0.00021668472372689325
1698176100000,2023-10-24T19:35:00Z,0.09228,0.09228,0.09218,0.09227,6609,609.61508,0.09228,0.09229,0.09218,0.09229,0.0923,0.09235,0.09223,0.09235,-0.00054261,0,-0.00008289,-0.00008289,-7.999999999999674e-05,-0.0008662696264211883
1698176400000,2023-10-24T19:40:00Z,0.09227,0.09233,0.0922,0.09225,30811,2841.76446,0.09229,0.09233,0.0922,0.09225,0.09235,0.09238,0.09223,0.0923,-0.00008289,0,-0.00025661,0,-4.999999999999449e-05,-0.0005417118093173835
1698176700000,2023-10-24T19:45:00Z,0.09225,0.09229,0.09222,0.09227,46537,4292.74915,0.09225,0.09231,0.09223,0.09228,0.0923,0.09237,0.09229,0.09234,0,-0.00045959,-0.00064944,-0.00045959,-7.000000000000062e-05,-0.0007580680095300045
1698177000000,2023-10-24T19:50:00Z,0.09227,0.09236,0.0922,0.09221,121409,11206.49657,0.09228,0.09236,0.0922,0.09222,0.09234,0.09241,0.09224,0.09227,-0.00045959,-0.00024014,-0.00029796,-0.00029796,-6.0000000000004494e-05,-0.0006502655250894602
1698177300000,2023-10-24T19:55:00Z,0.09221,0.09231,0.09221,0.09226,9375,865.05468,0.09222,0.09231,0.09221,0.09226,0.09227,0.09235,0.09226,0.0923,-0.00029796,0,-0.00015444,-0.00015444,-3.999999999999837e-05,-0.0004333694474539369
1698177600000,2023-10-24T20:00:00Z,0.09226,0.09232,0.09206,0.09211,290886,26814.37897,0.09226,0.09234,0.09206,0.09214,0.0923,0.09239,0.0921,0.09219,-0.00015444,-0.00001096,-0.00024845,-0.00024845,-7.999999999999674e-05,-0.0008677730773402402
1698177900000,2023-10-24T20:05:00Z,0.09211,0.09215,0.09207,0.09207,15444,1422.75307,0.09214,0.09217,0.09209,0.09215,0.09219,0.09224,0.09215,0.09222,-0.00024845,-0.00051892,-0.00070585,-0.00070585,-0.00014999999999999736,-0.0016265452179570305
1698178200000,2023-10-24T20:10:00Z,0.09207,0.09227,0.09207,0.09221,155292,14321.61582,0.09215,0.09228,0.09215,0.09223,0.09222,0.09235,0.09222,0.09229,-0.00070585,-0.00023731,-0.00072132,-0.00023731,-7.999999999999674e-05,-0.0008668328096218089
1698178500000,2023-10-24T20:15:00Z,0.09221,0.09225,0.0922,0.09221,12759,1176.50548,0.09223,0.09226,0.0922,0.09221,0.09229,0.09232,0.09223,0.09226,-0.00023731,-0.0004068,-0.0007077,-0.0004068,-4.999999999999449e-05,-0.0005419466724473715
1698178800000,2023-10-24T20:20:00Z,0.09221,0.09232,0.0922,0.0922,15829,1460.43948,0.09221,0.09234,0.0922,0.0922,0.09226,0.0924,0.09222,0.09222,-0.0004068,-0.00028702,-0.00062482,-0.00062482,-1.9999999999992246e-05,-0.00021687269572752383
1698179100000,2023-10-24T20:25:00Z,0.0922,0.09228,0.0922,0.09226,99781,9207.55891,0.0922,0.09231,0.0922,0.09229,0.09222,0.09237,0.09222,0.09235,-0.00062482,-0.00058143,-0.00065612,-0.00065612,-9.000000000000674e-05,-0.0009745533297239495
1698179400000,2023-10-24T20:30:00Z,0.09226,0.09231,0.09211,0.09214,51213,4724.69899,0.09229,0.09231,0.09212,0.09215,0.09235,0.09237,0.09217,0.09221,-0.00065612,-0.0004436,-0.00047227,-0.0004436,-7.000000000000062e-05,-0.0007591367530636658
1698179700000,2023-10-24T20:35:00Z,0.09214,0.09224,0.09214,0.09219,159445,14700.27079,0.09215,0.09224,0.09215,0.09219,0.09221,0.0923,0.09221,0.09221,-0.0004436,-0.00017965,-0.00052091,-0.00017965,-2.0000000000006124e-05,-0.00021689621516111186
1698180000000,2023-10-24T20:40:00Z,0.09219,0.09219,0.09205,0.09205,18542,1707.78887,0.09219,0.09221,0.09208,0.09209,0.09221,0.09225,0.09212,0.09214,-0.00017965,-0.00031996,-0.00057668,-0.00057668,-8.999999999999286e-05,-0.0009767744736270117
1698180300000,2023-10-24T20:45:00Z,0.09205,0.09212,0.09205,0.09212,21128,1946.25674,0.09209,0.09213,0.09208,0.09212,0.09214,0.09219,0.09213,0.09214,-0.00057668,-0.0001635,-0.0003257,-0.0003257,-2.0000000000006124e-05,-0.00021706099413941962
