timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1698180600000,2023-10-24T20:50:00Z,0.09212,0.09212,0.09202,0.09203,61848,5694.0331,0.09212,0.09215,0.09203,0.09205,0.09214,0.0922,0.09208,0.09211,-0.0003257,-0.00023088,-0.00057598,-0.00023088,-7.999999999999674e-05,-0.0008685267614808028
1698180900000,2023-10-24T20:55:00Z,0.09203,0.09207,0.09199,0.09207,242428,22306.53269,0.09205,0.09208,0.092,0.09208,0.09211,0.09215,0.09207,0.09215,-0.00023088,-0.00033459,-0.00050168,-0.00050168,-7.999999999999674e-05,-0.0008681497558328459
1698181200000,2023-10-24T21:00:00Z,0.09207,0.09207,0.09193,0.09193,106580,9802.62561,0.09208,0.09208,0.09193,0.09193,0.09215,0.09215,0.09199,0.092,-0.00050168,-0.00073938,-0.00077442,-0.00077442,-7.000000000000062e-05,-0.000760869565217398
1698181500000,2023-10-24T21:05:00Z,0.09193,0.09197,0.09186,0.09186,38162,3506.36666,0.09193,0.09197,0.09186,0.09186,0.092,0.09204,0.09194,0.09194,-0.00077442,-0.00043552,-0.00065231,-0.00065231,-7.999999999999674e-05,-0.000870132695235988
1698181800000,2023-10-24T21:10:00Z,0.09186,0.09196,0.09186,0.09196,24159,2220.31116,0.09186,0.09198,0.09186,0.09198,0.09194,0.09206,0.09193,0.09206,-0.00065231,-0.00058288,-0.00081235,-0.00058288,-0.00010000000000000286,-0.0010862480990658577
1698182100000,2023-10-24T21:15:00Z,0.09196,0.09201,0.09196,0.09201,17316,1593.19331,0.09198,0.09205,0.09197,0.09203,0.09206,0.09214,0.09203,0.09214,-0.00058288,-0.00055551,-0.00069294,-0.00055551,-0.0001300000000000051,-0.001410896461905851
1698182400000,2023-10-24T21:20:00Z,0.09201,0.09212,0.09201,0.09204,36258,3338.94345,0.09203,0.09212,0.09202,0.09204,0.09214,0.0922,0.09209,0.0921,-0.00055551,-0.00045106,-0.0007187,-0.0007187,-6.0000000000004494e-05,-0.0006514657980456514
1698182700000,2023-10-24T21:25:00Z,0.09204,0.09204,0.09192,0.09195,17621,1620.69072,0.09204,0.09204,0.09193,0.09198,0.0921,0.09211,0.09201,0.09208,-0.0007187,-0.00049201,-0.00054474,-0.00054474,-0.00012999999999999123,-0.001411815812337003
1698183000000,2023-10-24T21:30:00Z,0.09195,0.09207,0.09195,0.09207,5605,515.96132,0.09198,0.0921,0.09198,0.09208,0.09208,0.09219,0.09208,0.09217,-0.00054474,-0.00037254,-0.00071674,-0.00071674,-0.00010000000000000286,-0.0010849517196485066
1698183300000,2023-10-24T21:35:00Z,0.09207,0.09207,0.0919,0.09195,65959,6065.0711,0.09208,0.09208,0.0919,0.09195,0.09217,0.09217,0.092,0.09204,-0.00071674,-0.00027211,-0.00031978,-0.00031978,-8.999999999999286e-05,-0.000977835723598358
1698183600000,2023-10-24T21:40:00Z,0.09195,0.09207,0.09191,0.09198,92655,8524.03301,0.09195,0.09203,0.09192,0.09198,0.09204,0.09213,0.09201,0.09207,-0.00031978,-0.00054585,-0.00062698,-0.00054585,-8.999999999999286e-05,-0.0009775171065492872
1698183900000,2023-10-24T21:45:00Z,0.09198,0.09199,0.09181,0.09186,1079123,99133.90058,0.09198,0.09199,0.09187,0.09188,0.09207,0.09208,0.09197,0.09199,-0.00054585,-0.00119691,-0.00152173,-0.00119691,-0.0001300000000000051,-0.0014131970866399076
1698184200000,2023-10-24T21:50:00Z,0.09186,0.0923,0.09186,0.09221,328645,30210.45929,0.09188,0.0923,0.09187,0.09221,0.09199,0.09241,0.09198,0.09232,-0.00119691,-0.00038499,-0.00063669,-0.00063669,-0.00010999999999999899,-0.0011915077989601277
1698184500000,2023-10-24T21:55:00Z,0.09221,0.09233,0.09221,0.09227,131729,12155.79868,0.09221,0.09233,0.09221,0.09227,0.09232,0.09241,0.0923,0.09236,-0.00063669,-0.00025506,-0.00039588,-0.00039588,-8.999999999999286e-05,-0.0009744478129059427
1698184800000,2023-10-24T22:00:00Z,0.09227,0.09227,0.0921,0.09226,82240,7580.18672,0.09227,0.09227,0.0921,0.09226,0.09236,0.09236,0.09212,0.09226,-0.00039588,-0.00015581,-0.00020119,-0.00015581,0.0,0.0
1698185100000,2023-10-24T22:05:00Z,0.09226,0.09231,0.09211,0.09229,69781,6436.72898,0.09226,0.09232,0.09213,0.09229,0.09226,0.09238,0.09219,0.09233,-0.00015581,0,-0.00027905,0,-3.999999999999837e-05,-0.00043322863641284925
1698185400000,2023-10-24T22:10:00Z,0.09229,0.09231,0.09221,0.09224,81494,7518.58287,0.09229,0.09232,0.09222,0.09224,0.09233,0.09237,0.09227,0.09229,0,-0.00031173,-0.00037693,-0.00031173,-4.999999999999449e-05,-0.000541770506013593
1698185700000,2023-10-24T22:15:00Z,0.09224,0.09224,0.09207,0.09215,63232,5825.37058,0.09224,0.09224,0.09207,0.09218,0.09229,0.0923,0.09213,0.09224,-0.00031173,-0.00018066,-0.00041061,-0.00018066,-9.000000000000674e-05,-0.0009757155247181997
1698186000000,2023-10-24T22:20:00Z,0.09215,0.09228,0.09215,0.09226,17271,1593.02392,0.09218,0.09228,0.09218,0.09227,0.09224,0.09234,0.09224,0.09233,-0.00018066,-0.0002952,-0.00053839,-0.00053839,-7.000000000000062e-05,-0.0007581501137225238
1698186300000,2023-10-24T22:25:00Z,0.09226,0.09231,0.09217,0.09217,57188,5277.25597,0.09227,0.09233,0.09217,0.09218,0.09233,0.09239,0.09223,0.09224,-0.00053839,-0.000278,-0.00054564,-0.000278,-7.000000000000062e-05,-0.0007588898525585496
1698186600000,2023-10-24T22:30:00Z,0.09217,0.09224,0.09209,0.0922,13912,1282.22766,0.09218,0.09229,0.09209,0.0922,0.09224,0.09235,0.09215,0.09225,-0.000278,-0.00020227,-0.00035998,-0.00035998,-4.999999999999449e-05,-0.0005420054200541409
1698186900000,2023-10-24T22:35:00Z,0.0922,0.09223,0.09215,0.09222,5747,529.83565,0.0922,0.09225,0.09216,0.09225,0.09225,0.09231,0.09218,0.09231,-0.00035998,-0.00025081,-0.00040214,-0.00040214,-9.000000000000674e-05,-0.0009749756256094327
1698187200000,2023-10-24T22:40:00Z,0.09222,0.09229,0.09222,0.09224,29592,2729.76459,0.09225,0.09229,0.09224,0.09228,0.09231,0.09234,0.09229,0.09233,-0.00040214,-0.00001625,-0.00028325,-0.00028325,-8.999999999999286e-05,-0.0009747644319288732
1698187500000,2023-10-24T22:45:00Z,0.09224,0.09237,0.09224,0.09232,51954,4797.36269,0.09228,0.09237,0.09228,0.09232,0.09233,0.09239,0.09233,0.09234,-0.00028325,0,-0.00019266,-0.00019266,-2.0000000000006124e-05,-0.00021659085986577996
1698187800000,2023-10-24T22:50:00Z,0.09232,0.09232,0.09223,0.09229,71584,6604.04474,0.09232,0.09232,0.09223,0.09231,0.09234,0.09236,0.09227,0.09235,-0.00019266,0,-0.00008717,-0.00008717,-6.0000000000004494e-05,-0.0006497022198159664
1698188100000,2023-10-24T22:55:00Z,0.09229,0.09237,0.09225,0.09237,53827,4969.8196,0.09231,0.09238,0.09226,0.09237,0.09235,0.09243,0.09229,0.09242,-0.00008717,-0.00011693,-0.00021028,-0.00021028,-5.000000000000837e-05,-0.0005410084397317504
1698188400000,2023-10-24T23:00:00Z,0.09237,0.09237,0.0923,0.09234,70079,6470.79277,0.09237,0.09239,0.0923,0.09237,0.09242,0.09243,0.09233,0.09242,-0.00021028,-0.00038732,-0.00045893,-0.00038732,-7.999999999999674e-05,-0.0008656135035706204
1698188700000,2023-10-24T23:05:00Z,0.09234,0.09235,0.09229,0.0923,21877,2019.55499,0.09237,0.09238,0.0923,0.09234,0.09242,0.09243,0.09233,0.09239,-0.00038732,0,0,0,-9.000000000000674e-05,-0.0009741313995021835
1698189000000,2023-10-24T23:10:00Z,0.0923,0.09243,0.0923,0.09237,213517,19731.31808,0.09234,0.09243,0.09234,0.09237,0.09239,0.09245,0.09237,0.09237,0,-0.00004922,-0.00018522,-0.00018522,0.0,0.0
1698189300000,2023-10-24T23:15:00Z,0.09237,0.09244,0.09221,0.09227,74686,6896.06168,0.09237,0.09246,0.09221,0.09229,0.09237,0.09249,0.09225,0.09233,-0.00018522,-0.00005476,-0.00023344,-0.00005476,-5.9999999999990616e-05,-0.0006498429546191988
1698189600000,2023-10-24T23:20:00Z,0.09227,0.09231,0.0922,0.09225,34872,3216.53346,0.09229,0.09231,0.0922,0.09227,0.09233,0.09234,0.09223,0.09231,-0.00005476,0,-0.0000725,0,-6.0000000000004494e-05,-0.0006499837504062885
1698189900000,2023-10-24T23:25:00Z,0.09225,0.09228,0.09223,0.09224,13153,1213.3731,0.09227,0.09229,0.09224,0.09225,0.09231,0.09233,0.09228,0.0923,0,0,-0.00029762,0,-5.9999999999990616e-05,-0.0006500541711808301
1698190200000,2023-10-24T23:30:00Z,0.09224,0.09227,0.09216,0.09219,20488,1888.84975,0.09225,0.09227,0.09217,0.09219,0.0923,0.09231,0.09221,0.09222,0,-0.00000672,-0.00010465,-0.00010465,-3.0000000000002247e-05,-0.0003253090435914362
1698190500000,2023-10-24T23:35:00Z,0.09219,0.09219,0.09214,0.09216,24267,2236.44574,0.09219,0.09219,0.09214,0.09217,0.09222,0.09224,0.09218,0.09221,-0.00010465,0,-0.0001834,0,-4.999999999999449e-05,-0.0005422405379025539
1698190800000,2023-10-24T23:40:00Z,0.09216,0.09224,0.09214,0.09222,31426,2897.74151,0.09217,0.09226,0.09216,0.09224,0.09221,0.0923,0.09219,0.09228,0,0,-0.00038221,0,-6.0000000000004494e-05,-0.000650195058517604
1698191100000,2023-10-24T23:45:00Z,0.09222,0.09232,0.09222,0.09232,63163,5827.60676,0.09224,0.09234,0.09223,0.09232,0.09228,0.09238,0.09226,0.09238,0,-0.00018913,-0.00026144,-0.00026144,-6.0000000000004494e-05,-0.0006494912318684184
1698191400000,2023-10-24T23:50:00Z,0.09232,0.09235,0.09229,0.09229,8967,827.9072,0.09232,0.09235,0.09229,0.09229,0.09238,0.09239,0.09231,0.09233,-0.00026144,-0.00025944,-0.00051423,-0.00025944,-3.999999999999837e-05,-0.00043322863641284925
1698191700000,2023-10-24T23:55:00Z,0.09229,0.09229,0.09221,0.09229,42115,3885.3458,0.09229,0.09232,0.09222,0.09232,0.09233,0.09237,0.09227,0.09237,-0.00025944,-0.00003672,-0.00020792,-0.00020792,-7.999999999999674e-05,-0.0008660820612752706
1698192000000,2023-10-25T00:00:00Z,0.09229,0.09244,0.09229,0.09239,24260,2241.29549,0.09232,0.09244,0.09231,0.09239,0.09237,0.09247,0.09236,0.09244,-0.00020792,-0.00019861,-0.0004294,-0.00019861,-4.999999999999449e-05,-0.0005408913890090274
1698192300000,2023-10-25T00:05:00Z,0.09239,0.09248,0.09237,0.09239,38983,3602.4774,0.09239,0.0925,0.09237,0.0924,0.09244,0.09255,0.0924,0.09246,-0.00019861,-0.00032525,-0.00057439,-0.00057439,-7.000000000000062e-05,-0.0007570841444949234
1698192600000,2023-10-25T00:10:00Z,0.09239,0.09245,0.09236,0.09239,39648,3664.06488,0.0924,0.09245,0.09237,0.0924,0.09246,0.09253,0.09243,0.09247,-0.00057439,-0.0005074,-0.00066709,-0.0005074,-7.999999999999674e-05,-0.0008651454525791796
1698192900000,2023-10-25T00:15:00Z,0.09239,0.09256,0.09239,0.09256,72138,6673.00059,0.0924,0.09256,0.0924,0.09256,0.09247,0.09261,0.09247,0.09257,-0.0005074,-0.00021579,-0.00031148,-0.00021579,-9.999999999996123e-06,-0.00010802635843141539
1698193200000,2023-10-25T00:20:00Z,0.09256,0.09256,0.09243,0.09254,41959,3880.82792,0.09256,0.09256,0.09244,0.09254,0.09257,0.09259,0.09249,0.09253,-0.00021579,-0.00011717,-0.00016805,-0.00016805,9.999999999996123e-06,0.00010807305738675157
1698193500000,2023-10-25T00:25:00Z,0.09254,0.09256,0.09252,0.09252,23049,2133.33668,0.09254,0.0926,0.09252,0.09253,0.09253,0.09264,0.09253,0.09258,-0.00016805,0,-0.00053773,-0.00053773,-5.9999999999990616e-05,-0.0006480881399869369
1698193800000,2023-10-25T00:30:00Z,0.09252,0.09256,0.09243,0.09252,30892,2857.35228,0.09253,0.09258,0.09243,0.09258,0.09258,0.09262,0.09243,0.09262,-0.00053773,-0.00003499,-0.00014589,-0.00003499,-9.999999999998899e-05,-0.0010796804145971604
1698194100000,2023-10-25T00:35:00Z,0.09252,0.09264,0.09245,0.09259,47791,4424.01298,0.09258,0.09264,0.09245,0.09259,0.09262,0.09269,0.09248,0.09264,-0.00003499,-0.00030756,-0.00031973,-0.00031973,-4.999999999999449e-05,-0.0005397236614852601
1698194400000,2023-10-25T00:40:00Z,0.09259,0.09259,0.09236,0.0925,794404,73403.4962,0.09259,0.09259,0.0924,0.0925,0.09264,0.09264,0.09245,0.09257,-0.00031973,-0.00024583,-0.0004238,-0.00024583,-7.000000000000062e-05,-0.0007561845090202076
1698194700000,2023-10-25T00:45:00Z,0.0925,0.09267,0.0925,0.09266,62307,5770.90068,0.0925,0.09267,0.0925,0.09266,0.09257,0.09274,0.09257,0.0927,-0.00024583,-0.00041281,-0.00061699,-0.00041281,-3.999999999999837e-05,-0.0004314994606256566
1698195000000,2023-10-25T00:50:00Z,0.09266,0.09267,0.09256,0.09266,643440,59578.02057,0.09266,0.09267,0.09259,0.09266,0.0927,0.09271,0.09261,0.0927,-0.00041281,-0.00018607,-0.00040379,-0.00018607,-3.999999999999837e-05,-0.0004314994606256566
1698195300000,2023-10-25T00:55:00Z,0.09266,0.09268,0.09263,0.09268,66261,6139.98328,0.09266,0.09269,0.09263,0.09268,0.0927,0.09272,0.09264,0.0927,-0.00018607,-0.00001629,-0.00013812,-0.00013812,-2.0000000000006124e-05,-0.00021574973031290317
1698195600000,2023-10-25T01:00:00Z,0.09268,0.09272,0.09262,0.09271,117983,10935.88044,0.09268,0.09273,0.09264,0.09271,0.0927,0.09276,0.09267,0.09274,-0.00013812,-0.00032348,-0.00036873,-0.00036873,-3.0000000000002247e-05,-0.00032348501186114134
1698195900000,2023-10-25T01:05:00Z,0.09271,0.09279,0.0927,0.09276,573914,53214.89431,0.09271,0.09279,0.0927,0.09276,0.09274,0.09282,0.09274,0.09278,-0.00036873,-0.00007123,-0.00027678,-0.00007123,-2.0000000000006124e-05,-0.0002155636990731421
1698196200000,2023-10-25T01:10:00Z,0.09276,0.09276,0.0927,0.09275,15804,1465.50034,0.09276,0.09277,0.0927,0.09275,0.09278,0.0928,0.09273,0.09279,-0.00007123,-0.00013637,-0.00032474,-0.00032474,-3.999999999999837e-05,-0.0004310809354456124
1698196500000,2023-10-25T01:15:00Z,0.09275,0.09275,0.09261,0.09268,121102,11222.46452,0.09275,0.09275,0.09261,0.09268,0.09279,0.09279,0.09261,0.0927,-0.00032474,0,0,0,-2.0000000000006124e-05,-0.00021574973031290317
1698196800000,2023-10-25T01:20:00Z,0.09268,0.09277,0.09268,0.09271,6117,567.29312,0.09268,0.09279,0.09268,0.09271,0.0927,0.0928,0.09269,0.09272,0,-0.00002554,-0.00012221,-0.00012221,-9.999999999996123e-06,-0.00010785159620358201
1698197100000,2023-10-25T01:25:00Z,0.09271,0.09282,0.0927,0.09278,65755,6101.341,0.09271,0.09282,0.09271,0.09278,0.09272,0.09285,0.0927,0.0928,-0.00012221,0,-0.00016546,0,-1.9999999999992246e-05,-0.0002155172413792268
1698197400000,2023-10-25T01:30:00Z,0.09278,0.0928,0.09263,0.09274,83956,7787.0421,0.09278,0.0928,0.09267,0.09275,0.0928,0.09283,0.09269,0.09277,0,0,-0.00000604,-0.00000604,-3.0000000000002247e-05,-0.00032338040314759344
1698197700000,2023-10-25T01:35:00Z,0.09274,0.09278,0.09274,0.09276,9952,923.22427,0.09275,0.09281,0.09275,0.09276,0.09277,0.09283,0.09277,0.09278,-0.00000604,0,-0.00016417,-0.00016417,-2.0000000000006124e-05,-0.0002155636990731421
1698198000000,2023-10-25T01:40:00Z,0.09276,0.09276,0.09266,0.09273,30724,2848.5212,0.09276,0.09276,0.09266,0.09273,0.09278,0.0928,0.09271,0.09275,-0.00016417,-0.00036538,-0.00043959,-0.00043959,-1.9999999999992246e-05,-0.0002156334231805094
1698198300000,2023-10-25T01:45:00Z,0.09273,0.09273,0.09263,0.09267,89079,8255.75782,0.09273,0.09273,0.09263,0.09267,0.09275,0.09275,0.09266,0.09266,-0.00043959,0,-0.00014486,0,9.999999999996123e-06,0.000107921433196591
1698198600000,2023-10-25T01:50:00Z,0.09267,0.09271,0.09257,0.09271,33518,3104.95006,0.09267,0.09271,0.09259,0.09271,0.09266,0.09273,0.09261,0.09273,0,0,-0.00007715,-0.00007715,-2.0000000000006124e-05,-0.0002156799309824881
1698198900000,2023-10-25T01:55:00Z,0.09271,0.09274,0.0927,0.09271,36900,3421.24612,0.09271,0.09278,0.0927,0.09275,0.09273,0.09281,0.09271,0.09278,-0.00007715,0,-0.00043021,-0.00043021,-7.000000000000062e-05,-0.000754472946755773
1698199200000,2023-10-25T02:00:00Z,0.09271,0.09275,0.09262,0.09266,29170,2704.51364,0.09275,0.09278,0.09263,0.09266,0.09278,0.09282,0.09266,0.09268,-0.00043021,-0.00017576,-0.00032297,-0.00032297,-1.9999999999992246e-05,-0.00021579628830375753
1698199500000,2023-10-25T02:05:00Z,0.09266,0.09274,0.09263,0.09264,36096,3344.87151,0.09266,0.09274,0.09266,0.09268,0.09268,0.09275,0.09268,0.09271,-0.00032297,0,-0.00041397,-0.00041397,-7.000000000000062e-05,-0.0007550426059756295
1698199800000,2023-10-25T02:10:00Z,0.09264,0.09274,0.09264,0.09264,5823,539.76109,0.09268,0.09274,0.09264,0.09266,0.09271,0.09276,0.09265,0.09268,-0.00041397,0,-0.00004046,-0.00004046,-3.999999999999837e-05,-0.0004315925766076648
1698200100000,2023-10-25T02:15:00Z,0.09264,0.09265,0.09262,0.09264,27716,2567.26082,0.09266,0.09269,0.09263,0.09264,0.09268,0.09271,0.09265,0.09267,-0.00004046,-0.00016907,-0.00031326,-0.00016907,-3.0000000000002247e-05,-0.0003237293622531806
1698200400000,2023-10-25T02:20:00Z,0.09264,0.09264,0.09248,0.09259,52274,4837.88729,0.09264,0.09264,0.09249,0.09259,0.09267,0.09267,0.09252,0.09261,-0.00016907,-0.00008244,-0.00032807,-0.00032807,-1.9999999999992246e-05,-0.0002159593996327853
1698200700000,2023-10-25T02:25:00Z,0.09259,0.09259,0.09243,0.0925,110102,10178.37249,0.09259,0.09259,0.09247,0.09252,0.09261,0.09261,0.09251,0.09256,-0.00032807,0,-0.00014946,0,-6.0000000000004494e-05,-0.0006482281763181125
1698201000000,2023-10-25T02:30:00Z,0.0925,0.09268,0.0925,0.09263,37141,3438.62344,0.09252,0.09268,0.09252,0.09263,0.09256,0.09271,0.09256,0.09268,0,0,0,0,-4.999999999999449e-05,-0.0005394907207595435
1698201300000,2023-10-25T02:35:00Z,0.09263,0.09266,0.09255,0.09266,70313,6509.16982,0.09263,0.09266,0.09256,0.09266,0.09268,0.09271,0.09259,0.0927,0,-0.00015688,-0.00018254,-0.00018254,-3.999999999999837e-05,-0.0004314994606256566
1698201600000,2023-10-25T02:40:00Z,0.09266,0.09266,0.09254,0.09257,110630,10239.5613,0.09266,0.09269,0.09255,0.0926,0.0927,0.09273,0.09259,0.09265,-0.00018254,-0.00004264,-0.00030335,-0.00030335,-7.999999999999674e-05,-0.0008634646519157771
1698201900000,2023-10-25T02:45:00Z,0.09257,0.09267,0.09256,0.09267,23648,2190.50875,0.0926,0.09268,0.09257,0.09267,0.09265,0.09275,0.09263,0.09273,-0.00030335,-0.00033822,-0.00049255,-0.00049255,-6.0000000000004494e-05,-0.0006470397929473147
1698202200000,2023-10-25T02:50:00Z,0.09267,0.0927,0.09261,0.09268,16593,1537.22318,0.09267,0.0927,0.09261,0.09268,0.09273,0.09275,0.09268,0.09271,-0.00049255,-0.00014276,-0.00041906,-0.00014276,-3.0000000000002247e-05,-0.0003235896882752912
1698202500000,2023-10-25T02:55:00Z,0.09268,0.09268,0.09264,0.09266,4195,388.66872,0.09268,0.09268,0.09264,0.09266,0.09271,0.09274,0.09268,0.0927,-0.00014276,0,0,0,-3.999999999999837e-05,-0.0004314994606256566
1698202800000,2023-10-25T03:00:00Z,0.09266,0.09266,0.09251,0.09252,30199,2795.73274,0.09266,0.09269,0.09252,0.09255,0.0927,0.09273,0.09257,0.09261,0,-0.00033156,-0.00038167,-0.00033156,-8.999999999999286e-05,-0.0009718172983478336
1698203100000,2023-10-25T03:05:00Z,0.09252,0.09264,0.09251,0.09256,45570,4218.96652,0.09255,0.09265,0.09251,0.0926,0.09261,0.09271,0.09256,0.09266,-0.00033156,-0.00005698,-0.00049309,-0.00049309,-0.00010000000000000286,-0.0010792143319663593
1698203400000,2023-10-25T03:10:00Z,0.09256,0.09258,0.09253,0.09258,16153,1495.36992,0.0926,0.09262,0.09253,0.09262,0.09266,0.09268,0.09259,0.09268,-0.00049309,-0.00022265,-0.00028366,-0.00022265,-0.00010000000000000286,-0.0010789814415192369
1698203700000,2023-10-25T03:15:00Z,0.09258,0.09261,0.09255,0.09257,2902,268.66922,0.09262,0.09262,0.09255,0.09257,0.09268,0.09268,0.09258,0.09263,-0.00022265,0,-0.00010031,0,-6.0000000000004494e-05,-0.0006477383137213051
1698204000000,2023-10-25T03:20:00Z,0.09257,0.09257,0.09251,0.09251,1011,93.53681,0.09257,0.09257,0.09251,0.09251,0.09263,0.09263,0.09253,0.09255,0,0,-0.0002737,-0.0002737,-3.999999999999837e-05,-0.0004321988114532509
1698204300000,2023-10-25T03:25:00Z,0.09251,0.09251,0.09245,0.09246,5930,548.30022,0.09251,0.09253,0.09246,0.09247,0.09255,0.09258,0.09252,0.09253,-0.0002737,-0.0005195,-0.00052452,-0.00052452,-7.000000000000062e-05,-0.000756511401707561
1698204600000,2023-10-25T03:30:00Z,0.09246,0.09258,0.09246,0.09258,53594,4959.18425,0.09247,0.09259,0.09246,0.09259,0.09253,0.09264,0.09251,0.09263,-0.00052452,-0.000042,-0.00047215,-0.000042,-5.000000000000837e-05,-0.0005397819281011375
1698204900000,2023-10-25T03:35:00Z,0.09258,0.09261,0.09253,0.09255,35844,3317.78965,0.09259,0.09261,0.09253,0.09255,0.09263,0.09266,0.09258,0.0926,-0.000042,-0.00029964,-0.0003213,-0.0003213,-5.000000000000837e-05,-0.0005399568034558139
1698205200000,2023-10-25T03:40:00Z,0.09255,0.09255,0.09252,0.09252,1303,120.5689,0.09255,0.09255,0.09252,0.09252,0.0926,0.0926,0.09255,0.09256,-0.0003213,0,-0.00004461,0,-3.999999999999837e-05,-0.00043215211754535837
1698205500000,2023-10-25T03:45:00Z,0.09252,0.0926,0.09251,0.09253,14105,1304.99997,0.09252,0.09261,0.09251,0.09254,0.09256,0.09264,0.09253,0.09258,0,0,0,0,-4.999999999999449e-05,-0.0005400734499891391
1698205800000,2023-10-25T03:50:00Z,0.09253,0.09255,0.09248,0.09254,4445,411.20819,0.09254,0.09256,0.09249,0.09256,0.09258,0.0926,0.0925,0.0926,0,0,0,0,-6.0000000000004494e-05,-0.0006479481641469167
1698206100000,2023-10-25T03:55:00Z,0.09254,0.09257,0.09253,0.09256,15995,1480.22658,0.09256,0.09257,0.09254,0.09256,0.0926,0.0926,0.09256,0.09258,0,-0.00022267,-0.00022767,-0.00022267,-1.9999999999992246e-05,-0.00021602937999559566
1698206400000,2023-10-25T04:00:00Z,0.09256,0.09259,0.09255,0.09257,28054,2597.29537,0.09256,0.09259,0.09255,0.09257,0.09258,0.09263,0.09258,0.0926,-0.00022267,-0.00006985,-0.00010497,-0.00010497,-3.0000000000002247e-05,-0.00032397408207345837
1698206700000,2023-10-25T04:05:00Z,0.09257,0.09257,0.09248,0.09255,16406,1517.711,0.09257,0.09257,0.09249,0.09255,0.0926,0.0926,0.09253,0.09259,-0.00010497,-0.00001404,-0.00008469,-0.00008469,-4.000000000001225e-05,-0.0004320120963388297
1698207000000,2023-10-25T04:10:00Z,0.09255,0.0926,0.09253,0.09253,35078,3247.10356,0.09255,0.0926,0.09254,0.09255,0.09259,0.09263,0.09257,0.09259,-0.00008469,0,-0.00017483,-0.00017483,-6.0000000000004494e-05,-0.0006480181445080947
1698207300000,2023-10-25T04:15:00Z,0.09253,0.09257,0.09253,0.09255,35862,3319.26578,0.09255,0.09259,0.09253,0.09257,0.09259,0.09263,0.09256,0.09261,-0.00017483,0,-0.00007743,0,-6.0000000000004494e-05,-0.0006478781988986556
1698207600000,2023-10-25T04:20:00Z,0.09255,0.09263,0.09255,0.09263,1221,113.07077,0.09257,0.09265,0.09256,0.09264,0.09261,0.09268,0.0926,0.09267,0,0,0,0,-3.999999999999837e-05,-0.00043163914967085757
1698207900000,2023-10-25T04:25:00Z,0.09263,0.09268,0.09263,0.09268,1488,137.87361,0.09264,0.0927,0.09264,0.09269,0.09267,0.09273,0.09266,0.09272,0,-0.00004131,-0.00008133,-0.00004131,-3.999999999999837e-05,-0.0004314063848144777
1698208200000,2023-10-25T04:30:00Z,0.09268,0.09273,0.09263,0.09266,36772,3408.05229,0.09269,0.09273,0.09264,0.09265,0.09272,0.09275,0.09265,0.09265,-0.00004131,0,0,0,1.0000000000010001e-05,0.00010793308148958447
1698208500000,2023-10-25T04:35:00Z,0.09266,0.09267,0.09264,0.09265,18446,1709.23946,0.09265,0.09268,0.09265,0.09266,0.09265,0.09269,0.09265,0.09267,0,0,0,0,-2.0000000000006124e-05,-0.00021581957483550365
1698208800000,2023-10-25T04:40:00Z,0.09265,0.09266,0.09263,0.09264,3673,340.27313,0.09266,0.09266,0.09263,0.09264,0.09267,0.09267,0.09263,0.09264,0,0,0,0,0.0,0.0
1698209100000,2023-10-25T04:45:00Z,0.09264,0.09274,0.09264,0.09274,18627,1727.32533,0.09264,0.09276,0.09264,0.09276,0.09264,0.09277,0.09264,0.09277,0,0,0,0,-3.0000000000002247e-05,-0.00032338040314759344
1698209400000,2023-10-25T04:50:00Z,0.09274,0.09276,0.09272,0.09276,21876,2028.85751,0.09276,0.09277,0.09273,0.09277,0.09277,0.09277,0.09273,0.09277,0,0,0,0,-1.0000000000010001e-05,-0.00010779346771596421
1698209700000,2023-10-25T04:55:00Z,0.09276,0.09284,0.09276,0.09282,112250,10417.81571,0.09277,0.09282,0.09277,0.09282,0.09277,0.09281,0.09277,0.0928,0,0,0,0,2.0000000000006124e-05,0.00021551724137937634
