timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1698210000000,2023-10-25T05:00:00Z,0.09282,0.09284,0.09276,0.09276,48660,4514.49399,0.09282,0.09284,0.09275,0.09276,0.0928,0.09283,0.09274,0.09275,0,0,0,0,9.999999999996123e-06,0.0001078167115902547
1698210300000,2023-10-25T05:05:00Z,0.09276,0.09284,0.09276,0.09281,17762,1648.33884,0.09276,0.09283,0.09275,0.0928,0.09275,0.09282,0.09274,0.09279,0,0,0,0,2.0000000000006124e-05,0.00021554046772288097
1698210600000,2023-10-25T05:10:00Z,0.09281,0.09287,0.09281,0.09287,9298,863.16796,0.0928,0.09287,0.0928,0.09286,0.09279,0.09285,0.09278,0.09284,0,0.00002628,0,0.00002628,2.999999999998837e-05,0.0003231365790606244
1698210900000,2023-10-25T05:15:00Z,0.09287,0.09287,0.09275,0.09275,23057,2139.40323,0.09286,0.09287,0.09278,0.09278,0.09284,0.09286,0.09278,0.09278,0.00002628,0,0,0,-3.0000000000002247e-05,-0.00032334554860963835
1698211200000,2023-10-25T05:20:00Z,0.09275,0.09275,0.09265,0.09272,13884,1286.62074,0.09278,0.09278,0.09268,0.09274,0.09278,0.09278,0.09268,0.09275,0,0,0,0,-3.0000000000002247e-05,-0.0003234501347709137
1698211500000,2023-10-25T05:25:00Z,0.09272,0.09279,0.09269,0.09279,23339,2164.38563,0.09274,0.0928,0.0927,0.0928,0.09275,0.09281,0.09271,0.09281,0,0,0,0,-2.0000000000006124e-05,-0.00021549402004100983
1698211800000,2023-10-25T05:30:00Z,0.09279,0.09287,0.09279,0.09285,47047,4368.74066,0.0928,0.09287,0.0928,0.09287,0.09281,0.09287,0.0928,0.09287,0,0,0,0,-1.9999999999992246e-05,-0.00021535479702802034
1698212100000,2023-10-25T05:35:00Z,0.09285,0.09289,0.09285,0.09287,9438,876.56615,0.09287,0.09289,0.09284,0.09285,0.09287,0.09289,0.09284,0.09285,0,0,0,0,1.9999999999992246e-05,0.00021540118470643238
1698212400000,2023-10-25T05:40:00Z,0.09287,0.09287,0.09279,0.09284,16099,1494.51408,0.09285,0.09287,0.09281,0.09283,0.09285,0.09287,0.09281,0.09283,0,0,0,0,1.0000000000010001e-05,0.00010772379618668536
1698212700000,2023-10-25T05:45:00Z,0.09284,0.09288,0.09261,0.09271,1081888,100273.54033,0.09283,0.0929,0.09271,0.09275,0.09283,0.0929,0.09272,0.09277,0,0,-0.00035734,-0.00035734,-6.0000000000004494e-05,-0.0006467608062951869
1698213000000,2023-10-25T05:50:00Z,0.09271,0.09278,0.09271,0.09278,17644,1636.44146,0.09275,0.09278,0.09273,0.09278,0.09277,0.09282,0.09276,0.09282,-0.00035734,0,-0.00010133,0,-3.999999999999837e-05,-0.00043094160741217807
1698213300000,2023-10-25T05:55:00Z,0.09278,0.0928,0.09274,0.0928,40018,3711.74594,0.09278,0.09281,0.09276,0.0928,0.09282,0.09285,0.0928,0.09284,0,0,-0.00029631,0,-4.000000000001225e-05,-0.00043084877208113146
1698213600000,2023-10-25T06:00:00Z,0.0928,0.09298,0.0928,0.09298,118480,11014.28541,0.0928,0.09298,0.0928,0.09298,0.09284,0.093,0.09283,0.093,0,-0.00003251,-0.00005197,-0.00005197,-2.0000000000006124e-05,-0.00021505376344092605
1698213900000,2023-10-25T06:05:00Z,0.09298,0.09306,0.09298,0.09301,189561,17633.84118,0.09298,0.09308,0.09298,0.09303,0.093,0.0931,0.09299,0.09306,-0.00005197,-0.00019782,-0.00028709,-0.00028709,-5.000000000000837e-05,-0.0005372877713304145
1698214200000,2023-10-25T06:10:00Z,0.09301,0.09316,0.09301,0.09312,112227,10447.62593,0.09303,0.09319,0.09303,0.09315,0.09306,0.09322,0.09303,0.09318,-0.00028709,0,-0.00013434,-0.00013434,-6.0000000000004494e-05,-0.0006439150032196232
1698214500000,2023-10-25T06:15:00Z,0.09312,0.09314,0.09308,0.09312,44216,4117.40804,0.09315,0.09316,0.09308,0.09313,0.09318,0.09319,0.09309,0.09316,-0.00013434,-0.00023209,-0.0002949,-0.00023209,-4.000000000001225e-05,-0.00042936882782323147
1698214800000,2023-10-25T06:20:00Z,0.09312,0.09314,0.09309,0.09309,30325,2823.49009,0.09313,0.09315,0.09309,0.09309,0.09316,0.09318,0.09311,0.09312,-0.00023209,-0.00002448,-0.00015236,-0.00015236,-2.999999999998837e-05,-0.00032216494845348334
1698215100000,2023-10-25T06:25:00Z,0.09309,0.09316,0.09309,0.09316,98191,9145.66848,0.09309,0.09316,0.09309,0.09316,0.09312,0.09317,0.0931,0.09316,-0.00015236,0,-0.00014739,-0.00014739,0.0,0.0
1698215400000,2023-10-25T06:30:00Z,0.09316,0.09318,0.09306,0.09307,55747,5190.46848,0.09316,0.09318,0.09306,0.09307,0.09316,0.09319,0.09307,0.09307,-0.00014739,0,0,0,0.0,0.0
1698215700000,2023-10-25T06:35:00Z,0.09307,0.09316,0.09307,0.09316,31411,2925.14584,0.09307,0.09316,0.09307,0.09315,0.09307,0.09317,0.09307,0.09315,0,0,0,0,1.0000000000010001e-05,0.00010735373054224371
1698216000000,2023-10-25T06:40:00Z,0.09316,0.09316,0.09313,0.09313,666,62.0367,0.09315,0.09317,0.0931,0.09313,0.09315,0.09318,0.0931,0.09313,0,0,0,0,0.0,0.0
1698216300000,2023-10-25T06:45:00Z,0.09313,0.09313,0.09305,0.09305,37914,3529.23417,0.09313,0.09313,0.09303,0.09305,0.09313,0.09313,0.09303,0.09305,0,0,0,0,0.0,0.0
1698216600000,2023-10-25T06:50:00Z,0.09305,0.09306,0.09296,0.09299,60326,5608.90109,0.09305,0.09306,0.09298,0.09301,0.09305,0.09306,0.09298,0.09301,0,0,0,0,-1.9999999999992246e-05,-0.00021503064186638261
1698216900000,2023-10-25T06:55:00Z,0.09299,0.09302,0.09299,0.093,8652,804.64382,0.09301,0.09306,0.09298,0.09299,0.09301,0.09306,0.09298,0.09299,0,0,0,0,9.999999999996123e-06,0.00010753844499404369
1698217200000,2023-10-25T07:00:00Z,0.093,0.09303,0.09298,0.09303,16414,1526.43312,0.09299,0.09305,0.09297,0.09301,0.09299,0.09305,0.09297,0.09302,0,0,0,0,9.999999999996123e-06,0.00010750376263165042
1698217500000,2023-10-25T07:05:00Z,0.09303,0.09314,0.09298,0.09308,26816,2496.95879,0.09301,0.09314,0.09298,0.09308,0.09302,0.09315,0.09298,0.09309,0,0,0,0,-1.0000000000010001e-05,-0.00010742292405210013
1698217800000,2023-10-25T07:10:00Z,0.09308,0.09308,0.09297,0.09299,34144,3176.54168,0.09308,0.09308,0.09298,0.09302,0.09309,0.0931,0.09298,0.09303,0,0,0,0,-3.999999999999837e-05,-0.00042996882726000613
1698218100000,2023-10-25T07:15:00Z,0.09299,0.09304,0.09297,0.09299,5930,551.58683,0.09302,0.09305,0.09297,0.09301,0.09303,0.09306,0.09298,0.09303,0,0,0,0,-3.999999999999837e-05,-0.00042996882726000613
1698218400000,2023-10-25T07:20:00Z,0.09299,0.09302,0.0928,0.09289,89434,8304.32882,0.09301,0.09305,0.09283,0.09292,0.09303,0.09307,0.09286,0.09296,0,-0.00001086,-0.0000464,-0.00001086,-7.000000000000062e-05,-0.0007530120481927777
1698218700000,2023-10-25T07:25:00Z,0.09289,0.0929,0.09268,0.0927,95520,8860.7242,0.09292,0.09292,0.09271,0.09271,0.09296,0.09296,0.09277,0.09278,-0.00001086,-0.00019515,-0.00039857,-0.00039857,-7.999999999999674e-05,-0.0008622547962922692
1698219000000,2023-10-25T07:30:00Z,0.0927,0.09278,0.09264,0.09264,316245,29316.20726,0.09271,0.09278,0.09267,0.09267,0.09278,0.09285,0.09274,0.09274,-0.00039857,-0.00016585,-0.00036073,-0.00036073,-0.00010000000000000286,-0.0010782833728704211
1698219300000,2023-10-25T07:35:00Z,0.09264,0.09265,0.09253,0.09257,168792,15630.34127,0.09267,0.09267,0.09254,0.09259,0.09274,0.09274,0.09262,0.09268,-0.00036073,-0.00061392,-0.00076289,-0.00061392,-0.00010999999999999899,-0.0011868795856711156
1698219600000,2023-10-25T07:40:00Z,0.09257,0.09263,0.09238,0.09238,77707,7188.56756,0.09259,0.09263,0.0924,0.09241,0.09268,0.09272,0.09248,0.09251,-0.00061392,-0.0007554,-0.00080416,-0.0007554,-0.00012999999999999123,-0.001405253486109515
1698219900000,2023-10-25T07:45:00Z,0.09238,0.09239,0.09215,0.09225,232287,21430.72742,0.09241,0.09243,0.09216,0.09226,0.09251,0.09253,0.09227,0.09237,-0.0007554,-0.00069992,-0.00075684,-0.00069992,-0.00011999999999999511,-0.001299123091912906
1698220200000,2023-10-25T07:50:00Z,0.09225,0.09243,0.09225,0.09243,94302,8707.9473,0.09226,0.09244,0.09226,0.09244,0.09237,0.09254,0.09236,0.09254,-0.00069992,-0.00064653,-0.00076592,-0.00076592,-0.00010999999999999899,-0.0011886751674951264
1698220500000,2023-10-25T07:55:00Z,0.09243,0.09248,0.09243,0.09248,34546,3193.72001,0.09244,0.0925,0.09243,0.09249,0.09254,0.09259,0.09249,0.09258,-0.00076592,-0.0006417,-0.00071266,-0.0006417,-9.999999999998899e-05,-0.0010801468999782782
1698220800000,2023-10-25T08:00:00Z,0.09248,0.09259,0.09238,0.09242,630970,58338.05425,0.09249,0.09258,0.09242,0.09242,0.09258,0.09266,0.09247,0.09249,-0.0006417,-0.00048254,-0.00070637,-0.00048254,-7.000000000000062e-05,-0.0007568385771434816
1698221100000,2023-10-25T08:05:00Z,0.09242,0.09244,0.09234,0.09244,343762,31749.44415,0.09242,0.09244,0.09234,0.09244,0.09249,0.09252,0.09239,0.09251,-0.00048254,-0.00015516,-0.00045544,-0.00045544,-7.000000000000062e-05,-0.0007566749540590274
1698221400000,2023-10-25T08:10:00Z,0.09244,0.09247,0.09231,0.09232,133682,12351.2961,0.09244,0.09248,0.09231,0.09233,0.09251,0.09256,0.09239,0.09242,-0.00045544,-0.00060259,-0.00065931,-0.00060259,-0.00010000000000000286,-0.0010820168794633505
1698221700000,2023-10-25T08:15:00Z,0.09232,0.09247,0.09231,0.09247,56647,5231.54602,0.09233,0.0925,0.09232,0.09249,0.09242,0.09259,0.09239,0.09258,-0.00060259,-0.00064778,-0.00067855,-0.00067855,-0.00010999999999999899,-0.001188161589976226
1698222000000,2023-10-25T08:20:00Z,0.09247,0.09255,0.09247,0.09255,9916,917.33586,0.09249,0.09256,0.09248,0.09256,0.09258,0.09265,0.09256,0.09265,-0.00067855,-0.00067836,-0.00086922,-0.00067836,-0.00010000000000000286,-0.0010793308148947963
1698222300000,2023-10-25T08:25:00Z,0.09255,0.09264,0.09254,0.09254,126670,11731.3306,0.09256,0.09261,0.09255,0.09255,0.09265,0.09267,0.09262,0.09263,-0.00067836,-0.00069966,-0.00070952,-0.00070952,-9.000000000000674e-05,-0.0009716074705819576
1698222600000,2023-10-25T08:30:00Z,0.09254,0.09267,0.09253,0.09262,741052,68608.77744,0.09255,0.09267,0.09255,0.09262,0.09263,0.09273,0.09262,0.0927,-0.00070952,-0.00061774,-0.00079035,-0.00061774,-8.000000000001062e-05,-0.0008629989212514629
1698222900000,2023-10-25T08:35:00Z,0.09262,0.09269,0.09262,0.09269,49196,4558.92421,0.09262,0.09269,0.09262,0.09269,0.0927,0.09275,0.0927,0.09275,-0.00061774,-0.00048635,-0.00050749,-0.00050749,-6.0000000000004494e-05,-0.0006469002695418274
1698223200000,2023-10-25T08:40:00Z,0.09269,0.09271,0.09265,0.09267,6558,607.81428,0.09269,0.09271,0.09265,0.09267,0.09275,0.09276,0.0927,0.09272,-0.00050749,-0.00031917,-0.00042085,-0.00031917,-4.999999999999449e-05,-0.0005392579810180597
1698223500000,2023-10-25T08:45:00Z,0.09267,0.09269,0.0926,0.09267,67510,6256.45074,0.09267,0.0927,0.09262,0.09267,0.09272,0.09276,0.09268,0.09271,-0.00031917,-0.00048986,-0.00058016,-0.00058016,-3.999999999999837e-05,-0.0004314529177003384
1698223800000,2023-10-25T08:50:00Z,0.09267,0.09272,0.0926,0.0926,28811,2668.92318,0.09267,0.09272,0.0926,0.09261,0.09271,0.09276,0.09264,0.09266,-0.00058016,-0.00033718,-0.00039372,-0.00033718,-6.0000000000004494e-05,-0.0006475285991798456
1698224100000,2023-10-25T08:55:00Z,0.0926,0.09273,0.0926,0.0927,16674,1545.10908,0.09261,0.09274,0.09261,0.09272,0.09266,0.09279,0.09266,0.09278,-0.00033718,-0.00025811,-0.00034925,-0.00025811,-7.999999999999674e-05,-0.0008622547962922692
1698224400000,2023-10-25T09:00:00Z,0.0927,0.09282,0.09269,0.09282,104148,9659.07647,0.09272,0.09282,0.09269,0.09282,0.09278,0.09284,0.09274,0.09283,-0.00025811,-0.00028286,-0.00031752,-0.00028286,-9.999999999996123e-06,-0.00010772379618653586
1698224700000,2023-10-25T09:05:00Z,0.09282,0.09282,0.09279,0.09282,122436,11363.72846,0.09282,0.09283,0.09279,0.09282,0.09283,0.09287,0.09283,0.09286,-0.00028286,-0.00038502,-0.00038675,-0.00038675,-3.999999999999837e-05,-0.0004307559767391597
1698225000000,2023-10-25T09:10:00Z,0.09282,0.09284,0.09281,0.09284,41508,3852.86081,0.09282,0.09284,0.09282,0.09284,0.09286,0.09288,0.09286,0.09287,-0.00038675,-0.00047851,-0.00051162,-0.00051162,-2.999999999998837e-05,-0.0003230321955420305
1698225300000,2023-10-25T09:15:00Z,0.09284,0.09287,0.09283,0.09284,60067,5577.7805,0.09284,0.09287,0.09284,0.09284,0.09287,0.0929,0.09286,0.09286,-0.00051162,-0.00002573,-0.0002153,-0.00002573,-1.9999999999992246e-05,-0.00021537798836950513
1698225600000,2023-10-25T09:20:00Z,0.09284,0.09284,0.09279,0.09283,50717,4707.34931,0.09284,0.09285,0.09279,0.09283,0.09286,0.09288,0.09281,0.09285,-0.00002573,-0.00002359,-0.00019911,-0.00019911,-2.0000000000006124e-05,-0.00021540118470658184
1698225900000,2023-10-25T09:25:00Z,0.09283,0.09299,0.09283,0.09296,69729,6479.10649,0.09283,0.093,0.09283,0.09296,0.09285,0.09303,0.09284,0.09297,-0.00019911,-0.00018176,-0.00018185,-0.00018185,-9.999999999996123e-06,-0.00010756157900393808
1698226200000,2023-10-25T09:30:00Z,0.09296,0.09298,0.09288,0.09295,139126,12929.72352,0.09296,0.09298,0.09289,0.09295,0.09297,0.093,0.0929,0.09297,-0.00018185,0,0,0,-1.9999999999992246e-05,-0.00021512315800787616
1698226500000,2023-10-25T09:35:00Z,0.09295,0.09299,0.09286,0.0929,110128,10231.73429,0.09295,0.09299,0.09287,0.0929,0.09297,0.09302,0.09289,0.09293,0,0,0,0,-3.0000000000002247e-05,-0.00032282363068979067
1698226800000,2023-10-25T09:40:00Z,0.0929,0.09296,0.0929,0.09291,28447,2644.10939,0.0929,0.09296,0.0929,0.09294,0.09293,0.09299,0.09292,0.09296,0,0,-0.00015041,-0.00015041,-4.999999999999449e-05,-0.000537865748709063
1698227100000,2023-10-25T09:45:00Z,0.09291,0.09296,0.0929,0.09293,165782,15405.91203,0.09294,0.09295,0.0929,0.09294,0.09296,0.09297,0.09289,0.09296,-0.00015041,0,0,0,-3.0000000000002247e-05,-0.00032271944922549747
1698227400000,2023-10-25T09:50:00Z,0.09293,0.09303,0.09293,0.09299,87254,8115.33075,0.09294,0.09304,0.09294,0.09299,0.09296,0.09307,0.09296,0.093,0,0,0,0,-9.999999999996123e-06,-0.00010752688172038842
1698227700000,2023-10-25T09:55:00Z,0.09299,0.09303,0.09296,0.09298,38483,3579.21106,0.09299,0.093,0.09296,0.093,0.093,0.09301,0.09296,0.09299,0,0,-0.00001957,-0.00001957,-1.0000000000010001e-05,-0.00010753844499419293
1698228000000,2023-10-25T10:00:00Z,0.09298,0.09301,0.09287,0.09288,15280,1419.92835,0.093,0.09301,0.09287,0.09289,0.09299,0.09301,0.09287,0.09291,-0.00001957,0,0,0,-3.0000000000002247e-05,-0.00032289312237651754
1698228300000,2023-10-25T10:05:00Z,0.09288,0.09295,0.09288,0.09295,12152,1128.96007,0.09289,0.09295,0.09289,0.09295,0.09291,0.09296,0.09288,0.09296,0,0,0,0,-9.999999999996123e-06,-0.00010757314974178273
1698228600000,2023-10-25T10:10:00Z,0.09295,0.09297,0.09289,0.09289,24984,2321.97031,0.09295,0.09298,0.0929,0.09292,0.09296,0.09299,0.09292,0.09294,0,0,-0.00021593,0,-4.999999999999449e-05,-0.0005379814934365665
1698228900000,2023-10-25T10:15:00Z,0.09289,0.09297,0.09287,0.09293,75420,7009.37818,0.09292,0.09297,0.09288,0.09293,0.09294,0.09298,0.0929,0.09295,0,0,0,0,-2.0000000000006124e-05,-0.00021516944593874258
1698229200000,2023-10-25T10:20:00Z,0.09293,0.09297,0.09289,0.09293,7285,677.0645,0.09293,0.09299,0.0929,0.09296,0.09295,0.093,0.09292,0.09298,0,0,-0.00003098,0,-4.999999999999449e-05,-0.0005377500537749462
1698229500000,2023-10-25T10:25:00Z,0.09293,0.09303,0.09293,0.09302,73958,6878.99788,0.09296,0.09302,0.09295,0.09302,0.09298,0.09303,0.09297,0.09302,0,0,0,0,0.0,0.0
1698229800000,2023-10-25T10:30:00Z,0.09302,0.09302,0.093,0.093,34049,3167.10218,0.09302,0.09303,0.09299,0.093,0.09302,0.09303,0.09298,0.093,0,0,0,0,0.0,0.0
1698230100000,2023-10-25T10:35:00Z,0.093,0.09307,0.09297,0.09305,27209,2531.94732,0.093,0.09307,0.09298,0.09306,0.093,0.09306,0.09298,0.09306,0,0,0,0,-1.0000000000010001e-05,-0.00010745755426617237
1698230400000,2023-10-25T10:40:00Z,0.09305,0.09314,0.09305,0.09311,320628,29846.60691,0.09306,0.09311,0.09305,0.09311,0.09306,0.09311,0.09305,0.0931,0,0,0,0,9.999999999996123e-06,0.00010741138560683268
1698230700000,2023-10-25T10:45:00Z,0.09311,0.09311,0.09309,0.09311,35011,3259.6822,0.09311,0.09314,0.09306,0.09313,0.0931,0.09314,0.09305,0.09313,0,0,0,0,-2.0000000000006124e-05,-0.00021475357027817162
1698231000000,2023-10-25T10:50:00Z,0.09311,0.09316,0.09309,0.09309,51262,4774.23899,0.09313,0.09316,0.0931,0.09311,0.09313,0.09316,0.09311,0.09312,0,0,-0.0001502,-0.0001502,-2.999999999998837e-05,-0.00032216494845348334
1698231300000,2023-10-25T10:55:00Z,0.09309,0.09317,0.09309,0.09317,22236,2071.26517,0.09311,0.09317,0.0931,0.09317,0.09312,0.09318,0.09311,0.09317,-0.0001502,0,0,0,0.0,0.0
1698231600000,2023-10-25T11:00:00Z,0.09317,0.09317,0.09308,0.09313,14660,1365.50056,0.09317,0.09318,0.09308,0.09313,0.09317,0.09319,0.0931,0.09314,0,0,0,0,-9.999999999996123e-06,-0.00010736525660292165
1698231900000,2023-10-25T11:05:00Z,0.09313,0.09329,0.09313,0.09327,97796,9116.99751,0.09313,0.0933,0.09313,0.09327,0.09314,0.09331,0.09314,0.09328,0,0,0,0,-9.999999999996123e-06,-0.00010720411663803734
1698232200000,2023-10-25T11:10:00Z,0.09327,0.09329,0.09324,0.09329,30302,2825.73087,0.09327,0.09328,0.09325,0.09328,0.09328,0.0933,0.09325,0.0933,0,0,0,0,-9.999999999996123e-06,-0.00010718113612000133
1698232500000,2023-10-25T11:15:00Z,0.09329,0.09343,0.09308,0.09315,345321,32200.5472,0.09328,0.0934,0.09313,0.09315,0.0933,0.0934,0.09314,0.09317,0,-0.00007178,-0.00026675,-0.00026675,-2.0000000000006124e-05,-0.0002146613716862308
1698232800000,2023-10-25T11:20:00Z,0.09315,0.09316,0.09302,0.09312,158445,14744.47626,0.09315,0.09318,0.09308,0.09315,0.09317,0.0932,0.0931,0.09319,-0.00026675,-0.00009659,-0.00012815,-0.00012815,-7.000000000000062e-05,-0.0007511535572486385
1698233100000,2023-10-25T11:25:00Z,0.09312,0.09327,0.09312,0.09316,164337,15322.23182,0.09315,0.09327,0.09315,0.09318,0.09319,0.09332,0.09319,0.09322,-0.00012815,-0.00032108,-0.00043091,-0.00043091,-5.9999999999990616e-05,-0.0006436387041406417
1698233400000,2023-10-25T11:30:00Z,0.09316,0.09317,0.09311,0.09316,203700,18970.99471,0.09318,0.09318,0.09313,0.09317,0.09322,0.09323,0.09317,0.0932,-0.00043091,-0.00034556,-0.00044185,-0.00034556,-3.999999999999837e-05,-0.00042918454935620564
1698233700000,2023-10-25T11:35:00Z,0.09316,0.09327,0.09316,0.09324,14569,1358.19185,0.09317,0.09327,0.09316,0.09325,0.0932,0.09331,0.0932,0.09329,-0.00034556,-0.00013915,-0.00030768,-0.00030768,-4.999999999999449e-05,-0.0005359631257368903
1698234000000,2023-10-25T11:40:00Z,0.09324,0.09326,0.09315,0.09318,8777,818.08088,0.09325,0.09328,0.09317,0.09319,0.09329,0.09332,0.09322,0.09324,-0.00030768,0,-0.0003309,-0.0003309,-6.0000000000004494e-05,-0.0006435006435006917
1698234300000,2023-10-25T11:45:00Z,0.09318,0.09323,0.09318,0.09323,2796,260.558,0.09319,0.09327,0.09318,0.09327,0.09324,0.09332,0.09323,0.09331,-0.0003309,-0.00008846,-0.00045006,-0.00045006,-8.000000000001062e-05,-0.0008573571964420813
1698234600000,2023-10-25T11:50:00Z,0.09323,0.09325,0.09319,0.09323,49699,4632.35604,0.09327,0.09327,0.0932,0.09324,0.09331,0.09331,0.09324,0.09329,-0.00045006,-0.00019491,-0.00028655,-0.00028655,-6.0000000000004494e-05,-0.0006431557508843873
1698234900000,2023-10-25T11:55:00Z,0.09323,0.09333,0.09323,0.09333,57664,5378.16796,0.09324,0.09333,0.09323,0.09333,0.09329,0.09338,0.09328,0.09338,-0.00028655,-0.0002834,-0.00060257,-0.00060257,-5.000000000000837e-05,-0.0005354465624331588
1698235200000,2023-10-25T12:00:00Z,0.09333,0.09339,0.09316,0.0932,90008,8398.50594,0.09333,0.09339,0.09316,0.0932,0.09338,0.09342,0.09318,0.09323,-0.00060257,-0.00003963,-0.00005871,-0.00003963,-2.999999999998837e-05,-0.00032178483320807007
1698235500000,2023-10-25T12:05:00Z,0.0932,0.0933,0.0932,0.09321,132243,12329.96049,0.0932,0.0933,0.0932,0.09322,0.09323,0.0933,0.09323,0.09324,-0.00003963,0,0,0,-3.0000000000002247e-05,-0.00032175032175034586
1698235800000,2023-10-25T12:10:00Z,0.09321,0.0934,0.09317,0.09338,148597,13872.76206,0.09322,0.09338,0.09318,0.09337,0.09324,0.09338,0.0932,0.09337,0,0,-0.00005207,-0.00005207,1.0000000000010001e-05,0.00010710078183581452
1698236100000,2023-10-25T12:15:00Z,0.09338,0.09341,0.09321,0.09325,133390,12444.1365,0.09337,0.09341,0.0932,0.09326,0.09337,0.09341,0.0932,0.09326,-0.00005207,0,0,0,-9.999999999996123e-06,-0.00010722710701261124
1698236400000,2023-10-25T12:20:00Z,0.09325,0.09331,0.09323,0.09331,31686,2955.30177,0.09326,0.09332,0.09321,0.09332,0.09326,0.09332,0.09321,0.09332,0,0,0,0,-9.999999999996123e-06,-0.00010715816545216592
1698236700000,2023-10-25T12:25:00Z,0.09331,0.09336,0.09329,0.09329,43086,4021.16185,0.09332,0.09337,0.09328,0.0933,0.09332,0.09337,0.09328,0.0933,0,0,0,0,-9.999999999996123e-06,-0.00010718113612000133
1698237000000,2023-10-25T12:30:00Z,0.09329,0.09335,0.09322,0.09322,62001,5784.86451,0.0933,0.09335,0.09321,0.09323,0.0933,0.09335,0.09321,0.09324,0,0,0,0,-2.0000000000006124e-05,-0.00021450021450028018
1698237300000,2023-10-25T12:35:00Z,0.09322,0.09326,0.09317,0.09323,132752,12374.13677,0.09323,0.09324,0.09316,0.09324,0.09324,0.09325,0.09316,0.09325,0,0,0,0,-2.0000000000006124e-05,-0.0002144772117963123
1698237600000,2023-10-25T12:40:00Z,0.09323,0.09339,0.09323,0.09339,50198,4685.17812,0.09324,0.09336,0.09324,0.09336,0.09325,0.09336,0.09325,0.09336,0,0,0,0,3.0000000000002247e-05,0.00032133676092547397
1698237900000,2023-10-25T12:45:00Z,0.09339,0.09339,0.09319,0.09321,199796,18640.87807,0.09336,0.09338,0.09316,0.09322,0.09336,0.09338,0.09316,0.09322,0,0.00009218,0,0,-9.999999999996123e-06,-0.0001072731173567488
1698238200000,2023-10-25T12:50:00Z,0.09321,0.09324,0.09319,0.09321,33164,3091.95286,0.09322,0.09324,0.09318,0.09323,0.09322,0.09322,0.09316,0.09322,0,0,0,0,-9.999999999996123e-06,-0.0001072731173567488
1698238500000,2023-10-25T12:55:00Z,0.09321,0.09324,0.09317,0.09317,106736,9948.55242,0.09323,0.09324,0.09317,0.09317,0.09322,0.09323,0.09316,0.09317,0,0,0,0,0.0,0.0
1698238800000,2023-10-25T13:00:00Z,0.09317,0.09327,0.09313,0.09319,107544,10023.9479,0.09317,0.09327,0.09315,0.0932,0.09317,0.09328,0.09315,0.0932,0,0,0,0,-1.0000000000010001e-05,-0.0001072961373391631
1698239100000,2023-10-25T13:05:00Z,0.09319,0.09335,0.09316,0.09322,173012,16136.85396,0.0932,0.09333,0.09317,0.09324,0.0932,0.09334,0.09317,0.09324,0,0,0,0,-2.0000000000006124e-05,-0.00021450021450028018
1698239400000,2023-10-25T13:10:00Z,0.09322,0.09333,0.09321,0.09333,39388,3673.90296,0.09324,0.09335,0.09321,0.09333,0.09324,0.09336,0.09322,0.09334,0,0,0,0,-1.0000000000010001e-05,-0.00010713520462834798
1698239700000,2023-10-25T13:15:00Z,0.09333,0.09335,0.09326,0.09333,70564,6584.46752,0.09333,0.09335,0.09329,0.09333,0.09334,0.09336,0.0933,0.09334,0,0,0,0,-1.0000000000010001e-05,-0.00010713520462834798
1698240000000,2023-10-25T13:20:00Z,0.09333,0.09339,0.09322,0.09329,327759,30584.23399,0.09333,0.09335,0.09321,0.09326,0.09334,0.09336,0.09321,0.09325,0,0,0,0,3.999999999999837e-05,0.0004289544235924758
1698240300000,2023-10-25T13:25:00Z,0.09329,0.09329,0.09315,0.09322,130590,12168.68289,0.09326,0.09328,0.09315,0.09324,0.09325,0.09327,0.09314,0.09324,0,0,0,0,-2.0000000000006124e-05,-0.00021450021450028018
1698240600000,2023-10-25T13:30:00Z,0.09322,0.09327,0.09312,0.09316,36909,3438.08458,0.09324,0.09329,0.09314,0.09317,0.09324,0.0933,0.09315,0.09319,0,0,0,0,-2.999999999998837e-05,-0.0003219229531064317
1698240900000,2023-10-25T13:35:00Z,0.09316,0.09319,0.09313,0.09319,120068,11184.94308,0.09317,0.0932,0.09313,0.09319,0.09319,0.09323,0.09315,0.09321,0,-0.0001611,-0.00029713,-0.00029713,-2.0000000000006124e-05,-0.0002145692522262217
