timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1698241200000,2023-10-25T13:40:00Z,0.09319,0.09319,0.093,0.09302,307352,28594.48722,0.09319,0.09319,0.093,0.09302,0.09321,0.09321,0.09302,0.09306,-0.00029713,0,-0.00017058,-0.00017058,-3.999999999999837e-05,-0.0004298302170642421
1698241500000,2023-10-25T13:45:00Z,0.09302,0.09307,0.09297,0.09297,140388,13055.60894,0.09302,0.09307,0.09298,0.09299,0.09306,0.0931,0.09303,0.09304,-0.00017058,-0.00037126,-0.00053717,-0.00053717,-7.000000000000062e-05,-0.0007523645743766189
1698241800000,2023-10-25T13:50:00Z,0.09297,0.09321,0.09297,0.09321,189705,17659.99672,0.09299,0.09321,0.09299,0.09321,0.09304,0.09324,0.09304,0.09324,-0.00053717,-0.00016827,-0.00036925,-0.00036925,-3.0000000000002247e-05,-0.00032175032175034586
1698242100000,2023-10-25T13:55:00Z,0.09321,0.09327,0.0932,0.09321,123900,11552.27543,0.09321,0.09327,0.09321,0.09321,0.09324,0.0933,0.09323,0.09323,-0.00036925,0,-0.00005662,0,-1.9999999999992246e-05,-0.00021452322213871337
1698242400000,2023-10-25T14:00:00Z,0.09321,0.09321,0.09308,0.09308,22775,2120.75461,0.09321,0.09321,0.09308,0.09309,0.09323,0.09323,0.09311,0.09312,0,0,0,0,-3.999999999999837e-05,-0.00042955326460479353
1698242700000,2023-10-25T14:05:00Z,0.09308,0.09314,0.09305,0.09314,60997,5677.71928,0.09309,0.09316,0.09307,0.09316,0.09312,0.09319,0.09308,0.09319,0,0,0,0,-4.999999999999449e-05,-0.0005365382551775351
1698243000000,2023-10-25T14:10:00Z,0.09314,0.09326,0.09314,0.09324,23066,2150.57254,0.09316,0.09326,0.09316,0.09325,0.09319,0.0933,0.09319,0.09328,0,0,-0.00039328,-0.00039328,-3.999999999999837e-05,-0.00042881646655229815
1698243300000,2023-10-25T14:15:00Z,0.09324,0.09328,0.09303,0.09305,174624,16251.74474,0.09325,0.09328,0.09305,0.09306,0.09328,0.09331,0.09308,0.09309,-0.00039328,0,0,0,-4.000000000001225e-05,-0.00042969169620810235
1698243600000,2023-10-25T14:20:00Z,0.09305,0.09329,0.09303,0.09324,91353,8509.27203,0.09306,0.0933,0.09305,0.09324,0.09309,0.09333,0.09308,0.09326,0,0,-0.00017599,0,-1.9999999999992246e-05,-0.00021445421402522248
1698243900000,2023-10-25T14:25:00Z,0.09324,0.09329,0.0932,0.09326,48820,4553.45722,0.09324,0.09329,0.0932,0.09326,0.09326,0.09331,0.09323,0.09329,0,0,0,0,-3.0000000000002247e-05,-0.00032157787544219365
1698244200000,2023-10-25T14:30:00Z,0.09326,0.09339,0.09326,0.09337,61860,5773.586,0.09326,0.09339,0.09326,0.09337,0.09329,0.0934,0.09328,0.09336,0,0,0,0,9.999999999996123e-06,0.0001071122536417751
1698244500000,2023-10-25T14:35:00Z,0.09337,0.09342,0.09329,0.09342,63459,5923.01773,0.09337,0.09342,0.09329,0.0934,0.09336,0.09342,0.0933,0.0934,0,0,0,0,2.0000000000006124e-05,0.00021413276231269942
1698244800000,2023-10-25T14:40:00Z,0.09342,0.09348,0.09339,0.09347,164471,15369.06083,0.0934,0.09349,0.09338,0.09349,0.0934,0.09349,0.09338,0.09349,0,0,0,0,-2.0000000000006124e-05,-0.00021392662316831878
1698245100000,2023-10-25T14:45:00Z,0.09347,0.09355,0.09347,0.09352,262259,24525.62785,0.09349,0.09352,0.09347,0.0935,0.09349,0.09352,0.09347,0.09349,0,0,0,0,3.0000000000002247e-05,0.00032088993475240394
1698245400000,2023-10-25T14:50:00Z,0.09352,0.09356,0.09343,0.09353,90570,8469.43997,0.0935,0.09356,0.09343,0.09355,0.09349,0.09356,0.09342,0.09355,0,0,0,0,-1.9999999999992246e-05,-0.00021378941742375464
1698245700000,2023-10-25T14:55:00Z,0.09353,0.09388,0.09353,0.09364,1486760,139368.13524,0.09355,0.09366,0.09354,0.09361,0.09355,0.09366,0.09354,0.0936,0,0.00017947,0,0.00017947,3.999999999999837e-05,0.00042735042735040995
1698246000000,2023-10-25T15:00:00Z,0.09364,0.09374,0.09353,0.09371,199151,18648.76166,0.09361,0.09374,0.09353,0.0937,0.0936,0.09373,0.09352,0.09368,0.00017947,0.0000064,0,0,3.0000000000002247e-05,0.0003202391118702204
1698246300000,2023-10-25T15:05:00Z,0.09371,0.09388,0.09367,0.09376,135510,12708.54833,0.0937,0.09384,0.09367,0.09375,0.09368,0.09383,0.09365,0.09372,0,0.00006012,0,0,3.999999999999837e-05,0.0004268032437046348
1698246600000,2023-10-25T15:10:00Z,0.09376,0.0939,0.09372,0.09385,153164,14371.75137,0.09375,0.09389,0.09372,0.09389,0.09372,0.09389,0.0937,0.09389,0,0,0,0,-3.999999999999837e-05,-0.00042603046117795687
1698246900000,2023-10-25T15:15:00Z,0.09385,0.09403,0.09372,0.09372,1805113,169554.55332,0.09389,0.09394,0.09372,0.09373,0.09389,0.09394,0.09372,0.09373,0,0,0,0,-9.999999999996123e-06,-0.00010668942707773523
1698247200000,2023-10-25T15:20:00Z,0.09372,0.09387,0.09355,0.09387,1093608,102390.2837,0.09373,0.09387,0.09366,0.09387,0.09373,0.09387,0.09366,0.09387,0,0,0,0,0.0,0.0
1698247500000,2023-10-25T15:25:00Z,0.09387,0.09403,0.0937,0.09391,2365726,222214.44054,0.09387,0.09391,0.09373,0.09389,0.09387,0.0939,0.09373,0.09388,0,0.00015075,0.00004744,0.00004744,2.999999999998837e-05,0.0003195568811247163
1698247800000,2023-10-25T15:30:00Z,0.09391,0.09408,0.09391,0.09404,220290,20704.24724,0.09389,0.09405,0.09389,0.09402,0.09388,0.094,0.09388,0.09397,0.00004744,0.0004735,0.00014449,0.0004735,7.000000000000062e-05,0.0007449185910397
1698248100000,2023-10-25T15:35:00Z,0.09404,0.09405,0.09391,0.09395,135459,12732.32166,0.09402,0.09404,0.09391,0.09394,0.09397,0.09399,0.09387,0.0939,0.0004735,0.00010589,0,0.00010589,5.000000000000837e-05,0.0005324813631523788
1698248400000,2023-10-25T15:40:00Z,0.09395,0.09395,0.09375,0.09381,399724,37507.65944,0.09394,0.09395,0.09375,0.09381,0.0939,0.09391,0.09374,0.09379,0.00010589,0.00023424,0,0.00023424,2.0000000000006124e-05,0.00021324234993076155
1698248700000,2023-10-25T15:45:00Z,0.09381,0.09397,0.0938,0.09397,24227,2274.72898,0.09381,0.09397,0.0938,0.09396,0.09379,0.09397,0.09378,0.09394,0.00023424,0.0000496,0,0,3.0000000000002247e-05,0.00031935277836919577
1698249000000,2023-10-25T15:50:00Z,0.09397,0.09398,0.09388,0.09391,120428,11313.02743,0.09396,0.09397,0.09389,0.09391,0.09394,0.09396,0.09387,0.09389,0,0.00009831,0.00006761,0.00009831,1.9999999999992246e-05,0.00021301523058890452
1698249300000,2023-10-25T15:55:00Z,0.09391,0.09393,0.09381,0.09385,251775,23634.32013,0.09391,0.09391,0.09379,0.09384,0.09389,0.09389,0.09377,0.09381,0.00009831,0.00018639,0.00006813,0.00006813,3.999999999999837e-05,0.0004263937746508727
1698249600000,2023-10-25T16:00:00Z,0.09385,0.0939,0.09373,0.09381,885250,83023.78946,0.09384,0.09389,0.09375,0.09381,0.09381,0.09387,0.09373,0.0938,0.00006813,0,0,0,1.0000000000010001e-05,0.00010660980810245204
1698249900000,2023-10-25T16:05:00Z,0.09381,0.09409,0.09377,0.09399,602465,56624.55389,0.09381,0.09402,0.09377,0.09399,0.0938,0.094,0.09376,0.09398,0,0.00009958,0,0,1.0000000000010001e-05,0.00010640561821674826
1698250200000,2023-10-25T16:10:00Z,0.09399,0.09407,0.09391,0.09402,105756,9942.6752,0.09399,0.09406,0.09391,0.09404,0.09398,0.09405,0.0939,0.09403,0,0,0,0,-9.999999999996123e-06,-0.00010634903754116902
1698250500000,2023-10-25T16:15:00Z,0.09402,0.09409,0.09377,0.09383,386711,36319.08606,0.09404,0.09409,0.09377,0.09382,0.09403,0.09408,0.09375,0.0938,0,0,0,0,3.0000000000002247e-05,0.00031982942430706023
1698250800000,2023-10-25T16:20:00Z,0.09383,0.09386,0.09359,0.09362,208864,19557.7421,0.09382,0.09385,0.09357,0.09367,0.0938,0.09383,0.09356,0.09367,0,0,0,0,-5.000000000000837e-05,-0.0005337888331377001
1698251100000,2023-10-25T16:25:00Z,0.09362,0.09364,0.09336,0.09336,1427585,133417.30499,0.09367,0.09369,0.09336,0.09337,0.09367,0.0937,0.09341,0.09342,0,-0.00026813,-0.00048567,-0.00048567,-6.0000000000004494e-05,-0.0006422607578677424
1698251400000,2023-10-25T16:30:00Z,0.09336,0.09359,0.09336,0.09353,137042,12811.87481,0.09337,0.09359,0.09337,0.09355,0.09342,0.09364,0.09342,0.09359,-0.00048567,-0.00011479,-0.00034675,-0.00011479,-6.0000000000004494e-05,-0.000641094133988722
1698251700000,2023-10-25T16:35:00Z,0.09353,0.09355,0.09337,0.09337,194206,18144.36361,0.09355,0.09355,0.09338,0.09338,0.09359,0.09359,0.09341,0.09341,-0.00011479,0,-0.00024866,-0.00024866,-4.000000000001225e-05,-0.0004282196766942752
1698252000000,2023-10-25T16:40:00Z,0.09337,0.09346,0.09314,0.09343,1700919,158591.71553,0.09338,0.09346,0.09327,0.09344,0.09341,0.09352,0.09332,0.09352,-0.00024866,-0.00002163,-0.00024157,-0.00024157,-9.000000000000674e-05,-0.000962360992301184
1698252300000,2023-10-25T16:45:00Z,0.09343,0.0936,0.09343,0.0936,321721,30097.13802,0.09344,0.0936,0.09344,0.0936,0.09352,0.09361,0.09352,0.0936,-0.00024157,-0.00016255,-0.00036086,-0.00016255,0.0,0.0
1698252600000,2023-10-25T16:50:00Z,0.0936,0.09364,0.09347,0.09348,609912,57085.42999,0.0936,0.09361,0.09347,0.0935,0.0936,0.09361,0.09349,0.09354,-0.00016255,-0.00027451,-0.00046836,-0.00027451,-6.0000000000004494e-05,-0.0006414368184734285
1698252900000,2023-10-25T16:55:00Z,0.09348,0.09357,0.09338,0.09338,75845,7091.23805,0.0935,0.09357,0.09338,0.09338,0.09354,0.0936,0.09339,0.0934,-0.00027451,0,-0.00033728,0,-1.9999999999992246e-05,-0.00021413276231255083
1698253200000,2023-10-25T17:00:00Z,0.09338,0.09342,0.09324,0.0934,236999,22118.91073,0.09338,0.09343,0.09325,0.0934,0.0934,0.09346,0.09329,0.09343,0,0,-0.00035696,0,-3.0000000000002247e-05,-0.00032109600770632824
1698253500000,2023-10-25T17:05:00Z,0.0934,0.09357,0.0934,0.09356,145153,13571.56117,0.0934,0.09357,0.0934,0.09356,0.09343,0.0936,0.09342,0.0936,0,-0.00027743,-0.00029078,-0.00029078,-3.999999999999837e-05,-0.00042735042735040995
1698253800000,2023-10-25T17:10:00Z,0.09356,0.09365,0.09351,0.09359,318730,29842.55696,0.09356,0.09364,0.09352,0.09359,0.0936,0.09364,0.09357,0.09359,-0.00029078,0,0,0,0.0,0.0
1698254100000,2023-10-25T17:15:00Z,0.09359,0.09365,0.09352,0.09352,39205,3669.17394,0.09359,0.09366,0.09352,0.09354,0.09359,0.09367,0.09353,0.09356,0,0,-0.00013965,0,-3.999999999999837e-05,-0.00042753313381785346
1698254400000,2023-10-25T17:20:00Z,0.09352,0.09364,0.09352,0.0936,135328,12666.40532,0.09354,0.09362,0.09353,0.0936,0.09356,0.09364,0.09355,0.09361,0,0,-0.00016693,-0.00016693,-9.999999999996123e-06,-0.00010682619378267411
1698254700000,2023-10-25T17:25:00Z,0.0936,0.09363,0.09358,0.09363,32402,3032.81747,0.0936,0.09364,0.09358,0.09363,0.09361,0.09365,0.09357,0.09364,-0.00016693,0,0,0,-9.999999999996123e-06,-0.00010679196924387146
1698255000000,2023-10-25T17:30:00Z,0.09363,0.09373,0.09363,0.09372,35768,3351.33975,0.09363,0.09372,0.09363,0.09372,0.09364,0.09374,0.09364,0.09374,0,0,0,0,-2.0000000000006124e-05,-0.0002133560913164724
1698255300000,2023-10-25T17:35:00Z,0.09372,0.09373,0.09361,0.09361,144110,13498.81884,0.09372,0.09373,0.09361,0.09361,0.09374,0.09376,0.09361,0.09361,0,0,0,0,0.0,0.0
1698255600000,2023-10-25T17:40:00Z,0.09361,0.09361,0.09351,0.09357,25291,2366.07154,0.09361,0.09362,0.09351,0.09356,0.09361,0.09363,0.09352,0.09355,0,0,0,0,2.0000000000006124e-05,0.000213789417423903
1698255900000,2023-10-25T17:45:00Z,0.09357,0.09371,0.09357,0.09367,91680,8584.73603,0.09356,0.09373,0.09356,0.09368,0.09355,0.09374,0.09355,0.0937,0,0,0,0,-3.0000000000002247e-05,-0.0003201707577374839
1698256200000,2023-10-25T17:50:00Z,0.09367,0.09369,0.09353,0.09358,199300,18644.65738,0.09368,0.09371,0.09353,0.0936,0.0937,0.09373,0.09353,0.09361,0,0,0,0,-3.0000000000002247e-05,-0.0003204785813481706
1698256500000,2023-10-25T17:55:00Z,0.09358,0.09361,0.09355,0.0936,33572,3141.59078,0.0936,0.09365,0.09357,0.09365,0.09361,0.09368,0.09359,0.09367,0,0,0,0,-7.000000000000062e-05,-0.0007473043663926616
1698256800000,2023-10-25T18:00:00Z,0.0936,0.09373,0.09359,0.09373,134635,12608.78937,0.09365,0.09376,0.09362,0.09373,0.09367,0.09378,0.09365,0.09375,0,0,0,0,-2.0000000000006124e-05,-0.00021333333333339866
1698257100000,2023-10-25T18:05:00Z,0.09373,0.09373,0.09351,0.09359,1001455,93704.30009,0.09373,0.09374,0.09362,0.09362,0.09375,0.09376,0.09365,0.09365,0,0,0,0,-5.9999999999990616e-05,-0.0006406833956218966
1698257400000,2023-10-25T18:10:00Z,0.09359,0.0936,0.09353,0.09357,8006,749.13968,0.09362,0.09364,0.09354,0.09359,0.09365,0.09367,0.09355,0.09362,0,-0.0000017,-0.00036257,-0.0000017,-4.999999999999449e-05,-0.0005340739158298921
1698257700000,2023-10-25T18:15:00Z,0.09357,0.09361,0.09357,0.09357,32375,3029.94104,0.09359,0.09363,0.09357,0.09357,0.09362,0.09367,0.09358,0.09358,-0.0000017,-0.00007562,-0.00063805,-0.00007562,-9.999999999996123e-06,-0.00010686044026497247
1698258000000,2023-10-25T18:20:00Z,0.09357,0.09357,0.09343,0.09349,156304,14612.84221,0.09357,0.09361,0.09345,0.09351,0.09358,0.09364,0.09349,0.09356,-0.00007562,-0.00009689,-0.00013425,-0.00013425,-7.000000000000062e-05,-0.0007481829841812806
1698258300000,2023-10-25T18:25:00Z,0.09349,0.09358,0.09349,0.0935,43627,4080.6258,0.09351,0.09358,0.0935,0.0935,0.09356,0.09362,0.09351,0.09351,-0.00013425,-0.00042739,-0.00042739,-0.00042739,-9.999999999996123e-06,-0.00010694043417812131
1698258600000,2023-10-25T18:30:00Z,0.0935,0.09354,0.09343,0.09354,94246,8809.94961,0.0935,0.09356,0.09343,0.09354,0.09351,0.09361,0.09347,0.0936,-0.00042739,-0.00044324,-0.00060747,-0.00060747,-6.0000000000004494e-05,-0.0006410256410256891
1698258900000,2023-10-25T18:35:00Z,0.09354,0.09354,0.09348,0.09348,20881,1952.10458,0.09354,0.09356,0.09348,0.09348,0.0936,0.09361,0.0935,0.09351,-0.00060747,-0.00057599,-0.00061864,-0.00057599,-3.0000000000002247e-05,-0.00032082130253451236
1698259200000,2023-10-25T18:40:00Z,0.09348,0.09353,0.09346,0.09346,65076,6083.81826,0.09348,0.09353,0.09346,0.09347,0.09351,0.09359,0.09349,0.09353,-0.00057599,-0.00031491,-0.00049994,-0.00049994,-7.000000000000062e-05,-0.0007484229658933028
1698259500000,2023-10-25T18:45:00Z,0.09346,0.09357,0.09344,0.09354,124158,11608.78424,0.09347,0.09356,0.09344,0.09354,0.09353,0.09359,0.09348,0.09358,-0.00049994,-0.00010441,-0.00038518,-0.00010441,-3.999999999999837e-05,-0.00042744176106003815
1698259800000,2023-10-25T18:50:00Z,0.09354,0.09416,0.09354,0.09392,1816318,170486.66891,0.09354,0.09411,0.09354,0.09392,0.09358,0.0941,0.09358,0.09392,-0.00010441,0,0,0,0.0,0.0
1698260100000,2023-10-25T18:55:00Z,0.09392,0.09392,0.09358,0.09375,1974225,185076.24478,0.09392,0.09392,0.09359,0.09375,0.09392,0.09393,0.09359,0.09374,0,0.00003701,0.00002828,0.00003701,9.999999999996123e-06,0.00010667804565816219
1698260400000,2023-10-25T19:00:00Z,0.09375,0.09392,0.09355,0.09355,3576456,335200.21183,0.09375,0.0939,0.09355,0.09356,0.09374,0.0939,0.09354,0.09355,0.00003701,0,-0.00000491,0,0.0,0.0
1698260700000,2023-10-25T19:05:00Z,0.09355,0.09359,0.09353,0.09354,63033,5897.25644,0.09356,0.09362,0.09353,0.09356,0.09355,0.09362,0.09353,0.09357,0,-0.00007055,-0.00016641,-0.00007055,-3.0000000000002247e-05,-0.0003206155819173052
1698261000000,2023-10-25T19:10:00Z,0.09354,0.09366,0.09354,0.09363,30524,2858.01999,0.09356,0.09366,0.09356,0.09363,0.09357,0.09368,0.09357,0.09364,-0.00007055,0,-0.00003843,-0.00003843,-9.999999999996123e-06,-0.00010679196924387146
1698261300000,2023-10-25T19:15:00Z,0.09363,0.09363,0.09357,0.0936,91571,8569.87424,0.09363,0.09364,0.09357,0.09364,0.09364,0.09366,0.09357,0.09366,-0.00003843,0,-0.00014484,0,-5.9999999999990616e-05,-0.000640614990390675
1698261600000,2023-10-25T19:20:00Z,0.0936,0.09364,0.09356,0.09357,83350,7804.24709,0.09364,0.09367,0.09356,0.09362,0.09366,0.09369,0.09357,0.09364,0,0,0,0,-7.000000000000062e-05,-0.0007475437847073965
1698261900000,2023-10-25T19:25:00Z,0.09357,0.09358,0.09354,0.09358,53684,5021.82282,0.09362,0.09362,0.09355,0.0936,0.09364,0.09364,0.09356,0.09363,0,0,-0.00014235,0,-5.000000000000837e-05,-0.0005340168749333373
1698262200000,2023-10-25T19:30:00Z,0.09358,0.09364,0.09358,0.09363,38626,3616.60943,0.0936,0.09367,0.0936,0.09366,0.09363,0.09369,0.09362,0.09369,0,-0.00016593,-0.00019767,-0.00019767,-5.9999999999990616e-05,-0.0006404098623117795
1698262500000,2023-10-25T19:35:00Z,0.09363,0.09368,0.09359,0.09367,22195,2078.78232,0.09366,0.09369,0.09361,0.09367,0.09369,0.09374,0.09365,0.09368,-0.00019767,-0.00015236,-0.00036477,-0.00036477,-9.999999999996123e-06,-0.00010674637062335741
1698262800000,2023-10-25T19:40:00Z,0.09367,0.09377,0.09361,0.09361,141604,13267.54316,0.09367,0.09374,0.09362,0.09362,0.09368,0.09374,0.09365,0.09365,-0.00036477,-0.00000298,-0.00004994,-0.00004994,-3.999999999999837e-05,-0.0004271222637479805
1698263100000,2023-10-25T19:45:00Z,0.09361,0.09368,0.0936,0.09367,16759,1569.17767,0.09362,0.09368,0.09361,0.09367,0.09365,0.09371,0.09362,0.09369,-0.00004994,0,-0.00013351,-0.00013351,-1.9999999999992246e-05,-0.0002134699541038771
1698263400000,2023-10-25T19:50:00Z,0.09367,0.09367,0.09361,0.09367,9658,904.53431,0.09367,0.0937,0.09361,0.09368,0.09369,0.09373,0.09364,0.09371,-0.00013351,-0.00016992,-0.00026436,-0.00016992,-3.999999999999837e-05,-0.00042684878881654433
1698263700000,2023-10-25T19:55:00Z,0.09367,0.09372,0.09367,0.09371,88148,8259.99656,0.09368,0.09373,0.09367,0.09371,0.09371,0.09375,0.09368,0.09371,-0.00016992,0,-0.00003669,-0.00003669,0.0,0.0
1698264000000,2023-10-25T20:00:00Z,0.09371,0.09371,0.09367,0.09367,109807,10286.89379,0.09371,0.09371,0.09367,0.09367,0.09371,0.09373,0.09368,0.09368,-0.00003669,-0.00012325,-0.0001256,-0.00012325,-9.999999999996123e-06,-0.00010674637062335741
1698264300000,2023-10-25T20:05:00Z,0.09367,0.0937,0.09355,0.09369,180118,16869.54753,0.09367,0.0937,0.09355,0.09369,0.09368,0.09371,0.09355,0.0937,-0.00012325,0,-0.00007206,0,-1.0000000000010001e-05,-0.00010672358591259339
1698264600000,2023-10-25T20:10:00Z,0.09369,0.09374,0.09367,0.09369,64007,5997.39004,0.09369,0.09373,0.09368,0.09369,0.0937,0.09373,0.09369,0.0937,0,0,-0.00001494,-0.00001494,-1.0000000000010001e-05,-0.00010672358591259339
1698264900000,2023-10-25T20:15:00Z,0.09369,0.09379,0.09366,0.09373,217455,20386.16382,0.09369,0.09376,0.09366,0.09372,0.0937,0.09376,0.09366,0.09372,-0.00001494,0,0,0,9.999999999996123e-06,0.00010670081092612167
1698265200000,2023-10-25T20:20:00Z,0.09373,0.09374,0.09369,0.09369,35508,3327.87123,0.09372,0.09375,0.09368,0.0937,0.09372,0.09375,0.09368,0.0937,0,0,0,0,-1.0000000000010001e-05,-0.00010672358591259339
1698265500000,2023-10-25T20:25:00Z,0.09369,0.0937,0.09366,0.0937,23170,2170.49354,0.0937,0.09376,0.09365,0.09374,0.0937,0.09376,0.09365,0.09374,0,0,0,0,-3.999999999999837e-05,-0.0004267121826327968
1698265800000,2023-10-25T20:30:00Z,0.0937,0.09384,0.0937,0.09373,16944,1589.45776,0.09374,0.09383,0.0937,0.0937,0.09374,0.09383,0.0937,0.0937,0,0,0,0,2.999999999998837e-05,0.0003201707577373358
1698266100000,2023-10-25T20:35:00Z,0.09373,0.09375,0.09369,0.09372,39652,3716.85427,0.0937,0.09375,0.09367,0.09372,0.0937,0.09375,0.09367,0.09372,0,0,0,0,0.0,0.0
1698266400000,2023-10-25T20:40:00Z,0.09372,0.0938,0.09372,0.09373,92358,8661.8078,0.09372,0.09375,0.09372,0.09372,0.09372,0.09374,0.09371,0.09371,0,0,0,0,1.9999999999992246e-05,0.0002134243944081981
1698266700000,2023-10-25T20:45:00Z,0.09373,0.09373,0.09358,0.09359,47464,4443.62242,0.09372,0.09372,0.09358,0.09359,0.09371,0.09371,0.09358,0.09358,0,0,0,0,1.0000000000010001e-05,0.00010686044026512076
1698267000000,2023-10-25T20:50:00Z,0.09359,0.09359,0.09349,0.0935,121447,11356.98051,0.09359,0.09359,0.0935,0.09351,0.09358,0.09359,0.0935,0.09351,0,0,0,0,-9.999999999996123e-06,-0.00010694043417812131
1698267300000,2023-10-25T20:55:00Z,0.0935,0.09352,0.09345,0.09349,92429,8640.20189,0.09351,0.09352,0.09346,0.09349,0.09351,0.09353,0.09347,0.09349,0,0,-0.00005881,-0.00005881,0.0,0.0
1698267600000,2023-10-25T21:00:00Z,0.09349,0.09351,0.09327,0.09348,1052775,98263.0858,0.09349,0.0935,0.09341,0.09348,0.09349,0.09351,0.09343,0.09348,-0.00005881,-0.00010718,-0.00021537,-0.00021537,0.0,0.0
1698267900000,2023-10-25T21:05:00Z,0.09348,0.09353,0.09347,0.09353,94879,8872.68871,0.09348,0.09353,0.09347,0.09353,0.09348,0.09355,0.09348,0.09354,-0.00021537,-0.0001069,-0.0001069,-0.0001069,-9.999999999996123e-06,-0.00010690613641218862
1698268200000,2023-10-25T21:10:00Z,0.09353,0.09353,0.09343,0.09345,79291,7410.40331,0.09353,0.09353,0.09343,0.09345,0.09354,0.09355,0.09346,0.09348,-0.0001069,-0.00010729,-0.00021482,-0.00010729,-2.999999999998837e-05,-0.0003209242618740733
1698268500000,2023-10-25T21:15:00Z,0.09345,0.09355,0.09343,0.09355,197949,18497.8715,0.09345,0.09355,0.09343,0.09355,0.09348,0.09357,0.09346,0.09355,-0.00010729,0,-0.00023904,0,0.0,0.0
1698268800000,2023-10-25T21:20:00Z,0.09355,0.09356,0.09352,0.09353,10047,939.92162,0.09355,0.09356,0.09352,0.09353,0.09355,0.09358,0.09355,0.09356,0,0,-0.00015368,-0.00015368,-3.0000000000002247e-05,-0.0003206498503634272
1698269100000,2023-10-25T21:25:00Z,0.09353,0.09357,0.09353,0.09356,25095,2347.91084,0.09353,0.09357,0.09353,0.09356,0.09356,0.09358,0.09356,0.09357,-0.00015368,0,-0.00001218,0,-9.999999999996123e-06,-0.0001068718606390523
1698269400000,2023-10-25T21:30:00Z,0.09356,0.09356,0.09343,0.09344,55173,5158.85901,0.09356,0.09356,0.09342,0.09342,0.09357,0.09357,0.09342,0.09342,0,0,0,0,1.9999999999992246e-05,0.0002140869192891484
1698269700000,2023-10-25T21:35:00Z,0.09344,0.09344,0.09334,0.09341,189411,17691.15534,0.09342,0.09343,0.09336,0.09339,0.09342,0.09344,0.09337,0.09339,0,0,0,0,2.0000000000006124e-05,0.00021415569118755887
1698270000000,2023-10-25T21:40:00Z,0.09341,0.09341,0.09323,0.09331,140444,13105.84902,0.09339,0.09341,0.09326,0.09331,0.09339,0.09341,0.09329,0.09333,0,0,0,0,-1.9999999999992246e-05,-0.0002142933676201891
1698270300000,2023-10-25T21:45:00Z,0.09331,0.09331,0.09322,0.09327,20224,1885.4874,0.09331,0.09331,0.09322,0.09327,0.09333,0.09334,0.09325,0.09329,0,0,-0.00009979,0,-1.9999999999992246e-05,-0.0002143852502946966
1698270600000,2023-10-25T21:50:00Z,0.09327,0.09327,0.09323,0.09323,205727,19180.48306,0.09327,0.09327,0.09323,0.09325,0.09329,0.0933,0.09326,0.09328,0,-0.00021438,-0.00064315,-0.00064315,-5.000000000000837e-05,-0.0005360205831904842
1698270900000,2023-10-25T21:55:00Z,0.09323,0.09353,0.09323,0.09343,421905,39422.40708,0.09325,0.09347,0.09325,0.09345,0.09328,0.0935,0.09328,0.09348,-0.00064315,0,0,0,-4.999999999999449e-05,-0.0005348737697902706
1698271200000,2023-10-25T22:00:00Z,0.09343,0.09353,0.09343,0.09344,15041,1405.92462,0.09345,0.09352,0.09343,0.09343,0.09348,0.09352,0.09342,0.09343,0,0,0,0,9.999999999996123e-06,0.00010703200256872656
1698271500000,2023-10-25T22:05:00Z,0.09344,0.09346,0.0934,0.09346,19880,1857.69039,0.09343,0.0935,0.09339,0.0935,0.09343,0.0935,0.09339,0.0935,0,0,0,0,-3.999999999999837e-05,-0.0004278074866309986
1698271800000,2023-10-25T22:10:00Z,0.09346,0.09353,0.09346,0.09353,10340,967.03331,0.0935,0.09355,0.09349,0.09355,0.0935,0.09355,0.09349,0.09355,0,0,0,0,-1.9999999999992246e-05,-0.00021378941742375464
1698272100000,2023-10-25T22:15:00Z,0.09353,0.09361,0.09353,0.09353,52327,4895.93473,0.09355,0.0936,0.09349,0.09355,0.09355,0.0936,0.09349,0.09356,0,0,0,0,-3.0000000000002247e-05,-0.0003206498503634272
1698272400000,2023-10-25T22:20:00Z,0.09353,0.09353,0.09348,0.09348,23894,2234.12198,0.09355,0.09356,0.09348,0.09348,0.09356,0.09357,0.09349,0.0935,0,0,-0.00004618,0,-2.0000000000006124e-05,-0.00021390374331557352
