timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1698272700000,2023-10-25T22:25:00Z,0.09348,0.09352,0.09348,0.09348,51696,4833.6666,0.09348,0.09352,0.09346,0.09349,0.0935,0.09354,0.09346,0.09349,0,0,0,0,-1.0000000000010001e-05,-0.00010696331158423362
1698273000000,2023-10-25T22:30:00Z,0.09348,0.09355,0.09348,0.09355,44582,4168.78709,0.09349,0.09356,0.09348,0.09355,0.09349,0.09356,0.09348,0.09355,0,0,0,0,0.0,0.0
1698273300000,2023-10-25T22:35:00Z,0.09355,0.09358,0.09355,0.09355,12465,1166.32196,0.09355,0.09358,0.09353,0.09356,0.09355,0.09358,0.09352,0.09356,0,0,0,0,-1.0000000000010001e-05,-0.0001068832834545746
1698273600000,2023-10-25T22:40:00Z,0.09355,0.09365,0.09355,0.09361,20206,1892.154,0.09356,0.09364,0.09356,0.09361,0.09356,0.09363,0.09356,0.0936,0,0,0,0,9.999999999996123e-06,0.00010683760683756542
1698273900000,2023-10-25T22:45:00Z,0.09361,0.09361,0.09348,0.09348,16927,1582.88664,0.09361,0.09361,0.09345,0.09348,0.0936,0.0936,0.09344,0.09347,0,0,0,0,9.999999999996123e-06,0.00010698619878031587
1698274200000,2023-10-25T22:50:00Z,0.09348,0.09356,0.09348,0.09355,16771,1568.93249,0.09348,0.09356,0.09348,0.09356,0.09347,0.09356,0.09347,0.09356,0,0.00008288,0,0.00008288,-1.0000000000010001e-05,-0.0001068832834545746
1698274500000,2023-10-25T22:55:00Z,0.09355,0.09361,0.09352,0.09355,30433,2846.71917,0.09356,0.09362,0.09353,0.09354,0.09356,0.09362,0.09352,0.09352,0.00008288,0,0,0,2.999999999998837e-05,0.0003207869974335796
1698274800000,2023-10-25T23:00:00Z,0.09355,0.09356,0.0932,0.09332,251818,23508.72239,0.09354,0.09355,0.09325,0.09337,0.09352,0.09354,0.09324,0.09336,0,0,0,0,-3.999999999999837e-05,-0.00042844901456724906
1698275100000,2023-10-25T23:05:00Z,0.09332,0.09336,0.09329,0.09331,69567,6492.65771,0.09337,0.09339,0.09329,0.09334,0.09336,0.09339,0.0933,0.09335,0,0,-0.0001857,0,-3.999999999999837e-05,-0.000428494911622907
1698275400000,2023-10-25T23:10:00Z,0.09331,0.09334,0.09328,0.09328,8809,822.11229,0.09334,0.09335,0.09328,0.09332,0.09335,0.09337,0.0933,0.09334,0,0,0,0,-6.0000000000004494e-05,-0.0006428112277694931
1698275700000,2023-10-25T23:15:00Z,0.09328,0.09344,0.09328,0.09344,3461,323.19127,0.09332,0.09345,0.09332,0.09344,0.09334,0.09347,0.09334,0.09346,0,0,0,0,-2.0000000000006124e-05,-0.00021399529210363924
1698276000000,2023-10-25T23:20:00Z,0.09344,0.09346,0.09342,0.09342,25301,2364.33944,0.09344,0.09347,0.09343,0.09345,0.09346,0.09349,0.09345,0.09347,0,0,0,0,-4.999999999999449e-05,-0.0005349309939017278
1698276300000,2023-10-25T23:25:00Z,0.09342,0.09344,0.09342,0.09344,2550,238.272,0.09345,0.09346,0.09341,0.09344,0.09347,0.09348,0.09341,0.09344,0,0,0,0,0.0,0.0
1698276600000,2023-10-25T23:30:00Z,0.09344,0.09349,0.09342,0.09349,68033,6358.53614,0.09344,0.09348,0.09342,0.09348,0.09344,0.09348,0.09342,0.09348,0,0,0,0,1.0000000000010001e-05,0.00010697475395817288
1698276900000,2023-10-25T23:35:00Z,0.09349,0.09349,0.09339,0.09342,30013,2805.10603,0.09348,0.09348,0.09339,0.09342,0.09348,0.09348,0.09338,0.09342,0,0,0,0,0.0,0.0
1698277200000,2023-10-25T23:40:00Z,0.09342,0.09351,0.09341,0.09351,22952,2144.73442,0.09342,0.09349,0.09339,0.09349,0.09342,0.09348,0.09339,0.09348,0,0,0,0,3.0000000000002247e-05,0.00032092426187422174
1698277500000,2023-10-25T23:45:00Z,0.09351,0.09351,0.0935,0.0935,667,62.3645,0.09349,0.09351,0.09347,0.09348,0.09348,0.09349,0.09345,0.09346,0,0,0,0,3.999999999999837e-05,0.00042799058420713
1698277800000,2023-10-25T23:50:00Z,0.0935,0.0935,0.09347,0.09348,25787,2410.32812,0.09348,0.09348,0.09345,0.09346,0.09346,0.09346,0.09343,0.09344,0,0,0,0,3.999999999999837e-05,0.0004280821917808045
1698278100000,2023-10-25T23:55:00Z,0.09348,0.09352,0.09346,0.09352,52298,4890.28669,0.09346,0.09352,0.09346,0.09352,0.09344,0.09351,0.09344,0.09351,0,0.00017736,0.00017618,0.00017736,1.0000000000010001e-05,0.00010694043417826972
1698278400000,2023-10-26T00:00:00Z,0.09352,0.09353,0.09341,0.09344,51491,4813.30968,0.09352,0.09353,0.09341,0.09343,0.09351,0.09351,0.09338,0.0934,0.00017736,0.00026603,0,0,3.999999999999837e-05,0.00042826552462525025
1698278700000,2023-10-26T00:05:00Z,0.09344,0.0935,0.0934,0.09346,21924,2048.63359,0.09343,0.09351,0.09341,0.09346,0.0934,0.0935,0.09338,0.09345,0,0,0,0,9.999999999996123e-06,0.00010700909577309923
1698279000000,2023-10-26T00:10:00Z,0.09346,0.09347,0.09341,0.09347,17377,1623.9949,0.09346,0.09352,0.09341,0.0935,0.09345,0.09351,0.09339,0.09349,0,0.0000994,0.00009392,0.00009392,-2.0000000000006124e-05,-0.00021392662316831878
1698279300000,2023-10-26T00:15:00Z,0.09347,0.09355,0.09347,0.09355,10553,987.0902,0.0935,0.09357,0.0935,0.09355,0.09349,0.09356,0.09347,0.09353,0.00009392,0.00003935,0,0,1.9999999999992246e-05,0.00021383513311228744
1698279600000,2023-10-26T00:20:00Z,0.09355,0.09364,0.09353,0.09364,16018,1499.23605,0.09355,0.09364,0.09353,0.09363,0.09353,0.09362,0.0935,0.09361,0,0.00008677,0.00002158,0.00002158,3.0000000000002247e-05,0.0003204785813481706
1698279900000,2023-10-26T00:25:00Z,0.09364,0.09382,0.09364,0.09378,950523,89121.74082,0.09363,0.09377,0.09362,0.09376,0.09361,0.09373,0.0936,0.09371,0.00002158,0.00027534,0.00024773,0.00027534,7.000000000000062e-05,0.0007469853804289896
1698280200000,2023-10-26T00:30:00Z,0.09378,0.09385,0.09378,0.09378,146160,13711.46762,0.09376,0.09383,0.09376,0.09378,0.09371,0.09378,0.09371,0.09372,0.00027534,0.00027454,0.00020217,0.00027454,6.0000000000004494e-05,0.0006402048655570262
1698280500000,2023-10-26T00:35:00Z,0.09378,0.09378,0.09368,0.0937,90994,8526.55934,0.09378,0.09378,0.09368,0.09376,0.09372,0.09375,0.09366,0.09375,0.00027454,0.00028155,0.00007674,0.00007674,-4.999999999999449e-05,-0.0005333333333332746
1698280800000,2023-10-26T00:40:00Z,0.0937,0.09382,0.0937,0.09375,53020,4971.15711,0.09376,0.09381,0.09371,0.09373,0.09375,0.09377,0.09367,0.09369,0.00007674,0.00038646,0.00023647,0.00023647,6.0000000000004494e-05,0.0006404098623119276
1698281100000,2023-10-26T00:45:00Z,0.09375,0.09375,0.09351,0.09355,110080,10307.51969,0.09373,0.09374,0.09351,0.09355,0.09369,0.0937,0.0935,0.09353,0.00023647,0.00000042,0,0,1.9999999999992246e-05,0.00021383513311228744
1698281400000,2023-10-26T00:50:00Z,0.09355,0.09362,0.09347,0.09362,49604,4638.90763,0.09355,0.09362,0.09349,0.09362,0.09353,0.0936,0.09348,0.0936,0,0,0,0,1.9999999999992246e-05,0.00021367521367513084
1698281700000,2023-10-26T00:55:00Z,0.09362,0.09371,0.09352,0.09369,97493,9126.27645,0.09362,0.09371,0.09352,0.09368,0.0936,0.09368,0.0935,0.09365,0,0,0,0,3.999999999999837e-05,0.0004271222637479805
1698282000000,2023-10-26T01:00:00Z,0.09369,0.09375,0.09361,0.09364,22212,2080.97455,0.09368,0.09374,0.09363,0.09364,0.09365,0.09372,0.09362,0.09363,0,0,0,0,9.999999999996123e-06,0.00010680337498660817
1698282300000,2023-10-26T01:05:00Z,0.09364,0.09366,0.09359,0.09363,40305,3773.39912,0.09364,0.09365,0.09357,0.09359,0.09363,0.09364,0.09354,0.09355,0,0.00011575,0,0,8.000000000001062e-05,0.0008551576696954636
1698282600000,2023-10-26T01:10:00Z,0.09363,0.09363,0.09352,0.09355,25196,2357.60473,0.09359,0.09362,0.09352,0.09355,0.09355,0.09359,0.09349,0.09353,0,0.00003454,0,0,1.9999999999992246e-05,0.00021383513311228744
1698282900000,2023-10-26T01:15:00Z,0.09355,0.09362,0.09354,0.09357,131462,12298.94626,0.09355,0.09361,0.09354,0.09357,0.09353,0.09359,0.09353,0.09356,0,0,0,0,9.999999999996123e-06,0.00010688328345442629
1698283200000,2023-10-26T01:20:00Z,0.09357,0.09358,0.09357,0.09358,1332,124.6384,0.09357,0.09365,0.09355,0.09364,0.09356,0.09364,0.09353,0.09363,0,0,0,0,-5.000000000000837e-05,-0.0005340168749333373
1698283500000,2023-10-26T01:25:00Z,0.09358,0.09367,0.09358,0.09367,2410,225.68704,0.09364,0.09367,0.09361,0.09367,0.09363,0.09366,0.09359,0.09366,0,0.00007126,0.00005936,0.00005936,1.0000000000010001e-05,0.00010676916506523598
1698283800000,2023-10-26T01:30:00Z,0.09367,0.09375,0.09367,0.09374,9731,911.99299,0.09367,0.09373,0.09367,0.09373,0.09366,0.09372,0.09365,0.0937,0.00005936,0,0,0,3.999999999999837e-05,0.00042689434364992924
1698284100000,2023-10-26T01:35:00Z,0.09374,0.09376,0.09369,0.09376,13377,1253.95899,0.09373,0.09376,0.09369,0.09375,0.0937,0.09373,0.09367,0.09372,0,0.00016572,0.00010971,0.00016572,3.999999999999837e-05,0.0004268032437046348
1698284400000,2023-10-26T01:40:00Z,0.09376,0.09376,0.09355,0.09357,8642,809.30017,0.09375,0.09375,0.09353,0.09354,0.09372,0.09372,0.0935,0.09351,0.00016572,0.00010947,0.00002341,0.00010947,6.0000000000004494e-05,0.0006416426050690247
1698284700000,2023-10-26T01:45:00Z,0.09357,0.09362,0.09345,0.09362,38425,3593.4623,0.09354,0.09363,0.09347,0.09363,0.09351,0.09363,0.09346,0.09363,0.00010947,0,0,0,-1.0000000000010001e-05,-0.00010680337498675638
1698285000000,2023-10-26T01:50:00Z,0.09362,0.09363,0.09359,0.09363,664,62.16479,0.09363,0.09364,0.09355,0.09356,0.09363,0.09363,0.09354,0.09355,0,0.00003547,0,0.00003547,8.000000000001062e-05,0.0008551576696954636
1698285300000,2023-10-26T01:55:00Z,0.09363,0.09363,0.09352,0.09352,46279,4330.31596,0.09356,0.09359,0.09351,0.09353,0.09355,0.09357,0.09349,0.09352,0.00003547,0.00003722,0.00001154,0.00001154,0.0,0.0
1698285600000,2023-10-26T02:00:00Z,0.09352,0.09359,0.09337,0.09352,43010,4018.77043,0.09353,0.09357,0.09338,0.09353,0.09352,0.09356,0.09337,0.09352,0.00001154,0.0000841,0,0.0000841,0.0,0.0
1698285900000,2023-10-26T02:05:00Z,0.09352,0.09356,0.09347,0.09351,57436,5370.03142,0.09353,0.09357,0.09347,0.09355,0.09352,0.09356,0.09346,0.09354,0.0000841,0,0,0,-3.0000000000002247e-05,-0.00032071840923671423
1698286200000,2023-10-26T02:10:00Z,0.09351,0.09357,0.0935,0.09354,19794,1851.50235,0.09355,0.09357,0.09349,0.09357,0.09354,0.09356,0.09347,0.09356,0,0.00008675,0.00003294,0.00008675,-2.0000000000006124e-05,-0.0002137665669090009
1698286500000,2023-10-26T02:15:00Z,0.09354,0.09358,0.09353,0.09358,4242,396.85557,0.09357,0.0936,0.09353,0.09355,0.09356,0.09359,0.09352,0.09354,0.00008675,0,0,0,3.999999999999837e-05,0.00042762454564890284
1698286800000,2023-10-26T02:20:00Z,0.09358,0.09358,0.09348,0.09353,30902,2889.91905,0.09355,0.09356,0.09349,0.09356,0.09354,0.09355,0.09348,0.09355,0,0,0,0,-1.9999999999992246e-05,-0.00021378941742375464
1698287100000,2023-10-26T02:25:00Z,0.09353,0.09359,0.09353,0.09356,11313,1058.54075,0.09356,0.09358,0.09354,0.09354,0.09355,0.09357,0.09353,0.09353,0,0,0,0,3.0000000000002247e-05,0.0003207526996685796
1698287400000,2023-10-26T02:30:00Z,0.09356,0.09362,0.09355,0.09362,62409,5839.7408,0.09354,0.09363,0.09354,0.09362,0.09353,0.09363,0.09353,0.09362,0,0,0,0,0.0,0.0
1698287700000,2023-10-26T02:35:00Z,0.09362,0.09368,0.09362,0.09368,68103,6379.1439,0.09362,0.09368,0.09362,0.09368,0.09362,0.09368,0.09362,0.09367,0,0,0,0,9.999999999996123e-06,0.00010675776662748076
1698288000000,2023-10-26T02:40:00Z,0.09368,0.0937,0.09359,0.0936,477816,44733.00426,0.09368,0.09372,0.09364,0.09364,0.09367,0.09371,0.09363,0.09363,0,0,0,0,-3.0000000000002247e-05,-0.00032041012495997274
1698288300000,2023-10-26T02:45:00Z,0.0936,0.0936,0.09355,0.09356,38068,3563.1369,0.09364,0.09364,0.09355,0.09355,0.09363,0.09363,0.09354,0.09354,0,0,0,0,2.0000000000006124e-05,0.0002138122728245256
1698288600000,2023-10-26T02:50:00Z,0.09356,0.09356,0.09339,0.09345,214805,20077.2269,0.09355,0.09355,0.09344,0.09346,0.09354,0.09354,0.09345,0.09348,0,0,-0.00010194,-0.00010194,-2.999999999998837e-05,-0.0003209242618740733
1698288900000,2023-10-26T02:55:00Z,0.09345,0.09346,0.09344,0.09344,635,59.34662,0.09346,0.09347,0.09344,0.09344,0.09348,0.09349,0.09343,0.09345,-0.00010194,-0.00042803,-0.00042803,-0.00042803,-1.0000000000010001e-05,-0.00010700909577324774
1698289200000,2023-10-26T03:00:00Z,0.09344,0.09344,0.09333,0.09335,194136,18124.75768,0.09344,0.09344,0.09333,0.09335,0.09345,0.09345,0.09338,0.0934,-0.00042803,-0.00027693,-0.0003762,-0.00027693,-4.999999999999449e-05,-0.0005353319057815256
1698289500000,2023-10-26T03:05:00Z,0.09335,0.09339,0.09327,0.0933,20538,1916.89028,0.09335,0.09339,0.09327,0.09331,0.0934,0.09343,0.09331,0.09335,-0.00027693,-0.00022875,-0.00032362,-0.00032362,-5.000000000000837e-05,-0.0005356186395287452
1698289800000,2023-10-26T03:10:00Z,0.0933,0.0933,0.09321,0.09324,412461,38459.40959,0.09331,0.09331,0.09323,0.09324,0.09335,0.09335,0.09328,0.09328,-0.00032362,-0.00040973,-0.00054812,-0.00040973,-3.999999999999837e-05,-0.00042881646655229815
1698290100000,2023-10-26T03:15:00Z,0.09324,0.09339,0.09323,0.0933,384485,35881.65243,0.09324,0.0934,0.09323,0.09336,0.09328,0.09346,0.09328,0.09342,-0.00040973,-0.00044349,-0.00069806,-0.00044349,-0.00012000000000000899,-0.0012845215157354848
1698290400000,2023-10-26T03:20:00Z,0.0933,0.09336,0.09324,0.09329,934731,87203.46785,0.09336,0.09337,0.09326,0.09332,0.09342,0.09344,0.09334,0.09341,-0.00044349,-0.00063574,-0.00079479,-0.00079479,-0.00012000000000000899,-0.0012846590300825283
1698290700000,2023-10-26T03:25:00Z,0.09329,0.09335,0.09326,0.09331,576559,53794.52396,0.09332,0.09335,0.09326,0.09331,0.09341,0.09342,0.09333,0.09339,-0.00079479,-0.00064274,-0.00074627,-0.00074627,-7.999999999999674e-05,-0.0008566227647499383
1698291000000,2023-10-26T03:30:00Z,0.09331,0.09344,0.09331,0.09334,403019,37620.45365,0.09331,0.09344,0.09331,0.09334,0.09339,0.0935,0.09339,0.09342,-0.00074627,-0.00055568,-0.00096756,-0.00096756,-7.999999999999674e-05,-0.0008563476771568908
1698291300000,2023-10-26T03:35:00Z,0.09334,0.09338,0.09331,0.09333,527281,49216.35241,0.09334,0.09338,0.09333,0.09337,0.09342,0.09347,0.09342,0.09345,-0.00096756,-0.0006805,-0.00092552,-0.00092552,-0.00012000000000000899,-0.0012841091492777847
1698291600000,2023-10-26T03:40:00Z,0.09333,0.09335,0.09326,0.09328,398538,37185.8351,0.09337,0.09337,0.09326,0.09328,0.09345,0.09345,0.09331,0.09331,-0.00092552,-0.00026845,-0.00053053,-0.00053053,-3.0000000000002247e-05,-0.0003215089486657619
1698291900000,2023-10-26T03:45:00Z,0.09328,0.09329,0.09316,0.09325,209621,19537.71372,0.09328,0.09329,0.09316,0.09327,0.09331,0.09334,0.09318,0.09331,-0.00053053,0,-0.00013806,0,-6.0000000000004494e-05,-0.0006430178973315238
1698292200000,2023-10-26T03:50:00Z,0.09325,0.09328,0.09291,0.09295,1549726,144093.68876,0.09327,0.09328,0.09286,0.09294,0.09331,0.09332,0.09286,0.09294,0,0,0,0,1.0000000000010001e-05,0.00010759629868743277
1698292500000,2023-10-26T03:55:00Z,0.09295,0.09298,0.09287,0.09287,786143,73030.1873,0.09294,0.09296,0.09283,0.09285,0.09294,0.09294,0.09279,0.09279,0,0.00065079,0.00064939,0.00065079,7.999999999999674e-05,0.0008621618708912248
1698292800000,2023-10-26T04:00:00Z,0.09287,0.09321,0.09287,0.09313,1444353,134319.64506,0.09285,0.09319,0.09285,0.09313,0.09279,0.09313,0.09279,0.09309,0.00065079,0.00082156,0.00044085,0.00044085,3.999999999999837e-05,0.00042969169620795327
1698293100000,2023-10-26T04:05:00Z,0.09313,0.09321,0.09301,0.09301,72303,6735.36341,0.09313,0.09321,0.09301,0.09302,0.09309,0.09315,0.09301,0.09302,0.00044085,0.00020148,0.0001949,0.00020148,-1.0000000000010001e-05,-0.00010750376263179962
1698293400000,2023-10-26T04:10:00Z,0.09301,0.0931,0.09298,0.09303,922314,85816.47538,0.09302,0.09307,0.09294,0.09301,0.09302,0.09302,0.0929,0.09296,0.00020148,0.00054159,0.00038188,0.00038188,7.000000000000062e-05,0.0007530120481927777
1698293700000,2023-10-26T04:15:00Z,0.09303,0.09307,0.093,0.09305,113591,10567.10708,0.09301,0.09307,0.093,0.09305,0.09296,0.09303,0.09294,0.093,0.00038188,0.00050166,0.00023478,0.00050166,4.999999999999449e-05,0.0005376344086020913
1698294000000,2023-10-26T04:20:00Z,0.09305,0.09315,0.09305,0.09315,57763,5376.68124,0.09305,0.09315,0.09305,0.09313,0.093,0.0931,0.093,0.09308,0.00050166,0.00031286,0.00010239,0.00010239,7.000000000000062e-05,0.0007520412548345576
1698294300000,2023-10-26T04:25:00Z,0.09315,0.09317,0.09307,0.09308,29166,2715.59343,0.09313,0.09314,0.09306,0.09308,0.09308,0.0931,0.09301,0.09306,0.00010239,0.0001186,0.00010008,0.00010008,1.9999999999992246e-05,0.00021491510853204648
1698294600000,2023-10-26T04:30:00Z,0.09308,0.09311,0.09302,0.09307,32541,3027.86944,0.09308,0.0931,0.09302,0.09307,0.09306,0.09309,0.09299,0.09304,0.00010008,0.00019064,0.00018772,0.00019064,3.0000000000002247e-05,0.00032244196044714366
1698294900000,2023-10-26T04:35:00Z,0.09307,0.09312,0.09307,0.09308,72572,6754.99541,0.09307,0.0931,0.09306,0.09308,0.09304,0.09307,0.09303,0.09306,0.00019064,0.00002256,0,0,1.9999999999992246e-05,0.00021491510853204648
1698295200000,2023-10-26T04:40:00Z,0.09308,0.09311,0.09296,0.093,98440,9154.87373,0.09308,0.0931,0.09294,0.093,0.09306,0.09307,0.0929,0.09298,0,0.00012084,0.00005989,0.00012084,2.0000000000006124e-05,0.00021510002151006803
1698295500000,2023-10-26T04:45:00Z,0.093,0.09316,0.093,0.09316,24901,2318.22978,0.093,0.09316,0.093,0.09314,0.09298,0.09312,0.09296,0.09309,0.00012084,0.0004584,0.00028044,0.0004584,7.000000000000062e-05,0.0007519604683639555
1698295800000,2023-10-26T04:50:00Z,0.09316,0.09317,0.09309,0.09317,575515,53614.2062,0.09314,0.09317,0.09309,0.09315,0.09309,0.09312,0.09304,0.0931,0.0004584,0.00023122,0.00013003,0.00023122,7.000000000000062e-05,0.000751879699248127
1698296100000,2023-10-26T04:55:00Z,0.09317,0.09326,0.09316,0.09326,27749,2586.68582,0.09315,0.09325,0.09314,0.09325,0.0931,0.0932,0.09309,0.09319,0.00023122,0.00050386,0.00049774,0.00049774,7.000000000000062e-05,0.0007511535572486385
1698296400000,2023-10-26T05:00:00Z,0.09326,0.09326,0.09312,0.09314,16697,1555.23306,0.09325,0.09326,0.09309,0.09313,0.09319,0.0932,0.09304,0.09308,0.00049774,0.00044488,0,0,6.0000000000004494e-05,0.0006446067898582348
1698296700000,2023-10-26T05:05:00Z,0.09314,0.09314,0.09307,0.0931,92001,8564.5046,0.09313,0.09313,0.09307,0.0931,0.09308,0.09308,0.09303,0.09307,0,0.0002642,0.00021061,0.0002642,3.0000000000002247e-05,0.0003223380251423901
1698297000000,2023-10-26T05:10:00Z,0.0931,0.09314,0.09306,0.09311,59467,5536.19192,0.0931,0.09314,0.09306,0.0931,0.09307,0.0931,0.09302,0.09306,0.0002642,0.00028883,0.00026787,0.00028883,4.999999999999449e-05,0.0005372877713302653
1698297300000,2023-10-26T05:15:00Z,0.09311,0.09313,0.09304,0.09305,110826,10315.95545,0.0931,0.09313,0.09304,0.09305,0.09306,0.09311,0.09302,0.09302,0.00028883,0.00020212,0.00006319,0.00006319,2.999999999998837e-05,0.00032251128789495125
1698297600000,2023-10-26T05:20:00Z,0.09305,0.09307,0.093,0.09303,27629,2570.36529,0.09305,0.09307,0.09302,0.09303,0.09302,0.09304,0.093,0.093,0.00006319,0.00010759,0,0.00010759,3.0000000000002247e-05,0.0003225806451613145
1698297900000,2023-10-26T05:25:00Z,0.09303,0.09304,0.09301,0.09303,14314,1331.50386,0.09303,0.09304,0.09301,0.09302,0.093,0.09302,0.09299,0.09299,0.00010759,0.00012709,0,0,3.999999999999837e-05,0.000430153779976324
1698298200000,2023-10-26T05:30:00Z,0.09303,0.09307,0.09303,0.09303,27479,2556.49748,0.09302,0.09307,0.09302,0.09303,0.09299,0.09306,0.09299,0.093,0,0,0,0,3.0000000000002247e-05,0.0003225806451613145
1698298500000,2023-10-26T05:35:00Z,0.09303,0.09304,0.09298,0.09304,108904,10129.76478,0.09303,0.09303,0.09298,0.09302,0.093,0.09302,0.09296,0.093,0,0.00006733,0,0,3.999999999999837e-05,0.0004301075268817029
1698298800000,2023-10-26T05:40:00Z,0.09304,0.09308,0.09302,0.09305,10300,958.35054,0.09302,0.09306,0.09301,0.09303,0.093,0.09304,0.093,0.09301,0,0.00005612,0,0.00005612,3.999999999999837e-05,0.0004300612837329144
1698299100000,2023-10-26T05:45:00Z,0.09305,0.09305,0.09301,0.09301,44403,4130.79742,0.09303,0.09305,0.093,0.093,0.09301,0.09303,0.09298,0.09298,0.00005612,0.00019946,0.00008849,0.00008849,3.0000000000002247e-05,0.0003226500322650274
1698299400000,2023-10-26T05:50:00Z,0.09301,0.09307,0.09299,0.09301,49643,4618.26776,0.093,0.09307,0.09299,0.09301,0.09298,0.09307,0.09297,0.09301,0.00008849,0.00005319,0,0,0.0,0.0
1698299700000,2023-10-26T05:55:00Z,0.09301,0.09306,0.09301,0.09304,16711,1554.64076,0.09301,0.09306,0.093,0.09304,0.09301,0.09306,0.09299,0.09304,0,0.00014439,0.00000096,0.00014439,0.0,0.0
1698300000000,2023-10-26T06:00:00Z,0.09304,0.0931,0.09303,0.09303,35200,3275.49374,0.09304,0.0931,0.09301,0.09303,0.09304,0.0931,0.093,0.09302,0.00014439,0,0,0,9.999999999996123e-06,0.00010750376263165042
1698300300000,2023-10-26T06:05:00Z,0.09303,0.09315,0.09293,0.09303,106518,9905.94509,0.09303,0.09315,0.09293,0.09304,0.09302,0.09315,0.09294,0.09305,0,0,-0.00005667,0,-1.9999999999992246e-05,-0.0002149382052659027
1698300600000,2023-10-26T06:10:00Z,0.09303,0.09313,0.09295,0.09313,69679,6482.46637,0.09304,0.09314,0.09295,0.09314,0.09305,0.09314,0.09295,0.09314,0,0,0,0,-9.999999999996123e-06,-0.00010736525660292165
1698300900000,2023-10-26T06:15:00Z,0.09313,0.09314,0.09307,0.09314,80643,7507.43153,0.09314,0.09314,0.09303,0.09314,0.09314,0.09314,0.09303,0.09314,0,0,0,0,0.0,0.0
1698301200000,2023-10-26T06:20:00Z,0.09314,0.09317,0.09313,0.09317,60311,5617.81489,0.09314,0.09317,0.09311,0.09317,0.09314,0.09317,0.09311,0.09317,0,0,0,0,0.0,0.0
1698301500000,2023-10-26T06:25:00Z,0.09317,0.09317,0.09313,0.09315,37586,3500.78764,0.09317,0.09317,0.09313,0.09313,0.09317,0.09317,0.09311,0.09312,0,0,0,0,3.0000000000002247e-05,0.0003221649484536324
1698301800000,2023-10-26T06:30:00Z,0.09315,0.0932,0.0931,0.09317,27551,2567.00487,0.09313,0.09317,0.09308,0.09317,0.09312,0.09317,0.09307,0.09316,0,0,0,0,9.999999999996123e-06,0.00010734220695573338
1698302100000,2023-10-26T06:35:00Z,0.09317,0.09322,0.09317,0.09321,27359,2549.95399,0.09317,0.09321,0.09317,0.09319,0.09316,0.0932,0.09316,0.09318,0,0.00002521,0,0.00002521,3.0000000000002247e-05,0.0003219575016098116
1698302400000,2023-10-26T06:40:00Z,0.09321,0.09324,0.09314,0.09324,117681,10968.86731,0.09319,0.09322,0.09312,0.09322,0.09318,0.09319,0.09311,0.09319,0.00002521,0.00028977,0.00020332,0.00020332,5.000000000000837e-05,0.000536538255177684
1698302700000,2023-10-26T06:45:00Z,0.09324,0.09324,0.09318,0.09318,112952,10528.30374,0.09322,0.09322,0.09317,0.09318,0.09319,0.09321,0.09315,0.09316,0.00020332,0.00022305,0,0.00022305,1.9999999999992246e-05,0.00021468441391146677
1698303000000,2023-10-26T06:50:00Z,0.09318,0.09325,0.09318,0.09325,12823,1195.63743,0.09318,0.09325,0.09318,0.09325,0.09316,0.09323,0.09316,0.09323,0.00022305,0.00019922,0.0000015,0.00019922,2.0000000000006124e-05,0.00021452322213886223
1698303300000,2023-10-26T06:55:00Z,0.09325,0.09329,0.09324,0.09324,114052,10638.77407,0.09325,0.09329,0.09322,0.09322,0.09323,0.09327,0.09319,0.09319,0.00019922,0.00041059,0.00025005,0.00041059,5.000000000000837e-05,0.000536538255177684
1698303600000,2023-10-26T07:00:00Z,0.09324,0.09325,0.09313,0.09314,102518,9551.69264,0.09322,0.09323,0.09312,0.09314,0.09319,0.0932,0.09308,0.0931,0.00041059,0.00021479,0.00013039,0.00021479,3.999999999999837e-05,0.0004296455424274798
1698303900000,2023-10-26T07:05:00Z,0.09314,0.09323,0.09314,0.09321,34721,3235.82068,0.09314,0.09322,0.09314,0.09321,0.0931,0.09319,0.0931,0.09317,0.00021479,0.00018557,0.00010291,0.00018557,3.999999999999837e-05,0.00042932274337231265
