timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1698304200000,2023-10-26T07:10:00Z,0.09321,0.09338,0.0932,0.09336,194818,18180.07143,0.09321,0.09338,0.09319,0.09334,0.09317,0.09333,0.09315,0.09331,0.00018557,0.0005061,0.00008011,0.0005061,4.999999999999449e-05,0.0005358482477761707
1698304500000,2023-10-26T07:15:00Z,0.09336,0.09351,0.09335,0.09343,168906,15785.67788,0.09334,0.09351,0.09334,0.09343,0.09331,0.09346,0.09329,0.09339,0.0005061,0.00034217,0.00032898,0.00034217,3.999999999999837e-05,0.00042831138237496916
1698304800000,2023-10-26T07:20:00Z,0.09343,0.09354,0.09343,0.09343,145559,13611.87113,0.09343,0.09352,0.09343,0.09343,0.09339,0.09347,0.09338,0.09343,0.00034217,0.000478,0.00025216,0.000478,0.0,0.0
1698305100000,2023-10-26T07:25:00Z,0.09343,0.09359,0.09343,0.09355,177710,16622.62459,0.09343,0.09358,0.09343,0.09355,0.09343,0.09352,0.09342,0.09352,0.000478,0.00047726,0.00032078,0.00047726,2.999999999998837e-05,0.0003207869974335796
1698305400000,2023-10-26T07:30:00Z,0.09355,0.09355,0.09347,0.09351,117849,11019.3635,0.09355,0.09355,0.09347,0.09351,0.09352,0.09352,0.09343,0.09348,0.00047726,0.00040308,0.00032823,0.00032823,3.0000000000002247e-05,0.00032092426187422174
1698305700000,2023-10-26T07:35:00Z,0.09351,0.09358,0.09346,0.09355,93921,8786.75029,0.09351,0.09357,0.09346,0.09355,0.09348,0.09352,0.09343,0.09352,0.00032823,0.00049208,0.00021608,0.00049208,2.999999999998837e-05,0.0003207869974335796
1698306000000,2023-10-26T07:40:00Z,0.09355,0.09367,0.09355,0.09359,76052,7121.9244,0.09355,0.09366,0.09355,0.09357,0.09352,0.0936,0.09351,0.09351,0.00049208,0.00061622,0.0003044,0.0003044,8.000000000001062e-05,0.0008555234734254157
1698306300000,2023-10-26T07:45:00Z,0.09359,0.09364,0.09341,0.09359,366369,34267.47265,0.09357,0.09359,0.09352,0.09359,0.09351,0.09357,0.09346,0.09356,0.0003044,0.00031187,0.00025903,0.00025903,3.0000000000002247e-05,0.0003206498503634272
1698306600000,2023-10-26T07:50:00Z,0.09359,0.09363,0.09359,0.09363,15291,1431.56695,0.09359,0.09363,0.09359,0.09363,0.09356,0.09359,0.09355,0.09357,0.00025903,0.00040104,0.00030849,0.00040104,6.0000000000004494e-05,0.0006412311638346104
1698306900000,2023-10-26T07:55:00Z,0.09363,0.09368,0.09354,0.09363,326965,30623.95194,0.09363,0.09366,0.09354,0.09363,0.09357,0.0936,0.09349,0.09358,0.00040104,0.00053823,0.0002805,0.00053823,5.000000000000837e-05,0.000534302201325159
1698307200000,2023-10-26T08:00:00Z,0.09363,0.09385,0.09355,0.0938,384297,36042.3569,0.09363,0.09381,0.09355,0.09379,0.09358,0.09375,0.09351,0.09372,0.00053823,0.00105741,0.00026424,0.00026424,7.999999999999674e-05,0.0008536064874092695
1698307500000,2023-10-26T08:05:00Z,0.0938,0.09385,0.09365,0.09369,393611,36891.28717,0.09379,0.09383,0.09365,0.09366,0.09372,0.09377,0.0936,0.09361,0.00026424,0.00025152,0.00002178,0.00025152,7.999999999999674e-05,0.0008546095502616894
1698307800000,2023-10-26T08:10:00Z,0.09369,0.09369,0.09352,0.09353,25187,2356.88352,0.09366,0.09367,0.09352,0.09353,0.09361,0.09361,0.09348,0.0935,0.00025152,0.00000406,0,0,3.0000000000002247e-05,0.00032085561497328604
1698308100000,2023-10-26T08:15:00Z,0.09353,0.0936,0.09353,0.09359,57141,5346.35466,0.09353,0.09359,0.09353,0.09359,0.0935,0.09356,0.09349,0.09355,0,0.00008063,0,0,4.000000000001225e-05,0.000427578834847806
1698308400000,2023-10-26T08:20:00Z,0.09359,0.09359,0.09346,0.09351,60306,5638.81851,0.09359,0.09359,0.09348,0.09351,0.09355,0.09356,0.09347,0.09349,0,0.00014667,0,0,1.9999999999992246e-05,0.00021392662316817033
1698308700000,2023-10-26T08:25:00Z,0.09351,0.09355,0.09343,0.09343,27687,2589.31534,0.09351,0.09354,0.09344,0.09344,0.09349,0.09352,0.09343,0.09343,0,0,0,0,0.0,0.0
1698309000000,2023-10-26T08:30:00Z,0.09343,0.0936,0.09343,0.0936,47039,4397.4797,0.09344,0.09361,0.09344,0.0936,0.09343,0.0936,0.09343,0.0936,0,0,0,0,0.0,0.0
1698309300000,2023-10-26T08:35:00Z,0.0936,0.09365,0.09357,0.09362,360250,33725.84361,0.0936,0.09365,0.09357,0.09362,0.0936,0.09364,0.09356,0.0936,0,0.00018408,0,0,1.9999999999992246e-05,0.00021367521367513084
1698309600000,2023-10-26T08:40:00Z,0.09362,0.09367,0.09355,0.09359,4350,407.16799,0.09362,0.09365,0.09355,0.09356,0.0936,0.09362,0.09352,0.09352,0,0.00029159,0,0.00029159,7.000000000000062e-05,0.0007485029940119826
1698309900000,2023-10-26T08:45:00Z,0.09359,0.09369,0.09359,0.09369,38293,3586.133,0.09356,0.09369,0.09356,0.09369,0.09352,0.09365,0.09352,0.09365,0.00029159,0.00034757,0.00024081,0.00024081,3.999999999999837e-05,0.0004271222637479805
1698310200000,2023-10-26T08:50:00Z,0.09369,0.09375,0.09365,0.09373,76290,7149.86872,0.09369,0.09375,0.09363,0.09373,0.09365,0.09369,0.09358,0.09368,0.00024081,0.00044433,0.00042202,0.00044433,4.999999999999449e-05,0.0005337318531169352
1698310500000,2023-10-26T08:55:00Z,0.09373,0.09374,0.09359,0.09362,130264,12199.45773,0.09373,0.09373,0.09359,0.09362,0.09368,0.09369,0.09357,0.09359,0.00044433,0.00020502,0,0,2.999999999998837e-05,0.0003205470669942127
1698310800000,2023-10-26T09:00:00Z,0.09362,0.09368,0.09359,0.09362,65226,6106.42859,0.09362,0.09368,0.09359,0.09362,0.09359,0.09365,0.09356,0.09359,0,0.00036902,0.00020164,0.00036902,2.999999999998837e-05,0.0003205470669942127
1698311100000,2023-10-26T09:05:00Z,0.09362,0.09375,0.09362,0.09367,38627,3620.0665,0.09362,0.09375,0.09362,0.09366,0.09359,0.09373,0.09359,0.09362,0.00036902,0.00032041,0.00004078,0.00032041,5.000000000000837e-05,0.0005340739158300403
1698311400000,2023-10-26T09:10:00Z,0.09367,0.09369,0.09351,0.09358,55111,5156.84616,0.09366,0.09369,0.09351,0.09358,0.09362,0.09365,0.09348,0.09354,0.00032041,0.00001752,0,0,3.999999999999837e-05,0.00042762454564890284
1698311700000,2023-10-26T09:15:00Z,0.09358,0.09358,0.09354,0.09356,99706,9328.90137,0.09358,0.09358,0.09352,0.09356,0.09354,0.09355,0.09349,0.09353,0,0.00011204,0.00008222,0.00008222,3.0000000000002247e-05,0.0003207526996685796
1698312000000,2023-10-26T09:20:00Z,0.09356,0.0937,0.09356,0.0937,40464,3787.84345,0.09356,0.09371,0.09356,0.09371,0.09353,0.09371,0.09352,0.09371,0.00008222,0.00005659,0,0.00005659,-9.999999999996123e-06,-0.00010671219720409906
1698312300000,2023-10-26T09:25:00Z,0.0937,0.09378,0.09365,0.09369,582489,54604.43221,0.09371,0.09372,0.09364,0.09369,0.09371,0.09371,0.09362,0.09366,0.00005659,0.00009279,0,0,3.0000000000002247e-05,0.00032030749519541157
1698312600000,2023-10-26T09:30:00Z,0.09369,0.0937,0.09362,0.09365,197656,18510.97486,0.09369,0.09369,0.09362,0.09365,0.09366,0.09367,0.0936,0.09362,0,0.00030471,0,0,3.0000000000002247e-05,0.00032044434949799453
1698312900000,2023-10-26T09:35:00Z,0.09365,0.09366,0.09347,0.09359,558657,52251.9827,0.09365,0.09366,0.09357,0.09359,0.09362,0.09363,0.09355,0.09358,0,0,0,0,1.0000000000010001e-05,0.00010686044026512076
1698313200000,2023-10-26T09:40:00Z,0.09359,0.09367,0.09359,0.09367,82452,7718.14592,0.09359,0.09367,0.09358,0.09366,0.09358,0.09366,0.09357,0.09365,0,0,0,0,2.0000000000006124e-05,0.00021356113187406432
1698313500000,2023-10-26T09:45:00Z,0.09367,0.09367,0.09363,0.09364,29326,2746.71944,0.09366,0.09369,0.09364,0.09365,0.09365,0.09369,0.09364,0.09365,0,0,0,0,-9.999999999996123e-06,-0.00010678056593695807
1698313800000,2023-10-26T09:50:00Z,0.09364,0.09366,0.09362,0.09362,25853,2420.91077,0.09365,0.09366,0.09362,0.09362,0.09365,0.09366,0.09361,0.09362,0,0,0,0,0.0,0.0
1698314100000,2023-10-26T09:55:00Z,0.09362,0.09364,0.09361,0.09363,22841,2138.59478,0.09362,0.09367,0.09361,0.09363,0.09362,0.09366,0.0936,0.09362,0,0,0,0,1.0000000000010001e-05,0.00010681478316609701
1698314400000,2023-10-26T10:00:00Z,0.09363,0.09363,0.09347,0.09348,41461,3876.68879,0.09363,0.09363,0.09348,0.09348,0.09362,0.09363,0.09347,0.09348,0,0,-0.00005635,0,0.0,0.0
1698314700000,2023-10-26T10:05:00Z,0.09348,0.09349,0.09326,0.0934,300114,28010.1819,0.09348,0.0935,0.09328,0.0934,0.09348,0.0935,0.0933,0.09342,0,-0.00009065,-0.00021429,-0.00021429,-2.0000000000006124e-05,-0.00021408691928929697
1698315000000,2023-10-26T10:10:00Z,0.0934,0.09354,0.0934,0.09349,224662,20995.88807,0.0934,0.09354,0.0934,0.09349,0.09342,0.09355,0.0934,0.09348,-0.00021429,-0.00007174,-0.00010132,-0.00010132,1.0000000000010001e-05,0.00010697475395817288
1698315300000,2023-10-26T10:15:00Z,0.09349,0.09355,0.09335,0.09355,105510,9858.58282,0.09349,0.09354,0.09338,0.09353,0.09348,0.09353,0.09338,0.09352,-0.00010132,0,0,0,2.999999999998837e-05,0.0003207869974335796
1698315600000,2023-10-26T10:20:00Z,0.09355,0.09355,0.09346,0.09349,9955,930.8772,0.09353,0.09354,0.09347,0.09349,0.09352,0.09353,0.09347,0.09349,0,0,0,0,0.0,0.0
1698315900000,2023-10-26T10:25:00Z,0.09349,0.09349,0.09345,0.09345,10683,998.41243,0.09349,0.09349,0.09343,0.09344,0.09349,0.09349,0.09342,0.09343,0,0.00000395,0,0,2.0000000000006124e-05,0.00021406400513760166
1698316200000,2023-10-26T10:30:00Z,0.09345,0.09349,0.09341,0.09345,120888,11296.04538,0.09344,0.09351,0.09341,0.09345,0.09343,0.09351,0.0934,0.09345,0,0,0,0,0.0,0.0
1698316500000,2023-10-26T10:35:00Z,0.09345,0.09345,0.0933,0.09332,292867,27351.35926,0.09345,0.09345,0.0933,0.09333,0.09345,0.09345,0.09331,0.09335,0,0,0,0,-3.0000000000002247e-05,-0.0003213711837172174
1698316800000,2023-10-26T10:40:00Z,0.09332,0.09336,0.09326,0.09327,45591,4254.24324,0.09333,0.09337,0.09327,0.09327,0.09335,0.09338,0.09327,0.09328,0,0,-0.00007289,-0.00007289,-9.999999999996123e-06,-0.00010720411663803734
1698317100000,2023-10-26T10:45:00Z,0.09327,0.09327,0.09295,0.09319,603890,56192.88989,0.09327,0.09328,0.09304,0.0932,0.09328,0.0933,0.09306,0.09323,-0.00007289,0,-0.0002215,0,-3.999999999999837e-05,-0.0004290464442775756
1698317400000,2023-10-26T10:50:00Z,0.09319,0.09325,0.09312,0.09313,60245,5614.78648,0.0932,0.09325,0.09312,0.09315,0.09323,0.09327,0.09313,0.09317,0,0,-0.00004098,-0.00004098,-3.999999999999837e-05,-0.00042932274337231265
1698317700000,2023-10-26T10:55:00Z,0.09313,0.09327,0.09313,0.09321,22730,2119.08964,0.09315,0.09328,0.09315,0.09321,0.09317,0.09329,0.09317,0.09319,-0.00004098,0,0,0,2.0000000000006124e-05,0.00021461530207110338
1698318000000,2023-10-26T11:00:00Z,0.09321,0.09327,0.0932,0.09326,25919,2416.6943,0.09321,0.09327,0.0932,0.09325,0.09319,0.09328,0.09319,0.09324,0,0,0,0,1.9999999999992246e-05,0.00021450021450013134
1698318300000,2023-10-26T11:05:00Z,0.09326,0.0933,0.0932,0.09329,21447,1999.8649,0.09325,0.0933,0.09321,0.09329,0.09324,0.0933,0.09321,0.09328,0,0,0,0,9.999999999996123e-06,0.00010720411663803734
1698318600000,2023-10-26T11:10:00Z,0.09329,0.09329,0.09321,0.09321,85884,8007.18638,0.09329,0.09329,0.09321,0.09323,0.09328,0.09328,0.09322,0.09324,0,0,0,0,-3.0000000000002247e-05,-0.00032175032175034586
1698318900000,2023-10-26T11:15:00Z,0.09321,0.09327,0.09317,0.09317,38656,3603.58497,0.09323,0.09327,0.09318,0.09318,0.09324,0.09327,0.09319,0.0932,0,0,-0.00002274,-0.00002274,-3.0000000000002247e-05,-0.00032188841201719146
1698319200000,2023-10-26T11:20:00Z,0.09317,0.09319,0.09316,0.09318,36775,3426.72009,0.09318,0.09327,0.09316,0.09327,0.0932,0.09328,0.09316,0.09328,-0.00002274,0,0,0,-0.00010000000000000286,-0.0010720411663808196
1698319500000,2023-10-26T11:25:00Z,0.09318,0.09329,0.09315,0.09316,68476,6382.92896,0.09327,0.09329,0.09316,0.09317,0.09328,0.0933,0.09317,0.09319,0,0,-0.00009583,-0.00009583,-2.999999999998837e-05,-0.0003219229531064317
1698319800000,2023-10-26T11:30:00Z,0.09316,0.09319,0.0931,0.09314,61177,5697.07206,0.09317,0.09319,0.0931,0.09316,0.09319,0.09321,0.09312,0.09318,-0.00009583,0,-0.00001588,0,-3.999999999999837e-05,-0.00042927666881303255
1698320100000,2023-10-26T11:35:00Z,0.09314,0.09314,0.09295,0.09301,459699,42766.08401,0.09316,0.09316,0.09301,0.09301,0.09318,0.09318,0.09304,0.09304,0,0,-0.00014109,-0.00014109,-3.0000000000002247e-05,-0.00032244196044714366
1698320400000,2023-10-26T11:40:00Z,0.09301,0.09305,0.09285,0.09293,146039,13571.76368,0.09301,0.09306,0.09285,0.09293,0.09304,0.0931,0.09291,0.09296,-0.00014109,-0.00019696,-0.00055765,-0.00019696,-3.0000000000002247e-05,-0.00032271944922549747
1698320700000,2023-10-26T11:45:00Z,0.09293,0.09297,0.09259,0.09281,1504160,139484.0005,0.09293,0.09297,0.09279,0.09281,0.09296,0.09302,0.09285,0.09288,-0.00019696,-0.00032637,-0.00050904,-0.00050904,-7.000000000000062e-05,-0.0007536606373815742
1698321000000,2023-10-26T11:50:00Z,0.09281,0.09299,0.09281,0.09299,460311,42757.5608,0.09281,0.09299,0.09281,0.09299,0.09288,0.09306,0.09288,0.09306,-0.00050904,-0.0004248,-0.00051859,-0.00051859,-7.000000000000062e-05,-0.000752202879862461
1698321300000,2023-10-26T11:55:00Z,0.09299,0.09305,0.09291,0.09305,194153,18052.42993,0.09299,0.09306,0.09294,0.09305,0.09306,0.09312,0.093,0.09309,-0.00051859,-0.00047158,-0.00054006,-0.00047158,-4.000000000001225e-05,-0.00042969169620810235
1698321600000,2023-10-26T12:00:00Z,0.09305,0.09311,0.093,0.09308,85052,7913.64916,0.09305,0.09311,0.09301,0.09308,0.09309,0.09315,0.09305,0.09311,-0.00047158,-0.00016224,-0.00019379,-0.00016224,-3.0000000000002247e-05,-0.00032219954892065563
1698321900000,2023-10-26T12:05:00Z,0.09308,0.09311,0.093,0.09311,46232,4302.38909,0.09308,0.09311,0.09301,0.09311,0.09311,0.09315,0.09304,0.09311,-0.00016224,-0.0001005,-0.00016784,-0.0001005,0.0,0.0
1698322200000,2023-10-26T12:10:00Z,0.09311,0.09311,0.09305,0.09309,76965,7163.18274,0.09311,0.09311,0.09305,0.09309,0.09311,0.09312,0.09306,0.0931,-0.0001005,0,0,0,-9.999999999996123e-06,-0.00010741138560683268
1698322500000,2023-10-26T12:15:00Z,0.09309,0.09309,0.09298,0.09299,45939,4273.33382,0.09309,0.09309,0.09297,0.093,0.0931,0.0931,0.09297,0.09301,0,0,-0.00001516,-0.00001516,-1.9999999999992246e-05,-0.00021503064186638261
1698322800000,2023-10-26T12:20:00Z,0.09299,0.09305,0.09299,0.09305,16456,1530.79632,0.093,0.09306,0.093,0.09305,0.09301,0.09308,0.09301,0.09308,-0.00001516,-0.00006772,-0.00009984,-0.00006772,-3.0000000000002247e-05,-0.0003223033949291174
1698323100000,2023-10-26T12:25:00Z,0.09305,0.09311,0.09304,0.09309,31219,2906.11819,0.09305,0.09311,0.09304,0.09308,0.09308,0.09311,0.09304,0.09308,-0.00006772,0,-0.00007294,0,1.0000000000010001e-05,0.00010743446497647186
1698323400000,2023-10-26T12:30:00Z,0.09309,0.09321,0.09306,0.09319,72406,6742.65133,0.09308,0.09322,0.09305,0.09319,0.09308,0.09322,0.09304,0.09319,0,0,0,0,0.0,0.0
1698323700000,2023-10-26T12:35:00Z,0.09319,0.09327,0.09316,0.09322,85814,8001.47116,0.09319,0.09328,0.09317,0.09322,0.09319,0.09328,0.09317,0.09322,0,0,0,0,0.0,0.0
1698324000000,2023-10-26T12:40:00Z,0.09322,0.09325,0.09322,0.09323,66752,6223.7535,0.09322,0.09325,0.09319,0.09325,0.09322,0.09325,0.09319,0.09325,0,0,0,0,-2.0000000000006124e-05,-0.0002144772117963123
1698324300000,2023-10-26T12:45:00Z,0.09323,0.09325,0.09321,0.09321,2966,276.54555,0.09325,0.09325,0.09319,0.09321,0.09325,0.09325,0.09318,0.0932,0,0,0,0,9.999999999996123e-06,0.0001072961373390142
1698324600000,2023-10-26T12:50:00Z,0.09321,0.09328,0.09319,0.09322,84417,7870.06508,0.09321,0.09329,0.0932,0.09323,0.0932,0.09329,0.09319,0.09322,0,0,0,0,0.0,0.0
1698324900000,2023-10-26T12:55:00Z,0.09322,0.09325,0.09321,0.09321,27935,2604.93731,0.09323,0.09327,0.09319,0.09319,0.09322,0.09327,0.09319,0.09319,0,0,0,0,2.0000000000006124e-05,0.00021461530207110338
1698325200000,2023-10-26T13:00:00Z,0.09321,0.09331,0.0932,0.09328,120219,11209.9513,0.09319,0.0933,0.09319,0.09326,0.09319,0.0933,0.09319,0.09326,0,0.00000257,0,0,2.0000000000006124e-05,0.00021445421402537128
1698325500000,2023-10-26T13:05:00Z,0.09328,0.09328,0.09322,0.09323,14699,1370.72584,0.09326,0.09327,0.09324,0.09325,0.09326,0.09327,0.09324,0.09325,0,0,0,0,-2.0000000000006124e-05,-0.0002144772117963123
1698325800000,2023-10-26T13:10:00Z,0.09323,0.09334,0.09323,0.09334,12573,1172.92805,0.09325,0.09334,0.09325,0.09334,0.09325,0.09333,0.09325,0.09333,0,0,0,0,1.0000000000010001e-05,0.00010714668381024323
1698326100000,2023-10-26T13:15:00Z,0.09334,0.09338,0.09329,0.09329,119102,11116.47871,0.09334,0.09337,0.09329,0.09329,0.09333,0.09337,0.09328,0.09328,0,0.00009901,0,0,9.999999999996123e-06,0.00010720411663803734
1698326400000,2023-10-26T13:20:00Z,0.09329,0.09329,0.09319,0.09322,136344,12714.44409,0.09329,0.09329,0.09322,0.09323,0.09328,0.09329,0.09321,0.09323,0,0,0,0,-9.999999999996123e-06,-0.00010726161106935668
1698326700000,2023-10-26T13:25:00Z,0.09322,0.09327,0.09321,0.09323,10639,991.70634,0.09323,0.09327,0.09321,0.09324,0.09323,0.09327,0.09321,0.09324,0,0,0,0,-1.0000000000010001e-05,-0.0001072501072502145
1698327000000,2023-10-26T13:30:00Z,0.09323,0.09332,0.09317,0.09317,51766,4827.42694,0.09324,0.09332,0.09317,0.09319,0.09324,0.09332,0.09318,0.0932,0,0,-0.00002959,-0.00002959,-3.0000000000002247e-05,-0.00032188841201719146
1698327300000,2023-10-26T13:35:00Z,0.09317,0.09325,0.09313,0.09313,32048,2986.20021,0.09319,0.09325,0.09312,0.09314,0.0932,0.09325,0.09312,0.09315,-0.00002959,0,-0.00001019,-0.00001019,-1.9999999999992246e-05,-0.00021470746108418945
1698327600000,2023-10-26T13:40:00Z,0.09313,0.09321,0.09311,0.09319,60488,5634.86945,0.09314,0.09324,0.09313,0.09318,0.09315,0.09326,0.09315,0.09318,-0.00001019,0,-0.00007423,0,9.999999999996123e-06,0.0001073191672032209
1698327900000,2023-10-26T13:45:00Z,0.09319,0.09319,0.09314,0.09314,18374,1712.07203,0.09318,0.09319,0.09314,0.09314,0.09318,0.09322,0.09314,0.09316,0,-0.00008349,-0.00010334,-0.00010334,-2.0000000000006124e-05,-0.00021468441391161574
1698328200000,2023-10-26T13:50:00Z,0.09314,0.09318,0.09314,0.09315,93918,8749.45157,0.09314,0.0932,0.09314,0.09315,0.09316,0.09323,0.09315,0.09315,-0.00010334,-0.00027408,-0.0002799,-0.0002799,0.0,0.0
1698328500000,2023-10-26T13:55:00Z,0.09315,0.09315,0.09287,0.09287,202435,18824.3434,0.09315,0.09315,0.09288,0.09288,0.09315,0.09315,0.09293,0.09294,-0.0002799,-0.00009589,-0.00042104,-0.00042104,-7.000000000000062e-05,-0.0007531740908112828
1698328800000,2023-10-26T14:00:00Z,0.09287,0.09301,0.09286,0.093,355447,33030.48724,0.09288,0.09304,0.09286,0.09302,0.09294,0.0931,0.09291,0.09309,-0.00042104,-0.00034025,-0.00064474,-0.00064474,-9.000000000000674e-05,-0.0009668063164680066
1698329100000,2023-10-26T14:05:00Z,0.093,0.09301,0.09292,0.09292,32484,3020.98045,0.09302,0.09303,0.09292,0.09292,0.09309,0.0931,0.09298,0.09298,-0.00064474,-0.00051047,-0.00073949,-0.00051047,-5.9999999999990616e-05,-0.0006453000645299055
1698329400000,2023-10-26T14:10:00Z,0.09292,0.09301,0.09291,0.09298,40283,3745.71187,0.09292,0.09303,0.09292,0.09298,0.09298,0.09309,0.09298,0.09303,-0.00051047,-0.00010298,-0.00065061,-0.00010298,-5.000000000000837e-05,-0.0005374610340751195
1698329700000,2023-10-26T14:15:00Z,0.09298,0.09298,0.09286,0.09288,64924,6031.07442,0.09298,0.09298,0.09286,0.09288,0.09303,0.09303,0.09292,0.09292,-0.00010298,-0.00057602,-0.00060017,-0.00060017,-3.999999999999837e-05,-0.00043047783039171727
1698330000000,2023-10-26T14:20:00Z,0.09288,0.09288,0.09266,0.09275,334951,31063.02311,0.09288,0.09289,0.09271,0.09277,0.09292,0.09295,0.09278,0.09284,-0.00060017,-0.0004503,-0.00065991,-0.00065991,-9.000000000000674e-05,-0.0009694097371823215
1698330300000,2023-10-26T14:25:00Z,0.09275,0.0928,0.09273,0.09279,151144,14019.12114,0.09277,0.0928,0.09275,0.09279,0.09284,0.09288,0.09283,0.09286,-0.00065991,-0.00052127,-0.00057764,-0.00057764,-7.000000000000062e-05,-0.0007538229592935669
1698330600000,2023-10-26T14:30:00Z,0.09279,0.09279,0.09236,0.0924,1174982,108734.17944,0.09279,0.09279,0.09242,0.09242,0.09286,0.09286,0.09251,0.09253,-0.00057764,-0.00069087,-0.00111478,-0.00111478,-0.0001300000000000051,-0.0014049497460283703
1698330900000,2023-10-26T14:35:00Z,0.0924,0.09248,0.09206,0.09222,1253204,115578.39915,0.09242,0.09249,0.09208,0.09222,0.09253,0.0926,0.09221,0.09232,-0.00111478,-0.00102663,-0.00120136,-0.00102663,-0.00010000000000000286,-0.0010831889081456116
1698331200000,2023-10-26T14:40:00Z,0.09222,0.09234,0.09215,0.09229,333662,30792.29525,0.09222,0.09234,0.09215,0.09229,0.09232,0.09243,0.09227,0.09236,-0.00102663,-0.00050005,-0.00079301,-0.00079301,-7.000000000000062e-05,-0.0007579038544824666
1698331500000,2023-10-26T14:45:00Z,0.09229,0.0925,0.09222,0.09246,383667,35434.71866,0.09229,0.0925,0.09222,0.09246,0.09236,0.09256,0.09229,0.09251,-0.00079301,-0.00065182,-0.00075871,-0.00065182,-4.999999999999449e-05,-0.0005404821100420982
1698331800000,2023-10-26T14:50:00Z,0.09246,0.09248,0.09239,0.09245,252883,23374.36719,0.09246,0.09248,0.0924,0.09245,0.09251,0.09255,0.09246,0.09249,-0.00065182,-0.00035769,-0.0004994,-0.00035769,-3.999999999999837e-05,-0.00043247918693911094
1698332100000,2023-10-26T14:55:00Z,0.09245,0.09249,0.09237,0.09237,180138,16652.28249,0.09245,0.0925,0.09237,0.09249,0.09249,0.09255,0.09242,0.09254,-0.00035769,-0.00021301,-0.00030367,-0.00030367,-0.00017000000000000348,-0.0018370434406743408
1698332400000,2023-10-26T15:00:00Z,0.09237,0.09256,0.09237,0.0924,127918,11832.4101,0.09249,0.09256,0.0924,0.09241,0.09254,0.09259,0.09244,0.09245,-0.00030367,-0.00010571,-0.0001266,-0.0001266,-5.000000000000837e-05,-0.000540832882639355
1698332700000,2023-10-26T15:05:00Z,0.0924,0.0924,0.09227,0.09227,74664,6892.24045,0.09241,0.09241,0.09229,0.09229,0.09245,0.09245,0.09232,0.09234,-0.0001266,-0.0001186,-0.0005177,-0.0001186,-7.000000000000062e-05,-0.0007580680095300045
1698333000000,2023-10-26T15:10:00Z,0.09227,0.09231,0.09223,0.09228,36650,3381.67453,0.09229,0.09232,0.09224,0.09228,0.09234,0.09237,0.09229,0.09232,-0.0001186,-0.00019753,-0.00023448,-0.00023448,-3.999999999999837e-05,-0.0004332755632582146
1698333300000,2023-10-26T15:15:00Z,0.09228,0.09228,0.09209,0.09209,58130,5359.48721,0.09228,0.09229,0.0921,0.0921,0.09232,0.09234,0.09218,0.09218,-0.00023448,-0.00070306,-0.00082471,-0.00070306,-8.999999999999286e-05,-0.0009763506183553142
1698333600000,2023-10-26T15:20:00Z,0.09209,0.09215,0.09202,0.09207,174200,16040.31858,0.0921,0.09215,0.09202,0.09208,0.09218,0.09222,0.0921,0.09217,-0.00070306,-0.00046065,-0.00093178,-0.00046065,-0.00010000000000000286,-0.0010849517196485066
1698333900000,2023-10-26T15:25:00Z,0.09207,0.09207,0.09196,0.09198,231691,21315.63318,0.09208,0.09209,0.09196,0.09198,0.09217,0.09218,0.09205,0.09207,-0.00046065,-0.00047311,-0.00069663,-0.00069663,-8.999999999999286e-05,-0.0009775171065492872
1698334200000,2023-10-26T15:30:00Z,0.09198,0.09206,0.0919,0.09201,156796,14427.31688,0.09198,0.09206,0.09192,0.09201,0.09207,0.09214,0.09201,0.09206,-0.00069663,-0.00061561,-0.00065153,-0.00061561,-5.000000000000837e-05,-0.0005431240495330042
1698334500000,2023-10-26T15:35:00Z,0.09201,0.09212,0.09199,0.0921,79551,7322.18977,0.09201,0.09212,0.09199,0.0921,0.09206,0.0922,0.09205,0.09216,-0.00061561,-0.00037346,-0.00076399,-0.00076399,-6.0000000000004494e-05,-0.0006510416666667154
1698334800000,2023-10-26T15:40:00Z,0.0921,0.09211,0.09194,0.09195,572570,52721.1344,0.0921,0.09211,0.09194,0.09195,0.09216,0.09217,0.09201,0.09203,-0.00076399,-0.00058214,-0.00067427,-0.00067427,-7.999999999999674e-05,-0.0008692817559491116
