timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1698335100000,2023-10-26T15:45:00Z,0.09195,0.09216,0.09194,0.09216,115632,10637.48826,0.09195,0.09216,0.09195,0.09216,0.09203,0.09222,0.09201,0.09221,-0.00067427,-0.0001676,-0.00042717,-0.0001676,-4.999999999999449e-05,-0.0005422405379025539
1698335400000,2023-10-26T15:50:00Z,0.09216,0.09216,0.09211,0.09211,51222,4719.84102,0.09216,0.09216,0.09211,0.09211,0.09221,0.09223,0.09215,0.09215,-0.0001676,-0.00027294,-0.00032414,-0.00027294,-3.999999999999837e-05,-0.00043407487791642294
1698335700000,2023-10-26T15:55:00Z,0.09211,0.09219,0.09211,0.09214,73372,6762.69609,0.09211,0.09219,0.09211,0.09216,0.09215,0.09223,0.09214,0.09219,-0.00027294,-0.00006475,-0.00012227,-0.00012227,-4.999999999999449e-05,-0.0005423581733376125
1698336000000,2023-10-26T16:00:00Z,0.09214,0.09216,0.09211,0.09215,100182,9229.41088,0.09216,0.09216,0.09212,0.09215,0.09219,0.09219,0.09214,0.09218,-0.00012227,-0.00016597,-0.00033568,-0.00033568,-3.0000000000002247e-05,-0.00032545020611848824
1698336300000,2023-10-26T16:05:00Z,0.09215,0.09218,0.09205,0.09218,67830,6246.78832,0.09215,0.09221,0.09205,0.09218,0.09218,0.09225,0.09209,0.09222,-0.00033568,-0.00009618,-0.00010352,-0.00010352,-3.999999999999837e-05,-0.00043374539145519815
1698336600000,2023-10-26T16:10:00Z,0.09218,0.09218,0.09212,0.09213,29043,2676.26144,0.09218,0.09218,0.09212,0.09213,0.09222,0.09222,0.09213,0.09215,-0.00010352,0,-0.00015849,0,-1.9999999999992246e-05,-0.00021703743895813617
1698336900000,2023-10-26T16:15:00Z,0.09213,0.09226,0.09213,0.09224,51604,4758.7927,0.09213,0.09226,0.09213,0.09224,0.09215,0.09229,0.09215,0.09224,0,0,-0.00006546,0,0.0,0.0
1698337200000,2023-10-26T16:20:00Z,0.09224,0.09224,0.0921,0.09215,71184,6562.49966,0.09224,0.09224,0.0921,0.09215,0.09224,0.09224,0.09211,0.09216,0,0,0,0,-1.0000000000010001e-05,-0.00010850694444455295
1698337500000,2023-10-26T16:25:00Z,0.09215,0.09222,0.09208,0.09215,35999,3317.89545,0.09215,0.09223,0.0921,0.09215,0.09216,0.09226,0.09212,0.09218,0,0,-0.00012959,-0.00012959,-3.0000000000002247e-05,-0.00032545020611848824
1698337800000,2023-10-26T16:30:00Z,0.09215,0.09215,0.09201,0.09213,83012,7646.08883,0.09215,0.09215,0.09204,0.09213,0.09218,0.09218,0.09205,0.09212,-0.00012959,0,-0.00017771,0,1.0000000000010001e-05,0.00010855405992194965
1698338100000,2023-10-26T16:35:00Z,0.09213,0.09214,0.09205,0.09206,29453,2712.84681,0.09213,0.09217,0.09206,0.09206,0.09212,0.09219,0.09206,0.09206,0,-0.00006059,-0.00029193,-0.00029193,0.0,0.0
1698338400000,2023-10-26T16:40:00Z,0.09206,0.09206,0.09201,0.09204,6868,632.02208,0.09206,0.09206,0.09201,0.09204,0.09206,0.09208,0.09204,0.09206,-0.00029193,0,-0.0000973,-0.0000973,-2.0000000000006124e-05,-0.00021724961981323183
1698338700000,2023-10-26T16:45:00Z,0.09204,0.09217,0.09203,0.09211,37447,3448.64726,0.09204,0.09217,0.09203,0.09211,0.09206,0.09218,0.09205,0.09213,-0.0000973,0,-0.00025379,0,-2.0000000000006124e-05,-0.00021708455443401848
1698339000000,2023-10-26T16:50:00Z,0.09211,0.09215,0.09202,0.09213,76264,7020.61775,0.09211,0.09218,0.09203,0.09213,0.09213,0.0922,0.09206,0.09212,0,0,-0.00011118,-0.00011118,1.0000000000010001e-05,0.00010855405992194965
1698339300000,2023-10-26T16:55:00Z,0.09213,0.09217,0.09208,0.09208,46169,4254.18364,0.09213,0.09218,0.09208,0.09208,0.09212,0.0922,0.09209,0.0921,-0.00011118,-0.00014609,-0.00014812,-0.00014609,-2.0000000000006124e-05,-0.00021715526601526737
1698339600000,2023-10-26T17:00:00Z,0.09208,0.09212,0.09201,0.09208,68272,6282.84642,0.09208,0.09214,0.09201,0.09209,0.0921,0.09217,0.09204,0.09212,-0.00014609,0,-0.0002682,0,-3.999999999999837e-05,-0.00043421623968734665
1698339900000,2023-10-26T17:05:00Z,0.09208,0.09219,0.09208,0.09215,146462,13495.23099,0.09209,0.0922,0.09208,0.09215,0.09212,0.09223,0.0921,0.09217,0,-0.00030647,-0.00033177,-0.00030647,-2.0000000000006124e-05,-0.00021699034392976156
1698340200000,2023-10-26T17:10:00Z,0.09215,0.09221,0.09215,0.09215,45958,4236.05187,0.09215,0.09222,0.09215,0.09217,0.09217,0.09225,0.09215,0.09221,-0.00030647,-0.00039967,-0.00040976,-0.00040976,-6.0000000000004494e-05,-0.0006506886454831851
1698340500000,2023-10-26T17:15:00Z,0.09215,0.09218,0.09209,0.09217,24728,2278.7015,0.09217,0.09218,0.09209,0.09217,0.09221,0.09221,0.09211,0.09219,-0.00040976,-0.00007462,-0.00009708,-0.00009708,-1.9999999999992246e-05,-0.00021694326933498478
1698340800000,2023-10-26T17:20:00Z,0.09217,0.09217,0.09214,0.09214,64036,5901.11501,0.09217,0.09218,0.09214,0.09214,0.09219,0.0922,0.09213,0.09215,-0.00009708,-0.00013305,-0.00014547,-0.00013305,-9.999999999996123e-06,-0.00010851871947906809
1698341100000,2023-10-26T17:25:00Z,0.09214,0.09219,0.09212,0.09219,36553,3368.83851,0.09214,0.0922,0.09212,0.0922,0.09215,0.09222,0.09213,0.09222,-0.00013305,0,-0.00000824,0,-3.0000000000002247e-05,-0.0003253090435914362
1698341400000,2023-10-26T17:30:00Z,0.09219,0.09221,0.09216,0.09216,28946,2668.35662,0.0922,0.09221,0.09216,0.09216,0.09222,0.09222,0.09218,0.09218,0,-0.0000308,-0.00008459,-0.00008459,-1.9999999999992246e-05,-0.00021696680407889182
1698341700000,2023-10-26T17:35:00Z,0.09216,0.09218,0.09208,0.09216,23377,2153.58333,0.09216,0.09218,0.09209,0.09217,0.09218,0.0922,0.09211,0.09219,-0.00008459,0,-0.00006414,0,-2.999999999998837e-05,-0.0003254149040024772
1698342000000,2023-10-26T17:40:00Z,0.09216,0.09216,0.09212,0.09216,12882,1186.8791,0.09217,0.09218,0.09214,0.09216,0.09219,0.0922,0.09217,0.09218,0,-0.00001909,-0.00002603,-0.00001909,-1.9999999999992246e-05,-0.00021696680407889182
1698342300000,2023-10-26T17:45:00Z,0.09216,0.09224,0.09215,0.09224,32050,2955.45606,0.09216,0.09224,0.09216,0.09224,0.09218,0.09228,0.09218,0.09228,-0.00001909,-0.00014765,-0.00027238,-0.00027238,-3.999999999999837e-05,-0.00043346337234501916
1698342600000,2023-10-26T17:50:00Z,0.09224,0.09225,0.09217,0.0922,50793,4684.31923,0.09224,0.09225,0.09217,0.0922,0.09228,0.09228,0.09218,0.09221,-0.00027238,0,0,0,-9.999999999996123e-06,-0.00010844810758048067
1698342900000,2023-10-26T17:55:00Z,0.0922,0.09227,0.0922,0.09223,39509,3645.22907,0.0922,0.09227,0.0922,0.09225,0.09221,0.09226,0.09221,0.09225,0,0,0,0,-1.9999999999992246e-05,-0.00021680216802159616
1698343200000,2023-10-26T18:00:00Z,0.09223,0.09225,0.09219,0.0922,48684,4489.86896,0.09225,0.09226,0.0922,0.09224,0.09225,0.09226,0.0922,0.09224,0,0,0,0,-3.999999999999837e-05,-0.0004336513443191497
1698343500000,2023-10-26T18:05:00Z,0.0922,0.09226,0.09218,0.09219,138068,12732.25282,0.09224,0.09226,0.09219,0.09219,0.09224,0.09226,0.09218,0.09218,0,0,0,0,9.999999999996123e-06,0.00010848340203944591
1698343800000,2023-10-26T18:10:00Z,0.09219,0.09228,0.09218,0.09227,3566,329.02418,0.09219,0.09229,0.09217,0.09227,0.09218,0.09229,0.09216,0.09228,0,0,-0.00009415,-0.00009415,-9.999999999996123e-06,-0.0001083658430862172
1698344100000,2023-10-26T18:15:00Z,0.09227,0.09227,0.09223,0.09225,23831,2198.54637,0.09227,0.09228,0.09222,0.09222,0.09228,0.09229,0.09221,0.09221,-0.00009415,0,0,0,3.999999999999837e-05,0.0004337924303220732
1698344400000,2023-10-26T18:20:00Z,0.09225,0.09227,0.09222,0.09226,6614,610.11889,0.09222,0.09228,0.09222,0.09226,0.09221,0.09228,0.09221,0.09225,0,0,0,0,9.999999999996123e-06,0.00010840108401079808
1698344700000,2023-10-26T18:25:00Z,0.09226,0.09229,0.09222,0.09229,112987,10425.65732,0.09226,0.09229,0.09223,0.09229,0.09225,0.0923,0.09224,0.0923,0,0,0,0,-9.999999999996123e-06,-0.00010834236186344662
1698345000000,2023-10-26T18:30:00Z,0.09229,0.09234,0.09223,0.09234,75434,6961.89751,0.09229,0.09234,0.09224,0.09234,0.0923,0.09235,0.09223,0.09233,0,0,0,0,1.0000000000010001e-05,0.00010830715910332504
1698345300000,2023-10-26T18:35:00Z,0.09234,0.09234,0.09227,0.0923,6416,592.30686,0.09234,0.09234,0.09227,0.0923,0.09233,0.09234,0.09227,0.0923,0,0,0,0,0.0,0.0
1698345600000,2023-10-26T18:40:00Z,0.0923,0.0923,0.09226,0.09228,11996,1107.03055,0.0923,0.09231,0.09226,0.09228,0.0923,0.09232,0.09227,0.09229,0,0,0,0,-9.999999999996123e-06,-0.00010835410120268852
1698345900000,2023-10-26T18:45:00Z,0.09228,0.09231,0.09226,0.09227,40049,3694.98597,0.09228,0.09231,0.09226,0.09227,0.09229,0.09232,0.09226,0.09227,0,0,0,0,0.0,0.0
1698346200000,2023-10-26T18:50:00Z,0.09227,0.0923,0.09227,0.09228,6967,642.94509,0.09227,0.09231,0.09227,0.09229,0.09227,0.09232,0.09227,0.09229,0,0,0,0,-9.999999999996123e-06,-0.00010835410120268852
1698346500000,2023-10-26T18:55:00Z,0.09228,0.0923,0.09227,0.09229,14087,1299.93978,0.09229,0.09231,0.09227,0.0923,0.09229,0.09231,0.09228,0.0923,0,0,0,0,-9.999999999996123e-06,-0.00010834236186344662
1698346800000,2023-10-26T19:00:00Z,0.09229,0.0923,0.09227,0.0923,15272,1409.3845,0.0923,0.09232,0.09228,0.09232,0.0923,0.09234,0.09229,0.09234,0,0,-0.00008559,0,-4.000000000001225e-05,-0.0004331817197315599
1698347100000,2023-10-26T19:05:00Z,0.0923,0.09234,0.0923,0.09231,51012,4710.03204,0.09232,0.09236,0.0923,0.09231,0.09234,0.09238,0.09232,0.09234,0,0,-0.0001174,-0.0001174,-3.0000000000002247e-05,-0.0003248862897985948
1698347400000,2023-10-26T19:10:00Z,0.09231,0.09231,0.0923,0.09231,2595,239.52401,0.09231,0.09231,0.0923,0.09231,0.09234,0.09234,0.0923,0.09231,-0.0001174,0,-0.00010561,0,0.0,0.0
1698347700000,2023-10-26T19:15:00Z,0.09231,0.09233,0.0923,0.09233,863,79.66695,0.09231,0.09234,0.0923,0.09233,0.09231,0.09235,0.0923,0.09233,0,0.0000781,0,0.0000781,0.0,0.0
1698348000000,2023-10-26T19:20:00Z,0.09233,0.09237,0.09232,0.09232,93878,8669.1735,0.09233,0.09239,0.0923,0.0923,0.09233,0.0924,0.09229,0.09229,0.0000781,-0.00008252,-0.00020049,-0.00008252,3.0000000000002247e-05,0.0003250623036082159
1698348300000,2023-10-26T19:25:00Z,0.09232,0.09232,0.0922,0.0922,37539,3463.22216,0.0923,0.09231,0.09221,0.09221,0.09229,0.0923,0.09222,0.09222,-0.00008252,0,-0.00001538,0,-1.9999999999992246e-05,-0.00021687269572752383
1698348600000,2023-10-26T19:30:00Z,0.0922,0.09223,0.0922,0.09222,44997,4150.04635,0.09221,0.09226,0.09221,0.09222,0.09222,0.09227,0.09222,0.09223,0,0,-0.00006297,0,-1.0000000000010001e-05,-0.00010842459069727854
1698348900000,2023-10-26T19:35:00Z,0.09222,0.09228,0.09222,0.09225,85791,7915.31229,0.09222,0.09228,0.09222,0.09225,0.09223,0.09229,0.09223,0.09227,0,0,-0.00000866,0,-2.0000000000006124e-05,-0.0002167551750298702
1698349200000,2023-10-26T19:40:00Z,0.09225,0.09229,0.09225,0.09229,39000,3598.64048,0.09225,0.09229,0.09225,0.09229,0.09227,0.0923,0.09227,0.09229,0,0.00005439,0,0.00005439,0.0,0.0
1698349500000,2023-10-26T19:45:00Z,0.09229,0.0923,0.09222,0.0923,227906,21024.37712,0.09229,0.0923,0.09226,0.09227,0.09229,0.09229,0.09225,0.09227,0.00005439,0,0,0,2.999999999998837e-05,0.0003251327625445797
1698349800000,2023-10-26T19:50:00Z,0.0923,0.0923,0.09227,0.09227,5249,484.32606,0.09227,0.09229,0.09225,0.09225,0.09227,0.09229,0.09225,0.09225,0,-0.00006589,-0.00020188,-0.00006589,2.0000000000006124e-05,0.0002168021680217466
1698350100000,2023-10-26T19:55:00Z,0.09227,0.09231,0.09223,0.09226,102025,9413.4178,0.09225,0.09232,0.09224,0.09227,0.09225,0.09233,0.09224,0.09228,-0.00006589,0,-0.00005688,-0.00005688,-2.0000000000006124e-05,-0.00021673168617258477
1698350400000,2023-10-26T20:00:00Z,0.09226,0.09234,0.09223,0.09231,167669,15469.30779,0.09227,0.09234,0.09225,0.09233,0.09228,0.09236,0.09226,0.09235,-0.00005688,0,-0.00018018,0,-3.999999999999837e-05,-0.00043313481321059414
1698350700000,2023-10-26T20:05:00Z,0.09231,0.09238,0.09229,0.09238,277988,25675.36338,0.09233,0.09237,0.0923,0.09236,0.09235,0.09237,0.09231,0.09236,0,-0.00018702,-0.00035809,-0.00035809,2.0000000000006124e-05,0.0002165439584236263
1698351000000,2023-10-26T20:10:00Z,0.09238,0.09238,0.0923,0.09232,237870,21961.31299,0.09236,0.09236,0.0923,0.09233,0.09236,0.09236,0.09232,0.09234,-0.00035809,0,0,0,-2.0000000000006124e-05,-0.00021659085986577996
1698351300000,2023-10-26T20:15:00Z,0.09232,0.09234,0.09232,0.09234,55,5.0787,0.09233,0.09237,0.09233,0.09235,0.09234,0.09238,0.09234,0.09237,0,0,0,0,-2.999999999998837e-05,-0.0003247807729781138
1698351600000,2023-10-26T20:20:00Z,0.09234,0.0924,0.09232,0.09239,25072,2315.81084,0.09235,0.0924,0.09233,0.09239,0.09237,0.0924,0.09234,0.0924,0,-0.00011105,-0.00015499,-0.00015499,-9.999999999996123e-06,-0.00010822510822506627
1698351900000,2023-10-26T20:25:00Z,0.09239,0.09244,0.09238,0.09243,105672,9765.09057,0.09239,0.09243,0.09238,0.09242,0.0924,0.09243,0.09238,0.09242,-0.00015499,0.00010821,0,0,9.999999999996123e-06,0.00010820168794629001
1698352200000,2023-10-26T20:30:00Z,0.09243,0.09245,0.09239,0.09239,225582,20850.45455,0.09242,0.09243,0.09239,0.09239,0.09242,0.09243,0.09239,0.09239,0,0,0,0,0.0,0.0
1698352500000,2023-10-26T20:35:00Z,0.09239,0.09241,0.09236,0.09237,84758,7830.95728,0.09239,0.0924,0.09236,0.09236,0.09239,0.0924,0.09236,0.09236,0,0,0,0,9.999999999996123e-06,0.00010827197921173802
1698352800000,2023-10-26T20:40:00Z,0.09237,0.09242,0.09233,0.09237,332048,30668.21459,0.09236,0.09241,0.09236,0.09239,0.09236,0.0924,0.09236,0.09239,0,0.00002197,0,0,-2.0000000000006124e-05,-0.00021647364433386863
1698353100000,2023-10-26T20:45:00Z,0.09237,0.09238,0.09234,0.09236,21421,1978.55726,0.09239,0.09239,0.09235,0.09237,0.09239,0.09239,0.09236,0.09238,0,0,0,0,-2.0000000000006124e-05,-0.00021649707728952288
1698353400000,2023-10-26T20:50:00Z,0.09236,0.0924,0.09236,0.0924,101143,9344.38764,0.09237,0.09239,0.09236,0.09239,0.09238,0.09239,0.09237,0.09239,0,0,-0.00007078,0,9.999999999996123e-06,0.00010823682216685922
1698353700000,2023-10-26T20:55:00Z,0.0924,0.09244,0.0924,0.09244,173426,16028.55604,0.09239,0.09244,0.09239,0.09243,0.09239,0.09243,0.09239,0.09242,0,0,0,0,1.9999999999992246e-05,0.00021640337589258002
1698354000000,2023-10-26T21:00:00Z,0.09244,0.09244,0.09239,0.0924,160250,14811.32979,0.09243,0.09244,0.0924,0.0924,0.09242,0.09243,0.0924,0.0924,0,0,0,0,0.0,0.0
1698354300000,2023-10-26T21:05:00Z,0.0924,0.09242,0.0924,0.09242,60301,5572.7619,0.0924,0.09242,0.09239,0.09242,0.0924,0.09242,0.09239,0.09242,0,0,0,0,0.0,0.0
1698354600000,2023-10-26T21:10:00Z,0.09242,0.09247,0.0924,0.09241,327285,30253.02024,0.09242,0.09246,0.09242,0.09243,0.09242,0.09245,0.09242,0.09243,0,0.00004251,0,0,-1.9999999999992246e-05,-0.00021637996321532236
1698354900000,2023-10-26T21:15:00Z,0.09241,0.09242,0.09232,0.09238,201510,18615.71574,0.09243,0.09243,0.09235,0.09237,0.09243,0.09243,0.09235,0.09237,0,0,0,0,1.0000000000010001e-05,0.00010826025765952151
1698355200000,2023-10-26T21:20:00Z,0.09238,0.0924,0.09234,0.09237,137987,12745.90167,0.09237,0.09238,0.09233,0.09237,0.09237,0.09238,0.09233,0.09236,0,0,0,0,9.999999999996123e-06,0.00010827197921173802
1698355500000,2023-10-26T21:25:00Z,0.09237,0.09242,0.0923,0.09238,733492,67738.37094,0.09237,0.09241,0.09237,0.09238,0.09236,0.0924,0.09236,0.09238,0,0,0,0,0.0,0.0
1698355800000,2023-10-26T21:30:00Z,0.09238,0.0924,0.09231,0.09231,46975,4340.02317,0.09238,0.09239,0.09232,0.09232,0.09238,0.09239,0.09233,0.09233,0,0,0,0,-1.9999999999992246e-05,-0.00021661431820634946
1698356100000,2023-10-26T21:35:00Z,0.09231,0.09239,0.09231,0.09239,15592,1439.30022,0.09232,0.09239,0.09231,0.09239,0.09233,0.0924,0.09232,0.09239,0,0,0,0,0.0,0.0
1698356400000,2023-10-26T21:40:00Z,0.09239,0.09245,0.09238,0.09245,119974,11086.32294,0.09239,0.09246,0.09238,0.09245,0.09239,0.09246,0.09239,0.09245,0,0,0,0,0.0,0.0
1698356700000,2023-10-26T21:45:00Z,0.09245,0.09246,0.09244,0.09246,101425,9376.39156,0.09245,0.09246,0.09244,0.09246,0.09245,0.09247,0.09244,0.09247,0,0,0,0,-9.999999999996123e-06,-0.00010814318157235994
1698357000000,2023-10-26T21:50:00Z,0.09246,0.09251,0.0924,0.09249,346698,32043.62391,0.09246,0.0925,0.09246,0.0925,0.09247,0.0925,0.09247,0.0925,0,0,0,0,-9.999999999996123e-06,-0.0001081081081080662
1698357300000,2023-10-26T21:55:00Z,0.09249,0.09252,0.09246,0.09252,62231,5756.3538,0.0925,0.09252,0.09249,0.09252,0.0925,0.09253,0.09249,0.09252,0,0,0,0,0.0,0.0
1698357600000,2023-10-26T22:00:00Z,0.09252,0.09255,0.09248,0.09254,97701,9037.07961,0.09252,0.09256,0.09252,0.09255,0.09252,0.09256,0.09252,0.09255,0,0,0,0,-9.999999999996123e-06,-0.00010804970286327524
1698357900000,2023-10-26T22:05:00Z,0.09254,0.09257,0.09254,0.09257,34360,3180.00613,0.09255,0.09257,0.09252,0.09257,0.09255,0.09257,0.09252,0.09257,0,0.00009174,0,0,0.0,0.0
1698358200000,2023-10-26T22:10:00Z,0.09257,0.09261,0.09257,0.09261,8355,773.70493,0.09257,0.09261,0.09256,0.09261,0.09257,0.09261,0.09256,0.09261,0,0,0,0,0.0,0.0
1698358500000,2023-10-26T22:15:00Z,0.09261,0.09265,0.09258,0.09258,83573,7741.65014,0.09261,0.09263,0.09258,0.09259,0.09261,0.09263,0.09258,0.09259,0,0,0,0,-1.0000000000010001e-05,-0.00010800302408478238
1698358800000,2023-10-26T22:20:00Z,0.09258,0.09265,0.09258,0.09264,3251,301.11058,0.09259,0.09265,0.09258,0.09265,0.09259,0.09266,0.09258,0.09266,0,0,-0.00002104,0,-2.0000000000006124e-05,-0.00021584286639333178
1698359100000,2023-10-26T22:25:00Z,0.09264,0.09268,0.09264,0.09267,34998,3243.10422,0.09265,0.09269,0.09264,0.09268,0.09266,0.0927,0.09265,0.09269,0,0,0,0,-1.9999999999992246e-05,-0.00021577300679676608
1698359400000,2023-10-26T22:30:00Z,0.09267,0.09276,0.09267,0.09275,77657,7201.32074,0.09268,0.09275,0.09268,0.09275,0.09269,0.09275,0.09269,0.09275,0,0,0,0,0.0,0.0
1698359700000,2023-10-26T22:35:00Z,0.09275,0.09281,0.09275,0.09281,80873,7502.38914,0.09275,0.09282,0.09274,0.09281,0.09275,0.09283,0.09274,0.09282,0,0,0,0,-9.999999999996123e-06,-0.00010773540185300714
1698360000000,2023-10-26T22:40:00Z,0.09281,0.09284,0.09281,0.09283,80058,7431.27061,0.09281,0.09286,0.0928,0.09285,0.09282,0.09287,0.0928,0.09286,0,0,0,0,-3.0000000000002247e-05,-0.00032306698255440714
1698360300000,2023-10-26T22:45:00Z,0.09283,0.09287,0.09283,0.09287,23901,2219.31412,0.09285,0.09288,0.09283,0.09287,0.09286,0.0929,0.09284,0.09289,0,0,0,0,-2.0000000000006124e-05,-0.000215308429325074
1698360600000,2023-10-26T22:50:00Z,0.09287,0.09294,0.09285,0.09291,213309,19818.5863,0.09287,0.0929,0.09285,0.09289,0.09289,0.0929,0.09286,0.09289,0,0,0,0,2.0000000000006124e-05,0.000215308429325074
1698360900000,2023-10-26T22:55:00Z,0.09291,0.09297,0.09291,0.09293,4691,436.00319,0.09289,0.09297,0.09289,0.09293,0.09289,0.09296,0.09289,0.09293,0,0,0,0,0.0,0.0
1698361200000,2023-10-26T23:00:00Z,0.09293,0.09294,0.09288,0.09288,27331,2539.62832,0.09293,0.09295,0.09288,0.09288,0.09293,0.09295,0.09287,0.09288,0,0,0,0,0.0,0.0
1698361500000,2023-10-26T23:05:00Z,0.09288,0.09297,0.09286,0.09297,58237,5408.22819,0.09288,0.09296,0.09287,0.09296,0.09288,0.09296,0.09287,0.09296,0,0,0,0,9.999999999996123e-06,0.00010757314974178273
1698361800000,2023-10-26T23:10:00Z,0.09297,0.09297,0.09296,0.09296,2826,262.70496,0.09296,0.09298,0.09295,0.09297,0.09296,0.09298,0.09295,0.09297,0,0,0,0,-9.999999999996123e-06,-0.00010756157900393808
1698362100000,2023-10-26T23:15:00Z,0.09296,0.09297,0.09292,0.09292,38458,3574.32213,0.09297,0.09298,0.09292,0.09292,0.09297,0.09298,0.09292,0.09293,0,0,0,0,-9.999999999996123e-06,-0.00010760787689654712
1698362400000,2023-10-26T23:20:00Z,0.09292,0.09293,0.09283,0.09284,975,90.53965,0.09292,0.09293,0.09283,0.09284,0.09293,0.09294,0.09283,0.09284,0,0,-0.00003866,0,0.0,0.0
1698362700000,2023-10-26T23:25:00Z,0.09284,0.09284,0.09281,0.09284,15511,1439.96133,0.09284,0.09287,0.09282,0.09284,0.09284,0.09288,0.09283,0.09286,0,0,0,0,-1.9999999999992246e-05,-0.00021537798836950513
1698363000000,2023-10-26T23:30:00Z,0.09284,0.09285,0.09281,0.09281,15870,1473.07113,0.09284,0.09285,0.0928,0.09281,0.09286,0.09287,0.0928,0.09281,0,0,0,0,0.0,0.0
1698363300000,2023-10-26T23:35:00Z,0.09281,0.09286,0.09281,0.09281,19041,1767.43553,0.09281,0.09287,0.0928,0.09281,0.09281,0.09288,0.0928,0.09281,0,0,0,0,0.0,0.0
1698363600000,2023-10-26T23:40:00Z,0.09281,0.09281,0.09271,0.09271,11164,1035.66939,0.09281,0.09281,0.0927,0.09271,0.09281,0.09281,0.0927,0.09271,0,0,-0.00010777,0,0.0,0.0
1698363900000,2023-10-26T23:45:00Z,0.09271,0.09275,0.09269,0.09275,75947,7042.38588,0.09271,0.09278,0.09269,0.09278,0.09271,0.09279,0.09269,0.09279,0,0,-0.00001875,0,-3.999999999999837e-05,-0.0004310809354456124
1698364200000,2023-10-26T23:50:00Z,0.09275,0.09278,0.09275,0.09277,1675,155.40528,0.09278,0.0928,0.09277,0.09277,0.09279,0.09282,0.09277,0.09278,0,-0.0000711,-0.00010777,-0.0000711,-9.999999999996123e-06,-0.00010778184953649626
1698364500000,2023-10-26T23:55:00Z,0.09277,0.09284,0.09275,0.09282,13340,1237.69445,0.09277,0.09286,0.09276,0.09282,0.09278,0.09289,0.09278,0.09285,-0.0000711,-0.00008992,-0.00015286,-0.00008992,-3.0000000000002247e-05,-0.000323101777059798
1698364800000,2023-10-27T00:00:00Z,0.09282,0.09289,0.09276,0.09283,967712,89844.79583,0.09282,0.09292,0.0928,0.09285,0.09285,0.09296,0.09284,0.09291,-0.00008992,-0.00034459,-0.0004642,-0.00034459,-8.000000000001062e-05,-0.00086104832633743
1698365100000,2023-10-27T00:05:00Z,0.09283,0.09283,0.09273,0.09279,309573,28722.05705,0.09285,0.09286,0.09276,0.09279,0.09291,0.09292,0.09283,0.09287,-0.00034459,-0.0007452,-0.00110423,-0.00110423,-7.999999999999674e-05,-0.0008614191881123802
1698365400000,2023-10-27T00:10:00Z,0.09279,0.09287,0.09279,0.09287,41368,3839.48991,0.09279,0.09287,0.09279,0.09287,0.09287,0.09295,0.09286,0.09295,-0.00110423,-0.00065059,-0.00092671,-0.00065059,-8.000000000001062e-05,-0.000860677783754821
1698365700000,2023-10-27T00:15:00Z,0.09287,0.09292,0.09284,0.09289,52978,4920.7944,0.09287,0.09291,0.09284,0.09289,0.09295,0.09299,0.09291,0.09296,-0.00065059,-0.00055841,-0.00062832,-0.00055841,-7.000000000000062e-05,-0.0007530120481927777
1698366000000,2023-10-27T00:20:00Z,0.09289,0.09301,0.09289,0.09297,65381,6078.42148,0.09289,0.09302,0.09289,0.09297,0.09296,0.09309,0.09295,0.093,-0.00055841,-0.000508,-0.00074382,-0.00074382,-3.0000000000002247e-05,-0.0003225806451613145
1698366300000,2023-10-27T00:25:00Z,0.09297,0.09298,0.09283,0.09296,37957,3525.90607,0.09297,0.09298,0.09284,0.09296,0.093,0.09303,0.0929,0.09298,-0.00074382,0,-0.00034169,-0.00034169,-1.9999999999992246e-05,-0.00021510002150991876
1698366600000,2023-10-27T00:30:00Z,0.09296,0.09299,0.09287,0.09293,19754,1836.04005,0.09296,0.09299,0.0929,0.09298,0.09298,0.09304,0.09295,0.09304,-0.00034169,-0.00054348,-0.00070503,-0.00054348,-0.00010999999999999899,-0.001182287188306094
1698366900000,2023-10-27T00:35:00Z,0.09293,0.09298,0.09281,0.09286,148623,13797.39367,0.09298,0.09299,0.09282,0.09286,0.09304,0.09305,0.09287,0.09293,-0.00054348,-0.00063616,-0.00068747,-0.00068747,-7.000000000000062e-05,-0.0007532551382761285
1698367200000,2023-10-27T00:40:00Z,0.09286,0.09289,0.09281,0.09281,22249,2065.93878,0.09286,0.09289,0.09281,0.09281,0.09293,0.09295,0.09286,0.09288,-0.00068747,-0.00056598,-0.00056733,-0.00056733,-7.000000000000062e-05,-0.0007536606373815742
1698367500000,2023-10-27T00:45:00Z,0.09281,0.09281,0.09275,0.0928,33519,3109.87008,0.09281,0.09281,0.09275,0.09281,0.09288,0.09288,0.09281,0.09287,-0.00056733,-0.00032012,-0.00046316,-0.00032012,-7.000000000000062e-05,-0.00075374178959837
