timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1698367800000,2023-10-27T00:50:00Z,0.0928,0.09286,0.09275,0.09286,30507,2830.62754,0.09281,0.09288,0.09276,0.09288,0.09287,0.09296,0.09283,0.09296,-0.00032012,-0.00057485,-0.00075315,-0.00075315,-0.00010000000000000286,-0.0010757314974182753
1698368100000,2023-10-27T00:55:00Z,0.09286,0.09297,0.09285,0.09285,22486,2089.43105,0.09288,0.09297,0.09285,0.09285,0.09296,0.09304,0.09289,0.09292,-0.00075315,-0.00041456,-0.00053758,-0.00041456,-7.000000000000062e-05,-0.0007533362031855426
1698368400000,2023-10-27T01:00:00Z,0.09285,0.09291,0.09275,0.09275,23373,2169.68338,0.09285,0.09291,0.09275,0.09275,0.09292,0.09297,0.09281,0.09281,-0.00041456,-0.00020275,-0.00064961,-0.00064961,-6.0000000000004494e-05,-0.00064648206012288
1698368700000,2023-10-27T01:05:00Z,0.09275,0.0928,0.09268,0.09276,53540,4963.81742,0.09275,0.0928,0.0927,0.09276,0.09281,0.09287,0.09277,0.09282,-0.00064961,-0.00037972,-0.00068439,-0.00037972,-6.0000000000004494e-05,-0.0006464124111183419
1698369000000,2023-10-27T01:10:00Z,0.09276,0.09292,0.09274,0.09292,24675,2290.544,0.09276,0.09292,0.09274,0.09292,0.09282,0.09298,0.09281,0.09298,-0.00037972,-0.00066917,-0.00074626,-0.00066917,-5.9999999999990616e-05,-0.0006453000645299055
1698369300000,2023-10-27T01:15:00Z,0.09292,0.09292,0.09272,0.09282,67409,6253.88035,0.09292,0.09292,0.09272,0.09282,0.09298,0.09298,0.09278,0.09287,-0.00066917,-0.00040366,-0.00040728,-0.00040366,-4.999999999999449e-05,-0.0005383869925702003
1698369600000,2023-10-27T01:20:00Z,0.09282,0.09285,0.09277,0.09279,6320,586.57659,0.09282,0.09286,0.0928,0.09282,0.09287,0.09292,0.09285,0.09289,-0.00040366,-0.00049477,-0.00056329,-0.00049477,-0.00010000000000000286,-0.0010765421466250712
1698369900000,2023-10-27T01:25:00Z,0.09279,0.09288,0.09276,0.09281,21347,1980.81341,0.09282,0.09288,0.0928,0.09281,0.09289,0.09295,0.09287,0.09287,-0.00049477,-0.00034352,-0.00054198,-0.00054198,-5.9999999999990616e-05,-0.0006460643910842104
1698370200000,2023-10-27T01:30:00Z,0.09281,0.09287,0.09278,0.09285,25641,2380.97761,0.09281,0.09287,0.0928,0.09286,0.09287,0.09294,0.09284,0.09293,-0.00054198,-0.00045641,-0.00047788,-0.00047788,-7.999999999999674e-05,-0.0008608630151726756
1698370500000,2023-10-27T01:35:00Z,0.09285,0.09293,0.09285,0.0929,18185,1689.4589,0.09286,0.09293,0.09285,0.0929,0.09293,0.09299,0.09292,0.09296,-0.00047788,-0.00047552,-0.00054081,-0.00047552,-6.0000000000004494e-05,-0.0006454388984509949
1698370800000,2023-10-27T01:40:00Z,0.0929,0.0929,0.09285,0.09287,54399,5051.6425,0.0929,0.0929,0.09285,0.09287,0.09296,0.09296,0.09291,0.09294,-0.00047552,-0.0005234,-0.00070719,-0.0005234,-7.000000000000062e-05,-0.0007531740908112828
1698371100000,2023-10-27T01:45:00Z,0.09287,0.09287,0.09268,0.09275,84624,7845.75335,0.09287,0.09288,0.09269,0.09275,0.09294,0.09295,0.09276,0.09282,-0.0005234,-0.00036224,-0.00053386,-0.00053386,-7.000000000000062e-05,-0.000754147812971349
1698371400000,2023-10-27T01:50:00Z,0.09275,0.09275,0.09254,0.09258,155198,14378.82191,0.09275,0.09275,0.09254,0.09258,0.09282,0.09282,0.09262,0.09263,-0.00053386,-0.00040099,-0.00063656,-0.00040099,-5.000000000000837e-05,-0.0005397819281011375
1698371700000,2023-10-27T01:55:00Z,0.09258,0.0926,0.09254,0.09258,88376,8181.40714,0.09258,0.09261,0.09255,0.09258,0.09263,0.09269,0.09262,0.09265,-0.00040099,-0.00027784,-0.00072122,-0.00027784,-7.000000000000062e-05,-0.0007555315704263424
1698372000000,2023-10-27T02:00:00Z,0.09258,0.09263,0.09249,0.09263,210611,19487.89161,0.09258,0.09264,0.09252,0.09264,0.09265,0.09272,0.09259,0.09272,-0.00027784,-0.00053448,-0.00060589,-0.00053448,-8.999999999999286e-05,-0.0009706643658325374
1698372300000,2023-10-27T02:05:00Z,0.09263,0.09268,0.09263,0.09268,22419,2077.25306,0.09264,0.09268,0.09264,0.09268,0.09272,0.09276,0.0927,0.09272,-0.00053448,-0.00060157,-0.00071507,-0.00060157,-3.999999999999837e-05,-0.0004314063848144777
1698372600000,2023-10-27T02:10:00Z,0.09268,0.09275,0.09268,0.09274,82762,7675.48468,0.09268,0.09275,0.09268,0.09274,0.09272,0.0928,0.09271,0.09279,-0.00060157,-0.00043899,-0.00060915,-0.00060915,-4.999999999999449e-05,-0.0005388511693069781
1698372900000,2023-10-27T02:15:00Z,0.09274,0.09278,0.09271,0.09276,29148,2703.22447,0.09274,0.09278,0.09271,0.09276,0.09279,0.09283,0.09277,0.0928,-0.00060915,-0.00029971,-0.00039849,-0.00039849,-3.999999999999837e-05,-0.0004310344827586032
1698373200000,2023-10-27T02:20:00Z,0.09276,0.09282,0.09276,0.09282,37419,3472.16424,0.09276,0.09284,0.09276,0.09282,0.0928,0.09287,0.09278,0.09285,-0.00039849,-0.00014782,-0.00035666,-0.00035666,-3.0000000000002247e-05,-0.000323101777059798
1698373500000,2023-10-27T02:25:00Z,0.09282,0.09283,0.09282,0.09283,27214,2526.06736,0.09282,0.09284,0.09282,0.09284,0.09285,0.09287,0.09283,0.09285,-0.00035666,0,-0.00021378,0,-2.0000000000006124e-05,-0.00021540118470658184
1698373800000,2023-10-27T02:30:00Z,0.09283,0.09287,0.09277,0.09277,91725,8516.37703,0.09284,0.09287,0.09279,0.09279,0.09285,0.09289,0.09281,0.09281,0,0,0,0,-3.999999999999837e-05,-0.00043098804008187016
1698374100000,2023-10-27T02:35:00Z,0.09277,0.09283,0.09273,0.09283,13592,1261.31458,0.09279,0.09283,0.09276,0.09283,0.09281,0.09283,0.09278,0.09282,0,0,-0.00004849,0,9.999999999996123e-06,0.00010773540185300714
1698374400000,2023-10-27T02:40:00Z,0.09283,0.09283,0.09282,0.09282,1784,165.59088,0.09283,0.09285,0.09281,0.09284,0.09282,0.09287,0.0928,0.09287,0,0,-0.00025045,-0.00025045,-4.999999999999449e-05,-0.0005383869925702003
1698374700000,2023-10-27T02:45:00Z,0.09282,0.09295,0.09282,0.09295,19484,1810.55036,0.09284,0.09296,0.09283,0.09296,0.09287,0.09298,0.09286,0.09298,-0.00025045,0,-0.00006993,-0.00006993,-2.999999999998837e-05,-0.00032265003226487817
1698375000000,2023-10-27T02:50:00Z,0.09295,0.09298,0.09292,0.09292,34103,3169.87272,0.09296,0.09298,0.09292,0.09292,0.09298,0.093,0.09291,0.09294,-0.00006993,0,0,0,-1.9999999999992246e-05,-0.0002151925973745669
1698375300000,2023-10-27T02:55:00Z,0.09292,0.09301,0.09292,0.09298,146287,13604.13447,0.09292,0.09303,0.09292,0.093,0.09294,0.09303,0.09293,0.09299,0,0,0,0,-1.0000000000010001e-05,-0.00010753844499419293
1698375600000,2023-10-27T03:00:00Z,0.09298,0.09298,0.09292,0.09294,10331,960.12884,0.093,0.093,0.09292,0.09293,0.09299,0.093,0.09291,0.09292,0,0,-0.00001915,-0.00001915,1.9999999999992246e-05,0.00021523891519578396
1698375900000,2023-10-27T03:05:00Z,0.09294,0.09297,0.09292,0.09293,7708,716.34724,0.09293,0.09299,0.09292,0.09297,0.09292,0.093,0.09291,0.09297,-0.00001915,0,0,0,-3.999999999999837e-05,-0.0004302463160159016
1698376200000,2023-10-27T03:10:00Z,0.09293,0.09299,0.09293,0.09299,41230,3833.96337,0.09297,0.09301,0.09297,0.09299,0.09297,0.09301,0.09297,0.09297,0,0,0,0,2.0000000000006124e-05,0.00021512315800802543
1698376500000,2023-10-27T03:15:00Z,0.09299,0.09305,0.09298,0.09305,14519,1350.37732,0.09299,0.09307,0.09298,0.09305,0.09297,0.09307,0.09297,0.09304,0,0,0,0,9.999999999996123e-06,0.0001074806534823315
1698376800000,2023-10-27T03:20:00Z,0.09305,0.09306,0.09299,0.093,11893,1106.66813,0.09305,0.09309,0.09297,0.09297,0.09304,0.09308,0.09296,0.09296,0,0,0,0,3.999999999999837e-05,0.0004302925989672802
1698377100000,2023-10-27T03:25:00Z,0.093,0.093,0.09288,0.09289,53037,4929.98471,0.09297,0.09297,0.09289,0.09289,0.09296,0.09296,0.09288,0.09288,0,0,0,0,9.999999999996123e-06,0.0001076658053401822
1698377400000,2023-10-27T03:30:00Z,0.09289,0.09299,0.09288,0.09298,13976,1298.91938,0.09289,0.09298,0.09289,0.09297,0.09288,0.09297,0.09288,0.09296,0,0,0,0,1.9999999999992246e-05,0.00021514629948356546
1698377700000,2023-10-27T03:35:00Z,0.09298,0.09301,0.09293,0.09296,59406,5522.24629,0.09297,0.09303,0.09294,0.09296,0.09296,0.09303,0.09294,0.09297,0,0,0,0,-9.999999999996123e-06,-0.00010756157900393808
1698378000000,2023-10-27T03:40:00Z,0.09296,0.09299,0.09296,0.09298,5450,506.71439,0.09296,0.093,0.09296,0.09299,0.09297,0.09301,0.09297,0.09301,0,0,0,0,-3.0000000000002247e-05,-0.0003225459627997231
1698378300000,2023-10-27T03:45:00Z,0.09298,0.09302,0.09296,0.09296,68119,6335.25621,0.09299,0.09301,0.09295,0.09296,0.09301,0.09302,0.09295,0.09296,0,0,0,0,0.0,0.0
1698378600000,2023-10-27T03:50:00Z,0.09296,0.09306,0.09294,0.09306,238339,22176.89999,0.09296,0.09308,0.09295,0.09306,0.09296,0.09309,0.09296,0.09307,0,0,0,0,-9.999999999996123e-06,-0.000107446008380747
1698378900000,2023-10-27T03:55:00Z,0.09306,0.09307,0.09306,0.09307,4826,449.15582,0.09306,0.09308,0.09306,0.09306,0.09307,0.09309,0.09306,0.09306,0,0,-0.00007509,-0.00007509,9.999999999996123e-06,0.00010745755426602324
1698379200000,2023-10-27T04:00:00Z,0.09307,0.09316,0.09307,0.0931,53431,4975.47691,0.09306,0.09317,0.09306,0.09311,0.09306,0.09318,0.09306,0.09313,-0.00007509,0,-0.00003124,0,-3.0000000000002247e-05,-0.00032213035541718294
1698379500000,2023-10-27T04:05:00Z,0.0931,0.09314,0.0929,0.093,846377,78710.58119,0.09311,0.09314,0.09299,0.093,0.09313,0.09315,0.09299,0.09301,0,0,-0.00004526,-0.00004526,-9.999999999996123e-06,-0.00010751532093319131
1698379800000,2023-10-27T04:10:00Z,0.093,0.09301,0.09293,0.093,34114,3171.18181,0.093,0.09301,0.09294,0.093,0.09301,0.09303,0.09296,0.09301,-0.00004526,0,0,0,-9.999999999996123e-06,-0.00010751532093319131
1698380100000,2023-10-27T04:15:00Z,0.093,0.09302,0.09292,0.09292,33200,3086.4619,0.093,0.09305,0.09292,0.09292,0.09301,0.09306,0.09293,0.09294,0,-0.00000204,-0.00010756,-0.00000204,-1.9999999999992246e-05,-0.0002151925973745669
1698380400000,2023-10-27T04:20:00Z,0.09292,0.09293,0.0929,0.09292,5963,554.04107,0.09292,0.09294,0.0929,0.09293,0.09294,0.09297,0.09292,0.09297,-0.00000204,-0.00008077,-0.00025489,-0.00008077,-4.999999999999449e-05,-0.0005378078950198397
1698380700000,2023-10-27T04:25:00Z,0.09292,0.09293,0.09289,0.0929,39498,3669.1679,0.09293,0.09293,0.0929,0.0929,0.09297,0.09297,0.09292,0.09292,-0.00008077,0,-0.0001119,-0.0001119,-2.0000000000006124e-05,-0.0002152389151959333
1698381000000,2023-10-27T04:30:00Z,0.0929,0.09305,0.09284,0.09295,925112,85993.89754,0.0929,0.093,0.09286,0.09295,0.09292,0.09304,0.09291,0.09297,-0.0001119,-0.00032057,-0.00050284,-0.00050284,-1.9999999999992246e-05,-0.00021512315800787616
1698381300000,2023-10-27T04:35:00Z,0.09295,0.09296,0.0929,0.09294,137634,12787.86838,0.09295,0.09296,0.0929,0.09294,0.09297,0.09303,0.09295,0.09301,-0.00050284,-0.00050016,-0.00056162,-0.00050016,-7.000000000000062e-05,-0.0007526072465326376
1698381600000,2023-10-27T04:40:00Z,0.09294,0.09301,0.09293,0.09301,87399,8123.81307,0.09294,0.09302,0.09294,0.09301,0.09301,0.0931,0.093,0.09309,-0.00050016,-0.00037115,-0.00084641,-0.00037115,-8.000000000001062e-05,-0.0008593833924160556
1698381900000,2023-10-27T04:45:00Z,0.09301,0.09311,0.09301,0.09308,30763,2863.29908,0.09301,0.09311,0.09301,0.09308,0.09309,0.09317,0.09308,0.09312,-0.00037115,-0.0003963,-0.000624,-0.000624,-3.999999999999837e-05,-0.00042955326460479353
1698382200000,2023-10-27T04:50:00Z,0.09308,0.09312,0.09302,0.09302,20264,1886.15633,0.09308,0.09311,0.09302,0.09302,0.09312,0.09317,0.09307,0.09307,-0.000624,-0.00035739,-0.00038442,-0.00035739,-4.999999999999449e-05,-0.0005372300419038841
1698382500000,2023-10-27T04:55:00Z,0.09302,0.09303,0.09292,0.09293,71356,6632.57046,0.09302,0.09303,0.09292,0.09296,0.09307,0.09309,0.09296,0.09301,-0.00035739,0,-0.00041509,-0.00041509,-7.999999999999674e-05,-0.0008601225674658288
1698382800000,2023-10-27T05:00:00Z,0.09293,0.09295,0.09292,0.09292,11781,1094.85603,0.09296,0.09297,0.09292,0.09292,0.09301,0.09303,0.09295,0.09296,-0.00041509,-0.00019552,-0.00043029,-0.00043029,-3.999999999999837e-05,-0.0004302925989672802
1698383100000,2023-10-27T05:05:00Z,0.09292,0.09292,0.09289,0.0929,10938,1016.14661,0.09292,0.09293,0.0929,0.09293,0.09296,0.09298,0.09293,0.09298,-0.00043029,-0.00024924,-0.00041273,-0.00024924,-7.999999999999674e-05,-0.0008604000860399736
1698383400000,2023-10-27T05:10:00Z,0.0929,0.09295,0.0929,0.09293,16237,1508.94079,0.09293,0.09297,0.09292,0.09293,0.09298,0.09302,0.09297,0.09299,-0.00024924,-0.00029107,-0.00039376,-0.00039376,-6.0000000000004494e-05,-0.0006452306699645606
1698383700000,2023-10-27T05:15:00Z,0.09293,0.09293,0.09282,0.09282,31623,2936.09372,0.09293,0.09295,0.09282,0.09284,0.09299,0.09301,0.09288,0.0929,-0.00039376,-0.00042231,-0.00063882,-0.00063882,-7.999999999999674e-05,-0.0008611410118406538
1698384000000,2023-10-27T05:20:00Z,0.09282,0.09283,0.09275,0.09275,184098,17078.02692,0.09284,0.09285,0.09276,0.09276,0.0929,0.09292,0.09283,0.09284,-0.00063882,-0.00048778,-0.00058399,-0.00058399,-9.000000000000674e-05,-0.0009694097371823215
1698384300000,2023-10-27T05:25:00Z,0.09275,0.09283,0.09275,0.09283,29658,2752.89921,0.09276,0.09284,0.09276,0.09283,0.09284,0.09292,0.09284,0.0929,-0.00058399,-0.00059739,-0.00082947,-0.00059739,-7.000000000000062e-05,-0.0007534983853606094
1698384600000,2023-10-27T05:30:00Z,0.09283,0.09295,0.09283,0.09295,82556,7670.5604,0.09283,0.09295,0.09283,0.09295,0.0929,0.09299,0.0929,0.09299,-0.00059739,-0.00037208,-0.00042233,-0.00037208,-3.999999999999837e-05,-0.000430153779976324
1698384900000,2023-10-27T05:35:00Z,0.09295,0.093,0.09292,0.093,34899,3244.87488,0.09295,0.093,0.09292,0.093,0.09299,0.09308,0.09297,0.09307,-0.00037208,-0.00077092,-0.00079626,-0.00077092,-7.000000000000062e-05,-0.0007521220586655272
1698385200000,2023-10-27T05:40:00Z,0.093,0.09302,0.09296,0.09299,122492,11391.87333,0.093,0.09302,0.09296,0.09299,0.09307,0.09309,0.09303,0.09306,-0.00077092,-0.00055168,-0.00060126,-0.00055168,-7.000000000000062e-05,-0.000752202879862461
1698385500000,2023-10-27T05:45:00Z,0.09299,0.093,0.09293,0.09297,81507,7577.91918,0.09299,0.093,0.09293,0.09297,0.09306,0.09306,0.09296,0.093,-0.00055168,-0.00014442,-0.000313,-0.00014442,-3.0000000000002247e-05,-0.0003225806451613145
1698385800000,2023-10-27T05:50:00Z,0.09297,0.09299,0.0929,0.09299,21294,1979.39255,0.09297,0.093,0.09293,0.093,0.093,0.09305,0.09297,0.09305,-0.00014442,-0.00024018,-0.00027338,-0.00024018,-5.9999999999990616e-05,-0.0006448146157978573
1698386100000,2023-10-27T05:55:00Z,0.09299,0.093,0.09298,0.093,2059,191.46582,0.093,0.093,0.09298,0.093,0.09305,0.09305,0.09298,0.09303,-0.00024018,-0.00028259,-0.00036727,-0.00028259,-3.0000000000002247e-05,-0.0003224766204450419
1698386400000,2023-10-27T06:00:00Z,0.093,0.093,0.09296,0.09296,7792,724.62334,0.093,0.093,0.09296,0.09298,0.09303,0.09304,0.09298,0.09301,-0.00028259,-0.00028215,-0.00045302,-0.00028215,-4.999999999999449e-05,-0.0005375766046661057
1698386700000,2023-10-27T06:05:00Z,0.09296,0.09305,0.09296,0.09305,5818,541.22996,0.09298,0.09309,0.09298,0.09309,0.09301,0.09312,0.09301,0.09312,-0.00028215,-0.00008442,-0.00014706,-0.00014706,-7.000000000000062e-05,-0.0007517182130584259
1698387000000,2023-10-27T06:10:00Z,0.09305,0.09325,0.09305,0.09313,246161,22943.9513,0.09309,0.09321,0.09306,0.09315,0.09312,0.09323,0.0931,0.09318,-0.00014706,-0.00008304,-0.00009361,-0.00008304,-4.999999999999449e-05,-0.0005365958360162535
1698387300000,2023-10-27T06:15:00Z,0.09313,0.09317,0.09313,0.09316,77425,7213.05703,0.09315,0.09322,0.09313,0.09321,0.09318,0.09322,0.09314,0.09321,-0.00008304,0,0,0,-4.999999999999449e-05,-0.0005364231305653309
1698387600000,2023-10-27T06:20:00Z,0.09316,0.09321,0.09316,0.09321,26248,2445.84703,0.09321,0.09321,0.09317,0.09321,0.09321,0.09322,0.09317,0.09322,0,0,0,0,-9.999999999996123e-06,-0.0001072731173567488
1698387900000,2023-10-27T06:25:00Z,0.09321,0.09322,0.09317,0.09321,3163,294.71894,0.09321,0.09323,0.09317,0.09321,0.09322,0.09324,0.09318,0.09323,0,0,0,0,-1.9999999999992246e-05,-0.00021452322213871337
1698388200000,2023-10-27T06:30:00Z,0.09321,0.09324,0.09318,0.09322,35833,3340.10451,0.09321,0.09324,0.09318,0.0932,0.09323,0.09324,0.09318,0.0932,0,0,-0.0000618,0,1.9999999999992246e-05,0.0002145922746780284
1698388500000,2023-10-27T06:35:00Z,0.09322,0.09322,0.0932,0.09321,17569,1637.44122,0.0932,0.09322,0.09319,0.09321,0.0932,0.09322,0.09319,0.09321,0,0,0,0,0.0,0.0
1698388800000,2023-10-27T06:40:00Z,0.09321,0.09322,0.09321,0.09322,19996,1863.82745,0.09321,0.09324,0.0932,0.09323,0.09321,0.09324,0.0932,0.09323,0,0,-0.00005802,0,-9.999999999996123e-06,-0.00010726161106935668
1698389100000,2023-10-27T06:45:00Z,0.09322,0.09324,0.09319,0.09319,12209,1138.19259,0.09323,0.09324,0.0932,0.0932,0.09323,0.09325,0.09321,0.09321,0,0,-0.00004868,-0.00004868,-2.0000000000006124e-05,-0.0002145692522262217
1698389400000,2023-10-27T06:50:00Z,0.09319,0.09323,0.09319,0.09321,51787,4827.67397,0.0932,0.09323,0.0932,0.09322,0.09321,0.09325,0.09321,0.09324,-0.00004868,0,-0.00010126,0,-3.0000000000002247e-05,-0.00032175032175034586
1698389700000,2023-10-27T06:55:00Z,0.09321,0.09327,0.09321,0.09327,42140,3930.30973,0.09322,0.09328,0.09322,0.09328,0.09324,0.0933,0.09324,0.0933,0,0,0,0,-2.999999999998837e-05,-0.000321543408360004
1698390000000,2023-10-27T07:00:00Z,0.09327,0.09328,0.09326,0.09326,135308,12619.98085,0.09328,0.09329,0.09323,0.09326,0.0933,0.09331,0.09323,0.09325,0,0,0,0,9.999999999996123e-06,0.00010723860589808175
1698390300000,2023-10-27T07:05:00Z,0.09326,0.09326,0.09323,0.09326,7335,683.89337,0.09326,0.09327,0.09323,0.09326,0.09325,0.09327,0.09323,0.09326,0,0,0,0,0.0,0.0
1698390600000,2023-10-27T07:10:00Z,0.09326,0.09327,0.09324,0.09324,11989,1118.16225,0.09326,0.09326,0.09318,0.09319,0.09326,0.09326,0.09317,0.09317,0,0,0,0,7.000000000000062e-05,0.0007513148009015844
1698390900000,2023-10-27T07:15:00Z,0.09324,0.09324,0.09317,0.09317,8501,792.07089,0.09319,0.09323,0.09317,0.0932,0.09317,0.09323,0.09316,0.0932,0,0,0,0,-3.0000000000002247e-05,-0.00032188841201719146
1698391200000,2023-10-27T07:20:00Z,0.09317,0.09318,0.09317,0.09318,693,64.57374,0.0932,0.0932,0.09315,0.09316,0.0932,0.0932,0.09315,0.09316,0,0,0,0,1.9999999999992246e-05,0.00021468441391146677
1698391500000,2023-10-27T07:25:00Z,0.09318,0.09318,0.0931,0.0931,5295,493.07617,0.09316,0.09317,0.0931,0.0931,0.09316,0.09318,0.0931,0.09311,0,0,-0.00004241,-0.00004241,-9.999999999996123e-06,-0.00010739984964016887
1698391800000,2023-10-27T07:30:00Z,0.0931,0.09322,0.0931,0.09322,107375,10005.16205,0.0931,0.09323,0.0931,0.09321,0.09311,0.09324,0.0931,0.09321,-0.00004241,0,0,0,9.999999999996123e-06,0.0001072846261130364
1698392100000,2023-10-27T07:35:00Z,0.09322,0.09322,0.09309,0.09309,27053,2519.01247,0.09321,0.09321,0.09308,0.09308,0.09321,0.09321,0.09308,0.09308,0,0,-0.000136,0,1.0000000000010001e-05,0.00010743446497647186
1698392400000,2023-10-27T07:40:00Z,0.09309,0.09309,0.09299,0.09301,80701,7506.3899,0.09308,0.09308,0.093,0.09302,0.09308,0.09308,0.093,0.09304,0,0,-0.00009436,-0.00009436,-3.0000000000002247e-05,-0.00032244196044714366
1698392700000,2023-10-27T07:45:00Z,0.09301,0.09304,0.09294,0.09298,63484,5903.814,0.09302,0.09305,0.09295,0.09298,0.09304,0.09308,0.09299,0.09302,-0.00009436,-0.00003849,-0.00056035,-0.00003849,-4.000000000001225e-05,-0.00043001505052690006
1698393000000,2023-10-27T07:50:00Z,0.09298,0.09298,0.09292,0.09292,48910,4545.15467,0.09298,0.09298,0.09292,0.09292,0.09302,0.09302,0.09296,0.09298,-0.00003849,-0.00054876,-0.00057414,-0.00057414,-5.9999999999990616e-05,-0.0006453000645299055
1698393300000,2023-10-27T07:55:00Z,0.09292,0.09296,0.09288,0.09289,104282,9688.16479,0.09292,0.09296,0.0929,0.09291,0.09298,0.09302,0.09295,0.09296,-0.00057414,-0.00021514,-0.00047633,-0.00047633,-7.000000000000062e-05,-0.0007530120481927777
1698393600000,2023-10-27T08:00:00Z,0.09289,0.09294,0.09289,0.09293,14584,1355.23113,0.09291,0.09295,0.0929,0.09295,0.09296,0.09301,0.09295,0.09301,-0.00047633,-0.00036706,-0.00040169,-0.00036706,-7.999999999999674e-05,-0.0008601225674658288
1698393900000,2023-10-27T08:05:00Z,0.09293,0.09304,0.09293,0.09304,290546,27013.29214,0.09295,0.09304,0.09294,0.09304,0.09301,0.09308,0.09299,0.09307,-0.00036706,-0.00036461,-0.00042516,-0.00036461,-3.0000000000002247e-05,-0.0003223380251423901
1698394200000,2023-10-27T08:10:00Z,0.09304,0.09304,0.09303,0.09303,2290,213.04001,0.09304,0.09304,0.09303,0.09303,0.09307,0.09309,0.09304,0.09304,-0.00036461,-0.00004533,-0.00041641,-0.00004533,-9.999999999996123e-06,-0.0001074806534823315
1698394500000,2023-10-27T08:15:00Z,0.09303,0.09307,0.09292,0.09295,161151,14982.12068,0.09303,0.09307,0.09295,0.09295,0.09304,0.09311,0.09298,0.09299,-0.00004533,-0.00017216,-0.00027311,-0.00027311,-3.999999999999837e-05,-0.000430153779976324
1698394800000,2023-10-27T08:20:00Z,0.09295,0.09304,0.09295,0.09296,6590,612.88953,0.09295,0.09305,0.09295,0.09298,0.09299,0.09309,0.09298,0.09302,-0.00027311,-0.0000245,-0.00009972,-0.0000245,-6.0000000000004494e-05,-0.000645022575790201
1698395100000,2023-10-27T08:25:00Z,0.09296,0.09304,0.09296,0.09298,22486,2091.35122,0.09298,0.09305,0.09297,0.09298,0.09302,0.0931,0.093,0.09302,-0.0000245,-0.00021597,-0.00030754,-0.00021597,-4.000000000001225e-05,-0.00043001505052690006
1698395400000,2023-10-27T08:30:00Z,0.09298,0.09301,0.09296,0.09301,4815,447.72652,0.09298,0.09305,0.09297,0.09303,0.09302,0.0931,0.093,0.09308,-0.00021597,-0.00043586,-0.00059071,-0.00059071,-7.000000000000062e-05,-0.0007520412548345576
1698395700000,2023-10-27T08:35:00Z,0.09301,0.09306,0.09301,0.09306,19498,1814.39599,0.09303,0.09309,0.09301,0.09307,0.09308,0.09313,0.09306,0.09311,-0.00059071,-0.00022951,-0.00036554,-0.00022951,-4.999999999999449e-05,-0.0005369992482009934
1698396000000,2023-10-27T08:40:00Z,0.09306,0.09317,0.09306,0.09313,528503,49235.33107,0.09307,0.09315,0.09307,0.09315,0.09311,0.09319,0.09311,0.09319,-0.00022951,0,0,0,-5.9999999999990616e-05,-0.0006438459062130124
1698396300000,2023-10-27T08:45:00Z,0.09313,0.09318,0.09313,0.09318,23964,2232.47578,0.09315,0.09321,0.09313,0.09321,0.09319,0.09322,0.09317,0.09322,0,0,0,0,-3.999999999999837e-05,-0.0004290924694271441
1698396600000,2023-10-27T08:50:00Z,0.09318,0.09319,0.09313,0.09313,39785,3706.68947,0.09321,0.09321,0.09314,0.09315,0.09322,0.09322,0.09315,0.09316,0,0,0,0,-3.0000000000002247e-05,-0.0003220266208673491
1698396900000,2023-10-27T08:55:00Z,0.09313,0.09321,0.09313,0.0932,7988,744.39554,0.09315,0.09323,0.09314,0.0932,0.09316,0.09325,0.09315,0.09321,0,0,0,0,-9.999999999996123e-06,-0.0001072846261130364
1698397200000,2023-10-27T09:00:00Z,0.0932,0.09323,0.0932,0.09323,112466,10484.0406,0.0932,0.09325,0.0932,0.09325,0.09321,0.09327,0.09321,0.09327,0,0,0,0,-4.000000000001225e-05,-0.0004288624423717406
1698397500000,2023-10-27T09:05:00Z,0.09323,0.09326,0.09322,0.09322,36820,3433.23492,0.09325,0.09327,0.09323,0.09323,0.09327,0.09328,0.09324,0.09324,0,0,-0.00008341,-0.00008341,-2.0000000000006124e-05,-0.00021450021450028018
1698397800000,2023-10-27T09:10:00Z,0.09322,0.09323,0.09318,0.0932,13416,1250.44123,0.09323,0.09324,0.09319,0.09321,0.09324,0.09326,0.09318,0.09323,-0.00008341,0,-0.0001598,0,-2.999999999998837e-05,-0.00032178483320807007
