timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1698398100000,2023-10-27T09:15:00Z,0.0932,0.09326,0.0932,0.09326,56044,5226.25855,0.09321,0.09327,0.09321,0.09326,0.09323,0.09329,0.09323,0.09328,0,0,0,0,-2.0000000000006124e-05,-0.00021440823327622345
1698398400000,2023-10-27T09:20:00Z,0.09326,0.09334,0.09326,0.09326,238645,22265.92464,0.09326,0.09331,0.09326,0.09328,0.09328,0.09331,0.09328,0.09329,0,0,0,0,-3.0000000000002247e-05,-0.00032157787544219365
1698398700000,2023-10-27T09:25:00Z,0.09326,0.09329,0.09323,0.09324,28134,2624.22526,0.09328,0.09329,0.09323,0.09325,0.09329,0.09329,0.09322,0.09324,0,0,0,0,0.0,0.0
1698399000000,2023-10-27T09:30:00Z,0.09324,0.09328,0.09324,0.09328,10516,980.76563,0.09325,0.09329,0.09323,0.09328,0.09324,0.09328,0.09322,0.09326,0,0.00002659,0,0,2.0000000000006124e-05,0.00021445421402537128
1698399300000,2023-10-27T09:35:00Z,0.09328,0.09328,0.09316,0.09318,52037,4849.86808,0.09328,0.09328,0.09318,0.09319,0.09326,0.09326,0.09317,0.09318,0,0,0,0,0.0,0.0
1698399600000,2023-10-27T09:40:00Z,0.09318,0.09333,0.09317,0.09331,95413,8897.23765,0.09319,0.09334,0.09316,0.09331,0.09318,0.09334,0.09315,0.0933,0,0,0,0,1.0000000000010001e-05,0.00010718113612015007
1698399900000,2023-10-27T09:45:00Z,0.09331,0.09361,0.09331,0.09353,1486608,138967.48356,0.09331,0.09358,0.09331,0.09355,0.0933,0.09357,0.0933,0.09356,0,0,0,0,-3.0000000000002247e-05,-0.0003206498503634272
1698400200000,2023-10-27T09:50:00Z,0.09353,0.09384,0.09353,0.09377,573675,53760.91403,0.09355,0.09384,0.09353,0.09377,0.09356,0.09386,0.09354,0.09378,0,0,-0.0000001,-0.0000001,-9.999999999996123e-06,-0.00010663254425246453
1698400500000,2023-10-27T09:55:00Z,0.09377,0.09383,0.09371,0.09379,328840,30833.17299,0.09377,0.09383,0.09376,0.09379,0.09378,0.09386,0.09377,0.09382,-0.0000001,-0.0001745,-0.00026383,-0.00026383,-3.0000000000002247e-05,-0.0003197612449371376
1698400800000,2023-10-27T10:00:00Z,0.09379,0.09411,0.09379,0.09404,1249138,117397.10628,0.09379,0.09409,0.09379,0.09403,0.09382,0.09408,0.09381,0.09402,-0.00026383,0,0,0,1.9999999999992246e-05,0.00021272069772380604
1698401100000,2023-10-27T10:05:00Z,0.09404,0.09409,0.09396,0.09396,742327,69802.96905,0.09403,0.09405,0.09396,0.09396,0.09402,0.09405,0.09396,0.09396,0,0,0,0,0.0,0.0
1698401400000,2023-10-27T10:10:00Z,0.09396,0.09398,0.09386,0.09387,218451,20513.7232,0.09396,0.09396,0.09386,0.09387,0.09396,0.09396,0.09385,0.09387,0,0,0,0,0.0,0.0
1698401700000,2023-10-27T10:15:00Z,0.09387,0.0939,0.09386,0.0939,137575,12914.12587,0.09387,0.09389,0.09385,0.09388,0.09387,0.09389,0.09384,0.09387,0,0,0,0,3.0000000000002247e-05,0.0003195909236177932
1698402000000,2023-10-27T10:20:00Z,0.0939,0.09398,0.0938,0.0938,156634,14700.28836,0.09388,0.09399,0.0938,0.0938,0.09387,0.09398,0.09379,0.09379,0,0,0,0,9.999999999996123e-06,0.00010662117496530679
1698402300000,2023-10-27T10:25:00Z,0.0938,0.09382,0.0937,0.0938,169556,15896.59363,0.0938,0.09381,0.09374,0.0938,0.09379,0.0938,0.09374,0.09379,0,0,0,0,9.999999999996123e-06,0.00010662117496530679
1698402600000,2023-10-27T10:30:00Z,0.0938,0.0938,0.0936,0.09367,92616,8677.0182,0.0938,0.0938,0.09361,0.09368,0.09379,0.09379,0.09361,0.09369,0,0,0,0,-1.9999999999992246e-05,-0.0002134699541038771
1698402900000,2023-10-27T10:35:00Z,0.09367,0.09373,0.09367,0.09369,13155,1232.57333,0.09368,0.09373,0.09368,0.09372,0.09369,0.09374,0.09369,0.09374,0,0,0,0,-5.000000000000837e-05,-0.000533390228291107
1698403200000,2023-10-27T10:40:00Z,0.09369,0.09382,0.09369,0.09382,16616,1558.41412,0.09372,0.09385,0.09372,0.09382,0.09374,0.09387,0.09374,0.09385,0,-0.0000326,-0.00019072,-0.0000326,-3.0000000000002247e-05,-0.00031965903036763183
1698403500000,2023-10-27T10:45:00Z,0.09382,0.09382,0.09364,0.09364,287649,26946.09019,0.09382,0.09383,0.09364,0.09369,0.09385,0.09386,0.09367,0.09371,-0.0000326,0,0,0,-7.000000000000062e-05,-0.0007469853804289896
1698403800000,2023-10-27T10:50:00Z,0.09364,0.09372,0.09363,0.09364,149820,14034.19069,0.09369,0.09374,0.09364,0.09364,0.09371,0.09376,0.09363,0.09364,0,0,-0.00011068,-0.00011068,0.0,0.0
1698404100000,2023-10-27T10:55:00Z,0.09364,0.09366,0.09363,0.09363,12557,1175.84786,0.09364,0.09367,0.09363,0.09363,0.09364,0.09369,0.09364,0.09366,-0.00011068,-0.0000016,-0.00002082,-0.00002082,-2.999999999998837e-05,-0.0003203074951952634
1698404400000,2023-10-27T11:00:00Z,0.09363,0.09365,0.0936,0.0936,126254,11820.45643,0.09363,0.09366,0.09359,0.09361,0.09366,0.09369,0.09358,0.09362,-0.00002082,0,0,0,-1.9999999999992246e-05,-0.00021362956633189754
1698404700000,2023-10-27T11:05:00Z,0.0936,0.09364,0.09332,0.09351,644369,60199.07911,0.09361,0.09363,0.0935,0.09351,0.09362,0.09362,0.0935,0.09351,0,0,0,0,0.0,0.0
1698405000000,2023-10-27T11:10:00Z,0.09351,0.09357,0.09345,0.09357,271317,25371.5251,0.09351,0.0936,0.09348,0.09356,0.09351,0.09361,0.09348,0.09355,0,0,0,0,2.0000000000006124e-05,0.000213789417423903
1698405300000,2023-10-27T11:15:00Z,0.09357,0.09361,0.09355,0.0936,139898,13093.81455,0.09356,0.09361,0.09356,0.0936,0.09355,0.0936,0.09355,0.09359,0,0,0,0,9.999999999996123e-06,0.00010684902233140423
1698405600000,2023-10-27T11:20:00Z,0.0936,0.0936,0.09352,0.09357,144457,13518.05716,0.0936,0.09361,0.09352,0.0936,0.09359,0.09361,0.09351,0.0936,0,0,0,0,-3.0000000000002247e-05,-0.00032051282051284453
1698405900000,2023-10-27T11:25:00Z,0.09357,0.09359,0.0935,0.09352,20023,1872.4411,0.0936,0.0936,0.09351,0.09352,0.0936,0.0936,0.09351,0.09351,0,0,0,0,1.0000000000010001e-05,0.00010694043417826972
1698406200000,2023-10-27T11:30:00Z,0.09352,0.09353,0.09345,0.0935,54603,5104.10002,0.09352,0.09353,0.09348,0.09351,0.09351,0.09354,0.09349,0.09352,0,0,-0.00006395,0,-2.0000000000006124e-05,-0.0002138579982892015
1698406500000,2023-10-27T11:35:00Z,0.0935,0.09359,0.09346,0.09346,66350,6204.53514,0.09351,0.09359,0.09346,0.09346,0.09352,0.09362,0.09347,0.09347,0,0,0,0,-9.999999999996123e-06,-0.00010698619878031587
1698406800000,2023-10-27T11:40:00Z,0.09346,0.09347,0.09341,0.09341,41807,3906.19982,0.09346,0.09347,0.09341,0.09342,0.09347,0.09348,0.09344,0.09345,0,0,-0.00022332,-0.00022332,-3.999999999999837e-05,-0.0004280363830925454
1698407100000,2023-10-27T11:45:00Z,0.09341,0.09349,0.09341,0.09349,19806,1851.41329,0.09342,0.09351,0.09341,0.0935,0.09345,0.09354,0.09344,0.09352,-0.00022332,0,-0.00015579,-0.00015579,-3.0000000000002247e-05,-0.00032078699743372805
1698407400000,2023-10-27T11:50:00Z,0.09349,0.09362,0.09348,0.09358,154144,14417.16529,0.0935,0.09361,0.09347,0.09358,0.09352,0.09361,0.09347,0.09359,-0.00015579,0,0,0,-1.0000000000010001e-05,-0.00010684902233155252
1698407700000,2023-10-27T11:55:00Z,0.09358,0.09363,0.09354,0.09363,6266,586.32476,0.09358,0.09364,0.09354,0.09364,0.09359,0.09365,0.09354,0.09365,0,0,0,0,-1.9999999999992246e-05,-0.00021356113187391614
1698408000000,2023-10-27T12:00:00Z,0.09363,0.09369,0.09359,0.09364,175082,16393.0414,0.09364,0.09368,0.09359,0.09364,0.09365,0.09368,0.0936,0.09363,0,0,0,0,9.999999999996123e-06,0.00010680337498660817
1698408300000,2023-10-27T12:05:00Z,0.09364,0.09365,0.09356,0.09362,36574,3422.9028,0.09364,0.09365,0.09356,0.0936,0.09363,0.09365,0.09356,0.0936,0,0,0,0,1.9999999999992246e-05,0.00021367521367513084
1698408600000,2023-10-27T12:10:00Z,0.09362,0.09362,0.0935,0.09359,7674,717.95963,0.0936,0.09364,0.09351,0.09362,0.0936,0.09364,0.09351,0.09363,0,0,0,0,-3.999999999999837e-05,-0.0004272134999465809
1698408900000,2023-10-27T12:15:00Z,0.09359,0.09367,0.09359,0.09361,70882,6636.4969,0.09362,0.09366,0.09361,0.09361,0.09363,0.09366,0.09361,0.09362,0,0,0,0,-9.999999999996123e-06,-0.00010681478316594877
1698409200000,2023-10-27T12:20:00Z,0.09361,0.09363,0.09355,0.09355,14199,1328.80734,0.09361,0.09362,0.09354,0.09354,0.09362,0.09362,0.09354,0.09354,0,0,0,0,9.999999999996123e-06,0.00010690613641218862
1698409500000,2023-10-27T12:25:00Z,0.09355,0.09355,0.09351,0.09351,13951,1304.82084,0.09354,0.09358,0.09353,0.09354,0.09354,0.09358,0.09353,0.09354,0,0,0,0,-3.0000000000002247e-05,-0.00032071840923671423
1698409800000,2023-10-27T12:30:00Z,0.09351,0.0936,0.09347,0.0936,59810,5595.5258,0.09354,0.09362,0.09349,0.09362,0.09354,0.09364,0.09349,0.09363,0,0,0,0,-3.0000000000002247e-05,-0.00032041012495997274
1698410100000,2023-10-27T12:35:00Z,0.0936,0.09363,0.09353,0.09361,30819,2884.48245,0.09362,0.09363,0.09353,0.09358,0.09363,0.09364,0.09354,0.09358,0,0,0,0,3.0000000000002247e-05,0.0003205813207950657
1698410400000,2023-10-27T12:40:00Z,0.09361,0.09361,0.09351,0.09356,14313,1339.20703,0.09358,0.09359,0.09351,0.09356,0.09358,0.09359,0.09351,0.09355,0,0,0,0,1.0000000000010001e-05,0.00010689470871202567
1698410700000,2023-10-27T12:45:00Z,0.09356,0.09371,0.09353,0.09371,119241,11158.59217,0.09356,0.09371,0.09355,0.09371,0.09355,0.09371,0.09355,0.0937,0,0,0,0,9.999999999996123e-06,0.00010672358591244527
1698411000000,2023-10-27T12:50:00Z,0.09371,0.09377,0.09366,0.09366,97369,9127.14168,0.09371,0.09374,0.09364,0.09366,0.0937,0.09373,0.09362,0.09366,0,0.00013361,0,0,0.0,0.0
1698411300000,2023-10-27T12:55:00Z,0.09366,0.09369,0.0936,0.09361,182668,17100.85461,0.09366,0.09368,0.09357,0.09361,0.09366,0.09366,0.09354,0.0936,0,0,0,0,9.999999999996123e-06,0.00010683760683756542
1698411600000,2023-10-27T13:00:00Z,0.09361,0.09369,0.09359,0.09365,77082,7216.57171,0.09361,0.09367,0.09359,0.09365,0.0936,0.09367,0.09357,0.09365,0,0.00002743,0,0,0.0,0.0
1698411900000,2023-10-27T13:05:00Z,0.09365,0.09373,0.09365,0.09372,37796,3540.56292,0.09365,0.09374,0.09365,0.09373,0.09365,0.09374,0.09364,0.09373,0,0.00011879,0,0,-9.999999999996123e-06,-0.00010668942707773523
1698412200000,2023-10-27T13:10:00Z,0.09372,0.09376,0.09372,0.09373,21107,1978.54526,0.09373,0.09375,0.09371,0.09373,0.09373,0.09374,0.09369,0.09371,0,0.00006657,0,0,1.9999999999992246e-05,0.0002134243944081981
1698412500000,2023-10-27T13:15:00Z,0.09373,0.09377,0.09371,0.09372,34073,3194.16322,0.09373,0.09376,0.09371,0.09372,0.09371,0.09373,0.09369,0.09371,0,0.00010671,0,0.00010671,9.999999999996123e-06,0.00010671219720409906
1698412800000,2023-10-27T13:20:00Z,0.09372,0.09379,0.09372,0.09376,16117,1511.06606,0.09372,0.09379,0.09372,0.09376,0.09371,0.09378,0.0937,0.09375,0.00010671,0.00012279,0.00001183,0.00001183,9.999999999996123e-06,0.00010666666666662532
1698413100000,2023-10-27T13:25:00Z,0.09376,0.09384,0.09376,0.09382,62846,5895.65928,0.09376,0.09383,0.09376,0.09382,0.09375,0.09382,0.09374,0.09381,0.00001183,0,0,0,9.999999999996123e-06,0.00010659844366268119
1698413400000,2023-10-27T13:30:00Z,0.09382,0.09384,0.09377,0.09384,146189,13715.67555,0.09382,0.09384,0.09377,0.09384,0.09381,0.09383,0.09376,0.09383,0,0.00016504,0,0,1.0000000000010001e-05,0.00010657572205062348
1698413700000,2023-10-27T13:35:00Z,0.09384,0.09391,0.09384,0.09385,34254,3215.61018,0.09384,0.09389,0.09383,0.09384,0.09383,0.09388,0.09382,0.09383,0,0.00011878,0.00008577,0.00008577,2.0000000000006124e-05,0.00021315144410109907
1698414000000,2023-10-27T13:40:00Z,0.09385,0.09385,0.09372,0.09376,21112,1980.12928,0.09384,0.09384,0.09373,0.09378,0.09383,0.09384,0.09372,0.09377,0.00008577,0,0,0,-1.0000000000010001e-05,-0.00010664391596470087
1698414300000,2023-10-27T13:45:00Z,0.09376,0.0938,0.09373,0.09376,139154,13047.16099,0.09378,0.09379,0.09372,0.09372,0.09377,0.09379,0.09371,0.09371,0,0,0,0,4.999999999999449e-05,0.0005335609860206434
1698414600000,2023-10-27T13:50:00Z,0.09376,0.09376,0.09366,0.09366,99550,9327.14167,0.09372,0.09372,0.09365,0.09366,0.09371,0.09371,0.09364,0.09365,0,0.00007794,0,0.00007794,9.999999999996123e-06,0.00010678056593695807
1698414900000,2023-10-27T13:55:00Z,0.09366,0.09372,0.09364,0.09372,116173,10881.47463,0.09366,0.09375,0.09366,0.09374,0.09365,0.09375,0.09365,0.09374,0.00007794,0,0,0,-2.0000000000006124e-05,-0.0002133560913164724
1698415200000,2023-10-27T14:00:00Z,0.09372,0.09376,0.09361,0.09361,37304,3493.76813,0.09374,0.09375,0.09361,0.09361,0.09374,0.09375,0.09361,0.09361,0,0,0,0,0.0,0.0
1698415500000,2023-10-27T14:05:00Z,0.09361,0.09365,0.09344,0.09357,479046,44792.57289,0.09361,0.09365,0.0935,0.09357,0.09361,0.09364,0.0935,0.09358,0,0,0,0,-9.999999999996123e-06,-0.00010686044026497247
1698415800000,2023-10-27T14:10:00Z,0.09357,0.09358,0.09348,0.09352,13369,1250.36131,0.09357,0.0936,0.09349,0.09352,0.09358,0.09361,0.0935,0.09354,0,0,0,0,-1.9999999999992246e-05,-0.00021381227282437723
1698416100000,2023-10-27T14:15:00Z,0.09352,0.09352,0.09348,0.09349,96648,9036.05945,0.09352,0.09353,0.09349,0.09349,0.09354,0.09355,0.09351,0.09352,0,-0.00005066,-0.00013909,-0.00013909,-3.0000000000002247e-05,-0.00032078699743372805
1698416400000,2023-10-27T14:20:00Z,0.09349,0.09352,0.09341,0.09345,18565,1735.29329,0.09349,0.09352,0.09343,0.09345,0.09352,0.09356,0.09346,0.09348,-0.00013909,-0.00016283,-0.00026678,-0.00016283,-2.999999999998837e-05,-0.0003209242618740733
1698416700000,2023-10-27T14:25:00Z,0.09345,0.0935,0.09342,0.09348,84825,7928.69385,0.09345,0.09352,0.09343,0.09348,0.09348,0.09357,0.09347,0.09353,-0.00016283,-0.00017026,-0.00026274,-0.00026274,-5.000000000000837e-05,-0.0005345878327810154
1698417000000,2023-10-27T14:30:00Z,0.09348,0.09348,0.09322,0.09337,816990,76234.00694,0.09348,0.09349,0.09329,0.09337,0.09353,0.09354,0.09335,0.09342,-0.00026274,-0.0004661,-0.00052388,-0.00052388,-5.000000000000837e-05,-0.0005352172982231681
1698417300000,2023-10-27T14:35:00Z,0.09337,0.09352,0.09337,0.09349,112123,10478.86879,0.09337,0.09353,0.09337,0.09349,0.09342,0.09359,0.09342,0.09355,-0.00052388,-0.00015602,-0.00047508,-0.00015602,-5.9999999999990616e-05,-0.0006413682522714123
1698417600000,2023-10-27T14:40:00Z,0.09349,0.09361,0.09349,0.09357,218683,20460.513,0.09349,0.09361,0.09349,0.09357,0.09355,0.09364,0.09355,0.09362,-0.00015602,-0.00027103,-0.00039115,-0.00039115,-4.999999999999449e-05,-0.0005340739158298921
1698417900000,2023-10-27T14:45:00Z,0.09357,0.09359,0.09354,0.09357,16764,1568.60241,0.09357,0.09359,0.09354,0.09358,0.09362,0.09364,0.09358,0.09363,-0.00039115,-0.00009506,-0.00039925,-0.00039925,-6.0000000000004494e-05,-0.0006408202499199455
1698418200000,2023-10-27T14:50:00Z,0.09357,0.0936,0.09346,0.09346,208993,19549.50319,0.09358,0.0936,0.0935,0.0935,0.09363,0.09364,0.09354,0.09354,-0.00039925,0,-0.00042272,-0.00042272,-7.999999999999674e-05,-0.0008552490912978057
1698418500000,2023-10-27T14:55:00Z,0.09346,0.09348,0.09336,0.09341,371451,34700.99543,0.0935,0.0935,0.09337,0.09341,0.09354,0.09354,0.09343,0.09346,-0.00042272,-0.0002065,-0.00036849,-0.00036849,-4.999999999999449e-05,-0.0005349882302588754
1698418800000,2023-10-27T15:00:00Z,0.09341,0.09345,0.09329,0.09333,604492,56437.14005,0.09341,0.09345,0.09334,0.09337,0.09346,0.0935,0.0934,0.09343,-0.00036849,-0.00050251,-0.000613,-0.00050251,-0.00010000000000000286,-0.0010703200256877113
1698419100000,2023-10-27T15:05:00Z,0.09333,0.09349,0.09333,0.09348,222616,20798.44944,0.09337,0.09351,0.09334,0.09348,0.09343,0.09358,0.0934,0.09355,-0.00050251,-0.00058213,-0.00079942,-0.00058213,-7.000000000000062e-05,-0.000748262960983438
1698419400000,2023-10-27T15:10:00Z,0.09348,0.09355,0.09343,0.09349,785271,73400.04211,0.09348,0.09355,0.09343,0.09351,0.09355,0.09362,0.09349,0.09358,-0.00058213,-0.00039619,-0.00078423,-0.00078423,-8.999999999999286e-05,-0.0009617439623850488
1698419700000,2023-10-27T15:15:00Z,0.09349,0.09359,0.09348,0.09356,110206,10305.91408,0.09351,0.09359,0.0935,0.09356,0.09358,0.09365,0.09357,0.09363,-0.00078423,-0.0002775,-0.00044601,-0.00044601,-7.000000000000062e-05,-0.0007476236249065536
1698420000000,2023-10-27T15:20:00Z,0.09356,0.09357,0.09352,0.09355,53112,4968.29376,0.09356,0.09357,0.09352,0.09356,0.09363,0.09363,0.09357,0.09361,-0.00044601,-0.00026877,-0.00050694,-0.00050694,-6.0000000000004494e-05,-0.0006409571626963412
1698420300000,2023-10-27T15:25:00Z,0.09355,0.09358,0.09353,0.09358,151895,14211.59941,0.09356,0.09358,0.09353,0.09358,0.09361,0.09363,0.09359,0.09362,-0.00050694,-0.00025392,-0.00027913,-0.00027913,-3.999999999999837e-05,-0.0004272591326639433
1698420600000,2023-10-27T15:30:00Z,0.09358,0.09367,0.09358,0.09366,110705,10365.1807,0.09358,0.09367,0.09358,0.09366,0.09362,0.0937,0.09361,0.09369,-0.00027913,-0.00004654,-0.00011644,-0.00011644,-3.0000000000002247e-05,-0.0003202049311559638
1698420900000,2023-10-27T15:35:00Z,0.09366,0.09371,0.09366,0.09368,104552,9795.93199,0.09366,0.09371,0.09366,0.09369,0.09369,0.09373,0.09369,0.09372,-0.00011644,0,-0.00003127,0,-3.999999999999837e-05,-0.0004268032437046348
1698421200000,2023-10-27T15:40:00Z,0.09368,0.0938,0.09368,0.09379,145037,13592.15196,0.09369,0.0938,0.09368,0.09379,0.09372,0.0938,0.09371,0.09379,0,0,-0.00007126,0,0.0,0.0
1698421500000,2023-10-27T15:45:00Z,0.09379,0.09379,0.09363,0.09363,163064,15280.76625,0.09379,0.09379,0.09363,0.09363,0.09379,0.0938,0.09364,0.09365,0,0,-0.00005196,-0.00005196,-1.9999999999992246e-05,-0.00021356113187391614
1698421800000,2023-10-27T15:50:00Z,0.09363,0.09384,0.09361,0.09381,434039,40707.71227,0.09363,0.09382,0.09363,0.09381,0.09365,0.09382,0.09365,0.09382,-0.00005196,0,0,0,-9.999999999996123e-06,-0.00010658708164566321
1698422100000,2023-10-27T15:55:00Z,0.09381,0.09384,0.09379,0.09379,88834,8332.96125,0.09381,0.09383,0.09381,0.09382,0.09382,0.09383,0.09381,0.09383,0,0,0,0,-3.999999999999837e-05,-0.0004263028882020502
1698422400000,2023-10-27T16:00:00Z,0.09379,0.09384,0.09377,0.09379,66705,6257.12584,0.09382,0.09384,0.09377,0.09379,0.09383,0.09384,0.09377,0.0938,0,0,0,0,-9.999999999996123e-06,-0.00010660980810230409
1698422700000,2023-10-27T16:05:00Z,0.09379,0.09395,0.09379,0.0939,88962,8353.08948,0.09379,0.09393,0.09379,0.09391,0.0938,0.09392,0.09379,0.0939,0,0,0,0,0.0,0.0
1698423000000,2023-10-27T16:10:00Z,0.0939,0.09399,0.09388,0.09393,778179,73114.03835,0.09391,0.09397,0.0939,0.09395,0.0939,0.09396,0.09389,0.09394,0,0.00002373,0,0.00002373,-9.999999999996123e-06,-0.000106450926123016
1698423300000,2023-10-27T16:15:00Z,0.09393,0.094,0.09393,0.094,202945,19070.05653,0.09395,0.09398,0.09395,0.09397,0.09394,0.09397,0.09394,0.09396,0.00002373,0.00021287,0,0.00021287,3.999999999999837e-05,0.00042571306939121297
1698423600000,2023-10-27T16:20:00Z,0.094,0.09401,0.09396,0.09396,1521211,142956.94563,0.09397,0.09401,0.09393,0.09396,0.09396,0.094,0.09391,0.09394,0.00021287,0.00053236,0.00042589,0.00042589,2.0000000000006124e-05,0.00021290185224617973
1698423900000,2023-10-27T16:25:00Z,0.09396,0.09398,0.09382,0.09387,725438,68112.62755,0.09396,0.09398,0.09384,0.09389,0.09394,0.09396,0.09383,0.0939,0.00042589,-0.00010656,-0.0002131,-0.00010656,-3.0000000000002247e-05,-0.0003194888178913977
1698424200000,2023-10-27T16:30:00Z,0.09387,0.09387,0.09375,0.09375,110425,10356.75742,0.09389,0.0939,0.09378,0.0938,0.0939,0.0939,0.09378,0.0938,-0.00010656,0,-0.00007831,0,-4.999999999999449e-05,-0.0005330490405116684
1698424500000,2023-10-27T16:35:00Z,0.09375,0.09382,0.09375,0.0938,64590,6058.64099,0.0938,0.09383,0.09379,0.09382,0.0938,0.09383,0.09379,0.09383,0,0,-0.00008994,-0.00008994,-3.0000000000002247e-05,-0.00031972716615157466
1698424800000,2023-10-27T16:40:00Z,0.0938,0.0938,0.09372,0.09372,89641,8406.11521,0.09382,0.09382,0.09372,0.09372,0.09383,0.09384,0.09373,0.09374,-0.00008994,-0.00001481,-0.0000276,-0.0000276,-2.0000000000006124e-05,-0.0002133560913164724
1698425100000,2023-10-27T16:45:00Z,0.09372,0.09376,0.09346,0.0935,567971,53126.97111,0.09372,0.09379,0.09354,0.09355,0.09374,0.09382,0.09359,0.09361,-0.0000276,-0.00008295,-0.00077101,-0.00077101,-0.00010999999999999899,-0.0011750881316098599
1698425400000,2023-10-27T16:50:00Z,0.0935,0.09359,0.0935,0.09355,44364,4150.75166,0.09355,0.09359,0.09353,0.09356,0.09361,0.09367,0.09359,0.09363,-0.00077101,-0.00048066,-0.00068374,-0.00068374,-8.000000000001062e-05,-0.00085442699989331
1698425700000,2023-10-27T16:55:00Z,0.09355,0.09357,0.09349,0.09355,144204,13487.27127,0.09356,0.09357,0.09352,0.09355,0.09363,0.09365,0.0936,0.09363,-0.00068374,-0.00070198,-0.00074225,-0.00070198,-8.000000000001062e-05,-0.00085442699989331
1698426000000,2023-10-27T17:00:00Z,0.09355,0.09365,0.09352,0.09357,212122,19851.8527,0.09355,0.09366,0.09353,0.09358,0.09363,0.09374,0.09361,0.09366,-0.00070198,-0.00061583,-0.00083079,-0.00061583,-8.999999999999286e-05,-0.0009609224855860865
1698426300000,2023-10-27T17:05:00Z,0.09357,0.0936,0.09273,0.0932,4278120,398126.25451,0.09358,0.0936,0.09273,0.09321,0.09366,0.09367,0.09281,0.0933,-0.00061583,0,-0.00064356,-0.00064356,-9.999999999998899e-05,-0.0010718113612003108
1698426600000,2023-10-27T17:10:00Z,0.0932,0.09328,0.09315,0.09327,160737,14982.59341,0.09321,0.09329,0.09318,0.09327,0.0933,0.09338,0.09324,0.09335,-0.00064356,-0.00069276,-0.00091199,-0.00069276,-7.999999999999674e-05,-0.000856989823245814
1698426900000,2023-10-27T17:15:00Z,0.09327,0.09345,0.09326,0.09343,126326,11797.34708,0.09327,0.09345,0.09326,0.09343,0.09335,0.09354,0.09334,0.09352,-0.00069276,-0.00079274,-0.00094554,-0.00079274,-9.000000000000674e-05,-0.000962360992301184
1698427200000,2023-10-27T17:20:00Z,0.09343,0.09347,0.09334,0.09347,333069,31108.65768,0.09343,0.09347,0.09334,0.09347,0.09352,0.09355,0.09343,0.09354,-0.00079274,-0.00046566,-0.00064719,-0.00064719,-7.000000000000062e-05,-0.000748342954885617
1698427500000,2023-10-27T17:25:00Z,0.09347,0.09352,0.09344,0.09349,295129,27591.24747,0.09347,0.0935,0.09344,0.09349,0.09354,0.09356,0.09351,0.09354,-0.00064719,-0.00027192,-0.00030086,-0.00030086,-4.999999999999449e-05,-0.0005345306820610915
1698427800000,2023-10-27T17:30:00Z,0.09349,0.09355,0.09349,0.09355,110513,10335.14398,0.09349,0.09355,0.09349,0.09355,0.09354,0.09359,0.09351,0.09357,-0.00030086,0,-0.00000951,0,-2.0000000000006124e-05,-0.0002137437212782529
1698428100000,2023-10-27T17:35:00Z,0.09355,0.09363,0.09341,0.09343,650461,60840.57733,0.09355,0.09362,0.09344,0.09346,0.09357,0.09361,0.09346,0.09349,0,0,-0.00064135,-0.00064135,-6.0000000000004494e-05,-0.0006417798695048079
1698428400000,2023-10-27T17:40:00Z,0.09343,0.09355,0.09343,0.09355,22436,2097.68414,0.09346,0.09357,0.09346,0.09355,0.09349,0.09361,0.09349,0.09355,-0.00064135,-0.00021374,-0.00047724,-0.00021374,0.0,0.0
1698428700000,2023-10-27T17:45:00Z,0.09355,0.09358,0.09351,0.09358,152790,14291.18077,0.09355,0.09358,0.09353,0.09358,0.09355,0.09362,0.09354,0.09361,-0.00021374,0,-0.00024922,-0.00024922,-3.0000000000002247e-05,-0.0003204785813481706
1698429000000,2023-10-27T17:50:00Z,0.09358,0.09358,0.09344,0.09344,46855,4381.71048,0.09358,0.09359,0.09347,0.09347,0.09361,0.09363,0.0935,0.0935,-0.00024922,-0.00015243,-0.00027846,-0.00027846,-6.0000000000004494e-05,-0.0006417112299465721
1698429300000,2023-10-27T17:55:00Z,0.09344,0.09359,0.09341,0.09352,327730,30655.99872,0.09347,0.09359,0.09343,0.09352,0.0935,0.09359,0.09348,0.09357,-0.00027846,-0.00060547,-0.00068651,-0.00060547,-4.999999999999449e-05,-0.0005343593031954097
