timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1698429600000,2023-10-27T18:00:00Z,0.09352,0.09358,0.09349,0.09356,123138,11520.44801,0.09352,0.09358,0.09349,0.09356,0.09357,0.09362,0.09354,0.0936,-0.00060547,-0.00009902,-0.00012959,-0.00009902,-3.999999999999837e-05,-0.00042735042735040995
1698429900000,2023-10-27T18:05:00Z,0.09356,0.09359,0.09343,0.09343,374460,35031.86637,0.09356,0.09359,0.09345,0.09345,0.0936,0.0936,0.09347,0.09347,-0.00009902,0,-0.00008519,0,-3.999999999999837e-05,-0.0004279447951214119
1698430200000,2023-10-27T18:10:00Z,0.09343,0.09345,0.0934,0.0934,80022,7475.6509,0.09345,0.09346,0.0934,0.0934,0.09347,0.09349,0.09341,0.09342,0,0,-0.00015889,-0.00015889,-2.0000000000006124e-05,-0.00021408691928929697
1698430500000,2023-10-27T18:15:00Z,0.0934,0.09352,0.0934,0.0935,169741,15866.48387,0.0934,0.09353,0.0934,0.0935,0.09342,0.09357,0.09342,0.09354,-0.00015889,-0.000056,-0.0002705,-0.000056,-3.999999999999837e-05,-0.00042762454564890284
1698430800000,2023-10-27T18:20:00Z,0.0935,0.09355,0.09338,0.09338,104961,9809.07398,0.0935,0.09355,0.09338,0.09338,0.09354,0.09357,0.0934,0.0934,-0.000056,-0.00005651,-0.00012287,-0.00005651,-1.9999999999992246e-05,-0.00021413276231255083
1698431100000,2023-10-27T18:25:00Z,0.09338,0.09338,0.0932,0.09325,132941,12398.86462,0.09338,0.09339,0.09323,0.09325,0.0934,0.09342,0.09327,0.09329,-0.00005651,-0.00026045,-0.00033872,-0.00026045,-3.999999999999837e-05,-0.00042877050058954196
1698431400000,2023-10-27T18:30:00Z,0.09325,0.09329,0.09318,0.09327,558803,52107.87932,0.09325,0.09329,0.09318,0.09327,0.09329,0.09331,0.09321,0.09329,-0.00026045,-0.00021027,-0.00050868,-0.00021027,-1.9999999999992246e-05,-0.0002143852502946966
1698431700000,2023-10-27T18:35:00Z,0.09327,0.09349,0.09327,0.09349,167402,15634.54718,0.09327,0.09349,0.09327,0.09348,0.09329,0.09348,0.09329,0.09347,-0.00021027,0,-0.00006837,-0.00006837,2.0000000000006124e-05,0.00021397239756078019
1698432000000,2023-10-27T18:40:00Z,0.09349,0.09351,0.09348,0.09348,158949,14859.96389,0.09348,0.09352,0.09348,0.09348,0.09347,0.09354,0.09347,0.09348,-0.00006837,0,0,0,0.0,0.0
1698432300000,2023-10-27T18:45:00Z,0.09348,0.09353,0.09336,0.0934,58168,5435.60578,0.09348,0.09353,0.09338,0.0934,0.09348,0.09353,0.09339,0.09341,0,-0.00004611,-0.00014678,-0.00014678,-1.0000000000010001e-05,-0.00010705491917364308
1698432600000,2023-10-27T18:50:00Z,0.0934,0.09347,0.0934,0.09341,101525,9486.32725,0.0934,0.09346,0.0934,0.09342,0.09341,0.09346,0.09341,0.09343,-0.00014678,0,0,0,-1.9999999999992246e-05,-0.00021406400513745313
1698432900000,2023-10-27T18:55:00Z,0.09341,0.09348,0.0934,0.09346,38166,3567.15235,0.09342,0.09349,0.09342,0.09346,0.09343,0.09351,0.09343,0.09348,0,-0.00002021,-0.00006994,-0.00002021,-1.9999999999992246e-05,-0.00021394950791604885
1698433200000,2023-10-27T19:00:00Z,0.09346,0.09354,0.09336,0.09336,204713,19139.43,0.09346,0.09353,0.09337,0.09337,0.09348,0.09353,0.09338,0.09338,-0.00002021,0,0,0,-2.0000000000006124e-05,-0.00021417862497329323
1698433500000,2023-10-27T19:05:00Z,0.09336,0.0934,0.09332,0.09338,85310,7964.55592,0.09337,0.09341,0.09332,0.09338,0.09338,0.09343,0.09332,0.09342,0,0,-0.0001185,0,-3.999999999999837e-05,-0.0004281738385784454
1698433800000,2023-10-27T19:10:00Z,0.09338,0.09344,0.09337,0.09344,34683,3239.88345,0.09338,0.09344,0.09337,0.09344,0.09342,0.09345,0.09339,0.09345,0,0,0,0,-1.0000000000010001e-05,-0.00010700909577324774
1698434100000,2023-10-27T19:15:00Z,0.09344,0.09345,0.09338,0.09338,112560,10517.23027,0.09344,0.09347,0.09338,0.09339,0.09345,0.09348,0.09339,0.09343,0,-0.00003844,-0.00010699,-0.00003844,-4.999999999999449e-05,-0.0005351600128437814
1698434400000,2023-10-27T19:20:00Z,0.09338,0.09341,0.09338,0.09341,20517,1916.05114,0.09339,0.09342,0.09339,0.09341,0.09343,0.09344,0.09341,0.09343,-0.00003844,-0.00005416,-0.00007418,-0.00007418,-1.9999999999992246e-05,-0.00021406400513745313
1698434700000,2023-10-27T19:25:00Z,0.09341,0.09345,0.09334,0.09343,49130,4588.4318,0.09341,0.09345,0.09334,0.09343,0.09343,0.09347,0.09334,0.09345,-0.00007418,0,0,0,-2.0000000000006124e-05,-0.00021401819154634696
1698435000000,2023-10-27T19:30:00Z,0.09343,0.09344,0.09343,0.09343,18743,1751.28254,0.09343,0.09345,0.09343,0.09343,0.09345,0.09347,0.09344,0.09344,0,-0.00006142,-0.00010699,-0.00010699,-9.999999999996123e-06,-0.00010702054794516399
1698435300000,2023-10-27T19:35:00Z,0.09343,0.09344,0.09334,0.09337,93736,8755.38689,0.09343,0.09344,0.09335,0.09338,0.09344,0.09346,0.09335,0.0934,-0.00010699,0,-0.00001926,-0.00001926,-3.0000000000002247e-05,-0.0003211991434689748
1698435600000,2023-10-27T19:40:00Z,0.09337,0.09348,0.09335,0.09348,47927,4478.36995,0.09338,0.0935,0.09338,0.09347,0.0934,0.09352,0.09339,0.09347,-0.00001926,-0.00012578,-0.00027718,-0.00012578,9.999999999996123e-06,0.00010698619878031587
1698435900000,2023-10-27T19:45:00Z,0.09348,0.09353,0.09347,0.09352,7310,683.37643,0.09347,0.09355,0.09347,0.09352,0.09347,0.09356,0.09347,0.09353,-0.00012578,0,-0.00010828,-0.00010828,-9.999999999996123e-06,-0.00010691756655614372
1698436200000,2023-10-27T19:50:00Z,0.09352,0.09352,0.09344,0.09344,159614,14922.57092,0.09352,0.09352,0.09343,0.09345,0.09353,0.09353,0.09343,0.09345,-0.00010828,0,-0.00013095,0,-1.0000000000010001e-05,-0.00010700909577324774
1698436500000,2023-10-27T19:55:00Z,0.09344,0.09346,0.09344,0.09346,67725,6328.4588,0.09345,0.09349,0.09344,0.09347,0.09345,0.09349,0.09344,0.09349,0,0,-0.00004536,-0.00004536,-3.0000000000002247e-05,-0.00032088993475240394
1698436800000,2023-10-27T20:00:00Z,0.09346,0.09353,0.09346,0.09352,87037,8138.60709,0.09347,0.09353,0.09347,0.09352,0.09349,0.09353,0.09348,0.09352,-0.00004536,0,0,0,0.0,0.0
1698437100000,2023-10-27T20:05:00Z,0.09352,0.09352,0.09346,0.09347,95480,8925.97418,0.09352,0.09352,0.09347,0.09348,0.09352,0.09352,0.09347,0.09348,0,0,-0.00004267,0,-9.999999999996123e-06,-0.00010697475395802443
1698437400000,2023-10-27T20:10:00Z,0.09347,0.09353,0.09347,0.09352,22628,2115.53195,0.09348,0.09353,0.09348,0.09352,0.09348,0.09353,0.09348,0.09352,0,0,0,0,0.0,0.0
1698437700000,2023-10-27T20:15:00Z,0.09352,0.09353,0.09342,0.09347,92798,8674.83011,0.09352,0.09353,0.09343,0.09349,0.09352,0.09354,0.09344,0.09349,0,0,-0.00026034,0,-2.0000000000006124e-05,-0.00021392662316831878
1698438000000,2023-10-27T20:20:00Z,0.09347,0.09353,0.09347,0.09352,69665,6513.63651,0.09349,0.09353,0.09348,0.09352,0.09349,0.09354,0.09349,0.09353,0,-0.00005805,-0.00010691,-0.00010691,-9.999999999996123e-06,-0.00010691756655614372
1698438300000,2023-10-27T20:25:00Z,0.09352,0.09356,0.09352,0.09356,9676,905.21519,0.09352,0.09356,0.09352,0.09356,0.09353,0.09357,0.09353,0.09357,-0.00010691,0,-0.0000296,-0.0000296,-9.999999999996123e-06,-0.0001068718606390523
1698438600000,2023-10-27T20:30:00Z,0.09356,0.09358,0.09352,0.09358,158864,14860.73378,0.09356,0.09357,0.09352,0.09356,0.09357,0.09357,0.09353,0.09357,-0.0000296,0,-0.00023586,-0.00023586,9.999999999996123e-06,0.0001068718606390523
1698438900000,2023-10-27T20:35:00Z,0.09358,0.0936,0.09357,0.0936,31236,2923.25586,0.09356,0.0936,0.09356,0.09359,0.09357,0.0936,0.09356,0.09359,-0.00023586,0,0,0,9.999999999996123e-06,0.00010684902233140423
1698439200000,2023-10-27T20:40:00Z,0.0936,0.0936,0.09346,0.09346,218313,20428.48254,0.09359,0.09359,0.09348,0.09348,0.09359,0.09359,0.09348,0.09348,0,0,-0.00017165,-0.00017165,-1.9999999999992246e-05,-0.00021394950791604885
1698439500000,2023-10-27T20:45:00Z,0.09346,0.09346,0.09342,0.09343,63932,5972.67972,0.09348,0.09348,0.09342,0.09344,0.09348,0.09348,0.09343,0.09346,-0.00017165,-0.00011139,-0.00011182,-0.00011139,-3.0000000000002247e-05,-0.00032099293815538463
1698439800000,2023-10-27T20:50:00Z,0.09343,0.09347,0.09343,0.09347,109107,10194.97608,0.09344,0.09347,0.09344,0.09347,0.09346,0.09349,0.09346,0.09348,-0.00011139,0,-0.00002332,-0.00002332,-9.999999999996123e-06,-0.00010697475395802443
1698440100000,2023-10-27T20:55:00Z,0.09347,0.09351,0.09343,0.0935,107488,10046.32865,0.09347,0.09351,0.09345,0.0935,0.09348,0.09352,0.09347,0.09352,-0.00002332,0,0,0,-2.0000000000006124e-05,-0.0002138579982892015
1698440400000,2023-10-27T21:00:00Z,0.0935,0.09351,0.09337,0.09344,219832,20539.78179,0.0935,0.09351,0.09339,0.09345,0.09352,0.09352,0.09341,0.09347,0,0,-0.00010699,-0.00010699,-3.0000000000002247e-05,-0.00032095859634109606
1698440700000,2023-10-27T21:05:00Z,0.09344,0.09354,0.09344,0.09353,192024,17957.42753,0.09345,0.09354,0.09345,0.09353,0.09347,0.09355,0.09347,0.09353,-0.00010699,0,0,0,0.0,0.0
1698441000000,2023-10-27T21:10:00Z,0.09353,0.09355,0.09349,0.09349,424101,39660.77493,0.09353,0.09354,0.09349,0.0935,0.09353,0.09354,0.09349,0.0935,0,0,0,0,-9.999999999996123e-06,-0.00010695187165771255
1698441300000,2023-10-27T21:15:00Z,0.09349,0.09349,0.0934,0.0934,76126,7113.60472,0.0935,0.0935,0.0934,0.0934,0.0935,0.0935,0.09341,0.09342,0,0,-0.00001573,-0.00001573,-2.0000000000006124e-05,-0.00021408691928929697
1698441600000,2023-10-27T21:20:00Z,0.0934,0.0934,0.09335,0.09336,35678,3330.94628,0.0934,0.0934,0.09336,0.09336,0.09342,0.09342,0.09338,0.09339,-0.00001573,-0.00032123,-0.00042826,-0.00042826,-3.0000000000002247e-05,-0.000321233536781264
1698441900000,2023-10-27T21:25:00Z,0.09336,0.09349,0.09336,0.09343,275295,25712.24818,0.09336,0.09349,0.09336,0.09344,0.09339,0.0935,0.09339,0.09347,-0.00042826,-0.00015671,-0.00023322,-0.00023322,-3.999999999999837e-05,-0.0004279447951214119
1698442200000,2023-10-27T21:30:00Z,0.09343,0.09356,0.09343,0.09356,46722,4366.25578,0.09344,0.09356,0.09344,0.09356,0.09347,0.09357,0.09346,0.09357,-0.00023322,0,-0.00000149,-0.00000149,-9.999999999996123e-06,-0.0001068718606390523
1698442500000,2023-10-27T21:35:00Z,0.09356,0.09356,0.09349,0.09349,57323,5361.19358,0.09356,0.09356,0.09349,0.09349,0.09357,0.09357,0.0935,0.09351,-0.00000149,-0.00010273,-0.00032203,-0.00032203,-1.9999999999992246e-05,-0.00021388086835624263
1698442800000,2023-10-27T21:40:00Z,0.09349,0.09349,0.09347,0.09347,25743,2406.51731,0.09349,0.09351,0.09347,0.09347,0.09351,0.09353,0.0935,0.0935,-0.00032203,-0.00022064,-0.00042938,-0.00022064,-3.0000000000002247e-05,-0.00032085561497328604
1698443100000,2023-10-27T21:45:00Z,0.09347,0.09348,0.09346,0.09348,6709,627.06715,0.09347,0.09348,0.09346,0.09348,0.0935,0.09352,0.0935,0.09351,-0.00022064,-0.00032082,-0.00032082,-0.00032082,-3.0000000000002247e-05,-0.00032082130253451236
1698443400000,2023-10-27T21:50:00Z,0.09348,0.09348,0.09347,0.09348,33044,3088.95098,0.09348,0.09348,0.09347,0.09348,0.09351,0.09352,0.09351,0.09352,-0.00032082,-0.00032082,-0.00042771,-0.00042771,-4.000000000001225e-05,-0.000427715996578403
1698443700000,2023-10-27T21:55:00Z,0.09348,0.09352,0.09348,0.09351,169220,15820.60267,0.09348,0.09352,0.09348,0.09351,0.09352,0.09354,0.09351,0.09352,-0.00042771,-0.00001325,-0.0002396,-0.0002396,-1.0000000000010001e-05,-0.00010692899914467494
1698444000000,2023-10-27T22:00:00Z,0.09351,0.09359,0.0935,0.09359,118504,11084.88354,0.09351,0.09359,0.09351,0.09359,0.09352,0.0936,0.09352,0.0936,-0.0002396,0,0,0,-9.999999999996123e-06,-0.00010683760683756542
1698444300000,2023-10-27T22:05:00Z,0.09359,0.09359,0.09355,0.09356,34014,3182.7157,0.09359,0.09359,0.09355,0.09357,0.0936,0.0936,0.09355,0.09357,0,0,0,0,-9.999999999996123e-06,-0.0001068718606390523
1698444600000,2023-10-27T22:10:00Z,0.09356,0.09359,0.09352,0.09352,15066,1409.25874,0.09357,0.09359,0.09352,0.09352,0.09357,0.09359,0.09352,0.09352,0,0,0,0,0.0,0.0
1698444900000,2023-10-27T22:15:00Z,0.09352,0.09352,0.09343,0.09343,24503,2290.22071,0.09352,0.09352,0.09343,0.09343,0.09352,0.09353,0.09344,0.09344,0,0,0,0,-9.999999999996123e-06,-0.00010702054794516399
1698445200000,2023-10-27T22:20:00Z,0.09343,0.09352,0.09343,0.09352,20980,1960.6742,0.09343,0.09353,0.09343,0.09352,0.09344,0.09354,0.09344,0.09353,0,0,0,0,-9.999999999996123e-06,-0.00010691756655614372
1698445500000,2023-10-27T22:25:00Z,0.09352,0.09357,0.09352,0.09357,4800,449.06182,0.09352,0.09358,0.09352,0.09356,0.09353,0.09358,0.09353,0.09356,0,0,0,0,9.999999999996123e-06,0.00010688328345442629
1698445800000,2023-10-27T22:30:00Z,0.09357,0.09357,0.09351,0.09357,161694,15124.13907,0.09356,0.09357,0.09352,0.09357,0.09356,0.09358,0.09353,0.09357,0,0,0,0,0.0,0.0
1698446100000,2023-10-27T22:35:00Z,0.09357,0.09357,0.09344,0.09344,37888,3544.56111,0.09357,0.09357,0.09346,0.09346,0.09357,0.09358,0.09347,0.09348,0,0,-0.00007482,0,-3.999999999999837e-05,-0.0004278990158322462
1698446400000,2023-10-27T22:40:00Z,0.09344,0.09347,0.09337,0.09337,9292,868.23428,0.09346,0.09347,0.09338,0.0934,0.09348,0.09349,0.09339,0.09342,0,-0.00007145,-0.00031738,-0.00031738,-5.000000000000837e-05,-0.0005352172982231681
1698446700000,2023-10-27T22:45:00Z,0.09337,0.09349,0.09332,0.09347,256074,23905.22318,0.0934,0.09349,0.09338,0.09347,0.09342,0.09351,0.0934,0.09348,-0.00031738,0,-0.00006772,0,-9.999999999996123e-06,-0.00010697475395802443
1698447000000,2023-10-27T22:50:00Z,0.09347,0.09349,0.09344,0.09344,11096,1037.08794,0.09347,0.09349,0.09344,0.09344,0.09348,0.09352,0.09346,0.09347,0,-0.00011145,-0.00026815,-0.00011145,-3.0000000000002247e-05,-0.00032095859634109606
1698447300000,2023-10-27T22:55:00Z,0.09344,0.09344,0.09342,0.09342,17996,1681.30079,0.09344,0.09346,0.09341,0.09342,0.09347,0.0935,0.09341,0.09342,-0.00011145,-0.00007525,-0.00024662,-0.00007525,0.0,0.0
1698447600000,2023-10-27T23:00:00Z,0.09342,0.09347,0.09335,0.09346,212043,19809.35945,0.09342,0.09346,0.09336,0.09346,0.09342,0.09346,0.0934,0.09346,-0.00007525,0,-0.00008453,-0.00008453,0.0,0.0
1698447900000,2023-10-27T23:05:00Z,0.09346,0.09349,0.09346,0.09349,6284,587.39928,0.09346,0.09349,0.09346,0.09348,0.09346,0.0935,0.09346,0.09348,-0.00008453,0,0,0,1.0000000000010001e-05,0.00010697475395817288
1698448200000,2023-10-27T23:10:00Z,0.09349,0.09357,0.09349,0.09357,57711,5397.76772,0.09348,0.09356,0.09348,0.09355,0.09348,0.09356,0.09348,0.09355,0,0,0,0,2.0000000000006124e-05,0.000213789417423903
1698448500000,2023-10-27T23:15:00Z,0.09357,0.09357,0.09354,0.09354,116477,10898.0957,0.09355,0.09357,0.09354,0.09354,0.09355,0.09356,0.09353,0.09354,0,0.00008584,0.00007238,0.00007238,0.0,0.0
1698448800000,2023-10-27T23:20:00Z,0.09354,0.09356,0.09351,0.09355,79171,7405.96365,0.09354,0.09356,0.09352,0.09355,0.09354,0.09356,0.0935,0.09354,0.00007238,0,0,0,9.999999999996123e-06,0.00010690613641218862
1698449100000,2023-10-27T23:25:00Z,0.09355,0.09358,0.09355,0.09357,91054,8519.9297,0.09355,0.09358,0.09354,0.09356,0.09354,0.09357,0.09353,0.09354,0,0.00007568,0.00003089,0.00007568,3.0000000000002247e-05,0.00032071840923671423
1698449400000,2023-10-27T23:30:00Z,0.09357,0.09362,0.09353,0.09362,43217,4044.18687,0.09356,0.0936,0.09354,0.0936,0.09354,0.0936,0.09353,0.09359,0.00007568,0,0,0,2.999999999998837e-05,0.0003205470669942127
1698449700000,2023-10-27T23:35:00Z,0.09362,0.09371,0.09359,0.09359,386103,36170.06009,0.0936,0.09368,0.0936,0.0936,0.09359,0.09366,0.09359,0.0936,0,0.00009065,0,0,-9.999999999996123e-06,-0.00010683760683756542
1698450000000,2023-10-27T23:40:00Z,0.09359,0.09364,0.09359,0.0936,34094,3191.94062,0.0936,0.09363,0.09359,0.09361,0.0936,0.09362,0.09359,0.09361,0,0,0,0,-9.999999999996123e-06,-0.00010682619378267411
1698450300000,2023-10-27T23:45:00Z,0.0936,0.09363,0.09356,0.09361,186966,17499.32329,0.09361,0.09363,0.09358,0.09361,0.09361,0.09362,0.09357,0.0936,0,0,0,0,9.999999999996123e-06,0.00010683760683756542
1698450600000,2023-10-27T23:50:00Z,0.09361,0.09361,0.09354,0.09354,44992,4209.24387,0.09361,0.09361,0.09354,0.09354,0.0936,0.0936,0.09354,0.09354,0,0,0,0,0.0,0.0
1698450900000,2023-10-27T23:55:00Z,0.09354,0.09354,0.09353,0.09353,21653,2025.21251,0.09354,0.09356,0.09353,0.09353,0.09354,0.09356,0.09353,0.09353,0,0,-0.00010689,0,0.0,0.0
1698451200000,2023-10-28T00:00:00Z,0.09353,0.09353,0.09351,0.09352,98195,9183.17876,0.09353,0.09353,0.09351,0.09352,0.09353,0.09353,0.09351,0.09353,0,0,0,0,-9.999999999996123e-06,-0.00010691756655614372
1698451500000,2023-10-28T00:05:00Z,0.09352,0.09352,0.0935,0.0935,13579,1269.72246,0.09352,0.09352,0.09349,0.09349,0.09353,0.09353,0.09348,0.09348,0,0,0,0,2.0000000000006124e-05,0.0002139495079161973
1698451800000,2023-10-28T00:10:00Z,0.0935,0.0935,0.09348,0.09348,7779,727.22827,0.09349,0.0935,0.09347,0.09348,0.09348,0.09349,0.09346,0.09347,0,0,0,0,9.999999999996123e-06,0.00010698619878031587
1698452100000,2023-10-28T00:15:00Z,0.09348,0.09348,0.09343,0.09345,39492,3690.39882,0.09348,0.0935,0.09344,0.09345,0.09347,0.09349,0.09344,0.09344,0,0,0,0,1.0000000000010001e-05,0.00010702054794531251
1698452400000,2023-10-28T00:20:00Z,0.09345,0.09345,0.09344,0.09345,12691,1185.97373,0.09345,0.09348,0.09344,0.09348,0.09344,0.09348,0.09344,0.09348,0,0,0,0,-2.999999999998837e-05,-0.0003209242618740733
1698452700000,2023-10-28T00:25:00Z,0.09345,0.0935,0.09345,0.09348,40579,3793.70523,0.09348,0.09351,0.09348,0.09348,0.09348,0.09351,0.09347,0.09349,0,0,0,0,-1.0000000000010001e-05,-0.00010696331158423362
1698453000000,2023-10-28T00:30:00Z,0.09348,0.09351,0.09348,0.09351,72008,6733.3263,0.09348,0.09353,0.09348,0.09351,0.09349,0.09353,0.09349,0.09352,0,-0.00010692,-0.00021383,-0.00010692,-1.0000000000010001e-05,-0.00010692899914467494
1698453300000,2023-10-28T00:35:00Z,0.09351,0.09351,0.09346,0.09346,5818,543.82127,0.09351,0.09352,0.09346,0.09346,0.09352,0.09353,0.09345,0.09347,-0.00010692,0,0,0,-9.999999999996123e-06,-0.00010698619878031587
1698453600000,2023-10-28T00:40:00Z,0.09346,0.09346,0.09344,0.09344,10414,973.18822,0.09346,0.09346,0.09344,0.09344,0.09347,0.09348,0.09343,0.09343,0,-0.00007309,-0.00010702,-0.00007309,9.999999999996123e-06,0.00010703200256872656
1698453900000,2023-10-28T00:45:00Z,0.09344,0.09344,0.09334,0.09334,31962,2984.45054,0.09344,0.09344,0.09335,0.09335,0.09343,0.09343,0.09335,0.09336,-0.00007309,0,0,0,-1.9999999999992246e-05,-0.0002142245072835502
1698454200000,2023-10-28T00:50:00Z,0.09334,0.0934,0.09332,0.09339,69346,6472.56653,0.09335,0.0934,0.09333,0.09339,0.09336,0.09341,0.09335,0.0934,0,0,-0.00017601,-0.00017601,-9.999999999996123e-06,-0.00010706638115627541
1698454500000,2023-10-28T00:55:00Z,0.09339,0.0934,0.09333,0.09333,5525,515.93208,0.09339,0.09339,0.09335,0.09335,0.0934,0.0934,0.09336,0.09337,-0.00017601,0,-0.00025757,-0.00025757,-3.999999999999837e-05,-0.0004284031273428122
1698454800000,2023-10-28T01:00:00Z,0.09333,0.09333,0.09322,0.09329,402341,37521.28024,0.09335,0.09335,0.0933,0.0933,0.09337,0.09337,0.09333,0.09333,-0.00025757,-0.00010713,-0.00022498,-0.00022498,-3.999999999999837e-05,-0.00042858673524052683
1698455100000,2023-10-28T01:05:00Z,0.09329,0.09329,0.09325,0.09325,36396,3395.00705,0.0933,0.09331,0.09325,0.09325,0.09333,0.09335,0.09329,0.09329,-0.00022498,-0.00030111,-0.00048221,-0.00030111,-3.999999999999837e-05,-0.00042877050058954196
1698455400000,2023-10-28T01:10:00Z,0.09325,0.09329,0.09324,0.09329,14125,1317.38731,0.09325,0.0933,0.09325,0.09329,0.09329,0.09336,0.09329,0.09335,-0.00030111,-0.00016182,-0.00058194,-0.00058194,-6.0000000000004494e-05,-0.0006427423674344348
1698455700000,2023-10-28T01:15:00Z,0.09329,0.09335,0.09329,0.09331,63952,5967.2905,0.09329,0.09335,0.09329,0.09331,0.09335,0.09338,0.09334,0.09335,-0.00058194,-0.00016441,-0.00028727,-0.00028727,-3.999999999999837e-05,-0.000428494911622907
1698456000000,2023-10-28T01:20:00Z,0.09331,0.09332,0.09325,0.09326,18854,1758.62155,0.09331,0.09332,0.09325,0.09327,0.09335,0.09335,0.09326,0.09331,-0.00028727,-0.00001864,-0.00028185,-0.00028185,-5.000000000000837e-05,-0.0005358482477763194
1698456300000,2023-10-28T01:25:00Z,0.09326,0.09327,0.09326,0.09327,6251,583.03077,0.09327,0.0933,0.09326,0.0933,0.09331,0.09334,0.09328,0.09334,-0.00028185,-0.0001386,-0.00016591,-0.0001386,-7.000000000000062e-05,-0.0007499464323976924
1698456600000,2023-10-28T01:30:00Z,0.09327,0.09334,0.09327,0.09334,3247,303.05272,0.0933,0.09334,0.0933,0.09334,0.09334,0.09337,0.09334,0.09337,-0.0001386,-0.00007852,-0.00007852,-0.00007852,-2.999999999998837e-05,-0.00032130234550699767
1698456900000,2023-10-28T01:35:00Z,0.09334,0.09334,0.09327,0.0933,12705,1185.35709,0.09334,0.09336,0.09328,0.0933,0.09337,0.09338,0.09331,0.09332,-0.00007852,0,-0.0002219,0,-2.0000000000006124e-05,-0.00021431633090448053
1698457200000,2023-10-28T01:40:00Z,0.0933,0.0933,0.09328,0.09328,8990,838.76682,0.0933,0.09332,0.09328,0.09328,0.09332,0.09335,0.09329,0.0933,0,0,-0.00022886,-0.00022886,-1.9999999999992246e-05,-0.00021436227224000265
1698457500000,2023-10-28T01:45:00Z,0.09328,0.0934,0.09328,0.0934,19387,1809.41086,0.09328,0.0934,0.09328,0.0934,0.0933,0.09342,0.0933,0.0934,-0.00022886,0,-0.00008437,0,0.0,0.0
1698457800000,2023-10-28T01:50:00Z,0.0934,0.0934,0.09335,0.09336,14065,1313.16604,0.0934,0.0934,0.09335,0.09336,0.0934,0.09341,0.09336,0.09338,0,0,-0.00018974,-0.00018974,-2.0000000000006124e-05,-0.00021417862497329323
1698458100000,2023-10-28T01:55:00Z,0.09336,0.09346,0.09336,0.09345,34451,3218.75754,0.09336,0.09348,0.09336,0.09347,0.09338,0.09349,0.09338,0.09348,-0.00018974,0,0,0,-2.999999999998837e-05,-0.0003209242618740733
1698458400000,2023-10-28T02:00:00Z,0.09345,0.09346,0.09343,0.09343,15615,1459.20672,0.09347,0.09348,0.09343,0.09345,0.09348,0.09349,0.09346,0.09348,0,0,-0.00010697,0,-4.999999999999449e-05,-0.0005348737697902706
1698458700000,2023-10-28T02:05:00Z,0.09343,0.09355,0.09343,0.09352,87387,8172.04593,0.09345,0.09353,0.09345,0.09352,0.09348,0.09354,0.09347,0.09354,0,0,-0.00021381,-0.00021381,-1.9999999999992246e-05,-0.00021381227282437723
1698459000000,2023-10-28T02:10:00Z,0.09352,0.09352,0.09346,0.09351,89529,8370.28699,0.09352,0.09352,0.09347,0.09351,0.09354,0.09355,0.0935,0.09353,-0.00021381,-0.000201,-0.00032068,-0.000201,-2.0000000000006124e-05,-0.00021383513311243584
1698459300000,2023-10-28T02:15:00Z,0.09351,0.09357,0.09351,0.09357,358003,33480.5469,0.09351,0.09357,0.09351,0.09357,0.09353,0.0936,0.09353,0.09357,-0.000201,0,-0.00000694,0,0.0,0.0
1698459600000,2023-10-28T02:20:00Z,0.09357,0.0936,0.09356,0.0936,41570,3889.50972,0.09357,0.0936,0.09356,0.0936,0.09357,0.09362,0.09356,0.09362,0,0,0,0,-1.9999999999992246e-05,-0.00021362956633189754
1698459900000,2023-10-28T02:25:00Z,0.0936,0.09368,0.0936,0.09368,184187,17246.64994,0.0936,0.09368,0.0936,0.09368,0.09362,0.09367,0.09361,0.09367,0,0,0,0,9.999999999996123e-06,0.00010675776662748076
1698460200000,2023-10-28T02:30:00Z,0.09368,0.09369,0.09364,0.09369,70045,6561.2073,0.09368,0.09371,0.09366,0.09371,0.09367,0.09372,0.09366,0.09372,0,0,0,0,-3.0000000000002247e-05,-0.0003201024327785131
1698460500000,2023-10-28T02:35:00Z,0.09369,0.09382,0.09369,0.0938,128126,12016.94404,0.09371,0.09382,0.0937,0.09381,0.09372,0.09382,0.09371,0.09381,0,0,0,0,-1.0000000000010001e-05,-0.00010659844366282913
1698460800000,2023-10-28T02:40:00Z,0.0938,0.09383,0.0938,0.09381,28419,2666.25574,0.09381,0.09383,0.09381,0.09383,0.09381,0.09383,0.09381,0.09383,0,0,0,0,-1.9999999999992246e-05,-0.00021315144410095116
