timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1698461100000,2023-10-28T02:45:00Z,0.09381,0.09386,0.09381,0.09385,11266,1057.25459,0.09383,0.09386,0.09382,0.09385,0.09383,0.09387,0.09383,0.09384,0,0,0,0,9.999999999996123e-06,0.00010656436487634401
1698461400000,2023-10-28T02:50:00Z,0.09385,0.09396,0.09385,0.09388,119975,11263.75391,0.09385,0.09394,0.09385,0.09388,0.09384,0.09393,0.09384,0.09387,0,0,0,0,1.0000000000010001e-05,0.0001065303078726963
1698461700000,2023-10-28T02:55:00Z,0.09388,0.09388,0.09385,0.09387,7557,709.245,0.09388,0.09388,0.09385,0.09387,0.09387,0.09388,0.09385,0.09386,0,0.0000749,0,0.0000749,9.999999999996123e-06,0.00010654165778815388
1698462000000,2023-10-28T03:00:00Z,0.09387,0.0939,0.09386,0.09387,150928,14169.07582,0.09387,0.09388,0.09386,0.09387,0.09386,0.09387,0.09385,0.09386,0.0000749,0.00007277,0,0.00007277,9.999999999996123e-06,0.00010654165778815388
1698462300000,2023-10-28T03:05:00Z,0.09387,0.09399,0.09387,0.09399,280175,26325.77655,0.09387,0.09394,0.09387,0.09394,0.09386,0.09393,0.09386,0.09392,0.00007277,0.00021296,0.00010647,0.00021296,7.000000000000062e-05,0.0007453151618398703
1698462600000,2023-10-28T03:10:00Z,0.09399,0.09399,0.09387,0.09387,81189,7626.33683,0.09394,0.09396,0.09387,0.09387,0.09392,0.09393,0.09386,0.09386,0.00021296,0.00012428,0.00009252,0.00009252,9.999999999996123e-06,0.00010654165778815388
1698462900000,2023-10-28T03:15:00Z,0.09387,0.09393,0.09386,0.09388,63164,5931.84489,0.09387,0.09394,0.09387,0.09389,0.09386,0.09393,0.09385,0.09388,0.00009252,0.00008699,0,0,0.0,0.0
1698463200000,2023-10-28T03:20:00Z,0.09388,0.09388,0.09383,0.09386,23230,2180.35271,0.09389,0.09389,0.09383,0.09385,0.09388,0.09388,0.09381,0.09384,0,0,0,0,1.9999999999992246e-05,0.00021312872975268803
1698463500000,2023-10-28T03:25:00Z,0.09386,0.09386,0.09382,0.09382,8725,818.77807,0.09385,0.09386,0.09382,0.09382,0.09384,0.09385,0.09381,0.09381,0,0,0,0,9.999999999996123e-06,0.00010659844366268119
1698463800000,2023-10-28T03:30:00Z,0.09382,0.0939,0.09382,0.0939,68415,6420.75765,0.09382,0.0939,0.09381,0.0939,0.09381,0.09389,0.0938,0.09389,0,0,0,0,9.999999999996123e-06,0.00010650761529445226
1698464100000,2023-10-28T03:35:00Z,0.0939,0.09393,0.0939,0.09392,17118,1607.84601,0.0939,0.09393,0.0939,0.0939,0.09389,0.09392,0.09388,0.09388,0,0,0,0,3.999999999999837e-05,0.0004260758414997696
1698464400000,2023-10-28T03:40:00Z,0.09392,0.09396,0.09387,0.09387,7633,716.97384,0.0939,0.09395,0.09388,0.09388,0.09388,0.09393,0.09387,0.09387,0,0,0,0,0.0,0.0
1698464700000,2023-10-28T03:45:00Z,0.09387,0.09394,0.09387,0.09393,14710,1381.71662,0.09388,0.09394,0.09387,0.09393,0.09387,0.09394,0.09387,0.09391,0,0,0,0,2.0000000000006124e-05,0.0002129698647642011
1698465000000,2023-10-28T03:50:00Z,0.09393,0.09393,0.09385,0.09386,12611,1184.26065,0.09393,0.09393,0.09385,0.09385,0.09391,0.09393,0.09384,0.09384,0,0,0,0,1.9999999999992246e-05,0.00021312872975268803
1698465300000,2023-10-28T03:55:00Z,0.09386,0.09386,0.09384,0.09386,27226,2555.01485,0.09385,0.09386,0.09382,0.09386,0.09384,0.09386,0.09381,0.09385,0,0.00011955,0.00000074,0.00011955,9.999999999996123e-06,0.00010655301012249465
1698465600000,2023-10-28T04:00:00Z,0.09386,0.09396,0.09386,0.09394,40585,3812.46113,0.09386,0.09396,0.09386,0.09394,0.09385,0.09396,0.09385,0.09394,0.00011955,0,0,0,0.0,0.0
1698465900000,2023-10-28T04:05:00Z,0.09394,0.09395,0.09393,0.09395,4820,452.81756,0.09394,0.09395,0.09393,0.09395,0.09394,0.09395,0.09392,0.09395,0,0,0,0,0.0,0.0
1698466200000,2023-10-28T04:10:00Z,0.09395,0.09399,0.09394,0.09398,34284,3221.66408,0.09395,0.09398,0.09395,0.09398,0.09395,0.09398,0.09394,0.09398,0,0,0,0,0.0,0.0
1698466500000,2023-10-28T04:15:00Z,0.09398,0.09399,0.09394,0.09395,9975,937.21375,0.09398,0.09399,0.09394,0.09394,0.09398,0.09399,0.09394,0.09394,0,0,0,0,1.0000000000010001e-05,0.00010645092612316374
1698466800000,2023-10-28T04:20:00Z,0.09395,0.09396,0.09394,0.09395,16327,1533.91556,0.09394,0.09396,0.09394,0.09395,0.09394,0.09395,0.09394,0.09395,0,0,0,0,0.0,0.0
1698467100000,2023-10-28T04:25:00Z,0.09395,0.09395,0.09395,0.09395,13605,1278.18975,0.09395,0.09398,0.09394,0.09397,0.09395,0.09398,0.09394,0.09398,0,0,0,0,-2.999999999998837e-05,-0.00031921685464980176
1698467400000,2023-10-28T04:30:00Z,0.09395,0.09406,0.09395,0.09405,90315,8491.6494,0.09397,0.09404,0.09396,0.09403,0.09398,0.09404,0.09397,0.09402,0,0,0,0,2.999999999998837e-05,0.00031908104658570906
1698467700000,2023-10-28T04:35:00Z,0.09405,0.09405,0.09394,0.09399,732328,68816.23684,0.09403,0.09403,0.09399,0.09399,0.09402,0.09403,0.09398,0.09398,0,0,0,0,1.0000000000010001e-05,0.00010640561821674826
1698468000000,2023-10-28T04:40:00Z,0.09399,0.09399,0.09392,0.09396,43026,4041.82139,0.09399,0.09399,0.09393,0.09397,0.09398,0.09398,0.09394,0.09398,0,0,0,0,-1.9999999999992246e-05,-0.00021281123643320118
1698468300000,2023-10-28T04:45:00Z,0.09396,0.09404,0.09392,0.09401,391750,36824.31292,0.09397,0.094,0.09393,0.09399,0.09398,0.094,0.09395,0.09399,0,0,-0.00000425,0,1.9999999999992246e-05,0.00021278859453125062
1698468600000,2023-10-28T04:50:00Z,0.09401,0.09404,0.09399,0.09401,26714,2511.73376,0.09399,0.09403,0.09398,0.09401,0.09399,0.09402,0.09398,0.09401,0,0,0,0,0.0,0.0
1698468900000,2023-10-28T04:55:00Z,0.09401,0.09409,0.09401,0.09409,419835,39488.02373,0.09401,0.09407,0.09401,0.09407,0.09401,0.09404,0.094,0.09404,0,0.00011966,0.00003647,0.00003647,4.999999999999449e-05,0.0005316886431305242
1698469200000,2023-10-28T05:00:00Z,0.09409,0.09474,0.09404,0.09464,3707166,349916.21838,0.09407,0.0947,0.09406,0.09464,0.09404,0.09467,0.09402,0.0946,0.00003647,0.00031388,0.00005082,0.00031388,3.999999999999837e-05,0.0004228329809724986
1698469500000,2023-10-28T05:05:00Z,0.09464,0.09464,0.0944,0.09441,1550277,146465.35696,0.09464,0.09464,0.09439,0.09439,0.0946,0.09461,0.09437,0.09438,0.00031388,0.00004775,0,0,2.999999999998837e-05,0.0003178639542274673
1698469800000,2023-10-28T05:10:00Z,0.09441,0.09441,0.09409,0.09417,1939899,182743.74934,0.09439,0.09441,0.09409,0.09416,0.09438,0.0944,0.09408,0.09416,0,0,0,0,1.0000000000010001e-05,0.00010620220900605354
1698470100000,2023-10-28T05:15:00Z,0.09417,0.09419,0.09413,0.09417,106342,10013.36327,0.09416,0.09419,0.09412,0.09417,0.09416,0.09418,0.09412,0.09416,0,0.00003525,0,0,1.0000000000010001e-05,0.00010620220900605354
1698470400000,2023-10-28T05:20:00Z,0.09417,0.09432,0.09416,0.0943,349012,32898.50764,0.09417,0.09431,0.09416,0.0943,0.09416,0.0943,0.09416,0.0943,0,0.00028577,0.00013139,0.00028577,0.0,0.0
1698470700000,2023-10-28T05:25:00Z,0.0943,0.09435,0.09427,0.09427,559693,52793.0071,0.0943,0.09435,0.09429,0.09431,0.0943,0.09435,0.09426,0.09427,0.00028577,0.0003182,0.00021211,0.0003182,0.0,0.0
1698471000000,2023-10-28T05:30:00Z,0.09427,0.09432,0.09423,0.09423,106104,10002.11876,0.09431,0.09431,0.09422,0.09422,0.09427,0.09431,0.0942,0.0942,0.0003182,0.00022482,0,0.00022482,2.999999999998837e-05,0.00031847133757949433
1698471300000,2023-10-28T05:35:00Z,0.09423,0.09423,0.094,0.09413,943385,88756.50053,0.09422,0.09423,0.09415,0.09415,0.0942,0.09421,0.09414,0.09415,0.00022482,0.00015431,-0.0000189,-0.0000189,-1.9999999999992246e-05,-0.0002124269782261524
1698471600000,2023-10-28T05:40:00Z,0.09413,0.09413,0.09408,0.09413,5852,550.70203,0.09415,0.09417,0.09409,0.09417,0.09415,0.09419,0.0941,0.09419,-0.0000189,0,-0.00011536,0,-5.9999999999990616e-05,-0.0006370102983330567
1698471900000,2023-10-28T05:45:00Z,0.09413,0.09416,0.09403,0.09409,228044,21455.93533,0.09417,0.09418,0.09404,0.09408,0.09419,0.0942,0.09405,0.09409,0,0,0,0,0.0,0.0
1698472200000,2023-10-28T05:50:00Z,0.09409,0.09409,0.09403,0.09403,34795,3272.38418,0.09408,0.09409,0.09404,0.09405,0.09409,0.09412,0.09405,0.09407,0,0,-0.00019944,-0.00019944,-3.999999999999837e-05,-0.0004252152652280044
1698472500000,2023-10-28T05:55:00Z,0.09403,0.09403,0.09393,0.09393,124212,11671.1582,0.09405,0.09405,0.09393,0.09393,0.09407,0.09407,0.09393,0.09393,-0.00019944,0,0,0,0.0,0.0
1698472800000,2023-10-28T06:00:00Z,0.09393,0.09393,0.09376,0.09379,278149,26099.8149,0.09393,0.09393,0.09376,0.09381,0.09393,0.09394,0.09376,0.09381,0,0,0,0,-2.0000000000006124e-05,-0.00021319688732551032
1698473100000,2023-10-28T06:05:00Z,0.09379,0.09382,0.09375,0.09378,12335,1156.88011,0.09381,0.09381,0.09377,0.0938,0.09381,0.09381,0.09377,0.09381,0,0,0,0,-3.0000000000002247e-05,-0.0003197953309881915
1698473400000,2023-10-28T06:10:00Z,0.09378,0.09385,0.09378,0.09384,9330,875.59212,0.0938,0.09385,0.09379,0.09383,0.09381,0.09386,0.09381,0.09383,0,0,0,0,1.0000000000010001e-05,0.00010657572205062348
1698473700000,2023-10-28T06:15:00Z,0.09384,0.09384,0.09377,0.09377,47455,4451.21328,0.09383,0.09383,0.09377,0.09378,0.09383,0.09383,0.09377,0.0938,0,0,0,0,-2.999999999998837e-05,-0.0003198294243069123
1698474000000,2023-10-28T06:20:00Z,0.09377,0.0938,0.09371,0.09371,193813,18169.32302,0.09378,0.0938,0.09371,0.09371,0.0938,0.09383,0.09372,0.09373,0,0,-0.00020467,-0.00020467,-1.9999999999992246e-05,-0.00021337885415547046
1698474300000,2023-10-28T06:25:00Z,0.09371,0.09374,0.0937,0.0937,18436,1727.91906,0.09371,0.09374,0.09371,0.09372,0.09373,0.09376,0.09372,0.09375,-0.00020467,0,0,0,-4.999999999999449e-05,-0.0005333333333332746
1698474600000,2023-10-28T06:30:00Z,0.0937,0.09374,0.09366,0.09368,78898,7392.2494,0.09372,0.09375,0.09368,0.09369,0.09375,0.09378,0.09369,0.09372,0,-0.00006627,-0.00013008,-0.00013008,-3.999999999999837e-05,-0.0004268032437046348
1698474900000,2023-10-28T06:35:00Z,0.09368,0.0937,0.09366,0.09369,27650,2590.15314,0.09369,0.0937,0.09367,0.09369,0.09372,0.09373,0.0937,0.09372,-0.00013008,-0.00021927,-0.00030203,-0.00021927,-3.0000000000002247e-05,-0.0003201024327785131
1698475200000,2023-10-28T06:40:00Z,0.09369,0.09369,0.09367,0.09369,24042,2252.25266,0.09369,0.09371,0.09368,0.09369,0.09372,0.09375,0.09372,0.09373,-0.00021927,-0.00022221,-0.00028387,-0.00028387,-3.999999999999837e-05,-0.00042675770831108903
1698475500000,2023-10-28T06:45:00Z,0.09369,0.0937,0.09367,0.09368,44255,4146.09188,0.09369,0.0937,0.09368,0.09369,0.09373,0.09373,0.09372,0.09373,-0.00028387,-0.00025682,-0.00035516,-0.00035516,-4.999999999999449e-05,-0.0005334471353888242
1698475800000,2023-10-28T06:50:00Z,0.09368,0.09374,0.09361,0.09367,130338,12208.24709,0.09369,0.09374,0.09361,0.09369,0.09373,0.09378,0.09363,0.09374,-0.00035516,0,-0.00013135,0,-7.000000000000062e-05,-0.0007467463196074313
1698476100000,2023-10-28T06:55:00Z,0.09367,0.09368,0.09361,0.09362,71172,6664.1749,0.09369,0.09369,0.09361,0.09362,0.09374,0.09374,0.09367,0.09369,0,-0.00009274,-0.00046531,-0.00046531,-7.000000000000062e-05,-0.0007471448393638662
1698476400000,2023-10-28T07:00:00Z,0.09362,0.09365,0.09359,0.09359,133826,12529.269,0.09362,0.09365,0.09359,0.09359,0.09369,0.09371,0.09364,0.09364,-0.00046531,-0.00035575,-0.00051574,-0.00051574,-4.999999999999449e-05,-0.0005339598462195055
1698476700000,2023-10-28T07:05:00Z,0.09359,0.09361,0.09356,0.09356,70511,6598.46444,0.09359,0.09361,0.09356,0.09356,0.09364,0.09365,0.09361,0.09362,-0.00051574,-0.00028722,-0.00061373,-0.00028722,-5.9999999999990616e-05,-0.0006408886989958409
1698477000000,2023-10-28T07:10:00Z,0.09356,0.09358,0.09356,0.09357,5963,557.97352,0.09356,0.09359,0.09356,0.09358,0.09362,0.09365,0.0936,0.09363,-0.00028722,-0.0003136,-0.00031478,-0.0003136,-6.0000000000004494e-05,-0.0006408202499199455
1698477300000,2023-10-28T07:15:00Z,0.09357,0.09359,0.09357,0.09358,14629,1368.99085,0.09358,0.0936,0.09357,0.09358,0.09363,0.09365,0.09361,0.09362,-0.0003136,-0.00022044,-0.00033112,-0.00022044,-3.999999999999837e-05,-0.0004272591326639433
1698477600000,2023-10-28T07:20:00Z,0.09358,0.09362,0.09355,0.09356,205272,19208.34274,0.09358,0.09362,0.09355,0.09356,0.09362,0.09366,0.09358,0.09361,-0.00022044,-0.00029538,-0.00041172,-0.00041172,-4.999999999999449e-05,-0.0005341309689135188
1698477900000,2023-10-28T07:25:00Z,0.09356,0.09362,0.09356,0.09362,2287,214.09639,0.09356,0.09363,0.09356,0.09363,0.09361,0.09367,0.09361,0.09367,-0.00041172,-0.00027404,-0.00034813,-0.00034813,-5.000000000000837e-05,-0.0005337888331377001
1698478200000,2023-10-28T07:30:00Z,0.09362,0.09362,0.09362,0.09362,3229,302.29898,0.09363,0.09363,0.09362,0.09362,0.09367,0.09367,0.09362,0.09364,-0.00034813,-0.00006055,-0.00021358,-0.00021358,-2.0000000000006124e-05,-0.00021358393848789112
1698478500000,2023-10-28T07:35:00Z,0.09362,0.0937,0.09361,0.0937,118346,11081.80839,0.09362,0.09371,0.09361,0.09371,0.09364,0.09373,0.09363,0.09373,-0.00021358,-0.00014246,-0.00015022,-0.00014246,-2.999999999998837e-05,-0.00032006828123320574
1698478800000,2023-10-28T07:40:00Z,0.0937,0.0938,0.0937,0.09374,287419,26952.10295,0.09371,0.09378,0.09371,0.09374,0.09373,0.09378,0.09373,0.09375,-0.00014246,0,0,0,-9.999999999996123e-06,-0.00010666666666662532
1698479100000,2023-10-28T07:45:00Z,0.09374,0.09374,0.09372,0.09372,2996,280.78963,0.09374,0.09374,0.09373,0.09374,0.09375,0.09377,0.09375,0.09377,0,0,-0.00002261,0,-5.000000000000837e-05,-0.0005332195798230604
1698479400000,2023-10-28T07:50:00Z,0.09372,0.09379,0.09372,0.09379,39654,3718.22752,0.09374,0.09379,0.09373,0.09379,0.09377,0.09381,0.09376,0.09381,0,0,-0.00010214,0,-2.0000000000006124e-05,-0.00021319688732551032
1698479700000,2023-10-28T07:55:00Z,0.09379,0.09384,0.09378,0.0938,192013,18013.89591,0.09379,0.09382,0.09379,0.09379,0.09381,0.09382,0.09379,0.09379,0,0,0,0,9.999999999996123e-06,0.00010662117496530679
1698480000000,2023-10-28T08:00:00Z,0.0938,0.09389,0.09377,0.09383,288674,27095.81295,0.09379,0.09387,0.09377,0.09383,0.09379,0.09386,0.09379,0.09383,0,0,0,0,0.0,0.0
1698480300000,2023-10-28T08:05:00Z,0.09383,0.0939,0.09377,0.09386,223980,21015.4564,0.09383,0.0939,0.09377,0.09388,0.09383,0.09389,0.09376,0.09388,0,0,0,0,-2.0000000000006124e-05,-0.0002130379207499587
1698480600000,2023-10-28T08:10:00Z,0.09386,0.09398,0.09386,0.09393,254385,23899.16693,0.09388,0.09395,0.09388,0.09394,0.09388,0.09394,0.09388,0.09393,0,0,0,0,0.0,0.0
1698480900000,2023-10-28T08:15:00Z,0.09393,0.09395,0.09388,0.09394,76177,7154.68619,0.09394,0.09396,0.09389,0.09392,0.09393,0.09395,0.09388,0.09391,0,0,0,0,3.0000000000002247e-05,0.00031945479714622776
1698481200000,2023-10-28T08:20:00Z,0.09394,0.09396,0.09389,0.09396,31535,2961.36263,0.09392,0.09396,0.0939,0.09395,0.09391,0.09395,0.09389,0.09394,0,0.00002511,0,0.00002511,2.0000000000006124e-05,0.00021290185224617973
1698481500000,2023-10-28T08:25:00Z,0.09396,0.09397,0.09395,0.09396,14157,1330.15489,0.09395,0.09397,0.09394,0.09397,0.09394,0.09396,0.09393,0.09396,0.00002511,0.00010645,0,0,0.0,0.0
1698481800000,2023-10-28T08:30:00Z,0.09396,0.09398,0.09391,0.09394,95913,9011.04699,0.09397,0.09398,0.09392,0.09396,0.09396,0.09397,0.09391,0.09395,0,0,0,0,-1.0000000000010001e-05,-0.00010643959552964344
1698482100000,2023-10-28T08:35:00Z,0.09394,0.09398,0.09393,0.09398,145955,13714.09052,0.09396,0.09397,0.09394,0.09397,0.09395,0.09397,0.09393,0.09396,0,0,0,0,1.9999999999992246e-05,0.00021285653469553262
1698482400000,2023-10-28T08:40:00Z,0.09398,0.09398,0.09393,0.09394,35748,3359.0396,0.09397,0.09397,0.09392,0.09395,0.09396,0.09396,0.09391,0.09394,0,0,0,0,0.0,0.0
1698482700000,2023-10-28T08:45:00Z,0.09394,0.09394,0.09393,0.09394,5768,541.81833,0.09395,0.09395,0.09392,0.09393,0.09394,0.09394,0.09391,0.09392,0,0,0,0,1.9999999999992246e-05,0.00021294718909702136
1698483000000,2023-10-28T08:50:00Z,0.09394,0.09394,0.09385,0.09387,251976,23653.08179,0.09393,0.09393,0.09387,0.09387,0.09392,0.09392,0.09387,0.09387,0,0,0,0,0.0,0.0
1698483300000,2023-10-28T08:55:00Z,0.09387,0.09389,0.09387,0.09389,27944,2623.40492,0.09387,0.0939,0.09387,0.09389,0.09387,0.09391,0.09386,0.0939,0,-0.00002417,-0.0001458,-0.00002417,-9.999999999996123e-06,-0.00010649627263041665
1698483600000,2023-10-28T09:00:00Z,0.09389,0.09389,0.09381,0.09383,356323,33444.66891,0.09389,0.0939,0.09382,0.09383,0.0939,0.09391,0.09385,0.09386,-0.00002417,-0.0001403,-0.00017506,-0.00017506,-3.0000000000002247e-05,-0.0003196249733646095
1698483900000,2023-10-28T09:05:00Z,0.09383,0.09391,0.09382,0.09391,52432,4920.97569,0.09383,0.09391,0.09382,0.09391,0.09386,0.09392,0.09384,0.09391,-0.00017506,0,-0.000131,0,0.0,0.0
1698484200000,2023-10-28T09:10:00Z,0.09391,0.09391,0.09386,0.09388,64367,6042.77311,0.09391,0.09391,0.09387,0.09388,0.09391,0.09392,0.0939,0.09391,0,-0.00013277,-0.00015813,-0.00015813,-2.999999999998837e-05,-0.00031945479714608
1698484500000,2023-10-28T09:15:00Z,0.09388,0.0939,0.09388,0.0939,9844,924.25594,0.09388,0.0939,0.09388,0.0939,0.09391,0.09391,0.09388,0.09389,-0.00015813,0,-0.00014886,-0.00014886,9.999999999996123e-06,0.00010650761529445226
1698484800000,2023-10-28T09:20:00Z,0.0939,0.09391,0.09386,0.09386,17340,1627.89352,0.0939,0.09391,0.09387,0.09387,0.09389,0.09391,0.09387,0.09389,-0.00014886,0,0,0,-3.0000000000002247e-05,-0.0003195228458835046
1698485100000,2023-10-28T09:25:00Z,0.09386,0.09396,0.09383,0.09385,690356,64827.31251,0.09387,0.09395,0.09385,0.0939,0.09389,0.09395,0.09387,0.09392,0,0,-0.00004077,0,-7.000000000000062e-05,-0.0007453151618398703
1698485400000,2023-10-28T09:30:00Z,0.09385,0.09392,0.09385,0.09392,92017,8640.19613,0.0939,0.09392,0.0939,0.09392,0.09392,0.09394,0.09392,0.09394,0,0,-0.00008868,-0.00008868,-1.9999999999992246e-05,-0.000212901852246032
1698485700000,2023-10-28T09:35:00Z,0.09392,0.09392,0.09389,0.09389,24604,2310.50476,0.09392,0.09392,0.09389,0.0939,0.09394,0.09395,0.09391,0.09393,-0.00008868,-0.00008038,-0.00013009,-0.00013009,-3.999999999999837e-05,-0.0004258490365165375
1698486000000,2023-10-28T09:40:00Z,0.09389,0.09394,0.09389,0.09394,8765,823.26795,0.0939,0.09395,0.0939,0.09395,0.09393,0.09397,0.09392,0.09396,-0.00013009,0,-0.00008186,0,-2.0000000000006124e-05,-0.00021285653469568032
1698486300000,2023-10-28T09:45:00Z,0.09394,0.09397,0.09394,0.09397,14953,1405.03814,0.09395,0.09397,0.09394,0.09397,0.09396,0.09399,0.09396,0.09399,0,-0.00019863,-0.00021278,-0.00021278,-2.0000000000006124e-05,-0.00021278859453139826
1698486600000,2023-10-28T09:50:00Z,0.09397,0.09401,0.09396,0.094,73881,6943.37648,0.09397,0.09401,0.09396,0.094,0.09399,0.09401,0.09398,0.09401,-0.00021278,-0.00001393,-0.00019561,-0.00001393,-9.999999999996123e-06,-0.00010637166258904503
1698486900000,2023-10-28T09:55:00Z,0.094,0.09401,0.09382,0.09391,408938,38392.39537,0.094,0.09401,0.09385,0.09393,0.09401,0.09401,0.09388,0.09397,-0.00001393,-0.00030657,-0.00054829,-0.00030657,-6.0000000000004494e-05,-0.0006385016494626423
1698487200000,2023-10-28T10:00:00Z,0.09391,0.09397,0.09391,0.09396,59780,5615.95232,0.09393,0.09397,0.09393,0.09396,0.09397,0.09401,0.09397,0.09399,-0.00030657,-0.00003618,-0.00016801,-0.00016801,-3.0000000000002247e-05,-0.0003191828917970236
1698487500000,2023-10-28T10:05:00Z,0.09396,0.09403,0.09396,0.094,16829,1582.1083,0.09396,0.09403,0.09396,0.094,0.09399,0.09406,0.09398,0.09403,-0.00016801,-0.00007742,-0.00031398,-0.00031398,-3.0000000000002247e-05,-0.00031904711262365463
1698487800000,2023-10-28T10:10:00Z,0.094,0.094,0.09396,0.09399,88165,8286.57524,0.094,0.094,0.09396,0.09399,0.09403,0.09404,0.09398,0.09399,-0.00031398,0,0,0,0.0,0.0
1698488100000,2023-10-28T10:15:00Z,0.09399,0.09399,0.0939,0.09391,62795,5899.43758,0.09399,0.09399,0.09392,0.09393,0.09399,0.094,0.09394,0.09397,0,-0.00040723,-0.00042575,-0.00040723,-6.0000000000004494e-05,-0.0006385016494626423
1698488400000,2023-10-28T10:20:00Z,0.09391,0.09397,0.09391,0.09395,181899,17083.49131,0.09393,0.09397,0.09392,0.09396,0.09397,0.094,0.09396,0.094,-0.00040723,-0.00028981,-0.00039627,-0.00039627,-4.999999999999449e-05,-0.0005319148936169627
1698488700000,2023-10-28T10:25:00Z,0.09395,0.09399,0.09395,0.09399,26063,2449.35248,0.09396,0.094,0.09395,0.09399,0.094,0.09404,0.09399,0.09403,-0.00039627,-0.00013998,-0.00021333,-0.00021333,-3.999999999999837e-05,-0.00042539615016482364
1698489000000,2023-10-28T10:30:00Z,0.09399,0.094,0.09396,0.09396,13702,1287.89499,0.09399,0.09402,0.09396,0.09396,0.09403,0.09406,0.094,0.094,-0.00021333,-0.0002805,-0.00028609,-0.0002805,-3.999999999999837e-05,-0.00042553191489359967
1698489300000,2023-10-28T10:35:00Z,0.09396,0.09401,0.09395,0.09401,18767,1764.03094,0.09396,0.09402,0.09395,0.09401,0.094,0.09406,0.09398,0.09406,-0.0002805,-0.00014325,-0.00022724,-0.00014325,-5.000000000000837e-05,-0.0005315755900489939
1698489600000,2023-10-28T10:40:00Z,0.09401,0.09402,0.09388,0.09391,51099,4800.55116,0.09401,0.09401,0.0939,0.09391,0.09406,0.09406,0.09394,0.09395,-0.00014325,-0.00012241,-0.00038639,-0.00038639,-4.000000000001225e-05,-0.0004257583821182783
1698489900000,2023-10-28T10:45:00Z,0.09391,0.09398,0.09391,0.09397,4736,444.9598,0.09391,0.09399,0.09391,0.09397,0.09395,0.09404,0.09395,0.09401,-0.00038639,-0.00013074,-0.00026563,-0.00026563,-3.999999999999837e-05,-0.00042548665035632775
1698490200000,2023-10-28T10:50:00Z,0.09397,0.09398,0.09395,0.09396,11001,1033.64155,0.09397,0.09399,0.09395,0.09396,0.09401,0.09403,0.09399,0.09401,-0.00026563,-0.00025965,-0.00037457,-0.00025965,-4.999999999999449e-05,-0.0005318583129453728
1698490500000,2023-10-28T10:55:00Z,0.09396,0.09407,0.09396,0.09407,126750,11918.74155,0.09396,0.09407,0.09396,0.09407,0.09401,0.09409,0.09401,0.09409,-0.00025965,-0.00025151,-0.00027216,-0.00025151,-1.9999999999992246e-05,-0.0002125624402167313
1698490800000,2023-10-28T11:00:00Z,0.09407,0.09413,0.09402,0.09413,285713,26876.05425,0.09407,0.09413,0.09404,0.09413,0.09409,0.09413,0.09405,0.09413,-0.00025151,0,0,0,0.0,0.0
1698491100000,2023-10-28T11:05:00Z,0.09413,0.09421,0.0941,0.0942,273004,25704.67243,0.09413,0.0942,0.09412,0.0942,0.09413,0.09419,0.09412,0.09418,0,0,0,0,2.0000000000006124e-05,0.0002123593119558943
1698491400000,2023-10-28T11:10:00Z,0.0942,0.0942,0.09412,0.09414,71834,6764.24313,0.0942,0.0942,0.09412,0.09415,0.09418,0.09419,0.09411,0.09414,0,0,0,0,0.0,0.0
1698491700000,2023-10-28T11:15:00Z,0.09414,0.09414,0.0941,0.09414,87782,8261.88283,0.09415,0.09416,0.09411,0.09416,0.09414,0.09416,0.0941,0.09416,0,0,0,0,-1.9999999999992246e-05,-0.0002124044180118123
1698492000000,2023-10-28T11:20:00Z,0.09414,0.09433,0.09414,0.09426,251867,23740.01349,0.09416,0.0943,0.09415,0.09427,0.09416,0.0943,0.09415,0.09426,0,0,-0.00009712,0,0.0,0.0
1698492300000,2023-10-28T11:25:00Z,0.09426,0.09427,0.09411,0.09421,596632,56173.13426,0.09427,0.09428,0.09417,0.09421,0.09426,0.09428,0.09417,0.09423,0,0,0,0,-1.9999999999992246e-05,-0.0002122466305846572
1698492600000,2023-10-28T11:30:00Z,0.09421,0.09431,0.09421,0.09427,161240,15199.7328,0.09421,0.09431,0.09421,0.09428,0.09423,0.0943,0.09422,0.09428,0,0,0,0,-9.999999999996123e-06,-0.00010606703436567801
1698492900000,2023-10-28T11:35:00Z,0.09427,0.09428,0.09403,0.09418,258701,24350.48138,0.09428,0.09428,0.09409,0.09419,0.09428,0.09428,0.0941,0.0942,0,0,-0.00005917,0,-2.0000000000006124e-05,-0.00021231422505314356
1698493200000,2023-10-28T11:40:00Z,0.09418,0.09423,0.09412,0.09417,302850,28514.36726,0.09419,0.09423,0.09415,0.09418,0.0942,0.09425,0.09417,0.09421,0,0,-0.00015023,0,-3.999999999999837e-05,-0.0004245833775607512
