timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1698493500000,2023-10-28T11:45:00Z,0.09417,0.09425,0.09412,0.09425,258275,24328.45387,0.09418,0.09427,0.09416,0.09425,0.09421,0.0943,0.09417,0.09428,0,-0.00015755,-0.00041866,-0.00041866,-3.0000000000002247e-05,-0.00031820110309718124
1698493800000,2023-10-28T11:50:00Z,0.09425,0.09431,0.09423,0.09426,514447,48497.38328,0.09425,0.09431,0.09424,0.09426,0.09428,0.09435,0.09427,0.09429,-0.00041866,0,-0.00043049,0,-3.0000000000002247e-05,-0.00031816735602929524
1698494100000,2023-10-28T11:55:00Z,0.09426,0.09427,0.09406,0.0942,721050,67900.71864,0.09426,0.09427,0.09413,0.09423,0.09429,0.09429,0.09415,0.09425,0,-0.00008149,-0.00011322,-0.00008149,-4.999999999999449e-05,-0.0005305039787797825
1698494400000,2023-10-28T12:00:00Z,0.0942,0.09427,0.09419,0.09426,159749,15057.292,0.09423,0.09428,0.09422,0.09426,0.09425,0.09431,0.09424,0.09428,-0.00008149,-0.00023263,-0.00029631,-0.00029631,-2.0000000000006124e-05,-0.0002121340687315032
1698494700000,2023-10-28T12:05:00Z,0.09426,0.09426,0.09419,0.09423,89231,8407.09981,0.09426,0.09426,0.0942,0.09423,0.09428,0.09429,0.09424,0.09427,-0.00029631,-0.00006876,-0.00030086,-0.00006876,-4.000000000001225e-05,-0.0004243131430997374
1698495000000,2023-10-28T12:10:00Z,0.09423,0.09428,0.09421,0.09425,114183,10761.33412,0.09423,0.09428,0.09421,0.09425,0.09427,0.09431,0.09424,0.09428,-0.00006876,-0.00005579,-0.00022913,-0.00022913,-3.0000000000002247e-05,-0.00031820110309718124
1698495300000,2023-10-28T12:15:00Z,0.09425,0.09426,0.09413,0.09413,116506,10977.94612,0.09425,0.09426,0.09413,0.09413,0.09428,0.09428,0.09415,0.09417,-0.00022913,-0.0000552,-0.00012103,-0.00012103,-3.999999999999837e-05,-0.0004247637251778525
1698495600000,2023-10-28T12:20:00Z,0.09413,0.09423,0.09413,0.09414,44303,4172.25185,0.09413,0.09424,0.09413,0.09415,0.09417,0.09427,0.09416,0.09418,-0.00012103,-0.00007535,-0.00015163,-0.00007535,-3.999999999999837e-05,-0.00042471862391164125
1698495900000,2023-10-28T12:25:00Z,0.09414,0.09431,0.09414,0.09428,243839,22987.27899,0.09415,0.09431,0.09414,0.0943,0.09418,0.09433,0.09417,0.09432,-0.00007535,-0.00005558,-0.00006286,-0.00006286,-3.999999999999837e-05,-0.00042408821034773503
1698496200000,2023-10-28T12:30:00Z,0.09428,0.09434,0.09415,0.09423,216352,20389.07764,0.0943,0.09434,0.09415,0.09421,0.09432,0.09436,0.09417,0.09422,-0.00006286,0,-0.00031529,0,9.999999999996123e-06,0.00010613457864568163
1698496500000,2023-10-28T12:35:00Z,0.09423,0.09429,0.09418,0.09425,58115,5476.33733,0.09421,0.0943,0.09418,0.09426,0.09422,0.09431,0.09419,0.09428,0,0,0,0,-3.0000000000002247e-05,-0.00031820110309718124
1698496800000,2023-10-28T12:40:00Z,0.09425,0.09431,0.09418,0.09425,63605,5994.83837,0.09426,0.09431,0.09418,0.09427,0.09428,0.09433,0.0942,0.09429,0,0,-0.00000074,-0.00000074,-3.999999999999837e-05,-0.0004242231413723446
1698497100000,2023-10-28T12:45:00Z,0.09425,0.0943,0.09381,0.09392,1325436,124652.28031,0.09427,0.09429,0.09385,0.09394,0.09429,0.09429,0.09386,0.09396,-0.00000074,0,-0.00003539,-0.00003539,-3.999999999999837e-05,-0.00042571306939121297
1698497400000,2023-10-28T12:50:00Z,0.09392,0.09398,0.09389,0.09395,47789,4489.96424,0.09394,0.09402,0.09391,0.09395,0.09396,0.09405,0.09393,0.09399,-0.00003539,-0.00031011,-0.0003562,-0.00031011,-3.999999999999837e-05,-0.0004255771890626489
1698497700000,2023-10-28T12:55:00Z,0.09395,0.09403,0.09394,0.09403,78963,7421.21616,0.09395,0.09403,0.09394,0.09403,0.09399,0.09407,0.09396,0.09407,-0.00031011,-0.00026417,-0.00030876,-0.00030876,-3.999999999999837e-05,-0.0004252152652280044
1698498000000,2023-10-28T13:00:00Z,0.09403,0.09408,0.09393,0.09408,126395,11882.63847,0.09403,0.09409,0.09393,0.09409,0.09407,0.09413,0.09398,0.09413,-0.00030876,-0.00012011,-0.00034204,-0.00012011,-5.000000000000837e-05,-0.0005311802825879992
1698498300000,2023-10-28T13:05:00Z,0.09408,0.09415,0.09408,0.09411,80481,7575.12862,0.09409,0.09415,0.09408,0.09411,0.09413,0.09416,0.09412,0.09415,-0.00012011,-0.00012801,-0.00013892,-0.00013892,-3.999999999999837e-05,-0.00042485395645245217
1698498600000,2023-10-28T13:10:00Z,0.09411,0.09417,0.09411,0.09417,20502,1929.96342,0.09411,0.09419,0.09411,0.09417,0.09415,0.09422,0.09415,0.0942,-0.00013892,-0.0001842,-0.00018715,-0.00018715,-3.0000000000002247e-05,-0.00031847133757964167
1698498900000,2023-10-28T13:15:00Z,0.09417,0.09418,0.09417,0.09417,23120,2177.21655,0.09417,0.09419,0.09417,0.09417,0.0942,0.09421,0.09417,0.09421,-0.00018715,-0.00008162,-0.00014023,-0.00008162,-3.999999999999837e-05,-0.0004245833775607512
1698499200000,2023-10-28T13:20:00Z,0.09417,0.09422,0.09417,0.09422,9810,924.0057,0.09417,0.09423,0.09417,0.09422,0.09421,0.09425,0.0942,0.09424,-0.00008162,0,-0.00017943,-0.00017943,-2.0000000000006124e-05,-0.0002122241086588086
1698499500000,2023-10-28T13:25:00Z,0.09422,0.09423,0.09417,0.09418,94912,8939.74565,0.09422,0.09423,0.0942,0.09423,0.09424,0.09425,0.09422,0.09425,-0.00017943,-0.00011269,-0.00024575,-0.00011269,-7.000000000000062e-05,-0.0007427055702917837
1698499800000,2023-10-28T13:30:00Z,0.09418,0.09424,0.09418,0.09422,17854,1682.31741,0.09423,0.09427,0.09421,0.09423,0.09425,0.0943,0.09423,0.09427,-0.00011269,-0.00003735,-0.00016887,-0.00016887,-5.000000000000837e-05,-0.0005303914288745981
1698500100000,2023-10-28T13:35:00Z,0.09422,0.09428,0.09421,0.09424,89944,8475.57286,0.09423,0.09428,0.09421,0.09424,0.09427,0.09431,0.09426,0.09427,-0.00016887,-0.00018669,-0.00020407,-0.00018669,-3.0000000000002247e-05,-0.00031823485732472947
1698500400000,2023-10-28T13:40:00Z,0.09424,0.09429,0.09424,0.09426,32585,3071.58286,0.09424,0.09429,0.09424,0.09426,0.09427,0.09432,0.09425,0.09429,-0.00018669,-0.00019703,-0.0002919,-0.00019703,-3.0000000000002247e-05,-0.00031816735602929524
1698500700000,2023-10-28T13:45:00Z,0.09426,0.09433,0.09426,0.09432,129726,12232.18864,0.09426,0.09434,0.09426,0.09432,0.09429,0.09438,0.09429,0.09434,-0.00019703,-0.00030277,-0.00031793,-0.00030277,-1.9999999999992246e-05,-0.0002119991520033098
1698501000000,2023-10-28T13:50:00Z,0.09432,0.09432,0.0942,0.09426,446979,42140.0561,0.09432,0.09432,0.09425,0.09426,0.09434,0.09434,0.09428,0.0943,-0.00030277,-0.00037518,-0.00041272,-0.00041272,-3.999999999999837e-05,-0.00042417815482500925
1698501300000,2023-10-28T13:55:00Z,0.09426,0.09435,0.09426,0.09435,86322,8138.35039,0.09426,0.09435,0.09426,0.09435,0.0943,0.09438,0.0943,0.09437,-0.00041272,-0.00003126,-0.00011783,-0.00011783,-1.9999999999992246e-05,-0.00021193175797385024
1698501600000,2023-10-28T14:00:00Z,0.09435,0.09438,0.09432,0.09437,25740,2428.85514,0.09435,0.09439,0.09434,0.09437,0.09437,0.09441,0.09435,0.09438,-0.00011783,0,-0.00012979,-0.00012979,-1.0000000000010001e-05,-0.00010595465140930282
1698501900000,2023-10-28T14:05:00Z,0.09437,0.09443,0.09433,0.09437,187086,17662.18231,0.09437,0.09443,0.09435,0.09437,0.09438,0.09445,0.09437,0.09439,-0.00012979,0,-0.00002404,0,-2.0000000000006124e-05,-0.00021188685242087217
1698502200000,2023-10-28T14:10:00Z,0.09437,0.0944,0.09436,0.09438,41895,3953.81084,0.09437,0.09441,0.09436,0.09438,0.09439,0.09443,0.09438,0.0944,0,-0.00005508,-0.0002133,-0.00005508,-1.9999999999992246e-05,-0.00021186440677957888
1698502500000,2023-10-28T14:15:00Z,0.09438,0.09439,0.09434,0.09434,23251,2193.88183,0.09438,0.09439,0.09434,0.09434,0.0944,0.09441,0.09436,0.09437,-0.00005508,-0.00004014,-0.00008011,-0.00008011,-3.0000000000002247e-05,-0.0003178976369609224
1698502800000,2023-10-28T14:20:00Z,0.09434,0.09434,0.09434,0.09434,467,44.05678,0.09434,0.09436,0.09434,0.09434,0.09437,0.0944,0.09437,0.09438,-0.00008011,-0.00004895,-0.00022309,-0.00022309,-4.000000000001225e-05,-0.0004238186056369172
1698503100000,2023-10-28T14:25:00Z,0.09434,0.09434,0.09428,0.0943,156228,14732.65229,0.09434,0.09434,0.0943,0.09431,0.09438,0.09439,0.09435,0.09435,-0.00022309,-0.00016097,-0.0002962,-0.00016097,-5.000000000000837e-05,-0.0005299417064123834
1698503400000,2023-10-28T14:30:00Z,0.0943,0.09431,0.09427,0.09428,131237,12375.17723,0.09431,0.09431,0.09428,0.09428,0.09435,0.09436,0.09433,0.09434,-0.00016097,-0.0003782,-0.00037831,-0.0003782,-5.9999999999990616e-05,-0.0006359974560100765
1698503700000,2023-10-28T14:35:00Z,0.09428,0.09428,0.09421,0.09423,27070,2550.57204,0.09428,0.09429,0.09422,0.09423,0.09434,0.09434,0.09426,0.09428,-0.0003782,-0.00006905,-0.00042761,-0.00006905,-5.000000000000837e-05,-0.0005303351718286845
1698504000000,2023-10-28T14:40:00Z,0.09423,0.09425,0.0942,0.09425,11099,1045.73162,0.09423,0.09425,0.09421,0.09425,0.09428,0.09431,0.09427,0.09429,-0.00006905,-0.00034089,-0.0004886,-0.0004886,-3.999999999999837e-05,-0.0004242231413723446
1698504300000,2023-10-28T14:45:00Z,0.09425,0.09425,0.09422,0.09422,11018,1038.11624,0.09425,0.09425,0.09422,0.09423,0.09429,0.0943,0.09426,0.09428,-0.0004886,-0.00040818,-0.00049856,-0.00040818,-6.0000000000004494e-05,-0.0006364022061943625
1698504600000,2023-10-28T14:50:00Z,0.09422,0.09426,0.09422,0.09426,131753,12416.45458,0.09423,0.09426,0.09423,0.09426,0.09428,0.09431,0.09428,0.09431,-0.00040818,-0.00027624,-0.00042996,-0.00042996,-5.000000000000837e-05,-0.0005301664722723822
1698504900000,2023-10-28T14:55:00Z,0.09426,0.0943,0.09426,0.0943,34319,3235.95668,0.09426,0.09431,0.09426,0.0943,0.09431,0.09436,0.09431,0.09436,-0.00042996,-0.00026518,-0.00045252,-0.00026518,-6.0000000000004494e-05,-0.0006358626536668556
1698505200000,2023-10-28T15:00:00Z,0.0943,0.09435,0.09426,0.09428,112753,10634.38207,0.0943,0.09435,0.09429,0.09429,0.09436,0.0944,0.09435,0.09435,-0.00026518,-0.00033845,-0.00052664,-0.00033845,-7.000000000000062e-05,-0.000741918388977219
1698505500000,2023-10-28T15:05:00Z,0.09428,0.09435,0.09428,0.09435,51408,4849.52445,0.09429,0.09436,0.09429,0.09436,0.09435,0.09441,0.09435,0.09441,-0.00033845,-0.00024448,-0.00030246,-0.00030246,-5.9999999999990616e-05,-0.0006355258976802311
1698505800000,2023-10-28T15:10:00Z,0.09435,0.09439,0.09435,0.09439,186210,17572.27837,0.09436,0.0944,0.09436,0.09439,0.09441,0.09445,0.0944,0.09444,-0.00030246,-0.00016703,-0.00038635,-0.00016703,-4.999999999999449e-05,-0.0005294366793730887
1698506100000,2023-10-28T15:15:00Z,0.09439,0.09453,0.09439,0.09453,735773,69520.93609,0.09439,0.09453,0.09439,0.09453,0.09444,0.09453,0.09444,0.09453,-0.00016703,0.00000645,0,0,0.0,0.0
1698506400000,2023-10-28T15:20:00Z,0.09453,0.09453,0.09447,0.09447,62396,5895.87781,0.09453,0.09453,0.09446,0.09448,0.09453,0.09453,0.09446,0.09448,0,0,0,0,-9.999999999996123e-06,-0.00010584250635050935
1698506700000,2023-10-28T15:25:00Z,0.09447,0.09451,0.09447,0.09451,93400,8826.05043,0.09448,0.09451,0.09448,0.09451,0.09448,0.09452,0.09448,0.09451,0,0,-0.0000401,-0.0000401,0.0,0.0
1698507000000,2023-10-28T15:30:00Z,0.09451,0.09453,0.09448,0.09449,30356,2868.57273,0.09451,0.09452,0.09448,0.09449,0.09451,0.09452,0.09449,0.09449,-0.0000401,0,0,0,0.0,0.0
1698507300000,2023-10-28T15:35:00Z,0.09449,0.09449,0.09448,0.09448,44915,4243.5692,0.09449,0.09451,0.09447,0.09451,0.09449,0.09452,0.09447,0.09452,0,0,0,0,-4.000000000001225e-05,-0.0004231908590775735
1698507600000,2023-10-28T15:40:00Z,0.09448,0.09452,0.09448,0.09451,13367,1263.26904,0.09451,0.09452,0.09448,0.09451,0.09452,0.09452,0.0945,0.09452,0,0,-0.00002486,0,-1.0000000000010001e-05,-0.00010579771476946678
1698507900000,2023-10-28T15:45:00Z,0.09451,0.09453,0.09449,0.09451,17413,1645.71807,0.09451,0.09452,0.0945,0.09451,0.09452,0.09453,0.09451,0.09452,0,0,0,0,-1.0000000000010001e-05,-0.00010579771476946678
1698508200000,2023-10-28T15:50:00Z,0.09451,0.09451,0.0945,0.0945,3514,332.09939,0.09451,0.09451,0.0945,0.0945,0.09452,0.09453,0.09452,0.09452,0,0,-0.00014609,0,-2.0000000000006124e-05,-0.00021159542953878675
1698508500000,2023-10-28T15:55:00Z,0.0945,0.09451,0.09447,0.09448,122153,11542.75959,0.0945,0.09451,0.09447,0.09449,0.09452,0.09453,0.09448,0.0945,0,0,-0.00007279,0,-2.0000000000006124e-05,-0.00021164021164027643
1698508800000,2023-10-28T16:00:00Z,0.09448,0.09455,0.09445,0.09455,248834,23518.98182,0.09449,0.09454,0.09446,0.09454,0.0945,0.09453,0.09448,0.09453,0,0,0,0,1.9999999999992246e-05,0.0002115730455939093
1698509100000,2023-10-28T16:05:00Z,0.09455,0.09455,0.09453,0.09454,47077,4450.51672,0.09454,0.09456,0.09453,0.09455,0.09453,0.09458,0.09452,0.09455,0,0,0,0,-9.999999999996123e-06,-0.00010576414595448042
1698509400000,2023-10-28T16:10:00Z,0.09454,0.09454,0.09438,0.09438,3837,362.37745,0.09455,0.09455,0.09438,0.09439,0.09455,0.09456,0.09439,0.09441,0,0,0,0,-2.999999999998837e-05,-0.00031776294884004204
1698509700000,2023-10-28T16:15:00Z,0.09438,0.09439,0.09433,0.09437,31547,2976.55752,0.09439,0.0944,0.09433,0.09437,0.09441,0.09442,0.09436,0.09439,0,-0.00012905,-0.00042917,-0.00012905,-2.0000000000006124e-05,-0.00021188685242087217
1698510000000,2023-10-28T16:20:00Z,0.09437,0.0944,0.09436,0.09439,36914,3484.25042,0.09437,0.09441,0.09436,0.0944,0.09439,0.09444,0.09438,0.09443,-0.00012905,-0.00008048,-0.00034021,-0.00008048,-3.999999999999837e-05,-0.00042359419675948713
1698510300000,2023-10-28T16:25:00Z,0.09439,0.09439,0.09437,0.09439,50532,4769.50419,0.0944,0.09441,0.09439,0.09439,0.09443,0.09445,0.09442,0.09442,-0.00008048,-0.00019866,-0.00021736,-0.00019866,-3.0000000000002247e-05,-0.00031772929464098966
1698510600000,2023-10-28T16:30:00Z,0.09439,0.0944,0.09436,0.09437,8379,790.78197,0.09439,0.0944,0.09436,0.09437,0.09442,0.09443,0.09439,0.0944,-0.00019866,0,-0.00019807,0,-3.0000000000002247e-05,-0.00031779661016951536
1698510900000,2023-10-28T16:35:00Z,0.09437,0.09437,0.09437,0.09437,801,75.59037,0.09437,0.09438,0.09437,0.09437,0.0944,0.09442,0.09438,0.09439,0,0,-0.0002073,0,-2.0000000000006124e-05,-0.00021188685242087217
1698511200000,2023-10-28T16:40:00Z,0.09437,0.09437,0.0943,0.09431,35295,3329.50682,0.09437,0.09438,0.09431,0.09432,0.09439,0.09441,0.09434,0.09437,0,-0.00019397,-0.00026859,-0.00026859,-5.9999999999990616e-05,-0.0006357952739216978
1698511500000,2023-10-28T16:45:00Z,0.09431,0.09437,0.09431,0.09435,45345,4278.31085,0.09432,0.09438,0.09432,0.09436,0.09437,0.09442,0.09436,0.09441,-0.00026859,-0.00043592,-0.00047532,-0.00043592,-5.9999999999990616e-05,-0.0006355258976802311
1698511800000,2023-10-28T16:50:00Z,0.09435,0.09437,0.09435,0.09437,2601,245.45098,0.09436,0.09438,0.09435,0.09438,0.09441,0.09442,0.09439,0.09441,-0.00043592,-0.00010838,-0.00011071,-0.00010838,-3.999999999999837e-05,-0.0004236839317868697
1698512100000,2023-10-28T16:55:00Z,0.09437,0.09443,0.09437,0.09442,36696,3464.02212,0.09438,0.09444,0.09437,0.09442,0.09441,0.09448,0.09441,0.09447,-0.00010838,-0.0003129,-0.00033894,-0.0003129,-4.999999999999449e-05,-0.0005292685508626495
1698512400000,2023-10-28T17:00:00Z,0.09442,0.09444,0.09442,0.09444,3278,309.57297,0.09442,0.09444,0.09442,0.09444,0.09447,0.09448,0.09444,0.09446,-0.0003129,-0.00014958,-0.00016906,-0.00016906,-2.0000000000006124e-05,-0.00021172983273349698
1698512700000,2023-10-28T17:05:00Z,0.09444,0.09444,0.09437,0.09441,16183,1528.00934,0.09444,0.09444,0.09439,0.09441,0.09446,0.09446,0.09442,0.09443,-0.00016906,-0.00011869,-0.00020681,-0.00020681,-2.0000000000006124e-05,-0.00021179709837981705
1698513000000,2023-10-28T17:10:00Z,0.09441,0.09443,0.0944,0.09443,15730,1485.1579,0.09441,0.09443,0.0944,0.09443,0.09443,0.09447,0.09443,0.09445,-0.00020681,-0.00004107,-0.00006659,-0.00004107,-2.0000000000006124e-05,-0.00021175224986771967
1698513300000,2023-10-28T17:15:00Z,0.09443,0.09443,0.09434,0.09437,94964,8962.85345,0.09443,0.09443,0.09436,0.09438,0.09445,0.09447,0.0944,0.09443,-0.00004107,-0.00018597,-0.0004274,-0.00018597,-6.0000000000004494e-05,-0.0006353912951393042
1698513600000,2023-10-28T17:20:00Z,0.09437,0.0944,0.09434,0.0944,53995,5094.35571,0.09438,0.09442,0.09434,0.09442,0.09443,0.09446,0.09435,0.09446,-0.00018597,-0.00004426,-0.00011407,-0.00004426,-6.0000000000004494e-05,-0.000635189498200344
1698513900000,2023-10-28T17:25:00Z,0.0944,0.09442,0.0944,0.0944,2568,242.43055,0.09442,0.09442,0.0944,0.0944,0.09446,0.09446,0.09443,0.09444,-0.00004426,-0.0002919,-0.00035976,-0.00035976,-3.999999999999837e-05,-0.0004235493434985003
1698514200000,2023-10-28T17:30:00Z,0.0944,0.09441,0.09439,0.0944,11989,1131.76919,0.0944,0.09441,0.09439,0.0944,0.09444,0.09444,0.09441,0.09441,-0.00035976,-0.00002584,-0.0000287,-0.00002584,-9.999999999996123e-06,-0.00010592098294668069
1698514500000,2023-10-28T17:35:00Z,0.0944,0.0944,0.09436,0.09436,30526,2880.56132,0.0944,0.09442,0.09437,0.09439,0.09441,0.09444,0.0944,0.09442,-0.00002584,-0.00022143,-0.00022259,-0.00022259,-6.0000000000004494e-05,-0.0006354585892819793
1698514800000,2023-10-28T17:40:00Z,0.09436,0.09437,0.09435,0.09436,11528,1087.6751,0.09439,0.09439,0.09435,0.09438,0.09442,0.09442,0.09437,0.09442,-0.00022259,0,-0.00002023,0,-6.0000000000004494e-05,-0.0006354585892819793
1698515100000,2023-10-28T17:45:00Z,0.09436,0.09436,0.09434,0.09435,2617,246.88904,0.09438,0.09438,0.09434,0.09435,0.09442,0.09442,0.09438,0.09439,0,-0.00028625,-0.0003103,-0.0003103,-3.999999999999837e-05,-0.0004237737048415973
1698515400000,2023-10-28T17:50:00Z,0.09435,0.09435,0.09435,0.09435,9280,875.568,0.09435,0.09437,0.09435,0.09435,0.09439,0.09441,0.09436,0.09438,-0.0003103,-0.00020089,-0.00037665,-0.00020089,-3.0000000000002247e-05,-0.0003178639542276144
1698515700000,2023-10-28T17:55:00Z,0.09435,0.09437,0.09435,0.09437,86592,8171.39437,0.09435,0.0944,0.09435,0.09438,0.09438,0.09444,0.09438,0.09443,-0.00020089,-0.00003981,-0.00034095,-0.00003981,-6.0000000000004494e-05,-0.0006353912951393042
1698516000000,2023-10-28T18:00:00Z,0.09437,0.09443,0.09437,0.09442,28043,2647.25892,0.09438,0.09443,0.09438,0.09443,0.09443,0.09448,0.09441,0.09447,-0.00003981,-0.00024168,-0.00033255,-0.00024168,-4.999999999999449e-05,-0.0005292685508626495
1698516300000,2023-10-28T18:05:00Z,0.09442,0.09443,0.09435,0.09435,12567,1186.41615,0.09443,0.09444,0.09435,0.09435,0.09447,0.09448,0.09434,0.09434,-0.00024168,-0.00010588,-0.00034233,-0.00034233,1.0000000000010001e-05,0.00010599957600180201
1698516600000,2023-10-28T18:10:00Z,0.09435,0.09435,0.09426,0.09429,32729,3085.70012,0.09435,0.09435,0.09427,0.0943,0.09434,0.09435,0.09432,0.09435,-0.00034233,-0.00031001,-0.00031096,-0.00031001,-6.0000000000004494e-05,-0.0006359300476948012
1698516900000,2023-10-28T18:15:00Z,0.09429,0.0943,0.09428,0.0943,32175,3033.62046,0.0943,0.0943,0.09428,0.0943,0.09435,0.09436,0.09433,0.09436,-0.00031001,-0.00010185,-0.00027708,-0.00010185,-6.0000000000004494e-05,-0.0006358626536668556
1698517200000,2023-10-28T18:20:00Z,0.0943,0.09431,0.09427,0.09427,31946,3012.02807,0.0943,0.09432,0.09427,0.09429,0.09436,0.09437,0.09432,0.09434,-0.00010185,-0.00005163,-0.00056773,-0.00005163,-6.999999999998674e-05,-0.0007419970320117315
1698517500000,2023-10-28T18:25:00Z,0.09427,0.09428,0.09426,0.09426,29585,2788.93217,0.09429,0.09429,0.09426,0.09428,0.09434,0.09434,0.09432,0.09434,-0.00005163,-0.00016134,-0.00030173,-0.00030173,-7.999999999999674e-05,-0.0008479966080135335
1698517800000,2023-10-28T18:30:00Z,0.09426,0.09432,0.09426,0.09432,39273,3702.89852,0.09428,0.09432,0.09427,0.09432,0.09434,0.09438,0.09433,0.09438,-0.00030173,-0.00021515,-0.00040084,-0.00021515,-6.0000000000004494e-05,-0.0006357279084552288
1698518100000,2023-10-28T18:35:00Z,0.09432,0.09438,0.09432,0.09437,25160,2373.98878,0.09432,0.09439,0.09432,0.09438,0.09438,0.09443,0.09435,0.09442,-0.00021515,-0.00018523,-0.00051837,-0.00051837,-5.000000000000837e-05,-0.0005295488244016985
1698518400000,2023-10-28T18:40:00Z,0.09437,0.09439,0.09437,0.09438,48901,4615.70018,0.09438,0.0944,0.09438,0.09438,0.09442,0.09444,0.0944,0.0944,-0.00051837,-0.00008717,-0.00049306,-0.00049306,-1.9999999999992246e-05,-0.00021186440677957888
1698518700000,2023-10-28T18:45:00Z,0.09438,0.09438,0.0943,0.09435,47004,4434.23533,0.09438,0.09438,0.0943,0.09435,0.0944,0.09442,0.09436,0.0944,-0.00049306,-0.00032372,-0.00047753,-0.00032372,-4.999999999999449e-05,-0.0005296610169490942
1698519000000,2023-10-28T18:50:00Z,0.09435,0.09437,0.09435,0.09437,803,75.77911,0.09435,0.09439,0.09435,0.09438,0.0944,0.09443,0.09439,0.09442,-0.00032372,-0.00018788,-0.00029194,-0.00018788,-5.000000000000837e-05,-0.0005295488244016985
1698519300000,2023-10-28T18:55:00Z,0.09437,0.09439,0.09436,0.09438,13695,1292.52583,0.09438,0.0944,0.09437,0.09438,0.09442,0.09445,0.09439,0.09439,-0.00018788,-0.00038324,-0.00038409,-0.00038409,-9.999999999996123e-06,-0.00010594342621036257
1698519600000,2023-10-28T19:00:00Z,0.09438,0.09444,0.09434,0.09441,379640,35841.95134,0.09438,0.09444,0.09434,0.09441,0.09439,0.09444,0.09439,0.09444,-0.00038409,0,0,0,-3.0000000000002247e-05,-0.000317662007623912
1698519900000,2023-10-28T19:05:00Z,0.09441,0.09442,0.0944,0.0944,50918,4807.66372,0.09441,0.09442,0.0944,0.0944,0.09444,0.09444,0.0944,0.09443,0,-0.00003697,-0.00006398,-0.00006398,-3.0000000000002247e-05,-0.0003176956475696521
1698520200000,2023-10-28T19:10:00Z,0.0944,0.0944,0.09437,0.09438,2188,206.49745,0.0944,0.0944,0.09438,0.09439,0.09443,0.09443,0.09442,0.09443,-0.00006398,0,-0.00005475,0,-4.999999999999449e-05,-0.0005294927459493222
1698520500000,2023-10-28T19:15:00Z,0.09438,0.09439,0.09438,0.09439,3778,356.60542,0.09439,0.0944,0.09439,0.09439,0.09443,0.09444,0.09441,0.09442,0,-0.00000603,-0.00008684,-0.00008684,-3.0000000000002247e-05,-0.00031772929464098966
1698520800000,2023-10-28T19:20:00Z,0.09439,0.09439,0.09438,0.09439,10375,979.29523,0.09439,0.09442,0.09438,0.09441,0.09442,0.09446,0.09441,0.09445,-0.00008684,-0.00002552,-0.00010451,-0.00002552,-6.0000000000004494e-05,-0.0006352567496030121
1698521100000,2023-10-28T19:25:00Z,0.09439,0.09442,0.09439,0.0944,2578,243.36428,0.09441,0.09442,0.0944,0.0944,0.09445,0.09446,0.09443,0.09444,-0.00002552,0,-0.00019925,0,-3.999999999999837e-05,-0.0004235493434985003
1698521400000,2023-10-28T19:30:00Z,0.0944,0.0944,0.09439,0.09439,5761,543.80481,0.0944,0.0944,0.09439,0.0944,0.09444,0.09445,0.0944,0.09444,0,0,0,0,-4.999999999999449e-05,-0.0005294366793730887
1698521700000,2023-10-28T19:35:00Z,0.09439,0.0944,0.09439,0.0944,30808,2908.17728,0.0944,0.09441,0.09439,0.0944,0.09444,0.09445,0.09443,0.09444,0,-0.00010419,-0.00021143,-0.00010419,-3.999999999999837e-05,-0.0004235493434985003
1698522000000,2023-10-28T19:40:00Z,0.0944,0.09445,0.0944,0.09442,12440,1174.70714,0.0944,0.09446,0.0944,0.09445,0.09444,0.09448,0.09443,0.09448,-0.00010419,-0.00000529,-0.00016195,-0.00016195,-5.9999999999990616e-05,-0.000635055038103203
1698522300000,2023-10-28T19:45:00Z,0.09442,0.09445,0.09442,0.09443,4386,414.23814,0.09445,0.09445,0.09442,0.09443,0.09448,0.09448,0.09444,0.09445,-0.00016195,0,-0.00009497,-0.00009497,-2.0000000000006124e-05,-0.00021175224986771967
1698522600000,2023-10-28T19:50:00Z,0.09443,0.09445,0.09438,0.09439,1430,135.02256,0.09443,0.09445,0.09438,0.09439,0.09445,0.09449,0.09441,0.09442,-0.00009497,-0.00018818,-0.00024285,-0.00024285,-3.0000000000002247e-05,-0.00031772929464098966
