timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1698522900000,2023-10-28T19:55:00Z,0.09439,0.09441,0.09433,0.09433,60655,5721.61388,0.09439,0.09441,0.09433,0.09434,0.09442,0.09445,0.09436,0.09438,-0.00024285,-0.00003635,-0.00025632,-0.00003635,-5.000000000000837e-05,-0.000529773257046073
1698523200000,2023-10-28T20:00:00Z,0.09433,0.09435,0.09431,0.09435,42332,3993.35567,0.09434,0.09438,0.09433,0.09438,0.09438,0.09442,0.09437,0.09442,-0.00003635,-0.00005043,-0.000118,-0.000118,-7.000000000000062e-05,-0.0007413683541622602
1698523500000,2023-10-28T20:05:00Z,0.09435,0.09443,0.09435,0.09443,7380,696.59928,0.09438,0.09443,0.09438,0.09443,0.09442,0.09446,0.09442,0.09445,-0.000118,-0.00008269,-0.00009814,-0.00009814,-2.0000000000006124e-05,-0.00021175224986771967
1698523800000,2023-10-28T20:10:00Z,0.09443,0.09444,0.0944,0.0944,9383,886.02596,0.09443,0.09444,0.09438,0.09438,0.09445,0.09447,0.09438,0.09438,-0.00009814,-0.00017642,-0.00023177,-0.00023177,1.9999999999992246e-05,0.00021190930281831156
1698524100000,2023-10-28T20:15:00Z,0.0944,0.09444,0.09434,0.09444,10133,956.32146,0.09438,0.09444,0.09435,0.09444,0.09438,0.09448,0.09438,0.09448,-0.00023177,0,-0.00019246,-0.00019246,-3.999999999999837e-05,-0.0004233700254021843
1698524400000,2023-10-28T20:20:00Z,0.09444,0.09448,0.09444,0.09448,25344,2394.48801,0.09444,0.09448,0.09444,0.09448,0.09448,0.09451,0.09447,0.09451,-0.00019246,-0.00010296,-0.00017966,-0.00017966,-3.0000000000002247e-05,-0.000317426727330465
1698524700000,2023-10-28T20:25:00Z,0.09448,0.09449,0.09447,0.09449,241,22.76793,0.09448,0.09451,0.09447,0.09449,0.09451,0.09454,0.0945,0.09453,-0.00017966,-0.00000349,-0.00006295,-0.00000349,-3.999999999999837e-05,-0.0004231460911879654
1698525000000,2023-10-28T20:30:00Z,0.09449,0.09449,0.09448,0.09448,1558,147.19984,0.09449,0.0945,0.09448,0.09448,0.09453,0.09454,0.09452,0.09453,-0.00000349,-0.00002316,-0.0000258,-0.00002316,-5.000000000000837e-05,-0.0005289326139850669
1698525300000,2023-10-28T20:35:00Z,0.09448,0.09455,0.09448,0.09449,121951,11528.01921,0.09448,0.09455,0.09448,0.09449,0.09453,0.09456,0.09452,0.09452,-0.00002316,0,-0.00021165,-0.00021165,-3.0000000000002247e-05,-0.0003173931443081067
1698525600000,2023-10-28T20:40:00Z,0.09449,0.09449,0.09445,0.09446,7092,670.03718,0.09449,0.0945,0.09446,0.09446,0.09452,0.09453,0.09449,0.0945,-0.00021165,-0.00010229,-0.00039847,-0.00039847,-3.999999999999837e-05,-0.000423280423280406
1698525900000,2023-10-28T20:45:00Z,0.09446,0.09449,0.09444,0.09449,78692,7433.855,0.09446,0.09449,0.09445,0.09449,0.0945,0.09451,0.09447,0.09451,-0.00039847,-0.00001545,-0.00006423,-0.00006423,-1.9999999999992246e-05,-0.00021161781822021211
1698526200000,2023-10-28T20:50:00Z,0.09449,0.09449,0.09446,0.09449,8335,787.43326,0.09449,0.09451,0.09446,0.09451,0.09451,0.09455,0.0945,0.09455,-0.00006423,-0.00007491,-0.00010062,-0.00007491,-5.9999999999990616e-05,-0.0006345848757270293
1698526500000,2023-10-28T20:55:00Z,0.09449,0.0946,0.09449,0.09453,222895,21079.65241,0.09451,0.09458,0.0945,0.09454,0.09455,0.09458,0.09454,0.09457,-0.00007491,-0.00003415,-0.00008797,-0.00008797,-3.999999999999837e-05,-0.0004229671143068454
1698526800000,2023-10-28T21:00:00Z,0.09453,0.09458,0.09453,0.09454,41486,3922.85255,0.09454,0.09458,0.09453,0.09454,0.09457,0.09459,0.09455,0.09456,-0.00008797,-0.0000112,-0.00032057,-0.00032057,-2.0000000000006124e-05,-0.0002115059221658854
1698527100000,2023-10-28T21:05:00Z,0.09454,0.09454,0.09452,0.09452,10262,969.96751,0.09454,0.09454,0.0945,0.0945,0.09456,0.09456,0.0945,0.09451,-0.00032057,-0.00006833,-0.00017683,-0.00006833,1.0000000000010001e-05,0.0001058089091102529
1698527400000,2023-10-28T21:10:00Z,0.09452,0.09452,0.09447,0.09448,18933,1788.90578,0.0945,0.09451,0.09447,0.09449,0.09451,0.09453,0.0945,0.09453,-0.00006833,-0.00006178,-0.00008579,-0.00006178,-5.000000000000837e-05,-0.0005289326139850669
1698527700000,2023-10-28T21:15:00Z,0.09448,0.09451,0.09448,0.09451,54721,5170.22159,0.09449,0.09451,0.09448,0.09451,0.09453,0.09453,0.09452,0.09453,-0.00006178,-0.00000169,-0.0001007,-0.00000169,-2.0000000000006124e-05,-0.0002115730455940561
1698528000000,2023-10-28T21:20:00Z,0.09451,0.09453,0.0945,0.09453,1105,104.43312,0.09451,0.09453,0.0945,0.09453,0.09453,0.09455,0.09453,0.09454,-0.00000169,0,0,0,-9.999999999996123e-06,-0.00010577533319225854
1698528300000,2023-10-28T21:25:00Z,0.09453,0.09454,0.09453,0.09454,3570,337.50769,0.09453,0.09454,0.09453,0.09454,0.09454,0.09455,0.09454,0.09455,0,0,0,0,-9.999999999996123e-06,-0.00010576414595448042
1698528600000,2023-10-28T21:30:00Z,0.09454,0.09454,0.09449,0.09451,51462,4864.82212,0.09454,0.09454,0.09451,0.09452,0.09455,0.09455,0.09453,0.09454,0,0,-0.00009964,-0.00009964,-3.0000000000002247e-05,-0.00031732599957692246
1698528900000,2023-10-28T21:35:00Z,0.09451,0.09452,0.09451,0.09452,12386,1170.60097,0.09452,0.09452,0.09451,0.09452,0.09454,0.09454,0.09452,0.09453,-0.00009964,0,0,0,-9.999999999996123e-06,-0.00010578652279695465
1698529200000,2023-10-28T21:40:00Z,0.09452,0.09452,0.09445,0.09448,27839,2630.43379,0.09452,0.09452,0.09447,0.09448,0.09453,0.09453,0.09448,0.09448,0,0,0,0,0.0,0.0
1698529500000,2023-10-28T21:45:00Z,0.09448,0.0945,0.09444,0.0945,29434,2781.18419,0.09448,0.0945,0.09446,0.0945,0.09448,0.0945,0.09447,0.0945,0,0,0,0,0.0,0.0
1698529800000,2023-10-28T21:50:00Z,0.0945,0.09451,0.0945,0.09451,9556,903.13697,0.0945,0.09453,0.0945,0.09452,0.0945,0.09453,0.0945,0.09453,0,0,0,0,-2.0000000000006124e-05,-0.0002115730455940561
1698530100000,2023-10-28T21:55:00Z,0.09451,0.09452,0.09451,0.09452,19,1.79588,0.09452,0.09453,0.09451,0.09453,0.09453,0.09455,0.09452,0.09455,0,0,0,0,-2.999999999998837e-05,-0.00031729243786344125
1698530400000,2023-10-28T22:00:00Z,0.09452,0.09457,0.09452,0.09455,125208,11840.14176,0.09453,0.09455,0.09453,0.09455,0.09455,0.09455,0.09454,0.09455,0,0,0,0,0.0,0.0
1698530700000,2023-10-28T22:05:00Z,0.09455,0.09455,0.09454,0.09454,18009,1702.6503,0.09455,0.09456,0.09454,0.09455,0.09455,0.09456,0.09454,0.09456,0,0,0,0,-2.0000000000006124e-05,-0.0002115059221658854
1698531000000,2023-10-28T22:10:00Z,0.09454,0.09455,0.09453,0.09455,387,36.58315,0.09455,0.09456,0.09453,0.09455,0.09456,0.09458,0.09455,0.09458,0,0,0,0,-3.0000000000002247e-05,-0.0003171917953055852
1698531300000,2023-10-28T22:15:00Z,0.09455,0.09457,0.0945,0.0945,37371,3533.16008,0.09455,0.09457,0.09453,0.09454,0.09458,0.09459,0.09455,0.09456,0,0,0,0,-6.0000000000004494e-05,-0.0006345177664975094
1698531600000,2023-10-28T22:20:00Z,0.0945,0.09453,0.09442,0.09443,83082,7847.36124,0.09454,0.09454,0.09443,0.09444,0.09456,0.09456,0.09446,0.09448,0,0,-0.00014756,0,-4.999999999999449e-05,-0.0005292125317526937
1698531900000,2023-10-28T22:25:00Z,0.09443,0.09445,0.09399,0.09418,1151933,108399.03536,0.09444,0.09446,0.09413,0.09418,0.09448,0.0945,0.09417,0.09423,0,-0.0000877,-0.00009774,-0.0000877,-4.999999999999449e-05,-0.0005306165764617902
1698532200000,2023-10-28T22:30:00Z,0.09418,0.09419,0.09413,0.09418,40272,3792.36306,0.09418,0.0942,0.09414,0.09418,0.09423,0.09426,0.09419,0.09424,-0.0000877,-0.00025273,-0.00039966,-0.00025273,-6.0000000000004494e-05,-0.0006366723259762785
1698532500000,2023-10-28T22:35:00Z,0.09418,0.09422,0.09418,0.09419,45700,4305.13427,0.09418,0.09422,0.09418,0.09419,0.09424,0.09429,0.09424,0.09426,-0.00025273,-0.0003893,-0.00067345,-0.0003893,-7.000000000000062e-05,-0.0007426267769997944
1698532800000,2023-10-28T22:40:00Z,0.09419,0.09423,0.09418,0.09422,66954,6307.8256,0.09419,0.09425,0.09418,0.09425,0.09426,0.09431,0.09425,0.09431,-0.0003893,-0.00017876,-0.00033725,-0.00033725,-9.000000000000674e-05,-0.0009542996500901997
1698533100000,2023-10-28T22:45:00Z,0.09422,0.09426,0.09422,0.09426,20235,1907.0444,0.09425,0.09426,0.09423,0.09426,0.09431,0.09432,0.09428,0.09432,-0.00033725,-0.00030968,-0.00038059,-0.00038059,-6.0000000000004494e-05,-0.0006361323155216761
1698533400000,2023-10-28T22:50:00Z,0.09426,0.09429,0.09426,0.09428,15891,1498.08958,0.09426,0.09429,0.09426,0.09428,0.09432,0.09434,0.09431,0.09433,-0.00038059,-0.00039834,-0.00040544,-0.00040544,-4.999999999999449e-05,-0.0005300540655146242
1698533700000,2023-10-28T22:55:00Z,0.09428,0.09428,0.09421,0.09425,28974,2730.52736,0.09428,0.09428,0.09422,0.09425,0.09433,0.09433,0.09428,0.09431,-0.00040544,-0.00019923,-0.00047153,-0.00047153,-6.0000000000004494e-05,-0.0006361997667267998
1698534000000,2023-10-28T23:00:00Z,0.09425,0.09425,0.09421,0.09421,17544,1653.15173,0.09425,0.09425,0.09421,0.09421,0.09431,0.09431,0.09427,0.09427,-0.00047153,-0.00035592,-0.00037628,-0.00035592,-6.0000000000004494e-05,-0.0006364697146494589
1698534300000,2023-10-28T23:05:00Z,0.09421,0.09421,0.09415,0.09415,66798,6289.7691,0.09421,0.09421,0.09415,0.09417,0.09427,0.09427,0.09419,0.09423,-0.00035592,-0.00035374,-0.00048837,-0.00048837,-7.999999999999674e-05,-0.0008489865223389233
1698534600000,2023-10-28T23:10:00Z,0.09415,0.09416,0.09415,0.09416,18916,1781.13056,0.09417,0.09417,0.09416,0.09416,0.09423,0.09423,0.09422,0.09422,-0.00048837,-0.00036442,-0.00059121,-0.00059121,-6.0000000000004494e-05,-0.0006368074718743844
1698534900000,2023-10-28T23:15:00Z,0.09416,0.0942,0.09413,0.0942,47297,4453.6844,0.09416,0.09421,0.09413,0.0942,0.09422,0.09428,0.09419,0.09427,-0.00059121,-0.00055758,-0.00055769,-0.00055769,-7.000000000000062e-05,-0.0007425480004243196
1698535200000,2023-10-28T23:20:00Z,0.0942,0.09425,0.0942,0.09425,15992,1506.70676,0.0942,0.09425,0.0942,0.09425,0.09427,0.09432,0.09427,0.09432,-0.00055769,-0.00026389,-0.00048303,-0.00048303,-7.000000000000062e-05,-0.0007421543681085731
1698535500000,2023-10-28T23:25:00Z,0.09425,0.09434,0.09425,0.0943,27881,2629.28751,0.09425,0.09434,0.09425,0.0943,0.09432,0.09437,0.09432,0.09435,-0.00048303,-0.00053465,-0.00056295,-0.00056295,-5.000000000000837e-05,-0.0005299417064123834
1698535800000,2023-10-28T23:30:00Z,0.0943,0.0943,0.09424,0.09425,47524,4480.32788,0.0943,0.0943,0.09424,0.09426,0.09435,0.09436,0.09431,0.09433,-0.00056295,-0.00032273,-0.00064631,-0.00032273,-7.999999999999674e-05,-0.0008480865048234575
1698536100000,2023-10-28T23:35:00Z,0.09425,0.09426,0.09417,0.09426,211772,19945.86573,0.09426,0.09426,0.09423,0.09426,0.09433,0.09433,0.0943,0.09433,-0.00032273,-0.0004457,-0.00054289,-0.0004457,-7.000000000000062e-05,-0.000742075691720562
1698536400000,2023-10-28T23:40:00Z,0.09426,0.09428,0.09424,0.09425,3282,309.33444,0.09426,0.09428,0.09426,0.09427,0.09433,0.09434,0.09432,0.09433,-0.0004457,-0.00042308,-0.00064259,-0.00064259,-7.999999999999674e-05,-0.0008480865048234575
1698536700000,2023-10-28T23:45:00Z,0.09425,0.09425,0.09424,0.09424,10033,945.50992,0.09427,0.09427,0.09424,0.09424,0.09433,0.09433,0.09431,0.09431,-0.00064259,-0.00053779,-0.0005857,-0.00053779,-7.000000000000062e-05,-0.0007422330611812174
1698537000000,2023-10-28T23:50:00Z,0.09424,0.09424,0.09423,0.09423,42417,3996.95446,0.09424,0.09424,0.09423,0.09423,0.09431,0.09431,0.09429,0.0943,-0.00053779,-0.00040523,-0.00059028,-0.00040523,-7.000000000000062e-05,-0.000742311770943803
1698537300000,2023-10-28T23:55:00Z,0.09423,0.09428,0.09421,0.09428,90417,8519.96191,0.09423,0.09428,0.09422,0.09428,0.0943,0.09434,0.09429,0.09433,-0.00040523,-0.00064066,-0.00071901,-0.00064066,-4.999999999999449e-05,-0.0005300540655146242
1698537600000,2023-10-29T00:00:00Z,0.09428,0.09437,0.09426,0.09434,92179,8696.76173,0.09428,0.09437,0.09426,0.09436,0.09433,0.09444,0.09433,0.09444,-0.00064066,-0.00057761,-0.00085948,-0.00085948,-0.00010000000000000286,-0.0010588733587463244
1698537900000,2023-10-29T00:05:00Z,0.09434,0.09441,0.09434,0.09441,174674,16483.16953,0.09436,0.09441,0.09435,0.09441,0.09444,0.09449,0.09443,0.09448,-0.00085948,-0.00065219,-0.00090704,-0.00090704,-7.000000000000062e-05,-0.0007408975444538593
1698538200000,2023-10-29T00:10:00Z,0.09441,0.09441,0.09435,0.09438,65844,6214.71013,0.09441,0.09441,0.09436,0.09441,0.09448,0.09448,0.09445,0.09447,-0.00090704,-0.00057679,-0.00057734,-0.00057734,-8.999999999999286e-05,-0.0009526833915527984
1698538500000,2023-10-29T00:15:00Z,0.09438,0.09446,0.09438,0.09445,42800,4042.23175,0.09441,0.09446,0.09438,0.09445,0.09447,0.09451,0.09447,0.0945,-0.00057734,-0.00061102,-0.00062787,-0.00062787,-4.999999999999449e-05,-0.0005291005291004708
1698538800000,2023-10-29T00:20:00Z,0.09445,0.09445,0.09438,0.09439,11090,1047.26886,0.09445,0.09445,0.09439,0.09439,0.0945,0.0945,0.09445,0.09446,-0.00062787,-0.00051942,-0.00061539,-0.00061539,-7.000000000000062e-05,-0.0007410544145670191
1698539100000,2023-10-29T00:25:00Z,0.09439,0.09448,0.09439,0.09448,12738,1202.77632,0.09439,0.09448,0.09439,0.09448,0.09446,0.09452,0.09446,0.09452,-0.00061539,-0.00043623,-0.00051222,-0.00043623,-4.000000000001225e-05,-0.0004231908590775735
1698539400000,2023-10-29T00:30:00Z,0.09448,0.09448,0.09439,0.09447,31415,2967.21505,0.09448,0.09448,0.09441,0.09448,0.09452,0.09455,0.09447,0.09455,-0.00043623,-0.00053163,-0.00074978,-0.00053163,-7.999999999999674e-05,-0.0008461131676361369
1698539700000,2023-10-29T00:35:00Z,0.09447,0.0945,0.09445,0.0945,27409,2589.33939,0.09448,0.0945,0.09445,0.0945,0.09455,0.09455,0.09451,0.09455,-0.00053163,-0.00012038,-0.00036549,-0.00012038,-4.999999999999449e-05,-0.0005288207297725489
1698540000000,2023-10-29T00:40:00Z,0.0945,0.09452,0.09449,0.09451,36292,3430.01194,0.0945,0.09452,0.09449,0.09451,0.09455,0.09457,0.09453,0.09455,-0.00012038,-0.0002569,-0.00033107,-0.0002569,-3.999999999999837e-05,-0.00042305658381806843
1698540300000,2023-10-29T00:45:00Z,0.09451,0.09452,0.09448,0.09452,13935,1316.8867,0.09451,0.09452,0.09449,0.09452,0.09455,0.09457,0.09454,0.09457,-0.0002569,-0.00038779,-0.00048641,-0.00048641,-4.999999999999449e-05,-0.0005287088928835201
1698540600000,2023-10-29T00:50:00Z,0.09452,0.09452,0.09438,0.09442,45490,4298.22548,0.09452,0.09452,0.09439,0.09443,0.09457,0.09457,0.09445,0.09449,-0.00048641,-0.00049719,-0.0007073,-0.0007073,-7.000000000000062e-05,-0.0007408191342999324
1698540900000,2023-10-29T00:55:00Z,0.09442,0.09442,0.0943,0.0943,25223,2379.85511,0.09443,0.09443,0.0943,0.0943,0.09449,0.09449,0.09435,0.09435,-0.0007073,-0.00059849,-0.00059959,-0.00059849,-5.000000000000837e-05,-0.0005299417064123834
1698541200000,2023-10-29T01:00:00Z,0.0943,0.09435,0.0943,0.0943,52799,4979.22865,0.0943,0.09437,0.0943,0.0943,0.09435,0.09443,0.09434,0.09437,-0.00059849,-0.00031274,-0.00034488,-0.00034488,-7.000000000000062e-05,-0.0007417611529087699
1698541500000,2023-10-29T01:05:00Z,0.0943,0.09438,0.0943,0.09435,33334,3145.1632,0.0943,0.09436,0.0943,0.09436,0.09437,0.09442,0.09437,0.09442,-0.00034488,-0.00047494,-0.00049724,-0.00047494,-7.000000000000062e-05,-0.0007413683541622602
1698541800000,2023-10-29T01:10:00Z,0.09435,0.09435,0.0942,0.09423,41631,3924.62682,0.09436,0.09436,0.09421,0.09423,0.09442,0.09442,0.09428,0.0943,-0.00047494,-0.00061706,-0.00072629,-0.00072629,-7.000000000000062e-05,-0.000742311770943803
1698542100000,2023-10-29T01:15:00Z,0.09423,0.09423,0.09418,0.09418,21434,2019.26977,0.09423,0.09423,0.09418,0.09419,0.0943,0.0943,0.09424,0.09426,-0.00072629,-0.00065828,-0.00070739,-0.00065828,-7.999999999999674e-05,-0.0008487163165711516
1698542400000,2023-10-29T01:20:00Z,0.09418,0.09421,0.094,0.09409,386201,36333.99106,0.09419,0.0942,0.09405,0.09411,0.09426,0.09427,0.09411,0.09418,-0.00065828,-0.0005774,-0.00058092,-0.00058092,-9.000000000000674e-05,-0.0009556169038013033
1698542700000,2023-10-29T01:25:00Z,0.09409,0.09415,0.09406,0.09412,167991,15810.94036,0.09411,0.09416,0.09408,0.09412,0.09418,0.09425,0.09416,0.09421,-0.00058092,-0.00078454,-0.00087657,-0.00078454,-9.000000000000674e-05,-0.0009553125995118006
1698543000000,2023-10-29T01:30:00Z,0.09412,0.0942,0.09408,0.09417,133988,12612.08486,0.09412,0.09421,0.09408,0.09418,0.09421,0.0943,0.09416,0.09427,-0.00078454,-0.0007671,-0.00082191,-0.00082191,-0.00010000000000000286,-0.001060782857749049
1698543300000,2023-10-29T01:35:00Z,0.09417,0.09425,0.09417,0.09423,19968,1881.49058,0.09418,0.09425,0.09418,0.09423,0.09427,0.09434,0.09427,0.09431,-0.00082191,-0.0007091,-0.00089367,-0.00089367,-8.000000000001062e-05,-0.0008482663556357822
1698543600000,2023-10-29T01:40:00Z,0.09423,0.09423,0.09418,0.09423,7071,666.14388,0.09423,0.09423,0.09418,0.09423,0.09431,0.09432,0.09427,0.0943,-0.00089367,-0.00065885,-0.00079796,-0.00065885,-7.000000000000062e-05,-0.000742311770943803
1698543900000,2023-10-29T01:45:00Z,0.09423,0.09426,0.09422,0.09426,35655,3360.22334,0.09423,0.09426,0.09423,0.09426,0.0943,0.09435,0.0943,0.09435,-0.00065885,-0.00071893,-0.00087191,-0.00071893,-9.000000000000674e-05,-0.0009538950715422018
1698544200000,2023-10-29T01:50:00Z,0.09426,0.09434,0.09426,0.09434,28902,2726.20739,0.09426,0.09434,0.09426,0.09434,0.09435,0.09441,0.09435,0.09441,-0.00071893,-0.00059036,-0.00078964,-0.00078964,-7.000000000000062e-05,-0.0007414468806270588
1698544500000,2023-10-29T01:55:00Z,0.09434,0.09434,0.09432,0.09432,21021,1982.90301,0.09434,0.09434,0.09432,0.09432,0.09441,0.09441,0.09439,0.09439,-0.00078964,-0.00063559,-0.00074152,-0.00074152,-7.000000000000062e-05,-0.000741603983472832
1698544800000,2023-10-29T02:00:00Z,0.09432,0.09432,0.09419,0.09424,150370,14177.06889,0.09432,0.09432,0.09421,0.09424,0.09439,0.09439,0.09428,0.09429,-0.00074152,-0.00055959,-0.00061965,-0.00055959,-4.999999999999449e-05,-0.0005302789267153939
1698545100000,2023-10-29T02:05:00Z,0.09424,0.09428,0.09419,0.09426,21848,2058.79892,0.09424,0.09429,0.09421,0.09429,0.09429,0.09436,0.09428,0.09436,-0.00055959,-0.0005905,-0.00062632,-0.00062632,-0.00010000000000000286,-0.0010597710894447103
1698545400000,2023-10-29T02:10:00Z,0.09426,0.0943,0.09426,0.0943,9993,942.18368,0.09429,0.09433,0.09428,0.09432,0.09436,0.0944,0.09435,0.09439,-0.00062632,-0.00049539,-0.00056065,-0.00056065,-9.000000000000674e-05,-0.0009534908358937042
1698545700000,2023-10-29T02:15:00Z,0.0943,0.09433,0.0943,0.09432,5741,541.46927,0.09432,0.09434,0.09432,0.09432,0.09439,0.09441,0.09439,0.0944,-0.00056065,-0.00047929,-0.00055036,-0.00047929,-7.999999999999674e-05,-0.0008474576271186096
1698546000000,2023-10-29T02:20:00Z,0.09432,0.09435,0.09432,0.09434,16804,1585.25234,0.09432,0.09435,0.09432,0.09434,0.0944,0.09442,0.0944,0.09441,-0.00047929,-0.00034205,-0.00040387,-0.00040387,-7.000000000000062e-05,-0.0007414468806270588
1698546300000,2023-10-29T02:25:00Z,0.09434,0.09438,0.09434,0.09437,9748,919.90446,0.09434,0.09438,0.09434,0.09437,0.09441,0.09445,0.09441,0.09442,-0.00040387,-0.00032242,-0.00039779,-0.00032242,-5.000000000000837e-05,-0.0005295488244016985
1698546600000,2023-10-29T02:30:00Z,0.09437,0.09437,0.09434,0.09434,250,23.585,0.09437,0.09437,0.09434,0.09435,0.09442,0.09444,0.09441,0.09443,-0.00032242,-0.00037566,-0.00048141,-0.00048141,-9.000000000000674e-05,-0.0009530869427089563
1698546900000,2023-10-29T02:35:00Z,0.09434,0.09439,0.09429,0.09432,85756,8089.60703,0.09435,0.09439,0.09431,0.09432,0.09443,0.09447,0.09439,0.0944,-0.00048141,-0.00045349,-0.00084216,-0.00045349,-7.999999999999674e-05,-0.0008474576271186096
1698547200000,2023-10-29T02:40:00Z,0.09432,0.09438,0.09432,0.09433,57670,5440.33908,0.09432,0.09438,0.09432,0.09433,0.0944,0.09446,0.0944,0.09441,-0.00045349,-0.0005843,-0.00076019,-0.0005843,-7.999999999999674e-05,-0.0008473678635737394
1698547500000,2023-10-29T02:45:00Z,0.09433,0.09433,0.09431,0.09432,3802,358.60486,0.09433,0.09433,0.09431,0.09432,0.09441,0.09441,0.09437,0.09437,-0.0005843,-0.00050169,-0.00051176,-0.00051176,-4.999999999999449e-05,-0.0005298293949347727
1698547800000,2023-10-29T02:50:00Z,0.09432,0.09432,0.09421,0.09423,106210,10012.47478,0.09432,0.09432,0.09422,0.09423,0.09437,0.09438,0.09428,0.09429,-0.00051176,-0.00050302,-0.00059034,-0.00059034,-6.0000000000004494e-05,-0.0006363347120585905
1698548100000,2023-10-29T02:55:00Z,0.09423,0.09427,0.09423,0.09426,5341,503.43398,0.09423,0.09427,0.09423,0.09426,0.09429,0.09433,0.09429,0.09431,-0.00059034,-0.00031788,-0.00056005,-0.00056005,-5.000000000000837e-05,-0.0005301664722723822
1698548400000,2023-10-29T03:00:00Z,0.09426,0.09428,0.09425,0.09427,79782,7521.17515,0.09426,0.09428,0.09426,0.09427,0.09431,0.09433,0.0943,0.09432,-0.00056005,-0.00041344,-0.00055216,-0.00055216,-4.999999999999449e-05,-0.000530110262934632
1698548700000,2023-10-29T03:05:00Z,0.09427,0.0943,0.09422,0.09425,209377,19732.66073,0.09427,0.09431,0.09424,0.09426,0.09432,0.09437,0.0943,0.09433,-0.00055216,-0.00033637,-0.00038178,-0.00038178,-7.999999999999674e-05,-0.0008480865048234575
1698549000000,2023-10-29T03:10:00Z,0.09425,0.09427,0.09424,0.09426,5456,514.26529,0.09426,0.09427,0.09425,0.09426,0.09433,0.09433,0.09432,0.09432,-0.00038178,-0.00058189,-0.00058242,-0.00058189,-6.0000000000004494e-05,-0.0006361323155216761
1698549300000,2023-10-29T03:15:00Z,0.09426,0.09426,0.09426,0.09426,2969,279.85794,0.09426,0.09427,0.09426,0.09426,0.09432,0.09433,0.0943,0.09431,-0.00058189,-0.00052279,-0.00052545,-0.00052279,-5.000000000000837e-05,-0.0005301664722723822
1698549600000,2023-10-29T03:20:00Z,0.09426,0.09426,0.09422,0.09426,40938,3858.35147,0.09426,0.09429,0.09422,0.09429,0.09431,0.09435,0.0943,0.09435,-0.00052279,-0.00037018,-0.00038534,-0.00038534,-9.000000000000674e-05,-0.0009538950715422018
1698549900000,2023-10-29T03:25:00Z,0.09426,0.09431,0.09426,0.09429,19903,1876.74528,0.09429,0.09432,0.09429,0.09429,0.09435,0.09438,0.09434,0.09436,-0.00038534,-0.00062056,-0.00069453,-0.00062056,-7.000000000000062e-05,-0.0007418397626112825
1698550200000,2023-10-29T03:30:00Z,0.09429,0.09434,0.09429,0.09434,45145,4258.80432,0.09429,0.09436,0.09429,0.09436,0.09436,0.09442,0.09436,0.09442,-0.00062056,-0.00031285,-0.00043209,-0.00043209,-8.000000000001062e-05,-0.0008472781190426882
1698550500000,2023-10-29T03:35:00Z,0.09434,0.09436,0.09434,0.09436,52049,4911.34364,0.09436,0.09436,0.09435,0.09436,0.09442,0.09442,0.09441,0.09441,-0.00043209,-0.00047039,-0.00057784,-0.00057784,-4.999999999999449e-05,-0.0005296049147335504
1698550800000,2023-10-29T03:40:00Z,0.09436,0.09436,0.09434,0.09434,11940,1126.62699,0.09436,0.09436,0.09434,0.09435,0.09441,0.09442,0.0944,0.09441,-0.00057784,-0.00039989,-0.00050556,-0.00039989,-7.000000000000062e-05,-0.0007414468806270588
1698551100000,2023-10-29T03:45:00Z,0.09434,0.09434,0.09426,0.09427,5670,534.88205,0.09435,0.09435,0.09426,0.09427,0.09441,0.09441,0.09431,0.09433,-0.00039989,-0.0003545,-0.00047307,-0.0003545,-5.9999999999990616e-05,-0.0006360648786175195
1698551400000,2023-10-29T03:50:00Z,0.09427,0.09427,0.09422,0.09422,18175,1712.77436,0.09427,0.09427,0.09422,0.09422,0.09433,0.09433,0.09427,0.09428,-0.0003545,-0.00050959,-0.00053393,-0.00050959,-6.0000000000004494e-05,-0.0006364022061943625
1698551700000,2023-10-29T03:55:00Z,0.09422,0.09423,0.09414,0.09422,28566,2690.41821,0.09422,0.09425,0.09417,0.09424,0.09428,0.09432,0.09425,0.09432,-0.00050959,-0.00043037,-0.00061155,-0.00061155,-0.00010000000000000286,-0.0010602205258694111
