timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1698552000000,2023-10-29T04:00:00Z,0.09422,0.09428,0.09422,0.09427,30591,2883.45182,0.09424,0.09429,0.09424,0.09427,0.09432,0.09437,0.09432,0.09433,-0.00061155,-0.000616,-0.00071894,-0.00071894,-5.9999999999990616e-05,-0.0006360648786175195
1698552300000,2023-10-29T04:05:00Z,0.09427,0.09431,0.09427,0.09431,13484,1271.29773,0.09427,0.09431,0.09427,0.09431,0.09433,0.09439,0.09433,0.09438,-0.00071894,-0.00065179,-0.00066603,-0.00066603,-7.000000000000062e-05,-0.0007416825598643846
1698552600000,2023-10-29T04:10:00Z,0.09431,0.09433,0.09424,0.09429,35769,3372.80482,0.09431,0.09432,0.09424,0.0943,0.09438,0.09439,0.09429,0.09437,-0.00066603,-0.00022826,-0.00050068,-0.00022826,-7.999999999999674e-05,-0.0008477270318956951
1698552900000,2023-10-29T04:15:00Z,0.09429,0.09435,0.09429,0.09435,3319,313.10101,0.0943,0.09437,0.0943,0.09436,0.09437,0.09443,0.09436,0.09442,-0.00022826,-0.00028058,-0.00056667,-0.00028058,-7.000000000000062e-05,-0.0007413683541622602
1698553200000,2023-10-29T04:20:00Z,0.09435,0.09443,0.09435,0.09441,17578,1659.52217,0.09436,0.09443,0.09436,0.09441,0.09442,0.09448,0.09442,0.09447,-0.00028058,-0.00042716,-0.00043992,-0.00043992,-6.0000000000004494e-05,-0.0006351222610352969
1698553500000,2023-10-29T04:25:00Z,0.09441,0.09443,0.09441,0.09442,1636,154.46176,0.09441,0.09443,0.09441,0.09443,0.09447,0.09449,0.09446,0.09449,-0.00043992,-0.00019352,-0.0002492,-0.00019352,-7.000000000000062e-05,-0.0007408191342999324
1698553800000,2023-10-29T04:30:00Z,0.09442,0.09445,0.09442,0.09444,13191,1245.77123,0.09443,0.09444,0.09442,0.09444,0.09449,0.09449,0.09447,0.09449,-0.00019352,-0.00027897,-0.00029929,-0.00027897,-5.000000000000837e-05,-0.0005291565245000357
1698554100000,2023-10-29T04:35:00Z,0.09444,0.09444,0.09444,0.09444,0,0,0.09444,0.09447,0.09444,0.09447,0.09449,0.09451,0.09449,0.09451,-0.00027897,-0.00017123,-0.00050322,-0.00050322,-7.000000000000062e-05,-0.0007406623637710361
1698554400000,2023-10-29T04:40:00Z,0.09444,0.09446,0.09444,0.09446,29403,2777.11935,0.09447,0.09448,0.09445,0.09447,0.09451,0.09453,0.0945,0.09453,-0.00050322,-0.00018209,-0.00020302,-0.00020302,-7.000000000000062e-05,-0.0007405056595789761
1698554700000,2023-10-29T04:45:00Z,0.09446,0.0945,0.09446,0.09448,33543,3169.19421,0.09447,0.0945,0.09447,0.09448,0.09453,0.09455,0.09453,0.09455,-0.00020302,-0.00047244,-0.00049153,-0.00049153,-7.000000000000062e-05,-0.0007403490216816565
1698555000000,2023-10-29T04:50:00Z,0.09448,0.0945,0.09448,0.09448,58820,5557.86153,0.09448,0.0945,0.09448,0.09448,0.09455,0.09455,0.09451,0.09452,-0.00049153,-0.00052887,-0.00053231,-0.00053231,-4.000000000001225e-05,-0.0004231908590775735
1698555300000,2023-10-29T04:55:00Z,0.09448,0.0945,0.09447,0.0945,9105,860.3388,0.09448,0.0945,0.09447,0.0945,0.09452,0.09455,0.09452,0.09453,-0.00053231,-0.00031143,-0.00037412,-0.00037412,-3.0000000000002247e-05,-0.00031735956839101077
1698555600000,2023-10-29T05:00:00Z,0.0945,0.09453,0.09449,0.09453,38858,3672.58111,0.0945,0.09455,0.09449,0.09453,0.09453,0.09459,0.09452,0.09457,-0.00037412,-0.00039481,-0.00042305,-0.00039481,-3.999999999999837e-05,-0.0004229671143068454
1698555900000,2023-10-29T05:05:00Z,0.09453,0.09463,0.09453,0.09463,267048,25263.60992,0.09453,0.09463,0.09453,0.09463,0.09457,0.09468,0.09457,0.09468,-0.00039481,-0.0003472,-0.00040509,-0.0003472,-4.999999999999449e-05,-0.0005280946345584547
1698556200000,2023-10-29T05:10:00Z,0.09463,0.09468,0.0946,0.09462,236572,22394.50046,0.09463,0.09467,0.09461,0.09465,0.09468,0.09469,0.09465,0.09469,-0.0003472,-0.00014828,-0.00021126,-0.00014828,-7.000000000000062e-05,-0.0007392544091245181
1698556500000,2023-10-29T05:15:00Z,0.09462,0.09465,0.09462,0.09464,10775,1019.66401,0.09465,0.09465,0.09463,0.09464,0.09469,0.0947,0.09465,0.09466,-0.00014828,-0.00015148,-0.00025443,-0.00015148,-1.9999999999992246e-05,-0.00021128248468193795
1698556800000,2023-10-29T05:20:00Z,0.09464,0.09464,0.09454,0.09454,134086,12680.87108,0.09464,0.09464,0.09454,0.09455,0.09466,0.09468,0.09458,0.09459,-0.00015148,-0.00024101,-0.00036968,-0.00024101,-4.999999999999449e-05,-0.0005285971032878158
1698557100000,2023-10-29T05:25:00Z,0.09454,0.09456,0.09452,0.09455,23343,2206.89195,0.09455,0.09457,0.09454,0.09457,0.09459,0.09462,0.09459,0.09462,-0.00024101,-0.00020699,-0.00023969,-0.00023969,-7.000000000000062e-05,-0.0007398013105051851
1698557400000,2023-10-29T05:30:00Z,0.09455,0.0946,0.09455,0.0946,12942,1224.00386,0.09457,0.09461,0.09455,0.0946,0.09462,0.09466,0.0946,0.09465,-0.00023969,-0.00010322,-0.00030493,-0.00010322,-4.999999999999449e-05,-0.0005282620179608504
1698557700000,2023-10-29T05:35:00Z,0.0946,0.09462,0.09459,0.09459,21859,2068.29843,0.0946,0.09463,0.0946,0.09461,0.09465,0.09466,0.09464,0.09464,-0.00010322,-0.00020633,-0.00023869,-0.00023869,-5.000000000000837e-05,-0.0005283178360102321
1698558000000,2023-10-29T05:40:00Z,0.09459,0.0946,0.09457,0.09459,35121,3322.04352,0.09461,0.09461,0.09458,0.09459,0.09464,0.09465,0.09463,0.09464,-0.00023869,-0.00025013,-0.00025562,-0.00025013,-5.000000000000837e-05,-0.0005283178360102321
1698558300000,2023-10-29T05:45:00Z,0.09459,0.09459,0.09457,0.09457,7710,729.15638,0.09459,0.09459,0.09457,0.09457,0.09464,0.09464,0.09461,0.09462,-0.00025013,-0.00034432,-0.00036546,-0.00036546,-4.999999999999449e-05,-0.0005284295075036409
1698558600000,2023-10-29T05:50:00Z,0.09457,0.09457,0.09452,0.09453,75173,7106.29565,0.09457,0.09457,0.09454,0.09455,0.09462,0.09462,0.09458,0.0946,-0.00036546,-0.00025605,-0.00026842,-0.00025605,-7.000000000000062e-05,-0.0007399577167019093
1698558900000,2023-10-29T05:55:00Z,0.09453,0.09463,0.09453,0.0946,70222,6641.24562,0.09455,0.09463,0.09455,0.0946,0.0946,0.09466,0.09459,0.09464,-0.00025605,-0.00040908,-0.00042265,-0.00042265,-3.999999999999837e-05,-0.00042265426880809775
1698559200000,2023-10-29T06:00:00Z,0.0946,0.09471,0.09459,0.09463,573278,54274.55551,0.0946,0.09471,0.09459,0.09465,0.09464,0.09475,0.09462,0.0947,-0.00042265,-0.00036913,-0.00059609,-0.00036913,-7.000000000000062e-05,-0.0007391763463569231
1698559500000,2023-10-29T06:05:00Z,0.09463,0.09464,0.0946,0.0946,104891,9923.89585,0.09465,0.09465,0.09461,0.09462,0.0947,0.0947,0.09465,0.09467,-0.00036913,-0.00023756,-0.00042171,-0.00023756,-7.000000000000062e-05,-0.000739410584134368
1698559800000,2023-10-29T06:10:00Z,0.0946,0.09477,0.0946,0.09469,307292,29111.9515,0.09462,0.09475,0.09461,0.09469,0.09467,0.09475,0.09466,0.09473,-0.00023756,-0.00010556,-0.0002111,-0.00010556,-3.999999999999837e-05,-0.00042225271825185656
1698560100000,2023-10-29T06:15:00Z,0.09469,0.0947,0.09468,0.09469,4416,418.12014,0.09469,0.09471,0.09468,0.0947,0.09473,0.09475,0.09471,0.09473,-0.00010556,-0.00011952,-0.0002999,-0.0002999,-3.999999999999837e-05,-0.00042225271825185656
1698560400000,2023-10-29T06:20:00Z,0.09469,0.09472,0.09469,0.09469,101747,9635.60282,0.0947,0.09472,0.09469,0.09469,0.09473,0.09474,0.09469,0.09469,-0.0002999,-0.00020422,-0.00029093,-0.00020422,0.0,0.0
1698560700000,2023-10-29T06:25:00Z,0.09469,0.09469,0.09459,0.09469,63013,5963.69875,0.09469,0.0947,0.0946,0.09469,0.09469,0.09474,0.09463,0.09473,-0.00020422,-0.00022038,-0.00025915,-0.00025915,-3.999999999999837e-05,-0.00042225271825185656
1698561000000,2023-10-29T06:30:00Z,0.09469,0.09469,0.09468,0.09468,4533,429.18444,0.09469,0.09469,0.09468,0.09469,0.09473,0.09473,0.0947,0.09471,-0.00025915,-0.00008922,-0.00021117,-0.00021117,-3.0000000000002247e-05,-0.00031675641431741367
1698561300000,2023-10-29T06:35:00Z,0.09468,0.09469,0.09468,0.09469,5481,518.94121,0.09469,0.0947,0.09468,0.09469,0.09471,0.09473,0.0947,0.09471,-0.00021117,0,-0.00003135,0,-2.0000000000006124e-05,-0.0002111709428783246
1698561600000,2023-10-29T06:40:00Z,0.09469,0.09471,0.09468,0.09471,32435,3071.17186,0.09469,0.09471,0.09468,0.09471,0.09471,0.09473,0.09469,0.09471,0,0,0,0,0.0,0.0
1698561900000,2023-10-29T06:45:00Z,0.09471,0.09479,0.09469,0.09471,656734,62229.88733,0.09471,0.09473,0.0947,0.09472,0.09471,0.09474,0.0947,0.09472,0,0,0,0,-9.999999999996123e-06,-0.0001055743243242834
1698562200000,2023-10-29T06:50:00Z,0.09471,0.09472,0.09469,0.0947,34536,3270.91866,0.09472,0.09472,0.09469,0.09471,0.09472,0.09472,0.09469,0.09471,0,0,-0.00001298,0,-9.999999999996123e-06,-0.00010558547143908903
1698562500000,2023-10-29T06:55:00Z,0.0947,0.09471,0.09469,0.0947,28150,2665.9525,0.09471,0.09472,0.0947,0.0947,0.09471,0.09473,0.0947,0.09473,0,0,0,0,-2.999999999998837e-05,-0.00031668953868878254
1698562800000,2023-10-29T07:00:00Z,0.0947,0.09471,0.09469,0.0947,9475,897.2835,0.0947,0.09471,0.09469,0.0947,0.09473,0.09473,0.0947,0.0947,0,0,0,0,0.0,0.0
1698563100000,2023-10-29T07:05:00Z,0.0947,0.0947,0.09469,0.0947,4581,433.77552,0.0947,0.0947,0.09469,0.0947,0.0947,0.09471,0.09469,0.0947,0,0,0,0,0.0,0.0
1698563400000,2023-10-29T07:10:00Z,0.0947,0.0947,0.09457,0.0946,122822,11622.92302,0.0947,0.0947,0.09458,0.0946,0.0947,0.0947,0.09458,0.0946,0,0,0,0,0.0,0.0
1698563700000,2023-10-29T07:15:00Z,0.0946,0.09461,0.0946,0.09461,38741,3664.93584,0.0946,0.09462,0.0946,0.09462,0.0946,0.09462,0.0946,0.09462,0,0,-0.00004819,-0.00004819,-9.999999999996123e-06,-0.00010568590150069883
1698564000000,2023-10-29T07:20:00Z,0.09461,0.09461,0.09453,0.09456,192043,18158.18902,0.09462,0.09462,0.09453,0.09457,0.09462,0.09462,0.09453,0.09458,-0.00004819,0,0,0,-1.9999999999992246e-05,-0.0002114611968702923
1698564300000,2023-10-29T07:25:00Z,0.09456,0.09456,0.09453,0.09455,15580,1473.09483,0.09457,0.09457,0.09453,0.09455,0.09458,0.09458,0.09455,0.09458,0,0,-0.00003595,-0.00003595,-3.0000000000002247e-05,-0.0003171917953055852
1698564600000,2023-10-29T07:30:00Z,0.09455,0.09458,0.09452,0.09452,144553,13666.11277,0.09455,0.09458,0.09454,0.09455,0.09458,0.09459,0.09455,0.09457,-0.00003595,0,0,0,-4.999999999999449e-05,-0.0005287088928835201
1698564900000,2023-10-29T07:35:00Z,0.09452,0.09457,0.0945,0.09451,267348,25265.81328,0.09455,0.09457,0.0945,0.0945,0.09457,0.09457,0.0945,0.0945,0,0,0,0,9.999999999996123e-06,0.00010582010582006479
1698565200000,2023-10-29T07:40:00Z,0.09451,0.09453,0.0945,0.09453,67940,6420.63101,0.0945,0.09453,0.0945,0.09452,0.0945,0.09453,0.0945,0.09452,0,0,0,0,9.999999999996123e-06,0.00010579771476931996
1698565500000,2023-10-29T07:45:00Z,0.09453,0.09455,0.09451,0.09453,51664,4883.80522,0.09452,0.09455,0.09452,0.09454,0.09452,0.09455,0.09452,0.09454,0,0,0,0,-9.999999999996123e-06,-0.00010577533319225854
1698565800000,2023-10-29T07:50:00Z,0.09453,0.09454,0.0945,0.09453,309334,29239.81791,0.09454,0.09455,0.09452,0.09454,0.09454,0.09456,0.09452,0.09456,0,0,-0.00016765,0,-3.0000000000002247e-05,-0.0003172588832487547
1698566100000,2023-10-29T07:55:00Z,0.09453,0.09454,0.09443,0.09443,1275084,120492.97671,0.09454,0.09454,0.09443,0.09443,0.09456,0.09456,0.09444,0.09445,0,0,-0.00001047,0,-2.0000000000006124e-05,-0.00021175224986771967
1698566400000,2023-10-29T08:00:00Z,0.09443,0.09448,0.09443,0.09447,79249,7485.88133,0.09443,0.09448,0.09443,0.09447,0.09445,0.09448,0.09444,0.09446,0,0,0,0,9.999999999996123e-06,0.00010586491636667502
1698566700000,2023-10-29T08:05:00Z,0.09447,0.09459,0.09447,0.09457,534640,50549.39318,0.09447,0.09455,0.09447,0.09454,0.09446,0.09454,0.09446,0.09453,0,0.00017338,0.00005544,0.00017338,3.999999999999837e-05,0.0004231460911879654
1698567000000,2023-10-29T08:10:00Z,0.09457,0.09462,0.09456,0.09458,134046,12679.72871,0.09454,0.09462,0.09454,0.0946,0.09453,0.09461,0.09453,0.09459,0.00017338,0.00003351,0,0,-9.999999999996123e-06,-0.00010571942065753381
1698567300000,2023-10-29T08:15:00Z,0.09458,0.09459,0.09454,0.09454,68428,6470.4193,0.0946,0.0946,0.09454,0.09454,0.09459,0.09459,0.09453,0.09454,0,0,0,0,0.0,0.0
1698567600000,2023-10-29T08:20:00Z,0.09454,0.09456,0.09449,0.09449,104246,9856.12591,0.09454,0.09456,0.09449,0.09449,0.09454,0.09456,0.0945,0.0945,0,0,0,0,-9.999999999996123e-06,-0.00010582010582006479
1698567900000,2023-10-29T08:25:00Z,0.09449,0.09453,0.09446,0.09448,135630,12817.10498,0.09449,0.09451,0.09446,0.09449,0.0945,0.09451,0.09448,0.0945,0,0,0,0,-2.0000000000006124e-05,-0.00021164021164027643
1698568200000,2023-10-29T08:30:00Z,0.09448,0.09456,0.09448,0.09453,43949,4154.3078,0.09449,0.09457,0.09448,0.09455,0.0945,0.09458,0.09449,0.09456,0,0,0,0,-3.0000000000002247e-05,-0.0003172588832487547
1698568500000,2023-10-29T08:35:00Z,0.09453,0.09461,0.09453,0.09461,12239,1157.69495,0.09455,0.09461,0.09454,0.09461,0.09456,0.09461,0.09455,0.09461,0,0,0,0,0.0,0.0
1698568800000,2023-10-29T08:40:00Z,0.09461,0.09462,0.09458,0.09459,19933,1885.80705,0.09461,0.09462,0.09458,0.09461,0.09461,0.09463,0.09459,0.09462,0,0,0,0,-3.0000000000002247e-05,-0.00031705770450224315
1698569100000,2023-10-29T08:45:00Z,0.09459,0.09466,0.09459,0.09462,57887,5477.55038,0.09461,0.09465,0.0946,0.09464,0.09462,0.09466,0.09461,0.09465,0,0,0,0,-3.0000000000002247e-05,-0.0003169572107765689
1698569400000,2023-10-29T08:50:00Z,0.09462,0.0947,0.09462,0.0947,61456,5817.09782,0.09464,0.0947,0.09462,0.0947,0.09465,0.09471,0.09463,0.0947,0,0,-0.00001711,0,0.0,0.0
1698569700000,2023-10-29T08:55:00Z,0.0947,0.09473,0.09469,0.09472,45522,4311.18053,0.0947,0.09473,0.09469,0.09473,0.0947,0.09473,0.0947,0.09473,0,0,0,0,-9.999999999996123e-06,-0.00010556317956292752
1698570000000,2023-10-29T09:00:00Z,0.09472,0.09473,0.09466,0.09466,56770,5376.40572,0.09473,0.09474,0.09466,0.09466,0.09473,0.09474,0.09465,0.09465,0,0,-0.00005767,-0.00005767,9.999999999996123e-06,0.00010565240359214077
1698570300000,2023-10-29T09:05:00Z,0.09466,0.09471,0.09462,0.0947,58870,5573.58748,0.09466,0.09471,0.09462,0.0947,0.09465,0.09471,0.09465,0.09471,-0.00005767,0,0,0,-9.999999999996123e-06,-0.00010558547143908903
1698570600000,2023-10-29T09:10:00Z,0.0947,0.09472,0.09454,0.09454,233694,22103.62179,0.0947,0.09472,0.09456,0.09456,0.09471,0.09472,0.09457,0.09457,0,0.00006375,0,0.00006375,-3.0000000000002247e-05,-0.00031722533573017074
1698570900000,2023-10-29T09:15:00Z,0.09454,0.09456,0.09454,0.09455,11531,1090.26367,0.09456,0.09457,0.09455,0.09456,0.09457,0.09458,0.09456,0.09457,0.00006375,0,-0.00002706,-0.00002706,-2.0000000000006124e-05,-0.00021148355715349608
1698571200000,2023-10-29T09:20:00Z,0.09455,0.09461,0.09455,0.09458,32134,3038.89307,0.09456,0.09461,0.09456,0.09458,0.09457,0.09462,0.09457,0.09459,-0.00002706,-0.00000221,-0.00014196,-0.00000221,-9.999999999996123e-06,-0.00010571942065753381
1698571500000,2023-10-29T09:25:00Z,0.09458,0.09461,0.09458,0.0946,2496,236.08688,0.09458,0.09461,0.09458,0.09461,0.09459,0.09462,0.09459,0.09462,-0.00000221,0,0,0,-1.9999999999992246e-05,-0.00021137180300139765
1698571800000,2023-10-29T09:30:00Z,0.0946,0.09462,0.0946,0.09461,13011,1230.97072,0.09461,0.09463,0.0946,0.09462,0.09462,0.09464,0.09461,0.09463,0,0,0,0,-2.0000000000006124e-05,-0.00021134946634266218
1698572100000,2023-10-29T09:35:00Z,0.09461,0.09461,0.09461,0.09461,97,9.17717,0.09462,0.09463,0.09461,0.09461,0.09463,0.09464,0.09462,0.09463,0,0,-0.00008146,-0.00008146,-2.0000000000006124e-05,-0.00021134946634266218
1698572400000,2023-10-29T09:40:00Z,0.09461,0.09461,0.09453,0.09454,122189,11555.21007,0.09461,0.09462,0.09454,0.09454,0.09463,0.09464,0.09457,0.09458,-0.00008146,-0.00020894,-0.0003304,-0.00020894,-3.999999999999837e-05,-0.00042292239374073137
1698572700000,2023-10-29T09:45:00Z,0.09454,0.09454,0.09453,0.09453,1945,183.8793,0.09454,0.09454,0.09453,0.09454,0.09458,0.09458,0.09457,0.09458,-0.00020894,-0.00030905,-0.00031412,-0.00030905,-4.999999999999449e-05,-0.0005286529921758775
1698573000000,2023-10-29T09:50:00Z,0.09453,0.09454,0.09452,0.09452,30671,2899.4875,0.09454,0.09454,0.09452,0.09452,0.09458,0.09458,0.09455,0.09455,-0.00030905,-0.00019553,-0.00038443,-0.00019553,-2.999999999998837e-05,-0.00031729243786344125
1698573300000,2023-10-29T09:55:00Z,0.09452,0.09452,0.0945,0.09452,46270,4372.78649,0.09452,0.09452,0.09451,0.09452,0.09455,0.09456,0.09455,0.09455,-0.00019553,-0.00042301,-0.00042301,-0.00042301,-2.999999999998837e-05,-0.00031729243786344125
1698573600000,2023-10-29T10:00:00Z,0.09452,0.09452,0.0944,0.0944,88485,8356.07413,0.09452,0.09452,0.0944,0.09441,0.09455,0.09456,0.09444,0.09445,-0.00042301,-0.00025899,-0.00035389,-0.00035389,-5.000000000000837e-05,-0.0005293806246692257
1698573900000,2023-10-29T10:05:00Z,0.0944,0.09442,0.09439,0.0944,49448,4668.56052,0.09441,0.09442,0.0944,0.0944,0.09445,0.09446,0.09444,0.09444,-0.00035389,-0.00034847,-0.00036404,-0.00036404,-3.999999999999837e-05,-0.0004235493434985003
1698574200000,2023-10-29T10:10:00Z,0.0944,0.09448,0.0944,0.09446,91583,8647.91638,0.0944,0.09448,0.0944,0.09446,0.09444,0.09449,0.09444,0.09449,-0.00036404,0,-0.00010827,0,-3.0000000000002247e-05,-0.00031749391469999204
1698574500000,2023-10-29T10:15:00Z,0.09446,0.09446,0.09441,0.09441,90822,8575.48178,0.09446,0.09446,0.09442,0.09443,0.09449,0.09449,0.09446,0.09447,0,-0.00026611,-0.00028408,-0.00026611,-6.0000000000004494e-05,-0.0006351222610352969
1698574800000,2023-10-29T10:20:00Z,0.09441,0.09445,0.09441,0.09445,17713,1672.71974,0.09443,0.09445,0.09441,0.09445,0.09447,0.09447,0.09446,0.09447,-0.00026611,-0.00008193,-0.00018767,-0.00008193,-1.9999999999992246e-05,-0.00021170742034500102
1698575100000,2023-10-29T10:25:00Z,0.09445,0.09445,0.09441,0.09441,6267,591.70801,0.09445,0.09445,0.09441,0.09442,0.09447,0.09447,0.09446,0.09447,-0.00008193,-0.00033153,-0.00037302,-0.00037302,-6.0000000000004494e-05,-0.0006351222610352969
1698575400000,2023-10-29T10:30:00Z,0.09441,0.09444,0.09441,0.09444,36068,3405.60829,0.09442,0.09445,0.09441,0.09445,0.09447,0.0945,0.09446,0.0945,-0.00037302,-0.00008868,-0.00024603,-0.00024603,-6.0000000000004494e-05,-0.0006349206349206825
1698575700000,2023-10-29T10:35:00Z,0.09444,0.0945,0.09444,0.09449,28822,2723.38052,0.09445,0.0945,0.09444,0.0945,0.0945,0.09454,0.09449,0.09454,-0.00024603,-0.0001668,-0.00024328,-0.00024328,-4.999999999999449e-05,-0.0005288766659614395
1698576000000,2023-10-29T10:40:00Z,0.09449,0.09457,0.09449,0.09457,8095,765.01202,0.0945,0.09457,0.0945,0.09457,0.09454,0.09461,0.09453,0.0946,-0.00024328,-0.00001913,-0.0001388,-0.00001913,-3.0000000000002247e-05,-0.0003171247357294106
1698576300000,2023-10-29T10:45:00Z,0.09457,0.0946,0.09456,0.0946,9922,938.43351,0.09457,0.09461,0.09456,0.09461,0.0946,0.09465,0.09459,0.09465,-0.00001913,-0.00001352,-0.00013378,-0.00001352,-4.999999999999449e-05,-0.0005282620179608504
1698576600000,2023-10-29T10:50:00Z,0.0946,0.09464,0.0946,0.09463,22359,2115.91486,0.09461,0.09464,0.0946,0.09464,0.09465,0.09467,0.09463,0.09467,-0.00001352,-0.00006625,-0.00035044,-0.00006625,-3.999999999999837e-05,-0.00042252033379104647
1698576900000,2023-10-29T10:55:00Z,0.09463,0.09465,0.09463,0.09464,7576,716.99268,0.09464,0.09467,0.09463,0.09466,0.09467,0.09471,0.09466,0.0947,-0.00006625,-0.00016536,-0.00027648,-0.00016536,-6.0000000000004494e-05,-0.0006335797254488331
1698577200000,2023-10-29T11:00:00Z,0.09464,0.09467,0.09461,0.09465,52068,4928.05562,0.09466,0.09467,0.09461,0.09465,0.0947,0.09472,0.09465,0.09466,-0.00016536,-0.00031422,-0.00032949,-0.00032949,-9.999999999996123e-06,-0.00010564124234096898
1698577500000,2023-10-29T11:05:00Z,0.09465,0.09468,0.09463,0.09468,17383,1645.56136,0.09465,0.09469,0.09463,0.09469,0.09466,0.09474,0.09465,0.09474,-0.00032949,-0.00008342,-0.00045338,-0.00008342,-6.0000000000004494e-05,-0.0006333122229259499
1698577800000,2023-10-29T11:10:00Z,0.09468,0.0947,0.09465,0.09466,170939,16182.4221,0.09469,0.0947,0.09466,0.09467,0.09474,0.09474,0.09471,0.09472,-0.00008342,-0.00017789,-0.0002179,-0.00017789,-6.0000000000004494e-05,-0.0006334459459459934
1698578100000,2023-10-29T11:15:00Z,0.09466,0.09474,0.09466,0.09474,13513,1279.73164,0.09467,0.09474,0.09467,0.09474,0.09472,0.09479,0.09471,0.09479,-0.00017789,-0.00016448,-0.00028334,-0.00016448,-4.999999999999449e-05,-0.0005274818018777772
1698578400000,2023-10-29T11:20:00Z,0.09474,0.09482,0.09471,0.09476,552406,52348.70822,0.09474,0.09478,0.09473,0.09476,0.09479,0.09479,0.09477,0.09479,-0.00016448,-0.00015637,-0.00015963,-0.00015637,-3.0000000000002247e-05,-0.00031648908112672484
1698578700000,2023-10-29T11:25:00Z,0.09476,0.09492,0.09476,0.09484,751128,71235.81091,0.09476,0.09487,0.09476,0.09485,0.09479,0.09488,0.09478,0.09487,-0.00015637,0,-0.00010972,-0.00010972,-3.0000000000002247e-05,-0.00031622219879837935
1698579000000,2023-10-29T11:30:00Z,0.09484,0.09484,0.09478,0.0948,124789,11828.67126,0.09485,0.09485,0.09478,0.0948,0.09487,0.09487,0.0948,0.09483,-0.00010972,-0.00006074,-0.00010862,-0.00006074,-3.0000000000002247e-05,-0.00031635558367607556
1698579300000,2023-10-29T11:35:00Z,0.0948,0.0948,0.09472,0.09476,89743,8504.86466,0.0948,0.0948,0.09474,0.09476,0.09483,0.09483,0.09477,0.09478,-0.00006074,0,-0.00024087,0,-2.0000000000006124e-05,-0.00021101498206379114
1698579600000,2023-10-29T11:40:00Z,0.09476,0.0948,0.09476,0.09479,103756,9832.49323,0.09476,0.09481,0.09476,0.09481,0.09478,0.09484,0.09478,0.09484,0,-0.00005209,-0.00009353,-0.00005209,-4.999999999999449e-05,-0.000527203711514071
1698579900000,2023-10-29T11:45:00Z,0.09479,0.0948,0.0947,0.0947,28142,2666.33644,0.09481,0.09481,0.0947,0.0947,0.09484,0.09484,0.09474,0.09474,-0.00005209,-0.00020272,-0.00027234,-0.00020272,-3.999999999999837e-05,-0.0004222081486172511
1698580200000,2023-10-29T11:50:00Z,0.0947,0.09477,0.0947,0.09477,62204,5891.84786,0.0947,0.09478,0.0947,0.09477,0.09474,0.09481,0.09473,0.0948,-0.00020272,-0.00025445,-0.00037712,-0.00025445,-3.0000000000002247e-05,-0.00031645569620255534
1698580500000,2023-10-29T11:55:00Z,0.09477,0.09479,0.09477,0.09479,7481,709.07818,0.09477,0.09481,0.09477,0.09481,0.0948,0.09484,0.09479,0.09484,-0.00025445,-0.00016635,-0.00026397,-0.00026397,-4.999999999999449e-05,-0.000527203711514071
1698580800000,2023-10-29T12:00:00Z,0.09479,0.09482,0.09479,0.0948,8394,795.79068,0.09481,0.09485,0.0948,0.09481,0.09484,0.09488,0.09483,0.09486,-0.00026397,-0.00037069,-0.00047923,-0.00047923,-6.0000000000004494e-05,-0.0006325110689437539
1698581100000,2023-10-29T12:05:00Z,0.0948,0.09481,0.0948,0.0948,24334,2306.88257,0.09481,0.09481,0.0948,0.09481,0.09486,0.09487,0.09484,0.09485,-0.00047923,-0.00051296,-0.00052414,-0.00052414,-5.000000000000837e-05,-0.0005271481286242317
1698581400000,2023-10-29T12:10:00Z,0.0948,0.0948,0.09477,0.09478,50799,4814.95466,0.09481,0.09481,0.09478,0.09478,0.09485,0.09486,0.09482,0.09484,-0.00052414,-0.00041368,-0.00063257,-0.00063257,-5.9999999999990616e-05,-0.000632644453816856
1698581700000,2023-10-29T12:15:00Z,0.09478,0.09479,0.09475,0.09478,75328,7138.25091,0.09478,0.09479,0.09475,0.09478,0.09484,0.09484,0.0948,0.09483,-0.00063257,-0.0003385,-0.00036587,-0.0003385,-4.999999999999449e-05,-0.000527259306126695
1698582000000,2023-10-29T12:20:00Z,0.09478,0.0948,0.09477,0.0948,38013,3602.65719,0.09478,0.0948,0.09477,0.0948,0.09483,0.09485,0.09483,0.09484,-0.0003385,-0.00048033,-0.00050727,-0.00050727,-3.999999999999837e-05,-0.0004217629692112861
