timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1698582300000,2023-10-29T12:25:00Z,0.0948,0.0948,0.09473,0.09473,17076,1618.26257,0.0948,0.0948,0.09473,0.09474,0.09484,0.09485,0.09479,0.0948,-0.00050727,-0.000242,-0.00036202,-0.00036202,-7.000000000000062e-05,-0.0007383966244725804
1698582600000,2023-10-29T12:30:00Z,0.09473,0.09481,0.09473,0.0948,1832,173.59256,0.09474,0.09481,0.09473,0.0948,0.0948,0.09484,0.09479,0.09484,-0.00036202,-0.0002109,-0.00028242,-0.0002109,-3.999999999999837e-05,-0.0004217629692112861
1698582900000,2023-10-29T12:35:00Z,0.0948,0.09481,0.09479,0.09479,5965,565.46287,0.0948,0.09481,0.09479,0.09479,0.09484,0.09485,0.09481,0.09481,-0.0002109,-0.00039097,-0.00042176,-0.00042176,-2.0000000000006124e-05,-0.00021094821221396607
1698583200000,2023-10-29T12:40:00Z,0.09479,0.09481,0.09477,0.0948,115445,10944.81063,0.09479,0.09481,0.09478,0.0948,0.09481,0.09485,0.09481,0.09484,-0.00042176,-0.00028637,-0.00033319,-0.00028637,-3.999999999999837e-05,-0.0004217629692112861
1698583500000,2023-10-29T12:45:00Z,0.0948,0.0949,0.0948,0.0949,138584,13142.04457,0.0948,0.0949,0.0948,0.0949,0.09484,0.09494,0.09484,0.09494,-0.00028637,-0.00025555,-0.00025608,-0.00025608,-3.999999999999837e-05,-0.00042131872761742547
1698583800000,2023-10-29T12:50:00Z,0.0949,0.09496,0.09475,0.0948,810724,76877.50685,0.0949,0.09496,0.0948,0.09481,0.09494,0.09498,0.09484,0.09485,-0.00025608,-0.00021616,-0.00031723,-0.00031723,-5.000000000000837e-05,-0.0005271481286242317
1698584100000,2023-10-29T12:55:00Z,0.0948,0.09485,0.0948,0.09484,7371,698.95435,0.09481,0.09485,0.09481,0.09484,0.09485,0.09489,0.09485,0.09487,-0.00031723,-0.00012563,-0.00013091,-0.00013091,-3.0000000000002247e-05,-0.00031622219879837935
1698584400000,2023-10-29T13:00:00Z,0.09484,0.09486,0.0948,0.09485,115178,10923.37663,0.09484,0.09486,0.09481,0.09485,0.09487,0.09488,0.09484,0.09486,-0.00013091,-0.00004385,-0.00019683,-0.00019683,-9.999999999996123e-06,-0.00010541851149057689
1698584700000,2023-10-29T13:05:00Z,0.09485,0.09495,0.09485,0.0949,48802,4632.15288,0.09485,0.09495,0.09485,0.09494,0.09486,0.09497,0.09486,0.09494,-0.00019683,0,0,0,-3.999999999999837e-05,-0.00042131872761742547
1698585000000,2023-10-29T13:10:00Z,0.0949,0.09493,0.09485,0.09493,113849,10800.9879,0.09494,0.09494,0.09485,0.09493,0.09494,0.09495,0.09485,0.09493,0,-0.00010852,-0.00011337,-0.00010852,0.0,0.0
1698585300000,2023-10-29T13:15:00Z,0.09493,0.09493,0.09488,0.09488,80269,7617.07171,0.09493,0.09493,0.09488,0.09489,0.09493,0.09496,0.09489,0.09491,-0.00010852,0,-0.00011252,-0.00011252,-2.999999999998837e-05,-0.00031608892635115763
1698585600000,2023-10-29T13:20:00Z,0.09488,0.09493,0.09488,0.09492,21931,2081.39161,0.09489,0.09493,0.09489,0.09492,0.09491,0.09495,0.09491,0.09492,-0.00011252,-0.0000434,-0.00006972,-0.00006972,0.0,0.0
1698585900000,2023-10-29T13:25:00Z,0.09492,0.09494,0.0949,0.0949,51169,4856.62002,0.09492,0.09494,0.0949,0.0949,0.09492,0.09495,0.0949,0.09491,-0.00006972,-0.00007352,-0.000103,-0.000103,-9.999999999996123e-06,-0.00010536297545038588
1698586200000,2023-10-29T13:30:00Z,0.0949,0.0949,0.09481,0.09486,143054,13566.63184,0.0949,0.0949,0.09484,0.09487,0.09491,0.09492,0.09486,0.0949,-0.000103,0,-0.0000628,0,-3.999999999999837e-05,-0.00042149631190725365
1698586500000,2023-10-29T13:35:00Z,0.09486,0.09487,0.0948,0.09483,32618,3093.40308,0.09487,0.09487,0.0948,0.09483,0.0949,0.0949,0.09484,0.09485,0,0,-0.00043569,0,-2.0000000000006124e-05,-0.00021085925144972192
1698586800000,2023-10-29T13:40:00Z,0.09483,0.09484,0.09473,0.09476,123815,11732.11079,0.09483,0.09484,0.09473,0.09477,0.09485,0.09487,0.09476,0.09481,0,-0.00016218,-0.00029935,-0.00029935,-5.000000000000837e-05,-0.000527370530534842
1698587100000,2023-10-29T13:45:00Z,0.09476,0.09486,0.09474,0.09486,11096,1051.89322,0.09477,0.09486,0.09475,0.09486,0.09481,0.09487,0.09479,0.09487,-0.00029935,-0.0001835,-0.00026689,-0.00026689,-9.999999999996123e-06,-0.00010540739959941102
1698587400000,2023-10-29T13:50:00Z,0.09486,0.09486,0.09479,0.09482,29311,2779.68844,0.09486,0.09486,0.0948,0.09482,0.09487,0.09489,0.09483,0.09486,-0.00026689,-0.00025579,-0.00029618,-0.00025579,-3.999999999999837e-05,-0.0004216740459624538
1698587700000,2023-10-29T13:55:00Z,0.09482,0.09486,0.09482,0.09484,25589,2426.72146,0.09482,0.09487,0.09482,0.09485,0.09486,0.0949,0.09484,0.09488,-0.00025579,-0.00039445,-0.00039856,-0.00039856,-4.000000000001225e-05,-0.00042158516020248993
1698588000000,2023-10-29T14:00:00Z,0.09484,0.0949,0.09484,0.09488,63652,6039.72742,0.09485,0.09491,0.09485,0.09488,0.09488,0.09495,0.09488,0.09491,-0.00039856,-0.00018659,-0.00018994,-0.00018659,-2.999999999998837e-05,-0.00031608892635115763
1698588300000,2023-10-29T14:05:00Z,0.09488,0.09488,0.09483,0.09486,25100,2380.8163,0.09488,0.09488,0.09483,0.09486,0.09491,0.09491,0.09487,0.0949,-0.00018659,-0.00011243,-0.00018819,-0.00011243,-3.999999999999837e-05,-0.00042149631190725365
1698588600000,2023-10-29T14:10:00Z,0.09486,0.0949,0.09483,0.09485,16246,1541.20201,0.09486,0.0949,0.09485,0.09485,0.0949,0.09493,0.09488,0.09489,-0.00011243,-0.0003583,-0.00041662,-0.0003583,-3.999999999999837e-05,-0.00042154073137315174
1698588900000,2023-10-29T14:15:00Z,0.09485,0.09494,0.09485,0.09492,51702,4907.74545,0.09485,0.09494,0.09485,0.09492,0.09489,0.09496,0.09489,0.09495,-0.0003583,-0.00014218,-0.00018599,-0.00014218,-3.0000000000002247e-05,-0.0003159557661927567
1698589200000,2023-10-29T14:20:00Z,0.09492,0.09495,0.09486,0.09487,169894,16128.64389,0.09492,0.09494,0.09488,0.09489,0.09495,0.09495,0.0949,0.09491,-0.00014218,0,-0.000091,-0.000091,-3.999999999999837e-05,-0.00042145190180168973
1698589500000,2023-10-29T14:25:00Z,0.09487,0.09489,0.09483,0.09486,19479,1847.49698,0.09489,0.09489,0.09485,0.09486,0.09491,0.09491,0.09488,0.09489,-0.000091,-0.00001517,-0.00011982,-0.00001517,-3.0000000000002247e-05,-0.00031615554852990036
1698589800000,2023-10-29T14:30:00Z,0.09486,0.09493,0.09486,0.09493,10039,952.47566,0.09486,0.09493,0.09486,0.09493,0.09489,0.09495,0.09488,0.09494,-0.00001517,0,-0.000114,0,-9.999999999996123e-06,-0.00010532968190431982
1698590100000,2023-10-29T14:35:00Z,0.09493,0.09496,0.09487,0.09496,68951,6546.53759,0.09493,0.09496,0.09489,0.09496,0.09494,0.09497,0.09491,0.09497,0,0,0,0,-9.999999999996123e-06,-0.00010529640939239889
1698590400000,2023-10-29T14:40:00Z,0.09496,0.09496,0.09492,0.09494,39773,3776.64522,0.09496,0.09498,0.09492,0.09494,0.09497,0.09499,0.09493,0.09496,0,0,0,0,-2.0000000000006124e-05,-0.00021061499578776456
1698590700000,2023-10-29T14:45:00Z,0.09494,0.09504,0.09493,0.09501,339729,32272.10433,0.09494,0.095,0.09493,0.095,0.09496,0.09501,0.09494,0.09499,0,0,0,0,1.9999999999992246e-05,0.00021054847878715913
1698591000000,2023-10-29T14:50:00Z,0.09501,0.09506,0.09501,0.09504,567194,53910.15258,0.095,0.09503,0.09499,0.09502,0.09499,0.09501,0.09499,0.09499,0,0.00014882,0.00013115,0.00013115,4.999999999999449e-05,0.000526371196968044
1698591300000,2023-10-29T14:55:00Z,0.09504,0.09505,0.09501,0.09502,37854,3596.88533,0.09502,0.09504,0.09501,0.09502,0.09499,0.09501,0.09498,0.095,0.00013115,0.00013777,0.00010526,0.00013777,1.9999999999992246e-05,0.00021052631578939206
1698591600000,2023-10-29T15:00:00Z,0.09502,0.09508,0.09496,0.09498,305242,29011.05726,0.09502,0.09506,0.09496,0.09498,0.095,0.09503,0.09495,0.09496,0.00013777,0.00018124,0.00010526,0.00010526,1.9999999999992246e-05,0.00021061499578761843
1698591900000,2023-10-29T15:05:00Z,0.09498,0.095,0.09476,0.09486,688965,65321.30326,0.09498,0.095,0.09486,0.09487,0.09496,0.09499,0.09486,0.09487,0.00010526,0,-0.00003741,-0.00003741,-9.999999999996123e-06,-0.00010540739959941102
1698592200000,2023-10-29T15:10:00Z,0.09486,0.09492,0.09486,0.09492,19714,1870.97365,0.09487,0.09492,0.09486,0.09492,0.09487,0.09492,0.09486,0.09492,-0.00003741,0,0,0,0.0,0.0
1698592500000,2023-10-29T15:15:00Z,0.09492,0.09496,0.09492,0.09494,11029,1047.14453,0.09492,0.09496,0.09491,0.09494,0.09492,0.09496,0.0949,0.09492,0,0.00002296,0,0.00002296,1.9999999999992246e-05,0.0002107037505266777
1698592800000,2023-10-29T15:20:00Z,0.09494,0.09495,0.0949,0.09495,36068,3424.06094,0.09494,0.09496,0.0949,0.09496,0.09492,0.09496,0.09489,0.09496,0.00002296,0,0,0,-9.999999999996123e-06,-0.00010530749789380922
1698593100000,2023-10-29T15:25:00Z,0.09495,0.09499,0.09495,0.09497,16216,1539.90831,0.09496,0.09499,0.09495,0.09496,0.09496,0.09498,0.09495,0.09496,0,0,0,0,9.999999999996123e-06,0.00010530749789380922
1698593400000,2023-10-29T15:30:00Z,0.09497,0.09497,0.09483,0.09487,81807,7764.22036,0.09496,0.09496,0.09484,0.09489,0.09496,0.09497,0.09485,0.09489,0,0,0,0,-2.0000000000006124e-05,-0.000210770365686649
1698593700000,2023-10-29T15:35:00Z,0.09487,0.09489,0.09481,0.09481,11234,1065.46587,0.09489,0.0949,0.09481,0.09482,0.09489,0.0949,0.09481,0.09482,0,0,0,0,-9.999999999996123e-06,-0.00010546298249310402
1698594000000,2023-10-29T15:40:00Z,0.09481,0.09489,0.09481,0.09487,52125,4943.29056,0.09482,0.09489,0.09482,0.09486,0.09482,0.09489,0.09481,0.09486,0,0,0,0,9.999999999996123e-06,0.00010541851149057689
1698594300000,2023-10-29T15:45:00Z,0.09487,0.09489,0.09484,0.09488,60495,5738.55452,0.09486,0.09489,0.09485,0.09487,0.09486,0.09489,0.09485,0.09488,0,0,0,0,0.0,0.0
1698594600000,2023-10-29T15:50:00Z,0.09488,0.09488,0.09475,0.09479,98465,9333.4479,0.09487,0.09488,0.09479,0.09481,0.09488,0.09488,0.0948,0.09482,0,0,-0.00011979,0,-3.0000000000002247e-05,-0.0003163889474794584
1698594900000,2023-10-29T15:55:00Z,0.09479,0.09489,0.09479,0.09485,13540,1284.3163,0.09481,0.09489,0.0948,0.09485,0.09482,0.0949,0.09482,0.09485,0,-0.00015956,-0.00021077,-0.00015956,0.0,0.0
1698595200000,2023-10-29T16:00:00Z,0.09485,0.09486,0.09478,0.09486,84229,7985.21237,0.09485,0.09488,0.09479,0.09488,0.09485,0.0949,0.0948,0.0949,-0.00015956,-0.00002942,-0.00009998,-0.00002942,-3.999999999999837e-05,-0.00042149631190725365
1698595500000,2023-10-29T16:05:00Z,0.09486,0.09497,0.09486,0.09492,48899,4640.52305,0.09488,0.09498,0.09488,0.09493,0.0949,0.09501,0.0949,0.09496,-0.00002942,-0.00000757,-0.00028706,-0.00028706,-3.999999999999837e-05,-0.000421229991575383
1698595800000,2023-10-29T16:10:00Z,0.09492,0.09501,0.09492,0.09501,423210,40194.14328,0.09493,0.09498,0.09492,0.09496,0.09496,0.09498,0.09494,0.09495,-0.00028706,0,0,0,5.9999999999990616e-05,0.0006319115323853672
1698596100000,2023-10-29T16:15:00Z,0.09501,0.09501,0.09493,0.09493,11279,1070.82733,0.09496,0.09496,0.09493,0.09493,0.09495,0.09496,0.09493,0.09494,0,0,0,0,-9.999999999996123e-06,-0.00010532968190431982
1698596400000,2023-10-29T16:20:00Z,0.09493,0.09494,0.0949,0.09491,16406,1557.51257,0.09493,0.09494,0.0949,0.09491,0.09494,0.09496,0.09491,0.09492,0,0,0,0,-1.0000000000010001e-05,-0.00010535187526348505
1698596700000,2023-10-29T16:25:00Z,0.09491,0.09493,0.09481,0.09481,6985,662.49013,0.09491,0.09493,0.09483,0.09484,0.09492,0.09492,0.09483,0.09484,0,-0.00001781,-0.00014525,-0.00014525,-2.999999999998837e-05,-0.0003163222269083548
1698597000000,2023-10-29T16:30:00Z,0.09481,0.09494,0.09481,0.09489,63843,6055.78704,0.09484,0.09494,0.09483,0.09491,0.09484,0.09495,0.09484,0.09492,-0.00014525,0,-0.00001348,0,-3.0000000000002247e-05,-0.0003160556257901627
1698597300000,2023-10-29T16:35:00Z,0.09489,0.09491,0.09484,0.09484,12386,1175.07108,0.09491,0.09492,0.09484,0.09484,0.09492,0.09493,0.09485,0.09485,0,0,-0.00024654,0,-1.0000000000010001e-05,-0.00010542962572493412
1698597600000,2023-10-29T16:40:00Z,0.09484,0.09484,0.09481,0.09482,8297,786.82035,0.09484,0.09484,0.09481,0.09482,0.09485,0.09487,0.09483,0.09483,0,0,-0.00004934,0,-9.999999999996123e-06,-0.00010545186122530975
1698597900000,2023-10-29T16:45:00Z,0.09482,0.09485,0.09482,0.09485,17439,1653.82527,0.09482,0.09485,0.09482,0.09485,0.09483,0.09487,0.09483,0.09486,0,0,-0.00003278,-0.00003278,-9.999999999996123e-06,-0.00010541851149057689
1698598200000,2023-10-29T16:50:00Z,0.09485,0.09491,0.09481,0.09491,2258,214.21759,0.09485,0.09491,0.09481,0.09489,0.09486,0.09493,0.09481,0.09492,-0.00003278,0,0,0,-1.0000000000010001e-05,-0.00010535187526348505
1698598500000,2023-10-29T16:55:00Z,0.09491,0.09493,0.09488,0.09489,3950,374.85439,0.09489,0.09494,0.09488,0.0949,0.09492,0.09495,0.09489,0.09492,0,0,0,0,-3.0000000000002247e-05,-0.0003160556257901627
1698598800000,2023-10-29T17:00:00Z,0.09489,0.09489,0.09484,0.09484,10812,1025.6486,0.0949,0.0949,0.09484,0.09484,0.09492,0.09492,0.09485,0.09485,0,-0.00005163,-0.00015414,-0.00005163,-1.0000000000010001e-05,-0.00010542962572493412
1698599100000,2023-10-29T17:05:00Z,0.09484,0.09488,0.09483,0.09484,20915,1983.85723,0.09484,0.09488,0.09483,0.09485,0.09485,0.09489,0.09484,0.09487,-0.00005163,-0.00000832,-0.00016264,-0.00016264,-3.0000000000002247e-05,-0.00031622219879837935
1698599400000,2023-10-29T17:10:00Z,0.09484,0.09484,0.09483,0.09483,126,11.94921,0.09485,0.09486,0.09484,0.09485,0.09487,0.09488,0.09484,0.09487,-0.00016264,-0.00004459,-0.00026541,-0.00026541,-3.999999999999837e-05,-0.0004216295983977904
1698599700000,2023-10-29T17:15:00Z,0.09483,0.09491,0.09483,0.09489,26655,2528.40824,0.09485,0.09493,0.09483,0.09489,0.09487,0.09495,0.09485,0.09491,-0.00026541,-0.00013558,-0.00025769,-0.00025769,-1.9999999999992246e-05,-0.00021072595090077176
1698600000000,2023-10-29T17:20:00Z,0.09489,0.09495,0.09488,0.09495,24190,2296.05797,0.09489,0.09495,0.09489,0.09495,0.09491,0.09494,0.0949,0.09494,-0.00025769,0,-0.0001105,0,1.0000000000010001e-05,0.00010532968190446599
1698600300000,2023-10-29T17:25:00Z,0.09495,0.09499,0.0949,0.09494,101520,9637.21666,0.09495,0.09499,0.09493,0.09494,0.09494,0.095,0.09494,0.09495,0,-0.00008182,-0.00017351,-0.00008182,-1.0000000000010001e-05,-0.00010531858873101633
1698600600000,2023-10-29T17:30:00Z,0.09494,0.09504,0.09493,0.09504,119199,11324.17944,0.09494,0.09504,0.09493,0.09503,0.09495,0.09504,0.09495,0.09502,-0.00008182,0,0,0,2.0000000000006124e-05,0.00021048200378874054
1698600900000,2023-10-29T17:35:00Z,0.09504,0.09513,0.09499,0.09504,352264,33482.90813,0.09503,0.09513,0.095,0.09507,0.09502,0.09514,0.09501,0.09508,0,0,0,0,-3.999999999999837e-05,-0.0004206983592763817
1698601200000,2023-10-29T17:40:00Z,0.09504,0.09509,0.09499,0.09504,178050,16918.99622,0.09507,0.09509,0.09503,0.09504,0.09508,0.09511,0.09503,0.09503,0,0,-0.00025084,-0.00025084,9.999999999996123e-06,0.0001052299273913093
1698601500000,2023-10-29T17:45:00Z,0.09504,0.09508,0.09503,0.09508,118524,11266.34012,0.09504,0.09509,0.09503,0.09509,0.09503,0.0951,0.09502,0.0951,-0.00025084,0,-0.00014631,-0.00014631,-2.0000000000006124e-05,-0.0002103049421662053
1698601800000,2023-10-29T17:50:00Z,0.09508,0.09513,0.09506,0.09506,16001,1521.84754,0.09509,0.09514,0.09507,0.09507,0.0951,0.09515,0.09509,0.09509,-0.00014631,-0.00004519,-0.0002087,-0.0002087,-2.999999999998837e-05,-0.0003154905878640064
1698602100000,2023-10-29T17:55:00Z,0.09506,0.09506,0.0949,0.09491,51820,4921.3231,0.09507,0.09507,0.0949,0.09491,0.09509,0.09509,0.09492,0.09493,-0.0002087,0,-0.00018934,-0.00018934,-2.0000000000006124e-05,-0.00021068155482993915
1698602400000,2023-10-29T18:00:00Z,0.09491,0.09503,0.09491,0.09499,71012,6743.24154,0.09491,0.09503,0.09491,0.09501,0.09493,0.09505,0.09493,0.09502,-0.00018934,0,0,0,-2.999999999998837e-05,-0.0003157230056828917
1698602700000,2023-10-29T18:05:00Z,0.09499,0.09509,0.09499,0.09507,54640,5191.62808,0.09501,0.09512,0.095,0.09507,0.09502,0.09514,0.09502,0.09509,0,-0.00013947,-0.00026469,-0.00026469,-1.9999999999992246e-05,-0.0002103270585760043
1698603000000,2023-10-29T18:10:00Z,0.09507,0.09507,0.09503,0.09505,24322,2311.99281,0.09507,0.09508,0.09503,0.09505,0.09509,0.09511,0.09506,0.09507,-0.00026469,-0.00018592,-0.00019617,-0.00019617,-2.0000000000006124e-05,-0.00021037130535401412
1698603300000,2023-10-29T18:15:00Z,0.09505,0.09506,0.095,0.09502,11492,1092.23916,0.09505,0.09507,0.09503,0.09503,0.09507,0.09509,0.09505,0.09506,-0.00019617,-0.00007247,-0.00029672,-0.00029672,-4.000000000001225e-05,-0.0004207868714497396
1698603600000,2023-10-29T18:20:00Z,0.09502,0.09507,0.09502,0.09505,10081,958.11273,0.09503,0.09508,0.09503,0.09506,0.09506,0.09511,0.09506,0.09509,-0.00029672,0,-0.00019495,-0.00019495,-3.999999999999837e-05,-0.00042065411715215453
1698603900000,2023-10-29T18:25:00Z,0.09505,0.09508,0.09498,0.09504,113531,10787.16259,0.09506,0.09508,0.09501,0.09505,0.09509,0.0951,0.09504,0.09508,-0.00019495,-0.0000749,-0.00008185,-0.0000749,-3.999999999999837e-05,-0.0004206983592763817
1698604200000,2023-10-29T18:30:00Z,0.09504,0.09515,0.09494,0.09499,146605,13942.9025,0.09505,0.09515,0.09494,0.09499,0.09508,0.09515,0.09497,0.09501,-0.0000749,-0.00015924,-0.00023141,-0.00023141,-1.9999999999992246e-05,-0.00021050415745702819
1698604500000,2023-10-29T18:35:00Z,0.09499,0.09499,0.09493,0.09493,50251,4772.10341,0.09499,0.095,0.09493,0.09493,0.09501,0.09502,0.09496,0.09497,-0.00023141,-0.00010053,-0.00018263,-0.00010053,-3.999999999999837e-05,-0.0004211856375697417
1698604800000,2023-10-29T18:40:00Z,0.09493,0.09493,0.09486,0.09488,42263,4010.41535,0.09493,0.09495,0.09487,0.09489,0.09497,0.09498,0.09491,0.09493,-0.00010053,-0.00028765,-0.00034355,-0.00034355,-4.999999999999449e-05,-0.0005267038870746286
1698605100000,2023-10-29T18:45:00Z,0.09488,0.095,0.09488,0.09498,34065,3233.92619,0.09489,0.09501,0.09488,0.09498,0.09493,0.09504,0.09492,0.09501,-0.00034355,0,-0.00031469,0,-3.0000000000002247e-05,-0.00031575623618568835
1698605400000,2023-10-29T18:50:00Z,0.09498,0.09501,0.09497,0.095,34818,3307.34974,0.09498,0.09501,0.09498,0.095,0.09501,0.09504,0.09499,0.09503,0,-0.00008018,-0.00025047,-0.00008018,-3.0000000000002247e-05,-0.00031568978217407396
1698605700000,2023-10-29T18:55:00Z,0.095,0.09505,0.095,0.09502,34133,3243.56465,0.095,0.09506,0.095,0.09503,0.09503,0.09509,0.09502,0.09506,-0.00008018,-0.00035079,-0.0004053,-0.00035079,-4.000000000001225e-05,-0.0004207868714497396
1698606000000,2023-10-29T19:00:00Z,0.09502,0.09505,0.09494,0.09496,10651,1011.73027,0.09503,0.09505,0.09495,0.09496,0.09506,0.09508,0.09497,0.09497,-0.00035079,-0.00028768,-0.00034266,-0.00028768,-9.999999999996123e-06,-0.00010529640939239889
1698606300000,2023-10-29T19:05:00Z,0.09496,0.09496,0.09491,0.09494,13843,1313.96429,0.09496,0.09496,0.09491,0.09495,0.09497,0.095,0.09494,0.095,-0.00028768,-0.00018586,-0.00034277,-0.00034277,-6.0000000000004494e-05,-0.0006315789473684683
1698606600000,2023-10-29T19:10:00Z,0.09494,0.09494,0.09491,0.09492,10377,984.99742,0.09495,0.09495,0.09491,0.09492,0.095,0.095,0.09496,0.09498,-0.00034277,-0.00016656,-0.00017035,-0.00016656,-5.9999999999990616e-05,-0.000631711939355555
1698606900000,2023-10-29T19:15:00Z,0.09492,0.09497,0.09492,0.09494,103588,9835.49721,0.09492,0.09497,0.09492,0.09496,0.09498,0.09501,0.09496,0.09501,-0.00016656,-0.00049005,-0.00060926,-0.00049005,-7.000000000000062e-05,-0.0007367645510998908
1698607200000,2023-10-29T19:20:00Z,0.09494,0.09494,0.09489,0.0949,11578,1098.99764,0.09496,0.09496,0.09489,0.0949,0.09501,0.09501,0.09495,0.09495,-0.00049005,-0.00052832,-0.0006403,-0.00052832,-5.000000000000837e-05,-0.0005265929436546431
1698607500000,2023-10-29T19:25:00Z,0.0949,0.09491,0.09487,0.09488,11160,1059.17292,0.0949,0.09493,0.09488,0.09489,0.09495,0.09498,0.09493,0.09494,-0.00052832,-0.00029152,-0.00055512,-0.00029152,-5.9999999999990616e-05,-0.0006319780914260651
1698607800000,2023-10-29T19:30:00Z,0.09488,0.09499,0.09488,0.09496,11808,1120.96935,0.09489,0.09499,0.09488,0.09497,0.09494,0.09503,0.09492,0.09502,-0.00029152,-0.00018229,-0.00031779,-0.00031779,-5.9999999999990616e-05,-0.0006314460113659295
1698608100000,2023-10-29T19:35:00Z,0.09496,0.095,0.09493,0.09495,34626,3288.73507,0.09497,0.095,0.09494,0.09495,0.09502,0.09504,0.09498,0.09499,-0.00031779,-0.00027465,-0.00042684,-0.00042684,-3.999999999999837e-05,-0.00042109695757446436
1698608400000,2023-10-29T19:40:00Z,0.09495,0.095,0.09493,0.09496,37496,3560.99588,0.09495,0.095,0.09493,0.09496,0.09499,0.09502,0.09498,0.095,-0.00042684,-0.00024073,-0.00034354,-0.00034354,-3.999999999999837e-05,-0.0004210526315789302
1698608700000,2023-10-29T19:45:00Z,0.09496,0.09497,0.09492,0.09492,6028,572.2529,0.09496,0.09497,0.09492,0.09493,0.095,0.09501,0.09495,0.09497,-0.00034354,-0.00007697,-0.00021114,-0.00021114,-4.999999999999449e-05,-0.0005264820469621407
1698609000000,2023-10-29T19:50:00Z,0.09492,0.09492,0.0949,0.0949,3330,316.06246,0.09493,0.09495,0.09491,0.09491,0.09497,0.09499,0.09496,0.09496,-0.00021114,-0.00024199,-0.00041227,-0.00024199,-6.0000000000004494e-05,-0.0006318449873631475
1698609300000,2023-10-29T19:55:00Z,0.0949,0.09494,0.0949,0.09494,14087,1337.21875,0.09491,0.09495,0.09491,0.09495,0.09496,0.095,0.09496,0.095,-0.00024199,-0.00011666,-0.00021109,-0.00021109,-6.0000000000004494e-05,-0.0006315789473684683
1698609600000,2023-10-29T20:00:00Z,0.09494,0.095,0.0949,0.09499,109954,10440.43922,0.09495,0.09501,0.09493,0.095,0.095,0.09505,0.09498,0.09504,-0.00021109,-0.00027925,-0.00036842,-0.00027925,-4.999999999999449e-05,-0.0005260942760942182
1698609900000,2023-10-29T20:05:00Z,0.09499,0.09509,0.09497,0.09497,44409,4221.32195,0.095,0.09509,0.09497,0.09498,0.09504,0.09511,0.095,0.09501,-0.00027925,-0.00018715,-0.00019852,-0.00019852,-3.999999999999837e-05,-0.0004210083149142024
1698610200000,2023-10-29T20:10:00Z,0.09497,0.09497,0.09492,0.09492,2548,241.86433,0.09498,0.09498,0.09492,0.09494,0.09501,0.09501,0.09495,0.09499,-0.00019852,-0.00042178,-0.00049157,-0.00042178,-7.000000000000062e-05,-0.0007369196757553491
1698610500000,2023-10-29T20:15:00Z,0.09492,0.09495,0.09492,0.09494,8985,853.04127,0.09494,0.09496,0.09492,0.09496,0.09499,0.09502,0.09497,0.09502,-0.00042178,-0.00030666,-0.0003848,-0.00030666,-7.999999999999674e-05,-0.00084192801515467
1698610800000,2023-10-29T20:20:00Z,0.09494,0.09499,0.09494,0.09497,15815,1501.86422,0.09496,0.09499,0.09495,0.09498,0.09502,0.09504,0.09501,0.09503,-0.00030666,-0.00015672,-0.00033378,-0.00033378,-6.0000000000004494e-05,-0.0006313795643481479
1698611100000,2023-10-29T20:25:00Z,0.09497,0.09498,0.09488,0.09488,24612,2336.83972,0.09498,0.09499,0.09488,0.09488,0.09503,0.09504,0.09494,0.09494,-0.00033378,-0.00036131,-0.00060882,-0.00036131,-5.9999999999990616e-05,-0.0006319780914260651
1698611400000,2023-10-29T20:30:00Z,0.09488,0.09495,0.09487,0.09493,11469,1088.43496,0.09488,0.09495,0.09487,0.09493,0.09494,0.09501,0.09494,0.09499,-0.00036131,-0.00018675,-0.00067094,-0.00018675,-6.0000000000004494e-05,-0.0006316454363617695
1698611700000,2023-10-29T20:35:00Z,0.09493,0.09494,0.09492,0.09492,7249,688.18482,0.09493,0.09494,0.09492,0.09493,0.09499,0.095,0.09498,0.09499,-0.00018675,-0.00055247,-0.00060136,-0.00055247,-7.000000000000062e-05,-0.0007369196757553491
1698612000000,2023-10-29T20:40:00Z,0.09492,0.09493,0.09492,0.09493,1393,132.22709,0.09493,0.09493,0.09492,0.09493,0.09499,0.09499,0.09497,0.09497,-0.00055247,-0.00028287,-0.00035382,-0.00028287,-3.999999999999837e-05,-0.0004211856375697417
