timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1698612300000,2023-10-29T20:45:00Z,0.09493,0.095,0.09493,0.095,34387,3265.88274,0.09493,0.09501,0.09493,0.09501,0.09497,0.09505,0.09496,0.09505,-0.00028287,-0.0002965,-0.00029661,-0.00029661,-4.999999999999449e-05,-0.0005260389268805313
1698612600000,2023-10-29T20:50:00Z,0.095,0.09502,0.09499,0.09501,22711,2157.67174,0.09501,0.09503,0.09499,0.09501,0.09505,0.09507,0.09502,0.09503,-0.00029661,-0.00017575,-0.00030587,-0.00017575,-2.0000000000006124e-05,-0.00021045985478276464
1698612900000,2023-10-29T20:55:00Z,0.09501,0.09501,0.095,0.09501,24858,2361.5448,0.09501,0.09503,0.095,0.09502,0.09503,0.09506,0.09502,0.09505,-0.00017575,-0.0003133,-0.00037727,-0.0003133,-3.999999999999837e-05,-0.0004208311415044542
1698613200000,2023-10-29T21:00:00Z,0.09501,0.09502,0.09497,0.09497,6010,571.0123,0.09502,0.09504,0.095,0.09501,0.09505,0.09507,0.09503,0.09504,-0.0003133,-0.00027953,-0.000355,-0.00027953,-7.000000000000062e-05,-0.000736531986531993
1698613500000,2023-10-29T21:05:00Z,0.09497,0.09501,0.09497,0.095,13356,1268.77172,0.09501,0.09501,0.09497,0.095,0.09504,0.09504,0.09498,0.09502,-0.00027953,-0.00008064,-0.0001712,-0.0001712,-1.9999999999992246e-05,-0.00021048200378859447
1698613800000,2023-10-29T21:10:00Z,0.095,0.09503,0.09498,0.09499,24216,2300.96047,0.095,0.09505,0.09498,0.09502,0.09502,0.09507,0.09501,0.09504,-0.0001712,-0.00003135,-0.0001331,-0.00003135,-4.999999999999449e-05,-0.0005260942760942182
1698614100000,2023-10-29T21:15:00Z,0.09499,0.09501,0.09499,0.09501,1040,98.80936,0.09502,0.09505,0.09501,0.09501,0.09504,0.09508,0.09504,0.09505,-0.00003135,-0.00027901,-0.00033782,-0.00027901,-3.999999999999837e-05,-0.0004208311415044542
1698614400000,2023-10-29T21:20:00Z,0.09501,0.09501,0.09495,0.09497,60078,5706.6444,0.09501,0.09502,0.09495,0.09498,0.09505,0.09507,0.09498,0.09502,-0.00027901,0,0,0,-4.999999999999449e-05,-0.0005262050094716322
1698614700000,2023-10-29T21:25:00Z,0.09497,0.09501,0.09492,0.09494,41307,3921.40635,0.09498,0.09502,0.09492,0.09495,0.09502,0.09506,0.09497,0.095,0,0,-0.0003314,0,-6.0000000000004494e-05,-0.0006315789473684683
1698615000000,2023-10-29T21:30:00Z,0.09494,0.09494,0.09494,0.09494,3148,298.87112,0.09495,0.09495,0.09494,0.09494,0.095,0.09501,0.09494,0.09496,0,-0.00006475,-0.00043025,-0.00006475,-2.0000000000006124e-05,-0.00021061499578776456
1698615300000,2023-10-29T21:35:00Z,0.09494,0.09494,0.09482,0.09483,6056,574.62443,0.09494,0.09494,0.09483,0.09483,0.09496,0.09499,0.09489,0.09489,-0.00006475,-0.00040695,-0.00056024,-0.00056024,-6.0000000000004494e-05,-0.0006323110970598007
1698615600000,2023-10-29T21:40:00Z,0.09483,0.09483,0.09466,0.09475,658691,62386.01511,0.09483,0.09483,0.09475,0.09475,0.09489,0.0949,0.09483,0.09483,-0.00056024,-0.00060611,-0.00080991,-0.00080991,-7.999999999999674e-05,-0.0008436148898027707
1698615900000,2023-10-29T21:45:00Z,0.09475,0.09486,0.09474,0.09483,781408,74075.31718,0.09475,0.09483,0.09474,0.09483,0.09483,0.09485,0.09481,0.09485,-0.00080991,-0.00038331,-0.00071366,-0.00038331,-2.0000000000006124e-05,-0.00021085925144972192
1698616200000,2023-10-29T21:50:00Z,0.09483,0.09483,0.09475,0.09476,13348,1265.19354,0.09483,0.09483,0.09477,0.09477,0.09485,0.09485,0.09481,0.09481,-0.00038331,-0.00024259,-0.00047759,-0.00024259,-5.000000000000837e-05,-0.000527370530534842
1698616500000,2023-10-29T21:55:00Z,0.09476,0.09476,0.09457,0.09464,333852,31585.56301,0.09477,0.09478,0.09463,0.09465,0.09481,0.09483,0.09469,0.09471,-0.00024259,-0.00011377,-0.00024941,-0.00011377,-7.000000000000062e-05,-0.0007390983000739163
1698616800000,2023-10-29T22:00:00Z,0.09464,0.09484,0.09464,0.09483,317332,30065.03971,0.09465,0.09484,0.09464,0.09483,0.09471,0.09488,0.0947,0.09485,-0.00011377,-0.00001391,-0.00017774,-0.00001391,-2.0000000000006124e-05,-0.00021085925144972192
1698617100000,2023-10-29T22:05:00Z,0.09483,0.09486,0.09482,0.09483,15139,1435.70753,0.09483,0.09487,0.09482,0.09483,0.09485,0.09491,0.09484,0.09486,-0.00001391,0,0,0,-3.0000000000002247e-05,-0.00031625553447187695
1698617400000,2023-10-29T22:10:00Z,0.09483,0.09483,0.09478,0.09483,18061,1712.33196,0.09483,0.09487,0.09478,0.09485,0.09486,0.0949,0.0948,0.09488,0,0,-0.00018461,-0.00018461,-5.000000000000837e-05,-0.0005269814502530393
1698617700000,2023-10-29T22:15:00Z,0.09483,0.09494,0.09483,0.09493,34597,3283.61451,0.09485,0.09494,0.09485,0.09494,0.09488,0.09499,0.09488,0.09499,-0.00018461,-0.0000891,-0.00035256,-0.00035256,-6.0000000000004494e-05,-0.0006316454363617695
1698618000000,2023-10-29T22:20:00Z,0.09493,0.09495,0.09489,0.09489,10727,1018.16143,0.09494,0.09495,0.09489,0.09489,0.09499,0.095,0.09491,0.09491,-0.00035256,-0.00035569,-0.00039654,-0.00039654,-1.9999999999992246e-05,-0.00021072595090077176
1698618300000,2023-10-29T22:25:00Z,0.09489,0.09492,0.09489,0.09492,2565,243.43238,0.09489,0.09494,0.09489,0.09492,0.09491,0.09499,0.09491,0.09498,-0.00039654,-0.00016771,-0.00030638,-0.00016771,-5.9999999999990616e-05,-0.000631711939355555
1698618600000,2023-10-29T22:30:00Z,0.09492,0.09495,0.09491,0.09495,3018,286.46774,0.09492,0.09496,0.09492,0.09495,0.09498,0.09501,0.09494,0.09499,-0.00016771,-0.00010727,-0.00021038,-0.00010727,-3.999999999999837e-05,-0.00042109695757446436
1698618900000,2023-10-29T22:35:00Z,0.09495,0.09501,0.09495,0.095,52492,4986.39211,0.09495,0.09501,0.09495,0.095,0.09499,0.09506,0.09499,0.09503,-0.00010727,-0.00020401,-0.00028669,-0.00020401,-3.0000000000002247e-05,-0.00031568978217407396
1698619200000,2023-10-29T22:40:00Z,0.095,0.095,0.09499,0.095,5405,513.4481,0.095,0.09505,0.09499,0.09501,0.09503,0.09508,0.09502,0.09505,-0.00020401,0,-0.00014012,-0.00014012,-4.999999999999449e-05,-0.0005260389268805313
1698619500000,2023-10-29T22:45:00Z,0.095,0.09507,0.09498,0.09506,52479,4985.46687,0.09501,0.09507,0.09501,0.09507,0.09505,0.09511,0.09504,0.09507,-0.00014012,-0.00012243,-0.00033796,-0.00033796,-9.999999999996123e-06,-0.00010518565267693408
1698619800000,2023-10-29T22:50:00Z,0.09506,0.09507,0.09503,0.09504,4651,442.12767,0.09507,0.09507,0.09504,0.09504,0.09507,0.0951,0.09506,0.09507,-0.00033796,0,-0.00000283,0,-3.0000000000002247e-05,-0.00031555695803094823
1698620100000,2023-10-29T22:55:00Z,0.09504,0.09504,0.09502,0.09503,2553,242.59854,0.09504,0.09507,0.09502,0.09505,0.09507,0.0951,0.09502,0.09508,0,0,-0.0002034,-0.0002034,-4.999999999999449e-05,-0.0005258729490954406
1698620400000,2023-10-29T23:00:00Z,0.09503,0.09506,0.095,0.09506,37019,3518.35249,0.09505,0.09506,0.09501,0.09506,0.09508,0.09508,0.09504,0.09507,-0.0002034,0,-0.00002871,-0.00002871,-9.999999999996123e-06,-0.00010518565267693408
1698620700000,2023-10-29T23:05:00Z,0.09506,0.09506,0.09497,0.09497,61824,5876.45666,0.09506,0.09507,0.09497,0.09497,0.09507,0.09508,0.09498,0.09498,-0.00002871,-0.00006755,-0.00015853,-0.00006755,-9.999999999996123e-06,-0.0001052853232259015
1698621000000,2023-10-29T23:10:00Z,0.09497,0.09497,0.0949,0.0949,5551,527.01594,0.09497,0.09499,0.0949,0.0949,0.09498,0.09502,0.09492,0.09494,-0.00006755,-0.00018184,-0.00022203,-0.00022203,-3.999999999999837e-05,-0.00042131872761742547
1698621300000,2023-10-29T23:15:00Z,0.0949,0.09496,0.09488,0.09494,8147,773.13729,0.0949,0.09496,0.0949,0.09496,0.09494,0.09501,0.09494,0.09501,-0.00022203,0,0,0,-7.000000000000062e-05,-0.0007367645510998908
1698621600000,2023-10-29T23:20:00Z,0.09494,0.09498,0.09488,0.09488,32257,3061.84467,0.09496,0.09498,0.09488,0.09488,0.09501,0.09502,0.09491,0.09491,0,-0.00033656,-0.00044802,-0.00044802,-2.999999999998837e-05,-0.00031608892635115763
1698621900000,2023-10-29T23:25:00Z,0.09488,0.09492,0.09487,0.09489,79097,7506.31652,0.09488,0.09493,0.09488,0.09493,0.09491,0.09497,0.0949,0.09497,-0.00044802,-0.00023867,-0.0002951,-0.00023867,-7.999999999999674e-05,-0.0008423712751394834
1698622200000,2023-10-29T23:30:00Z,0.09489,0.09491,0.09489,0.0949,2184,207.25946,0.09493,0.09494,0.0949,0.09491,0.09497,0.09499,0.09495,0.09497,-0.00023867,-0.0001945,-0.00039774,-0.0001945,-7.000000000000062e-05,-0.0007370748657470845
1698622500000,2023-10-29T23:35:00Z,0.0949,0.09491,0.09482,0.09482,105440,10000.67681,0.09491,0.09492,0.09484,0.09484,0.09497,0.09498,0.0949,0.09491,-0.0001945,-0.00049768,-0.00052117,-0.00049768,-8.999999999999286e-05,-0.0009482667790537653
1698622800000,2023-10-29T23:40:00Z,0.09482,0.09483,0.09475,0.0948,47221,4476.46256,0.09484,0.09485,0.09475,0.0948,0.09491,0.09492,0.09482,0.09488,-0.00049768,-0.00018574,-0.00028789,-0.00018574,-8.000000000001062e-05,-0.0008431703204048336
1698623100000,2023-10-29T23:45:00Z,0.0948,0.09481,0.09468,0.09473,175554,16631.95412,0.0948,0.09482,0.09471,0.09473,0.09488,0.09489,0.09478,0.09481,-0.00018574,-0.00057064,-0.00087714,-0.00087714,-8.000000000001062e-05,-0.0008437928488557179
1698623400000,2023-10-29T23:50:00Z,0.09473,0.09476,0.09468,0.09476,63356,5999.66631,0.09473,0.09478,0.0947,0.09476,0.09481,0.09486,0.09478,0.09484,-0.00087714,-0.00037511,-0.0005687,-0.00037511,-7.999999999999674e-05,-0.0008435259384225722
1698623700000,2023-10-29T23:55:00Z,0.09476,0.09483,0.09474,0.09483,14218,1347.47378,0.09476,0.09483,0.09476,0.09483,0.09484,0.09488,0.09478,0.09488,-0.00037511,-0.00054818,-0.00056989,-0.00054818,-5.000000000000837e-05,-0.0005269814502530393
1698624000000,2023-10-30T00:00:00Z,0.09483,0.0949,0.09479,0.09487,43991,4171.65896,0.09483,0.0949,0.09482,0.09487,0.09488,0.09494,0.09488,0.09491,-0.00054818,-0.00032391,-0.00056467,-0.00056467,-3.999999999999837e-05,-0.00042145190180168973
1698624300000,2023-10-30T00:05:00Z,0.09487,0.09489,0.09479,0.09479,49437,4688.10537,0.09487,0.09489,0.09479,0.09479,0.09491,0.09494,0.09485,0.09485,-0.00056467,-0.00035225,-0.00051385,-0.00051385,-6.0000000000004494e-05,-0.0006325777543490194
1698624600000,2023-10-30T00:10:00Z,0.09479,0.09481,0.0947,0.0947,30512,2891.55503,0.09479,0.09481,0.0947,0.0947,0.09485,0.09486,0.09474,0.09475,-0.00051385,-0.00050827,-0.00062132,-0.00062132,-4.999999999999449e-05,-0.0005277044854880685
1698624900000,2023-10-30T00:15:00Z,0.0947,0.0947,0.09463,0.09465,92194,8726.03269,0.0947,0.0947,0.09464,0.09466,0.09475,0.09475,0.0947,0.09473,-0.00062132,-0.00037738,-0.00056797,-0.00037738,-7.999999999999674e-05,-0.0008445054365037131
1698625200000,2023-10-30T00:20:00Z,0.09465,0.09472,0.09465,0.09472,58857,5574.08855,0.09466,0.09472,0.09466,0.09472,0.09473,0.09479,0.09473,0.09479,-0.00037738,-0.00043811,-0.00055175,-0.00055175,-7.000000000000062e-05,-0.0007384745226289758
1698625500000,2023-10-30T00:25:00Z,0.09472,0.09475,0.09463,0.09464,162574,15389.39339,0.09472,0.09475,0.09463,0.09464,0.09479,0.09481,0.09468,0.09469,-0.00055175,-0.00037284,-0.00061133,-0.00037284,-4.999999999999449e-05,-0.0005280388636603073
1698625800000,2023-10-30T00:30:00Z,0.09464,0.09469,0.09459,0.09459,25580,2421.82258,0.09464,0.09469,0.09461,0.09461,0.09469,0.09475,0.09468,0.09468,-0.00037284,-0.00024569,-0.00040996,-0.00040996,-9.000000000000674e-05,-0.0009505703422053944
1698626100000,2023-10-30T00:35:00Z,0.09459,0.0946,0.09449,0.09454,332533,31432.44958,0.09461,0.09461,0.09453,0.09454,0.09468,0.09468,0.0946,0.0946,-0.00040996,-0.00057197,-0.00057281,-0.00057281,-6.0000000000004494e-05,-0.0006342494714588212
1698626400000,2023-10-30T00:40:00Z,0.09454,0.09459,0.09453,0.09458,34015,3215.88539,0.09454,0.09459,0.09453,0.09458,0.0946,0.09466,0.0946,0.09465,-0.00057281,-0.00049012,-0.00061549,-0.00061549,-7.000000000000062e-05,-0.0007395668251452786
1698626700000,2023-10-30T00:45:00Z,0.09458,0.09465,0.09454,0.09465,15338,1450.64847,0.09458,0.09465,0.09455,0.09465,0.09465,0.0947,0.09461,0.0947,-0.00061549,-0.0005595,-0.00059951,-0.00059951,-5.000000000000837e-05,-0.000527983104540743
1698627000000,2023-10-30T00:50:00Z,0.09465,0.09466,0.09453,0.09455,63138,5970.34788,0.09465,0.09466,0.09454,0.09455,0.0947,0.09471,0.09461,0.09462,-0.00059951,-0.00039262,-0.0007098,-0.00039262,-7.000000000000062e-05,-0.0007398013105051851
1698627300000,2023-10-30T00:55:00Z,0.09455,0.09457,0.09454,0.09457,71046,6717.41146,0.09455,0.09457,0.09454,0.09457,0.09462,0.09463,0.09461,0.09462,-0.00039262,-0.00038824,-0.00050036,-0.00050036,-4.999999999999449e-05,-0.0005284295075036409
1698627600000,2023-10-30T01:00:00Z,0.09457,0.09467,0.09457,0.09467,49616,4693.347,0.09457,0.09467,0.09457,0.09467,0.09462,0.09472,0.09462,0.09472,-0.00050036,-0.00016126,-0.00035604,-0.00016126,-4.999999999999449e-05,-0.0005278716216215635
1698627900000,2023-10-30T01:05:00Z,0.09467,0.0947,0.09462,0.09469,56394,5337.60859,0.09467,0.0947,0.09463,0.09469,0.09472,0.09473,0.09468,0.09473,-0.00016126,-0.00005713,-0.00020779,-0.00020779,-3.999999999999837e-05,-0.00042225271825185656
1698628200000,2023-10-30T01:10:00Z,0.09469,0.0947,0.09459,0.0946,48799,4620.27093,0.09469,0.0947,0.0946,0.0946,0.09473,0.09474,0.09463,0.09464,-0.00020779,-0.00033576,-0.00033583,-0.00033583,-3.999999999999837e-05,-0.00042265426880809775
1698628500000,2023-10-30T01:15:00Z,0.0946,0.0946,0.09456,0.09456,2798,264.66287,0.0946,0.0946,0.09458,0.09459,0.09464,0.09464,0.09462,0.09463,-0.00033583,-0.00030177,-0.00035312,-0.00035312,-7.000000000000062e-05,-0.0007397231321990977
1698628800000,2023-10-30T01:20:00Z,0.09456,0.0946,0.09455,0.09459,66175,6257.8036,0.09459,0.0946,0.09456,0.09459,0.09463,0.09465,0.09461,0.09465,-0.00035312,-0.00018746,-0.00018746,-0.00018746,-6.0000000000004494e-05,-0.0006339144215531378
1698629100000,2023-10-30T01:25:00Z,0.09459,0.09465,0.09458,0.09458,74728,7069.7316,0.09459,0.09465,0.09458,0.09458,0.09465,0.0947,0.09461,0.09461,-0.00018746,-0.00034009,-0.00040035,-0.00040035,-3.0000000000002247e-05,-0.0003170912165733247
1698629400000,2023-10-30T01:30:00Z,0.09458,0.09458,0.0945,0.09454,14207,1343.09138,0.09458,0.09458,0.09451,0.09455,0.09461,0.09462,0.09456,0.0946,-0.00040035,-0.00004639,-0.00044593,-0.00044593,-6.0000000000004494e-05,-0.0006342494714588212
1698629700000,2023-10-30T01:35:00Z,0.09454,0.09456,0.09447,0.09447,23701,2239.34469,0.09455,0.09455,0.09448,0.09448,0.0946,0.0946,0.09454,0.09454,-0.00044593,-0.00037637,-0.00047604,-0.00047604,-7.000000000000062e-05,-0.0007404273323461034
1698630000000,2023-10-30T01:40:00Z,0.09447,0.09455,0.09447,0.09452,15914,1503.99086,0.09448,0.09456,0.09448,0.09454,0.09454,0.09461,0.09454,0.0946,-0.00047604,-0.00050856,-0.0006309,-0.00050856,-7.999999999999674e-05,-0.0008456659619449972
1698630300000,2023-10-30T01:45:00Z,0.09452,0.09463,0.09452,0.09462,56764,5369.16724,0.09454,0.09465,0.09454,0.09464,0.0946,0.0947,0.09459,0.09469,-0.00050856,-0.00032407,-0.00035326,-0.00035326,-7.000000000000062e-05,-0.0007392544091245181
1698630600000,2023-10-30T01:50:00Z,0.09462,0.09465,0.09452,0.09455,148809,14071.95311,0.09464,0.09466,0.09454,0.09455,0.09469,0.09471,0.09459,0.09459,-0.00035326,-0.00032071,-0.00042748,-0.00042748,-3.999999999999837e-05,-0.000422877682630282
1698630900000,2023-10-30T01:55:00Z,0.09455,0.09455,0.0944,0.0944,105402,9953.66732,0.09455,0.09455,0.0944,0.0944,0.09459,0.0946,0.09445,0.09445,-0.00042748,-0.00018204,-0.00036166,-0.00036166,-5.000000000000837e-05,-0.0005293806246692257
1698631200000,2023-10-30T02:00:00Z,0.0944,0.09445,0.09414,0.09445,785701,74071.91277,0.0944,0.09445,0.09422,0.09445,0.09445,0.09449,0.09428,0.09449,-0.00036166,-0.00012903,-0.00035994,-0.00035994,-3.999999999999837e-05,-0.0004233252195999404
1698631500000,2023-10-30T02:05:00Z,0.09445,0.09455,0.0944,0.09448,556773,52627.20305,0.09445,0.09455,0.09441,0.0945,0.09449,0.09455,0.09445,0.09453,-0.00035994,0,-0.00015829,0,-5.000000000000837e-05,-0.0005289326139850669
1698631800000,2023-10-30T02:10:00Z,0.09448,0.09448,0.09439,0.0944,51995,4909.34828,0.0945,0.0945,0.0944,0.0944,0.09453,0.09453,0.09443,0.09443,0,0,-0.00017711,0,-3.0000000000002247e-05,-0.0003176956475696521
1698632100000,2023-10-30T02:15:00Z,0.0944,0.0944,0.09431,0.09431,68861,6497.28352,0.0944,0.0944,0.09431,0.09431,0.09443,0.09443,0.09434,0.09435,0,-0.00015905,-0.00035632,-0.00035632,-3.999999999999837e-05,-0.00042395336512981844
1698632400000,2023-10-30T02:20:00Z,0.09431,0.09432,0.09428,0.09431,59262,5588.84703,0.09431,0.09433,0.09428,0.09432,0.09435,0.09437,0.09433,0.09437,-0.00035632,-0.00002119,-0.00029369,-0.00002119,-5.9999999999990616e-05,-0.0006357952739216978
1698632700000,2023-10-30T02:25:00Z,0.09431,0.09431,0.09423,0.09428,94165,8874.59819,0.09432,0.09433,0.09425,0.09428,0.09437,0.09438,0.0943,0.09433,-0.00002119,-0.00041411,-0.00051346,-0.00051346,-4.999999999999449e-05,-0.0005300540655146242
1698633000000,2023-10-30T02:30:00Z,0.09428,0.09429,0.0942,0.09422,146598,13816.59627,0.09428,0.0943,0.09421,0.09424,0.09433,0.09436,0.09427,0.0943,-0.00051346,-0.00047083,-0.0006022,-0.00047083,-7.999999999999674e-05,-0.0008483563096500185
1698633300000,2023-10-30T02:35:00Z,0.09422,0.09429,0.09422,0.09424,29574,2787.66139,0.09424,0.09429,0.09424,0.09424,0.0943,0.09434,0.09429,0.0943,-0.00047083,-0.00036065,-0.00042778,-0.00036065,-5.9999999999990616e-05,-0.0006362672322374403
1698633600000,2023-10-30T02:40:00Z,0.09424,0.09424,0.09416,0.09419,35561,3349.02107,0.09424,0.09424,0.09417,0.09419,0.0943,0.0943,0.09423,0.09426,-0.00036065,-0.00051066,-0.00053867,-0.00051066,-7.000000000000062e-05,-0.0007426267769997944
1698633900000,2023-10-30T02:45:00Z,0.09419,0.09431,0.09419,0.0943,17161,1617.67356,0.09419,0.09433,0.09419,0.09432,0.09426,0.09439,0.09425,0.09438,-0.00051066,-0.00023145,-0.00050725,-0.00050725,-8.000000000001062e-05,-0.0008476372112736874
1698634200000,2023-10-30T02:50:00Z,0.0943,0.09431,0.09421,0.09421,35564,3352.83986,0.09432,0.09432,0.09421,0.09421,0.09438,0.09438,0.09427,0.09427,-0.00050725,-0.00035004,-0.00044354,-0.00035004,-6.0000000000004494e-05,-0.0006364697146494589
1698634500000,2023-10-30T02:55:00Z,0.09421,0.09423,0.0942,0.09423,41866,3944.50045,0.09421,0.09424,0.09421,0.09424,0.09427,0.0943,0.09424,0.09429,-0.00035004,-0.00052545,-0.00053425,-0.00053425,-6.0000000000004494e-05,-0.0006363347120585905
1698634800000,2023-10-30T03:00:00Z,0.09423,0.09435,0.09421,0.09435,26815,2526.90034,0.09424,0.09437,0.09421,0.09437,0.09429,0.09443,0.09425,0.09443,-0.00053425,-0.00023513,-0.00028086,-0.00023513,-7.999999999999674e-05,-0.0008471883935189743
1698635100000,2023-10-30T03:05:00Z,0.09435,0.09435,0.09421,0.09421,11714,1104.11263,0.09437,0.09437,0.09421,0.09423,0.09443,0.09443,0.09425,0.09429,-0.00023513,-0.00021355,-0.00049045,-0.00021355,-7.999999999999674e-05,-0.0008484462827446892
1698635400000,2023-10-30T03:10:00Z,0.09421,0.0943,0.09421,0.09428,11972,1128.3133,0.09423,0.09432,0.09423,0.0943,0.09429,0.09437,0.09429,0.09435,-0.00021355,-0.0002655,-0.00036524,-0.0002655,-7.000000000000062e-05,-0.000741918388977219
1698635700000,2023-10-30T03:15:00Z,0.09428,0.09431,0.09427,0.0943,15292,1441.92105,0.0943,0.09432,0.09427,0.09432,0.09435,0.09436,0.0943,0.09435,-0.0002655,-0.00012953,-0.00027777,-0.00012953,-5.000000000000837e-05,-0.0005299417064123834
1698636000000,2023-10-30T03:20:00Z,0.0943,0.0943,0.09425,0.09427,114376,10782.56713,0.09432,0.09432,0.09427,0.09427,0.09435,0.09436,0.09432,0.09432,-0.00012953,-0.00027212,-0.00033633,-0.00027212,-4.999999999999449e-05,-0.000530110262934632
1698636300000,2023-10-30T03:25:00Z,0.09427,0.09433,0.09427,0.09432,69640,6568.30852,0.09427,0.09433,0.09427,0.09432,0.09432,0.09437,0.09431,0.09437,-0.00027212,-0.00033538,-0.00038586,-0.00033538,-4.999999999999449e-05,-0.0005298293949347727
1698636600000,2023-10-30T03:30:00Z,0.09432,0.09432,0.09421,0.09426,300708,28340.48471,0.09432,0.09432,0.09424,0.09428,0.09437,0.09437,0.09429,0.09434,-0.00033538,-0.00042793,-0.00045564,-0.00042793,-7.999999999999674e-05,-0.0008479966080135335
1698636900000,2023-10-30T03:35:00Z,0.09426,0.09435,0.09426,0.09431,371949,35084.46847,0.09428,0.09435,0.09427,0.09431,0.09434,0.09438,0.09433,0.09433,-0.00042793,-0.00032941,-0.0003559,-0.0003559,-1.9999999999992246e-05,-0.00021202162620579082
1698637200000,2023-10-30T03:40:00Z,0.09431,0.09431,0.09426,0.0943,8470,798.51817,0.09431,0.09431,0.09426,0.0943,0.09433,0.09434,0.0943,0.09434,-0.0003559,-0.00009339,-0.00013443,-0.00009339,-3.999999999999837e-05,-0.00042399830400676673
1698637500000,2023-10-30T03:45:00Z,0.0943,0.09434,0.09428,0.09428,110568,10429.10678,0.0943,0.09434,0.09429,0.09429,0.09434,0.09435,0.09433,0.09433,-0.00009339,-0.00005426,-0.00017415,-0.00005426,-4.999999999999449e-05,-0.0005300540655146242
1698637800000,2023-10-30T03:50:00Z,0.09428,0.09428,0.0942,0.09425,70511,6643.62862,0.09429,0.0943,0.09424,0.09425,0.09433,0.09434,0.09426,0.09426,-0.00005426,-0.00004232,-0.0001138,-0.0001138,-9.999999999996123e-06,-0.00010608953957135714
1698638100000,2023-10-30T03:55:00Z,0.09425,0.09425,0.09422,0.09422,6526,614.99757,0.09425,0.09426,0.09423,0.09424,0.09426,0.09429,0.09426,0.09428,-0.0001138,-0.00015781,-0.00022717,-0.00022717,-6.0000000000004494e-05,-0.0006364022061943625
1698638400000,2023-10-30T04:00:00Z,0.09422,0.09431,0.09421,0.09431,22105,2083.24765,0.09424,0.09431,0.09422,0.09431,0.09428,0.09433,0.09425,0.09432,-0.00022717,-0.00002173,-0.00003988,-0.00002173,-9.999999999996123e-06,-0.00010602205258689698
1698638700000,2023-10-30T04:05:00Z,0.09431,0.09435,0.09427,0.09435,5425,511.64886,0.09431,0.09436,0.09428,0.09435,0.09432,0.09439,0.0943,0.09438,-0.00002173,-0.00002617,-0.00015946,-0.00002617,-3.0000000000002247e-05,-0.0003178639542276144
1698639000000,2023-10-30T04:10:00Z,0.09435,0.09435,0.09431,0.09433,9500,896.02196,0.09435,0.09436,0.09431,0.09433,0.09438,0.09439,0.09433,0.09435,-0.00002617,0,0,0,-2.0000000000006124e-05,-0.00021197668256498276
1698639300000,2023-10-30T04:15:00Z,0.09433,0.09435,0.09431,0.09435,2544,239.96287,0.09433,0.09435,0.09431,0.09435,0.09435,0.09437,0.09434,0.09435,0,0,0,0,0.0,0.0
1698639600000,2023-10-30T04:20:00Z,0.09435,0.09435,0.09432,0.09433,17511,1651.85526,0.09435,0.09435,0.09432,0.09433,0.09435,0.09437,0.09433,0.09434,0,0,0,0,-9.999999999996123e-06,-0.0001059995760016549
1698639900000,2023-10-30T04:25:00Z,0.09433,0.09433,0.09432,0.09432,3901,367.97468,0.09433,0.09435,0.09431,0.09435,0.09434,0.09436,0.09431,0.09436,0,0,0,0,-3.999999999999837e-05,-0.0004239084357778547
1698640200000,2023-10-30T04:30:00Z,0.09432,0.09435,0.09432,0.09434,14812,1397.20867,0.09435,0.09436,0.09433,0.09434,0.09436,0.09437,0.09433,0.09435,0,0,0,0,-1.0000000000010001e-05,-0.00010598834128256493
1698640500000,2023-10-30T04:35:00Z,0.09434,0.09442,0.09434,0.09442,10057,949.10027,0.09434,0.09442,0.09434,0.09442,0.09435,0.09444,0.09435,0.09443,0,0,0,0,-9.999999999996123e-06,-0.00010589854918983504
1698640800000,2023-10-30T04:40:00Z,0.09442,0.09444,0.09442,0.09444,84889,8016.82303,0.09442,0.09444,0.09442,0.09444,0.09443,0.09445,0.09443,0.09445,0,0,0,0,-1.0000000000010001e-05,-0.0001058761249339333
1698641100000,2023-10-30T04:45:00Z,0.09444,0.09448,0.0944,0.09448,61524,5810.95086,0.09444,0.09449,0.09442,0.09449,0.09445,0.0945,0.09442,0.09449,0,0,0,0,-1.0000000000010001e-05,-0.00010583130490009525
1698641400000,2023-10-30T04:50:00Z,0.09448,0.09449,0.09448,0.09448,4406,416.28781,0.09449,0.0945,0.09447,0.09447,0.09449,0.09451,0.09447,0.09448,0,0,0,0,0.0,0.0
