timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1698641700000,2023-10-30T04:55:00Z,0.09448,0.09448,0.09444,0.09444,1401,132.34794,0.09447,0.09448,0.09444,0.09444,0.09448,0.09449,0.09445,0.09445,0,0,0,0,-1.0000000000010001e-05,-0.0001058761249339333
1698642000000,2023-10-30T05:00:00Z,0.09444,0.09445,0.09442,0.09442,54350,5132.80255,0.09444,0.09446,0.0944,0.09441,0.09445,0.09447,0.0944,0.09441,0,0,0,0,1.0000000000010001e-05,0.00010592098294682768
1698642300000,2023-10-30T05:05:00Z,0.09442,0.09442,0.09436,0.09436,267,25.19826,0.09441,0.09441,0.09436,0.09437,0.09441,0.09441,0.09437,0.09438,0,0,-0.00006208,-0.00006208,-2.0000000000006124e-05,-0.0002119093028184586
1698642600000,2023-10-30T05:10:00Z,0.09436,0.09437,0.0943,0.09432,159284,15023.14613,0.09437,0.09437,0.09431,0.09432,0.09438,0.09438,0.09432,0.09434,-0.00006208,0,0,0,-1.9999999999992246e-05,-0.0002119991520033098
1698642900000,2023-10-30T05:15:00Z,0.09432,0.09432,0.09428,0.09428,14654,1381.59662,0.09432,0.09432,0.09428,0.09429,0.09434,0.09434,0.0943,0.09431,0,0,0,0,-3.0000000000002247e-05,-0.0003180998833633999
1698643200000,2023-10-30T05:20:00Z,0.09428,0.09429,0.09422,0.09422,132188,12458.65009,0.09429,0.09429,0.09424,0.09424,0.09431,0.09431,0.09426,0.09426,0,0,0,0,-3.999999999999837e-05,-0.0004243581582855758
1698643500000,2023-10-30T05:25:00Z,0.09422,0.09424,0.0942,0.09421,172938,16293.48534,0.09424,0.09426,0.09421,0.09424,0.09426,0.09427,0.09423,0.09427,0,0,-0.00015094,0,-6.0000000000004494e-05,-0.0006364697146494589
1698643800000,2023-10-30T05:30:00Z,0.09421,0.09431,0.09421,0.09429,49520,4667.13433,0.09424,0.09431,0.09421,0.09429,0.09427,0.09434,0.09424,0.09431,0,-0.00003436,-0.0000986,-0.0000986,-2.0000000000006124e-05,-0.00021206658890898233
1698644100000,2023-10-30T05:35:00Z,0.09429,0.09429,0.09427,0.09427,2602,245.29054,0.09429,0.09429,0.09426,0.09427,0.09431,0.09431,0.09426,0.09428,-0.0000986,-0.00009408,-0.00031823,-0.00009408,-9.999999999996123e-06,-0.00010606703436567801
1698644400000,2023-10-30T05:40:00Z,0.09427,0.09429,0.09423,0.09429,85192,8029.05628,0.09427,0.09429,0.09423,0.09429,0.09428,0.09432,0.09428,0.09431,-0.00009408,-0.00006521,-0.00033899,-0.00006521,-2.0000000000006124e-05,-0.00021206658890898233
1698644700000,2023-10-30T05:45:00Z,0.09429,0.09429,0.0942,0.09421,6627,624.48373,0.09429,0.09429,0.09422,0.09423,0.09431,0.09431,0.09425,0.09427,-0.00006521,-0.00030136,-0.00034496,-0.00034496,-6.0000000000004494e-05,-0.0006364697146494589
1698645000000,2023-10-30T05:50:00Z,0.09421,0.09421,0.09419,0.09419,109690,10331.90205,0.09423,0.09423,0.09419,0.09419,0.09427,0.09427,0.09424,0.09425,-0.00034496,-0.0003858,-0.00044541,-0.00044541,-6.0000000000004494e-05,-0.0006366047745358567
1698645300000,2023-10-30T05:55:00Z,0.09419,0.0942,0.09419,0.09419,13285,1251.387,0.09419,0.09421,0.09419,0.0942,0.09425,0.09427,0.09424,0.09425,-0.00044541,-0.00033117,-0.0005236,-0.0005236,-6.0000000000004494e-05,-0.0006366047745358567
1698645600000,2023-10-30T06:00:00Z,0.09419,0.09424,0.09419,0.09422,78967,7439.34199,0.0942,0.09426,0.09419,0.09422,0.09425,0.09431,0.09424,0.09428,-0.0005236,-0.00045364,-0.00060568,-0.00045364,-6.0000000000004494e-05,-0.0006364022061943625
1698645900000,2023-10-30T06:05:00Z,0.09422,0.09423,0.0941,0.09412,414204,38999.76409,0.09422,0.09423,0.09412,0.09413,0.09428,0.09429,0.09418,0.09419,-0.00045364,-0.00057813,-0.00059562,-0.00057813,-7.000000000000062e-05,-0.000743178681388689
1698646200000,2023-10-30T06:10:00Z,0.09412,0.09412,0.09396,0.09404,330958,31114.15261,0.09413,0.09414,0.09399,0.09404,0.09419,0.0942,0.09407,0.09409,-0.00057813,-0.00049192,-0.00063909,-0.00049192,-4.999999999999449e-05,-0.0005314061005419758
1698646500000,2023-10-30T06:15:00Z,0.09404,0.09406,0.09399,0.09405,165713,15579.22293,0.09404,0.09407,0.09399,0.09407,0.09409,0.09414,0.09407,0.09414,-0.00049192,-0.0004754,-0.00060116,-0.0004754,-9.000000000000674e-05,-0.0009560229445507408
1698646800000,2023-10-30T06:20:00Z,0.09405,0.09415,0.09405,0.09408,94896,8928.64195,0.09407,0.09415,0.09405,0.09409,0.09414,0.09421,0.09411,0.09415,-0.0004754,-0.0002193,-0.00029202,-0.0002193,-7.000000000000062e-05,-0.0007434944237918282
1698647100000,2023-10-30T06:25:00Z,0.09408,0.09409,0.09405,0.09408,54538,5130.403,0.09409,0.09409,0.09406,0.09408,0.09415,0.09415,0.09412,0.09414,-0.0002193,-0.0004626,-0.00049686,-0.0004626,-6.0000000000004494e-05,-0.0006373486297004938
1698647400000,2023-10-30T06:30:00Z,0.09408,0.0941,0.094,0.09401,61784,5810.41256,0.09408,0.0941,0.09404,0.09405,0.09414,0.09415,0.0941,0.09411,-0.0004626,-0.0005061,-0.00052183,-0.0005061,-0.00010000000000000286,-0.0010625863351397605
1698647700000,2023-10-30T06:35:00Z,0.09401,0.09414,0.09401,0.09411,68028,6401.53927,0.09405,0.09414,0.09405,0.09412,0.09411,0.09418,0.09411,0.09418,-0.0005061,-0.00027776,-0.000386,-0.00027776,-7.000000000000062e-05,-0.0007432575918454089
1698648000000,2023-10-30T06:40:00Z,0.09411,0.09413,0.09409,0.09411,82516,7765.23211,0.09412,0.09413,0.09411,0.09412,0.09418,0.09418,0.09417,0.09418,-0.00027776,-0.00047504,-0.00048301,-0.00047504,-7.000000000000062e-05,-0.0007432575918454089
1698648300000,2023-10-30T06:45:00Z,0.09411,0.09424,0.09411,0.09424,71304,6715.59734,0.09412,0.09424,0.09412,0.09424,0.09418,0.0943,0.09418,0.0943,-0.00047504,-0.0004015,-0.00053027,-0.00053027,-5.9999999999990616e-05,-0.0006362672322374403
1698648600000,2023-10-30T06:50:00Z,0.09424,0.09424,0.09417,0.09417,7490,705.52819,0.09424,0.09424,0.09418,0.09418,0.0943,0.0943,0.09423,0.09424,-0.00053027,-0.0003537,-0.00057379,-0.0003537,-7.000000000000062e-05,-0.0007427843803056092
1698648900000,2023-10-30T06:55:00Z,0.09417,0.09419,0.09415,0.09419,9527,897.10381,0.09418,0.09419,0.09416,0.09419,0.09424,0.09424,0.09421,0.09423,-0.0003537,-0.00048668,-0.00050408,-0.00050408,-3.999999999999837e-05,-0.00042449326116946167
1698649200000,2023-10-30T07:00:00Z,0.09419,0.09421,0.09417,0.09421,48858,4602.08234,0.09419,0.09421,0.09418,0.09421,0.09423,0.09426,0.09421,0.09425,-0.00050408,-0.00038563,-0.00050854,-0.00038563,-3.999999999999837e-05,-0.00042440318302385536
1698649500000,2023-10-30T07:05:00Z,0.09421,0.09424,0.09421,0.09424,70235,6618.41656,0.09421,0.09427,0.09421,0.09427,0.09425,0.09431,0.09425,0.09431,-0.00038563,-0.00031823,-0.00053027,-0.00053027,-7.000000000000062e-05,-0.0007422330611812174
1698649800000,2023-10-30T07:10:00Z,0.09424,0.09427,0.09424,0.09426,280103,26397.97179,0.09427,0.09427,0.09425,0.09426,0.09431,0.09433,0.0943,0.09432,-0.00053027,-0.00051431,-0.0006156,-0.00051431,-6.0000000000004494e-05,-0.0006361323155216761
1698650100000,2023-10-30T07:15:00Z,0.09426,0.09427,0.09417,0.09417,73683,6944.62994,0.09426,0.09427,0.09417,0.09417,0.09432,0.09432,0.09422,0.09422,-0.00051431,-0.00048975,-0.00069255,-0.00048975,-4.999999999999449e-05,-0.0005306728932285554
1698650400000,2023-10-30T07:20:00Z,0.09417,0.09417,0.09404,0.09406,50505,4751.9174,0.09417,0.09417,0.09406,0.09409,0.09422,0.09423,0.09412,0.09416,-0.00048975,-0.00047525,-0.00048926,-0.00048926,-9.999999999998899e-05,-0.0010620220900593564
1698650700000,2023-10-30T07:25:00Z,0.09406,0.09411,0.09389,0.09399,570172,53604.85873,0.09409,0.09411,0.09397,0.09401,0.09416,0.09416,0.09402,0.09408,-0.00048926,-0.00025021,-0.00043408,-0.00025021,-8.999999999999286e-05,-0.0009566326530611487
1698651000000,2023-10-30T07:30:00Z,0.09399,0.09408,0.09399,0.09405,56203,5286.13409,0.09401,0.09408,0.09401,0.09406,0.09408,0.09414,0.09408,0.09413,-0.00025021,-0.00040835,-0.00053962,-0.00053962,-8.000000000001062e-05,-0.0008498884521407693
1698651300000,2023-10-30T07:35:00Z,0.09405,0.09408,0.09396,0.09399,77330,7269.40008,0.09406,0.09408,0.09396,0.094,0.09413,0.09415,0.09403,0.09408,-0.00053962,-0.00058065,-0.00064435,-0.00064435,-8.999999999999286e-05,-0.0009566326530611487
1698651600000,2023-10-30T07:40:00Z,0.09399,0.09405,0.09398,0.09402,35359,3324.2448,0.094,0.09406,0.09399,0.09406,0.09408,0.09414,0.09407,0.09414,-0.00064435,-0.00043391,-0.00058903,-0.00043391,-0.00011999999999999511,-0.0012746972594008404
1698651900000,2023-10-30T07:45:00Z,0.09402,0.09443,0.09402,0.09423,979881,92394.76119,0.09406,0.09436,0.09405,0.09423,0.09414,0.09438,0.09413,0.09431,-0.00043391,-0.0006364,-0.00081049,-0.00081049,-8.000000000001062e-05,-0.0008482663556357822
1698652200000,2023-10-30T07:50:00Z,0.09423,0.09425,0.0942,0.0942,51310,4834.34917,0.09423,0.09425,0.0942,0.09421,0.09431,0.09433,0.0943,0.09431,-0.00081049,-0.00081849,-0.00084391,-0.00084391,-0.00010999999999999899,-0.0011663662389990348
1698652500000,2023-10-30T07:55:00Z,0.0942,0.09421,0.09416,0.09419,105990,9983.09772,0.09421,0.09421,0.09417,0.0942,0.09431,0.09431,0.09427,0.0943,-0.00084391,-0.00066507,-0.00091218,-0.00066507,-0.00010999999999999899,-0.0011664899257688122
1698652800000,2023-10-30T08:00:00Z,0.09419,0.09422,0.09411,0.09418,246123,23174.39931,0.0942,0.09422,0.09413,0.09419,0.0943,0.0943,0.09421,0.09428,-0.00066507,-0.0008036,-0.00101219,-0.0008036,-0.00010000000000000286,-0.0010606703436572217
1698653100000,2023-10-30T08:05:00Z,0.09418,0.09425,0.09418,0.09424,29723,2800.61336,0.09419,0.09425,0.09419,0.09425,0.09428,0.09433,0.09428,0.09433,-0.0008036,-0.00078382,-0.00078466,-0.00078466,-8.999999999999286e-05,-0.0009540973179263529
1698653400000,2023-10-30T08:10:00Z,0.09424,0.09426,0.09423,0.09424,6130,577.70336,0.09425,0.09426,0.09424,0.09425,0.09433,0.09434,0.0943,0.09434,-0.00078466,-0.00075651,-0.00090142,-0.00090142,-9.999999999998899e-05,-0.0010599957600168433
1698653700000,2023-10-30T08:15:00Z,0.09424,0.09426,0.0942,0.09426,165913,15634.95515,0.09425,0.09426,0.09423,0.09426,0.09434,0.09434,0.09432,0.09433,-0.00090142,-0.00066839,-0.0007108,-0.0007108,-7.000000000000062e-05,-0.000742075691720562
1698654000000,2023-10-30T08:20:00Z,0.09426,0.09428,0.0942,0.09428,11205,1055.86429,0.09426,0.09428,0.0942,0.09428,0.09433,0.09435,0.09428,0.09435,-0.0007108,-0.00060699,-0.0007241,-0.0007241,-7.000000000000062e-05,-0.000741918388977219
1698654300000,2023-10-30T08:25:00Z,0.09428,0.09428,0.09425,0.09427,22175,2090.28833,0.09428,0.09428,0.09425,0.09428,0.09435,0.09436,0.09431,0.09435,-0.0007241,-0.00057027,-0.00065302,-0.00057027,-7.999999999999674e-05,-0.0008479067302596369
1698654600000,2023-10-30T08:30:00Z,0.09427,0.09436,0.09426,0.09436,35201,3319.51497,0.09428,0.09437,0.09426,0.09436,0.09435,0.09444,0.09434,0.09444,-0.00057027,-0.0004372,-0.00052399,-0.0004372,-7.999999999999674e-05,-0.0008470986869970006
1698654900000,2023-10-30T08:35:00Z,0.09436,0.09454,0.09436,0.09452,167554,15831.01805,0.09436,0.09454,0.09436,0.09452,0.09444,0.09458,0.09444,0.09453,-0.0004372,-0.00010103,-0.00040414,-0.00040414,-9.999999999996123e-06,-0.00010578652279695465
1698655200000,2023-10-30T08:40:00Z,0.09452,0.09472,0.09447,0.0946,293533,27774.02981,0.09452,0.09469,0.09447,0.09462,0.09453,0.09472,0.09452,0.09466,-0.00040414,-0.00004476,-0.00027925,-0.00004476,-5.9999999999990616e-05,-0.0006338474540459605
1698655500000,2023-10-30T08:45:00Z,0.0946,0.09468,0.0946,0.09467,321101,30389.72892,0.09462,0.09468,0.09462,0.09467,0.09466,0.09471,0.09466,0.0947,-0.00004476,-0.00016215,-0.00026164,-0.00016215,-3.0000000000002247e-05,-0.00031678986272441653
1698655800000,2023-10-30T08:50:00Z,0.09467,0.09468,0.09463,0.09468,106897,10118.08561,0.09467,0.0947,0.09464,0.09468,0.0947,0.09474,0.09467,0.09472,-0.00016215,-0.00007296,-0.00035701,-0.00035701,-3.999999999999837e-05,-0.0004222972972972801
1698656100000,2023-10-30T08:55:00Z,0.09468,0.09476,0.09467,0.09471,62097,5882.20319,0.09468,0.09476,0.09467,0.09471,0.09472,0.09477,0.0947,0.09472,-0.00035701,0,-0.00005585,0,-9.999999999996123e-06,-0.0001055743243242834
1698656400000,2023-10-30T09:00:00Z,0.09471,0.09477,0.09465,0.09477,196292,18588.38473,0.09471,0.09478,0.09469,0.09478,0.09472,0.09481,0.09471,0.09481,0,-0.00021601,-0.00031701,-0.00031701,-4.000000000001225e-05,-0.00042189642442793214
1698656700000,2023-10-30T09:05:00Z,0.09477,0.09496,0.09477,0.09494,351606,33352.53758,0.09478,0.09497,0.09478,0.09496,0.09481,0.095,0.09481,0.09499,-0.00031701,0,-0.00012719,-0.00012719,-5.000000000000837e-05,-0.00052637119696819
1698657000000,2023-10-30T09:10:00Z,0.09494,0.09499,0.09493,0.09494,63142,5996.14262,0.09496,0.09499,0.09494,0.09494,0.09499,0.09501,0.09496,0.09497,-0.00012719,-0.00005811,-0.00011884,-0.00005811,-3.0000000000002247e-05,-0.0003158892281773428
1698657300000,2023-10-30T09:15:00Z,0.09494,0.095,0.09494,0.095,252485,23983.45441,0.09494,0.09502,0.09494,0.095,0.09497,0.09504,0.09497,0.09502,-0.00005811,-0.00010525,-0.00021048,-0.00021048,-1.9999999999992246e-05,-0.00021048200378859447
1698657600000,2023-10-30T09:20:00Z,0.095,0.0951,0.09499,0.0951,699787,66495.30519,0.095,0.0951,0.095,0.0951,0.09502,0.09512,0.09502,0.0951,-0.00021048,-0.00004984,-0.00021028,-0.00021028,0.0,0.0
1698657900000,2023-10-30T09:25:00Z,0.0951,0.0951,0.09499,0.09505,77918,7404.11337,0.0951,0.0951,0.09499,0.09505,0.0951,0.0951,0.095,0.09507,-0.00021028,0,-0.00029425,0,-2.0000000000006124e-05,-0.00021037130535401412
1698658200000,2023-10-30T09:30:00Z,0.09505,0.09507,0.09502,0.09503,168819,16047.53113,0.09505,0.09509,0.09503,0.09503,0.09507,0.09511,0.09506,0.09506,0,-0.00011231,-0.00041859,-0.00041859,-3.0000000000002247e-05,-0.0003155901535872317
1698658500000,2023-10-30T09:35:00Z,0.09503,0.09504,0.09493,0.09501,268714,25516.70663,0.09503,0.09504,0.09494,0.09501,0.09506,0.09508,0.09497,0.09506,-0.00041859,-0.00028999,-0.00063104,-0.00063104,-5.000000000000837e-05,-0.0005259835893121014
1698658800000,2023-10-30T09:40:00Z,0.09501,0.09506,0.09499,0.09506,180238,17126.1718,0.09501,0.09506,0.09499,0.09506,0.09506,0.0951,0.09504,0.0951,-0.00063104,-0.00052592,-0.00057437,-0.00052592,-3.999999999999837e-05,-0.00042060988433226465
1698659100000,2023-10-30T09:45:00Z,0.09506,0.09506,0.09497,0.095,55543,5277.51935,0.09506,0.09506,0.09498,0.095,0.0951,0.0951,0.09503,0.09505,-0.00052592,-0.00042083,-0.00046081,-0.00042083,-4.999999999999449e-05,-0.0005260389268805313
1698659400000,2023-10-30T09:50:00Z,0.095,0.095,0.09491,0.09492,232941,22113.78056,0.095,0.09501,0.09491,0.09492,0.09505,0.09506,0.09496,0.09497,-0.00042083,-0.00040754,-0.00060515,-0.00040754,-4.999999999999449e-05,-0.0005264820469621407
1698659700000,2023-10-30T09:55:00Z,0.09492,0.09493,0.09482,0.09483,659407,62533.24557,0.09492,0.09493,0.09485,0.09485,0.09497,0.09498,0.0949,0.0949,-0.00040754,-0.00029624,-0.00038544,-0.00029624,-7.000000000000062e-05,-0.0007376185458377305
1698660000000,2023-10-30T10:00:00Z,0.09483,0.09487,0.0948,0.0948,52280,4957.83437,0.09485,0.09487,0.0948,0.0948,0.0949,0.09491,0.09483,0.09484,-0.00029624,-0.00037625,-0.00039852,-0.00039852,-3.999999999999837e-05,-0.0004217629692112861
1698660300000,2023-10-30T10:05:00Z,0.0948,0.09481,0.09475,0.09476,22122,2096.60531,0.0948,0.09481,0.09475,0.09476,0.09484,0.09485,0.09481,0.09481,-0.00039852,-0.00051239,-0.00056406,-0.00051239,-5.000000000000837e-05,-0.000527370530534842
1698660600000,2023-10-30T10:10:00Z,0.09476,0.09476,0.0947,0.09472,59981,5683.04579,0.09476,0.09476,0.09472,0.09472,0.09481,0.09482,0.09479,0.09479,-0.00051239,-0.00052737,-0.00078649,-0.00078649,-7.000000000000062e-05,-0.0007384745226289758
1698660900000,2023-10-30T10:15:00Z,0.09472,0.0948,0.09471,0.0948,41537,3934.90324,0.09472,0.0948,0.09471,0.0948,0.09479,0.09483,0.09477,0.09483,-0.00078649,-0.00028155,-0.00041375,-0.00028155,-3.0000000000002247e-05,-0.00031635558367607556
1698661200000,2023-10-30T10:20:00Z,0.0948,0.0948,0.09474,0.09478,26784,2538.80409,0.0948,0.0948,0.09475,0.09478,0.09483,0.09484,0.09479,0.09481,-0.00028155,-0.00033871,-0.00034412,-0.00033871,-3.0000000000002247e-05,-0.0003164223183208759
1698661500000,2023-10-30T10:25:00Z,0.09478,0.0948,0.09472,0.09474,198545,18811.45372,0.09478,0.0948,0.09473,0.09474,0.09481,0.09484,0.09478,0.09478,-0.00033871,-0.00043897,-0.00052725,-0.00043897,-3.999999999999837e-05,-0.00042202996412743585
1698661800000,2023-10-30T10:30:00Z,0.09474,0.09484,0.09472,0.09484,90993,8625.43908,0.09474,0.09485,0.09472,0.09484,0.09478,0.09489,0.09476,0.09489,-0.00043897,-0.00019565,-0.00029559,-0.00019565,-5.000000000000837e-05,-0.0005269259142165494
1698662100000,2023-10-30T10:35:00Z,0.09484,0.0949,0.09484,0.09488,31096,2950.49988,0.09484,0.09491,0.09484,0.09488,0.09489,0.09495,0.09488,0.0949,-0.00019565,-0.0002496,-0.00040528,-0.0002496,-1.9999999999992246e-05,-0.0002107481559535537
1698662400000,2023-10-30T10:40:00Z,0.09488,0.09492,0.09488,0.09492,9445,896.44598,0.09488,0.09492,0.09488,0.09492,0.0949,0.09494,0.09489,0.09494,-0.0002496,-0.00008701,-0.00019127,-0.00019127,-1.9999999999992246e-05,-0.00021065936380863963
1698662700000,2023-10-30T10:45:00Z,0.09492,0.09494,0.09491,0.09494,46450,4409.20464,0.09492,0.09494,0.09492,0.09494,0.09494,0.09496,0.09493,0.09496,-0.00019127,-0.00017302,-0.00019924,-0.00019924,-2.0000000000006124e-05,-0.00021061499578776456
1698663000000,2023-10-30T10:50:00Z,0.09494,0.09496,0.09493,0.09495,3779,358.77286,0.09494,0.09497,0.09493,0.09496,0.09496,0.095,0.09495,0.09499,-0.00019924,0,-0.00003968,-0.00003968,-3.999999999999837e-05,-0.00042109695757446436
1698663300000,2023-10-30T10:55:00Z,0.09495,0.09496,0.09485,0.09493,112372,10664.11243,0.09496,0.09496,0.09486,0.09494,0.09499,0.09499,0.0949,0.09497,-0.00003968,0,-0.00039974,0,-3.999999999999837e-05,-0.0004211856375697417
1698663600000,2023-10-30T11:00:00Z,0.09493,0.09497,0.09493,0.09495,90315,8575.85907,0.09494,0.09497,0.09494,0.09496,0.09497,0.095,0.09496,0.09499,0,-0.00028079,-0.00030638,-0.00028079,-3.999999999999837e-05,-0.00042109695757446436
1698663900000,2023-10-30T11:05:00Z,0.09495,0.09499,0.09494,0.09499,49394,4691.31224,0.09496,0.09499,0.09494,0.09499,0.09499,0.09502,0.09497,0.09502,-0.00028079,-0.00020166,-0.00022092,-0.00020166,-2.999999999998837e-05,-0.0003157230056828917
1698664200000,2023-10-30T11:10:00Z,0.09499,0.09502,0.09498,0.095,65506,6223.58424,0.09499,0.09502,0.09498,0.095,0.09502,0.09504,0.095,0.09502,-0.00020166,-0.00008018,-0.00016903,-0.00016903,-1.9999999999992246e-05,-0.00021048200378859447
1698664500000,2023-10-30T11:15:00Z,0.095,0.0951,0.095,0.09505,784607,74606.52726,0.095,0.09508,0.095,0.09506,0.09502,0.0951,0.09502,0.09509,-0.00016903,-0.00005805,-0.00009958,-0.00009958,-3.999999999999837e-05,-0.00042065411715215453
1698664800000,2023-10-30T11:20:00Z,0.09505,0.09506,0.09502,0.09504,54787,5207.17051,0.09506,0.09506,0.09502,0.09504,0.09509,0.09509,0.09504,0.09505,-0.00009958,0,-0.00021047,0,-9.999999999996123e-06,-0.00010520778537607705
1698665100000,2023-10-30T11:25:00Z,0.09504,0.09505,0.09491,0.09494,10950,1039.52767,0.09504,0.09505,0.09492,0.09495,0.09505,0.09505,0.09495,0.09498,0,0,-0.00007906,-0.00007906,-3.999999999999837e-05,-0.0004211412929037521
1698665400000,2023-10-30T11:30:00Z,0.09494,0.09501,0.09494,0.09501,37389,3550.80239,0.09495,0.09501,0.09494,0.09501,0.09498,0.09502,0.09497,0.09501,-0.00007906,0,0,0,0.0,0.0
1698665700000,2023-10-30T11:35:00Z,0.09501,0.09507,0.09501,0.09502,19032,1808.60181,0.09501,0.09508,0.09501,0.09503,0.09501,0.09509,0.09501,0.09504,0,0,0,0,-2.0000000000006124e-05,-0.00021043771043777488
1698666000000,2023-10-30T11:40:00Z,0.09502,0.09503,0.09496,0.09497,119531,11357.62787,0.09503,0.09503,0.09496,0.09497,0.09504,0.09504,0.09495,0.09496,0,0,0,0,9.999999999996123e-06,0.00010530749789380922
1698666300000,2023-10-30T11:45:00Z,0.09497,0.09502,0.09492,0.09492,265175,25180.22606,0.09497,0.095,0.09494,0.09497,0.09496,0.09499,0.09494,0.09497,0,0,0,0,-4.999999999999449e-05,-0.0005264820469621407
1698666600000,2023-10-30T11:50:00Z,0.09492,0.09503,0.09492,0.09499,73762,7007.84882,0.09497,0.09504,0.09497,0.09499,0.09497,0.09504,0.09497,0.09499,0,0.00002063,0,0,0.0,0.0
1698666900000,2023-10-30T11:55:00Z,0.09499,0.09504,0.09496,0.09496,146397,13907.60602,0.09499,0.09503,0.09496,0.09496,0.09499,0.09502,0.09495,0.09496,0,0,0,0,0.0,0.0
1698667200000,2023-10-30T12:00:00Z,0.09496,0.09507,0.09494,0.095,186466,17716.63767,0.09496,0.09505,0.09496,0.09501,0.09496,0.09504,0.09496,0.09501,0,0,0,0,-9.999999999996123e-06,-0.00010525207872851409
1698667500000,2023-10-30T12:05:00Z,0.095,0.09501,0.09493,0.09494,95491,9067.75955,0.09501,0.09502,0.09494,0.09496,0.09501,0.09502,0.09495,0.09498,0,-0.00015711,-0.00019364,-0.00019364,-3.999999999999837e-05,-0.0004211412929037521
1698667800000,2023-10-30T12:10:00Z,0.09494,0.09509,0.09494,0.09509,58921,5596.34905,0.09496,0.09509,0.09496,0.09509,0.09498,0.09511,0.09498,0.09511,-0.00019364,0,0,0,-2.0000000000006124e-05,-0.00021028283040696168
1698668100000,2023-10-30T12:15:00Z,0.09509,0.0952,0.09508,0.09516,474818,45190.60425,0.09509,0.0952,0.09508,0.09516,0.09511,0.09523,0.0951,0.09519,0,-0.00007867,-0.00018004,-0.00018004,-3.0000000000002247e-05,-0.0003151591553734872
1698668400000,2023-10-30T12:20:00Z,0.09516,0.09519,0.09514,0.09519,39011,3712.35683,0.09516,0.0952,0.09516,0.09519,0.09519,0.09523,0.09519,0.09521,-0.00018004,-0.00021109,-0.00023222,-0.00021109,-2.0000000000006124e-05,-0.0002100619682807071
1698668700000,2023-10-30T12:25:00Z,0.09519,0.09536,0.09518,0.09528,760475,72441.98494,0.09519,0.0953,0.09518,0.09528,0.09521,0.0953,0.09521,0.0953,-0.00021109,0,-0.00002572,0,-1.9999999999992246e-05,-0.00020986358866728486
1698669000000,2023-10-30T12:30:00Z,0.09528,0.09533,0.0951,0.09521,869914,82795.58219,0.09528,0.09531,0.0951,0.09523,0.0953,0.09531,0.09511,0.09525,0,0,-0.00022824,-0.00022824,-3.999999999999837e-05,-0.0004199475065616627
1698669300000,2023-10-30T12:35:00Z,0.09521,0.09522,0.09509,0.09509,198636,18900.57484,0.09523,0.09523,0.09509,0.09511,0.09525,0.09525,0.0951,0.09514,-0.00022824,-0.00021019,-0.00038867,-0.00021019,-5.000000000000837e-05,-0.0005255413075468612
1698669600000,2023-10-30T12:40:00Z,0.09509,0.09518,0.09509,0.09518,23553,2240.39263,0.09511,0.09518,0.0951,0.09518,0.09514,0.0952,0.09513,0.09519,-0.00021019,-0.00003362,-0.00015572,-0.00003362,-9.999999999996123e-06,-0.00010505305179111381
1698669900000,2023-10-30T12:45:00Z,0.09518,0.09523,0.09507,0.09507,11754,1118.93226,0.09518,0.09523,0.09508,0.09508,0.09519,0.09524,0.0951,0.0951,-0.00003362,-0.00010665,-0.0001705,-0.00010665,-3.0000000000002247e-05,-0.00031545741324923496
1698670200000,2023-10-30T12:50:00Z,0.09507,0.09507,0.09494,0.09494,109221,10375.31568,0.09508,0.0951,0.09496,0.09497,0.0951,0.09512,0.09499,0.095,-0.00010665,-0.00015093,-0.00016935,-0.00015093,-6.0000000000004494e-05,-0.0006315789473684683
1698670500000,2023-10-30T12:55:00Z,0.09494,0.09503,0.09494,0.09497,164781,15655.86969,0.09497,0.09506,0.09496,0.09498,0.095,0.0951,0.09499,0.09504,-0.00015093,-0.00024489,-0.00056861,-0.00024489,-7.000000000000062e-05,-0.000736531986531993
1698670800000,2023-10-30T13:00:00Z,0.09497,0.09499,0.0949,0.09493,238636,22648.49429,0.09498,0.095,0.0949,0.09493,0.09504,0.09506,0.09494,0.09497,-0.00024489,-0.0000923,-0.00013554,-0.00013554,-3.999999999999837e-05,-0.0004211856375697417
