timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1698671100000,2023-10-30T13:05:00Z,0.09493,0.09502,0.09493,0.09501,41794,3970.96797,0.09493,0.09503,0.09493,0.09503,0.09497,0.09507,0.09497,0.09507,-0.00013554,-0.00019829,-0.00025186,-0.00019829,-6.0000000000004494e-05,-0.0006311139160618965
1698671400000,2023-10-30T13:10:00Z,0.09501,0.09505,0.09501,0.09504,16886,1604.70202,0.09503,0.09505,0.09501,0.09504,0.09507,0.09509,0.09504,0.09509,-0.00019829,0,-0.00008877,0,-4.999999999999449e-05,-0.0005258176464401567
1698671700000,2023-10-30T13:15:00Z,0.09504,0.09513,0.09504,0.09511,38621,3672.12718,0.09504,0.09513,0.09504,0.09513,0.09509,0.09517,0.09509,0.09517,0,-0.00016424,-0.00025554,-0.00025554,-6.0000000000004494e-05,-0.0006304507723022433
1698672000000,2023-10-30T13:20:00Z,0.09511,0.09521,0.09511,0.0952,204262,19444.26598,0.09513,0.09521,0.09512,0.0952,0.09517,0.09525,0.09516,0.09524,-0.00025554,-0.00017473,-0.00027428,-0.00027428,-3.999999999999837e-05,-0.0004199916001679795
1698672300000,2023-10-30T13:25:00Z,0.0952,0.09522,0.09514,0.0952,244391,23260.08914,0.0952,0.09523,0.09515,0.0952,0.09524,0.09527,0.09516,0.09523,-0.00027428,0,-0.00035868,0,-2.999999999998837e-05,-0.00031502677727594634
1698672600000,2023-10-30T13:30:00Z,0.0952,0.09521,0.09515,0.0952,25647,2440.97808,0.0952,0.09521,0.09516,0.0952,0.09523,0.09525,0.09519,0.09524,0,0,-0.00028908,0,-3.999999999999837e-05,-0.0004199916001679795
1698672900000,2023-10-30T13:35:00Z,0.0952,0.09521,0.09513,0.09519,109149,10389.54666,0.0952,0.09522,0.09513,0.0952,0.09524,0.09525,0.09516,0.09524,0,0,-0.00013712,0,-5.000000000000837e-05,-0.0005249895002100837
1698673200000,2023-10-30T13:40:00Z,0.09519,0.09525,0.09519,0.09525,4040,384.74711,0.0952,0.09525,0.0952,0.09525,0.09524,0.09528,0.09524,0.09528,0,-0.00014128,-0.00021882,-0.00014128,-3.0000000000002247e-05,-0.0003148614609572024
1698673500000,2023-10-30T13:45:00Z,0.09525,0.0953,0.09524,0.09528,50522,4813.38604,0.09525,0.09529,0.09524,0.09528,0.09528,0.09533,0.09527,0.09532,-0.00014128,-0.00024213,-0.00031084,-0.00031084,-3.999999999999837e-05,-0.00041963911036506894
1698673800000,2023-10-30T13:50:00Z,0.09528,0.09528,0.09523,0.09524,26246,2499.93641,0.09528,0.09528,0.09523,0.09526,0.09532,0.09533,0.09525,0.0953,-0.00031084,0,-0.00017768,0,-5.9999999999990616e-05,-0.0006295907660020002
1698674100000,2023-10-30T13:55:00Z,0.09524,0.0953,0.09523,0.09529,102290,9743.10307,0.09526,0.0953,0.09523,0.09529,0.0953,0.09534,0.09528,0.09534,0,-0.00007965,-0.00017705,-0.00017705,-4.999999999999449e-05,-0.0005244388504299821
1698674400000,2023-10-30T14:00:00Z,0.09529,0.09539,0.09528,0.09537,803920,76625.8596,0.09529,0.09539,0.09528,0.09537,0.09534,0.09539,0.09533,0.09539,-0.00017705,0,0,0,-2.0000000000006124e-05,-0.00020966558339455
1698674700000,2023-10-30T14:05:00Z,0.09537,0.09541,0.09534,0.09539,55683,5312.17741,0.09537,0.09541,0.09535,0.0954,0.09539,0.09541,0.09535,0.0954,0,0,0,0,-9.999999999996123e-06,-0.00010482180293496985
1698675000000,2023-10-30T14:10:00Z,0.09539,0.09539,0.09526,0.09532,428313,40824.45524,0.0954,0.09541,0.09528,0.09533,0.0954,0.09541,0.09528,0.09535,0,0,0,0,-3.0000000000002247e-05,-0.00031463030938649444
1698675300000,2023-10-30T14:15:00Z,0.09532,0.09538,0.09524,0.09528,18181,1733.25143,0.09533,0.09538,0.09524,0.09529,0.09535,0.09539,0.09524,0.0953,0,0,-0.00001908,0,-1.9999999999992246e-05,-0.00020986358866728486
1698675600000,2023-10-30T14:20:00Z,0.09528,0.0954,0.09523,0.09524,343665,32775.67389,0.09529,0.09533,0.09524,0.09525,0.0953,0.09533,0.09524,0.09525,0,0,0,0,-9.999999999996123e-06,-0.00010498687664037924
1698675900000,2023-10-30T14:25:00Z,0.09524,0.09525,0.09512,0.09515,91483,8706.34027,0.09525,0.09528,0.09514,0.09517,0.09525,0.09528,0.09515,0.09519,0,0,-0.00011537,0,-3.999999999999837e-05,-0.000420212207164601
1698676200000,2023-10-30T14:30:00Z,0.09515,0.09519,0.09512,0.09512,117329,11161.30756,0.09517,0.09521,0.09512,0.09513,0.09519,0.09523,0.09515,0.09516,0,0,0,0,-3.999999999999837e-05,-0.00042034468263974753
1698676500000,2023-10-30T14:35:00Z,0.09512,0.09515,0.09512,0.09515,146155,13902.74815,0.09513,0.09515,0.09512,0.09515,0.09516,0.09518,0.09515,0.09518,0,0,-0.00024464,0,-3.0000000000002247e-05,-0.0003151922672830663
1698676800000,2023-10-30T14:40:00Z,0.09515,0.09516,0.09507,0.09507,45033,4282.61858,0.09515,0.09516,0.09507,0.09507,0.09518,0.09519,0.0951,0.0951,0,-0.00006693,-0.00032247,-0.00006693,-3.0000000000002247e-05,-0.00031545741324923496
1698677100000,2023-10-30T14:45:00Z,0.09507,0.09509,0.095,0.09508,477908,45414.74803,0.09507,0.09509,0.09504,0.09508,0.0951,0.09512,0.09509,0.09512,-0.00006693,-0.00004605,-0.00042477,-0.00004605,-3.999999999999837e-05,-0.0004205214465937592
1698677400000,2023-10-30T14:50:00Z,0.09508,0.09509,0.095,0.09504,36000,3421.83747,0.09508,0.09509,0.095,0.09505,0.09512,0.09513,0.09504,0.09509,-0.00004605,-0.00003271,-0.00030468,-0.00003271,-4.999999999999449e-05,-0.0005258176464401567
1698677700000,2023-10-30T14:55:00Z,0.09504,0.0952,0.09503,0.0952,386494,36779.14068,0.09505,0.09516,0.09504,0.09516,0.09509,0.09516,0.09508,0.09516,-0.00003271,-0.00000893,-0.00021873,-0.00021873,4.000000000001225e-05,0.00042034468263989336
1698678000000,2023-10-30T15:00:00Z,0.0952,0.0952,0.09514,0.09519,18593,1769.44995,0.09516,0.09519,0.09514,0.09519,0.09516,0.0952,0.09516,0.09519,-0.00021873,0,0,0,0.0,0.0
1698678300000,2023-10-30T15:05:00Z,0.09519,0.09521,0.09516,0.09517,45800,4359.58092,0.09519,0.09521,0.09516,0.09517,0.09519,0.09522,0.09516,0.09517,0,0,0,0,0.0,0.0
1698678600000,2023-10-30T15:10:00Z,0.09517,0.09517,0.0951,0.09511,61329,5834.2023,0.09517,0.09517,0.09511,0.09512,0.09517,0.09517,0.09511,0.09513,0,0,-0.00009111,-0.00009111,-2.0000000000006124e-05,-0.0002102386208347117
1698678900000,2023-10-30T15:15:00Z,0.09511,0.0952,0.09511,0.09519,66164,6296.66163,0.09512,0.09522,0.09512,0.09522,0.09513,0.09523,0.09512,0.09523,-0.00009111,0,0,0,-3.999999999999837e-05,-0.00042003570303474086
1698679200000,2023-10-30T15:20:00Z,0.09519,0.09521,0.09509,0.09509,35519,3379.31615,0.09522,0.09522,0.0951,0.0951,0.09523,0.09523,0.09512,0.09513,0,0,-0.00019968,0,-4.000000000001225e-05,-0.0004204772416694234
1698679500000,2023-10-30T15:25:00Z,0.09509,0.0951,0.09498,0.09498,598386,56846.66798,0.0951,0.09511,0.095,0.09501,0.09513,0.09514,0.09504,0.09505,0,-0.00015141,-0.00018611,-0.00018611,-7.000000000000062e-05,-0.0007364544976328313
1698679800000,2023-10-30T15:30:00Z,0.09498,0.09505,0.09498,0.09502,27215,2585.97555,0.09501,0.09505,0.09501,0.09504,0.09505,0.09508,0.09505,0.09508,-0.00018611,-0.00029575,-0.00031552,-0.00031552,-6.0000000000004494e-05,-0.0006310475389146455
1698680100000,2023-10-30T15:35:00Z,0.09502,0.09507,0.095,0.09507,21605,2053.32449,0.09504,0.0951,0.09501,0.09507,0.09508,0.09514,0.09505,0.09512,-0.00031552,-0.00022043,-0.00042073,-0.00042073,-4.999999999999449e-05,-0.0005256518082421625
1698680400000,2023-10-30T15:40:00Z,0.09507,0.09507,0.09503,0.09506,26409,2510.31712,0.09507,0.09507,0.09503,0.09506,0.09512,0.09512,0.09507,0.0951,-0.00042073,-0.00031472,-0.00045594,-0.00045594,-3.999999999999837e-05,-0.00042060988433226465
1698680700000,2023-10-30T15:45:00Z,0.09506,0.0951,0.09505,0.09506,20993,1995.43025,0.09506,0.0951,0.09505,0.09506,0.0951,0.09515,0.09508,0.09509,-0.00045594,-0.00010238,-0.00039678,-0.00039678,-2.999999999998837e-05,-0.0003154905878640064
1698681000000,2023-10-30T15:50:00Z,0.09506,0.09506,0.09503,0.09503,10409,989.186,0.09506,0.09506,0.09504,0.09504,0.09509,0.09509,0.09507,0.09508,-0.00039678,-0.00022273,-0.00036274,-0.00036274,-4.999999999999449e-05,-0.0005258729490954406
1698681300000,2023-10-30T15:55:00Z,0.09503,0.09507,0.09503,0.09506,78337,7446.67065,0.09504,0.09507,0.09503,0.09506,0.09508,0.0951,0.09507,0.09509,-0.00036274,-0.00015963,-0.00028657,-0.00028657,-2.999999999998837e-05,-0.0003154905878640064
1698681600000,2023-10-30T16:00:00Z,0.09506,0.09507,0.09499,0.09507,21218,2016.51951,0.09506,0.09508,0.095,0.09508,0.09509,0.09513,0.09504,0.09513,-0.00028657,-0.00003501,-0.00020252,-0.00020252,-6.0000000000004494e-05,-0.0006307158625039891
1698681900000,2023-10-30T16:05:00Z,0.09507,0.09511,0.09507,0.09509,4955,471.19849,0.09508,0.09513,0.09508,0.09509,0.09513,0.09517,0.09511,0.09513,-0.00020252,0,-0.00000557,0,-4.000000000001225e-05,-0.0004204772416694234
1698682200000,2023-10-30T16:10:00Z,0.09509,0.09511,0.09508,0.09508,2964,281.81802,0.09509,0.09511,0.09508,0.09508,0.09513,0.09515,0.0951,0.09513,0,-0.00008294,-0.00021692,-0.00008294,-5.000000000000837e-05,-0.0005255965520867062
1698682500000,2023-10-30T16:15:00Z,0.09508,0.09508,0.09507,0.09508,2879,273.73007,0.09508,0.09509,0.09507,0.09508,0.09513,0.09514,0.09511,0.09513,-0.00008294,-0.00000767,-0.00041742,-0.00000767,-5.000000000000837e-05,-0.0005255965520867062
1698682800000,2023-10-30T16:20:00Z,0.09508,0.09509,0.09493,0.09499,264008,25069.49612,0.09508,0.09509,0.09495,0.09499,0.09513,0.09514,0.09499,0.09503,-0.00000767,-0.0001001,-0.00018371,-0.0001001,-3.999999999999837e-05,-0.00042091970956538324
1698683100000,2023-10-30T16:25:00Z,0.09499,0.09499,0.0949,0.0949,64637,6134.94447,0.09499,0.095,0.0949,0.0949,0.09503,0.09504,0.09492,0.09493,-0.0001001,-0.00050426,-0.00053842,-0.00053842,-3.0000000000002247e-05,-0.00031602233224483565
1698683400000,2023-10-30T16:30:00Z,0.0949,0.09494,0.0949,0.09493,29122,2764.22142,0.0949,0.09495,0.0949,0.09495,0.09493,0.09499,0.09493,0.09499,-0.00053842,-0.00029213,-0.00049099,-0.00029213,-6.0000000000004494e-05,-0.0006316454363617695
1698683700000,2023-10-30T16:35:00Z,0.09493,0.09497,0.09491,0.09491,40148,3811.74012,0.09495,0.09497,0.09491,0.09491,0.09499,0.09502,0.09494,0.09495,-0.00029213,-0.00025918,-0.0005359,-0.00025918,-4.000000000001225e-05,-0.000421274354923773
1698684000000,2023-10-30T16:40:00Z,0.09491,0.09491,0.09481,0.09482,986485,93599.82128,0.09491,0.09492,0.09481,0.09483,0.09495,0.09496,0.09486,0.09488,-0.00025918,-0.0001933,-0.00056504,-0.00056504,-6.0000000000004494e-05,-0.0006323777403035887
1698684300000,2023-10-30T16:45:00Z,0.09482,0.09489,0.09481,0.09488,172995,16404.76372,0.09483,0.09493,0.09483,0.09493,0.09488,0.09498,0.09488,0.09498,-0.00056504,-0.00022332,-0.00024346,-0.00022332,-9.999999999998899e-05,-0.0010528532322593071
1698684600000,2023-10-30T16:50:00Z,0.09488,0.09498,0.09488,0.09493,579793,55062.18316,0.09493,0.09498,0.09493,0.09494,0.09498,0.09504,0.09498,0.09499,-0.00022332,-0.00020425,-0.00031575,-0.00031575,-6.0000000000004494e-05,-0.0006316454363617695
1698684900000,2023-10-30T16:55:00Z,0.09493,0.09495,0.09493,0.09495,4044,383.97279,0.09494,0.09495,0.09493,0.09495,0.09499,0.09499,0.09497,0.09499,-0.00031575,-0.0003906,-0.00039446,-0.00039446,-3.999999999999837e-05,-0.00042109695757446436
1698685200000,2023-10-30T17:00:00Z,0.09495,0.09501,0.09494,0.09498,120387,11432.34846,0.09495,0.09503,0.09495,0.09501,0.09499,0.09507,0.09499,0.09506,-0.00039446,-0.00045555,-0.00049111,-0.00045555,-8.000000000001062e-05,-0.0008415737428993332
1698685500000,2023-10-30T17:05:00Z,0.09498,0.09498,0.09486,0.09487,3264,309.8844,0.09501,0.09501,0.09487,0.09487,0.09506,0.09506,0.09493,0.09493,-0.00045555,-0.00029833,-0.00048025,-0.00048025,-6.0000000000004494e-05,-0.0006320446644896713
1698685800000,2023-10-30T17:10:00Z,0.09487,0.0949,0.0945,0.09456,1838425,173913.44852,0.09487,0.0949,0.09454,0.09457,0.09493,0.09496,0.0946,0.09464,-0.00048025,-0.00025369,-0.00038274,-0.00025369,-7.999999999999674e-05,-0.0008453085376161955
1698686100000,2023-10-30T17:15:00Z,0.09456,0.09481,0.09441,0.09446,1674031,158340.0409,0.09457,0.09465,0.09443,0.09446,0.09464,0.09471,0.0945,0.09453,-0.00025369,-0.00041097,-0.00066226,-0.00066226,-7.000000000000062e-05,-0.0007405056595789761
1698686400000,2023-10-30T17:20:00Z,0.09446,0.09458,0.09445,0.09454,158980,15025.76086,0.09446,0.0946,0.09445,0.09454,0.09453,0.09466,0.09451,0.09457,-0.00066226,-0.00010558,-0.00019213,-0.00019213,-3.0000000000002247e-05,-0.00031722533573017074
1698686700000,2023-10-30T17:25:00Z,0.09454,0.09463,0.09452,0.09461,57178,5408.6199,0.09454,0.09463,0.09453,0.09461,0.09457,0.09467,0.09456,0.09465,-0.00019213,-0.00000655,-0.00033139,-0.00033139,-3.999999999999837e-05,-0.00042260961436870967
1698687000000,2023-10-30T17:30:00Z,0.09461,0.09471,0.0946,0.09467,408749,38692.73306,0.09461,0.09467,0.09461,0.09467,0.09465,0.0947,0.09465,0.09467,-0.00033139,0,-0.00012158,-0.00012158,0.0,0.0
1698687300000,2023-10-30T17:35:00Z,0.09467,0.09472,0.09465,0.09467,78512,7433.24138,0.09467,0.09475,0.09466,0.09468,0.09467,0.09478,0.09466,0.09471,-0.00012158,-0.00002143,-0.0001503,-0.00002143,-3.999999999999837e-05,-0.00042234188575650266
1698687600000,2023-10-30T17:40:00Z,0.09467,0.09475,0.09466,0.09472,25485,2413.65465,0.09468,0.09475,0.09466,0.09475,0.09471,0.09478,0.09469,0.09478,-0.00002143,0,0,0,-6.0000000000004494e-05,-0.000633044946191227
1698687900000,2023-10-30T17:45:00Z,0.09472,0.09478,0.09472,0.09477,1321,125.1884,0.09475,0.09481,0.09472,0.09478,0.09478,0.09485,0.09475,0.09482,0,-0.0000561,-0.00006454,-0.00006454,-5.000000000000837e-05,-0.0005273149124658128
1698688200000,2023-10-30T17:50:00Z,0.09477,0.09489,0.09477,0.09489,48491,4598.35884,0.09478,0.09489,0.09478,0.09489,0.09482,0.0949,0.09482,0.09489,-0.00006454,0,0,0,0.0,0.0
1698688500000,2023-10-30T17:55:00Z,0.09489,0.0949,0.09486,0.09487,91125,8645.31614,0.09489,0.09491,0.09486,0.09489,0.09489,0.09491,0.09487,0.09489,0,0,0,0,-2.0000000000006124e-05,-0.000210770365686649
1698688800000,2023-10-30T18:00:00Z,0.09487,0.09492,0.09487,0.09491,25853,2453.03327,0.09489,0.09492,0.09488,0.09491,0.09489,0.09493,0.09489,0.09492,0,0,0,0,-1.0000000000010001e-05,-0.00010535187526348505
1698689100000,2023-10-30T18:05:00Z,0.09491,0.09491,0.09484,0.09485,16552,1570.39152,0.09491,0.09491,0.09485,0.09485,0.09492,0.09492,0.09487,0.09487,0,0,-0.00013686,0,-1.9999999999992246e-05,-0.00021081479919882203
1698689400000,2023-10-30T18:10:00Z,0.09485,0.09492,0.09484,0.09489,13774,1306.68011,0.09485,0.09492,0.09485,0.09489,0.09487,0.09493,0.09487,0.09491,0,0,0,0,-1.9999999999992246e-05,-0.00021072595090077176
1698689700000,2023-10-30T18:15:00Z,0.09489,0.09489,0.09478,0.09487,26100,2475.90451,0.09489,0.0949,0.09478,0.09487,0.09491,0.09492,0.0948,0.09489,0,0,-0.00001212,0,-2.0000000000006124e-05,-0.000210770365686649
1698690000000,2023-10-30T18:20:00Z,0.09487,0.09487,0.09485,0.09486,48136,4565.73031,0.09487,0.09489,0.09485,0.09488,0.09489,0.09492,0.09486,0.09491,0,0,-0.00001001,0,-4.999999999999449e-05,-0.0005268148772520756
1698690300000,2023-10-30T18:25:00Z,0.09486,0.09495,0.09486,0.09494,14690,1394.32415,0.09488,0.09498,0.09488,0.09497,0.09491,0.095,0.09491,0.095,0,0,-0.00000179,-0.00000179,-6.0000000000004494e-05,-0.0006315789473684683
1698690600000,2023-10-30T18:30:00Z,0.09494,0.09497,0.09494,0.09497,3999,379.72728,0.09497,0.09499,0.09496,0.09497,0.095,0.09503,0.09498,0.095,-0.00000179,0,-0.00014248,-0.00014248,-3.0000000000002247e-05,-0.00031578947368423417
1698690900000,2023-10-30T18:35:00Z,0.09497,0.095,0.09495,0.09498,121665,11554.39508,0.09497,0.095,0.09495,0.09499,0.095,0.09503,0.09496,0.095,-0.00014248,-0.00002042,-0.0002567,-0.00002042,-2.0000000000006124e-05,-0.00021052631578953815
1698691200000,2023-10-30T18:40:00Z,0.09498,0.09501,0.09498,0.09501,24150,2294.24561,0.09499,0.09504,0.09498,0.09503,0.095,0.09505,0.09498,0.09504,-0.00002042,-0.00008039,-0.00016457,-0.00008039,-3.0000000000002247e-05,-0.0003156565656565893
1698691500000,2023-10-30T18:45:00Z,0.09501,0.09504,0.095,0.09502,15650,1486.91013,0.09503,0.09504,0.095,0.09502,0.09504,0.09505,0.095,0.09501,-0.00008039,0,0,0,9.999999999996123e-06,0.00010525207872851409
1698691800000,2023-10-30T18:50:00Z,0.09502,0.09502,0.09491,0.09493,40930,3886.70004,0.09502,0.09502,0.09492,0.09493,0.09501,0.09501,0.09492,0.09493,0,0,0,0,0.0,0.0
1698692100000,2023-10-30T18:55:00Z,0.09493,0.095,0.09493,0.09499,49827,4731.50162,0.09493,0.095,0.09493,0.09498,0.09493,0.09501,0.09493,0.09497,0,0,-0.0000722,-0.0000722,2.0000000000006124e-05,0.00021059281878494393
1698692400000,2023-10-30T19:00:00Z,0.09499,0.09499,0.09494,0.09494,32613,3097.47886,0.09498,0.09501,0.09494,0.09494,0.09497,0.09501,0.09494,0.09494,-0.0000722,0,0,0,0.0,0.0
1698692700000,2023-10-30T19:05:00Z,0.09494,0.095,0.09494,0.09497,263218,25003.80235,0.09494,0.09499,0.09492,0.09497,0.09494,0.09498,0.09491,0.09496,0,0,0,0,9.999999999996123e-06,0.00010530749789380922
1698693000000,2023-10-30T19:10:00Z,0.09497,0.09504,0.09497,0.09504,168,15.96128,0.09497,0.09505,0.09496,0.09505,0.09496,0.09504,0.09495,0.09504,0,0,-0.00003419,0,0.0,0.0
1698693300000,2023-10-30T19:15:00Z,0.09504,0.09504,0.09499,0.09499,31673,3009.52123,0.09505,0.09506,0.09499,0.09499,0.09504,0.09505,0.09498,0.09498,0,0,-0.00009689,0,1.0000000000010001e-05,0.0001052853232260476
1698693600000,2023-10-30T19:20:00Z,0.09499,0.09503,0.09499,0.09501,3817,362.64831,0.09499,0.09505,0.09499,0.09504,0.09498,0.09506,0.09498,0.09505,0,0,0,0,-3.999999999999837e-05,-0.0004208311415044542
1698693900000,2023-10-30T19:25:00Z,0.09501,0.09507,0.09501,0.09507,19502,1853.60394,0.09504,0.09508,0.09503,0.09506,0.09505,0.0951,0.09505,0.09505,0,0,-0.00007309,-0.00007309,2.0000000000006124e-05,0.00021041557075230011
1698694200000,2023-10-30T19:30:00Z,0.09507,0.09511,0.09507,0.09511,28137,2675.51343,0.09506,0.09512,0.09506,0.09512,0.09505,0.09514,0.09505,0.09514,-0.00007309,-0.00002323,-0.00014968,-0.00014968,-3.0000000000002247e-05,-0.00031532478452808753
1698694500000,2023-10-30T19:35:00Z,0.09511,0.09512,0.09511,0.09512,2173,206.69576,0.09512,0.09513,0.09512,0.09512,0.09514,0.09515,0.09511,0.09514,-0.00014968,0,-0.00021021,0,-2.0000000000006124e-05,-0.00021021652301877363
1698694800000,2023-10-30T19:40:00Z,0.09512,0.09512,0.09495,0.095,561895,53384.94875,0.09512,0.09512,0.09502,0.09502,0.09514,0.09514,0.09503,0.09503,0,0,0,0,-3.0000000000002247e-05,-0.00031568978217407396
1698695100000,2023-10-30T19:45:00Z,0.095,0.09509,0.09493,0.09508,887868,84370.09574,0.09502,0.0951,0.095,0.09508,0.09503,0.09513,0.09501,0.09511,0,-0.00030179,-0.00030372,-0.00030179,-3.0000000000002247e-05,-0.0003154242456103695
1698695400000,2023-10-30T19:50:00Z,0.09508,0.0951,0.095,0.09506,325514,30934.87545,0.09508,0.09512,0.09506,0.09506,0.09511,0.09514,0.09508,0.09508,-0.00030179,-0.00002975,-0.00017705,-0.00002975,-1.9999999999992246e-05,-0.00021034917963811786
1698695700000,2023-10-30T19:55:00Z,0.09506,0.09506,0.095,0.095,11435,1086.71443,0.09506,0.0951,0.095,0.09505,0.09508,0.09512,0.09503,0.0951,-0.00002975,-0.00001841,-0.00008921,-0.00001841,-0.00010000000000000286,-0.0010515247108307346
1698696000000,2023-10-30T20:00:00Z,0.095,0.09505,0.09495,0.09495,21740,2065.70535,0.09505,0.09506,0.09495,0.09497,0.0951,0.0951,0.09497,0.095,-0.00001841,0,-0.00019461,0,-4.999999999999449e-05,-0.0005263157894736262
1698696300000,2023-10-30T20:05:00Z,0.09495,0.09495,0.09491,0.09494,85305,8097.35147,0.09497,0.09498,0.09492,0.09494,0.095,0.09502,0.09495,0.095,0,-0.00015287,-0.00035459,-0.00035459,-6.0000000000004494e-05,-0.0006315789473684683
1698696600000,2023-10-30T20:10:00Z,0.09494,0.09494,0.0949,0.09491,10825,1027.61387,0.09494,0.09496,0.0949,0.09495,0.095,0.09501,0.09494,0.095,-0.00035459,0,-0.00021572,-0.00021572,-9.000000000000674e-05,-0.0009473684210527026
1698696900000,2023-10-30T20:15:00Z,0.09491,0.09493,0.09491,0.09493,24402,2316.28847,0.09495,0.09496,0.09492,0.09493,0.095,0.09501,0.09497,0.09498,-0.00021572,-0.00019119,-0.00043684,-0.00019119,-4.999999999999449e-05,-0.0005264266161296536
1698697200000,2023-10-30T20:20:00Z,0.09493,0.09493,0.09493,0.09493,13558,1287.06094,0.09493,0.09495,0.09493,0.09494,0.09498,0.095,0.09496,0.09499,-0.00019119,-0.00013035,-0.00064147,-0.00013035,-6.0000000000004494e-05,-0.0006316454363617695
1698697500000,2023-10-30T20:25:00Z,0.09493,0.09496,0.09492,0.09492,32071,3044.37621,0.09494,0.09496,0.09492,0.09493,0.09499,0.09502,0.09497,0.09499,-0.00013035,-0.00019498,-0.00038923,-0.00019498,-7.000000000000062e-05,-0.0007369196757553491
1698697800000,2023-10-30T20:30:00Z,0.09492,0.095,0.09492,0.095,6115,580.49961,0.09493,0.09503,0.09492,0.095,0.09499,0.09508,0.09497,0.09505,-0.00019498,-0.00020791,-0.00027943,-0.00027943,-4.999999999999449e-05,-0.0005260389268805313
1698698100000,2023-10-30T20:35:00Z,0.095,0.09507,0.095,0.09506,13113,1246.54487,0.095,0.09509,0.095,0.09507,0.09505,0.09513,0.09505,0.09511,-0.00027943,-0.00042056,-0.00058845,-0.00042056,-4.999999999999449e-05,-0.0005257070760171853
1698698400000,2023-10-30T20:40:00Z,0.09506,0.09506,0.09504,0.09504,1057,100.45728,0.09507,0.09508,0.09504,0.09506,0.09511,0.09513,0.09506,0.09511,-0.00042056,-0.00019019,-0.00025993,-0.00025993,-7.000000000000062e-05,-0.0007359899064241469
1698698700000,2023-10-30T20:45:00Z,0.09504,0.09508,0.09504,0.09508,17058,1621.86019,0.09506,0.09508,0.09504,0.09508,0.09511,0.09514,0.0951,0.09514,-0.00025993,-0.00029387,-0.00060016,-0.00029387,-6.0000000000004494e-05,-0.0006306495690561751
1698699000000,2023-10-30T20:50:00Z,0.09508,0.09509,0.09508,0.09509,2609,248.08926,0.09508,0.09512,0.09508,0.09512,0.09514,0.09516,0.0951,0.09516,-0.00029387,-0.00025649,-0.00028557,-0.00028557,-7.000000000000062e-05,-0.0007356031946195946
1698699300000,2023-10-30T20:55:00Z,0.09509,0.09512,0.09509,0.09511,12540,1192.75798,0.09512,0.09514,0.09509,0.09511,0.09516,0.09518,0.09512,0.09514,-0.00028557,-0.0005748,-0.00063038,-0.00063038,-3.0000000000002247e-05,-0.00031532478452808753
1698699600000,2023-10-30T21:00:00Z,0.09511,0.09512,0.09511,0.09512,32019,3045.62057,0.09511,0.09516,0.09511,0.09512,0.09514,0.0952,0.09513,0.09517,-0.00063038,-0.0003003,-0.00030471,-0.0003003,-5.000000000000837e-05,-0.0005253756435852513
1698699900000,2023-10-30T21:05:00Z,0.09512,0.09521,0.09511,0.09521,42974,4089.21762,0.09512,0.09522,0.09512,0.09521,0.09517,0.09527,0.09517,0.09525,-0.0003003,0,-0.00011676,0,-3.999999999999837e-05,-0.0004199475065616627
1698700200000,2023-10-30T21:10:00Z,0.09521,0.09521,0.09514,0.09517,20868,1985.84246,0.09521,0.09522,0.09515,0.09518,0.09525,0.09526,0.09519,0.09522,0,-0.00030644,-0.00058634,-0.00058634,-4.999999999999449e-05,-0.0005250997689560438
1698700500000,2023-10-30T21:15:00Z,0.09517,0.09528,0.09517,0.09527,35169,3349.52407,0.09518,0.09528,0.09517,0.09527,0.09522,0.09532,0.09522,0.0953,-0.00058634,-0.0002162,-0.0002362,-0.0002362,-3.0000000000002247e-05,-0.0003147953830010729
1698700800000,2023-10-30T21:20:00Z,0.09527,0.09529,0.09526,0.09528,7451,709.81382,0.09527,0.09528,0.09526,0.09528,0.0953,0.09532,0.09529,0.09532,-0.0002362,-0.0001405,-0.0002133,-0.0001405,-3.999999999999837e-05,-0.00041963911036506894
1698701100000,2023-10-30T21:25:00Z,0.09528,0.09529,0.09521,0.09521,116456,11092.48927,0.09528,0.09528,0.09521,0.09521,0.09532,0.09532,0.09523,0.09523,-0.0001405,-0.00010867,-0.00020363,-0.00020363,-1.9999999999992246e-05,-0.00021001785151729757
1698701400000,2023-10-30T21:30:00Z,0.09521,0.09526,0.09521,0.09526,3690,351.40547,0.09521,0.09527,0.09521,0.09526,0.09523,0.09531,0.09523,0.09529,-0.00020363,0,-0.00008595,0,-3.0000000000002247e-05,-0.0003148284185119346
