timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1698701700000,2023-10-30T21:35:00Z,0.09526,0.09532,0.09526,0.09531,16274,1550.97919,0.09526,0.09532,0.09526,0.09531,0.09529,0.09535,0.09529,0.09532,0,0,-0.00003902,0,-9.999999999996123e-06,-0.00010490977759123083
1698702000000,2023-10-30T21:40:00Z,0.09531,0.09532,0.09526,0.09531,21169,2017.56059,0.09531,0.09534,0.0953,0.09532,0.09532,0.09537,0.09532,0.09536,0,-0.00018227,-0.0002496,-0.00018227,-4.999999999999449e-05,-0.0005243288590603449
1698702300000,2023-10-30T21:45:00Z,0.09531,0.09533,0.09531,0.09532,32599,3107.41389,0.09532,0.09534,0.09531,0.09532,0.09536,0.09538,0.09533,0.09533,-0.00018227,-0.00017902,-0.00025471,-0.00017902,-9.999999999996123e-06,-0.00010489877268431892
1698702600000,2023-10-30T21:50:00Z,0.09532,0.09532,0.09529,0.0953,20880,1989.91943,0.09532,0.09532,0.0953,0.0953,0.09533,0.09534,0.09532,0.09533,-0.00017902,0,-0.00010803,0,-3.0000000000002247e-05,-0.00031469631805310235
1698702900000,2023-10-30T21:55:00Z,0.0953,0.09531,0.09528,0.09531,55433,5283.06467,0.0953,0.09532,0.09529,0.09531,0.09533,0.09535,0.0953,0.09533,0,-0.00000996,-0.00009209,-0.00000996,-1.9999999999992246e-05,-0.00020979754536863785
1698703200000,2023-10-30T22:00:00Z,0.09531,0.09531,0.09521,0.09524,35027,3336.89545,0.09531,0.09532,0.09522,0.09524,0.09533,0.09535,0.09522,0.09527,-0.00000996,0,-0.00012062,-0.00012062,-2.999999999998837e-05,-0.0003148945103389144
1698703500000,2023-10-30T22:05:00Z,0.09524,0.09529,0.09523,0.09523,6056,576.89825,0.09524,0.09532,0.09524,0.09524,0.09527,0.09534,0.09527,0.09527,-0.00012062,0,0,0,-3.999999999999837e-05,-0.00041985934711869817
1698703800000,2023-10-30T22:10:00Z,0.09523,0.0953,0.09523,0.0953,191,18.19843,0.09524,0.09531,0.09524,0.0953,0.09527,0.09533,0.09527,0.09532,0,0,-0.00016018,-0.00016018,-2.0000000000006124e-05,-0.00020981955518260725
1698704100000,2023-10-30T22:15:00Z,0.0953,0.09533,0.0953,0.09533,3150,300.19895,0.0953,0.09534,0.0953,0.09533,0.09532,0.09537,0.09532,0.09536,-0.00016018,-0.0000627,-0.00010539,-0.00010539,-3.0000000000002247e-05,-0.00031459731543626517
1698704400000,2023-10-30T22:20:00Z,0.09533,0.09535,0.09533,0.09535,11019,1050.49313,0.09533,0.09535,0.09533,0.09535,0.09536,0.09538,0.09535,0.09536,-0.00010539,-0.00001793,-0.0000823,-0.0000823,-9.999999999996123e-06,-0.00010486577181203988
1698704700000,2023-10-30T22:25:00Z,0.09535,0.09535,0.09522,0.09531,29239,2785.67403,0.09535,0.09535,0.09525,0.09531,0.09536,0.09536,0.09528,0.09534,-0.0000823,0,-0.00018845,0,-2.999999999998837e-05,-0.00031466331025790196
1698705000000,2023-10-30T22:30:00Z,0.09531,0.09534,0.09526,0.09533,59520,5671.47143,0.09531,0.09535,0.09529,0.09534,0.09534,0.0954,0.09533,0.09539,0,-0.00016416,-0.00020903,-0.00020903,-6.0000000000004494e-05,-0.0006289967501835044
1698705300000,2023-10-30T22:35:00Z,0.09533,0.09533,0.09532,0.09533,13384,1275.79986,0.09534,0.09534,0.09532,0.09533,0.09539,0.09539,0.09535,0.09538,-0.00020903,-0.00000272,-0.000026,-0.00000272,-5.000000000000837e-05,-0.0005242189138184983
1698705600000,2023-10-30T22:40:00Z,0.09533,0.09551,0.09533,0.0955,740728,70724.53968,0.09533,0.09548,0.09533,0.09548,0.09538,0.09548,0.09537,0.09548,-0.00000272,0,0,0,2.0000000000006124e-05,0.00020946795140349943
1698705900000,2023-10-30T22:45:00Z,0.0955,0.09558,0.09542,0.09544,305621,29202.6479,0.09548,0.09552,0.09543,0.09544,0.09548,0.09552,0.09543,0.09544,0,0,0,0,0.0,0.0
1698706200000,2023-10-30T22:50:00Z,0.09544,0.09544,0.09525,0.09535,436408,41597.74708,0.09544,0.09544,0.09533,0.09534,0.09544,0.09544,0.09533,0.09534,0,0,0,0,1.0000000000010001e-05,0.00010488777008611288
1698706500000,2023-10-30T22:55:00Z,0.09535,0.09544,0.09534,0.09538,122106,11648.27361,0.09534,0.09544,0.09534,0.0954,0.09534,0.09546,0.09533,0.09542,0,-0.00007218,-0.00016123,-0.00016123,-3.999999999999837e-05,-0.00041919932928105607
1698706800000,2023-10-30T23:00:00Z,0.09538,0.09547,0.09538,0.09547,19857,1895.09127,0.0954,0.09547,0.09539,0.09547,0.09542,0.09549,0.09541,0.09548,-0.00016123,-0.00000953,-0.00003865,-0.00003865,-9.999999999996123e-06,-0.00010473397570167703
1698707100000,2023-10-30T23:05:00Z,0.09547,0.09557,0.09546,0.09551,209943,20052.59833,0.09547,0.09555,0.09546,0.0955,0.09548,0.09555,0.09546,0.0955,-0.00003865,0,0,0,9.999999999996123e-06,0.00010471204188477616
1698707400000,2023-10-30T23:10:00Z,0.09551,0.09564,0.09551,0.09563,222050,21232.64246,0.0955,0.09563,0.0955,0.09562,0.0955,0.09561,0.0955,0.09559,0,0,0,0,4.000000000001225e-05,0.0004184538131605006
1698707700000,2023-10-30T23:15:00Z,0.09563,0.09563,0.09562,0.09563,2548,243.6639,0.09562,0.09563,0.0956,0.0956,0.09559,0.09562,0.09558,0.09558,0,0,0,0,5.000000000000837e-05,0.0005231219920486333
1698708000000,2023-10-30T23:20:00Z,0.09563,0.09563,0.09552,0.09558,142729,13639.31803,0.0956,0.09561,0.09554,0.09558,0.09558,0.09559,0.09554,0.09557,0,0.00016481,0,0,9.999999999996123e-06,0.00010463534581977737
1698708300000,2023-10-30T23:25:00Z,0.09558,0.09558,0.09546,0.09546,20882,1994.64055,0.09558,0.09558,0.09548,0.09549,0.09557,0.09557,0.09548,0.09549,0,0,0,0,-3.0000000000002247e-05,-0.0003141690229343622
1698708600000,2023-10-30T23:30:00Z,0.09546,0.09557,0.09546,0.09557,48481,4630.70622,0.09549,0.09559,0.09548,0.09559,0.09549,0.0956,0.09548,0.0956,0,0.00006783,0,0.00006783,-3.0000000000002247e-05,-0.0003138075313807766
1698708900000,2023-10-30T23:35:00Z,0.09557,0.09565,0.09549,0.09554,187127,17891.13328,0.09559,0.09563,0.09549,0.09555,0.0956,0.09563,0.09549,0.09555,0.00006783,0,0,0,-9.999999999996123e-06,-0.00010465724751434981
1698709200000,2023-10-30T23:40:00Z,0.09554,0.09558,0.09554,0.09558,11760,1123.67469,0.09555,0.0956,0.09554,0.09558,0.09555,0.0956,0.09554,0.09559,0,0,0,0,-9.999999999996123e-06,-0.00010461345329005256
1698709500000,2023-10-30T23:45:00Z,0.09558,0.09563,0.09553,0.09555,115807,11072.15249,0.09558,0.0956,0.09552,0.09553,0.09559,0.0956,0.09552,0.09553,0,0,0,0,1.9999999999992246e-05,0.00020935831675905208
1698709800000,2023-10-30T23:50:00Z,0.09555,0.09559,0.09555,0.09556,1791,171.17758,0.09553,0.09558,0.09553,0.09556,0.09553,0.09558,0.09553,0.09555,0,0,0,0,1.0000000000010001e-05,0.00010465724751449504
1698710100000,2023-10-30T23:55:00Z,0.09556,0.09559,0.09555,0.09559,4637,443.19596,0.09556,0.09558,0.09555,0.09558,0.09555,0.09558,0.09554,0.09558,0,0,0,0,9.999999999996123e-06,0.00010462439840966858
1698710400000,2023-10-31T00:00:00Z,0.09559,0.09565,0.09554,0.09558,78861,7540.7077,0.09558,0.09565,0.09555,0.09558,0.09558,0.09564,0.09554,0.09557,0,0,0,0,9.999999999996123e-06,0.00010463534581977737
1698710700000,2023-10-31T00:05:00Z,0.09558,0.09563,0.09555,0.09563,114640,10959.54158,0.09558,0.09561,0.09555,0.0956,0.09557,0.09559,0.09553,0.09558,0,0.00008789,0,0.00008789,5.000000000000837e-05,0.0005231219920486333
1698711000000,2023-10-31T00:10:00Z,0.09563,0.09572,0.0956,0.09572,195997,18748.91863,0.0956,0.09572,0.0956,0.09572,0.09558,0.09569,0.09558,0.09569,0.00008789,0.00027156,0.00022876,0.00027156,3.0000000000002247e-05,0.00031351238373918117
1698711300000,2023-10-31T00:15:00Z,0.09572,0.09572,0.09565,0.09567,186577,17856.04224,0.09572,0.09572,0.09566,0.09567,0.09569,0.09569,0.09562,0.09563,0.00027156,0.00028962,0.00005227,0.00028962,3.999999999999837e-05,0.00041827878280872497
1698711600000,2023-10-31T00:20:00Z,0.09567,0.09567,0.09559,0.09562,90285,8634.04064,0.09567,0.09567,0.09557,0.09562,0.09563,0.09563,0.09553,0.09558,0.00028962,0.00035007,0.00034317,0.00034317,3.999999999999837e-05,0.0004184975936388195
1698711900000,2023-10-31T00:25:00Z,0.09562,0.09568,0.09562,0.09564,12328,1179.05051,0.09562,0.09567,0.09562,0.09564,0.09558,0.09563,0.09558,0.09561,0.00034317,0,0,0,3.0000000000002247e-05,0.000313774709758417
1698712200000,2023-10-31T00:30:00Z,0.09564,0.09569,0.0956,0.09566,114599,10961.62476,0.09564,0.09569,0.0956,0.09566,0.09561,0.09566,0.09555,0.09564,0,0.0005261,0.00041858,0.0005261,1.9999999999992246e-05,0.0002091175240484342
1698712500000,2023-10-31T00:35:00Z,0.09566,0.09573,0.09566,0.09573,50596,4842.31608,0.09566,0.09572,0.09566,0.09572,0.09564,0.09567,0.09563,0.09567,0.0005261,0.00035134,0.00024116,0.00024116,5.9999999999990616e-05,0.0006271558482281866
1698712800000,2023-10-31T00:40:00Z,0.09573,0.09585,0.09573,0.0958,207466,19875.85549,0.09572,0.09584,0.09571,0.0958,0.09567,0.09578,0.09566,0.09573,0.00024116,0.00035491,0.00020787,0.00020787,7.000000000000062e-05,0.000731223232006692
1698713100000,2023-10-31T00:45:00Z,0.0958,0.09586,0.09578,0.0958,325379,31176.12646,0.0958,0.09586,0.09578,0.0958,0.09573,0.0958,0.09572,0.09574,0.00020787,0.00073122,0.00062669,0.00073122,5.9999999999990616e-05,0.0006266973052014896
1698713400000,2023-10-31T00:50:00Z,0.0958,0.09584,0.09569,0.09571,136106,13037.38685,0.0958,0.09583,0.09569,0.09571,0.09574,0.09577,0.09564,0.09566,0.00073122,0.00060242,0.00048635,0.00048635,5.000000000000837e-05,0.0005226845076312813
1698713700000,2023-10-31T00:55:00Z,0.09571,0.0958,0.09571,0.09579,70180,6720.47187,0.09571,0.0958,0.09571,0.09579,0.09566,0.09577,0.09565,0.09577,0.00048635,0.00022448,0.00009203,0.00022448,2.0000000000006124e-05,0.00020883366398669862
1698714000000,2023-10-31T01:00:00Z,0.09579,0.09584,0.09578,0.09578,64952,6222.85238,0.09579,0.09583,0.09577,0.09577,0.09577,0.09579,0.09573,0.09575,0.00022448,0.00018095,0,0,3.0000000000002247e-05,0.0003133159268929739
1698714300000,2023-10-31T01:05:00Z,0.09578,0.09594,0.09578,0.09586,269750,25864.00471,0.09577,0.09593,0.09577,0.09586,0.09575,0.09589,0.09573,0.09581,0,0.00026471,0.00003326,0.00003326,4.999999999999449e-05,0.0005218661935079271
1698714600000,2023-10-31T01:10:00Z,0.09586,0.09586,0.09571,0.09572,21241,2034.02897,0.09586,0.09586,0.09571,0.09572,0.09581,0.09581,0.09568,0.09569,0.00003326,0.00037853,0.00015905,0.00015905,3.0000000000002247e-05,0.00031351238373918117
1698714900000,2023-10-31T01:15:00Z,0.09572,0.09578,0.09562,0.09566,101105,9673.07203,0.09572,0.09578,0.09563,0.09564,0.09569,0.09576,0.09561,0.09562,0.00015905,0.00002226,0,0,3.999999999999837e-05,0.000418322526668044
1698715200000,2023-10-31T01:20:00Z,0.09566,0.09572,0.09566,0.09572,13457,1287.62271,0.09564,0.09575,0.09563,0.09575,0.09562,0.09574,0.09561,0.09574,0,0.00020673,0.00017029,0.00020673,-2.0000000000006124e-05,-0.0002088991017339265
1698715500000,2023-10-31T01:25:00Z,0.09572,0.09585,0.09572,0.09584,31160,2985.60411,0.09575,0.09585,0.09575,0.09583,0.09574,0.09582,0.09573,0.0958,0.00020673,0.00007015,0,0,3.999999999999837e-05,0.0004175365344467471
1698715800000,2023-10-31T01:30:00Z,0.09584,0.09584,0.09577,0.09578,28362,2717.10372,0.09583,0.09583,0.09577,0.09579,0.0958,0.09581,0.09574,0.09578,0,0.00001921,0.00001691,0.00001691,0.0,0.0
1698716100000,2023-10-31T01:35:00Z,0.09578,0.09583,0.09574,0.09582,12275,1175.65441,0.09579,0.09584,0.09571,0.09582,0.09578,0.09583,0.09569,0.09579,0.00001691,0.0002559,0.00009463,0.00009463,3.0000000000002247e-05,0.00031318509238962574
1698716400000,2023-10-31T01:40:00Z,0.09582,0.09588,0.0958,0.09588,57435,5503.98628,0.09582,0.09588,0.0958,0.09588,0.09579,0.09586,0.09578,0.09586,0.00009463,0,0,0,2.0000000000006124e-05,0.00020863759649495227
1698716700000,2023-10-31T01:45:00Z,0.09588,0.09591,0.09586,0.09589,65450,6274.95432,0.09588,0.09591,0.09585,0.0959,0.09586,0.0959,0.09583,0.09589,0,0,0,0,0.0,0.0
1698717000000,2023-10-31T01:50:00Z,0.09589,0.09638,0.09588,0.09614,1226436,117898.63367,0.0959,0.09635,0.09588,0.09614,0.09589,0.09631,0.09585,0.0961,0,0.00043866,0.00038148,0.00038148,3.999999999999837e-05,0.0004162330905306802
1698717300000,2023-10-31T01:55:00Z,0.09614,0.09629,0.09612,0.09621,274606,26415.10276,0.09614,0.09625,0.0961,0.09621,0.0961,0.09621,0.09605,0.09619,0.00038148,0.00002245,0.00001632,0.00002245,2.0000000000006124e-05,0.00020792182139521908
1698717600000,2023-10-31T02:00:00Z,0.09621,0.09625,0.09614,0.0962,160639,15450.80196,0.09621,0.09625,0.09614,0.0962,0.09619,0.09623,0.0961,0.09618,0.00002245,0.00017442,0.00017278,0.00017442,1.9999999999992246e-05,0.0002079434393844068
1698717900000,2023-10-31T02:05:00Z,0.0962,0.09623,0.09612,0.09612,81216,7811.10938,0.0962,0.09623,0.0961,0.0961,0.09618,0.09622,0.09608,0.09608,0.00017442,0.00015853,0.00003755,0.00015853,3.999999999999837e-05,0.00041631973355535357
1698718200000,2023-10-31T02:10:00Z,0.09612,0.09612,0.09603,0.09607,233618,22441.09006,0.0961,0.09611,0.09603,0.09607,0.09608,0.0961,0.096,0.09603,0.00015853,0.00041647,0,0.00041647,3.999999999999837e-05,0.00041653649901070885
1698718500000,2023-10-31T02:15:00Z,0.09607,0.09607,0.09595,0.09597,223583,21459.74132,0.09607,0.09607,0.09597,0.09597,0.09603,0.09604,0.09596,0.09596,0.00041647,0.00023653,0.00000916,0.00000916,9.999999999996123e-06,0.00010421008753643312
1698718800000,2023-10-31T02:20:00Z,0.09597,0.09603,0.09597,0.09603,45538,4371.9917,0.09597,0.09605,0.09596,0.09605,0.09596,0.09604,0.09595,0.09604,0.00000916,0,0,0,-9.999999999996123e-06,-0.0001041232819658072
1698719100000,2023-10-31T02:25:00Z,0.09603,0.09616,0.09603,0.09614,38322,3682.95944,0.09605,0.09616,0.09603,0.09614,0.09604,0.09615,0.09602,0.09613,0,0.00016413,0,0.00016413,1.0000000000010001e-05,0.00010402579839810675
1698719400000,2023-10-31T02:30:00Z,0.09614,0.09624,0.09609,0.09624,363603,34965.03739,0.09614,0.09623,0.09608,0.09621,0.09613,0.0962,0.09606,0.09618,0.00016413,0.00035104,0.00010307,0.00035104,6.0000000000004494e-05,0.000623830318153509
1698719700000,2023-10-31T02:35:00Z,0.09624,0.0963,0.09606,0.09606,384649,37027.64991,0.09621,0.09624,0.09606,0.09606,0.09618,0.09621,0.09601,0.09602,0.00035104,0.00045012,0.0001005,0.00045012,4.000000000001225e-05,0.0004165798791919626
1698720000000,2023-10-31T02:40:00Z,0.09606,0.09619,0.09604,0.09615,155735,14968.82087,0.09606,0.09619,0.09604,0.09615,0.09602,0.09614,0.096,0.09611,0.00045012,0.00044708,0.00018262,0.00018262,3.999999999999837e-05,0.00041618978254082166
1698720300000,2023-10-31T02:45:00Z,0.09615,0.09619,0.09604,0.09605,220206,21162.3275,0.09615,0.09617,0.09604,0.09605,0.09611,0.09612,0.096,0.096,0.00018262,0.00050322,0.00037428,0.00037428,4.999999999999449e-05,0.000520833333333276
1698720600000,2023-10-31T02:50:00Z,0.09605,0.09606,0.096,0.09601,149962,14401.19358,0.09605,0.09606,0.096,0.09601,0.096,0.09603,0.09596,0.09598,0.00037428,0.00031954,0.00005073,0.00005073,3.0000000000002247e-05,0.0003125651177328844
1698720900000,2023-10-31T02:55:00Z,0.09601,0.09608,0.09601,0.09607,28350,2722.74714,0.09601,0.09608,0.09601,0.09607,0.09598,0.09606,0.09598,0.09605,0.00005073,0.00011558,0,0,2.0000000000006124e-05,0.00020822488287356716
1698721200000,2023-10-31T03:00:00Z,0.09607,0.09607,0.09605,0.09607,59614,5726.54982,0.09607,0.09607,0.09603,0.09607,0.09605,0.09605,0.096,0.09605,0,0.00019754,0.00003769,0.00019754,2.0000000000006124e-05,0.00020822488287356716
1698721500000,2023-10-31T03:05:00Z,0.09607,0.09609,0.09607,0.09608,17904,1720.23578,0.09607,0.0961,0.09606,0.09608,0.09605,0.09609,0.09603,0.09605,0.00019754,0.00007568,0,0.00007568,3.0000000000002247e-05,0.0003123373243102785
1698721800000,2023-10-31T03:10:00Z,0.09608,0.09616,0.09607,0.09614,14461,1389.66384,0.09608,0.09616,0.09605,0.09613,0.09605,0.09614,0.09602,0.0961,0.00007568,0.00001831,0,0.00001831,3.999999999999837e-05,0.0004162330905306802
1698722100000,2023-10-31T03:15:00Z,0.09614,0.09618,0.09608,0.09617,26083,2507.47267,0.09613,0.09619,0.0961,0.09618,0.0961,0.09618,0.09609,0.09617,0.00001831,0,0,0,0.0,0.0
1698722400000,2023-10-31T03:20:00Z,0.09617,0.09627,0.09616,0.09627,57547,5538.23091,0.09618,0.09627,0.09616,0.09627,0.09617,0.09626,0.09615,0.09626,0,0.00012866,0,0,9.999999999996123e-06,0.00010388531061703848
1698722700000,2023-10-31T03:25:00Z,0.09627,0.09629,0.09625,0.09627,78940,7598.73891,0.09627,0.0963,0.09625,0.09628,0.09626,0.09629,0.09623,0.09626,0,0.00003158,0,0.00003158,9.999999999996123e-06,0.00010388531061703848
1698723000000,2023-10-31T03:30:00Z,0.09627,0.09632,0.09616,0.09629,156413,15053.60364,0.09628,0.0963,0.09617,0.09629,0.09626,0.0963,0.09616,0.09627,0.00003158,0.00006636,0,0.00006636,2.0000000000006124e-05,0.0002077490391607575
1698723300000,2023-10-31T03:35:00Z,0.09629,0.09629,0.09614,0.09615,87500,8415.19729,0.09629,0.09629,0.09614,0.09615,0.09627,0.09627,0.09612,0.09613,0.00006636,0.00013544,0.00002798,0.00002798,2.0000000000006124e-05,0.00020805159679606914
1698723600000,2023-10-31T03:40:00Z,0.09615,0.09615,0.09601,0.09602,379268,36429.67719,0.09615,0.09616,0.09603,0.09604,0.09613,0.09615,0.09603,0.09604,0.00002798,0,0,0,-2.0000000000006124e-05,-0.00020824656393175889
1698723900000,2023-10-31T03:45:00Z,0.09602,0.09613,0.09602,0.09609,431428,41456.91609,0.09604,0.09609,0.09603,0.09607,0.09604,0.09608,0.09603,0.09606,0,0,0,0,2.999999999998837e-05,0.0003123048094939451
1698724200000,2023-10-31T03:50:00Z,0.09609,0.09613,0.09606,0.09611,30130,2895.51081,0.09607,0.09612,0.09605,0.09611,0.09606,0.09611,0.09604,0.09611,0,0.00006069,0.00005151,0.00005151,0.0,0.0
1698724500000,2023-10-31T03:55:00Z,0.09611,0.09611,0.09604,0.0961,43108,4140.80035,0.09611,0.09611,0.09604,0.09609,0.09611,0.09611,0.09602,0.09607,0.00005151,0.00001582,0,0,3.0000000000002247e-05,0.000312272301446885
1698724800000,2023-10-31T04:00:00Z,0.0961,0.09618,0.0961,0.09613,70759,6803.45191,0.09609,0.09618,0.09609,0.09613,0.09607,0.09617,0.09607,0.09611,0,0.00006199,0,0,1.9999999999992246e-05,0.00020809489127033862
1698725100000,2023-10-31T04:05:00Z,0.09613,0.09613,0.09594,0.09603,1184660,113712.68832,0.09613,0.09613,0.09602,0.09604,0.09611,0.09611,0.09602,0.09604,0,0.00007966,0,0,-9.999999999996123e-06,-0.0001041232819658072
1698725400000,2023-10-31T04:10:00Z,0.09603,0.09613,0.09603,0.09613,50467,4850.29141,0.09604,0.09615,0.09604,0.09615,0.09604,0.09615,0.09604,0.09615,0,0,0,0,-2.0000000000006124e-05,-0.000208008320332877
1698725700000,2023-10-31T04:15:00Z,0.09613,0.09627,0.09613,0.09627,440405,42361.29997,0.09615,0.09627,0.09615,0.09627,0.09615,0.09626,0.09615,0.09626,0,0.00020785,0.00016845,0.00016845,9.999999999996123e-06,0.00010388531061703848
1698726000000,2023-10-31T04:20:00Z,0.09627,0.09636,0.09621,0.09635,235237,22657.06776,0.09627,0.09635,0.09622,0.09634,0.09626,0.09635,0.09622,0.09634,0.00016845,0,0,0,1.0000000000010001e-05,0.00010379904504888937
1698726300000,2023-10-31T04:25:00Z,0.09635,0.09635,0.09631,0.09631,50905,4904.18767,0.09634,0.09636,0.09632,0.09633,0.09634,0.09636,0.09632,0.09633,0,0,0,0,-1.9999999999992246e-05,-0.0002076196408179409
1698726600000,2023-10-31T04:30:00Z,0.09631,0.09634,0.0963,0.09634,63402,6107.61767,0.09633,0.09636,0.0963,0.09636,0.09633,0.09637,0.0963,0.09637,0,0,0,0,-3.0000000000002247e-05,-0.0003113001971568149
1698726900000,2023-10-31T04:35:00Z,0.09634,0.09638,0.09627,0.09633,206625,19911.07253,0.09636,0.09637,0.09626,0.09634,0.09637,0.09638,0.09626,0.09634,0,0.00003519,0,0,-9.999999999996123e-06,-0.00010379904504874532
1698727200000,2023-10-31T04:40:00Z,0.09633,0.09651,0.09624,0.09635,1237433,119256.82486,0.09634,0.09651,0.09631,0.09636,0.09634,0.09649,0.0963,0.09636,0,0.00009915,0,0.00009915,-9.999999999996123e-06,-0.00010377750103773477
1698727500000,2023-10-31T04:45:00Z,0.09635,0.09648,0.09635,0.09642,47412,4572.57273,0.09636,0.09649,0.09636,0.09643,0.09636,0.09649,0.09636,0.09643,0.00009915,0,0,0,-9.999999999996123e-06,-0.00010370216737525793
1698727800000,2023-10-31T04:50:00Z,0.09642,0.09646,0.09637,0.0964,25705,2478.37612,0.09643,0.09646,0.09636,0.09639,0.09643,0.09646,0.09635,0.09638,0,0.00004016,0,0,2.0000000000006124e-05,0.00020751193193614987
1698728100000,2023-10-31T04:55:00Z,0.0964,0.09644,0.09632,0.09632,340891,32857.38838,0.09639,0.0964,0.09632,0.09632,0.09638,0.0964,0.09631,0.09631,0,0.00007211,0,0,9.999999999996123e-06,0.0001038313778423437
1698728400000,2023-10-31T05:00:00Z,0.09632,0.09641,0.0963,0.09635,91635,8828.49849,0.09632,0.0964,0.0963,0.09637,0.09631,0.0964,0.0963,0.09637,0,0,0,0,-1.9999999999992246e-05,-0.0002075334647711139
1698728700000,2023-10-31T05:05:00Z,0.09635,0.09635,0.09618,0.0962,156354,15054.1824,0.09637,0.09637,0.09618,0.09621,0.09637,0.09637,0.09618,0.09621,0,0.00007759,0,0,-1.0000000000010001e-05,-0.00010393929944922565
1698729000000,2023-10-31T05:10:00Z,0.0962,0.0962,0.09601,0.0961,287925,27671.74096,0.09621,0.09622,0.09601,0.09614,0.09621,0.09622,0.09601,0.09614,0,0,0,0,-3.999999999999837e-05,-0.00041605991262740137
1698729300000,2023-10-31T05:15:00Z,0.0961,0.09616,0.09599,0.09605,223665,21480.48694,0.09614,0.09616,0.09598,0.09601,0.09614,0.09617,0.09597,0.09601,0,0,0,0,3.999999999999837e-05,0.0004166232684095237
1698729600000,2023-10-31T05:20:00Z,0.09605,0.09617,0.09601,0.09617,68994,6630.72056,0.09601,0.09617,0.096,0.09617,0.09601,0.09617,0.096,0.09617,0,0,0,0,0.0,0.0
1698729900000,2023-10-31T05:25:00Z,0.09617,0.0963,0.09617,0.09627,72426,6967.9493,0.09617,0.0963,0.09617,0.09625,0.09617,0.09629,0.09616,0.09625,0,0,0,0,1.9999999999992246e-05,0.00020779220779212722
1698730200000,2023-10-31T05:30:00Z,0.09627,0.09642,0.09626,0.09634,24706,2380.50467,0.09625,0.09642,0.09624,0.09633,0.09625,0.09642,0.09624,0.09631,0,0,0,0,2.999999999998837e-05,0.0003114941335270311
1698730500000,2023-10-31T05:35:00Z,0.09634,0.09636,0.09633,0.09634,1483,142.87092,0.09633,0.09637,0.09631,0.09632,0.09631,0.09637,0.0963,0.09631,0,0,0,0,2.999999999998837e-05,0.0003114941335270311
1698730800000,2023-10-31T05:40:00Z,0.09634,0.09635,0.0963,0.0963,15826,1524.66639,0.09632,0.09635,0.09628,0.09628,0.09631,0.09636,0.09627,0.09627,0,0,0,0,3.0000000000002247e-05,0.0003116235587410642
1698731100000,2023-10-31T05:45:00Z,0.0963,0.09631,0.09628,0.09631,11625,1119.49994,0.09628,0.09634,0.09626,0.09631,0.09627,0.09634,0.09625,0.09631,0,0,0,0,0.0,0.0
1698731400000,2023-10-31T05:50:00Z,0.09631,0.09636,0.09625,0.09629,59235,5704.48889,0.09631,0.09634,0.09625,0.09627,0.09631,0.09633,0.09624,0.09625,0,0,0,0,3.999999999999837e-05,0.00041558441558439864
1698731700000,2023-10-31T05:55:00Z,0.09629,0.09629,0.09612,0.09612,149568,14392.89297,0.09627,0.09629,0.09612,0.09612,0.09625,0.09627,0.0961,0.09611,0,0.0001368,0,0.0001368,9.999999999996123e-06,0.00010404744563516931
1698732000000,2023-10-31T06:00:00Z,0.09612,0.09614,0.096,0.09605,100881,9688.5898,0.09612,0.09613,0.09601,0.09605,0.09611,0.09611,0.096,0.09604,0.0001368,0.00009455,0,0,9.999999999996123e-06,0.0001041232819658072
1698732300000,2023-10-31T06:05:00Z,0.09605,0.09616,0.09602,0.09612,68122,6547.53792,0.09605,0.09614,0.09602,0.09612,0.09604,0.09612,0.096,0.0961,0,0.00014212,0.00006495,0.00014212,1.9999999999992246e-05,0.0002081165452652679
1698732600000,2023-10-31T06:10:00Z,0.09612,0.09622,0.09609,0.09622,208561,20048.66632,0.09612,0.09621,0.09607,0.0962,0.0961,0.09617,0.09604,0.09616,0.00014212,0.00028229,0.00011849,0.00011849,6.0000000000004494e-05,0.0006239600665557871
1698732900000,2023-10-31T06:15:00Z,0.09622,0.09626,0.09614,0.09621,122478,11781.81182,0.0962,0.09626,0.09611,0.09621,0.09616,0.09623,0.09607,0.09617,0.00011849,0.00005282,0,0.00005282,3.999999999999837e-05,0.00041593012373919485
1698733200000,2023-10-31T06:20:00Z,0.09621,0.09621,0.09609,0.09609,62193,5979.37551,0.09621,0.09621,0.09607,0.09608,0.09617,0.09617,0.09604,0.09605,0.00005282,0.00017303,0,0,3.999999999999837e-05,0.0004164497657469898
