timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1698733500000,2023-10-31T06:25:00Z,0.09609,0.09609,0.09604,0.09604,42845,4115.76137,0.09608,0.09609,0.09604,0.09604,0.09605,0.09606,0.096,0.09603,0,0.00012891,0.00011872,0.00012891,9.999999999996123e-06,0.00010413412475264108
1698733800000,2023-10-31T06:30:00Z,0.09604,0.09622,0.09599,0.09606,86422,8300.14761,0.09604,0.09622,0.096,0.09606,0.09603,0.0962,0.09597,0.09604,0.00012891,0.00025174,0,0.00025174,2.0000000000006124e-05,0.00020824656393175889
1698734100000,2023-10-31T06:35:00Z,0.09606,0.09622,0.09604,0.09621,171253,16466.39996,0.09606,0.0962,0.09604,0.0962,0.09604,0.09619,0.09603,0.09619,0.00025174,0.00007362,0.00000863,0.00007362,2.0000000000006124e-05,0.00020792182139521908
1698734400000,2023-10-31T06:40:00Z,0.09621,0.09621,0.09613,0.09619,16875,1622.69957,0.0962,0.0962,0.09611,0.09619,0.09619,0.09619,0.09609,0.09618,0.00007362,0.00015184,0,0,9.999999999996123e-06,0.0001039717196922034
1698734700000,2023-10-31T06:45:00Z,0.09619,0.09623,0.09617,0.09622,75910,7303.80749,0.09619,0.09621,0.09616,0.0962,0.09618,0.0962,0.09614,0.09618,0,0,0,0,3.999999999999837e-05,0.0004158868787689579
1698735000000,2023-10-31T06:50:00Z,0.09622,0.09622,0.09613,0.09616,141673,13626.14481,0.0962,0.09621,0.09612,0.09616,0.09618,0.09619,0.0961,0.09613,0,0.00021928,0.0000315,0.0000315,3.0000000000002247e-05,0.0003120773951940315
1698735300000,2023-10-31T06:55:00Z,0.09616,0.09624,0.09611,0.09616,245914,23658.83247,0.09616,0.0962,0.09611,0.09616,0.09613,0.09616,0.09608,0.09612,0.0000315,0.00039136,0.00003463,0.00003463,3.999999999999837e-05,0.00041614648356219695
1698735600000,2023-10-31T07:00:00Z,0.09616,0.09622,0.09612,0.09621,16943,1629.35642,0.09616,0.09622,0.09612,0.09621,0.09612,0.09618,0.09608,0.09618,0.00003463,0.00024347,0.0000856,0.00024347,3.0000000000002247e-05,0.0003119151590767545
1698735900000,2023-10-31T07:05:00Z,0.09621,0.09622,0.0962,0.09621,22279,2143.44266,0.09621,0.09621,0.0962,0.09621,0.09618,0.0962,0.09616,0.09618,0.00024347,0,0,0,3.0000000000002247e-05,0.0003119151590767545
1698736200000,2023-10-31T07:10:00Z,0.09621,0.09623,0.09614,0.09614,74097,7129.61564,0.09621,0.09623,0.09615,0.09615,0.09618,0.0962,0.09613,0.09615,0,0.00012835,0,0.00012835,-9.999999999996123e-06,-0.00010400416016636634
1698736500000,2023-10-31T07:15:00Z,0.09614,0.09629,0.09614,0.09622,92360,8887.90487,0.09615,0.09629,0.09614,0.09623,0.09615,0.09628,0.09614,0.09623,0.00012835,0,0,0,-9.999999999996123e-06,-0.00010391769718379013
1698736800000,2023-10-31T07:20:00Z,0.09622,0.09622,0.09613,0.09614,16476,1584.25723,0.09623,0.09623,0.09612,0.09613,0.09623,0.09623,0.09612,0.09613,0,0,0,0,1.0000000000010001e-05,0.00010402579839810675
1698737100000,2023-10-31T07:25:00Z,0.09614,0.09619,0.09605,0.09617,86879,8351.43228,0.09613,0.09621,0.09606,0.09617,0.09613,0.09622,0.09606,0.09618,0,0,0,0,-9.999999999996123e-06,-0.0001039717196922034
1698737400000,2023-10-31T07:30:00Z,0.09617,0.09617,0.096,0.09604,51234,4920.62645,0.09617,0.09617,0.096,0.09604,0.09618,0.09618,0.09601,0.09605,0,0,0,0,-9.999999999996123e-06,-0.00010411244143671133
1698737700000,2023-10-31T07:35:00Z,0.09604,0.09606,0.09586,0.09591,1297776,124548.64173,0.09604,0.09605,0.09591,0.09591,0.09605,0.09607,0.09591,0.09594,0,0,-0.00008403,0,-3.0000000000002247e-05,-0.0003126954346466776
1698738000000,2023-10-31T07:40:00Z,0.09591,0.09602,0.09591,0.09599,33431,3209.34852,0.09591,0.09602,0.09591,0.09598,0.09594,0.09604,0.09594,0.09598,0,0,-0.00002031,0,1.0000000000010001e-05,0.00010418837257772454
1698738300000,2023-10-31T07:45:00Z,0.09599,0.09602,0.09593,0.09602,20022,1921.35243,0.09598,0.09603,0.09593,0.09602,0.09598,0.09605,0.09594,0.09603,0,-0.0000983,-0.00010413,-0.0000983,-1.0000000000010001e-05,-0.00010413412475278559
1698738600000,2023-10-31T07:50:00Z,0.09602,0.09602,0.09593,0.09599,22661,2175.24357,0.09602,0.09603,0.09593,0.09602,0.09603,0.09604,0.09592,0.09603,-0.0000983,0,0,0,-3.999999999999837e-05,-0.00041653649901070885
1698738900000,2023-10-31T07:55:00Z,0.09599,0.09599,0.09573,0.09582,236764,22677.8294,0.09602,0.09602,0.09577,0.09587,0.09603,0.09603,0.09577,0.09587,0,0,0,0,-4.999999999999449e-05,-0.000521539584854433
1698739200000,2023-10-31T08:00:00Z,0.09582,0.09585,0.09571,0.09576,89777,8598.05299,0.09587,0.09587,0.09571,0.09579,0.09587,0.09587,0.09572,0.0958,0,0,-0.00006151,-0.00006151,-3.999999999999837e-05,-0.0004175365344467471
1698739500000,2023-10-31T08:05:00Z,0.09576,0.09579,0.09559,0.09579,146030,13971.62912,0.09579,0.09583,0.09559,0.09581,0.0958,0.09584,0.09559,0.09583,-0.00006151,0,-0.00001857,-0.00001857,-3.999999999999837e-05,-0.00041740582281121123
1698739800000,2023-10-31T08:10:00Z,0.09579,0.0959,0.09579,0.0959,66840,6405.72978,0.09581,0.09592,0.09579,0.0959,0.09583,0.09594,0.09581,0.09592,-0.00001857,0,-0.00002449,-0.00002449,-2.0000000000006124e-05,-0.00020850708924109802
1698740100000,2023-10-31T08:15:00Z,0.0959,0.09592,0.09575,0.09575,134457,12890.54708,0.0959,0.09593,0.09572,0.09577,0.09592,0.09594,0.09571,0.09577,-0.00002449,0,0,0,-1.9999999999992246e-05,-0.00020883366398655368
1698740400000,2023-10-31T08:20:00Z,0.09575,0.09586,0.09575,0.09586,20402,1954.14436,0.09577,0.09586,0.09577,0.09583,0.09577,0.09585,0.09577,0.09582,0,0.00007001,0,0.00007001,3.999999999999837e-05,0.00041744938426214117
1698740700000,2023-10-31T08:25:00Z,0.09586,0.09592,0.09584,0.09591,45178,4332.31283,0.09583,0.09592,0.09581,0.09591,0.09582,0.0959,0.0958,0.0959,0.00007001,0.00010514,0,0,9.999999999996123e-06,0.00010427528675699815
1698741000000,2023-10-31T08:30:00Z,0.09591,0.09611,0.09591,0.09611,215418,20680.4104,0.09591,0.09616,0.09591,0.09616,0.0959,0.09615,0.09589,0.09615,0,0,0,0,-3.999999999999837e-05,-0.00041601664066560966
1698741300000,2023-10-31T08:35:00Z,0.09611,0.09617,0.0961,0.09615,211816,20366.04296,0.09616,0.09618,0.09609,0.09615,0.09615,0.09618,0.09608,0.09614,0,0.00000499,0,0,9.999999999996123e-06,0.00010401497815681425
1698741600000,2023-10-31T08:40:00Z,0.09615,0.09625,0.09615,0.09622,239882,23078.57809,0.09615,0.09626,0.09615,0.09622,0.09614,0.09625,0.09614,0.09621,0,0.00001288,0,0,9.999999999996123e-06,0.00010393929944908141
1698741900000,2023-10-31T08:45:00Z,0.09622,0.09625,0.09619,0.0962,26234,2524.32041,0.09622,0.09624,0.09618,0.09619,0.09621,0.09623,0.09615,0.09617,0,0,0,0,2.999999999998837e-05,0.0003119475928042879
1698742200000,2023-10-31T08:50:00Z,0.0962,0.0962,0.09612,0.09617,57803,5559.91325,0.09619,0.0962,0.09611,0.09617,0.09617,0.09619,0.09609,0.09614,0,0.00005442,0,0,3.0000000000002247e-05,0.0003120449344705871
1698742500000,2023-10-31T08:55:00Z,0.09617,0.09621,0.09617,0.0962,86271,8298.54009,0.09617,0.09621,0.09616,0.0962,0.09614,0.0962,0.09613,0.09619,0,0.00018325,0.00017096,0.00017096,9.999999999996123e-06,0.0001039609106975374
1698742800000,2023-10-31T09:00:00Z,0.0962,0.0962,0.09612,0.09619,59817,5752.4158,0.0962,0.0962,0.09612,0.09619,0.09619,0.09619,0.09609,0.09618,0.00017096,0.00026729,0.00016886,0.00026729,9.999999999996123e-06,0.0001039717196922034
1698743100000,2023-10-31T09:05:00Z,0.09619,0.09624,0.09615,0.09615,83435,8027.16186,0.09619,0.09624,0.09614,0.09614,0.09618,0.09623,0.09612,0.09612,0.00026729,0.00003608,0,0.00003608,3.0000000000002247e-05,0.0003121098626716838
1698743400000,2023-10-31T09:10:00Z,0.09615,0.09621,0.09613,0.09615,48008,4617.20811,0.09614,0.09619,0.09609,0.09614,0.09612,0.09618,0.09607,0.09611,0.00003608,0.000349,0,0,3.999999999999837e-05,0.00041618978254082166
1698743700000,2023-10-31T09:15:00Z,0.09615,0.09626,0.09612,0.09621,58233,5602.66261,0.09614,0.09624,0.09611,0.09622,0.09611,0.09623,0.09607,0.09621,0,0.00041593,0.00018075,0.00018075,0.0,0.0
1698744000000,2023-10-31T09:20:00Z,0.09621,0.09622,0.09618,0.09618,17267,1661.20996,0.09622,0.09623,0.09615,0.09617,0.09621,0.09622,0.09612,0.09615,0.00018075,0.00008652,0,0,3.0000000000002247e-05,0.00031201248049924333
1698744300000,2023-10-31T09:25:00Z,0.09618,0.09627,0.09618,0.09621,36620,3524.06546,0.09617,0.09627,0.09617,0.09623,0.09615,0.09628,0.09615,0.09622,0,0.00007599,0.00001777,0.00007599,-9.999999999996123e-06,-0.00010392849719389028
1698744600000,2023-10-31T09:30:00Z,0.09621,0.09623,0.09612,0.09612,60464,5817.68866,0.09623,0.09623,0.09612,0.09612,0.09622,0.09622,0.09612,0.09612,0.00007599,0,0,0,0.0,0.0
1698744900000,2023-10-31T09:35:00Z,0.09612,0.09622,0.09612,0.0962,27461,2640.82753,0.09612,0.09621,0.09612,0.09617,0.09612,0.0962,0.09612,0.09615,0,0.00030306,0.00002307,0.00030306,4.999999999999449e-05,0.000520020800831976
1698745200000,2023-10-31T09:40:00Z,0.0962,0.09622,0.09608,0.09608,37041,3560.70198,0.09617,0.0962,0.0961,0.0961,0.09615,0.09618,0.09607,0.09609,0.00030306,0.00028257,0,0,-9.999999999996123e-06,-0.0001040691018836104
1698745500000,2023-10-31T09:45:00Z,0.09608,0.09609,0.09602,0.09602,11358,1091.08466,0.0961,0.09611,0.096,0.096,0.09609,0.0961,0.09599,0.09599,0,0.0001358,0,0.0001358,2.999999999998837e-05,0.00031253255547440743
1698745800000,2023-10-31T09:50:00Z,0.09602,0.09608,0.09601,0.09603,36290,3485.74188,0.096,0.09608,0.09595,0.09603,0.09599,0.09606,0.09593,0.09602,0.0001358,0.0005802,0.00010416,0.00010416,1.0000000000010001e-05,0.00010414496979806292
1698746100000,2023-10-31T09:55:00Z,0.09603,0.09611,0.09603,0.09611,126387,12143.06108,0.09603,0.09614,0.09602,0.09614,0.09602,0.09613,0.09598,0.09613,0.00010416,0.00015337,0.00013055,0.00013055,-1.9999999999992246e-05,-0.00020805159679592478
1698746400000,2023-10-31T10:00:00Z,0.09611,0.0962,0.09611,0.09618,19273,1853.50985,0.09614,0.0962,0.09613,0.09618,0.09613,0.09619,0.0961,0.09614,0.00013055,0.00036662,0.00036614,0.00036662,3.999999999999837e-05,0.00041605991262740137
1698746700000,2023-10-31T10:05:00Z,0.09618,0.09626,0.09609,0.09615,624047,60040.56142,0.09618,0.0962,0.09609,0.09615,0.09614,0.09616,0.09604,0.09613,0.00036662,0.00041055,0.00036837,0.00041055,2.0000000000006124e-05,0.00020805159679606914
1698747000000,2023-10-31T10:10:00Z,0.09615,0.09619,0.09613,0.09615,32709,3144.91886,0.09615,0.09619,0.09611,0.09615,0.09613,0.09618,0.09608,0.09614,0.00041055,0.0004692,0.00038198,0.00038198,9.999999999996123e-06,0.00010401497815681425
1698747300000,2023-10-31T10:15:00Z,0.09615,0.09615,0.09601,0.09601,293701,28205.63858,0.09615,0.09615,0.09606,0.09607,0.09614,0.09614,0.09603,0.09606,0.00038198,0.00027644,0,0,-5.000000000000837e-05,-0.0005205080158235308
1698747600000,2023-10-31T10:20:00Z,0.09601,0.09617,0.09601,0.09613,102580,9859.72722,0.09607,0.09617,0.09602,0.09613,0.09606,0.09617,0.09601,0.09613,0,0,0,0,0.0,0.0
1698747900000,2023-10-31T10:25:00Z,0.09613,0.09614,0.09601,0.09604,120892,11610.12851,0.09613,0.09614,0.096,0.09605,0.09613,0.09613,0.09599,0.09604,0,0.00020835,0.00016989,0.00016989,0.0,0.0
1698748200000,2023-10-31T10:30:00Z,0.09604,0.09615,0.09603,0.09615,159526,15334.25493,0.09605,0.09615,0.09605,0.09614,0.09604,0.09614,0.09604,0.09613,0.00016989,0,0,0,2.0000000000006124e-05,0.00020805159679606914
1698748500000,2023-10-31T10:35:00Z,0.09615,0.09617,0.0961,0.09611,105868,10178.18255,0.09614,0.09616,0.09608,0.09611,0.09613,0.09615,0.09606,0.09608,0,0.00024664,0.00008889,0.00024664,3.0000000000002247e-05,0.0003122398001665513
1698748800000,2023-10-31T10:40:00Z,0.09611,0.09616,0.09605,0.09614,174571,16779.69614,0.09611,0.09616,0.09605,0.09613,0.09608,0.09614,0.09601,0.09609,0.00024664,0.00047824,0,0,5.000000000000837e-05,0.0005203455094183409
1698749100000,2023-10-31T10:45:00Z,0.09614,0.09621,0.09613,0.09621,25847,2485.7871,0.09613,0.09622,0.09613,0.09617,0.09609,0.09621,0.09609,0.09615,0,0.000344,0,0.000344,6.0000000000004494e-05,0.0006240249609984867
1698749400000,2023-10-31T10:50:00Z,0.09621,0.09628,0.0962,0.09626,31647,3045.97502,0.09617,0.09628,0.09617,0.09625,0.09615,0.09627,0.09615,0.0962,0.000344,0.00045041,0.00037813,0.00045041,6.0000000000004494e-05,0.0006237006237006705
1698749700000,2023-10-31T10:55:00Z,0.09626,0.09631,0.09626,0.09629,184582,17772.66948,0.09625,0.09631,0.09625,0.09625,0.0962,0.0963,0.0962,0.09621,0.00045041,0.00040004,0.0003282,0.0003282,7.999999999999674e-05,0.0008315143955929398
1698750000000,2023-10-31T11:00:00Z,0.09629,0.09631,0.0961,0.09623,845554,81334.81472,0.09625,0.09628,0.09613,0.09621,0.09621,0.09624,0.09612,0.09619,0.0003282,0,0,0,3.999999999999837e-05,0.0004158436427902939
1698750300000,2023-10-31T11:05:00Z,0.09623,0.09625,0.09609,0.09609,179589,17269.73184,0.09621,0.09624,0.09608,0.09612,0.09619,0.09624,0.09606,0.09611,0,0.00007365,0,0.00007365,-2.0000000000006124e-05,-0.00020809489127048304
1698750600000,2023-10-31T11:10:00Z,0.09609,0.09621,0.09609,0.0962,93941,9032.83403,0.09612,0.09619,0.0961,0.09617,0.09611,0.09618,0.09608,0.09613,0.00007365,0.00044058,0,0.00044058,7.000000000000062e-05,0.0007281805887860254
1698750900000,2023-10-31T11:15:00Z,0.0962,0.0962,0.09613,0.09616,297196,28577.05612,0.09617,0.09618,0.09614,0.09616,0.09613,0.09616,0.09609,0.09611,0.00044058,0.00052029,0.0003463,0.00052029,4.999999999999449e-05,0.000520237228175991
1698751200000,2023-10-31T11:20:00Z,0.09616,0.09618,0.09606,0.09618,770317,74055.62844,0.09616,0.09619,0.09603,0.09618,0.09611,0.09618,0.09598,0.09614,0.00052029,0,0,0,3.999999999999837e-05,0.00041605991262740137
1698751500000,2023-10-31T11:25:00Z,0.09618,0.09636,0.09618,0.09629,793580,76415.52161,0.09618,0.09635,0.09618,0.09631,0.09614,0.09631,0.09614,0.0963,0,0.00031044,0,0,-9.999999999996123e-06,-0.00010384215991688602
1698751800000,2023-10-31T11:30:00Z,0.09629,0.09633,0.09625,0.09633,172244,16587.33905,0.09631,0.09633,0.09624,0.0963,0.0963,0.09632,0.09622,0.09628,0,0.00040581,0,0.00040581,4.999999999999449e-05,0.0005193186539259918
1698752100000,2023-10-31T11:35:00Z,0.09633,0.09641,0.09633,0.09635,507313,48887.94162,0.0963,0.09641,0.0963,0.09633,0.09628,0.09638,0.09628,0.0963,0.00040581,0.00011819,0,0,5.000000000000837e-05,0.0005192107995847183
1698752400000,2023-10-31T11:40:00Z,0.09635,0.09641,0.09635,0.09638,267201,25754.49823,0.09633,0.0964,0.09632,0.09636,0.0963,0.09638,0.09629,0.09632,0,0.0004921,0.00042344,0.0004921,5.9999999999990616e-05,0.0006229235880397697
1698752700000,2023-10-31T11:45:00Z,0.09638,0.09649,0.09638,0.09646,153801,14834.1295,0.09636,0.09646,0.09636,0.09645,0.09632,0.09641,0.09632,0.09638,0.0004921,0.00072466,0.00059887,0.00072466,8.000000000001062e-05,0.0008300477277444555
1698753000000,2023-10-31T11:50:00Z,0.09646,0.0966,0.09646,0.09646,855040,82539.20214,0.09645,0.09652,0.09645,0.09646,0.09638,0.0965,0.09637,0.0964,0.00072466,0.00063458,0.00016074,0.00063458,6.0000000000004494e-05,0.000622406639004196
1698753300000,2023-10-31T11:55:00Z,0.09646,0.0965,0.09633,0.09644,358536,34566.35295,0.09646,0.09646,0.09633,0.09644,0.0964,0.09642,0.09625,0.09641,0.00063458,0.00039603,0,0,3.0000000000002247e-05,0.0003111710403485349
1698753600000,2023-10-31T12:00:00Z,0.09644,0.09652,0.09644,0.09652,91596,8838.75194,0.09644,0.09652,0.09641,0.0965,0.09641,0.0965,0.09637,0.09645,0,0.00047542,0.00015296,0.00015296,7.000000000000062e-05,0.0007257646448937337
1698753900000,2023-10-31T12:05:00Z,0.09652,0.09695,0.09651,0.09684,2007437,194149.19385,0.0965,0.09687,0.09649,0.09684,0.09645,0.09685,0.09643,0.09681,0.00015296,0.00028617,0,0.00028617,3.0000000000002247e-05,0.0003098853424233266
1698754200000,2023-10-31T12:10:00Z,0.09684,0.09684,0.09661,0.09671,360609,34858.27118,0.09684,0.09684,0.09661,0.09666,0.09681,0.09681,0.09658,0.09664,0.00028617,0,-0.00012246,0,7.000000000000062e-05,0.0007243377483443773
1698754500000,2023-10-31T12:15:00Z,0.09671,0.09674,0.09659,0.09667,322762,31204.95418,0.09666,0.09673,0.09659,0.09669,0.09664,0.09671,0.09657,0.09669,0,0.00006108,0.00003921,0.00006108,-1.9999999999992246e-05,-0.0002068466232287956
1698754800000,2023-10-31T12:20:00Z,0.09667,0.0967,0.0965,0.09651,61605,5949.03841,0.09669,0.09671,0.09649,0.09653,0.09669,0.09671,0.09648,0.09653,0.00006108,0.00015098,0,0.00015098,-2.0000000000006124e-05,-0.00020718947477474487
1698755100000,2023-10-31T12:25:00Z,0.09651,0.09654,0.09638,0.09642,176463,17015.94558,0.09653,0.09657,0.09637,0.09647,0.09653,0.09657,0.09637,0.09647,0.00015098,0.00008601,0,0.00008601,-4.999999999999449e-05,-0.0005182958432672799
1698755400000,2023-10-31T12:30:00Z,0.09642,0.09652,0.09638,0.09649,237159,22871.10559,0.09647,0.09649,0.09636,0.09649,0.09647,0.0965,0.09635,0.09648,0.00008601,0,0,0,1.0000000000010001e-05,0.0001036484245440506
1698755700000,2023-10-31T12:35:00Z,0.09649,0.09658,0.09641,0.09641,70730,6824.53292,0.09649,0.09659,0.09638,0.09639,0.09648,0.09659,0.09637,0.09638,0,0.00001078,0,0,3.0000000000002247e-05,0.00031126789790415283
1698756000000,2023-10-31T12:40:00Z,0.09641,0.09644,0.09629,0.09633,321994,31023.65432,0.09639,0.09645,0.09628,0.09633,0.09638,0.09645,0.09628,0.09633,0,0,-0.00037396,-0.00037396,0.0,0.0
1698756300000,2023-10-31T12:45:00Z,0.09633,0.09635,0.09618,0.0962,203395,19579.45006,0.09633,0.09637,0.0962,0.0962,0.09633,0.09639,0.09623,0.09624,-0.00037396,-0.00015953,-0.00050997,-0.00050997,-4.000000000001225e-05,-0.0004156275976726127
1698756600000,2023-10-31T12:50:00Z,0.0962,0.09627,0.09618,0.09627,245923,23667.25876,0.0962,0.09625,0.09618,0.09625,0.09624,0.09629,0.09619,0.09625,-0.00050997,0.00019507,0,0.00019507,1.9999999999992246e-05,0.00020779220779212722
1698756900000,2023-10-31T12:55:00Z,0.09627,0.0963,0.0962,0.09625,112948,10870.48675,0.09625,0.09634,0.09619,0.0962,0.09625,0.09634,0.09618,0.09619,0.00019507,0.00012511,0,0.00012511,6.0000000000004494e-05,0.000623765464185513
1698757200000,2023-10-31T13:00:00Z,0.09625,0.09631,0.09621,0.0963,76233,7340.64219,0.0962,0.09633,0.09619,0.09629,0.09619,0.09633,0.09618,0.09626,0.00012511,0.0001427,0,0,3.999999999999837e-05,0.00041554124246829806
1698757500000,2023-10-31T13:05:00Z,0.0963,0.0963,0.09623,0.09624,42228,4064.73733,0.09629,0.09629,0.09622,0.09624,0.09626,0.09627,0.09619,0.09622,0,0.000262,0.00018142,0.00018142,2.0000000000006124e-05,0.0002078569943879248
1698757800000,2023-10-31T13:10:00Z,0.09624,0.09631,0.09622,0.09625,121498,11698.22194,0.09624,0.0963,0.09619,0.09627,0.09622,0.0963,0.09618,0.09627,0.00018142,0,0,0,-1.9999999999992246e-05,-0.00020774903916061336
1698758100000,2023-10-31T13:15:00Z,0.09625,0.09635,0.09625,0.09635,96241,9270.07302,0.09627,0.09636,0.09623,0.0963,0.09627,0.09637,0.09623,0.0963,0,0.00045569,-0.00000508,-0.00000508,5.000000000000837e-05,0.0005192107995847183
1698758400000,2023-10-31T13:20:00Z,0.09635,0.09637,0.09625,0.09631,24949,2402.3949,0.0963,0.09637,0.0962,0.09632,0.0963,0.09638,0.0962,0.09632,-0.00000508,0,0,0,-9.999999999996123e-06,-0.00010382059800660427
1698758700000,2023-10-31T13:25:00Z,0.09631,0.09633,0.09626,0.09629,73371,7066.38722,0.09632,0.09633,0.09621,0.09623,0.09632,0.09634,0.09621,0.09623,0,0.00016056,-0.00001505,0.00016056,6.0000000000004494e-05,0.0006235061831030292
1698759000000,2023-10-31T13:30:00Z,0.09629,0.09629,0.09626,0.09627,33832,3257.68288,0.09623,0.0963,0.09622,0.09626,0.09623,0.0963,0.0962,0.09621,0.00016056,0.00037919,0.00029931,0.00037919,5.9999999999990616e-05,0.0006236357966946327
1698759300000,2023-10-31T13:35:00Z,0.09627,0.09627,0.09617,0.09617,55342,5324.07726,0.09626,0.09628,0.09613,0.09617,0.09621,0.09628,0.09608,0.09616,0.00037919,0.00046213,0.0003223,0.0003223,1.0000000000010001e-05,0.00010399334442606074
1698759600000,2023-10-31T13:40:00Z,0.09617,0.09619,0.09611,0.09618,196771,18918.68159,0.09617,0.09621,0.0961,0.09619,0.09616,0.09621,0.09605,0.09619,0.0003223,0,0,0,-9.999999999996123e-06,-0.0001039609106975374
1698759900000,2023-10-31T13:45:00Z,0.09618,0.09622,0.09617,0.0962,20501,1971.72446,0.09619,0.09622,0.09613,0.09621,0.09619,0.09622,0.09613,0.09621,0,0.00055227,0.00044347,0.00055227,-1.0000000000010001e-05,-0.00010393929944922565
1698760200000,2023-10-31T13:50:00Z,0.0962,0.0962,0.09592,0.09593,513628,49321.28412,0.09621,0.09621,0.09588,0.09589,0.09621,0.09621,0.09586,0.09586,0.00055227,0.00016963,0,0.00016963,7.000000000000062e-05,0.0007302315877321157
1698760500000,2023-10-31T13:55:00Z,0.09593,0.09603,0.09586,0.096,231237,22188.55048,0.09589,0.09604,0.09584,0.09601,0.09586,0.09604,0.09581,0.09601,0.00016963,-0.00006997,-0.00010673,-0.00006997,-9.999999999996123e-06,-0.00010415581710234479
1698760800000,2023-10-31T14:00:00Z,0.096,0.09605,0.09594,0.09597,86482,8301.89077,0.09601,0.09606,0.09592,0.09598,0.09601,0.09606,0.0959,0.09598,-0.00006997,0.00029661,-0.0000375,-0.0000375,-9.999999999996123e-06,-0.00010418837257757995
1698761100000,2023-10-31T14:05:00Z,0.09597,0.09597,0.09582,0.09597,448851,43031.17454,0.09598,0.09603,0.09583,0.09603,0.09598,0.09603,0.09581,0.09603,-0.0000375,0.00015698,0.00008191,0.00015698,-6.0000000000004494e-05,-0.0006248047485161355
1698761400000,2023-10-31T14:10:00Z,0.09597,0.09609,0.09597,0.09609,23862,2291.71674,0.09603,0.09615,0.09597,0.09609,0.09603,0.09615,0.09596,0.09609,0.00015698,0.00003674,0,0.00003674,0.0,0.0
1698761700000,2023-10-31T14:15:00Z,0.09609,0.09617,0.09606,0.0961,129566,12454.0553,0.09609,0.09616,0.09601,0.09605,0.09609,0.09616,0.096,0.09601,0.00003674,0.00053269,0.00042356,0.00053269,9.000000000000674e-05,0.0009374023539215368
1698762000000,2023-10-31T14:20:00Z,0.0961,0.09612,0.09606,0.09608,62063,5963.55936,0.09605,0.09613,0.09605,0.09608,0.09601,0.09613,0.09599,0.09607,0.00053269,0.00050593,0,0,9.999999999996123e-06,0.00010409076714891353
1698762300000,2023-10-31T14:25:00Z,0.09608,0.09608,0.09595,0.09597,107574,10325.74777,0.09608,0.09608,0.09594,0.09597,0.09607,0.09608,0.09594,0.09598,0,-0.00004049,-0.00038423,-0.00038423,-9.999999999996123e-06,-0.00010418837257757995
1698762600000,2023-10-31T14:30:00Z,0.09597,0.09609,0.09597,0.09606,37492,3601.74122,0.09597,0.09613,0.09597,0.09607,0.09598,0.09615,0.09598,0.09611,-0.00038423,-0.00024833,-0.00035514,-0.00035514,-4.999999999999449e-05,-0.000520237228175991
1698762900000,2023-10-31T14:35:00Z,0.09606,0.09606,0.0959,0.09594,155541,14920.0384,0.09607,0.09608,0.09587,0.09592,0.09611,0.09612,0.09587,0.09591,-0.00035514,-0.00034226,-0.00039203,-0.00034226,3.0000000000002247e-05,0.00031279324366596025
1698763200000,2023-10-31T14:40:00Z,0.09594,0.09607,0.09593,0.09607,144610,13881.74793,0.09592,0.09607,0.0959,0.09606,0.09591,0.09607,0.0959,0.09606,-0.00034226,-0.0002921,-0.0004036,-0.0004036,9.999999999996123e-06,0.00010410160316464837
1698763500000,2023-10-31T14:45:00Z,0.09607,0.09611,0.09604,0.09608,102704,9868.5884,0.09606,0.09618,0.09604,0.0961,0.09606,0.09618,0.09605,0.09615,-0.0004036,-0.00029091,-0.00058406,-0.00058406,-7.000000000000062e-05,-0.000728029121164853
1698763800000,2023-10-31T14:50:00Z,0.09608,0.09617,0.09608,0.09617,240667,23136.14771,0.0961,0.09624,0.09608,0.09617,0.09615,0.09626,0.09607,0.09618,-0.00058406,0,0,0,-9.999999999996123e-06,-0.0001039717196922034
1698764100000,2023-10-31T14:55:00Z,0.09617,0.0963,0.09616,0.09629,83177,8003.61453,0.09617,0.09634,0.09616,0.09626,0.09618,0.09635,0.09616,0.09626,0,-0.00009438,-0.00029115,-0.00009438,3.0000000000002247e-05,0.0003116559318512596
1698764400000,2023-10-31T15:00:00Z,0.09629,0.09632,0.09621,0.09621,91048,8765.19848,0.09626,0.09636,0.09621,0.09621,0.09626,0.09637,0.09621,0.09621,-0.00009438,0.00003718,0,0,0.0,0.0
