timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1698764700000,2023-10-31T15:05:00Z,0.09621,0.09639,0.0962,0.09623,543259,52336.87268,0.09621,0.09645,0.09617,0.09618,0.09621,0.09645,0.09617,0.09617,0,0.00028081,0,0.00028081,5.9999999999990616e-05,0.0006238951856087201
1698765000000,2023-10-31T15:10:00Z,0.09623,0.09623,0.09575,0.0959,616603,59133.31893,0.09618,0.09626,0.09581,0.09598,0.09617,0.09626,0.0958,0.09599,0.00028081,0,0,0,-9.000000000000674e-05,-0.0009375976664236559
1698765300000,2023-10-31T15:15:00Z,0.0959,0.09597,0.09543,0.09561,784032,74952.2765,0.09598,0.09604,0.09552,0.09567,0.09599,0.09605,0.09555,0.09572,0,0,-0.00058659,0,-0.00010999999999999899,-0.0011491851232762118
1698765600000,2023-10-31T15:20:00Z,0.09561,0.09575,0.09559,0.09573,325671,31158.32385,0.09567,0.09575,0.09563,0.09572,0.09572,0.09582,0.09568,0.09572,0,0,-0.00047114,0,9.999999999996123e-06,0.00010447137484325244
1698765900000,2023-10-31T15:25:00Z,0.09573,0.09591,0.0957,0.09579,437821,41944.38167,0.09572,0.09591,0.09569,0.09579,0.09572,0.09595,0.09569,0.0958,0,0,0,0,-9.999999999996123e-06,-0.00010438413361165056
1698766200000,2023-10-31T15:30:00Z,0.09579,0.09598,0.09579,0.09597,101372,9723.21525,0.09579,0.096,0.09579,0.09599,0.0958,0.09604,0.09579,0.09604,0,-0.00017369,-0.00049291,-0.00017369,-7.000000000000062e-05,-0.0007288629737609393
1698766500000,2023-10-31T15:35:00Z,0.09597,0.09598,0.09583,0.09584,117872,11307.40491,0.09599,0.09599,0.09583,0.09586,0.09604,0.09604,0.09586,0.09588,-0.00017369,-0.00008466,-0.00015049,-0.00008466,-4.000000000001225e-05,-0.000417188151856615
1698766800000,2023-10-31T15:40:00Z,0.09584,0.09587,0.09578,0.09581,160191,15350.69572,0.09586,0.09592,0.09577,0.09581,0.09588,0.09595,0.09576,0.09581,-0.00008466,0,-0.00008984,0,0.0,0.0
1698767100000,2023-10-31T15:45:00Z,0.09581,0.09597,0.09581,0.09592,33447,3206.25667,0.09581,0.09604,0.09581,0.09591,0.09581,0.09606,0.09581,0.09591,0,0,-0.00053026,0,1.0000000000010001e-05,0.00010426441455541656
1698767400000,2023-10-31T15:50:00Z,0.09592,0.09593,0.0958,0.0958,51737,4961.19061,0.09591,0.096,0.09576,0.0958,0.09591,0.09602,0.09576,0.09581,0,0,-0.00097915,-0.00097915,-1.0000000000010001e-05,-0.00010437323870170128
1698767700000,2023-10-31T15:55:00Z,0.0958,0.09589,0.0958,0.09582,164373,15753.20776,0.0958,0.09588,0.0958,0.09588,0.09581,0.0959,0.0958,0.09588,-0.00097915,0.0001303,0.00012167,0.00012167,-6.0000000000004494e-05,-0.0006257822277847778
1698768000000,2023-10-31T16:00:00Z,0.09582,0.09597,0.09575,0.09597,78207,7496.3094,0.09588,0.09605,0.09573,0.09598,0.09588,0.09608,0.09572,0.096,0.00012167,0,-0.00008564,0,-3.0000000000002247e-05,-0.0003125000000000234
1698768300000,2023-10-31T16:05:00Z,0.09597,0.09615,0.09597,0.09615,128631,12358.90352,0.09598,0.09618,0.09598,0.09616,0.096,0.09621,0.096,0.0962,0,-0.00019864,-0.00053296,-0.00019864,-4.999999999999449e-05,-0.0005197505197504625
1698768600000,2023-10-31T16:10:00Z,0.09615,0.09616,0.09606,0.09606,99913,9604.81756,0.09616,0.09616,0.09606,0.0961,0.0962,0.0962,0.09605,0.09613,-0.00019864,0.00002393,0,0,-6.999999999998674e-05,-0.0007281805887858811
1698768900000,2023-10-31T16:15:00Z,0.09606,0.09628,0.09606,0.09626,339909,32691.13965,0.0961,0.09631,0.09606,0.0963,0.09613,0.09632,0.09605,0.09631,0,-0.00016529,-0.00041545,-0.00041545,-5.000000000000837e-05,-0.0005191568892120068
1698769200000,2023-10-31T16:20:00Z,0.09626,0.0963,0.09625,0.09628,362093,34862.48238,0.0963,0.09634,0.09623,0.09624,0.09631,0.09634,0.09622,0.09623,-0.00041545,-0.00004484,-0.0002007,-0.00004484,5.000000000000837e-05,0.0005195884859192391
1698769500000,2023-10-31T16:25:00Z,0.09628,0.09637,0.09628,0.09636,19570,1885.20974,0.09624,0.09641,0.09624,0.09641,0.09623,0.0964,0.09623,0.0964,-0.00004484,0.00041528,0.00041528,0.00041528,-3.999999999999837e-05,-0.00041493775933608266
1698769800000,2023-10-31T16:30:00Z,0.09636,0.09636,0.09624,0.09624,129858,12511.21781,0.09641,0.09641,0.09619,0.09622,0.0964,0.0964,0.09618,0.0962,0.00041528,0.00044769,0.00016509,0.00044769,4.000000000001225e-05,0.00041580041580054316
1698770100000,2023-10-31T16:35:00Z,0.09624,0.09635,0.09619,0.09635,34536,3323.49999,0.09622,0.0964,0.09616,0.0964,0.0962,0.09639,0.09614,0.09639,0.00044769,0.00028608,0,0.00028608,-3.999999999999837e-05,-0.00041498080713765295
1698770400000,2023-10-31T16:40:00Z,0.09635,0.09654,0.09635,0.09645,856193,82604.63985,0.0964,0.09649,0.09637,0.09643,0.09639,0.09648,0.09635,0.09642,0.00028608,0,0,0,2.999999999998837e-05,0.00031113876789035853
1698770700000,2023-10-31T16:45:00Z,0.09645,0.09645,0.09628,0.09635,439214,42309.01805,0.09643,0.09644,0.09628,0.09629,0.09642,0.09643,0.09627,0.09627,0,0.0003892,0,0,8.000000000001062e-05,0.0008309961566428859
1698771000000,2023-10-31T16:50:00Z,0.09635,0.09645,0.09632,0.09642,285511,27528.49118,0.09629,0.09645,0.09628,0.09641,0.09627,0.09644,0.09623,0.09638,0,0.00002023,-0.00041775,0.00002023,4.000000000001225e-05,0.00041502386387229974
1698771300000,2023-10-31T16:55:00Z,0.09642,0.09648,0.09638,0.09642,117368,11321.4849,0.09641,0.09651,0.09638,0.09647,0.09638,0.09651,0.09636,0.09647,0.00002023,0.00012793,0,0.00012793,-4.999999999999449e-05,-0.0005182958432672799
1698771600000,2023-10-31T17:00:00Z,0.09642,0.09643,0.0963,0.09632,102601,9882.51658,0.09647,0.09647,0.09625,0.09633,0.09647,0.09647,0.09624,0.09632,0.00012793,0,0,0,0.0,0.0
1698771900000,2023-10-31T17:05:00Z,0.09632,0.09639,0.09632,0.09632,78695,7583.02226,0.09633,0.09644,0.09628,0.09631,0.09632,0.09643,0.09627,0.0963,0,0,-0.00018205,0,2.0000000000006124e-05,0.00020768431983391613
1698772200000,2023-10-31T17:10:00Z,0.09632,0.09639,0.09628,0.0963,46238,4453.28125,0.09631,0.0964,0.09628,0.09632,0.0963,0.0964,0.09627,0.09632,0,0.00004175,0,0.00004175,-2.0000000000006124e-05,-0.0002076411960133526
1698772500000,2023-10-31T17:15:00Z,0.0963,0.09647,0.0963,0.09647,45205,4357.68017,0.09632,0.09647,0.09631,0.09646,0.09632,0.09649,0.0963,0.09645,0.00004175,-0.0000114,-0.00002842,-0.0000114,2.0000000000006124e-05,0.00020736132711255702
1698772800000,2023-10-31T17:20:00Z,0.09647,0.09647,0.09641,0.09641,6192,597.05007,0.09646,0.09646,0.09641,0.09644,0.09645,0.09646,0.0964,0.09644,-0.0000114,0.00008099,0.00007373,0.00008099,-3.0000000000002247e-05,-0.00031107424305269857
1698773100000,2023-10-31T17:25:00Z,0.09641,0.09647,0.09638,0.09643,238073,22961.66098,0.09644,0.09647,0.09641,0.09646,0.09644,0.09647,0.09641,0.09647,0.00008099,0,0,0,-3.999999999999837e-05,-0.0004146366746138527
1698773400000,2023-10-31T17:30:00Z,0.09643,0.09649,0.0964,0.09641,8386,808.6476,0.09646,0.09649,0.09638,0.09641,0.09647,0.09649,0.09637,0.0964,0,0.00005934,0.00002168,0.00002168,9.999999999996123e-06,0.00010373443983398468
1698773700000,2023-10-31T17:35:00Z,0.09641,0.09655,0.09641,0.09655,27822,2684.22229,0.09641,0.09654,0.0964,0.0965,0.0964,0.09653,0.09639,0.09649,0.00002168,0,0,0,5.9999999999990616e-05,0.0006218260959683969
1698774000000,2023-10-31T17:40:00Z,0.09655,0.09657,0.09653,0.09656,90473,8735.83015,0.0965,0.09657,0.09649,0.09656,0.09649,0.09654,0.09647,0.09654,0,0.00007158,0.0000318,0.0000318,2.0000000000006124e-05,0.00020716801325881628
1698774300000,2023-10-31T17:45:00Z,0.09656,0.09656,0.09654,0.09654,79520,7677.34298,0.09656,0.09656,0.09649,0.09651,0.09654,0.09654,0.09646,0.09647,0.0000318,0.00072561,0.00062189,0.00062189,7.000000000000062e-05,0.0007256141805742782
1698774600000,2023-10-31T17:50:00Z,0.09654,0.09659,0.09654,0.09656,580873,56100.64096,0.09651,0.09658,0.09651,0.09655,0.09647,0.09656,0.09647,0.09651,0.00062189,0.00014065,0.00014065,0.00014065,5.000000000000837e-05,0.0005180810278728461
1698774900000,2023-10-31T17:55:00Z,0.09656,0.09657,0.09647,0.09655,135981,13127.84184,0.09655,0.09656,0.09644,0.09654,0.09651,0.09652,0.09642,0.09652,0.00014065,0,0,0,3.0000000000002247e-05,0.00031081641110652973
1698775200000,2023-10-31T18:00:00Z,0.09655,0.09659,0.09653,0.09659,49513,4780.2935,0.09654,0.09659,0.09649,0.09659,0.09652,0.09658,0.09647,0.09658,0,0.00008791,0,0.00008791,9.999999999996123e-06,0.00010354110581897
1698775500000,2023-10-31T18:05:00Z,0.09659,0.09659,0.0964,0.09648,368358,35526.05814,0.09659,0.09659,0.09644,0.0965,0.09658,0.09658,0.09643,0.09649,0.00008791,0.00002653,0,0.00002653,-1.0000000000010001e-05,-0.00010363768266151932
1698775800000,2023-10-31T18:10:00Z,0.09648,0.0966,0.09648,0.09652,80651,7787.06724,0.0965,0.0966,0.09648,0.0965,0.09649,0.09659,0.09647,0.09648,0.00002653,0.00031078,0,0,3.999999999999837e-05,0.0004145936981757708
1698776100000,2023-10-31T18:15:00Z,0.09652,0.09655,0.09646,0.09646,43643,4210.95587,0.0965,0.09655,0.09647,0.09648,0.09648,0.09653,0.09645,0.09647,0,0,0,0,-9.999999999996123e-06,-0.00010365916865342721
1698776400000,2023-10-31T18:20:00Z,0.09646,0.09646,0.09643,0.09645,31504,3038.44772,0.09648,0.09648,0.09641,0.09644,0.09647,0.09647,0.09639,0.09642,0,0,0,0,2.999999999998837e-05,0.00031113876789035853
1698776700000,2023-10-31T18:25:00Z,0.09645,0.09645,0.09638,0.09638,42500,4097.1429,0.09644,0.09648,0.09636,0.09637,0.09642,0.09647,0.09635,0.09636,0,0,-0.0000475,-0.0000475,1.9999999999992246e-05,0.00020755500207546954
1698777000000,2023-10-31T18:30:00Z,0.09638,0.09645,0.09637,0.09638,10019,965.86443,0.09637,0.09648,0.09635,0.09638,0.09636,0.09649,0.09634,0.09639,-0.0000475,0,0,0,-1.0000000000010001e-05,-0.00010374520178452122
1698777300000,2023-10-31T18:35:00Z,0.09638,0.09644,0.09638,0.09644,4395,423.79882,0.09638,0.09648,0.09634,0.09648,0.09639,0.09647,0.09633,0.09647,0,0.00004874,0,0,-3.0000000000002247e-05,-0.0003109775059604255
1698777600000,2023-10-31T18:40:00Z,0.09644,0.09656,0.09644,0.09647,60179,5807.4523,0.09648,0.09656,0.09646,0.09646,0.09647,0.09654,0.09645,0.09645,0,0,0,0,2.0000000000006124e-05,0.00020736132711255702
1698777900000,2023-10-31T18:45:00Z,0.09647,0.09647,0.09639,0.09642,57786,5571.97426,0.09646,0.09646,0.09637,0.09642,0.09645,0.09645,0.09636,0.0964,0,0.00017754,0,0,2.0000000000006124e-05,0.00020746887966811332
1698778200000,2023-10-31T18:50:00Z,0.09642,0.09652,0.09642,0.09649,60456,5832.37289,0.09642,0.09653,0.09642,0.09648,0.0964,0.09652,0.0964,0.09647,0,0,0,0,2.0000000000006124e-05,0.0002073183373069983
1698778500000,2023-10-31T18:55:00Z,0.09649,0.09657,0.09649,0.09656,68099,6575.42348,0.09648,0.0966,0.09648,0.09654,0.09647,0.09659,0.09647,0.09653,0,0.00003771,0,0,3.0000000000002247e-05,0.00031078421216204546
1698778800000,2023-10-31T19:00:00Z,0.09656,0.09666,0.09655,0.09666,651669,62975.76203,0.09654,0.09665,0.09653,0.09659,0.09653,0.09664,0.09652,0.09658,0,0,0,0,7.999999999999674e-05,0.0008283288465520475
1698779100000,2023-10-31T19:05:00Z,0.09666,0.09677,0.0966,0.09663,1519569,146965.5652,0.09659,0.09667,0.09659,0.09667,0.09658,0.09666,0.09658,0.09666,0,0.00003166,0,0.00003166,-3.0000000000002247e-05,-0.0003103662321539649
1698779400000,2023-10-31T19:10:00Z,0.09663,0.09673,0.09663,0.09667,142512,13779.81224,0.09667,0.09668,0.09659,0.09664,0.09666,0.09667,0.09658,0.09661,0.00003166,0.00018855,0.00011393,0.00011393,6.0000000000004494e-05,0.0006210537211469257
1698779700000,2023-10-31T19:15:00Z,0.09667,0.09668,0.09662,0.09662,132244,12780.16793,0.09664,0.09668,0.0966,0.09662,0.09661,0.09664,0.09656,0.09658,0.00011393,0.00089281,0.00027489,0.00027489,3.999999999999837e-05,0.00041416442327602373
1698780000000,2023-10-31T19:20:00Z,0.09662,0.09662,0.09648,0.09657,894391,86332.23539,0.09662,0.09664,0.09652,0.09657,0.09658,0.09663,0.0965,0.09656,0.00027489,0.00003584,0,0,9.999999999996123e-06,0.00010356255178123573
1698780300000,2023-10-31T19:25:00Z,0.09657,0.09677,0.09657,0.09674,1069421,103395.65236,0.09657,0.09672,0.09657,0.09669,0.09656,0.09671,0.09654,0.09666,0,0.00039524,0,0.00039524,8.000000000001062e-05,0.0008276432857439543
1698780600000,2023-10-31T19:30:00Z,0.09674,0.09674,0.09668,0.09671,175714,16995.41152,0.09669,0.09673,0.09666,0.09671,0.09666,0.09672,0.09663,0.09667,0.00039524,0.00049953,0,0,3.999999999999837e-05,0.000413778835212562
1698780900000,2023-10-31T19:35:00Z,0.09671,0.09676,0.09671,0.09672,426442,41252.33042,0.09671,0.09674,0.0967,0.0967,0.09667,0.09673,0.09665,0.09667,0,0,0,0,4.999999999999449e-05,0.0005172235440156666
1698781200000,2023-10-31T19:40:00Z,0.09672,0.09674,0.09659,0.09665,1156007,111759.29944,0.0967,0.09674,0.09662,0.09668,0.09667,0.09673,0.0966,0.09667,0,0.00020682,0,0,-2.0000000000006124e-05,-0.00020688941760635277
1698781500000,2023-10-31T19:45:00Z,0.09665,0.09666,0.09663,0.09664,55497,5363.92189,0.09668,0.09669,0.0966,0.09667,0.09667,0.09668,0.09659,0.09666,0,0.00038484,0,0,-1.9999999999992246e-05,-0.0002069108214358809
1698781800000,2023-10-31T19:50:00Z,0.09664,0.09674,0.09664,0.09671,10578,1022.86493,0.09667,0.09672,0.09663,0.09667,0.09666,0.09673,0.09661,0.09667,0,0.00006683,0.00005493,0.00005493,3.999999999999837e-05,0.000413778835212562
1698782100000,2023-10-31T19:55:00Z,0.09671,0.09679,0.09666,0.09678,1121987,108534.69494,0.09667,0.0968,0.09666,0.09679,0.09667,0.0968,0.09666,0.09679,0.00005493,0,0,0,-9.999999999996123e-06,-0.00010331645831176901
1698782400000,2023-10-31T20:00:00Z,0.09678,0.09678,0.09669,0.09678,717635,69400.73475,0.09679,0.09679,0.09673,0.09677,0.09679,0.09679,0.09672,0.09677,0,0,0,0,1.0000000000010001e-05,0.00010333781130525992
1698782700000,2023-10-31T20:05:00Z,0.09678,0.09678,0.09669,0.0967,92765,8974.1316,0.09677,0.0968,0.0967,0.09673,0.09677,0.09681,0.0967,0.09676,0,0,-0.00026079,0,-6.0000000000004494e-05,-0.000620090946672225
1698783000000,2023-10-31T20:10:00Z,0.0967,0.09671,0.09665,0.09671,518776,50144.22376,0.09673,0.09674,0.09667,0.09671,0.09676,0.09677,0.09667,0.09671,0,0,-0.00015343,0,0.0,0.0
1698783300000,2023-10-31T20:15:00Z,0.09671,0.09684,0.09671,0.09683,125695,12165.46205,0.09671,0.09683,0.0967,0.09683,0.09671,0.09683,0.0967,0.09683,0,0,0,0,0.0,0.0
1698783600000,2023-10-31T20:20:00Z,0.09683,0.0969,0.09682,0.0969,424820,41154.05372,0.09683,0.09689,0.09681,0.09688,0.09683,0.09688,0.0968,0.09686,0,0.0000724,0,0,3.999999999999837e-05,0.00041296716911003894
1698783900000,2023-10-31T20:25:00Z,0.0969,0.0969,0.09681,0.09685,111028,10752.90667,0.09688,0.09689,0.09677,0.09685,0.09686,0.09687,0.09675,0.09683,0,0.00061989,0.00048274,0.00061989,2.0000000000006124e-05,0.00020654755757519493
1698784200000,2023-10-31T20:30:00Z,0.09685,0.09687,0.09685,0.09686,148373,14370.31609,0.09685,0.09687,0.09679,0.09686,0.09683,0.09686,0.09676,0.09684,0.00061989,0.00093013,0.00001579,0.00093013,2.0000000000006124e-05,0.0002065262288311248
1698784500000,2023-10-31T20:35:00Z,0.09686,0.09686,0.09681,0.09681,66113,6402.98042,0.09686,0.09686,0.09681,0.09681,0.09684,0.09685,0.09678,0.09681,0.00093013,0.00072328,0.00071688,0.00071688,0.0,0.0
1698784800000,2023-10-31T20:40:00Z,0.09681,0.09689,0.09679,0.09689,73331,7100.20203,0.09681,0.09689,0.09677,0.09689,0.09681,0.09687,0.09673,0.09687,0.00071688,0.00037296,0.00035213,0.00037296,2.0000000000006124e-05,0.00020646226902039976
1698785100000,2023-10-31T20:45:00Z,0.09689,0.09725,0.09686,0.09689,954868,92644.36809,0.09689,0.09712,0.09686,0.09689,0.09687,0.09711,0.09682,0.09688,0.00037296,0.00036073,0.0000698,0.00036073,1.0000000000010001e-05,0.00010322047894312553
1698785400000,2023-10-31T20:50:00Z,0.09689,0.0969,0.09675,0.09683,376935,36494.82593,0.09689,0.0969,0.09673,0.09683,0.09688,0.09688,0.09671,0.09683,0.00036073,0.00006584,0,0,0.0,0.0
1698785700000,2023-10-31T20:55:00Z,0.09683,0.09689,0.09683,0.09689,112379,10886.62677,0.09683,0.09689,0.09683,0.09689,0.09683,0.09688,0.09682,0.09688,0,0,0,0,1.0000000000010001e-05,0.00010322047894312553
1698786000000,2023-10-31T21:00:00Z,0.09689,0.09693,0.09678,0.09685,353165,34201.50362,0.09689,0.09691,0.09678,0.09684,0.09688,0.09689,0.09677,0.09683,0,0.00017307,0,0,2.0000000000006124e-05,0.00020654755757519493
1698786300000,2023-10-31T21:05:00Z,0.09685,0.0969,0.0968,0.09686,52414,5075.39599,0.09684,0.09689,0.09676,0.09686,0.09683,0.09688,0.09675,0.09684,0,0.00039128,0,0.00039128,2.0000000000006124e-05,0.0002065262288311248
1698786600000,2023-10-31T21:10:00Z,0.09686,0.09687,0.09684,0.09685,5853,566.8964,0.09686,0.09687,0.09679,0.09679,0.09684,0.09687,0.09677,0.09677,0.00039128,0.00019231,0.00002417,0.00002417,8.000000000001062e-05,0.0008267024904413622
1698786900000,2023-10-31T21:15:00Z,0.09685,0.09686,0.0968,0.09685,16900,1636.24622,0.09679,0.09686,0.09679,0.09685,0.09677,0.09682,0.09676,0.09682,0.00002417,0.00005155,0,0,3.0000000000002247e-05,0.0003098533360876084
1698787200000,2023-10-31T21:20:00Z,0.09685,0.09694,0.09673,0.09686,69647,6743.51513,0.09685,0.09694,0.09673,0.09686,0.09682,0.09693,0.09673,0.09685,0,0.00000599,0,0.00000599,9.999999999996123e-06,0.0001032524522457008
1698787500000,2023-10-31T21:25:00Z,0.09686,0.09687,0.09676,0.0968,17871,1729.8281,0.09686,0.09687,0.09674,0.09675,0.09685,0.09685,0.09674,0.09675,0.00000599,0,0,0,4.999999999999449e-05,0.000516795865633018
1698787800000,2023-10-31T21:30:00Z,0.0968,0.0968,0.0967,0.0967,53190,5145.00005,0.09675,0.09675,0.09668,0.0967,0.09675,0.09675,0.09668,0.0967,0,0,0,0,0.0,0.0
1698788100000,2023-10-31T21:35:00Z,0.0967,0.0967,0.09667,0.0967,166968,16143.94465,0.0967,0.09674,0.09666,0.09672,0.0967,0.09674,0.09666,0.09673,0,0,0,0,-3.0000000000002247e-05,-0.0003101416313450041
1698788400000,2023-10-31T21:40:00Z,0.0967,0.09673,0.09669,0.09673,42185,4079.15667,0.09672,0.09673,0.09665,0.09672,0.09673,0.09673,0.09665,0.09672,0,0,0,0,9.999999999996123e-06,0.0001033912324234504
1698788700000,2023-10-31T21:45:00Z,0.09673,0.09674,0.09661,0.09661,137348,13281.07981,0.09672,0.09676,0.0966,0.0966,0.09672,0.09676,0.09658,0.09658,0,0.00021537,0.00009236,0.00009236,3.0000000000002247e-05,0.0003106233174570537
1698789000000,2023-10-31T21:50:00Z,0.09661,0.09661,0.09658,0.09661,48834,4716.93593,0.0966,0.09663,0.09659,0.09661,0.09658,0.09664,0.09658,0.09664,0.00009236,-0.00020033,-0.00028086,-0.00020033,-3.0000000000002247e-05,-0.00031043046357618216
1698789300000,2023-10-31T21:55:00Z,0.09661,0.09665,0.09657,0.09664,193567,18697.09436,0.09661,0.09665,0.09659,0.09664,0.09664,0.09668,0.09661,0.09667,-0.00020033,0,-0.00009705,0,-3.0000000000002247e-05,-0.0003103341264094574
1698789600000,2023-10-31T22:00:00Z,0.09664,0.09667,0.09663,0.09666,4918,475.34773,0.09664,0.09668,0.09664,0.09666,0.09667,0.09672,0.09665,0.09669,0,0,-0.00012356,0,-3.0000000000002247e-05,-0.0003102699348433369
1698789900000,2023-10-31T22:05:00Z,0.09666,0.09666,0.09661,0.09665,56584,5467.37839,0.09666,0.09668,0.0966,0.09668,0.09669,0.09671,0.0966,0.09671,0,0,0,0,-6.0000000000004494e-05,-0.000620411539654684
1698790200000,2023-10-31T22:10:00Z,0.09665,0.09674,0.09665,0.09674,15117,1462.07555,0.09668,0.09674,0.09668,0.09674,0.09671,0.09675,0.09668,0.09675,0,0,0,0,-9.999999999996123e-06,-0.00010335917312657491
1698790500000,2023-10-31T22:15:00Z,0.09674,0.09678,0.09667,0.09671,59837,5788.60434,0.09674,0.0968,0.09667,0.09672,0.09675,0.09682,0.09669,0.09674,0,-0.00005541,-0.00017145,-0.00017145,-3.0000000000002247e-05,-0.0003101095720488138
1698790800000,2023-10-31T22:20:00Z,0.09671,0.09679,0.09671,0.09679,50200,4856.1375,0.09672,0.09678,0.09672,0.09678,0.09674,0.09678,0.09672,0.09678,-0.00017145,0.00002191,-0.00025496,0.00002191,9.999999999996123e-06,0.00010332713370527094
1698791100000,2023-10-31T22:25:00Z,0.09679,0.0968,0.09675,0.09675,114652,11097.86126,0.09678,0.09681,0.09675,0.09675,0.09678,0.09681,0.09675,0.09675,0.00002191,0,-0.00003079,-0.00003079,0.0,0.0
1698791400000,2023-10-31T22:30:00Z,0.09675,0.09678,0.09673,0.09678,2518,243.58426,0.09675,0.0968,0.09671,0.0968,0.09675,0.09681,0.09671,0.09681,-0.00003079,0,-0.00000764,0,-2.999999999998837e-05,-0.00030988534242318327
1698791700000,2023-10-31T22:35:00Z,0.09678,0.09691,0.09677,0.09691,39440,3819.40011,0.0968,0.09688,0.09678,0.09688,0.09681,0.09688,0.09678,0.09688,0,0.00006867,0,0,3.0000000000002247e-05,0.00030966143682909013
1698792000000,2023-10-31T22:40:00Z,0.09691,0.09695,0.09691,0.09693,39860,3863.80803,0.09688,0.09695,0.09688,0.09693,0.09688,0.09695,0.09688,0.09691,0,0,0,0,2.0000000000006124e-05,0.00020637705087200625
1698792300000,2023-10-31T22:45:00Z,0.09693,0.09694,0.09693,0.09694,29517,2861.11962,0.09693,0.09694,0.0969,0.09691,0.09691,0.09694,0.09689,0.09689,0,0.00020121,0.00009358,0.00009358,4.999999999999449e-05,0.000516049127876917
1698792600000,2023-10-31T22:50:00Z,0.09694,0.097,0.09693,0.097,40610,3938.50213,0.09691,0.097,0.09691,0.097,0.09689,0.09699,0.09689,0.09699,0.00009358,0,0,0,9.999999999996123e-06,0.00010310341272292115
1698792900000,2023-10-31T22:55:00Z,0.097,0.097,0.09694,0.09694,64969,6301.55143,0.097,0.097,0.09692,0.09693,0.09699,0.09699,0.09691,0.09691,0,0.00005734,0,0.00005734,3.0000000000002247e-05,0.00030956557630793777
1698793200000,2023-10-31T23:00:00Z,0.09694,0.09695,0.09685,0.09691,57990,5620.79717,0.09693,0.09695,0.09685,0.09695,0.09691,0.09695,0.09685,0.09695,0.00005734,0,0,0,-3.999999999999837e-05,-0.00041258380608559433
1698793500000,2023-10-31T23:05:00Z,0.09691,0.09715,0.09691,0.09714,357038,34660.02875,0.09695,0.09713,0.09694,0.09713,0.09695,0.09711,0.09694,0.09711,0,0.00022985,0.00006942,0.00006942,3.0000000000002247e-05,0.0003089280197714164
1698793800000,2023-10-31T23:10:00Z,0.09714,0.09716,0.09707,0.09711,413897,40196.20184,0.09713,0.09713,0.09708,0.09711,0.09711,0.09711,0.09708,0.0971,0.00006942,0.00007066,0,0.00007066,9.999999999996123e-06,0.0001029866117404338
1698794100000,2023-10-31T23:15:00Z,0.09711,0.09717,0.09711,0.09713,166216,16143.18773,0.09711,0.09713,0.09708,0.09713,0.0971,0.0971,0.09704,0.0971,0.00007066,0.00061817,0.00058248,0.00061817,2.999999999998837e-05,0.0003089598352213014
1698794400000,2023-10-31T23:20:00Z,0.09713,0.09716,0.097,0.097,160625,15594.45525,0.09713,0.09716,0.097,0.097,0.0971,0.09711,0.09698,0.09699,0.00061817,0.00013954,0,0.00013954,9.999999999996123e-06,0.00010310341272292115
1698794700000,2023-10-31T23:25:00Z,0.097,0.09709,0.09696,0.09707,451719,43825.46194,0.097,0.09709,0.097,0.09707,0.09699,0.09707,0.09699,0.09705,0.00013954,0.0003693,0,0.0003693,2.0000000000006124e-05,0.00020607934054617336
1698795000000,2023-10-31T23:30:00Z,0.09707,0.09711,0.09704,0.09704,21111,2049.33769,0.09707,0.09709,0.09703,0.09703,0.09705,0.09708,0.097,0.097,0.0003693,0.00026295,0.00011841,0.00011841,3.999999999999837e-05,0.0004123711340206017
1698795300000,2023-10-31T23:35:00Z,0.09704,0.09706,0.09699,0.09706,71109,6900.07342,0.09703,0.09705,0.09697,0.09705,0.097,0.09702,0.09695,0.09701,0.00011841,0.00005701,0.00003206,0.00003206,4.999999999999449e-05,0.0005154107823935109
1698795600000,2023-10-31T23:40:00Z,0.09706,0.09712,0.09706,0.09712,1439,139.69561,0.09705,0.09712,0.09705,0.09712,0.09701,0.09712,0.09701,0.09712,0.00003206,0.00005511,0,0,0.0,0.0
1698795900000,2023-10-31T23:45:00Z,0.09712,0.09715,0.09712,0.09715,61617,5985.48806,0.09712,0.09715,0.0971,0.09713,0.09712,0.09714,0.09709,0.09712,0,0.00008535,0,0,3.0000000000002247e-05,0.00030889621087316975
1698796200000,2023-10-31T23:50:00Z,0.09715,0.0972,0.09715,0.0972,37240,3618.59955,0.09713,0.0972,0.09713,0.0972,0.09712,0.09718,0.09711,0.09718,0,0.00024119,0,0.00024119,1.9999999999992246e-05,0.00020580366330512703
1698796500000,2023-10-31T23:55:00Z,0.0972,0.0972,0.09718,0.09719,29225,2840.33115,0.0972,0.0972,0.09715,0.09715,0.09718,0.09718,0.09713,0.09713,0.00024119,0.0001663,0,0.0001663,6.0000000000004494e-05,0.0006177288170493617
